Date,ISRStock_Open_average,ISRStock_Open_max,ISRStock_Open_min,ISRStock_Open_volatility,ISRStock_Open_change,ISRStock_High_average,ISRStock_High_max,ISRStock_High_min,ISRStock_High_volatility,ISRStock_High_change,ISRStock_Low_average,ISRStock_Low_max,ISRStock_Low_min,ISRStock_Low_volatility,ISRStock_Low_change,ISRStock_Close_average,ISRStock_Close_max,ISRStock_Close_min,ISRStock_Close_volatility,ISRStock_Close_change,ISRStock_Volume_average,ISRStock_Volume_max,ISRStock_Volume_min,ISRStock_Volume_volatility,ISRStock_Volume_change
2016-04-17,1.162,1.29,1.01,0.28,0.17999999999999994,1.23,1.29,1.19,0.10000000000000009,-0.050000000000000044,1.1119999999999999,1.16,1.01,0.1499999999999999,0.09000000000000008,1.148,1.18,1.1,0.07999999999999985,-0.04999999999999982,54361,105796,16201,89595,-83276
2016-04-24,1.132,1.16,1.1,0.05999999999999983,0.05999999999999983,1.176,1.19,1.16,0.030000000000000027,0.010000000000000009,1.1219999999999999,1.15,1.07,0.07999999999999985,0.06999999999999984,1.146,1.16,1.13,0.030000000000000027,0.010000000000000009,13070,19715,6235,13480,-6943
2016-05-01,1.078,1.15,1.02,0.1299999999999999,-0.1299999999999999,1.1,1.15,1.05,0.09999999999999987,-0.09999999999999987,1.05,1.1,1.02,0.08000000000000007,-0.08000000000000007,1.058,1.1,1.04,0.06000000000000005,-0.06000000000000005,20297,66122,4851,61271,6157
2016-05-08,1.064,1.1,1.04,0.06000000000000005,0.020000000000000018,1.09,1.13,1.07,0.05999999999999983,0.010000000000000009,1.05,1.06,1.04,0.020000000000000018,0.010000000000000009,1.066,1.1,1.05,0.050000000000000044,-0.010000000000000009,17331,25489,8376,17113,-15659
2016-05-15,0.97246,1.05,0.87,0.18000000000000005,-0.11660000000000004,0.99646,1.07,0.9334,0.13660000000000005,-0.13660000000000005,0.90446,1.01,0.85,0.16000000000000003,-0.13780000000000003,0.9347,1.04,0.85,0.19000000000000006,-0.13980000000000004,24365,65104,2456,62648,-2019
2016-05-22,0.912,0.96,0.89,0.06999999999999995,0.020000000000000018,0.93956,0.98,0.9178,0.06220000000000003,0.0022000000000000908,0.89896,0.91,0.89,0.020000000000000018,0.01200000000000001,0.9146799999999999,0.96,0.8904,0.0696,0.01100000000000012,8798,13223,1930,11293,11293
2016-05-29,0.9081,0.96,0.85,0.10999999999999999,-0.07000000000000006,0.93005,0.96,0.88,0.07999999999999996,-0.05999999999999994,0.87565,0.92,0.8,0.12,-0.10259999999999991,0.8975,0.94,0.82,0.12,-0.12,17036,44260,2693,41567,41567
2016-06-05,0.81314,0.84,0.7957,0.044300000000000006,-0.044300000000000006,0.84154,0.87,0.82,0.050000000000000044,-0.02870000000000006,0.78984,0.8,0.7573,0.04270000000000007,-0.008099999999999996,0.8088000000000001,0.8290000000000001,0.8,0.029000000000000026,0.0050000000000000044,11195,21220,3300,17920,-2780
2016-06-12,0.77208,0.79,0.76,0.030000000000000027,-0.010000000000000009,0.8006800000000001,0.8187,0.7847,0.03400000000000003,-0.03400000000000003,0.76808,0.78,0.76,0.020000000000000018,0.010000000000000009,0.7800400000000001,0.79,0.7701,0.01990000000000003,-9.999999999998899e-05,6925,10836,1604,9232,2239
2016-06-19,0.85672,0.95,0.79,0.15999999999999992,0.06359999999999999,0.92798,1.06,0.8,0.26,0.12,0.83348,0.8638,0.79,0.07379999999999998,0.06359999999999999,0.88232,0.925,0.79,0.135,0.12959999999999994,45056,104202,2388,101814,38198
2016-06-26,0.868,0.91,0.85,0.06000000000000005,-0.010000000000000009,0.897,0.91,0.88,0.030000000000000027,0.010000000000000009,0.852,0.87,0.84,0.030000000000000027,0.0,0.8694,0.91,0.84,0.07000000000000006,0.015000000000000013,8226,9890,5372,4518,1987
2016-07-03,0.85375,0.87,0.83,0.040000000000000036,0.040000000000000036,0.8679,0.87,0.865,0.0050000000000000044,0.0009999999999998899,0.842325,0.8502,0.83,0.020199999999999996,0.020199999999999996,0.8448249999999999,0.8502,0.84,0.010199999999999987,0.010199999999999987,4197,12629,600,12029,-11404
2016-07-10,0.836,0.85,0.82,0.030000000000000027,0.00990000000000002,0.8559,0.8695,0.84,0.02950000000000008,0.019500000000000073,0.82396,0.84,0.8,0.039999999999999925,-0.00019999999999997797,0.83106,0.8451,0.81,0.03509999999999991,-0.0052000000000000934,9675,15700,2401,13299,-5792
2016-07-17,0.8478,0.89,0.8201,0.06989999999999996,-0.011099999999999999,0.86212,0.89,0.8339,0.05610000000000004,-0.04580000000000006,0.81404,0.83,0.8001,0.029899999999999927,-0.020000000000000018,0.8274,0.8599,0.8001,0.059799999999999964,-0.03199999999999992,9751,14739,5136,9603,5420
2016-07-24,0.7926,0.826,0.7649,0.06109999999999993,0.0,0.8146,0.838,0.79,0.04799999999999993,-0.03799999999999992,0.773,0.8,0.76,0.040000000000000036,-0.029900000000000038,0.77806,0.81,0.76,0.050000000000000044,-0.03990000000000005,7463,18663,1924,16739,-15127
2016-07-31,0.7820400000000001,0.8,0.7501,0.049900000000000055,-0.009700000000000042,0.80206,0.82,0.79,0.029999999999999916,-0.029799999999999938,0.7449,0.7701,0.72,0.05010000000000003,-0.035800000000000054,0.77162,0.79,0.75,0.040000000000000036,-0.010099999999999998,17533,33148,6415,26733,11262
2016-08-07,0.7313,0.7401,0.72,0.020100000000000007,-0.0038000000000000256,0.74888,0.7601,0.7363,0.023800000000000043,-0.023800000000000043,0.7240599999999999,0.7401,0.7101,0.030000000000000027,-0.030000000000000027,0.731,0.76,0.7201,0.03990000000000005,-0.03990000000000005,8537,19180,900,18280,-1610
2016-08-14,0.7040599999999999,0.7101,0.7,0.010099999999999998,0.010000000000000009,0.73,0.74,0.72,0.020000000000000018,0.010000000000000009,0.70402,0.7101,0.7,0.010099999999999998,0.010000000000000009,0.7161,0.7301,0.7053,0.024799999999999933,0.010099999999999998,9859,19176,3244,15932,930
2016-08-21,0.75798,0.7799,0.7399,0.040000000000000036,0.010099999999999998,0.78058,0.8,0.7629,0.03710000000000002,-0.017100000000000004,0.74798,0.75,0.7399,0.010099999999999998,0.010099999999999998,0.75816,0.7742,0.7501,0.02410000000000001,-0.016100000000000003,10159,20985,1463,19522,13864
2016-08-28,0.74636,0.7599,0.7201,0.03980000000000006,0.00990000000000002,0.7613,0.778,0.75,0.028000000000000025,-0.018100000000000005,0.72752,0.75,0.71,0.040000000000000036,-0.040000000000000036,0.74006,0.75,0.7248,0.0252,-0.0252,2792,3825,402,3423,828
2016-09-04,0.75265,0.7825,0.7181,0.06440000000000001,0.04190000000000005,0.787825,0.81,0.7702,0.03980000000000006,0.009800000000000031,0.7510749999999999,0.7762,0.7181,0.05810000000000004,0.04190000000000005,0.7694,0.7909999999999999,0.7401,0.050899999999999945,0.03990000000000005,13618,35066,2999,32067,-9707
2016-09-11,0.74902,0.799,0.7201,0.07890000000000008,-0.06900000000000006,0.7684,0.799,0.74,0.05900000000000005,-0.05900000000000005,0.72848,0.75,0.71,0.040000000000000036,-0.040000000000000036,0.72932,0.75,0.7101,0.03990000000000005,-0.03990000000000005,14968,55333,521,54812,46215
2016-09-18,0.71898,0.7399,0.705,0.03490000000000004,0.020000000000000018,0.73692,0.75,0.7246,0.025399999999999978,-0.020000000000000018,0.7026399999999999,0.71,0.6981,0.01189999999999991,-0.01189999999999991,0.70868,0.73,0.7,0.030000000000000027,-0.024599999999999955,17537,29302,11858,17444,3289
2016-09-25,0.7246,0.7399,0.6991,0.04079999999999995,0.026899999999999924,0.728,0.74,0.7,0.040000000000000036,0.040000000000000036,0.70822,0.73,0.6831,0.04689999999999994,0.03699999999999992,0.71644,0.7302,0.7,0.030200000000000005,0.020100000000000007,13087,24065,3209,20856,-2001
2016-10-02,0.7070799999999999,0.72,0.7001,0.01990000000000003,-0.0050000000000000044,0.718,0.72,0.71,0.010000000000000009,0.010000000000000009,0.69872,0.71,0.6836,0.02639999999999998,0.0,0.71098,0.715,0.7049,0.010099999999999998,0.005099999999999993,12450,27140,4144,22996,1744
2016-10-09,0.7066399999999999,0.7101,0.7001,0.010000000000000009,0.0049000000000000155,0.7144,0.72,0.705,0.015000000000000013,-0.015000000000000013,0.702,0.71,0.7,0.010000000000000009,0.0,0.70502,0.7149,0.7,0.014900000000000024,-0.010099999999999998,18293,36431,5837,30594,29719
2016-10-16,0.6696,0.6999,0.6201,0.07979999999999998,-0.017799999999999927,0.69346,0.7,0.6821,0.017899999999999916,-0.017799999999999927,0.63954,0.67,0.6076,0.06240000000000001,-0.040000000000000036,0.66062,0.6854,0.6076,0.07779999999999998,-0.0050000000000000044,17843,30933,4092,26841,-12653
2016-10-23,0.64634,0.6899,0.602,0.08789999999999998,-0.08789999999999998,0.65194,0.6899,0.63,0.05989999999999995,-0.05989999999999995,0.61622,0.6416,0.6,0.04159999999999997,-0.03959999999999997,0.6311599999999999,0.6499,0.615,0.03490000000000004,-0.03490000000000004,11982,22065,4904,17161,-5659
2016-10-30,0.60086,0.61,0.5744,0.035599999999999965,-0.025599999999999956,0.6036,0.61,0.58,0.030000000000000027,-0.028000000000000025,0.58238,0.6092,0.5327,0.07650000000000001,-0.06730000000000003,0.58824,0.6099,0.5501,0.059799999999999964,-0.050999999999999934,18390,52766,4609,48157,31166
2016-11-06,0.53462,0.5601,0.51,0.05010000000000003,0.018500000000000072,0.56656,0.59,0.5579999999999999,0.03200000000000003,0.030100000000000016,0.5271,0.5601,0.48,0.08010000000000006,0.020000000000000018,0.55404,0.575,0.5401,0.03489999999999993,0.03489999999999993,9128,14272,1701,12571,-1728
2016-11-13,0.5936,0.6099,0.5751,0.03480000000000005,0.01770000000000005,0.60782,0.63,0.599,0.031000000000000028,-0.0010000000000000009,0.585,0.6099,0.57,0.03990000000000005,0.0050000000000000044,0.59004,0.61,0.57,0.040000000000000036,-0.010099999999999998,15657,49897,4474,45423,-5916
2016-11-20,0.56945,0.5877,0.55,0.037699999999999956,-0.020100000000000007,0.5816749999999999,0.59,0.5698,0.020199999999999996,-0.009400000000000075,0.5612250000000001,0.5798,0.55,0.029799999999999938,-0.015100000000000002,0.565625,0.5798,0.5501,0.02969999999999995,0.0023999999999999577,5798,10549,1773,8776,-5246
2016-11-27,0.5603400000000001,0.5799,0.5501,0.029799999999999938,-0.0010000000000000009,0.58734,0.62,0.5784,0.04159999999999997,-0.0015999999999999348,0.5495,0.56,0.535,0.025000000000000022,-0.010000000000000009,0.55788,0.57,0.5494,0.02059999999999995,-0.019999999999999907,20100,33270,4194,29076,29076
2016-12-04,0.56076,0.5799,0.55,0.029899999999999927,-0.020100000000000118,0.58034,0.595,0.5599,0.03510000000000002,0.007399999999999962,0.55438,0.56,0.55,0.010000000000000009,-0.008100000000000107,0.5650000000000001,0.58,0.55,0.029999999999999916,0.019999999999999907,35273,101589,6416,95173,29010
2016-12-11,0.56394,0.58,0.5511,0.028899999999999926,-0.014499999999999957,0.58068,0.59,0.575,0.015000000000000013,-0.010000000000000009,0.5525,0.5553,0.55,0.005299999999999971,-0.0010000000000000009,0.56342,0.5799,0.551,0.028899999999999926,0.028899999999999926,11115,19476,5397,14079,-5530
2016-12-18,0.60004,0.6599,0.55,0.1099,0.1099,0.6416000000000001,0.6991,0.585,0.11410000000000009,0.10410000000000008,0.58626,0.65,0.55,0.09999999999999998,0.09999999999999998,0.6285,0.6936,0.5699,0.12370000000000003,0.12370000000000003,53884,110503,9932,100571,60236
2016-12-25,0.640075,0.67,0.5901,0.07990000000000008,-0.07990000000000008,0.6582250000000001,0.69,0.6141,0.07589999999999997,-0.07589999999999997,0.62095,0.6538,0.58,0.07380000000000009,-0.07380000000000009,0.6258,0.6732,0.58,0.09320000000000006,-0.09320000000000006,34530,38070,29309,8761,7426
2017-01-01,0.6323,0.6899,0.5720000000000001,0.1178999999999999,0.1178999999999999,0.668525,0.69,0.634,0.05599999999999994,0.05599999999999994,0.622025,0.65,0.5720000000000001,0.07799999999999996,0.07799999999999996,0.656775,0.6885,0.6151,0.07340000000000002,0.06490000000000007,17337,27691,5763,21928,-8296
2017-01-08,0.66732,0.69,0.6482,0.04179999999999995,-0.04179999999999995,0.67934,0.69,0.6689,0.021099999999999897,-0.019999999999999907,0.63964,0.65,0.62,0.030000000000000027,0.008199999999999985,0.66512,0.685,0.6508,0.03420000000000001,-0.0252,12488,22607,3934,18673,3104
2017-01-15,0.621725,0.6335,0.6001,0.033399999999999985,-0.0035999999999999366,0.632175,0.6399,0.629,0.01090000000000002,-0.010000000000000009,0.5923499999999999,0.6002,0.5699,0.030299999999999994,0.00029999999999996696,0.61185,0.6269,0.5995,0.02739999999999998,0.02739999999999998,24045,60011,3372,56639,-18277
2017-01-22,0.59904,0.6299,0.5776,0.05230000000000001,-0.05230000000000001,0.6043,0.6299,0.5899,0.040000000000000036,-0.036900000000000044,0.5642,0.581,0.54,0.040999999999999925,-0.040999999999999925,0.5887,0.6018,0.5501,0.05169999999999997,-0.005900000000000016,10077,18125,2337,15788,9555
2017-01-29,0.57796,0.5999,0.55,0.049899999999999944,-0.029999999999999916,0.58538,0.6,0.5664,0.03359999999999996,-0.019499999999999962,0.5581,0.5801,0.55,0.030099999999999905,-0.009600000000000053,0.58202,0.5999,0.5664,0.033499999999999974,-0.01869999999999994,20235,38309,3871,34438,12193
2017-02-05,0.5662,0.58,0.551,0.028999999999999915,-0.028999999999999915,0.57428,0.59,0.551,0.038999999999999924,-0.02949999999999997,0.54828,0.5714,0.5,0.07140000000000002,-0.07140000000000002,0.5525599999999999,0.5714,0.52,0.0514,-0.0514,11300,45158,389,44769,44769
2017-02-12,0.54356,0.551,0.5376,0.013400000000000079,-0.0031999999999999806,0.54604,0.551,0.54,0.01100000000000001,0.009100000000000108,0.52672,0.5299,0.52,0.00990000000000002,0.009499999999999953,0.5384800000000001,0.5499,0.5292,0.02070000000000005,0.019500000000000073,9111,21774,2030,19744,-7283
2017-02-19,0.519825,0.53,0.5011,0.028900000000000037,0.019000000000000017,0.538,0.547,0.53,0.017000000000000015,-0.0009999999999998899,0.510925,0.52,0.5011,0.018900000000000028,0.011399999999999966,0.522675,0.5304,0.5199,0.010499999999999954,-0.010499999999999954,24129,44629,2054,42575,-34709
2017-02-26,0.54354,0.5776,0.5201,0.057499999999999996,0.057499999999999996,0.55924,0.5776,0.5399,0.037699999999999956,0.037699999999999956,0.53654,0.5575,0.5201,0.03739999999999999,0.03739999999999999,0.55174,0.5651,0.5399,0.0252,0.019999999999999907,9889,15547,6362,9185,1603
2017-03-05,0.53678,0.55,0.5226,0.02740000000000009,-0.010200000000000098,0.5435,0.55,0.537,0.013000000000000012,-0.009400000000000075,0.5164,0.53,0.5025,0.02750000000000008,-0.00990000000000002,0.5248200000000001,0.53,0.5191,0.01090000000000002,-0.00990000000000002,16907,44328,2236,42092,42092
2017-03-12,0.56104,0.5799,0.55,0.029899999999999927,0.029899999999999927,0.59604,0.68,0.5602,0.11980000000000002,0.10000000000000009,0.5531200000000001,0.5799,0.5252,0.05469999999999997,0.05469999999999997,0.57962,0.6601,0.5503,0.10980000000000001,0.10750000000000004,30906,57200,8824,48376,28713
2017-03-19,0.631,0.66,0.607,0.05300000000000005,-0.030000000000000027,0.63964,0.66,0.63,0.030000000000000027,-0.030000000000000027,0.6112,0.6327,0.6,0.03270000000000006,-0.022700000000000053,0.62452,0.6489,0.6065,0.04239999999999999,-0.029000000000000026,9002,21741,2305,19436,-19436
2017-03-26,0.6216,0.6489,0.6026,0.04630000000000001,0.01319999999999999,0.63908,0.65,0.6285,0.021500000000000075,-0.02100000000000002,0.60056,0.6101,0.58,0.030100000000000016,-0.022600000000000064,0.6194999999999999,0.6398,0.59,0.049800000000000066,-0.049800000000000066,7568,14942,2032,12910,8241
2017-04-02,0.5745,0.5902,0.5601,0.030099999999999905,-0.018099999999999894,0.58724,0.609,0.57,0.039000000000000035,-0.03299999999999992,0.56196,0.5798,0.5399,0.039899999999999936,-0.030200000000000005,0.56206,0.5801,0.5399,0.0401999999999999,-0.030200000000000005,21555,40342,11005,29337,8779
2017-04-09,0.53895,0.5504,0.52,0.030399999999999983,0.00539999999999996,0.5622,0.58,0.5501,0.029899999999999927,-0.0013000000000000789,0.5265,0.536,0.52,0.016000000000000014,0.010000000000000009,0.551475,0.5601,0.5401,0.020000000000000018,-0.01430000000000009,19947,54268,2348,51920,-16079
2017-04-16,0.54848,0.59,0.5151,0.07489999999999997,-0.014500000000000068,0.56566,0.59,0.55,0.039999999999999925,-0.02179999999999993,0.5305,0.56,0.5112,0.048800000000000066,-0.023800000000000043,0.5419,0.5712,0.5112,0.06000000000000005,-0.0131,23328,63280,3883,59397,-27103
2017-04-23,0.58514,0.6201,0.5599,0.06020000000000003,0.0353,0.6090599999999999,0.64,0.5788,0.06120000000000003,0.0484,0.57024,0.5952,0.5513,0.04389999999999994,0.0353,0.594,0.6222,0.5675,0.05469999999999997,0.04149999999999998,17290,47906,503,47403,-1805
2017-04-30,0.6011,0.63,0.5775,0.05249999999999999,-0.05249999999999999,0.60112,0.63,0.5775,0.05249999999999999,-0.05249999999999999,0.55998,0.6001,0.5398,0.06030000000000002,-0.05009999999999992,0.57802,0.6001,0.55,0.05009999999999992,-0.05009999999999992,10387,30651,786,29865,-966
2017-05-07,0.5582,0.57,0.55,0.019999999999999907,-0.006000000000000005,0.58346,0.59,0.5794,0.010599999999999943,-0.0005999999999999339,0.5536800000000001,0.56,0.55,0.010000000000000009,-0.006000000000000005,0.5694,0.5799,0.5586,0.021299999999999986,-0.009800000000000031,8004,16416,1559,14857,14338
2017-05-14,0.5676,0.59,0.55,0.039999999999999925,0.039999999999999925,0.5789599999999999,0.59,0.5697,0.020299999999999985,0.020299999999999985,0.55972,0.565,0.55,0.014999999999999902,0.014999999999999902,0.57262,0.5898,0.5616,0.028200000000000003,0.020100000000000007,9330,17742,1534,16208,-1095
2017-05-21,0.57384,0.5999,0.56,0.039899999999999936,-0.03069999999999995,0.57736,0.5999,0.5658,0.03410000000000002,-0.028799999999999937,0.56208,0.5699,0.56,0.009899999999999909,-0.009899999999999909,0.56806,0.5894,0.56,0.02939999999999998,-0.019500000000000073,3219,6821,1240,5581,3513
2017-05-28,0.558275,0.5694,0.55,0.019399999999999973,-0.010500000000000065,0.561525,0.5694,0.5579999999999999,0.011400000000000077,-0.009399999999999964,0.545775,0.5511,0.54,0.011099999999999999,-0.011099999999999999,0.553,0.56,0.5421,0.017900000000000027,0.00010000000000010001,3605,5525,1325,4200,4200
2017-06-04,0.5454,0.5524,0.53,0.022399999999999975,-0.0023999999999999577,0.5520200000000001,0.5677,0.54,0.027699999999999947,-0.017699999999999938,0.53496,0.5524,0.53,0.022399999999999975,-0.022199999999999998,0.54134,0.5564,0.53,0.02639999999999998,-0.01639999999999997,7747,11726,1678,10048,10048
2017-06-11,0.55108,0.56,0.531,0.029000000000000026,0.029000000000000026,0.5606,0.5720000000000001,0.5489999999999999,0.02300000000000013,0.02200000000000002,0.54246,0.56,0.5301,0.029900000000000038,0.01100000000000001,0.55022,0.57,0.535,0.03499999999999992,0.006099999999999994,12011,26644,5265,21379,11646
2017-06-18,0.57054,0.6,0.54,0.05999999999999994,0.0373,0.59092,0.625,0.5697,0.055300000000000016,0.030299999999999994,0.554,0.58,0.54,0.039999999999999925,0.029999999999999916,0.5678,0.59,0.55,0.039999999999999925,0.027999999999999914,42605,175531,4859,170672,7973
2017-06-25,0.60124,0.625,0.58,0.04500000000000004,0.04500000000000004,0.61898,0.625,0.6099,0.015100000000000002,0.015100000000000002,0.59652,0.62,0.58,0.040000000000000036,0.040000000000000036,0.6101800000000001,0.625,0.6014,0.023599999999999954,0.015100000000000002,10864,23719,1684,22035,2400
2017-07-02,0.62375,0.63,0.615,0.015000000000000013,-0.010000000000000009,0.629975,0.64,0.62,0.020000000000000018,-0.010000000000000009,0.60825,0.625,0.59,0.03500000000000003,-0.017000000000000015,0.61875,0.63,0.61,0.020000000000000018,-0.010000000000000009,7087,8483,5822,2661,165
2017-07-09,0.5894199999999999,0.61,0.5555,0.05449999999999999,-0.05449999999999999,0.60066,0.61,0.58,0.030000000000000027,-0.030000000000000027,0.57158,0.605,0.55,0.05499999999999994,-0.04949999999999999,0.58166,0.605,0.5674,0.03759999999999997,-0.036599999999999966,6019,11007,851,10156,10156
2017-07-16,0.59308,0.615,0.5613,0.05369999999999997,0.05369999999999997,0.60258,0.615,0.59,0.025000000000000022,0.025000000000000022,0.58512,0.61,0.5613,0.048699999999999966,0.048699999999999966,0.59658,0.61,0.58,0.030000000000000027,0.030000000000000027,4406,8859,508,8351,2007
2017-07-23,0.60134,0.61,0.5869,0.02310000000000001,-0.011299999999999977,0.61476,0.62,0.6093,0.010700000000000043,-0.0050000000000000044,0.59128,0.6,0.58,0.020000000000000018,0.011500000000000066,0.5985199999999999,0.6146,0.58,0.034600000000000075,0.030000000000000027,6280,10617,1509,9108,4873
2017-07-30,0.5969,0.6085,0.5847,0.023800000000000043,-0.00880000000000003,0.6019599999999999,0.6099,0.5969,0.013000000000000012,-0.00990000000000002,0.57206,0.585,0.56,0.02499999999999991,-0.009699999999999931,0.58876,0.597,0.57,0.027000000000000024,0.010000000000000009,9133,16896,2414,14482,4041
2017-08-06,0.5664399999999999,0.575,0.5426,0.032399999999999984,-0.032399999999999984,0.5699,0.58,0.5499,0.030099999999999905,-0.029899999999999927,0.5542400000000001,0.575,0.5401,0.03489999999999993,-0.03489999999999993,0.55882,0.5751,0.5401,0.03499999999999992,-0.03499999999999992,11071,29526,2233,27293,-3082
2017-08-13,0.55544,0.5645,0.54,0.024499999999999966,0.014699999999999935,0.5644,0.5698,0.5579999999999999,0.011800000000000033,-0.009699999999999931,0.54222,0.5471,0.5398,0.007300000000000084,0.000200000000000089,0.55244,0.56,0.5422,0.017800000000000038,-0.010000000000000009,6125,10200,2139,8061,-3236
2017-08-20,0.54012,0.55,0.5252,0.024800000000000044,-0.019299999999999984,0.5493800000000001,0.55,0.5469,0.0030999999999999917,0.0,0.5330400000000001,0.54,0.5252,0.014800000000000035,-0.009800000000000031,0.54,0.55,0.53,0.020000000000000018,0.015000000000000013,3895,7618,2524,5094,5094
2017-08-27,0.539,0.55,0.53,0.020000000000000018,-0.011499999999999955,0.54654,0.55,0.5402,0.009800000000000031,-0.0023999999999999577,0.52656,0.531,0.513,0.018000000000000016,0.018000000000000016,0.53102,0.55,0.513,0.03700000000000003,0.019100000000000006,9956,15569,6331,9238,2321
2017-09-03,0.52605,0.53,0.52,0.010000000000000009,-0.010000000000000009,0.5387500000000001,0.5479999999999999,0.53,0.017999999999999905,-0.010999999999999899,0.51285,0.52,0.51,0.010000000000000009,0.010000000000000009,0.5181,0.53,0.51,0.020000000000000018,0.010000000000000009,12441,20439,3229,17210,10485
