Date,EPRStock_Open_average,EPRStock_Open_max,EPRStock_Open_min,EPRStock_Open_volatility,EPRStock_Open_change,EPRStock_High_average,EPRStock_High_max,EPRStock_High_min,EPRStock_High_volatility,EPRStock_High_change,EPRStock_Low_average,EPRStock_Low_max,EPRStock_Low_min,EPRStock_Low_volatility,EPRStock_Low_change,EPRStock_Close_average,EPRStock_Close_max,EPRStock_Close_min,EPRStock_Close_volatility,EPRStock_Close_change,EPRStock_Volume_average,EPRStock_Volume_max,EPRStock_Volume_min,EPRStock_Volume_volatility,EPRStock_Volume_change
2016-05-08,71.16,71.64,70.49,1.1500000000000057,1.1500000000000057,71.608,72.0,71.18,0.8199999999999932,0.45999999999999375,70.298,70.47,70.16,0.3100000000000023,0.14000000000000057,71.186,71.78,70.86,0.9200000000000017,0.0,400226,549282,318466,230816,169395
2016-05-15,70.116,71.54,68.87,2.6700000000000017,-1.009999999999991,70.73,72.39,69.34,3.049999999999997,-2.510000000000005,69.244,70.31,68.15,2.1599999999999966,-1.1500000000000057,70.048,71.65,69.13,2.5200000000000102,-1.8900000000000006,412605,490039,356913,133126,11778
2016-05-22,70.432,70.92,70.01,0.9099999999999966,0.4899999999999949,70.982,71.64,70.23,1.4099999999999966,1.4099999999999966,70.182,70.5,69.53,0.9699999999999989,0.9699999999999989,70.626,71.07,69.82,1.25,1.25,350740,464759,250772,213987,-152568
2016-05-29,71.215,72.06,70.79,1.269999999999996,1.0499999999999972,71.7475,72.37,71.49,0.8800000000000097,0.8800000000000097,71.005,71.76,70.71,1.0500000000000114,1.0500000000000114,71.5725,72.29,71.16,1.1300000000000097,1.0100000000000051,598116,840833,424937,415896,-383736
2016-06-05,72.882,74.35,72.14,2.2099999999999937,2.059999999999988,73.658,74.81,72.74,2.0700000000000074,2.010000000000005,72.63,74.16,71.5,2.6599999999999966,2.6599999999999966,73.34,74.57,72.0,2.569999999999993,2.4200000000000017,316738,428352,232745,195607,116943
2016-06-12,74.392,74.98,74.05,0.9300000000000068,0.5900000000000034,74.908,75.18,74.47,0.710000000000008,-0.20000000000000284,73.91799999999999,74.08,73.52,0.5600000000000023,0.07000000000000739,74.434,74.87,74.14,0.730000000000004,0.28999999999999204,374474,684822,243211,441611,337219
2016-06-19,74.69200000000001,75.22,73.94,1.2800000000000011,-0.9300000000000068,75.676,77.03,75.06,1.9699999999999989,1.6899999999999977,74.188,74.79,73.24,1.5500000000000114,-0.9000000000000057,75.208,76.89,74.26,2.6299999999999955,2.6299999999999955,1500079,5608536,407373,5201163,5102215
2016-06-26,78.338,81.11,76.4,4.709999999999994,4.590000000000003,79.232,81.49,76.87,4.61999999999999,4.61999999999999,77.684,79.85,75.51,4.339999999999989,4.339999999999989,79.026,80.84,76.55,4.290000000000006,4.290000000000006,695889,1336658,357502,979156,-979156
2016-07-03,80.7175,81.44,79.93,1.509999999999991,-0.8399999999999892,81.145,81.63,80.64,0.9899999999999949,-0.9399999999999977,79.9175,80.65,78.8,1.8500000000000085,-0.960000000000008,80.4975,81.55,79.51,2.039999999999992,-1.259999999999991,585795,746136,487598,258538,20280
2016-07-10,81.096,81.86,80.43,1.4299999999999926,1.4299999999999926,81.528,81.98,81.17,0.8100000000000023,0.8100000000000023,80.402,80.8,79.84,0.9599999999999937,0.9599999999999937,81.042,81.61,80.69,0.9200000000000017,-0.010000000000005116,533069,704528,344261,360267,360267
2016-07-17,81.496,81.94,81.35,0.5900000000000034,0.5799999999999983,81.962,83.51,81.36,2.1500000000000057,2.1500000000000057,81.16,81.94,80.88,1.0600000000000023,1.0600000000000023,81.792,83.08,81.15,1.9299999999999926,1.9299999999999926,447521,667601,355017,312584,32862
2016-07-24,82.778,83.23,82.28,0.9500000000000028,-0.12000000000000455,83.438,84.67,82.57,2.1000000000000085,1.230000000000004,82.286,82.87,81.52,1.3500000000000085,0.1600000000000108,83.048,84.02,82.14,1.8799999999999955,1.1099999999999994,382295,455828,276290,179538,145495
2016-07-31,82.652,84.03,81.56,2.469999999999999,-2.25,83.088,84.46,81.65,2.809999999999988,-2.809999999999988,81.688,83.5,80.66,2.8400000000000034,-2.6899999999999977,82.14,84.46,81.17,3.289999999999992,-3.289999999999992,452651,653590,275773,377817,-85932
2016-08-07,81.254,81.98,80.75,1.230000000000004,-0.37000000000000455,81.786,82.19,81.56,0.6299999999999955,0.04999999999999716,80.544,81.48,79.81,1.6700000000000017,-0.12999999999999545,81.03,82.0,80.31,1.6899999999999977,-0.29999999999999716,311166,383886,217349,166537,142242
2016-08-14,79.084,80.85,77.95,2.8999999999999915,-2.0799999999999983,79.338,80.87,78.11,2.760000000000005,-1.6800000000000068,78.074,79.72,76.79,2.9299999999999926,-1.5999999999999943,78.568,79.79,77.79,2.0,-1.3500000000000085,498024,952061,275610,676451,-9990
2016-08-21,79.0,79.6,78.57,1.0300000000000011,0.35999999999999943,79.396,79.94,78.89,1.0499999999999972,0.2599999999999909,78.298,79.2,77.55,1.6500000000000057,-0.9500000000000028,78.724,79.26,78.05,1.210000000000008,-1.210000000000008,292144,350788,241584,109204,-63497
2016-08-28,78.406,78.83,78.03,0.7999999999999972,0.769999999999996,79.13600000000001,80.76,78.51,2.25,1.7199999999999989,77.992,78.76,77.63,1.1300000000000097,0.7000000000000028,78.586,79.58,78.03,1.5499999999999972,1.019999999999996,394645,592258,261870,330388,293467
2016-09-04,79.435,79.83,78.32,1.5100000000000051,-1.460000000000008,79.91999999999999,80.8,78.82,1.980000000000004,-1.25,78.63499999999999,79.46,76.57,2.8900000000000006,-2.6100000000000136,79.13,80.38,76.6,3.780000000000001,-3.3200000000000074,289067,411454,188539,222915,152651
2016-09-11,76.226,77.23,75.5,1.730000000000004,-0.4299999999999926,76.944,77.98,75.97,2.010000000000005,-1.1899999999999977,75.312,75.83,74.93,0.8999999999999915,-0.25,76.242,77.43,75.1,2.3300000000000125,-1.0300000000000011,469439,546892,334275,212617,75417
2016-09-18,77.708,79.3,75.98,3.319999999999993,3.319999999999993,78.49,80.09,76.97,3.1200000000000045,3.1200000000000045,77.28,79.03,75.66,3.3700000000000045,3.1899999999999977,78.12,79.76,76.44,3.3200000000000074,2.990000000000009,365828,472730,248293,224437,-208596
2016-09-25,80.024,80.78,79.51,1.269999999999996,0.35999999999999943,80.65,81.0,80.22,0.7800000000000011,-0.5900000000000034,79.146,79.56,78.72,0.8400000000000034,-0.4200000000000017,79.802,80.59,78.74,1.8500000000000085,-1.8500000000000085,336393,443645,259900,183745,42020
2016-10-02,76.20400000000001,78.48,74.04,4.439999999999998,-4.3500000000000085,76.488,78.67,74.31,4.359999999999999,-3.700000000000003,74.806,77.55,73.05,4.5,-4.140000000000001,75.178,77.97,73.54,4.429999999999993,-4.429999999999993,398769,497682,274504,223178,182403
2016-10-09,74.532,75.82,73.57,2.25,2.25,75.36,76.3,74.57,1.730000000000004,1.730000000000004,74.08800000000001,75.11,73.54,1.5699999999999932,1.5400000000000063,74.924,75.92,73.84,2.0799999999999983,0.6400000000000006,330116,427421,248665,178756,41117
2016-10-16,75.418,75.71,75.09,0.6199999999999903,0.09000000000000341,76.054,76.23,75.85,0.38000000000000966,-0.04000000000000625,75.15599999999999,75.47,74.97,0.5,-0.03999999999999204,75.47,75.8,75.2,0.5999999999999943,-0.009999999999990905,185363,250480,123210,127270,-62933
2016-10-23,74.63199999999999,77.07,71.63,5.439999999999998,-5.439999999999998,74.812,77.07,72.53,4.539999999999992,-4.539999999999992,73.206,75.02,71.26,3.759999999999991,-3.480000000000004,73.598,75.68,71.37,4.310000000000002,-4.310000000000002,243728,311667,186622,125045,83267
2016-10-30,70.62,72.36,68.68,3.6799999999999926,-2.4799999999999898,71.462,72.86,69.89,2.969999999999999,-2.969999999999999,69.702,71.28,68.43,2.8499999999999943,-2.5799999999999983,70.288,72.72,69.12,3.5999999999999943,-3.3700000000000045,453491,688287,264327,423960,208538
2016-11-06,69.06400000000001,70.43,66.29,4.140000000000001,-4.140000000000001,69.994,71.94,68.24,3.700000000000003,-2.230000000000004,67.924,70.19,65.5,4.689999999999998,-3.039999999999992,68.878,71.67,66.63,5.040000000000006,-3.1400000000000006,488523,631743,380271,251472,-178894
2016-11-13,67.992,68.69,67.27,1.4200000000000017,0.6300000000000097,68.628,69.23,68.3,0.9300000000000068,-0.4200000000000017,67.458,67.82,66.62,1.1999999999999886,1.1400000000000006,68.068,68.58,67.64,0.9399999999999977,-0.519999999999996,341051,447319,201348,245971,-49614
2016-11-20,68.595,69.07,68.3,0.769999999999996,0.5999999999999943,69.5025,70.08,68.8,1.2800000000000011,1.0700000000000074,68.24000000000001,69.06,67.66,1.4000000000000057,1.4000000000000057,68.94749999999999,69.53,67.82,1.710000000000008,1.5,376178,684980,185290,499690,-85111
2016-11-27,69.38600000000001,70.04,69.01,1.0300000000000011,0.25,70.166,70.97,69.3,1.6700000000000017,0.21000000000000796,68.876,69.45,68.05,1.4000000000000057,0.37000000000000455,69.636,70.82,68.57,2.25,0.44999999999998863,410178,568520,328471,240049,1363
2016-12-04,70.466,71.33,69.6,1.730000000000004,1.730000000000004,71.276,72.22,69.99,2.230000000000004,2.0400000000000063,69.96600000000001,70.84,69.02,1.8200000000000074,1.8200000000000074,70.758,71.46,69.74,1.7199999999999989,1.5100000000000051,343315,445406,284211,161195,-106489
2016-12-11,70.586,72.13,68.77,3.3599999999999994,-2.3599999999999994,71.302,72.32,69.93,2.3899999999999864,-1.9799999999999898,69.604,70.92,68.51,2.4099999999999966,-2.1400000000000006,70.316,71.97,69.03,2.9399999999999977,-2.3499999999999943,468437,891142,236367,654775,439812
2016-12-18,70.856,71.64,70.28,1.3599999999999994,0.7199999999999989,71.646,72.39,70.94,1.4500000000000028,-0.6800000000000068,70.35000000000001,71.04,69.85,1.190000000000012,0.5500000000000114,70.992,71.63,70.49,1.1400000000000006,-0.6200000000000045,301632,370194,176765,193429,-193429
2016-12-25,70.6475,71.17,70.07,1.1000000000000085,0.39000000000000057,71.375,72.32,70.83,1.4899999999999949,1.3299999999999983,70.3575,71.16,69.74,1.4200000000000017,0.6299999999999955,70.9225,71.77,70.03,1.7399999999999949,1.009999999999991,265727,350446,163988,186458,186458
2017-01-01,72.6675,73.92,72.03,1.8900000000000006,1.730000000000004,73.5175,74.44,72.19,2.25,2.1700000000000017,72.11,72.73,71.47,1.2600000000000051,1.2600000000000051,72.925,74.29,71.88,2.410000000000011,0.980000000000004,390701,500872,287179,213693,93069
2017-01-08,72.652,74.0,71.42,2.5799999999999983,0.7900000000000063,73.41,74.25,72.44,1.8100000000000023,1.0400000000000063,71.904,72.91,71.09,1.8199999999999932,1.3599999999999994,72.67999999999999,74.03,71.61,2.4200000000000017,1.6099999999999994,409045,693818,242015,451803,-92284
2017-01-15,74.0825,74.95,73.3,1.6500000000000057,-0.7800000000000011,74.60249999999999,75.2,74.03,1.1700000000000017,-1.0999999999999943,73.4875,74.04,73.09,0.9500000000000028,-0.21999999999999886,74.07,75.1,73.23,1.8699999999999903,-1.25,294101,500790,200804,299986,-299986
2017-01-22,74.584,75.15,74.26,0.8900000000000006,0.28000000000000114,75.044,75.47,74.71,0.7600000000000051,-0.5100000000000051,73.804,74.49,73.01,1.4799999999999898,-0.5300000000000011,74.366,75.03,73.46,1.5700000000000074,-1.5700000000000074,236967,305199,171781,133418,-36585
2017-01-29,73.36200000000001,74.04,72.54,1.5,0.5900000000000034,74.006,74.57,73.3,1.269999999999996,0.8199999999999932,72.79599999999999,73.36,72.31,1.0499999999999972,0.5100000000000051,73.266,73.97,72.36,1.6099999999999994,0.4200000000000017,276636,386938,169453,217485,-107436
2017-02-05,73.756,74.16,73.48,0.6799999999999926,0.47999999999998977,74.29599999999999,75.41,73.8,1.6099999999999994,1.6099999999999994,73.45,74.07,72.9,1.1699999999999875,1.1699999999999875,74.036,75.33,73.39,1.9399999999999977,1.9399999999999977,274140,401349,198567,202782,75455
2017-02-12,75.068,75.67,74.47,1.2000000000000028,-0.6000000000000085,75.45400000000001,75.93,74.93,1.0,-0.5400000000000063,74.568,75.33,73.95,1.3799999999999955,-0.8599999999999994,75.074,75.73,74.5,1.230000000000004,-0.710000000000008,305247,393544,220279,173265,-88139
2017-02-19,76.1375,76.98,75.02,1.960000000000008,1.1000000000000085,76.7675,77.0,76.44,0.5600000000000023,0.4200000000000017,75.4925,75.81,74.75,1.0600000000000023,0.8799999999999955,76.53999999999999,76.78,76.22,0.5600000000000023,0.5600000000000023,291053,346503,201296,145207,-57464
2017-02-26,76.66799999999999,77.41,75.83,1.5799999999999983,-0.9200000000000017,77.026,77.7,76.05,1.6500000000000057,-1.6000000000000085,75.806,76.41,74.85,1.5600000000000023,-1.5100000000000051,76.556,77.56,75.55,2.010000000000005,-2.010000000000005,540300,571732,480071,91661,-53243
2017-03-05,73.58,75.37,71.41,3.960000000000008,-3.960000000000008,73.89,75.37,72.0,3.3700000000000045,-3.3700000000000045,72.364,74.55,70.08,4.469999999999999,-4.469999999999999,72.666,74.8,70.8,4.0,-4.0,376349,466741,182233,284508,131236
2017-03-12,71.51,72.59,70.78,1.8100000000000023,1.1800000000000068,72.388,73.11,71.3,1.8100000000000023,1.4399999999999977,71.28,72.19,70.53,1.6599999999999966,1.3199999999999932,71.93,72.99,70.89,2.0999999999999943,2.059999999999988,392852,608127,283796,324331,227574
2017-03-19,73.004,73.24,72.7,0.539999999999992,0.06999999999999318,73.388,73.93,72.92,1.0100000000000051,0.10999999999999943,72.402,72.72,71.87,0.8499999999999943,0.04999999999999716,72.832,73.22,72.49,0.730000000000004,0.29000000000000625,353155,521262,211684,309578,79923
2017-03-26,72.748,72.98,72.49,0.4900000000000091,-0.10000000000000853,73.378,73.93,72.94,0.9900000000000091,0.4300000000000068,72.25399999999999,72.82,71.95,0.8699999999999903,0.769999999999996,73.078,73.63,72.49,1.1400000000000006,1.1400000000000006,323004,393655,227935,165720,-54585
2017-04-02,73.788,74.26,73.39,0.8700000000000045,0.5300000000000011,74.164,74.76,73.73,1.0300000000000011,1.0300000000000011,73.492,74.12,73.05,1.0700000000000074,1.0700000000000074,73.92399999999999,74.35,73.52,0.8299999999999983,0.8299999999999983,300486,353973,232921,121052,-48659
2017-04-09,74.96000000000001,75.58,74.17,1.4099999999999966,1.0100000000000051,75.7775,76.35,75.09,1.259999999999991,0.6899999999999977,74.645,75.0,73.96,1.0400000000000063,0.9900000000000091,75.2225,75.67,74.81,0.8599999999999994,0.23999999999999488,289988,333509,215407,118102,118102
2017-04-16,76.052,76.59,75.25,1.3400000000000034,0.5900000000000034,76.502,76.9,76.15,0.75,-0.2599999999999909,75.67999999999999,76.32,75.1,1.2199999999999989,0.14000000000000057,76.23,76.65,75.53,1.1200000000000045,-0.8700000000000045,479297,886568,297661,588907,378038
2017-04-23,74.374,75.52,73.35,2.1700000000000017,-2.1700000000000017,74.716,75.78,73.6,2.180000000000007,-2.180000000000007,73.55799999999999,74.6,72.21,2.3900000000000006,-2.0400000000000063,73.932,74.91,72.71,2.200000000000003,-2.200000000000003,612472,834344,431461,402883,-200095
2017-04-30,71.416,72.84,68.94,3.9000000000000057,-3.6500000000000057,72.028,73.24,70.26,2.9799999999999898,-2.5600000000000023,70.288,72.44,68.13,4.310000000000002,-3.240000000000009,71.144,72.98,69.0,3.980000000000004,-2.4399999999999977,738953,1400652,403436,997216,191905
2017-05-07,70.3,70.45,70.15,0.29999999999999716,-0.14000000000000057,70.688,70.94,70.53,0.4099999999999966,-0.020000000000010232,69.718,69.86,69.37,0.4899999999999949,-0.010000000000005116,70.328,70.6,70.07,0.5300000000000011,-0.28000000000000114,844754,934630,780988,153642,-89309
2017-05-14,70.33,70.87,69.64,1.230000000000004,0.37999999999999545,71.09,71.38,70.83,0.5499999999999972,0.19999999999998863,69.824,70.28,69.2,1.0799999999999983,0.12000000000000455,70.49,71.14,69.63,1.5100000000000051,0.7600000000000051,542366,786979,398273,388706,-234527
2017-05-21,71.386,71.84,70.8,1.0400000000000063,0.4399999999999977,71.926,72.55,71.39,1.1599999999999966,0.3499999999999943,70.934,71.51,70.52,0.9900000000000091,-0.03999999999999204,71.408,72.29,70.87,1.4200000000000017,-0.01999999999999602,494870,600912,404406,196506,-45195
2017-05-28,70.9225,71.43,70.57,0.8600000000000136,0.3500000000000085,71.61,72.39,71.07,1.3200000000000074,1.0700000000000074,70.67,71.43,70.2,1.230000000000004,0.9300000000000068,71.115,71.7,70.53,1.1700000000000017,1.1700000000000017,425470,523121,321145,201976,113703
2017-06-04,71.522,71.79,71.2,0.5900000000000034,0.04000000000000625,71.992,72.7,71.67,1.0300000000000011,0.9099999999999966,71.07600000000001,71.2,70.89,0.3100000000000023,0.29000000000000625,71.682,72.24,71.12,1.1199999999999903,0.8099999999999881,378504,421970,314905,107065,15188
2017-06-11,73.66799999999999,75.02,72.45,2.569999999999993,2.569999999999993,74.388,75.2,73.4,1.7999999999999972,1.7999999999999972,73.33,74.31,72.27,2.0400000000000063,2.0400000000000063,74.128,74.94,73.27,1.6700000000000017,1.0900000000000034,659231,1370246,380296,989950,846060
2017-06-18,74.242,74.43,74.01,0.4200000000000017,-0.4200000000000017,74.594,74.71,74.33,0.37999999999999545,0.060000000000002274,73.85,74.1,73.7,0.3999999999999915,-0.23999999999999488,74.208,74.51,73.85,0.6600000000000108,-0.6000000000000085,502582,653955,401454,252501,252501
2017-06-25,73.892,75.13,72.83,2.299999999999997,-1.0499999999999972,74.48,75.55,73.12,2.4299999999999926,-2.4299999999999926,73.192,74.22,71.85,2.3700000000000045,-2.030000000000001,73.614,75.39,71.87,3.519999999999996,-3.519999999999996,454924,606329,306008,300321,-67169
2017-07-02,72.1175,73.19,71.24,1.9500000000000028,-0.9400000000000119,72.61,73.19,71.87,1.3199999999999932,-1.3199999999999932,71.5175,72.01,71.02,0.9900000000000091,-0.9900000000000091,71.9075,73.02,71.22,1.7999999999999972,-1.6099999999999994,411115,483950,258976,224974,181680
2017-07-09,71.276,72.05,70.44,1.6099999999999994,0.539999999999992,71.864,73.26,70.61,2.6500000000000057,1.460000000000008,70.94800000000001,72.05,70.12,1.9299999999999926,1.6299999999999955,71.33,72.79,70.4,2.3900000000000006,2.3700000000000045,383659,490892,309644,181248,147890
2017-07-16,73.28,73.95,72.65,1.2999999999999972,0.9499999999999886,73.838,74.15,73.6,0.5500000000000114,-0.3200000000000074,72.548,73.28,71.84,1.4399999999999977,-0.7000000000000028,73.084,73.81,72.21,1.6000000000000085,-1.1300000000000097,446720,514033,359857,154176,123028
2017-07-23,72.008,72.34,71.87,0.46999999999999886,-0.46999999999999886,72.328,72.61,71.99,0.6200000000000045,-0.46000000000000796,71.502,72.01,71.24,0.7700000000000102,-0.20000000000000284,71.896,72.18,71.68,0.5,0.010000000000005116,674810,893304,503607,389697,59410
2017-07-30,71.052,72.53,69.3,3.230000000000004,-2.480000000000004,71.608,73.1,69.99,3.1099999999999994,-2.180000000000007,70.05799999999999,72.24,68.58,3.6599999999999966,-2.6299999999999955,70.69800000000001,72.68,69.31,3.3700000000000045,-2.6599999999999966,725268,1369054,400309,968745,414483
2017-08-06,68.746,69.69,67.55,2.1400000000000006,-2.1400000000000006,68.864,69.75,67.83,1.9200000000000017,-1.9200000000000017,67.96,69.27,66.66,2.6099999999999994,-2.6099999999999994,68.266,69.5,67.08,2.4200000000000017,-2.4200000000000017,550418,660496,416896,243600,126255
2017-08-13,67.91,68.52,67.25,1.269999999999996,0.769999999999996,68.44,68.86,68.13,0.730000000000004,-0.11999999999999034,67.556,68.13,67.21,0.9200000000000017,-0.030000000000001137,68.008,68.54,67.48,1.0600000000000023,-0.36999999999999034,584914,678817,525659,153158,-87443
2017-08-20,67.844,68.52,67.35,1.1700000000000017,1.0499999999999972,68.374,69.32,67.85,1.4699999999999989,1.4699999999999989,67.604,68.5,66.85,1.6500000000000057,1.0699999999999932,68.068,69.15,67.3,1.8500000000000085,1.5100000000000051,557339,669356,454703,214653,214653
2017-08-27,69.0,69.72,68.58,1.1400000000000006,0.4099999999999966,69.44,70.22,68.61,1.6099999999999994,0.9099999999999966,68.626,69.56,68.04,1.519999999999996,1.0600000000000023,69.192,70.12,68.46,1.6600000000000108,1.2199999999999989,761038,1588081,470779,1117302,-190674
2017-09-03,70.39750000000001,70.49,70.28,0.20999999999999375,0.09000000000000341,70.88499999999999,71.04,70.63,0.4100000000000108,0.39000000000000057,70.13499999999999,70.32,70.0,0.3199999999999932,0.3199999999999932,70.56,70.81,70.34,0.46999999999999886,0.46999999999999886,513537,640433,434693,205740,-44965
2017-09-10,71.762,72.25,71.54,0.7099999999999937,0.1700000000000017,72.124,72.32,71.89,0.4299999999999926,0.0,71.32600000000001,71.55,71.13,0.4200000000000017,-0.21999999999999886,71.916,72.23,71.53,0.7000000000000028,-0.07000000000000739,493326,593046,334987,258059,-108523
2017-09-17,71.322,72.14,70.64,1.5,-1.3400000000000034,71.63,72.27,71.17,1.0999999999999943,-1.0999999999999943,70.542,71.37,69.87,1.5,-1.5,70.812,71.67,69.97,1.7000000000000028,-1.7000000000000028,377562,422687,313082,109605,-109605
2017-09-24,70.096,70.77,69.56,1.2099999999999937,-0.5799999999999983,70.538,71.19,69.76,1.4299999999999926,-1.039999999999992,69.576,70.5,68.66,1.8400000000000034,-0.730000000000004,70.16,70.76,69.74,1.0200000000000102,-1.0200000000000102,358415,473877,257177,216700,-5775
2017-10-01,70.172,70.83,69.68,1.1499999999999915,0.2400000000000091,70.524,71.21,70.05,1.1599999999999966,0.35999999999999943,69.836,70.51,69.5,1.0100000000000051,0.20000000000000284,70.278,70.68,69.75,0.9300000000000068,0.5100000000000051,284632,318113,241878,76235,-29401
2017-10-08,70.3,70.79,69.98,0.8100000000000023,0.5200000000000102,70.68,71.15,70.35,0.8000000000000114,0.5100000000000051,69.966,70.42,69.58,0.8400000000000034,0.6800000000000068,70.296,70.83,69.76,1.0699999999999932,1.0699999999999932,270173,296030,222981,73049,-4369
