Date,DRDStock_Open_average,DRDStock_Open_max,DRDStock_Open_min,DRDStock_Open_volatility,DRDStock_Open_change,DRDStock_High_average,DRDStock_High_max,DRDStock_High_min,DRDStock_High_volatility,DRDStock_High_change,DRDStock_Low_average,DRDStock_Low_max,DRDStock_Low_min,DRDStock_Low_volatility,DRDStock_Low_change,DRDStock_Close_average,DRDStock_Close_max,DRDStock_Close_min,DRDStock_Close_volatility,DRDStock_Close_change,DRDStock_Volume_average,DRDStock_Volume_max,DRDStock_Volume_min,DRDStock_Volume_volatility,DRDStock_Volume_change
2016-06-05,5.158,5.33,5.0,0.33000000000000007,0.20999999999999996,5.258,5.49,5.09,0.40000000000000036,0.3700000000000001,5.036,5.21,4.92,0.29000000000000004,0.2699999999999996,5.174,5.28,4.95,0.33000000000000007,0.17999999999999972,359499,501866,268569,233297,-18033
2016-06-12,5.332,5.55,5.11,0.4399999999999995,-0.05000000000000071,5.422,5.6,5.3,0.2999999999999998,0.0,5.098,5.24,4.95,0.29000000000000004,0.0699999999999994,5.256,5.37,5.06,0.3100000000000005,0.11999999999999922,379826,478014,283617,194397,-67028
2016-06-19,5.202,5.49,5.01,0.4800000000000004,0.28000000000000025,5.304,5.52,5.14,0.3799999999999999,0.05999999999999961,5.03,5.17,4.9,0.2699999999999996,0.13999999999999968,5.248,5.48,5.08,0.40000000000000036,0.040000000000000036,376275,695713,197912,497801,366384
2016-06-26,5.626,6.0,5.29,0.71,0.40000000000000036,5.87,6.47,5.53,0.9399999999999995,0.8199999999999994,5.516,5.99,5.14,0.8500000000000005,0.5899999999999999,5.812,6.46,5.46,1.0,0.9199999999999999,491911,711429,276852,434577,119887
2016-07-03,7.3975,8.08,6.43,1.6500000000000004,1.6500000000000004,8.1125,8.8,7.28,1.5200000000000005,1.5200000000000005,7.1775,7.75,6.42,1.33,1.33,8.02,8.75,7.13,1.62,1.62,1276084,1478735,1068558,410177,96792
2016-07-10,7.802,8.45,7.3,1.1499999999999995,-1.1499999999999995,8.18,9.03,7.59,1.4399999999999995,-1.4399999999999995,7.494,8.25,7.17,1.08,-1.0,7.8420000000000005,8.82,7.43,1.3900000000000006,-1.3900000000000006,1172404,2321939,445402,1876537,-897844
2016-07-17,7.27,7.56,7.06,0.5,-0.3100000000000005,7.532,7.78,7.3,0.4800000000000004,-0.39000000000000057,7.148,7.46,6.9,0.5599999999999996,-0.33999999999999986,7.354,7.56,7.06,0.5,-0.20999999999999996,574558,920742,326899,593843,-334353
2016-07-24,7.728,8.26,7.2,1.0599999999999996,1.0200000000000005,7.994000000000001,8.49,7.28,1.21,1.21,7.56,8.1,6.9,1.1999999999999993,1.1999999999999993,7.872000000000001,8.38,7.04,1.3400000000000007,1.2600000000000007,737037,1136619,539584,597035,65476
2016-07-31,8.432,8.65,8.33,0.3200000000000003,0.0,8.704,9.1,8.5,0.5999999999999996,-0.07000000000000028,8.24,8.51,8.02,0.4900000000000002,-0.07000000000000028,8.514000000000001,8.65,8.17,0.4800000000000004,-0.1899999999999995,839883,1480769,544203,936566,30410
2016-08-07,8.508,8.7,8.28,0.41999999999999993,0.41999999999999993,8.666,8.8,8.44,0.3600000000000012,0.33000000000000007,8.388,8.52,8.1,0.41999999999999993,0.34999999999999964,8.508,8.67,8.35,0.3200000000000003,0.16999999999999993,447335,563805,368488,195317,-55804
2016-08-14,8.24,8.46,8.0,0.46000000000000085,-0.46000000000000085,8.33,8.53,8.15,0.379999999999999,-0.379999999999999,8.038,8.26,7.82,0.4399999999999995,-0.35999999999999943,8.184,8.34,8.04,0.3000000000000007,-0.3000000000000007,405730,516152,262763,253389,-138330
2016-08-21,6.454,6.76,5.98,0.7799999999999994,-0.4299999999999997,6.612,6.8,6.33,0.46999999999999975,-0.14999999999999947,6.124,6.52,5.87,0.6499999999999995,0.03000000000000025,6.348,6.72,6.0,0.7199999999999998,-0.4299999999999997,1122911,2399880,340977,2058903,-1773587
2016-08-28,5.528,6.1,5.07,1.0299999999999994,-0.6799999999999997,5.638,6.17,5.3,0.8700000000000001,-0.6600000000000001,5.3580000000000005,5.95,5.01,0.9400000000000004,-0.6699999999999999,5.47,5.97,5.18,0.79,-0.5,755071,940278,417452,522826,339556
2016-09-04,5.5825,5.79,5.37,0.41999999999999993,-0.20000000000000018,5.6850000000000005,5.89,5.41,0.47999999999999954,-0.47999999999999954,5.385,5.55,5.19,0.35999999999999943,-0.2999999999999998,5.535,5.89,5.2,0.6899999999999995,-0.6899999999999995,559728,680963,432414,248549,-223580
2016-09-11,5.092,5.29,4.94,0.34999999999999964,-0.1899999999999995,5.222,5.36,4.98,0.3799999999999999,-0.3799999999999999,5.002,5.07,4.87,0.20000000000000018,-0.1899999999999995,5.088,5.3,4.97,0.33000000000000007,-0.3199999999999994,336352,484331,231582,252749,-74034
2016-09-18,5.2860000000000005,5.68,5.07,0.6099999999999994,0.16000000000000014,5.392,5.73,5.11,0.6200000000000001,0.1899999999999995,5.09,5.2,5.0,0.20000000000000018,0.03000000000000025,5.202,5.52,5.05,0.46999999999999975,0.010000000000000675,324691,455630,194438,261192,-95446
2016-09-25,5.034,5.21,4.87,0.33999999999999986,-0.1200000000000001,5.138,5.32,5.0,0.3200000000000003,-0.1299999999999999,4.87,5.03,4.74,0.29000000000000004,-0.14000000000000057,4.98,5.07,4.89,0.1800000000000006,-0.08999999999999986,452144,904537,210517,694020,183216
2016-10-02,4.624,4.94,4.43,0.5100000000000007,-0.39000000000000057,4.6899999999999995,4.95,4.6,0.35000000000000053,-0.35000000000000053,4.434,4.72,4.29,0.4299999999999997,-0.4299999999999997,4.542,4.78,4.41,0.3700000000000001,-0.3700000000000001,349211,554466,210196,344270,91423
2016-10-09,4.552,4.64,4.42,0.21999999999999975,0.03000000000000025,4.7139999999999995,4.79,4.66,0.1299999999999999,-0.009999999999999787,4.4879999999999995,4.56,4.41,0.14999999999999947,-0.009999999999999787,4.569999999999999,4.67,4.5,0.16999999999999993,-0.019999999999999574,258737,370120,154702,215418,-88818
2016-10-16,4.96,5.24,4.59,0.6500000000000004,0.6500000000000004,5.042,5.3,4.67,0.6299999999999999,0.6299999999999999,4.856,5.13,4.5,0.6299999999999999,0.6299999999999999,4.974,5.21,4.6,0.6100000000000003,0.5600000000000005,344628,486933,187610,299323,178953
2016-10-23,4.976,5.22,4.7,0.5199999999999996,-0.5199999999999996,5.112,5.22,4.93,0.29000000000000004,-0.1899999999999995,4.7860000000000005,4.9,4.67,0.23000000000000043,-0.1299999999999999,4.926,5.15,4.77,0.3800000000000008,0.0,262458,363011,155501,207510,-58706
2016-10-30,5.054,5.23,4.81,0.4200000000000008,0.34000000000000075,5.2780000000000005,5.37,5.19,0.17999999999999972,0.17999999999999972,4.978,5.13,4.81,0.3200000000000003,0.3200000000000003,5.158,5.3,4.95,0.34999999999999964,0.1299999999999999,428430,595607,211230,384377,242359
2016-11-06,4.926,5.3,4.43,0.8700000000000001,-0.5700000000000003,4.962,5.32,4.45,0.8700000000000001,-0.6299999999999999,4.582,4.85,3.87,0.9799999999999995,-0.8899999999999997,4.664,4.93,3.93,0.9999999999999996,-0.9899999999999998,589220,1327710,348095,979615,915812
2016-11-13,4.176,4.47,3.87,0.5999999999999996,0.3700000000000001,4.37,4.6,4.15,0.4499999999999993,0.1899999999999995,4.0520000000000005,4.28,3.7,0.5800000000000001,0.45999999999999996,4.3,4.43,4.1,0.33000000000000007,0.16999999999999993,433145,540858,287488,253370,-253370
2016-11-20,4.117500000000001,4.23,3.97,0.26000000000000023,-0.1200000000000001,4.3025,4.33,4.25,0.08000000000000007,-0.009999999999999787,4.045,4.17,3.91,0.2599999999999998,-0.07000000000000028,4.2275,4.26,4.17,0.08999999999999986,0.019999999999999574,290536,421480,144380,277100,-110477
2016-11-27,4.306,4.41,4.22,0.1900000000000004,0.07000000000000028,4.638,4.82,4.47,0.35000000000000053,0.16000000000000014,4.24,4.32,4.12,0.20000000000000018,0.09999999999999964,4.572,4.73,4.46,0.27000000000000046,0.05999999999999961,594648,829539,469579,359960,359960
2016-12-04,4.306,4.45,4.2,0.25,-0.25,4.388,4.55,4.2,0.34999999999999964,-0.34999999999999964,4.184,4.29,3.97,0.31999999999999984,-0.31999999999999984,4.242,4.39,4.06,0.33000000000000007,-0.33000000000000007,424743,701480,251638,449842,229212
2016-12-11,4.354,4.64,4.09,0.5499999999999998,0.2400000000000002,4.561999999999999,4.68,4.31,0.3700000000000001,-0.1200000000000001,4.212,4.48,4.0,0.4800000000000004,0.17999999999999972,4.404,4.6,4.21,0.3899999999999997,-0.040000000000000036,2313063,6613208,994337,5618871,4757504
2016-12-18,4.718,4.92,4.44,0.47999999999999954,0.47999999999999954,4.976,5.33,4.75,0.5800000000000001,0.5800000000000001,4.662,4.92,4.38,0.54,0.54,4.898,5.22,4.67,0.5499999999999998,0.5499999999999998,714728,901593,618376,283217,-84649
2016-12-25,5.285,5.45,5.1,0.35000000000000053,0.15000000000000036,5.455,5.61,5.28,0.33000000000000007,0.22000000000000064,5.16,5.28,5.0,0.28000000000000025,0.16000000000000014,5.2975,5.49,5.16,0.33000000000000007,0.1299999999999999,506020,758115,353228,404887,124689
2017-01-01,5.505,5.8,5.23,0.5699999999999994,0.5699999999999994,5.734999999999999,6.0,5.51,0.4900000000000002,0.40000000000000036,5.38,5.54,5.13,0.41000000000000014,0.3700000000000001,5.6375,5.96,5.43,0.5300000000000002,0.2600000000000007,569806,733713,433839,299874,37595
2017-01-08,5.718,5.85,5.66,0.1899999999999995,-0.04999999999999982,5.88,5.95,5.84,0.11000000000000032,-0.11000000000000032,5.566,5.62,5.52,0.10000000000000053,0.08000000000000007,5.728,5.77,5.69,0.07999999999999918,0.07999999999999918,420643,829104,154971,674133,-674133
2017-01-15,5.805,5.94,5.61,0.33000000000000007,-0.13000000000000078,5.965,6.1,5.86,0.23999999999999932,-0.14999999999999947,5.66,5.77,5.58,0.1899999999999995,-0.08999999999999986,5.8175,5.98,5.7,0.28000000000000025,-0.14000000000000057,395546,651590,244958,406632,-348484
2017-01-22,5.802,6.04,5.5,0.54,-0.46999999999999975,5.848,6.1,5.51,0.5899999999999999,-0.5899999999999999,5.656,5.88,5.33,0.5499999999999998,-0.5499999999999998,5.766,6.03,5.45,0.5800000000000001,-0.5800000000000001,335263,420049,277347,142702,72259
2017-01-29,5.638,5.79,5.45,0.33999999999999986,0.33999999999999986,5.716,5.81,5.61,0.1999999999999993,0.1999999999999993,5.574,5.69,5.41,0.28000000000000025,0.28000000000000025,5.646,5.78,5.45,0.33000000000000007,0.33000000000000007,252540,379092,186273,192819,-150688
2017-02-05,6.0280000000000005,6.4,5.37,1.0300000000000002,0.71,6.33,6.59,5.97,0.6200000000000001,0.47000000000000064,5.946,6.28,5.37,0.9100000000000001,0.6699999999999999,6.206,6.4,5.96,0.4400000000000004,0.4400000000000004,582068,826559,310533,516026,-396118
2017-02-12,6.382,6.5,6.29,0.20999999999999996,0.20000000000000018,6.472,6.67,6.36,0.3099999999999996,0.3099999999999996,6.28,6.49,6.15,0.33999999999999986,0.27000000000000046,6.422,6.54,6.33,0.20999999999999996,0.20999999999999996,283722,354043,234455,119588,119588
2017-02-19,6.2225,6.37,6.11,0.2599999999999998,-0.2599999999999998,6.28,6.43,6.11,0.3199999999999994,-0.3199999999999994,6.0375,6.29,5.73,0.5599999999999996,-0.5599999999999996,6.0925,6.3,5.79,0.5099999999999998,-0.5099999999999998,509775,593794,369187,224607,220518
2017-02-26,5.264,5.73,5.04,0.6900000000000004,-0.6900000000000004,5.428,5.83,5.29,0.54,-0.54,5.042,5.19,4.92,0.27000000000000046,-0.27000000000000046,5.2,5.3,5.01,0.29000000000000004,-0.040000000000000036,454456,588395,323116,265279,-66395
2017-03-05,4.79,5.11,4.59,0.5200000000000005,-0.3700000000000001,4.922000000000001,5.11,4.82,0.29000000000000004,-0.1200000000000001,4.69,4.86,4.59,0.27000000000000046,-0.1800000000000006,4.824,4.94,4.73,0.20999999999999996,0.03000000000000025,342537,658508,118918,539590,-405832
2017-03-12,5.218,5.55,4.97,0.5800000000000001,0.41999999999999993,5.4879999999999995,5.69,5.29,0.40000000000000036,0.17999999999999972,5.026,5.4,4.87,0.5300000000000002,0.0699999999999994,5.2620000000000005,5.65,4.9,0.75,-0.21999999999999975,707637,1175754,434126,741628,640794
2017-03-19,5.202,5.38,4.98,0.39999999999999947,-0.07999999999999918,5.322,5.43,5.17,0.2599999999999998,-0.09999999999999964,5.056,5.25,4.85,0.40000000000000036,-0.16999999999999993,5.19,5.33,5.0,0.33000000000000007,-0.20999999999999996,333760,468114,215610,252504,-141371
2017-03-26,5.0440000000000005,5.23,4.8,0.4300000000000006,-0.40000000000000036,5.11,5.28,4.95,0.33000000000000007,-0.3200000000000003,4.92,5.1,4.77,0.33000000000000007,-0.33000000000000007,4.994,5.24,4.82,0.41999999999999993,-0.33000000000000007,226334,311677,166529,145148,-47962
2017-04-02,5.048,5.19,4.9,0.29000000000000004,0.29000000000000004,5.146,5.23,5.04,0.1900000000000004,0.15000000000000036,4.952,5.06,4.86,0.1999999999999993,0.040000000000000036,5.076,5.2,5.01,0.1900000000000004,0.0,250073,353329,171214,182115,182115
2017-04-09,5.035,5.08,4.98,0.09999999999999964,0.04999999999999982,5.1075,5.18,5.0,0.17999999999999972,0.11000000000000032,4.9350000000000005,4.97,4.9,0.0699999999999994,0.009999999999999787,4.98,5.03,4.93,0.10000000000000053,0.0,290170,547336,136764,410572,410572
2017-04-16,4.706,4.94,4.53,0.41000000000000014,-0.41000000000000014,4.734,4.94,4.56,0.3800000000000008,-0.34000000000000075,4.536,4.66,4.42,0.2400000000000002,-0.1299999999999999,4.608,4.76,4.49,0.2699999999999996,-0.20999999999999996,356887,611288,107491,503797,-503797
2017-04-23,4.11,4.36,3.92,0.4400000000000004,-0.4400000000000004,4.172,4.43,3.97,0.4599999999999995,-0.4599999999999995,3.966,4.25,3.81,0.43999999999999995,-0.3700000000000001,4.014,4.27,3.87,0.39999999999999947,-0.3899999999999997,465459,647842,246156,401686,-185773
2017-04-30,3.78,3.88,3.7,0.17999999999999972,-0.1499999999999999,3.92,4.17,3.75,0.41999999999999993,0.27,3.704,3.77,3.6,0.16999999999999993,0.06000000000000005,3.794,3.87,3.7,0.16999999999999993,0.11000000000000032,415501,522599,278905,243694,54458
2017-05-07,3.874,3.96,3.8,0.16000000000000014,0.029999999999999805,3.9,3.98,3.85,0.1299999999999999,0.04999999999999982,3.766,3.81,3.71,0.10000000000000009,0.020000000000000018,3.79,3.82,3.75,0.06999999999999984,-0.029999999999999805,205193,259809,172229,87580,-71813
2017-05-14,3.81,3.85,3.74,0.10999999999999988,-0.10999999999999988,3.832,3.88,3.78,0.10000000000000009,-0.07000000000000028,3.662,3.73,3.56,0.16999999999999993,-0.10000000000000009,3.722,3.85,3.61,0.2400000000000002,-0.14000000000000012,295209,469413,161587,307826,267621
2017-05-21,3.446,3.67,3.25,0.41999999999999993,-0.41000000000000014,3.48,3.69,3.31,0.3799999999999999,-0.3799999999999999,3.302,3.59,3.18,0.4099999999999997,-0.3999999999999999,3.348,3.62,3.22,0.3999999999999999,-0.3900000000000001,364587,590086,200001,390085,-83039
2017-05-28,3.06,3.18,2.94,0.2400000000000002,-0.2400000000000002,3.075,3.2,2.96,0.2400000000000002,-0.2200000000000002,2.955,3.1,2.84,0.26000000000000023,-0.20000000000000018,2.9975,3.15,2.86,0.29000000000000004,-0.16999999999999993,327570,534507,154494,380013,125675
2017-06-04,3.02,3.09,2.97,0.11999999999999966,-0.03999999999999959,3.116,3.18,3.04,0.14000000000000012,0.020000000000000018,2.948,3.03,2.87,0.1599999999999997,-0.020000000000000018,3.046,3.16,2.94,0.2200000000000002,0.14000000000000012,362834,466949,296864,170085,63614
2017-06-11,3.23,3.47,3.04,0.43000000000000016,0.18999999999999995,3.37,3.54,3.24,0.2999999999999998,0.10000000000000009,3.11,3.16,3.04,0.1200000000000001,0.06999999999999984,3.23,3.34,3.16,0.17999999999999972,-0.06000000000000005,1102167,4229279,224815,4004464,3909154
2017-06-18,3.176,3.29,3.06,0.22999999999999998,0.06000000000000005,3.262,3.34,3.18,0.1599999999999997,0.10999999999999988,3.124,3.22,3.03,0.1900000000000004,0.15000000000000036,3.192,3.3,3.1,0.19999999999999973,0.19999999999999973,200054,373141,120672,252469,-193959
2017-06-25,3.224,3.35,3.13,0.2200000000000002,-0.08000000000000007,3.2960000000000003,3.39,3.22,0.16999999999999993,-0.13999999999999968,3.184,3.24,3.1,0.14000000000000012,-0.10999999999999988,3.238,3.32,3.15,0.16999999999999993,-0.16999999999999993,130300,222061,79625,142436,-89126
2017-07-02,3.065,3.18,3.01,0.17000000000000037,-0.040000000000000036,3.135,3.19,3.08,0.10999999999999988,-0.020000000000000018,3.005,3.02,2.97,0.04999999999999982,-0.03999999999999959,3.0625,3.11,3.0,0.10999999999999988,-0.06000000000000005,159500,210171,94774,115397,66761
2017-07-09,3.0180000000000002,3.08,2.99,0.08999999999999986,0.0,3.048,3.09,3.0,0.08999999999999986,-0.020000000000000018,2.946,2.98,2.91,0.06999999999999984,-0.029999999999999805,2.988,3.02,2.95,0.06999999999999984,-0.05999999999999961,202436,290655,145284,145371,-68303
2017-07-16,3.148,3.19,3.05,0.14000000000000012,0.13000000000000034,3.192,3.25,3.13,0.1200000000000001,0.050000000000000266,3.088,3.16,3.02,0.14000000000000012,0.029999999999999805,3.13,3.21,3.07,0.14000000000000012,-0.040000000000000036,173243,287671,70123,217548,-122588
2017-07-23,3.036,3.12,2.92,0.20000000000000018,0.040000000000000036,3.11,3.22,3.03,0.1900000000000004,0.14000000000000012,2.98,3.09,2.92,0.16999999999999993,0.16999999999999993,3.04,3.21,2.92,0.29000000000000004,0.29000000000000004,134191,165755,94432,71323,3368
2017-07-30,3.162,3.28,3.06,0.21999999999999975,-0.1200000000000001,3.2479999999999998,3.37,3.12,0.25,-0.25,3.11,3.18,3.02,0.16000000000000014,-0.16000000000000014,3.162,3.31,3.08,0.22999999999999998,-0.22999999999999998,152884,217218,120361,96857,-55670
2017-08-06,3.212,3.3,3.12,0.17999999999999972,0.1599999999999997,3.254,3.37,3.15,0.2200000000000002,0.2200000000000002,3.1559999999999997,3.26,3.05,0.20999999999999996,0.20999999999999996,3.19,3.28,3.08,0.19999999999999973,0.19999999999999973,115882,151667,88437,63230,56054
2017-08-13,3.202,3.25,3.12,0.1299999999999999,0.010000000000000231,3.2760000000000002,3.33,3.14,0.18999999999999995,0.040000000000000036,3.148,3.19,3.06,0.1299999999999999,0.029999999999999805,3.186,3.27,3.07,0.20000000000000018,0.04999999999999982,120003,161812,55822,105990,105990
2017-08-20,3.216,3.26,3.17,0.08999999999999986,-0.08999999999999986,3.29,3.31,3.25,0.06000000000000005,0.010000000000000231,3.198,3.24,3.17,0.07000000000000028,-0.07000000000000028,3.25,3.28,3.19,0.08999999999999986,0.0,84264,127246,46380,80866,-12989
2017-08-27,3.456,3.54,3.33,0.20999999999999996,0.20999999999999996,3.4899999999999998,3.57,3.41,0.1599999999999997,0.1499999999999999,3.364,3.49,3.25,0.2400000000000002,0.2400000000000002,3.422,3.56,3.34,0.2200000000000002,0.20000000000000018,229810,437987,88079,349908,-66237
2017-09-03,3.9125,4.07,3.77,0.30000000000000027,0.30000000000000027,4.0275,4.07,3.95,0.1200000000000001,0.040000000000000036,3.8175,3.92,3.66,0.2599999999999998,0.21999999999999975,3.9225,3.98,3.85,0.1299999999999999,0.06000000000000005,295381,495083,227728,267355,-264656
2017-09-10,3.9179999999999997,4.05,3.86,0.18999999999999995,0.18999999999999995,4.0200000000000005,4.11,3.95,0.16000000000000014,0.16000000000000014,3.848,3.91,3.76,0.15000000000000036,0.15000000000000036,3.954,4.08,3.87,0.20999999999999996,0.08999999999999986,234643,487960,107129,380831,235192
2017-09-17,3.8,3.95,3.7,0.25,-0.2200000000000002,3.872,3.95,3.8,0.15000000000000036,-0.10000000000000009,3.71,3.76,3.67,0.08999999999999986,-0.03999999999999959,3.786,3.87,3.7,0.16999999999999993,-0.03000000000000025,121455,201197,59896,141301,-141301
2017-09-24,3.7680000000000002,3.87,3.7,0.16999999999999993,-0.029999999999999805,3.876,3.95,3.78,0.17000000000000037,-0.050000000000000266,3.73,3.77,3.66,0.10999999999999988,-0.010000000000000231,3.824,3.94,3.76,0.18000000000000016,-0.08999999999999986,87326,130158,64405,65753,-53294
2017-10-01,3.826,3.96,3.73,0.22999999999999998,0.06000000000000005,3.938,3.98,3.88,0.10000000000000009,0.10000000000000009,3.7680000000000002,3.85,3.71,0.14000000000000012,0.020000000000000018,3.884,3.92,3.83,0.08999999999999986,0.08999999999999986,81427,121509,45376,76133,-48814
2017-10-08,3.812,4.0,3.68,0.31999999999999984,-0.22999999999999998,3.826,4.0,3.69,0.31000000000000005,-0.20999999999999996,3.642,3.75,3.55,0.20000000000000018,-0.1499999999999999,3.702,3.84,3.62,0.21999999999999975,-0.13999999999999968,97404,168794,67686,101108,24448
