Date,ENZ_stock_Open_average,ENZ_stock_Open_max,ENZ_stock_Open_min,ENZ_stock_Open_volatility,ENZ_stock_Open_change,ENZ_stock_High_average,ENZ_stock_High_max,ENZ_stock_High_min,ENZ_stock_High_volatility,ENZ_stock_High_change,ENZ_stock_Low_average,ENZ_stock_Low_max,ENZ_stock_Low_min,ENZ_stock_Low_volatility,ENZ_stock_Low_change,ENZ_stock_Close_average,ENZ_stock_Close_max,ENZ_stock_Close_min,ENZ_stock_Close_volatility,ENZ_stock_Close_change,ENZ_stock_Volume_average,ENZ_stock_Volume_max,ENZ_stock_Volume_min,ENZ_stock_Volume_volatility,ENZ_stock_Volume_change
2016-01-03,4.626,4.71,4.4,0.3099999999999996,0.29000000000000004,4.74,4.78,4.72,0.0600000000000005,-0.010000000000000675,4.5012,4.63,4.31,0.3200000000000003,0.2550000000000008,4.66,4.73,4.6,0.13000000000000078,-0.07000000000000028,154748,196870,120029,76841,-44383
2016-01-10,4.682,4.95,4.29,0.6600000000000001,-0.41000000000000014,4.82,5.09,4.55,0.54,-0.33999999999999986,4.482,4.65,4.29,0.3600000000000003,-0.28000000000000025,4.664,4.88,4.52,0.3600000000000003,-0.3600000000000003,215924,247551,171835,75716,-52247
2016-01-17,4.57,4.66,4.51,0.15000000000000036,0.07000000000000028,4.702500000000001,4.74,4.67,0.07000000000000028,-0.03000000000000025,4.4675,4.55,4.4,0.14999999999999947,0.1200000000000001,4.625,4.69,4.56,0.13000000000000078,0.009999999999999787,173076,194062,150915,43147,-6464
2016-01-24,4.746,4.88,4.63,0.25,0.16000000000000014,4.862,4.94,4.77,0.17000000000000082,0.14000000000000057,4.659,4.7,4.63,0.07000000000000028,0.040000000000000036,4.74,4.76,4.7,0.05999999999999961,0.040000000000000036,99895,116885,71630,45255,-15996
2016-01-31,4.544,4.64,4.41,0.22999999999999954,-0.22999999999999954,4.644,4.83,4.53,0.2999999999999998,-0.2999999999999998,4.3882,4.55,4.3,0.25,-0.25,4.486,4.58,4.36,0.21999999999999975,-0.20999999999999996,94147,127152,68154,58998,21534
2016-02-07,4.36,4.44,4.28,0.16000000000000014,0.0699999999999994,4.5,4.63,4.38,0.25,-0.04999999999999982,4.276,4.35,4.24,0.10999999999999943,-0.009999999999999787,4.374,4.41,4.3,0.11000000000000032,-0.08999999999999986,87713,101924,70675,31249,-20579
2016-02-14,4.327500000000001,4.37,4.28,0.08999999999999986,0.019999999999999574,4.390000000000001,4.47,4.32,0.14999999999999947,-0.08000000000000007,4.2425,4.28,4.21,0.07000000000000028,-0.0600000000000005,4.3149999999999995,4.36,4.27,0.09000000000000075,-0.0600000000000005,105294,129016,84250,44766,18629
2016-02-21,4.3,4.34,4.27,0.07000000000000028,-0.03000000000000025,4.35,4.45,4.3,0.15000000000000036,-0.1299999999999999,4.206,4.29,4.12,0.16999999999999993,-0.07000000000000028,4.26,4.34,4.22,0.1200000000000001,-0.10999999999999943,80800,111079,58292,52787,-15888
2016-02-28,4.194,4.24,4.12,0.1200000000000001,-0.11000000000000032,4.2836,4.343,4.24,0.10299999999999976,-0.08300000000000018,4.118,4.23,4.0,0.23000000000000043,-0.23000000000000043,4.168,4.24,4.07,0.16999999999999993,-0.10000000000000053,144749,367649,62529,305120,282076
2016-03-06,4.232,4.42,4.05,0.3700000000000001,0.20999999999999996,4.376,4.5,4.25,0.25,0.20999999999999996,4.159,4.35,4.05,0.2999999999999998,0.27499999999999947,4.262,4.42,4.06,0.3600000000000003,0.28000000000000025,151985,236817,102408,134409,-75823
2016-03-13,4.42,4.53,4.33,0.20000000000000018,0.08000000000000007,4.4996,4.548,4.43,0.11800000000000033,0.05999999999999961,4.3020000000000005,4.35,4.23,0.11999999999999922,-0.08999999999999986,4.43,4.5,4.35,0.15000000000000036,0.15000000000000036,148550,200986,110289,90697,59103
