Date,FWONAStock_Open_average,FWONAStock_Open_max,FWONAStock_Open_min,FWONAStock_Open_volatility,FWONAStock_Open_change,FWONAStock_High_average,FWONAStock_High_max,FWONAStock_High_min,FWONAStock_High_volatility,FWONAStock_High_change,FWONAStock_Low_average,FWONAStock_Low_max,FWONAStock_Low_min,FWONAStock_Low_volatility,FWONAStock_Low_change,FWONAStock_Close_average,FWONAStock_Close_max,FWONAStock_Close_min,FWONAStock_Close_volatility,FWONAStock_Close_change,FWONAStock_Volume_average,FWONAStock_Volume_max,FWONAStock_Volume_min,FWONAStock_Volume_volatility,FWONAStock_Volume_change
2016-01-03,37.52,38.55,36.71,1.8399999999999963,-1.279999999999994,37.85,38.68,37.37,1.3100000000000023,-1.2299999999999969,37.004,37.73,36.53,1.1999999999999957,-1.1999999999999957,37.328,38.05,36.59,1.4599999999999937,-1.4599999999999937,944236,1176942,797352,379590,-129199
2016-01-10,36.124,36.73,34.82,1.9099999999999966,-1.8800000000000026,36.408,36.94,35.17,1.769999999999996,-1.6099999999999994,35.366,36.1,34.32,1.7800000000000011,-1.5899999999999963,35.888,36.67,34.87,1.8000000000000043,-1.6000000000000014,791178,963101,668408,294693,86796
2016-01-17,35.075,35.77,34.58,1.1900000000000048,0.4299999999999997,35.485,36.27,34.9,1.3700000000000045,0.9100000000000037,34.2975,35.37,33.38,1.9899999999999949,0.9799999999999969,35.1525,35.9,34.55,1.3500000000000014,0.9099999999999966,1297181,1578507,1033753,544754,-68052
2016-01-24,35.85,36.18,35.41,0.7700000000000031,0.259999999999998,36.326,36.68,35.94,0.740000000000002,0.7000000000000028,35.504,35.9,35.23,0.6700000000000017,0.6700000000000017,35.924,36.62,35.33,1.2899999999999991,1.2899999999999991,843745,1009665,566065,443600,48100
2016-01-31,35.426,36.31,34.38,1.9299999999999997,-1.9299999999999997,35.786,36.77,34.73,2.0400000000000063,-2.0400000000000063,34.474,35.77,32.97,2.8000000000000043,-2.8000000000000043,34.826,36.6,33.04,3.5600000000000023,-3.5600000000000023,1457569,2089761,1068042,1021719,-198148
2016-02-07,32.184,32.53,31.61,0.9200000000000017,-0.10000000000000142,32.762,33.32,32.31,1.009999999999998,0.6000000000000014,31.622,32.09,31.18,0.9100000000000037,0.3500000000000014,32.252,32.49,32.03,0.46000000000000085,0.39000000000000057,1528792,1987426,1065757,921669,-921669
2016-02-14,33.115,33.68,32.81,0.8699999999999974,0.3499999999999943,33.635,33.9,33.06,0.8399999999999963,0.8399999999999963,32.81,33.1,32.31,0.7899999999999991,0.7100000000000009,33.3625,33.85,32.68,1.1700000000000017,1.1700000000000017,1082404,1385067,752188,632879,144985
2016-02-21,34.62,35.69,33.63,2.059999999999995,1.3900000000000006,35.14,35.99,34.55,1.4400000000000048,0.75,34.37,35.55,33.41,2.1400000000000006,1.5799999999999983,34.888333333333335,35.55,34.09,1.4599999999999937,1.0999999999999943,1174831,1430861,837591,593270,-250186
2016-02-28,36.513999999999996,37.9,35.55,2.3500000000000014,2.3500000000000014,37.214,38.25,36.17,2.0799999999999983,2.0799999999999983,36.356,37.6,35.49,2.1099999999999994,2.1000000000000014,37.004,38.03,35.62,2.4100000000000037,2.4100000000000037,1141145,1406168,1014031,392137,-289170
2016-03-06,37.9,38.08,37.52,0.5599999999999952,-0.05999999999999517,38.216,38.41,38.03,0.37999999999999545,-0.20999999999999375,37.474,37.85,37.05,0.8000000000000043,0.0799999999999983,37.834,38.16,37.38,0.779999999999994,0.14999999999999858,834617,1101609,579659,521950,-498919
2016-03-13,38.208,38.78,37.89,0.8900000000000006,0.730000000000004,38.564,38.94,38.25,0.6899999999999977,0.6899999999999977,37.946,38.41,37.59,0.8199999999999932,0.8199999999999932,38.362,38.65,38.07,0.5799999999999983,0.490000000000002,729767,1035935,419324,616611,501642
2016-03-20,38.1725,38.55,37.76,0.7899999999999991,-0.7899999999999991,38.4675,38.73,37.97,0.759999999999998,-0.730000000000004,37.925,38.33,37.52,0.8099999999999952,-0.8099999999999952,38.18,38.57,37.88,0.6899999999999977,-0.4299999999999997,668400,799260,490142,309118,309118
2016-03-27,38.44,38.94,37.93,1.009999999999998,0.5399999999999991,38.816,38.97,38.53,0.4399999999999977,0.36999999999999744,38.176,38.43,37.83,0.6000000000000014,0.2700000000000031,38.602,38.76,38.3,0.46000000000000085,0.46000000000000085,772174,922076,520269,401807,401807
2016-04-03,38.52,38.88,38.1,0.7800000000000011,-0.740000000000002,38.704,39.04,38.21,0.8299999999999983,-0.519999999999996,37.966,38.37,37.76,0.6099999999999994,-0.44999999999999574,38.354,38.84,37.93,0.9100000000000037,0.0899999999999963,966902,1260366,629432,630934,298707
2016-04-10,38.72,39.29,38.28,1.009999999999998,0.269999999999996,38.994,39.3,38.58,0.7199999999999989,0.37999999999999545,38.336,38.74,37.95,0.7899999999999991,0.46999999999999886,38.716,39.17,38.14,1.0300000000000011,0.9200000000000017,793544,852877,750394,102483,25992
2016-04-17,20.468,27.43,18.45,8.98,-8.86,20.704,27.43,18.76,8.669999999999998,-8.579999999999998,18.468,18.77,18.21,0.5599999999999987,-0.23000000000000043,18.814,19.03,18.58,0.45000000000000284,-0.3100000000000023,2031656,3781504,572114,3209390,-3209390
2016-04-24,18.426,18.51,18.29,0.22000000000000242,-0.08000000000000185,18.676000000000002,18.8,18.44,0.35999999999999943,-0.1999999999999993,18.248,18.41,18.16,0.25,0.05999999999999872,18.458,18.58,18.3,0.2799999999999976,-0.18999999999999773,581763,925999,325054,600945,-196741
2016-05-01,18.848,19.59,18.29,1.3000000000000007,1.3000000000000007,19.252,19.77,18.83,0.9400000000000013,0.9400000000000013,18.658,19.18,18.19,0.9899999999999984,0.9899999999999984,19.064,19.42,18.75,0.6700000000000017,0.6700000000000017,460437,557031,277426,279605,65747
2016-05-08,19.054,19.28,18.69,0.5899999999999999,-0.5299999999999976,19.282,19.64,18.89,0.75,-0.75,18.796,19.0,18.49,0.5100000000000016,-0.370000000000001,18.951999999999998,19.24,18.64,0.5999999999999979,-0.35999999999999943,369273,469218,281905,187313,61777
2016-05-15,18.742,18.87,18.54,0.33000000000000185,0.129999999999999,18.988,19.17,18.77,0.40000000000000213,0.38000000000000256,18.462,18.69,18.32,0.370000000000001,0.370000000000001,18.778,19.08,18.6,0.4799999999999969,0.31999999999999673,465704,708598,370806,337792,-17504
2016-05-22,19.374,19.65,19.06,0.5899999999999999,0.5899999999999999,19.584,19.93,19.24,0.6900000000000013,0.6900000000000013,19.268,19.55,18.97,0.5800000000000018,0.5800000000000018,19.466,19.83,18.99,0.8399999999999999,0.8399999999999999,420288,507292,309552,197740,22303
2016-05-29,19.7575,20.1,19.49,0.610000000000003,0.26000000000000156,19.945,20.15,19.69,0.4599999999999973,0.26000000000000156,19.5475,19.86,19.26,0.5999999999999979,0.39000000000000057,19.830000000000002,20.12,19.48,0.6400000000000006,0.5500000000000007,436141,635877,289563,346314,-335235
2016-06-05,19.842,20.13,19.43,0.6999999999999993,-0.6999999999999993,19.974,20.18,19.59,0.5899999999999999,-0.5899999999999999,19.542,20.01,18.67,1.3399999999999999,-1.3399999999999999,19.654,20.11,18.79,1.3200000000000003,-1.2699999999999996,346527,490835,165611,325224,219923
2016-06-12,18.567999999999998,18.68,18.47,0.21000000000000085,-0.10000000000000142,18.752,18.85,18.67,0.17999999999999972,-0.05999999999999872,18.378,18.52,18.24,0.28000000000000114,-0.019999999999999574,18.538,18.68,18.38,0.3000000000000007,-0.060000000000002274,611758,1388817,317643,1071174,804061
2016-06-19,18.541999999999998,19.0,17.83,1.1700000000000017,-0.740000000000002,18.838,19.05,18.59,0.46000000000000085,-0.46000000000000085,18.338,18.57,17.75,0.8200000000000003,-0.8200000000000003,18.594,18.94,18.3,0.6400000000000006,-0.6400000000000006,856109,3024034,258194,2765840,2759885
2016-06-26,18.498,19.18,17.92,1.259999999999998,1.009999999999998,18.776,19.39,18.17,1.2199999999999989,1.2199999999999989,18.322,18.91,17.72,1.1900000000000013,1.1900000000000013,18.648,19.29,17.85,1.4399999999999977,1.4399999999999977,468014,908598,208648,699950,-699950
2016-07-03,19.155,19.31,18.96,0.34999999999999787,0.05999999999999872,19.302500000000002,19.6,19.09,0.5100000000000016,0.3500000000000014,19.0175,19.3,18.84,0.46000000000000085,0.35999999999999943,19.1875,19.52,19.0,0.5199999999999996,0.4800000000000004,163940,199765,100951,98814,-1438
2016-07-10,19.89,20.06,19.62,0.4399999999999977,0.4399999999999977,20.105999999999998,20.34,19.73,0.6099999999999994,0.6099999999999994,19.696,19.86,19.39,0.46999999999999886,0.46999999999999886,19.862,20.08,19.65,0.4299999999999997,0.4299999999999997,213909,305218,126645,178573,66138
2016-07-17,20.65,20.9,20.11,0.7899999999999991,0.75,20.956,21.24,20.65,0.5899999999999999,0.5899999999999999,20.54,20.84,20.07,0.7699999999999996,0.7699999999999996,20.842,21.23,20.61,0.620000000000001,0.620000000000001,222429,338612,158846,179766,179766
2016-07-24,21.512,21.81,21.22,0.5899999999999999,0.41000000000000014,22.046,23.27,21.6,1.6699999999999982,1.6699999999999982,21.362,21.63,21.16,0.46999999999999886,0.46999999999999886,21.762,22.7,21.22,1.4800000000000004,1.4800000000000004,426322,591734,298214,293520,293520
2016-07-31,22.252,22.75,21.8,0.9499999999999993,-0.3999999999999986,22.418,22.99,22.05,0.9399999999999977,-0.5,21.92,22.37,21.76,0.6099999999999994,-0.4700000000000024,22.01,22.43,21.84,0.5899999999999999,-0.5199999999999996,359958,479080,221455,257625,-35347
2016-08-07,22.0,22.24,21.85,0.389999999999997,0.25,22.178,22.31,21.99,0.3200000000000003,0.3200000000000003,21.822,21.97,21.74,0.23000000000000043,0.0799999999999983,21.942,22.17,21.84,0.33000000000000185,0.03999999999999915,170871,210905,130883,80022,-10111
2016-08-14,21.94,22.0,21.88,0.120000000000001,0.0,22.148,22.39,21.99,0.40000000000000213,-0.3200000000000003,21.816,21.91,21.68,0.23000000000000043,-0.05000000000000071,21.974,22.05,21.86,0.19000000000000128,-0.03999999999999915,244540,302158,140390,161768,-73412
2016-08-21,21.666,21.9,21.33,0.5700000000000003,-0.5700000000000003,21.796,22.06,21.43,0.629999999999999,-0.629999999999999,21.408,21.77,20.94,0.8299999999999983,-0.75,21.492,21.81,21.15,0.6600000000000001,-0.5800000000000018,157984,236155,114052,122103,92712
2016-08-28,21.346,21.48,21.2,0.28000000000000114,0.28000000000000114,21.614,21.88,21.45,0.4299999999999997,0.4299999999999997,21.168,21.32,21.1,0.21999999999999886,-0.019999999999999574,21.496,21.88,21.34,0.5399999999999991,0.5299999999999976,226654,538682,121398,417284,20841
2016-09-04,21.47,22.0,20.9,1.1000000000000014,0.120000000000001,22.305,22.98,21.9,1.0800000000000018,1.0800000000000018,21.3075,21.68,20.9,0.7800000000000011,0.129999999999999,22.075,22.74,21.77,0.9699999999999989,0.9599999999999973,903855,1640000,112450,1527550,1171924
2016-09-11,26.104,27.86,22.8,5.059999999999999,4.739999999999998,27.228,28.35,24.1,4.25,3.719999999999999,25.686,27.36,22.68,4.68,4.550000000000001,26.926,27.83,24.03,3.799999999999997,3.6799999999999997,1654535,3913978,651201,3262777,441608
2016-09-18,29.084,29.92,27.74,2.1800000000000033,2.0700000000000003,29.626,30.11,28.57,1.5399999999999991,1.4400000000000013,28.838,29.58,27.63,1.9499999999999993,1.5100000000000016,29.336,30.02,28.51,1.509999999999998,0.639999999999997,591919,927003,243428,683575,-252626
2016-09-25,28.614,28.93,28.29,0.6400000000000006,0.5199999999999996,28.954,29.2,28.51,0.6899999999999977,-0.10000000000000142,28.342,28.62,27.95,0.6700000000000017,0.5,28.622,29.05,28.19,0.8599999999999994,0.4599999999999973,322502,447616,224664,222952,-184812
2016-10-02,28.95,29.16,28.64,0.5199999999999996,-0.39000000000000057,29.184,29.3,28.97,0.33000000000000185,0.15000000000000213,28.604,28.82,28.31,0.5100000000000016,-0.15000000000000213,28.904,29.1,28.5,0.6000000000000014,0.0400000000000027,517873,661222,261296,399926,182032
2016-10-09,28.89,29.49,27.69,1.7999999999999972,-1.3699999999999974,29.202,29.71,28.37,1.3399999999999999,-1.1799999999999997,28.296,29.06,27.28,1.7799999999999976,-1.7799999999999976,28.656,29.49,27.54,1.9499999999999993,-1.379999999999999,725764,915399,482949,432450,-17105
2016-10-16,28.11,28.32,27.97,0.3500000000000014,0.05000000000000071,28.406,28.75,28.2,0.5500000000000007,0.4499999999999993,27.844,27.92,27.74,0.18000000000000327,0.1700000000000017,28.194,28.48,28.05,0.4299999999999997,0.35999999999999943,291313,332167,230733,101434,-50322
