Date,MSEX_stock_Open_average,MSEX_stock_Open_max,MSEX_stock_Open_min,MSEX_stock_Open_volatility,MSEX_stock_Open_change,MSEX_stock_High_average,MSEX_stock_High_max,MSEX_stock_High_min,MSEX_stock_High_volatility,MSEX_stock_High_change,MSEX_stock_Low_average,MSEX_stock_Low_max,MSEX_stock_Low_min,MSEX_stock_Low_volatility,MSEX_stock_Low_change,MSEX_stock_Close_average,MSEX_stock_Close_max,MSEX_stock_Close_min,MSEX_stock_Close_volatility,MSEX_stock_Close_change,MSEX_stock_Volume_average,MSEX_stock_Volume_max,MSEX_stock_Volume_min,MSEX_stock_Volume_volatility,MSEX_stock_Volume_change
2016-01-03,26.166,26.49,25.99,0.5,-0.29999999999999716,26.394,26.53,26.29,0.240000000000002,-0.20000000000000284,25.83,25.99,25.64,0.34999999999999787,0.21999999999999886,26.16,26.29,25.9,0.39000000000000057,-0.240000000000002,45900,58256,34308,23948,-23948
2016-01-10,25.848,26.14,25.42,0.7199999999999989,-0.5999999999999979,26.108,26.41,25.68,0.7300000000000004,-0.7300000000000004,25.378,25.6,25.0,0.6000000000000014,-0.39000000000000057,25.83,26.03,25.55,0.4800000000000004,-0.38000000000000256,39516,55052,31658,23394,11437
2016-01-17,26.03,26.49,25.66,0.8299999999999983,0.8299999999999983,26.5875,27.18,26.17,1.009999999999998,1.009999999999998,25.655,26.21,25.24,0.9700000000000024,0.6600000000000001,26.3425,27.1,25.98,1.120000000000001,1.120000000000001,58483,98520,31334,67186,19300
2016-01-24,26.946,27.64,26.62,1.0199999999999996,0.5700000000000003,27.512,29.01,26.85,2.16,1.870000000000001,26.702,27.55,26.4,1.1500000000000021,1.1500000000000021,27.216,29.0,26.48,2.5199999999999996,2.5199999999999996,37263,81891,22765,59126,58947
2016-01-31,28.966,29.3,28.28,1.0199999999999996,-0.7699999999999996,29.296,29.77,28.28,1.4899999999999984,-1.3200000000000003,28.438,28.93,27.32,1.6099999999999994,-1.6099999999999994,28.71,29.25,27.58,1.6700000000000017,-1.6700000000000017,59627,94448,26760,67688,-30441
2016-02-07,28.326,28.73,27.64,1.0899999999999999,1.0899999999999999,28.818,28.92,28.69,0.23000000000000043,0.00999999999999801,28.05,28.35,27.3,1.0500000000000007,0.9199999999999982,28.492,28.74,28.37,0.36999999999999744,-0.36999999999999744,41790,49400,34614,14786,-11988
2016-02-14,28.240000000000002,28.67,27.81,0.860000000000003,-0.39000000000000057,28.52,28.73,28.27,0.46000000000000085,-0.120000000000001,27.835,27.89,27.77,0.120000000000001,0.010000000000001563,28.1525,28.31,28.01,0.29999999999999716,-0.29999999999999716,41674,52852,36764,16088,-16088
2016-02-21,28.26,28.73,27.82,0.9100000000000001,0.6699999999999982,28.5,28.84,28.03,0.8099999999999987,0.6699999999999982,27.898,28.56,27.5,1.0599999999999987,-0.23000000000000043,28.156,28.78,27.51,1.2699999999999996,-0.2799999999999976,41548,59750,25159,34591,-2258
2016-02-28,27.69,28.36,27.29,1.0700000000000003,-0.15000000000000213,28.14,28.7,27.75,0.9499999999999993,-0.4299999999999997,27.178,27.7,26.46,1.2399999999999984,-0.41000000000000014,27.816,28.02,27.5,0.5199999999999996,-0.07000000000000028,60266,98863,38490,60373,58330
2016-03-06,29.868,30.98,27.9,3.080000000000002,3.080000000000002,30.704,31.73,29.43,2.3000000000000007,1.5500000000000007,29.574,30.43,27.78,2.6499999999999986,2.6499999999999986,30.376,30.82,29.4,1.4200000000000017,1.3500000000000014,93915,184986,48599,136387,-39728
2016-03-13,30.412,31.01,30.02,0.990000000000002,0.3100000000000023,30.732,31.01,30.46,0.5500000000000007,0.3100000000000023,30.028,30.53,29.66,0.870000000000001,0.5100000000000016,30.387999999999998,30.74,30.03,0.7099999999999973,0.370000000000001,60063,109773,35184,74589,46718
2016-03-20,30.052500000000002,30.39,29.76,0.629999999999999,-0.629999999999999,30.66,31.02,30.43,0.5899999999999999,0.5700000000000003,29.715,29.78,29.64,0.14000000000000057,-0.030000000000001137,30.2375,30.96,29.86,1.1000000000000014,1.0399999999999991,42515,52490,37016,15474,12735
2016-03-27,31.128,32.04,30.75,1.2899999999999991,-0.21000000000000085,31.706,32.1,31.16,0.9400000000000013,0.5399999999999991,30.732,31.05,30.5,0.5500000000000007,-0.030000000000001137,31.278,32.04,30.85,1.1899999999999977,0.6400000000000006,56901,69512,38848,30664,27088
2016-04-03,31.412,31.79,31.01,0.7799999999999976,0.14999999999999858,31.87,32.32,31.47,0.8500000000000014,0.4200000000000017,31.148,31.44,30.93,0.5100000000000016,0.2699999999999996,31.56,32.12,31.05,1.0699999999999967,0.44999999999999574,59101,86704,42124,44580,-19219
2016-04-10,33.368,34.22,32.45,1.769999999999996,1.769999999999996,34.339999999999996,36.33,33.21,3.1199999999999974,3.1199999999999974,33.056,34.19,32.16,2.030000000000001,2.030000000000001,34.083999999999996,35.75,32.97,2.780000000000001,2.780000000000001,140108,329996,83415,246581,239832
2016-04-17,35.89,36.78,35.19,1.5900000000000034,-0.5200000000000031,36.238,36.89,35.64,1.25,-0.46000000000000085,35.46,35.9,35.19,0.7100000000000009,-0.0800000000000054,35.932,36.86,35.37,1.490000000000002,-0.5,106675,158569,59345,99224,-57560
2016-04-24,35.934,36.21,35.53,0.6799999999999997,0.5399999999999991,36.274,36.6,35.74,0.8599999999999994,0.8599999999999994,35.768,36.01,35.36,0.6499999999999986,0.6499999999999986,36.136,36.58,35.7,0.8799999999999955,0.8799999999999955,57003,63664,45877,17787,2675
2016-05-01,37.216,37.97,36.6,1.3699999999999974,0.7800000000000011,38.014,38.41,37.59,0.8199999999999932,0.5799999999999983,37.064,37.52,36.43,1.0900000000000034,0.8800000000000026,37.568,37.98,37.25,0.7299999999999969,0.7299999999999969,93335,135816,59929,75887,30247
2016-05-08,37.578,38.24,36.89,1.3500000000000014,-0.8900000000000006,37.934,38.68,36.97,1.7100000000000009,-1.4399999999999977,37.294,38.24,36.5,1.740000000000002,-1.2000000000000028,37.598,38.35,36.86,1.490000000000002,-1.4600000000000009,76236,107455,59563,47892,8776
2016-05-15,36.156,37.01,35.01,2.0,-0.22999999999999687,36.71,37.3,36.35,0.9499999999999957,-0.7999999999999972,35.23,36.69,33.95,2.739999999999995,-1.0700000000000003,35.952,37.04,35.23,1.8100000000000023,-1.25,84832,127071,42345,84726,-31759
