Date,NXStock_Open_average,NXStock_Open_max,NXStock_Open_min,NXStock_Open_volatility,NXStock_Open_change,NXStock_High_average,NXStock_High_max,NXStock_High_min,NXStock_High_volatility,NXStock_High_change,NXStock_Low_average,NXStock_Low_max,NXStock_Low_min,NXStock_Low_volatility,NXStock_Low_change,NXStock_Close_average,NXStock_Close_max,NXStock_Close_min,NXStock_Close_volatility,NXStock_Close_change,NXStock_Volume_average,NXStock_Volume_max,NXStock_Volume_min,NXStock_Volume_volatility,NXStock_Volume_change
2016-01-03,20.406,21.04,19.93,1.1099999999999994,-0.509999999999998,20.61,21.09,20.18,0.9100000000000001,-0.6700000000000017,20.034000000000002,20.6,19.53,1.0700000000000003,-0.8299999999999983,20.252,20.76,19.57,1.1900000000000013,-1.1799999999999997,259329,341089,226067,115022,95685
2016-01-10,19.134,19.71,18.1,1.6099999999999994,-1.6099999999999994,19.314,19.8,18.35,1.4499999999999993,-1.4499999999999993,18.726,19.3,17.89,1.4100000000000001,-1.4100000000000001,18.906,19.42,18.27,1.1500000000000021,-1.1500000000000021,212889,240506,167932,72574,-11619
2016-01-17,18.125,18.45,17.57,0.879999999999999,-0.2799999999999976,18.5275,18.75,18.36,0.39000000000000057,0.21999999999999886,17.7425,17.98,17.42,0.5599999999999987,0.3000000000000007,18.0825,18.29,17.87,0.41999999999999815,0.41999999999999815,251834,412955,180881,232074,2856
2016-01-24,17.974,18.28,17.56,0.7200000000000024,-0.23000000000000043,18.268,18.55,18.14,0.41000000000000014,0.2699999999999996,17.684,18.05,17.43,0.620000000000001,0.620000000000001,17.952,18.51,17.46,1.0500000000000007,1.0500000000000007,200556,317031,77239,239792,122693
2016-01-31,17.722,18.4,17.26,1.139999999999997,-1.0299999999999976,17.862000000000002,18.48,17.56,0.9200000000000017,-0.9200000000000017,17.422,18.13,17.13,1.0,-1.0,17.498,18.15,17.18,0.9699999999999989,-0.9699999999999989,146836,169122,104885,64237,64237
2016-02-07,16.532,16.96,16.21,0.75,-0.6900000000000013,16.908,17.22,16.61,0.6099999999999994,-0.4800000000000004,16.278,16.66,16.08,0.5800000000000018,-0.2699999999999996,16.516000000000002,16.73,16.1,0.629999999999999,0.13000000000000256,214208,333070,139292,193778,-193778
2016-02-14,16.7575,17.0,16.53,0.46999999999999886,-0.20000000000000284,16.91,17.05,16.73,0.3200000000000003,-0.120000000000001,16.447499999999998,16.59,16.31,0.28000000000000114,0.15000000000000213,16.64,16.94,16.43,0.5100000000000016,0.08000000000000185,129898,154032,94184,59848,-59848
2016-02-21,16.778,17.77,16.3,1.4699999999999989,1.0999999999999979,17.186,17.89,16.61,1.2800000000000011,0.9499999999999993,16.652,17.5,16.18,1.3200000000000003,1.0300000000000011,16.966,17.65,16.45,1.1999999999999993,1.1099999999999994,321354,536536,252262,284274,2288
2016-02-28,17.488,17.63,17.32,0.3099999999999987,-0.10999999999999943,17.852,18.61,17.52,1.0899999999999999,0.8099999999999987,17.3,17.4,17.21,0.18999999999999773,0.18999999999999773,17.644,18.49,17.22,1.2699999999999996,1.2699999999999996,221316,295419,121053,174366,-32270
2016-03-06,17.404,18.96,16.32,2.6400000000000006,-1.7899999999999991,17.748,19.18,16.58,2.6000000000000014,-1.6099999999999994,16.494,18.26,15.33,2.9300000000000015,-1.6500000000000021,17.058,18.68,16.22,2.460000000000001,-1.4699999999999989,492172,1203932,278414,925518,-51488
2016-03-13,17.324,17.95,16.94,1.009999999999998,-0.6799999999999997,17.482,17.98,17.19,0.7899999999999991,-0.4499999999999993,16.994,17.36,16.57,0.7899999999999991,-0.23000000000000043,17.226,17.41,17.07,0.33999999999999986,0.010000000000001563,284648,528505,173528,354977,-233369
2016-03-20,17.105,17.33,16.92,0.4099999999999966,-0.4099999999999966,17.2775,17.42,17.06,0.360000000000003,-0.3100000000000023,16.83,16.91,16.69,0.21999999999999886,-0.13999999999999702,17.045,17.27,16.84,0.4299999999999997,-0.26000000000000156,219092,253351,184472,68879,-43442
2016-03-27,17.114,17.35,16.84,0.5100000000000016,0.370000000000001,17.372,17.59,16.95,0.6400000000000006,0.6400000000000006,16.892,17.12,16.64,0.4800000000000004,0.3099999999999987,17.296,17.57,16.92,0.6499999999999986,0.6499999999999986,214992,331888,142833,189055,165281
2016-04-03,17.546,18.0,17.28,0.7199999999999989,0.46999999999999886,17.75,18.13,17.5,0.629999999999999,0.5999999999999979,17.456,17.79,17.22,0.5700000000000003,0.39000000000000057,17.654,17.92,17.35,0.5700000000000003,0.4200000000000017,303765,505319,158058,347261,-21642
2016-04-10,18.03,18.24,17.74,0.5,0.240000000000002,18.25,18.49,18.01,0.4799999999999969,0.29999999999999716,17.868,18.08,17.58,0.5,0.34999999999999787,18.105999999999998,18.49,17.74,0.75,0.75,201613,377262,98135,279127,-190623
