Date,CVCY_stock_Open_average,CVCY_stock_Open_max,CVCY_stock_Open_min,CVCY_stock_Open_volatility,CVCY_stock_Open_change,CVCY_stock_High_average,CVCY_stock_High_max,CVCY_stock_High_min,CVCY_stock_High_volatility,CVCY_stock_High_change,CVCY_stock_Low_average,CVCY_stock_Low_max,CVCY_stock_Low_min,CVCY_stock_Low_volatility,CVCY_stock_Low_change,CVCY_stock_Close_average,CVCY_stock_Close_max,CVCY_stock_Close_min,CVCY_stock_Close_volatility,CVCY_stock_Close_change,CVCY_stock_Volume_average,CVCY_stock_Volume_max,CVCY_stock_Volume_min,CVCY_stock_Volume_volatility,CVCY_stock_Volume_change
2016-04-10,10.888,10.99,10.83,0.16000000000000014,0.09999999999999964,11.001999999999999,11.14,10.87,0.27000000000000135,0.11000000000000121,10.868,10.99,10.78,0.21000000000000085,0.09999999999999964,10.942,11.02,10.78,0.2400000000000002,0.0600000000000005,3502,4677,2669,2008,378
2016-04-17,11.206,11.52,10.89,0.629999999999999,0.5899999999999999,11.35,11.75,11.06,0.6899999999999995,0.6899999999999995,11.098,11.48,10.88,0.5999999999999996,0.5999999999999996,11.234,11.58,10.99,0.5899999999999999,0.5899999999999999,15504,50827,2514,48313,7011
2016-04-24,12.3,12.58,11.75,0.8300000000000001,0.5500000000000007,12.682,12.98,12.5,0.4800000000000004,-0.4800000000000004,12.066,12.33,11.64,0.6899999999999995,0.35999999999999943,12.373999999999999,12.79,12.07,0.7199999999999989,-0.5999999999999996,29175,47471,13458,34013,-5376
2016-05-01,12.528,12.93,12.07,0.8599999999999994,0.8399999999999999,12.95,13.5,12.44,1.0600000000000005,0.9100000000000001,12.504,12.9,12.01,0.8900000000000006,0.8900000000000006,12.738,13.05,12.23,0.8200000000000003,0.7799999999999994,30050,42255,18032,24223,6712
2016-05-08,13.286,13.57,12.87,0.7000000000000011,0.5800000000000001,13.66,13.88,13.55,0.33000000000000007,-0.14999999999999858,13.046,13.49,12.3,1.1899999999999995,0.7099999999999991,13.492,13.55,13.43,0.120000000000001,-0.08000000000000007,31011,52517,12638,39879,-812
2016-05-15,13.796000000000001,13.97,13.55,0.41999999999999993,0.25,13.97,14.0,13.94,0.0600000000000005,0.0,13.638,13.8,13.44,0.3600000000000012,0.2599999999999998,13.796,13.91,13.6,0.3100000000000005,-0.11999999999999922,45601,85562,17452,68110,25809
2016-05-22,13.924,14.1,13.8,0.29999999999999893,-0.049999999999998934,14.004,14.1,13.95,0.15000000000000036,0.05000000000000071,13.73,13.9,13.37,0.5300000000000011,-0.40000000000000036,13.926,14.0,13.8,0.1999999999999993,0.08000000000000007,28505,54945,12235,42710,-42710
2016-05-29,13.8325,14.1,13.73,0.3699999999999992,-0.34999999999999964,13.925,14.1,13.75,0.34999999999999964,-0.34999999999999964,13.5725,13.65,13.48,0.16999999999999993,-0.07000000000000028,13.752500000000001,13.89,13.55,0.33999999999999986,-0.1899999999999995,15370,24643,8415,16228,4556
2016-06-05,13.322000000000001,13.58,12.91,0.6699999999999999,-0.40000000000000036,13.597999999999999,13.85,13.41,0.4399999999999995,-0.16999999999999993,12.884,13.33,12.48,0.8499999999999996,-0.6999999999999993,13.32,13.67,12.91,0.7599999999999998,-0.3600000000000012,29513,32949,25279,7670,-3262
2016-06-12,12.754,12.9,12.59,0.3100000000000005,0.0,13.016,13.2,12.8,0.3999999999999986,-0.08000000000000007,12.564,12.64,12.48,0.16000000000000014,-0.019999999999999574,12.862,13.04,12.66,0.379999999999999,0.1899999999999995,21942,34834,8696,26138,15437
2016-06-19,13.146,13.31,13.03,0.28000000000000114,0.28000000000000114,13.312,13.47,13.2,0.27000000000000135,0.2400000000000002,12.93,13.04,12.75,0.28999999999999915,-0.1999999999999993,13.178,13.46,12.98,0.4800000000000004,-0.21999999999999886,194636,789475,38082,751393,739068
2016-06-26,13.798,14.4,12.99,1.4100000000000001,1.0099999999999998,14.106,14.64,13.4,1.2400000000000002,0.8300000000000001,13.5,13.93,12.95,0.9800000000000004,0.9800000000000004,13.916,14.35,13.36,0.9900000000000002,0.8000000000000007,56180,78675,42145,36530,4639
2016-07-03,13.81,14.24,13.41,0.8300000000000001,-0.2900000000000009,14.215,14.53,13.73,0.7999999999999989,0.019999999999999574,13.48,13.64,13.3,0.33999999999999986,0.2699999999999996,13.8575,14.52,13.39,1.129999999999999,1.129999999999999,46061,83763,16320,67443,-21125
2016-07-10,14.59,14.74,14.39,0.34999999999999964,0.14999999999999858,14.684000000000001,14.97,14.54,0.4300000000000015,-0.02000000000000135,14.348,14.46,14.29,0.1700000000000017,0.05000000000000071,14.538,14.7,14.43,0.2699999999999996,-0.08999999999999986,43054,65464,16763,48701,-32290
2016-07-17,14.53,14.75,14.1,0.6500000000000004,0.35999999999999943,14.922,15.34,14.59,0.75,0.6600000000000001,14.102,14.35,14.02,0.33000000000000007,0.33000000000000007,14.82,15.34,14.46,0.879999999999999,0.5299999999999994,26750,52217,14488,37729,-2637
2016-07-24,15.282,15.49,15.08,0.41000000000000014,0.019999999999999574,15.586,16.31,15.3,1.009999999999998,-0.9899999999999984,15.058,15.34,14.52,0.8200000000000003,-0.5,15.274,15.52,14.95,0.5700000000000003,-0.5700000000000003,56379,84185,36990,47195,3875
2016-07-31,15.158,15.55,14.64,0.9100000000000001,-0.7099999999999991,15.368,16.07,14.82,1.25,-1.25,14.858,15.23,14.4,0.8300000000000001,-0.7099999999999991,15.01,15.34,14.48,0.8599999999999994,-0.8599999999999994,62912,142539,20243,122296,-72824
2016-08-07,14.716000000000001,14.99,14.57,0.41999999999999993,0.35999999999999943,14.982,15.2,14.8,0.3999999999999986,0.22999999999999865,14.664,14.99,14.5,0.4900000000000002,0.4900000000000002,14.854000000000001,15.06,14.72,0.33999999999999986,0.33999999999999986,50105,79457,22522,56935,-56935
2016-08-14,14.556000000000001,14.96,14.23,0.7300000000000004,0.7000000000000011,14.866,15.08,14.62,0.46000000000000085,0.3200000000000003,14.44,14.82,13.96,0.8599999999999994,0.6699999999999999,14.734,15.01,14.41,0.5999999999999996,0.5999999999999996,40680,89580,21900,67680,-61610
2016-08-21,14.868,15.24,14.64,0.5999999999999996,0.41999999999999993,15.124,15.49,14.87,0.620000000000001,0.5700000000000003,14.656,15.24,14.34,0.9000000000000004,0.9000000000000004,14.994,15.42,14.57,0.8499999999999996,0.8499999999999996,28945,38524,20673,17851,15410
2016-08-28,15.342,15.47,15.21,0.2599999999999998,0.10000000000000142,15.574,15.78,15.35,0.4299999999999997,0.11999999999999922,15.184,15.34,14.95,0.39000000000000057,0.07000000000000028,15.458,15.78,15.33,0.4499999999999993,0.4499999999999993,30170,38153,19744,18409,-16876
2016-09-04,15.76,15.94,15.56,0.379999999999999,0.1899999999999995,16.025,16.12,15.94,0.1800000000000015,-0.0600000000000005,15.575,15.76,15.41,0.34999999999999964,-0.16000000000000014,15.8,16.01,15.45,0.5600000000000023,-0.33999999999999986,49752,84040,28661,55379,5636
2016-09-11,15.558,15.79,15.35,0.4399999999999995,0.1999999999999993,15.77,16.09,15.55,0.5399999999999991,0.5,15.347999999999999,15.58,15.26,0.3200000000000003,0.3100000000000005,15.592,15.8,15.44,0.3600000000000012,0.33000000000000007,42963,105799,17200,88599,67599
2016-09-18,15.84,16.06,15.69,0.3699999999999992,0.35999999999999943,15.968,16.24,15.81,0.42999999999999794,0.42999999999999794,15.748000000000001,16.05,15.55,0.5,0.5,15.9,16.19,15.71,0.4800000000000004,0.4300000000000015,21509,37653,14825,22828,20580
2016-09-25,15.932,16.19,15.75,0.4400000000000013,-0.370000000000001,16.2,16.41,16.08,0.33000000000000185,-0.26000000000000156,15.724,15.98,15.52,0.46000000000000085,-0.28000000000000114,15.94,16.25,15.66,0.5899999999999999,-0.39000000000000057,28648,41256,22068,19188,12127
2016-10-02,15.386,15.98,14.6,1.3800000000000008,0.3800000000000008,15.712,16.05,15.05,1.0,0.45000000000000107,15.076,15.63,14.55,1.08,0.5400000000000009,15.494,16.0,14.75,1.25,0.620000000000001,40209,76101,23016,53085,-1387
2016-10-09,15.812,16.18,15.56,0.6199999999999992,-0.21999999999999886,15.998,16.23,15.7,0.5300000000000011,-0.40000000000000036,15.638,15.78,15.43,0.34999999999999964,-0.34999999999999964,15.758,16.11,15.53,0.5800000000000001,-0.5399999999999991,26756,51105,9061,42044,-21113
2016-10-16,15.282,15.61,14.82,0.7899999999999991,-0.7899999999999991,15.39,15.84,14.85,0.9900000000000002,-0.9900000000000002,14.838,15.1,14.26,0.8399999999999999,-0.8399999999999999,14.996,15.36,14.34,1.0199999999999996,-1.0199999999999996,47641,96828,23217,73611,6625
2016-10-23,14.23,14.6,13.93,0.6699999999999999,0.34999999999999964,14.516,14.72,14.23,0.4900000000000002,0.3100000000000005,13.94,14.06,13.76,0.3000000000000007,0.2400000000000002,14.204,14.54,13.91,0.629999999999999,0.25,26517,34809,18678,16131,-10469
2016-10-30,14.176,14.37,14.03,0.33999999999999986,-0.07000000000000028,14.43,14.62,14.3,0.3199999999999985,-0.23999999999999844,13.968,14.13,13.75,0.3800000000000008,-0.3800000000000008,14.14,14.32,14.01,0.3100000000000005,-0.25,21831,37201,11533,25668,-12919
2016-11-06,14.572,15.1,14.09,1.0099999999999998,0.9199999999999999,15.152,16.0,14.43,1.5700000000000003,1.4499999999999993,14.491999999999999,15.01,14.06,0.9499999999999993,0.9199999999999999,14.846,15.67,14.23,1.4399999999999995,1.4399999999999995,41356,61147,27584,33563,33563
2016-11-13,16.464,17.4,15.94,1.459999999999999,1.3999999999999986,17.144,18.37,16.43,1.9400000000000013,1.8500000000000014,16.272,17.29,15.57,1.7199999999999989,1.7199999999999989,16.818,17.74,15.82,1.9199999999999982,1.9199999999999982,65308,102152,48882,53270,-41823
2016-11-20,17.3175,17.68,16.88,0.8000000000000007,-0.8000000000000007,17.7675,17.9,17.6,0.29999999999999716,-0.019999999999999574,16.9225,17.25,16.78,0.46999999999999886,-0.46999999999999886,17.225,17.4,17.0,0.3999999999999986,-0.3999999999999986,75613,115845,35639,80206,40484
2016-11-27,17.03,17.4,16.57,0.8299999999999983,-0.16000000000000014,17.454,17.75,16.98,0.7699999999999996,-0.07000000000000028,16.582,16.96,16.4,0.5600000000000023,-0.1999999999999993,16.89,17.29,16.52,0.7699999999999996,-0.6199999999999974,56387,144579,17849,126730,-24160
2016-12-04,17.54,18.34,16.85,1.4899999999999984,1.4899999999999984,18.286,19.75,17.4,2.3500000000000014,2.3500000000000014,17.456,18.08,16.85,1.2299999999999969,1.2299999999999969,18.048,19.61,17.08,2.530000000000001,2.530000000000001,40281,64736,20208,44528,684
2016-12-11,19.508,19.93,19.0,0.9299999999999997,0.22000000000000242,19.868,20.0,19.5,0.5,-0.030000000000001137,19.232,19.69,18.8,0.8900000000000006,0.6899999999999977,19.536,19.77,18.98,0.7899999999999991,0.7800000000000011,71315,142970,32046,110924,-55438
2016-12-18,19.738,19.87,19.65,0.22000000000000242,-0.1700000000000017,19.900000000000002,19.98,19.85,0.129999999999999,0.030000000000001137,19.532,19.7,19.15,0.5500000000000007,0.5500000000000007,19.708000000000002,19.78,19.6,0.17999999999999972,0.17999999999999972,23415,33199,14020,19179,1275
2016-12-25,19.682499999999997,19.77,19.58,0.19000000000000128,-0.019999999999999574,19.912499999999998,19.99,19.83,0.16000000000000014,0.0,19.45,19.55,19.27,0.28000000000000114,0.060000000000002274,19.815,19.96,19.59,0.370000000000001,0.019999999999999574,23619,31863,10114,21749,21749
2017-01-01,19.6425,19.99,19.08,0.9100000000000001,-0.9100000000000001,19.865000000000002,20.34,19.55,0.7899999999999991,-0.4299999999999997,19.0875,19.46,18.63,0.8300000000000018,-0.5600000000000023,19.415,19.86,18.95,0.9100000000000001,-0.5599999999999987,93146,141134,51667,89467,89467
2017-01-08,19.636,19.94,19.14,0.8000000000000007,0.35999999999999943,19.944,20.05,19.75,0.3000000000000007,0.16000000000000014,19.374,19.8,18.76,1.0399999999999991,0.6899999999999977,19.686,19.99,19.38,0.6099999999999994,0.129999999999999,24376,29097,20428,8669,8669
2017-01-15,19.62,19.97,19.21,0.759999999999998,0.4499999999999993,19.93,20.05,19.7,0.3500000000000014,0.2699999999999996,19.3475,19.62,19.12,0.5,0.5,19.650000000000002,19.85,19.26,0.5899999999999999,0.46999999999999886,34555,51753,21907,29846,-10738
2017-01-22,19.93,20.5,19.65,0.8500000000000014,0.7399999999999984,20.304,20.95,19.91,1.0399999999999991,1.0399999999999991,19.77,20.47,19.31,1.1600000000000001,1.1600000000000001,20.078,20.48,19.54,0.9400000000000013,0.9400000000000013,64367,234118,6494,227624,45773
2017-01-29,20.43,20.6,20.3,0.3000000000000007,0.10000000000000142,20.578,20.8,20.49,0.3100000000000023,0.3000000000000007,20.258,20.5,20.0,0.5,0.25,20.412,20.75,20.23,0.5199999999999996,0.46999999999999886,57362,82365,32431,49934,-22456
2017-02-05,20.742,20.78,20.68,0.10000000000000142,0.030000000000001137,20.948,21.2,20.8,0.3999999999999986,0.25,20.502,20.75,20.06,0.6900000000000013,0.23999999999999844,20.806,20.99,20.72,0.2699999999999996,0.23999999999999844,34687,43925,18198,25727,546
2017-02-12,21.522000000000002,21.95,20.96,0.9899999999999984,0.9899999999999984,22.0,22.15,21.82,0.3299999999999983,0.030000000000001137,21.396,21.8,20.96,0.8399999999999999,0.8399999999999999,21.732,22.01,21.32,0.6900000000000013,0.38000000000000256,62292,82477,39552,42925,-26880
2017-02-19,22.0225,22.07,22.0,0.07000000000000028,-0.07000000000000028,22.212500000000002,22.44,22.1,0.33999999999999986,0.33999999999999986,21.872500000000002,22.0,21.75,0.25,-0.23000000000000043,21.96,22.06,21.78,0.2799999999999976,-0.2799999999999976,26555,37896,8448,29448,15182
2017-02-26,21.072,21.84,20.59,1.25,-1.2399999999999984,21.238,21.87,20.75,1.120000000000001,-1.0100000000000016,20.562,21.42,20.15,1.2700000000000031,-1.110000000000003,20.784,21.48,20.54,0.9400000000000013,-0.879999999999999,31893,38975,17043,21932,-12819
2017-03-05,20.572,20.8,20.39,0.41000000000000014,0.030000000000001137,20.806,21.07,20.42,0.6499999999999986,-0.5199999999999996,20.182,20.43,19.6,0.8299999999999983,-0.6199999999999974,20.330000000000002,20.62,19.69,0.9299999999999997,-0.7699999999999996,49532,97508,18381,79127,8357
2017-03-12,19.552,19.85,19.26,0.5899999999999999,-0.4599999999999973,19.906,20.33,19.67,0.6599999999999966,-0.6599999999999966,19.330000000000002,19.6,19.1,0.5,-0.5,19.556,19.86,19.38,0.4800000000000004,-0.35999999999999943,30654,50643,17158,33485,26366
2017-03-19,19.118000000000002,19.42,18.7,0.7200000000000024,-0.3000000000000007,19.634,19.94,19.28,0.6600000000000001,-0.25,18.836,19.12,18.41,0.7100000000000009,0.08000000000000185,19.056,19.2,18.76,0.4399999999999977,0.129999999999999,45060,97928,13893,84035,-7378
2017-03-26,19.572,20.32,18.92,1.3999999999999986,1.3900000000000006,20.274,20.65,19.81,0.8399999999999999,0.8399999999999999,19.36,20.04,18.78,1.259999999999998,1.259999999999998,20.016,20.5,19.36,1.1400000000000006,0.6900000000000013,60257,78522,20206,58316,-9707
2017-04-02,19.832,20.44,19.37,1.0700000000000003,-1.0700000000000003,19.928,20.49,19.4,1.0899999999999999,-1.0899999999999999,19.358,20.07,18.74,1.3300000000000018,-1.3300000000000018,19.584,20.31,18.91,1.3999999999999986,-1.3999999999999986,34241,76823,20233,56590,2498
2017-04-09,19.0575,19.6,18.62,0.9800000000000004,-0.9800000000000004,19.2875,19.62,18.91,0.7100000000000009,-0.7100000000000009,18.3525,18.67,17.62,1.0500000000000007,-0.10000000000000142,18.8,19.17,18.62,0.5500000000000007,-0.129999999999999,33617,50459,26259,24200,695
2017-04-16,18.928,19.57,18.51,1.0599999999999987,0.9299999999999997,19.662,21.45,18.7,2.75,2.75,18.612000000000002,19.57,18.14,1.4299999999999997,1.4299999999999997,19.386,21.33,18.35,2.979999999999997,2.639999999999997,39515,56798,21763,35035,35035
2017-04-23,22.65,23.61,21.55,2.0599999999999987,1.7899999999999991,23.266000000000002,23.94,22.35,1.5899999999999999,1.1099999999999994,22.24,23.38,21.38,2.0,1.1000000000000014,22.876,23.64,22.0,1.6400000000000006,0.7100000000000009,40474,74400,21323,53077,-14573
2017-04-30,22.538,22.98,21.9,1.0800000000000018,-0.9800000000000004,22.688,23.18,21.9,1.2800000000000011,-1.2800000000000011,21.862,22.45,21.36,1.0899999999999999,-1.0199999999999996,22.208,23.01,21.49,1.5200000000000031,-1.5200000000000031,22974,27440,11128,16312,-16235
2017-05-07,21.858,22.18,21.5,0.6799999999999997,0.33999999999999986,22.018,22.21,21.84,0.370000000000001,0.0,21.22,21.4,20.67,0.7299999999999969,-0.7099999999999973,21.5,21.83,20.75,1.0799999999999983,-1.0700000000000003,18074,30905,11002,19903,-19903
2017-05-14,21.34,21.52,21.18,0.33999999999999986,-0.08999999999999986,21.74,21.94,21.52,0.4200000000000017,0.33999999999999986,20.78,21.33,20.35,0.9799999999999969,-0.21999999999999886,21.24,21.58,20.78,0.7999999999999972,-0.3200000000000003,52842,153598,9514,144084,14935
2017-05-21,21.282,21.63,21.01,0.6199999999999974,0.34999999999999787,21.602,21.72,21.36,0.35999999999999943,-0.35999999999999943,20.93,21.13,20.6,0.5299999999999976,-0.14999999999999858,21.246000000000002,21.64,20.79,0.8500000000000014,-0.38000000000000256,20033,45996,8763,37233,-12427
2017-05-28,20.8,21.13,20.6,0.5299999999999976,0.5199999999999996,21.5475,22.39,21.22,1.1700000000000017,1.1700000000000017,20.6375,21.13,20.39,0.7399999999999984,0.7399999999999984,21.075,21.63,20.66,0.9699999999999989,0.9699999999999989,31771,40613,12893,27720,-3297
2017-06-04,21.598,22.2,21.22,0.9800000000000004,0.5999999999999979,22.198,23.03,21.83,1.2000000000000028,1.1900000000000013,21.376,22.2,20.92,1.2799999999999976,0.8599999999999994,21.832,22.64,21.46,1.1799999999999997,1.1799999999999997,22670,48692,11022,37670,37670
2017-06-11,22.686,22.98,22.37,0.6099999999999994,-0.33999999999999986,22.93,23.15,22.8,0.34999999999999787,-0.0799999999999983,22.38,22.76,21.81,0.9500000000000028,0.5600000000000023,22.774,22.93,22.66,0.2699999999999996,0.05000000000000071,29698,52775,14055,38720,-8664
2017-06-18,21.996000000000002,22.76,21.23,1.5300000000000011,-1.2600000000000016,22.288,22.98,21.65,1.3300000000000018,-1.0300000000000011,21.592,22.57,20.79,1.7800000000000011,-1.629999999999999,21.798000000000002,22.76,21.0,1.7600000000000016,-1.3900000000000006,72823,205090,27342,177748,173857
2017-06-25,21.766000000000002,22.71,21.21,1.5,0.610000000000003,22.422,22.71,22.19,0.5199999999999996,0.28000000000000114,21.574,21.87,21.21,0.6600000000000001,0.5600000000000023,22.034,22.43,21.68,0.75,0.379999999999999,21376,31000,14728,16272,-4294
2017-07-02,22.4175,22.88,22.16,0.7199999999999989,-0.5599999999999987,22.58,22.88,22.32,0.5599999999999987,-0.5599999999999987,22.064999999999998,22.3,21.9,0.40000000000000213,-0.40000000000000213,22.2225,22.4,22.09,0.3099999999999987,-0.3099999999999987,14407,17509,10319,7190,5692
2017-07-09,22.046,22.87,21.54,1.3300000000000018,0.9499999999999993,22.576,23.01,22.25,0.7600000000000016,0.620000000000001,21.79,22.11,21.5,0.6099999999999994,0.28999999999999915,22.262,22.86,21.9,0.9600000000000009,0.5400000000000027,27383,66504,9174,57330,10519
2017-07-16,22.534,22.83,22.3,0.5299999999999976,0.16999999999999815,22.848,23.27,22.51,0.759999999999998,-0.5599999999999987,22.035999999999998,22.25,21.83,0.4200000000000017,-0.25,22.43,22.93,22.13,0.8000000000000007,-0.8000000000000007,46074,75141,8073,67068,-8345
2017-07-23,22.108,22.25,21.89,0.35999999999999943,-0.35999999999999943,22.326,22.67,22.12,0.5500000000000007,-0.5500000000000007,21.704,21.79,21.63,0.16000000000000014,-0.10999999999999943,21.942,22.08,21.8,0.2799999999999976,0.0799999999999983,63796,99271,22290,76981,48658
2017-07-30,21.966,22.43,21.07,1.3599999999999994,-0.9299999999999997,22.176000000000002,22.98,21.47,1.5100000000000016,-0.6300000000000026,21.32,21.82,20.78,1.0399999999999991,-0.7199999999999989,21.636,22.37,20.92,1.4499999999999993,-0.9100000000000001,32437,38766,24187,14579,-9379
2017-08-06,20.846,21.67,20.26,1.4100000000000001,-0.7999999999999972,21.278000000000002,21.96,20.5,1.4600000000000009,-0.9600000000000009,20.124,20.94,18.9,2.0400000000000027,-1.8200000000000003,20.504,21.83,19.35,2.479999999999997,-1.5299999999999976,59715,125831,23643,102188,15965
2017-08-13,19.872,20.82,19.04,1.7800000000000011,-0.6300000000000026,20.292,20.94,19.7,1.240000000000002,-1.240000000000002,19.328,19.81,18.57,1.2399999999999984,-0.8200000000000003,19.844,20.79,19.16,1.629999999999999,-1.629999999999999,41908,74718,16136,58582,28496
2017-08-20,19.416,19.72,19.11,0.6099999999999994,0.3999999999999986,19.948,20.18,19.66,0.5199999999999996,0.5199999999999996,19.126,19.5,18.83,0.6700000000000017,0.6700000000000017,19.568,20.17,19.05,1.120000000000001,1.120000000000001,72348,111206,34693,76513,-33935
2017-08-27,19.678,20.05,19.19,0.8599999999999994,-0.15000000000000213,20.04,20.55,19.7,0.8500000000000014,-0.5800000000000018,19.336,19.56,19.11,0.4499999999999993,0.26000000000000156,19.532,19.67,19.32,0.3500000000000014,0.28999999999999915,41122,71039,21325,49714,-43128
2017-09-03,19.37,19.64,19.01,0.629999999999999,-0.3999999999999986,19.685000000000002,19.9,19.42,0.4799999999999969,-0.35999999999999943,19.1125,19.42,18.84,0.5800000000000018,-0.48999999999999844,19.34,19.67,18.97,0.7000000000000028,-0.5400000000000027,40574,68105,16169,51936,-10889
2017-09-10,19.77,20.1,19.46,0.6400000000000006,0.6400000000000006,20.062,20.21,19.81,0.40000000000000213,0.2900000000000027,19.47,19.79,19.06,0.7300000000000004,0.3500000000000014,19.804000000000002,20.1,19.43,0.6700000000000017,-0.28000000000000114,34799,102833,12967,89866,83638
2017-09-17,20.14,20.68,19.46,1.2199999999999989,1.0299999999999976,20.578,20.88,20.18,0.6999999999999993,0.6999999999999993,19.946,20.21,19.46,0.75,0.7399999999999984,20.364,20.65,19.95,0.6999999999999993,0.6999999999999993,21974,34537,15642,18895,-2699
2017-09-24,21.064,21.72,20.41,1.3099999999999987,1.0700000000000003,21.65,22.43,20.96,1.4699999999999989,1.4600000000000009,20.824,21.5,20.18,1.3200000000000003,1.3200000000000003,21.24,22.3,20.2,2.1000000000000014,2.1000000000000014,76465,203760,19177,184583,142811
2017-10-01,21.86,22.43,21.34,1.0899999999999999,-0.9299999999999997,22.08,22.75,21.75,1.0,-0.9800000000000004,21.474,22.01,21.11,0.9000000000000021,-0.7100000000000009,21.672,22.14,21.25,0.8900000000000006,-0.5300000000000011,38998,55405,21247,34158,-10452
