Date,PLX_stock_Open_average,PLX_stock_Open_max,PLX_stock_Open_min,PLX_stock_Open_volatility,PLX_stock_Open_change,PLX_stock_High_average,PLX_stock_High_max,PLX_stock_High_min,PLX_stock_High_volatility,PLX_stock_High_change,PLX_stock_Low_average,PLX_stock_Low_max,PLX_stock_Low_min,PLX_stock_Low_volatility,PLX_stock_Low_change,PLX_stock_Close_average,PLX_stock_Close_max,PLX_stock_Close_min,PLX_stock_Close_volatility,PLX_stock_Close_change,PLX_stock_Volume_average,PLX_stock_Volume_max,PLX_stock_Volume_min,PLX_stock_Volume_volatility,PLX_stock_Volume_change
2016-03-13,0.901,0.96,0.86,0.09999999999999998,-0.07999999999999996,0.912,0.96,0.88,0.07999999999999996,-0.07999999999999996,0.8674,0.9,0.852,0.04800000000000004,-0.03500000000000003,0.889,0.93,0.86,0.07000000000000006,-0.06500000000000006,24742,97074,1802,95272,-95272
2016-03-20,0.86025,0.9,0.825,0.07500000000000007,-0.041000000000000036,0.8772500000000001,0.9,0.8490000000000001,0.050999999999999934,-0.050999999999999934,0.84375,0.86,0.825,0.03500000000000003,-0.03500000000000003,0.86225,0.9,0.84,0.06000000000000005,-0.050999999999999934,9033,15720,800,14920,-7796
2016-03-27,0.837,0.85,0.825,0.025000000000000022,-0.020000000000000018,0.8716,0.88,0.86,0.020000000000000018,-0.0020000000000000018,0.835,0.85,0.825,0.025000000000000022,-0.020000000000000018,0.8602,0.88,0.84,0.040000000000000036,-0.040000000000000036,12232,37215,3044,34171,-58
2016-04-03,0.868,0.89,0.84,0.050000000000000044,-0.020000000000000018,0.8978,0.93,0.88,0.050000000000000044,0.031000000000000028,0.8566,0.88,0.84,0.040000000000000036,-0.0030000000000000027,0.8766,0.9,0.84,0.06000000000000005,0.03700000000000003,12276,25394,2134,23260,-4422
2016-04-10,0.858,0.87,0.84,0.030000000000000027,-0.030000000000000027,0.879,0.92,0.855,0.06500000000000006,-0.040000000000000036,0.8422,0.85,0.83,0.020000000000000018,-0.020000000000000018,0.8442,0.85,0.83,0.020000000000000018,-0.020000000000000018,13273,15046,11300,3746,-1673
2016-04-17,0.8596,0.878,0.84,0.038000000000000034,0.018000000000000016,0.877,0.9,0.86,0.040000000000000036,0.040000000000000036,0.8422,0.856,0.83,0.026000000000000023,-0.006000000000000005,0.8592,0.875,0.85,0.025000000000000022,0.0010000000000000009,20777,59700,6942,52758,51684
2016-04-24,0.856,0.88,0.83,0.050000000000000044,-0.020000000000000018,0.866,0.88,0.86,0.020000000000000018,0.010000000000000009,0.8236,0.84,0.792,0.04799999999999993,-0.010000000000000009,0.8422,0.87,0.825,0.04500000000000004,-0.025000000000000022,8267,14055,3000,11055,-1095
2016-05-01,0.8178,0.825,0.81,0.014999999999999902,-0.014999999999999902,0.842,0.865,0.825,0.040000000000000036,-0.025000000000000022,0.8142,0.825,0.8,0.02499999999999991,-0.02499999999999991,0.8191999999999999,0.83,0.8,0.029999999999999916,-0.029999999999999916,7136,13650,3499,10151,-643
2016-05-08,0.8064,0.81,0.8,0.010000000000000009,0.010000000000000009,0.82,0.83,0.81,0.019999999999999907,0.010000000000000009,0.791,0.795,0.79,0.0050000000000000044,0.0,0.7952,0.8009999999999999,0.79,0.010999999999999899,-0.010999999999999899,3994,9756,1000,8756,-8756
2016-05-15,0.8028,0.82,0.7829999999999999,0.03700000000000003,-0.009000000000000119,0.818,0.82,0.81,0.009999999999999898,0.009999999999999898,0.7916,0.8,0.7829999999999999,0.017000000000000126,0.010000000000000009,0.806,0.82,0.8,0.019999999999999907,0.0,10264,17580,3304,14276,3600
2016-05-22,0.7966,0.82,0.78,0.039999999999999925,-0.010000000000000009,0.812,0.82,0.81,0.009999999999999898,0.0,0.783,0.79,0.78,0.010000000000000009,0.0,0.797,0.81,0.7829999999999999,0.027000000000000135,0.010000000000000009,10985,19493,4449,15044,-11193
2016-05-29,0.8029999999999999,0.828,0.7909999999999999,0.03700000000000003,0.0020000000000000018,0.8202499999999999,0.828,0.81,0.017999999999999905,0.0030000000000000027,0.79025,0.7979999999999999,0.78,0.017999999999999905,-0.010999999999999899,0.79625,0.8,0.79,0.010000000000000009,-0.010000000000000009,20537,43868,4140,39728,-22242
2016-06-05,0.796,0.81,0.78,0.030000000000000027,-0.02200000000000013,0.804,0.82,0.78,0.039999999999999925,-0.010000000000000009,0.7706,0.782,0.75,0.03200000000000003,-0.03200000000000003,0.7802,0.79,0.769,0.02100000000000002,-0.013000000000000012,20126,26584,4895,21689,-955
2016-06-12,0.754,0.78,0.7,0.08000000000000007,-0.050000000000000044,0.782,0.79,0.77,0.020000000000000018,-0.010000000000000009,0.7224,0.762,0.68,0.08199999999999996,-0.06000000000000005,0.748,0.79,0.68,0.10999999999999999,-0.010000000000000009,35786,119043,7093,111950,-5790
2016-06-19,0.746,0.767,0.7,0.06700000000000006,-0.06500000000000006,0.7598,0.78,0.722,0.05800000000000005,-0.05800000000000005,0.7094,0.725,0.68,0.04499999999999993,-0.02200000000000002,0.719,0.76,0.685,0.07499999999999996,-0.017000000000000015,11322,19059,4979,14080,11404
2016-06-26,0.6552,0.682,0.61,0.07200000000000006,-0.07200000000000006,0.6788,0.71,0.662,0.04799999999999993,-0.04700000000000004,0.6272,0.6409999999999999,0.61,0.030999999999999917,-0.030999999999999917,0.6462,0.653,0.64,0.013000000000000012,0.008000000000000007,32604,44935,25507,19428,-19428
2016-07-03,0.64125,0.65,0.62,0.030000000000000027,0.030000000000000027,0.65375,0.66,0.64,0.020000000000000018,0.020000000000000018,0.63,0.65,0.61,0.040000000000000036,0.030000000000000027,0.64175,0.65,0.637,0.013000000000000012,0.01200000000000001,12620,15900,9000,6900,-1318
2016-07-10,0.632,0.6459999999999999,0.623,0.02299999999999991,-0.02299999999999991,0.6488,0.67,0.635,0.03500000000000003,0.020000000000000018,0.6276,0.64,0.62,0.020000000000000018,-0.017000000000000015,0.637,0.65,0.63,0.020000000000000018,0.010000000000000009,11832,19896,3200,16696,-4902
2016-07-17,0.6428,0.66,0.634,0.026000000000000023,0.0,0.66,0.67,0.65,0.020000000000000018,0.010000000000000009,0.636,0.65,0.63,0.020000000000000018,-0.010000000000000009,0.6484,0.66,0.64,0.020000000000000018,-0.007000000000000006,19002,55113,5600,49513,48013
2016-07-24,0.6506,0.67,0.64,0.030000000000000027,-0.0009999999999998899,0.6566000000000001,0.67,0.65,0.020000000000000018,-0.0030000000000000027,0.6426,0.65,0.64,0.010000000000000009,-0.0009999999999998899,0.654,0.67,0.65,0.020000000000000018,0.0,6248,14399,1890,12509,-4063
2016-07-31,0.6544,0.6659999999999999,0.6409999999999999,0.025000000000000022,0.024000000000000132,0.6832,0.73,0.655,0.07499999999999996,0.02499999999999991,0.638,0.65,0.623,0.027000000000000024,-0.0030000000000000027,0.656,0.67,0.64,0.030000000000000027,-0.030000000000000027,24932,59538,5462,54076,10962
2016-08-07,0.6504,0.69,0.63,0.05999999999999994,0.0,0.6654,0.69,0.65,0.039999999999999925,0.0,0.6192,0.637,0.589,0.04800000000000004,-0.010000000000000009,0.6444,0.6559999999999999,0.625,0.030999999999999917,-0.018000000000000016,41069,89062,11981,77081,-37179
2016-08-14,0.6315999999999999,0.6459999999999999,0.621,0.02499999999999991,0.020999999999999908,0.6518,0.6629999999999999,0.648,0.014999999999999902,-0.0020000000000000018,0.6126,0.622,0.6,0.02200000000000002,-0.020000000000000018,0.6392,0.65,0.63,0.020000000000000018,-0.018000000000000016,17144,25110,11652,13458,-1860
2016-08-21,0.614,0.63,0.6,0.030000000000000027,0.010000000000000009,0.6292,0.64,0.62,0.020000000000000018,-0.020000000000000018,0.603,0.61,0.6,0.010000000000000009,0.0,0.6182,0.628,0.61,0.018000000000000016,-0.018000000000000016,30966,61486,9330,52156,-40111
2016-08-28,0.6023999999999999,0.614,0.59,0.02400000000000002,-0.014000000000000012,0.609,0.615,0.606,0.009000000000000008,-0.009000000000000008,0.5853999999999999,0.59,0.58,0.010000000000000009,-0.006000000000000005,0.5996,0.606,0.59,0.016000000000000014,0.008000000000000007,9307,11600,7018,4582,-1400
2016-09-04,0.61525,0.63,0.609,0.02100000000000002,0.02100000000000002,0.62625,0.64,0.61,0.030000000000000027,-0.010000000000000009,0.596,0.602,0.588,0.014000000000000012,0.006000000000000005,0.60375,0.61,0.594,0.016000000000000014,0.009000000000000008,33845,44644,20679,23965,-12299
2016-09-11,0.5984,0.61,0.59,0.020000000000000018,-0.010000000000000009,0.6216,0.63,0.6,0.030000000000000027,0.0,0.5882,0.59,0.581,0.009000000000000008,0.0,0.6102,0.63,0.59,0.040000000000000036,0.0,18133,36851,5518,31333,-26753
2016-09-18,0.6042,0.61,0.5920000000000001,0.017999999999999905,-0.017999999999999905,0.6074,0.62,0.5920000000000001,0.027999999999999914,-0.027999999999999914,0.5882,0.591,0.58,0.01100000000000001,-0.01100000000000001,0.5976,0.618,0.58,0.038000000000000034,-0.038000000000000034,6912,9653,1200,8453,3453
2016-09-25,0.5734,0.58,0.562,0.017999999999999905,0.010000000000000009,0.579,0.58,0.575,0.0050000000000000044,0.0,0.5622,0.568,0.557,0.010999999999999899,-0.007999999999999896,0.5654,0.58,0.557,0.02299999999999991,-0.009999999999999898,15462,39050,3010,36040,-12000
2016-10-02,0.564,0.57,0.56,0.009999999999999898,0.008999999999999897,0.5731999999999999,0.58,0.561,0.018999999999999906,0.006000000000000005,0.553,0.564,0.53,0.03399999999999992,-0.031000000000000028,0.5661999999999999,0.574,0.5579999999999999,0.016000000000000014,-0.016000000000000014,6722,11670,2100,9570,9570
2016-10-09,0.539,0.58,0.515,0.06499999999999995,-0.03500000000000003,0.5476,0.58,0.516,0.06399999999999995,-0.04400000000000004,0.5018,0.539,0.485,0.05400000000000005,-0.04400000000000004,0.513,0.55,0.485,0.06500000000000006,-0.040000000000000036,31809,81886,3600,78286,2931
2016-10-16,0.4984,0.505,0.491,0.014000000000000012,-0.01200000000000001,0.516,0.527,0.505,0.02200000000000002,-0.018000000000000016,0.4868,0.49200000000000005,0.48,0.012000000000000066,-0.0020000000000000573,0.4988,0.51,0.485,0.025000000000000022,-0.007000000000000006,16047,30076,900,29176,-7701
2016-10-23,0.4928,0.5,0.48,0.020000000000000018,-0.0010000000000000009,0.4998,0.5,0.499,0.0010000000000000009,-0.0010000000000000009,0.4824,0.49,0.47200000000000003,0.01799999999999996,0.0,0.4914,0.498,0.48,0.018000000000000016,0.0030000000000000027,16518,26862,1000,25862,-21657
2016-10-30,0.4496,0.485,0.42,0.065,-0.044999999999999984,0.46619999999999995,0.485,0.44799999999999995,0.03700000000000003,-0.03700000000000003,0.4332,0.44299999999999995,0.42,0.022999999999999965,-0.0030000000000000027,0.445,0.47,0.43,0.03999999999999998,-0.034999999999999976,19253,30600,5378,25222,-25222
2016-11-06,0.4426,0.46,0.42,0.040000000000000036,0.0,0.46440000000000003,0.49,0.431,0.059,0.02999999999999997,0.432,0.46,0.41,0.050000000000000044,0.030000000000000027,0.448,0.48200000000000004,0.41,0.07200000000000006,0.041000000000000036,72756,191065,9675,181390,37683
2016-11-13,0.5324,0.57,0.49,0.07999999999999996,-0.07000000000000006,0.542,0.57,0.5,0.06999999999999995,-0.06999999999999995,0.5082,0.546,0.49,0.05600000000000005,-0.05600000000000005,0.5148,0.55,0.49,0.06000000000000005,-0.06000000000000005,27815,49238,4801,44437,-44437
2016-11-20,0.50675,0.53,0.49,0.040000000000000036,0.040000000000000036,0.5265,0.539,0.512,0.027000000000000024,0.018000000000000016,0.494,0.51,0.475,0.03500000000000003,0.025000000000000022,0.50425,0.516,0.48100000000000004,0.034999999999999976,0.02899999999999997,27865,67058,6932,60126,-15440
2016-11-27,0.511,0.5670000000000001,0.42,0.14700000000000008,-0.08600000000000002,0.5509999999999999,0.65,0.425,0.22500000000000003,-0.09500000000000003,0.4684,0.5489999999999999,0.3,0.24899999999999994,-0.18,0.49200000000000005,0.56,0.31,0.25000000000000006,-0.18,321193,1383024,17269,1365755,1365755
2016-12-04,0.3208,0.344,0.3,0.043999999999999984,-0.043999999999999984,0.3288,0.344,0.31,0.033999999999999975,-0.033999999999999975,0.292,0.315,0.28,0.034999999999999976,0.010000000000000009,0.3094,0.33,0.297,0.03300000000000003,-0.020000000000000018,436489,1086732,110533,976199,-967665
2016-12-11,0.327,0.36,0.3,0.06,-0.015000000000000013,0.33740000000000003,0.38,0.3,0.08000000000000002,-0.03700000000000003,0.2962,0.32,0.28,0.03999999999999998,-0.02899999999999997,0.3096,0.335,0.29,0.04500000000000004,-0.029000000000000026,458496,1044442,222133,822309,-138197
2016-12-18,0.3066,0.32,0.29,0.030000000000000027,0.0010000000000000009,0.318,0.32899999999999996,0.305,0.023999999999999966,0.009999999999999953,0.2946,0.313,0.285,0.028000000000000025,0.018000000000000016,0.304,0.318,0.285,0.03300000000000003,0.013000000000000012,212004,291380,152180,139200,-43633
2016-12-25,0.40475,0.479,0.35,0.129,0.129,0.4375,0.479,0.395,0.08399999999999996,0.08399999999999996,0.384,0.43200000000000005,0.335,0.09700000000000003,0.09700000000000003,0.4105,0.45899999999999996,0.353,0.10599999999999998,0.09200000000000003,828668,1454692,529787,924905,-158134
2017-01-01,0.44225,0.486,0.42,0.066,-0.057999999999999996,0.45025,0.486,0.429,0.056999999999999995,-0.056999999999999995,0.40175,0.41700000000000004,0.389,0.028000000000000025,-0.0020000000000000018,0.4155,0.42,0.41,0.010000000000000009,0.010000000000000009,314610,635048,145182,489866,-382894
2017-01-08,0.41619999999999996,0.43,0.41,0.020000000000000018,-0.020000000000000018,0.4292,0.445,0.413,0.03200000000000003,0.0050000000000000044,0.40700000000000003,0.41100000000000003,0.4,0.01100000000000001,-0.0010000000000000564,0.4158,0.43,0.405,0.024999999999999967,0.008999999999999952,103266,178697,63488,115209,-104000
2017-01-15,0.4855,0.519,0.45,0.069,0.069,0.495,0.519,0.46,0.059,0.059,0.46599999999999997,0.48700000000000004,0.433,0.05400000000000005,0.05199999999999999,0.4885,0.509,0.46,0.04899999999999999,0.03999999999999998,249241,368267,97917,270350,-113819
2017-01-22,0.566,0.615,0.51,0.10499999999999998,0.10499999999999998,0.5806,0.62,0.519,0.10099999999999998,0.10099999999999998,0.5428000000000001,0.59,0.505,0.08499999999999996,0.08499999999999996,0.567,0.62,0.505,0.11499999999999999,0.11499999999999999,250056,503433,100416,403017,403017
2017-01-29,0.6544,0.78,0.61,0.17000000000000004,0.14800000000000002,0.707,0.843,0.625,0.21799999999999997,0.21099999999999997,0.64,0.76,0.6,0.16000000000000003,0.16000000000000003,0.6798,0.78,0.619,0.16100000000000003,0.16100000000000003,446297,725999,178620,547379,82473
2017-02-05,0.8302,0.99,0.78,0.20999999999999996,0.20999999999999996,0.9012,1.1,0.805,0.29500000000000004,0.281,0.8132,0.97,0.762,0.20799999999999996,0.20699999999999996,0.8623999999999999,1.01,0.782,0.22799999999999998,0.21700000000000008,495292,1072644,111125,961519,552901
2017-02-12,1.186,1.32,1.09,0.22999999999999998,-0.010000000000000009,1.306,1.47,1.12,0.34999999999999987,-0.34999999999999987,1.0884,1.21,0.9520000000000001,0.2579999999999999,-0.14800000000000002,1.21,1.31,1.08,0.22999999999999998,-0.22999999999999998,548195,815086,281249,533837,-269706
2017-02-19,1.0775000000000001,1.14,1.04,0.09999999999999987,-0.09999999999999987,1.105,1.14,1.05,0.08999999999999986,-0.010000000000000009,1.02,1.05,0.98,0.07000000000000006,-0.050000000000000044,1.07,1.12,1.05,0.07000000000000006,0.06000000000000005,232669,314236,174672,139564,-139564
2017-02-26,1.072,1.15,1.0,0.1499999999999999,-0.07999999999999985,1.098,1.15,1.06,0.08999999999999986,-0.029999999999999805,1.02,1.07,0.97,0.10000000000000009,-0.050000000000000044,1.038,1.08,1.01,0.07000000000000006,-0.040000000000000036,141857,206494,84083,122411,77007
2017-03-05,1.044,1.07,1.03,0.040000000000000036,-0.030000000000000027,1.098,1.23,1.04,0.18999999999999995,0.1399999999999999,1.036,1.06,1.02,0.040000000000000036,-0.020000000000000018,1.078,1.18,1.03,0.1499999999999999,0.08999999999999986,168035,525651,48540,477111,446908
2017-03-12,1.322,1.51,1.15,0.3600000000000001,-0.1200000000000001,1.392,1.51,1.23,0.28,-0.25,1.182,1.3,1.11,0.18999999999999995,-0.1399999999999999,1.314,1.44,1.2,0.24,-0.20999999999999996,455536,683161,214898,468263,-468263
2017-03-19,1.148,1.19,1.06,0.1299999999999999,-0.030000000000000027,1.174,1.2,1.15,0.050000000000000044,-0.040000000000000036,1.102,1.14,1.06,0.07999999999999985,-0.019999999999999796,1.136,1.16,1.1,0.05999999999999983,-0.039999999999999813,155201,189510,140877,48633,-48633
2017-03-26,1.226,1.3,1.12,0.17999999999999994,0.17999999999999994,1.302,1.39,1.19,0.19999999999999996,0.19999999999999996,1.202,1.28,1.12,0.15999999999999992,0.15999999999999992,1.268,1.36,1.17,0.19000000000000017,0.19000000000000017,200016,388409,73954,314455,-120942
2017-04-02,1.24,1.35,1.15,0.20000000000000018,-0.20000000000000018,1.288,1.36,1.24,0.1200000000000001,-0.08000000000000007,1.2,1.3,1.12,0.17999999999999994,-0.17999999999999994,1.238,1.3,1.17,0.13000000000000012,-0.08000000000000007,205679,270981,167356,103625,89761
2017-04-09,1.2475,1.4,1.06,0.33999999999999986,-0.21999999999999997,1.2725,1.4,1.1,0.2999999999999998,-0.24,1.13,1.27,0.98,0.29000000000000004,-0.25,1.2025000000000001,1.34,1.05,0.29000000000000004,-0.29000000000000004,509612,1291800,108710,1183090,341594
2017-04-16,1.052,1.1,1.0,0.10000000000000009,-0.10000000000000009,1.058,1.1,1.03,0.07000000000000006,-0.07000000000000006,0.9964,1.05,0.94,0.1100000000000001,-0.07800000000000007,1.03,1.05,1.0,0.050000000000000044,-0.030000000000000027,181920,257816,70936,186880,-186880
2017-04-23,1.016,1.05,0.99,0.06000000000000005,-0.040000000000000036,1.024,1.05,1.0,0.050000000000000044,-0.050000000000000044,0.974,1.01,0.903,0.10699999999999998,-0.10699999999999998,0.993,1.04,0.93,0.10999999999999999,-0.10999999999999999,128891,204244,68486,135758,72716
2017-04-30,0.9138,0.958,0.8909999999999999,0.06700000000000006,0.020000000000000018,0.9396,0.981,0.9,0.08099999999999996,0.05700000000000005,0.8664,0.892,0.813,0.07900000000000007,0.07900000000000007,0.9142,0.94,0.8809999999999999,0.05900000000000005,0.020000000000000018,138939,216479,65122,151357,-127710
2017-05-07,0.9142,0.96,0.845,0.11499999999999999,-0.10099999999999998,0.9278,0.9990000000000001,0.8590000000000001,0.14,-0.09099999999999986,0.855,0.9,0.82,0.08000000000000007,-0.06599999999999995,0.889,0.92,0.852,0.06800000000000006,-0.06800000000000006,132909,181947,68124,113823,-24733
2017-05-14,0.8156,0.855,0.8,0.05499999999999994,-0.05499999999999994,0.8281999999999999,0.855,0.8009999999999999,0.05400000000000005,-0.04700000000000004,0.7904,0.81,0.762,0.04800000000000004,0.028000000000000025,0.8064,0.83,0.7909999999999999,0.039000000000000035,0.009000000000000119,98338,194939,36395,158544,-158544
2017-05-21,0.8866,0.971,0.8,0.17099999999999993,0.12,0.912,0.98,0.8190000000000001,0.16099999999999992,0.11199999999999988,0.8508,0.902,0.7709999999999999,0.13100000000000012,0.1190000000000001,0.8758,0.915,0.78,0.135,0.135,162358,244909,114266,130643,-45951
2017-05-28,0.9115000000000001,0.932,0.8640000000000001,0.06799999999999995,0.010000000000000009,0.9325,0.97,0.9,0.06999999999999995,0.019999999999999907,0.88075,0.902,0.85,0.052000000000000046,0.031000000000000028,0.911,0.929,0.89,0.039000000000000035,0.03500000000000003,104887,167422,53648,113774,-19431
2017-06-04,0.9126,0.96,0.89,0.06999999999999995,-0.001000000000000112,0.9400000000000001,0.99,0.91,0.07999999999999996,-0.020000000000000018,0.8846,0.902,0.856,0.04600000000000004,-0.03400000000000003,0.906,0.95,0.87,0.07999999999999996,-0.03500000000000003,83645,172189,49276,122913,22274
2017-06-11,0.826,0.85,0.8,0.04999999999999993,-0.049000000000000044,0.8476,0.865,0.8390000000000001,0.025999999999999912,-0.020999999999999908,0.7964,0.81,0.78,0.030000000000000027,-0.009000000000000119,0.8228000000000001,0.8440000000000001,0.81,0.03400000000000003,0.03400000000000003,80535,113490,40162,73328,-9
2017-06-18,0.8288,0.85,0.81,0.039999999999999925,-0.03200000000000003,0.8392,0.853,0.828,0.025000000000000022,-0.020999999999999908,0.8104,0.8240000000000001,0.8029999999999999,0.02100000000000013,-0.01200000000000001,0.8276,0.85,0.8079999999999999,0.04200000000000004,-0.020000000000000018,71686,101959,39800,62159,-34255
2017-06-25,0.822,0.838,0.8029999999999999,0.03500000000000003,0.008000000000000007,0.8342,0.84,0.825,0.015000000000000013,-0.0009999999999998899,0.8074,0.82,0.802,0.017999999999999905,0.009999999999999898,0.8302,0.838,0.825,0.013000000000000012,0.008000000000000007,82894,106948,47562,59386,-40918
2017-07-02,0.80325,0.812,0.7909999999999999,0.02100000000000013,-0.013000000000000012,0.8105,0.828,0.799,0.028999999999999915,-0.028999999999999915,0.772,0.812,0.715,0.09700000000000009,-0.09700000000000009,0.7945,0.8240000000000001,0.759,0.06500000000000006,-0.06500000000000006,103453,171220,30104,141116,141116
2017-07-09,0.7804,0.8009999999999999,0.76,0.040999999999999925,-0.005999999999999894,0.8038,0.825,0.78,0.04499999999999993,0.007000000000000006,0.7612,0.795,0.741,0.05400000000000005,0.040000000000000036,0.789,0.805,0.765,0.040000000000000036,0.0050000000000000044,89403,282302,33231,249071,-249071
2017-07-16,0.7888000000000001,0.8,0.778,0.02200000000000002,0.004000000000000115,0.7946,0.815,0.778,0.03699999999999992,-0.014999999999999902,0.7594,0.79,0.732,0.05800000000000005,-0.050000000000000044,0.772,0.8,0.74,0.06000000000000005,-0.06000000000000005,59150,87631,29700,57931,43311
2017-07-23,0.7376,0.772,0.71,0.062000000000000055,-0.004000000000000115,0.7598,0.799,0.7240000000000001,0.07499999999999996,-0.05599999999999994,0.7142,0.7609999999999999,0.6809999999999999,0.07999999999999996,-0.02300000000000013,0.7408,0.78,0.7090000000000001,0.07099999999999995,-0.06099999999999994,86375,151287,46651,104636,-68260
2017-07-30,0.6656,0.71,0.64,0.06999999999999995,-0.061999999999999944,0.676,0.71,0.649,0.06099999999999994,-0.029999999999999916,0.6396,0.6729999999999999,0.612,0.06099999999999994,-0.030999999999999917,0.6542,0.68,0.64,0.040000000000000036,-0.030000000000000027,88143,138856,49391,89465,-15397
2017-08-06,0.6208,0.68,0.5379999999999999,0.14200000000000013,-0.08700000000000008,0.6424,0.68,0.581,0.09900000000000009,-0.07900000000000007,0.5806,0.631,0.5329999999999999,0.09800000000000009,-0.08200000000000007,0.6204000000000001,0.655,0.557,0.09799999999999998,-0.09799999999999998,133379,213062,69774,143288,87190
2017-08-13,0.5638000000000001,0.58,0.547,0.03299999999999992,-0.014000000000000012,0.5796,0.585,0.57,0.015000000000000013,-0.010000000000000009,0.5502,0.565,0.54,0.02499999999999991,-0.0129999999999999,0.5630000000000001,0.5760000000000001,0.544,0.03200000000000003,-0.014999999999999902,75684,120234,39015,81219,-81219
2017-08-20,0.5098,0.545,0.489,0.05600000000000005,-0.050000000000000044,0.5276000000000001,0.561,0.508,0.05300000000000005,-0.05300000000000005,0.4904,0.503,0.48,0.02300000000000002,-0.018000000000000016,0.5078,0.524,0.493,0.031000000000000028,-0.031000000000000028,150797,331213,61317,269896,-93729
2017-08-27,0.544,0.599,0.521,0.07799999999999996,0.0050000000000000044,0.5622,0.599,0.542,0.05699999999999994,0.019999999999999907,0.5176000000000001,0.525,0.506,0.019000000000000017,0.019000000000000017,0.5354,0.546,0.524,0.02200000000000002,0.0,83947,137117,51745,85372,-51378
2017-09-03,0.59125,0.63,0.545,0.08499999999999996,0.08499999999999996,0.59975,0.65,0.546,0.10399999999999998,0.10399999999999998,0.56875,0.61,0.53,0.07999999999999996,0.07999999999999996,0.5882499999999999,0.63,0.53,0.09999999999999998,0.08999999999999997,124112,270167,63140,207027,7912
