Date,GLOW_stock_Open_average,GLOW_stock_Open_max,GLOW_stock_Open_min,GLOW_stock_Open_volatility,GLOW_stock_Open_change,GLOW_stock_High_average,GLOW_stock_High_max,GLOW_stock_High_min,GLOW_stock_High_volatility,GLOW_stock_High_change,GLOW_stock_Low_average,GLOW_stock_Low_max,GLOW_stock_Low_min,GLOW_stock_Low_volatility,GLOW_stock_Low_change,GLOW_stock_Close_average,GLOW_stock_Close_max,GLOW_stock_Close_min,GLOW_stock_Close_volatility,GLOW_stock_Close_change,GLOW_stock_Volume_average,GLOW_stock_Volume_max,GLOW_stock_Volume_min,GLOW_stock_Volume_volatility,GLOW_stock_Volume_change
2016-01-03,0.54,0.57,0.52,0.04999999999999993,0.04999999999999993,0.5575,0.58,0.53,0.04999999999999993,0.039999999999999925,0.5175000000000001,0.53,0.5,0.030000000000000027,-0.020000000000000018,0.54,0.57,0.53,0.039999999999999925,0.039999999999999925,2524,6586,300,6286,1189
2016-01-10,0.595,0.63,0.55,0.07999999999999996,-0.040000000000000036,0.6074999999999999,0.63,0.58,0.050000000000000044,-0.020000000000000018,0.565,0.6,0.54,0.05999999999999994,-0.030000000000000027,0.5874999999999999,0.6,0.57,0.030000000000000027,-0.030000000000000027,6023,13933,400,13533,5834
2016-01-17,0.5325,0.55,0.5,0.050000000000000044,-0.020000000000000018,0.5625,0.58,0.55,0.029999999999999916,-0.010000000000000009,0.5,0.52,0.47,0.050000000000000044,-0.010000000000000009,0.53,0.55,0.5,0.050000000000000044,0.010000000000000009,2300,2900,700,2200,-100
2016-01-24,0.522,0.54,0.5,0.040000000000000036,-0.030000000000000027,0.534,0.55,0.51,0.040000000000000036,-0.030000000000000027,0.506,0.54,0.47,0.07000000000000006,-0.06000000000000005,0.528,0.55,0.48,0.07000000000000006,-0.06000000000000005,1741,5749,200,5549,760
2016-01-31,0.502,0.51,0.48,0.030000000000000027,0.030000000000000027,0.512,0.53,0.5,0.030000000000000027,0.0,0.492,0.51,0.47,0.040000000000000036,0.010000000000000009,0.5,0.51,0.49,0.020000000000000018,-0.010000000000000009,2442,7810,100,7710,-2091
2016-02-07,0.464,0.49,0.39,0.09999999999999998,-0.02999999999999997,0.492,0.5,0.49,0.010000000000000009,0.0,0.46,0.49,0.39,0.09999999999999998,-0.009999999999999953,0.488,0.5,0.47,0.030000000000000027,0.020000000000000018,880,2300,200,2100,1700
2016-02-14,0.45333333333333337,0.46,0.45,0.010000000000000009,-0.010000000000000009,0.45666666666666667,0.47,0.45,0.019999999999999962,-0.019999999999999962,0.45333333333333337,0.46,0.45,0.010000000000000009,-0.010000000000000009,0.45666666666666667,0.47,0.45,0.019999999999999962,-0.019999999999999962,233,499,100,399,-399
2016-02-21,0.40599999999999997,0.46,0.35,0.11000000000000004,-0.050000000000000044,0.434,0.47,0.36,0.10999999999999999,-0.010000000000000009,0.376,0.41,0.33,0.07999999999999996,0.009999999999999953,0.39999999999999997,0.44,0.35,0.09000000000000002,0.010000000000000009,1821,4401,856,3545,68
2016-02-28,0.428,0.46,0.42,0.040000000000000036,0.0,0.43,0.46,0.42,0.040000000000000036,0.010000000000000009,0.418,0.45,0.39,0.06,-0.010000000000000009,0.418,0.45,0.39,0.06,-0.010000000000000009,1302,5492,160,5332,5292
2016-03-06,0.4125,0.42,0.4,0.019999999999999962,-0.010000000000000009,0.4125,0.42,0.4,0.019999999999999962,-0.010000000000000009,0.405,0.41,0.4,0.009999999999999953,0.0,0.4075,0.41,0.4,0.009999999999999953,0.0,2929,10325,325,10000,9959
2016-03-13,0.39999999999999997,0.42,0.38,0.03999999999999998,-0.02999999999999997,0.408,0.43,0.38,0.04999999999999999,0.0,0.384,0.41,0.37,0.03999999999999998,-0.02999999999999997,0.4,0.42,0.38,0.03999999999999998,-0.009999999999999953,2868,5652,102,5550,5550
2016-03-20,0.39,0.4,0.38,0.020000000000000018,0.010000000000000009,0.41,0.42,0.4,0.019999999999999962,-0.010000000000000009,0.38333333333333336,0.39,0.38,0.010000000000000009,0.010000000000000009,0.4033333333333333,0.42,0.38,0.03999999999999998,-0.010000000000000009,1144,1322,810,512,-512
2016-03-27,0.395,0.41,0.37,0.03999999999999998,-0.03999999999999998,0.405,0.41,0.4,0.009999999999999953,0.0,0.3475,0.37,0.3,0.07,0.020000000000000018,0.385,0.41,0.36,0.04999999999999999,-0.009999999999999953,1303,2000,825,1175,-544
2016-04-03,0.36,0.39,0.33,0.06,0.030000000000000027,0.38,0.39,0.37,0.020000000000000018,0.010000000000000009,0.3466666666666667,0.39,0.32,0.07,0.07,0.37666666666666665,0.39,0.37,0.020000000000000018,0.020000000000000018,1885,2035,1600,435,15
2016-04-10,0.3466666666666667,0.36,0.33,0.02999999999999997,-0.02999999999999997,0.36,0.39,0.33,0.06,-0.06,0.32,0.35,0.27,0.07999999999999996,-0.07999999999999996,0.35333333333333333,0.37,0.33,0.03999999999999998,-0.03999999999999998,1366,1995,800,1195,-692
2016-04-17,0.348,0.36,0.32,0.03999999999999998,0.010000000000000009,0.356,0.37,0.35,0.020000000000000018,0.020000000000000018,0.312,0.36,0.29,0.07,0.010000000000000009,0.348,0.36,0.34,0.019999999999999962,0.0,2913,4325,300,4025,-260
2016-04-24,0.348,0.36,0.34,0.019999999999999962,0.009999999999999953,0.356,0.36,0.34,0.019999999999999962,0.019999999999999962,0.314,0.36,0.3,0.06,0.010000000000000009,0.338,0.36,0.32,0.03999999999999998,0.020000000000000018,1624,2985,820,2165,205
2016-05-01,0.342,0.36,0.32,0.03999999999999998,0.0,0.36,0.38,0.34,0.03999999999999998,0.019999999999999962,0.296,0.33,0.24,0.09000000000000002,-0.010000000000000009,0.328,0.35,0.31,0.03999999999999998,0.019999999999999962,4747,8560,679,7881,5411
2016-05-08,0.344,0.37,0.31,0.06,-0.02999999999999997,0.362,0.37,0.35,0.020000000000000018,0.0,0.29,0.35,0.26,0.08999999999999997,-0.08999999999999997,0.33,0.35,0.29,0.06,-0.009999999999999953,3975,6272,327,5945,4452
2016-05-15,0.35531999999999997,0.38,0.2966,0.08340000000000003,0.0534,0.378,0.39,0.37,0.020000000000000018,0.0,0.29614,0.33,0.26,0.07,0.040700000000000014,0.3618,0.37,0.35,0.020000000000000018,-0.020000000000000018,10978,27775,2286,25489,-24325
2016-05-22,0.33198,0.38,0.31,0.07,-0.05009999999999998,0.34600000000000003,0.38,0.33,0.04999999999999999,-0.04999999999999999,0.295,0.31,0.28,0.02999999999999997,-0.025000000000000022,0.3219,0.3305,0.3,0.030500000000000027,-0.010000000000000009,9640,16470,2401,14069,6832
2016-05-29,0.32475,0.34,0.31,0.030000000000000027,0.008999999999999952,0.34225,0.35,0.33,0.019999999999999962,0.019999999999999962,0.30225,0.3089,0.3,0.008900000000000019,0.008900000000000019,0.324975,0.3499,0.31,0.03989999999999999,0.029899999999999982,5555,8518,4102,4416,1299
2016-06-05,0.40499999999999997,0.43,0.345,0.08500000000000002,0.07500000000000001,0.4295,0.45,0.41,0.040000000000000036,0.040000000000000036,0.38038,0.41,0.3401,0.06989999999999996,0.05180000000000001,0.4236,0.45,0.41,0.040000000000000036,0.040000000000000036,5897,12472,1200,11272,-4514
