Date,WPMStock_Open_average,WPMStock_Open_max,WPMStock_Open_min,WPMStock_Open_volatility,WPMStock_Open_change,WPMStock_High_average,WPMStock_High_max,WPMStock_High_min,WPMStock_High_volatility,WPMStock_High_change,WPMStock_Low_average,WPMStock_Low_max,WPMStock_Low_min,WPMStock_Low_volatility,WPMStock_Low_change,WPMStock_Close_average,WPMStock_Close_max,WPMStock_Close_min,WPMStock_Close_volatility,WPMStock_Close_change,WPMStock_Volume_average,WPMStock_Volume_max,WPMStock_Volume_min,WPMStock_Volume_volatility,WPMStock_Volume_change
2016-01-03,12.534,12.78,12.26,0.5199999999999996,0.06999999999999851,12.786,13.1,12.37,0.7300000000000004,0.27999999999999936,12.266,12.6,12.05,0.5499999999999989,0.35999999999999943,12.542,13.0,12.22,0.7799999999999994,0.28999999999999915,3987113,5560766,2340967,3219799,1131142
2016-01-10,11.636,12.85,11.03,1.8200000000000003,-1.4399999999999995,11.764,12.89,11.34,1.5500000000000007,-1.4800000000000004,11.062,11.62,10.84,0.7799999999999994,-0.6699999999999999,11.284,11.78,11.09,0.6899999999999995,-0.629999999999999,5802598,7619912,3985075,3634837,-2988226
2016-01-17,10.620000000000001,11.25,10.38,0.8699999999999992,-0.8200000000000003,10.837499999999999,11.25,10.62,0.6300000000000008,-0.39000000000000057,10.23,10.46,10.04,0.4200000000000017,-0.15000000000000036,10.535,10.58,10.5,0.08000000000000007,0.08000000000000007,4800287,5965010,3557379,2407631,-2196420
2016-01-24,10.968,11.1,10.75,0.34999999999999964,0.33000000000000007,11.331999999999999,11.84,10.9,0.9399999999999995,0.9399999999999995,10.788,11.0,10.5,0.5,0.5,11.184,11.76,10.61,1.1500000000000004,1.1500000000000004,3875333,4467223,3361902,1105321,1105321
2016-01-31,12.436,13.25,11.87,1.3800000000000008,1.2600000000000016,12.998,14.17,12.1,2.0700000000000003,2.0299999999999994,12.298,13.2,11.63,1.5699999999999985,1.200000000000001,12.836,14.12,11.78,2.34,2.0599999999999987,5271196,7015934,2653189,4362745,2896306
2016-02-07,14.628,14.97,14.0,0.9700000000000006,0.019999999999999574,14.958,15.36,14.26,1.0999999999999996,0.3200000000000003,14.161999999999999,14.6,13.5,1.0999999999999996,-0.2400000000000002,14.612,15.24,14.13,1.1099999999999994,0.5500000000000007,7688139,9484731,6035993,3448738,-2718727
2016-02-14,15.067499999999999,15.75,14.68,1.0700000000000003,1.0700000000000003,15.665,16.21,15.16,1.0500000000000007,1.0500000000000007,14.91,15.52,14.5,1.0199999999999996,1.0199999999999996,15.2825,15.81,14.72,1.0899999999999999,0.8300000000000001,5928643,7392050,4992828,2399222,-996521
2016-02-21,15.686,16.14,15.26,0.8800000000000008,0.27999999999999936,16.024,16.32,15.83,0.4900000000000002,0.10999999999999943,15.384,15.62,15.1,0.5199999999999996,0.15000000000000036,15.684,15.87,15.41,0.4599999999999991,-0.1999999999999993,4822472,6035934,3669064,2366870,1459575
2016-02-28,15.693999999999999,16.27,15.27,1.0,0.7699999999999996,16.276,17.73,15.58,2.1500000000000004,1.870000000000001,15.446,16.22,14.98,1.2399999999999984,0.7499999999999982,15.794,16.47,15.17,1.299999999999999,0.7399999999999984,5832318,11503078,3371427,8131651,7814790
2016-03-06,16.766,17.32,16.02,1.3000000000000007,0.6700000000000017,17.216,17.48,16.63,0.8500000000000014,0.10999999999999943,16.46,16.92,15.86,1.0600000000000023,0.2700000000000031,16.806,17.19,16.42,0.7699999999999996,0.08000000000000185,5154285,6106439,3893461,2212978,-2212978
2016-03-13,17.328,18.09,16.67,1.4199999999999982,0.6799999999999997,17.82,18.5,16.92,1.5799999999999983,1.0,16.938,17.69,16.36,1.3300000000000018,0.9800000000000004,17.392,17.8,16.79,1.0100000000000016,0.990000000000002,5464990,8059760,3317274,4742486,808276
2016-03-20,17.5775,18.02,17.21,0.8099999999999987,-0.4800000000000004,17.915,18.3,17.55,0.75,-0.48999999999999844,17.2375,17.6,16.85,0.75,-0.4399999999999977,17.515,17.89,17.13,0.7600000000000016,-0.5799999999999983,4928124,6915263,3883598,3031665,146404
2016-03-27,17.122,17.73,16.19,1.5399999999999991,-1.1699999999999982,17.398,17.97,16.48,1.4899999999999984,-0.9100000000000001,16.734,17.41,15.85,1.5600000000000005,-1.070000000000002,17.128,17.78,16.41,1.370000000000001,-0.8200000000000003,8066131,21175768,2896711,18279057,5597151
2016-04-03,16.31,16.55,16.0,0.5500000000000007,0.019999999999999574,16.5,16.7,16.33,0.370000000000001,0.21999999999999886,16.018,16.44,15.7,0.740000000000002,0.740000000000002,16.224,16.5,15.74,0.7599999999999998,0.7599999999999998,6233075,7514274,4936385,2577889,1504943
2016-04-10,17.266,17.7,16.84,0.8599999999999994,-0.030000000000001137,17.592,17.95,17.13,0.8200000000000003,-0.28000000000000114,16.944,17.46,16.52,0.9400000000000013,-0.18999999999999773,17.276,17.8,16.8,1.0,-0.17999999999999972,8123943,10703985,5694764,5009221,-2654294
2016-04-17,18.464,19.53,17.02,2.5100000000000016,2.1099999999999994,18.896,19.8,17.1,2.6999999999999993,2.3299999999999983,18.052,18.86,16.72,2.1400000000000006,1.5300000000000011,18.386,19.07,16.93,2.1400000000000006,1.4600000000000009,9625616,13979091,5139724,8839367,1718782
2016-04-24,19.038,20.25,18.45,1.8000000000000007,1.8000000000000007,19.444,21.0,18.55,2.4499999999999993,2.4499999999999993,18.79,20.18,18.17,2.009999999999998,2.009999999999998,19.338,20.95,18.33,2.620000000000001,2.620000000000001,7163241,12283052,4836232,7446820,7126599
2016-05-01,19.802,21.08,19.16,1.9199999999999982,-1.7299999999999969,20.078,21.14,19.29,1.8500000000000014,-1.3900000000000006,19.132,19.98,18.57,1.4100000000000001,-0.740000000000002,19.4,20.24,18.8,1.4399999999999977,-0.7399999999999984,7527449,9590101,5709777,3880324,-3880324
2016-05-08,18.884,19.54,18.24,1.3000000000000007,0.0799999999999983,19.18,19.62,18.52,1.1000000000000014,0.5999999999999979,18.4,18.82,17.93,0.8900000000000006,0.8000000000000007,18.804000000000002,19.28,18.2,1.0800000000000018,1.0100000000000016,5809718,7747687,4580485,3167202,-1952492
2016-05-15,19.248,19.63,18.18,1.4499999999999993,-0.379999999999999,19.802,20.45,19.24,1.2100000000000009,-0.5399999999999991,18.79,19.3,18.08,1.2200000000000024,-0.6500000000000021,19.312,20.19,18.68,1.5100000000000016,-0.3500000000000014,5962469,7287444,4674692,2612752,11269
2016-05-22,18.732,19.23,18.25,0.9800000000000004,-0.08000000000000185,19.068,19.41,18.75,0.6600000000000001,-0.629999999999999,18.304,18.62,17.87,0.75,-0.5400000000000027,18.644000000000002,19.05,18.2,0.8500000000000014,-0.8500000000000014,4845525,5965145,3863875,2101270,320029
2016-05-29,18.78,19.71,18.13,1.5800000000000018,1.5800000000000018,19.259999999999998,20.43,18.8,1.629999999999999,1.5199999999999996,18.57,19.67,18.06,1.610000000000003,1.610000000000003,19.0775,20.39,18.57,1.8200000000000003,1.7699999999999996,4923846,7880769,3365080,4515689,3042367
2016-06-05,21.046,21.78,20.33,1.4500000000000028,1.0700000000000003,21.470000000000002,22.19,20.76,1.4299999999999997,1.0899999999999999,20.7,21.05,20.08,0.9700000000000024,0.9600000000000009,21.016000000000002,21.29,20.68,0.6099999999999994,0.5300000000000011,5971589,8091496,3738103,4353393,764619
2016-06-12,21.188,21.71,20.34,1.370000000000001,-0.5800000000000018,21.506,21.81,21.28,0.5299999999999976,-0.29999999999999716,20.47,20.91,19.91,1.0,-0.28999999999999915,20.842,21.15,20.32,0.8299999999999983,-0.22999999999999687,6795022,7956986,5240144,2716842,2479309
2016-06-19,20.924,21.75,20.39,1.3599999999999994,1.3599999999999994,21.224,21.85,20.97,0.8800000000000026,0.620000000000001,20.618000000000002,20.89,20.37,0.5199999999999996,0.5199999999999996,20.996,21.29,20.82,0.46999999999999886,0.09999999999999787,5418185,8117277,3789332,4327945,2012861
2016-06-26,22.57,24.04,21.51,2.5299999999999976,2.5299999999999976,23.248,24.95,22.01,2.9399999999999977,2.9399999999999977,22.396,24.04,21.34,2.6999999999999993,2.6999999999999993,23.006,24.78,21.89,2.8900000000000006,2.7699999999999996,7758023,9065113,5633851,3431262,-725864
2016-07-03,25.025,25.21,24.86,0.3500000000000014,-0.28999999999999915,25.505000000000003,25.89,25.23,0.6600000000000001,0.6600000000000001,24.5025,24.78,24.17,0.6099999999999994,0.6099999999999994,25.237499999999997,25.79,24.65,1.1400000000000006,1.1400000000000006,8959292,10813425,7154615,3658810,-3658810
2016-07-10,25.814,26.35,25.44,0.9100000000000001,0.28999999999999915,26.374,26.41,26.33,0.08000000000000185,-0.08000000000000185,25.516,25.8,25.22,0.5800000000000018,0.240000000000002,26.05,26.38,25.41,0.9699999999999989,-0.35999999999999943,5750798,7735154,3460731,4274423,-4118314
2016-07-17,25.848,26.27,25.5,0.7699999999999996,0.08000000000000185,26.252,26.56,25.9,0.6600000000000001,-0.26000000000000156,25.674,26.13,25.24,0.8900000000000006,-0.00999999999999801,26.1,26.39,25.46,0.9299999999999997,-0.240000000000002,4772767,7259788,3389918,3869870,-978360
2016-07-24,26.413999999999998,27.43,25.65,1.7800000000000011,1.6000000000000014,26.862,28.08,25.84,2.2399999999999984,2.2399999999999984,25.87,27.17,24.81,2.360000000000003,2.360000000000003,26.636,27.87,25.46,2.41,2.41,5920805,8197195,4541486,3655709,566912
