Date,KSSStock_Open_average,KSSStock_Open_max,KSSStock_Open_min,KSSStock_Open_volatility,KSSStock_Open_change,KSSStock_High_average,KSSStock_High_max,KSSStock_High_min,KSSStock_High_volatility,KSSStock_High_change,KSSStock_Low_average,KSSStock_Low_max,KSSStock_Low_min,KSSStock_Low_volatility,KSSStock_Low_change,KSSStock_Close_average,KSSStock_Close_max,KSSStock_Close_min,KSSStock_Close_volatility,KSSStock_Close_change,KSSStock_Volume_average,KSSStock_Volume_max,KSSStock_Volume_min,KSSStock_Volume_volatility,KSSStock_Volume_change
2016-01-03,49.178,50.82,46.91,3.9100000000000037,3.9100000000000037,50.666,52.06,49.56,2.5,1.7399999999999949,48.282,49.35,46.35,3.0,1.1999999999999957,49.624,50.86,47.88,2.979999999999997,-1.6699999999999946,5886873,7691598,4830057,2861541,1286615
2016-01-10,49.482,50.39,48.17,2.219999999999999,-1.1199999999999974,50.44,51.63,48.56,3.0700000000000003,-2.1899999999999977,48.544,49.44,47.26,2.1799999999999997,-1.1499999999999986,49.528,50.23,48.15,2.0799999999999983,-1.9299999999999997,5262672,9715153,3712370,6002783,-6002783
2016-01-17,46.75,48.66,45.44,3.219999999999999,-1.5,47.5775,48.66,45.95,2.7099999999999937,-0.4399999999999977,45.692499999999995,47.16,44.19,2.969999999999999,1.1999999999999957,46.795,48.16,45.65,2.509999999999998,1.779999999999994,3410349,4562777,2278186,2284591,-2284591
2016-01-24,48.35,48.98,47.56,1.4199999999999946,0.21000000000000085,49.206,49.88,48.37,1.5100000000000051,1.5100000000000051,47.662,48.46,47.19,1.2700000000000031,0.8600000000000065,48.480000000000004,49.75,47.36,2.3900000000000006,2.3900000000000006,2527239,2985420,1943808,1041612,700427
2016-01-31,46.75,50.47,41.03,9.439999999999998,-8.04,47.886,51.39,42.88,8.509999999999998,-6.519999999999996,45.482,49.26,40.94,8.32,-6.469999999999999,46.834,51.13,41.52,9.61,-7.019999999999996,8524515,22573592,3346411,19227181,2230490
2016-02-07,40.994,42.34,39.72,2.6200000000000045,-1.6000000000000014,41.938,43.8,40.5,3.299999999999997,-2.9199999999999946,40.141999999999996,41.48,39.23,2.25,-2.029999999999994,40.92,42.61,39.69,2.9200000000000017,-1.7999999999999972,3459975,5216302,1967784,3248518,-3248518
2016-02-14,43.1175,44.29,41.52,2.769999999999996,2.769999999999996,44.21,45.03,42.82,2.210000000000001,2.039999999999999,42.585,43.34,41.19,2.1500000000000057,2.1500000000000057,43.93,44.82,42.62,2.200000000000003,1.7600000000000051,2878961,3344093,2526580,817513,65282
2016-02-21,45.738,47.07,44.47,2.6000000000000014,2.6000000000000014,46.25,47.4,45.49,1.9099999999999966,1.8999999999999986,44.698,46.15,43.94,2.210000000000001,1.6799999999999997,45.768,46.82,44.94,1.8800000000000026,1.8699999999999974,3609233,5732622,2416890,3315732,1421812
2016-02-28,46.571999999999996,46.9,46.4,0.5,0.3400000000000034,47.199999999999996,47.64,46.9,0.740000000000002,0.740000000000002,45.996,46.28,45.73,0.5500000000000043,0.30999999999999517,46.808,47.48,46.51,0.9699999999999989,0.8099999999999952,3227094,3976227,2335566,1640661,-368961
2016-03-06,48.896,49.96,47.32,2.6400000000000006,2.6400000000000006,49.562,49.96,49.11,0.8500000000000014,0.7800000000000011,48.282000000000004,48.77,47.0,1.7700000000000031,1.7700000000000031,48.980000000000004,49.46,48.59,0.8699999999999974,0.4899999999999949,2961579,3589123,2252703,1336420,-1336420
2016-03-13,48.403999999999996,49.15,47.73,1.4200000000000017,-0.46000000000000085,48.972,49.75,48.02,1.7299999999999969,-0.7999999999999972,47.792,48.8,47.35,1.4499999999999957,-1.0,48.262,49.46,47.7,1.759999999999998,-1.2899999999999991,2684110,3686656,1518687,2167969,2167969
2016-03-20,47.322500000000005,48.31,46.26,2.0500000000000043,-2.0500000000000043,47.5,48.49,46.31,2.1799999999999997,-2.1799999999999997,46.5875,47.91,45.57,2.3399999999999963,-2.3399999999999963,46.905,47.91,45.93,1.9799999999999969,-1.9799999999999969,2353975,2909427,1888540,1020887,1020887
2016-03-27,46.37,46.99,45.85,1.1400000000000006,0.4200000000000017,46.896,47.31,46.69,0.6200000000000045,-0.6200000000000045,45.73,46.11,45.3,0.8100000000000023,-0.5200000000000031,46.348,46.79,45.74,1.0499999999999972,-1.0499999999999972,2211426,2353640,1946441,407199,233802
2016-04-03,44.936,45.92,44.02,1.8999999999999986,-1.8999999999999986,45.199999999999996,46.41,44.29,2.1199999999999974,-2.1199999999999974,44.054,44.98,43.06,1.9199999999999946,-1.9199999999999946,44.446,45.1,43.37,1.730000000000004,-1.730000000000004,2258272,2840759,1583355,1257404,1055593
2016-04-10,42.978,43.44,42.44,1.0,-0.5399999999999991,43.386,43.69,42.99,0.6999999999999957,-0.28999999999999915,42.392,42.65,41.72,0.9299999999999997,0.14999999999999858,42.948,43.37,42.54,0.8299999999999983,0.8299999999999983,2515630,3285850,2043779,1242071,-875912
2016-04-17,44.722,46.2,43.0,3.200000000000003,2.270000000000003,45.564,46.5,44.09,2.4099999999999966,1.9599999999999937,44.514,45.24,43.0,2.240000000000002,2.219999999999999,45.192,46.13,44.09,2.039999999999999,1.3699999999999974,2535373,3552835,1269226,2283609,-1421565
2016-04-24,45.382,45.69,45.0,0.6899999999999977,0.21999999999999886,45.828,46.19,45.46,0.7299999999999969,-0.0799999999999983,44.738,45.41,44.06,1.3499999999999943,-0.35999999999999943,45.302,45.98,44.3,1.6799999999999997,-0.6600000000000037,1768704,2045493,1196702,848791,41194
2016-05-01,43.31,44.64,41.35,3.289999999999999,-3.289999999999999,43.586,45.13,41.77,3.3599999999999994,-3.3599999999999994,42.43,44.2,40.71,3.490000000000002,-3.490000000000002,42.884,45.07,41.37,3.700000000000003,-3.700000000000003,2944395,3554079,1951797,1602282,1434269
2016-05-08,38.666000000000004,41.71,34.96,6.75,-6.579999999999998,39.646,42.31,36.46,5.850000000000001,-4.310000000000002,37.833999999999996,41.29,33.87,7.420000000000002,-6.780000000000001,38.588,42.17,35.15,7.020000000000003,-6.43,10323482,20484396,4411267,16073129,7919473
2016-05-15,35.414,36.15,34.94,1.2100000000000009,-0.490000000000002,35.892,36.55,35.28,1.269999999999996,-0.5300000000000011,34.762,35.11,34.34,0.769999999999996,-0.240000000000002,35.356,36.21,34.56,1.6499999999999986,-0.35999999999999943,4338325,5439509,3248463,2191046,-1904697
2016-05-22,35.716,36.02,35.56,0.46000000000000085,-0.20999999999999375,36.266,36.59,35.92,0.6700000000000017,-0.4300000000000068,35.442,35.57,35.31,0.259999999999998,-0.14000000000000057,35.71,36.11,35.39,0.7199999999999989,0.519999999999996,3161378,4478123,2363201,2114922,180678
2016-05-29,36.46,37.43,36.02,1.4099999999999966,1.2100000000000009,37.135000000000005,38.18,36.42,1.759999999999998,1.6899999999999977,36.2625,37.31,35.78,1.5300000000000011,1.5300000000000011,36.91,38.05,36.04,2.009999999999998,2.009999999999998,3687686,4478085,3039228,1438857,1438857
2016-06-05,37.518,38.12,36.61,1.509999999999998,-1.0200000000000031,37.88,38.35,36.89,1.4600000000000009,-0.8800000000000026,36.978,37.53,36.03,1.5,-1.1000000000000014,37.554,38.15,36.8,1.3500000000000014,-0.5400000000000063,3439589,4115017,2708008,1407009,-1269427
2016-06-12,35.452,36.65,34.9,1.75,-1.3799999999999955,36.086,36.84,35.29,1.5500000000000043,-0.060000000000002274,34.786,35.28,34.1,1.1799999999999997,-0.2700000000000031,35.28,36.35,34.49,1.8599999999999994,1.0300000000000011,4008549,5190338,3361035,1829303,1578670
2016-06-19,36.806,37.48,36.24,1.2399999999999949,-0.4799999999999969,37.244,37.88,36.8,1.0800000000000054,-0.39000000000000057,36.576,37.15,36.09,1.0599999999999952,-0.4799999999999969,36.79,37.52,36.16,1.3600000000000065,-0.480000000000004,2815191,4418774,1772483,2646291,872899
2016-06-26,37.222,37.81,36.02,1.7899999999999991,1.7899999999999991,37.766,38.41,36.54,1.8699999999999974,1.6300000000000026,36.82,37.65,35.18,2.469999999999999,2.299999999999997,37.546,37.96,36.5,1.4600000000000009,1.4600000000000009,3140167,4430132,2367211,2062921,1143180
2016-07-03,37.66,38.64,36.58,2.0600000000000023,0.9500000000000028,38.6425,39.71,37.74,1.9699999999999989,1.9699999999999989,37.1225,38.6,35.94,2.6600000000000037,2.3200000000000003,38.01,39.29,36.74,2.549999999999997,2.549999999999997,5225026,9074662,3244167,5830495,1462458
2016-07-10,39.32,39.75,38.83,0.9200000000000017,-0.6000000000000014,39.536,39.87,39.12,0.75,-0.6799999999999997,38.73,39.31,38.26,1.0500000000000043,-0.9000000000000057,38.992,39.76,38.5,1.259999999999998,-0.8699999999999974,2917597,3574172,2179164,1395008,-896040
2016-07-17,39.158,39.51,38.67,0.8399999999999963,0.8399999999999963,39.62,39.95,39.23,0.720000000000006,0.21999999999999886,38.968,39.35,38.65,0.7000000000000028,0.44000000000000483,39.318,39.58,38.97,0.6099999999999994,0.4099999999999966,1964226,2602049,1501499,1100550,-1100550
2016-07-24,40.628,41.08,39.65,1.4299999999999997,1.3500000000000014,41.334,42.14,40.39,1.75,1.3200000000000003,40.154,40.92,39.06,1.8599999999999994,1.1299999999999955,40.906,41.59,40.16,1.4300000000000068,1.4300000000000068,2964946,3965572,2184936,1780636,628998
2016-07-31,39.428,41.47,36.99,4.479999999999997,-2.280000000000001,40.06,41.74,38.78,2.960000000000001,-2.1099999999999994,38.318,41.05,35.67,5.3799999999999955,-2.1199999999999974,39.176,41.14,37.87,3.270000000000003,-1.8400000000000034,3673757,5447051,2504757,2942294,-245684
2016-08-07,40.704,44.55,37.96,6.589999999999996,5.57,41.866,45.95,39.16,6.790000000000006,6.230000000000004,40.118,43.97,37.45,6.519999999999996,5.049999999999997,40.848,44.94,37.7,7.239999999999995,5.57,10442527,22997912,2678403,20319509,8687637
2016-08-14,45.506,45.79,45.19,0.6000000000000014,0.37000000000000455,46.208,46.69,45.81,0.8799999999999955,-0.46000000000000085,45.122,45.56,44.9,0.6600000000000037,-0.10000000000000142,45.676,46.08,45.13,0.9499999999999957,-0.5899999999999963,4635104,5476573,3312735,2163838,-2057553
2016-08-21,44.91,45.44,44.62,0.8200000000000003,-0.8200000000000003,45.402,45.6,45.31,0.28999999999999915,-0.28999999999999915,44.402,44.87,43.76,1.1099999999999994,0.5900000000000034,44.694,45.02,44.26,0.7600000000000051,0.28000000000000114,2847150,4053436,2064918,1988518,-960821
2016-08-28,44.594,45.02,43.64,1.3800000000000026,-1.1000000000000014,44.94,45.48,43.95,1.529999999999994,-1.529999999999994,44.002,44.69,43.06,1.6299999999999955,-1.5899999999999963,44.404,45.26,43.53,1.7299999999999969,-1.7299999999999969,3067385,4264893,2198901,2065992,-845529
2016-09-04,43.325,43.8,42.67,1.1299999999999955,-0.7399999999999949,43.785,44.24,43.4,0.8400000000000034,-0.20000000000000284,42.7125,43.05,42.25,0.7999999999999972,-0.4200000000000017,43.3125,44.17,42.89,1.2800000000000011,-0.28999999999999915,3474256,3845338,2902036,943302,943302
2016-09-11,42.686,43.25,42.26,0.990000000000002,0.0,43.364,43.8,43.0,0.7999999999999972,-0.509999999999998,42.16,42.5,41.39,1.1099999999999994,-0.0799999999999983,42.906,43.66,42.42,1.2399999999999949,-0.6899999999999977,3850040,4375970,2851296,1524674,-651403
2016-09-18,43.726,44.42,43.18,1.240000000000002,0.25,44.384,44.65,44.13,0.519999999999996,0.3200000000000003,43.300000000000004,43.67,42.95,0.7199999999999989,0.3200000000000003,43.716,44.34,43.36,0.980000000000004,-0.3400000000000034,3190585,3963413,2314043,1649370,-670742
2016-09-25,42.844,43.25,42.42,0.8299999999999983,-0.0799999999999983,43.396,43.98,42.99,0.9899999999999949,0.5,42.396,43.05,41.97,1.0799999999999983,0.6400000000000006,42.888,43.75,42.51,1.240000000000002,1.0700000000000003,2788528,3236155,1887411,1348744,-140316
2016-10-02,43.904,45.2,42.96,2.240000000000002,1.6700000000000017,44.692,46.36,43.54,2.8200000000000003,2.759999999999998,43.592,45.1,42.48,2.6200000000000045,2.6200000000000045,44.312,46.13,42.87,3.260000000000005,3.260000000000005,3217976,5736448,2179850,3556598,3556598
2016-10-09,45.528,46.24,43.73,2.510000000000005,-2.510000000000005,45.796,46.46,44.09,2.3699999999999974,-2.3699999999999974,44.972,45.84,43.11,2.730000000000004,-2.6000000000000014,45.364,46.15,43.68,2.469999999999999,-2.469999999999999,3361359,5856681,2335562,3521119,2465690
2016-10-16,43.504,43.8,42.69,1.1099999999999994,0.0799999999999983,44.37,45.29,43.74,1.5499999999999972,0.9399999999999977,43.1,43.7,42.38,1.3200000000000003,0.75,43.832,45.05,43.04,2.009999999999998,1.8299999999999983,3028299,3749592,2731428,1018164,901439
2016-10-23,44.044,45.21,43.42,1.7899999999999991,-1.5300000000000011,44.57,45.49,44.06,1.4299999999999997,-0.990000000000002,43.466,44.11,43.03,1.0799999999999983,-0.5899999999999963,43.903999999999996,44.44,43.51,0.9299999999999997,-0.3200000000000003,2579596,3078521,1959449,1119072,-520210
2016-10-30,43.39,44.27,42.75,1.5200000000000031,-1.490000000000002,43.934000000000005,44.5,43.27,1.2299999999999969,-0.8999999999999986,42.744,43.55,42.12,1.4299999999999997,-1.4299999999999997,43.22,43.75,42.69,1.0600000000000023,-0.9299999999999997,2759964,3742781,2018841,1723940,698571
2016-11-06,46.132,50.97,43.19,7.780000000000001,7.57,48.28,53.87,43.92,9.949999999999996,9.949999999999996,45.798,50.54,43.0,7.539999999999999,7.310000000000002,47.54,53.22,43.84,9.379999999999995,9.379999999999995,8507751,18580184,3194028,15386156,7476496
2016-11-13,53.6,54.43,52.85,1.5799999999999983,0.6700000000000017,55.054,57.27,53.93,3.3400000000000034,-1.8200000000000003,52.946000000000005,53.99,52.09,1.8999999999999986,0.2700000000000031,53.902,54.57,52.86,1.7100000000000009,0.7800000000000011,5069572,9967178,3246308,6720870,-6447740
2016-11-20,55.19,55.74,54.6,1.1400000000000006,1.1400000000000006,55.81,56.2,55.07,1.1300000000000026,0.8299999999999983,54.707499999999996,55.12,54.0,1.1199999999999974,0.7100000000000009,55.14,55.66,54.56,1.0999999999999943,0.25,2457147,3104762,1500336,1604426,-1461916
2016-11-27,54.306,54.95,53.5,1.4500000000000028,0.28000000000000114,55.252,56.12,54.42,1.6999999999999957,1.1699999999999946,53.464,54.35,52.9,1.4500000000000028,0.9400000000000048,54.432,55.22,53.83,1.3900000000000006,1.1700000000000017,3780341,4424877,2757348,1667529,-705857
2016-12-04,56.374,59.5,54.64,4.859999999999999,4.780000000000001,57.816,59.67,55.81,3.8599999999999994,3.520000000000003,55.646,57.82,54.11,3.710000000000001,2.75,56.852,59.43,54.51,4.920000000000002,2.990000000000002,4676567,5313455,4169034,1144421,-500742
2016-12-11,55.68,57.06,55.15,1.9100000000000037,-1.9100000000000037,56.056,57.27,55.19,2.0800000000000054,-2.0800000000000054,54.164,55.41,50.89,4.519999999999996,-4.519999999999996,54.632,55.63,51.14,4.490000000000002,-4.490000000000002,4384658,8516105,2927790,5588315,4849071
2016-12-18,52.025999999999996,53.66,50.22,3.4399999999999977,-1.009999999999998,52.936,54.45,51.16,3.2900000000000063,-1.5300000000000011,51.07,52.51,49.72,2.789999999999999,-1.509999999999998,51.602,53.58,49.86,3.719999999999999,-2.219999999999999,3636006,5028110,2148526,2879584,-827045
2016-12-25,49.955,50.05,49.74,0.30999999999999517,0.010000000000005116,50.427499999999995,50.55,50.3,0.25,-0.14000000000000057,49.4325,49.55,49.12,0.4299999999999997,-0.4299999999999997,49.7625,50.06,49.38,0.6799999999999997,-0.4199999999999946,2301973,2819108,1741114,1077994,-772996
2017-01-01,46.305,50.17,41.74,8.43,-8.009999999999998,47.0125,51.98,42.1,9.879999999999995,-7.869999999999997,45.33,50.09,41.17,8.920000000000002,-7.640000000000001,46.275,51.88,41.43,10.450000000000003,-8.350000000000001,11898766,26849624,3773077,23076547,6565696
2017-01-08,41.042,41.35,40.59,0.759999999999998,-0.0799999999999983,41.494,41.89,41.36,0.5300000000000011,0.05999999999999517,40.616,40.7,40.39,0.3100000000000023,0.0,41.03,41.31,40.79,0.5200000000000031,-0.1700000000000017,4487432,5230747,3537616,1693131,-1212040
2017-01-15,40.7725,41.23,40.2,1.029999999999994,-1.029999999999994,41.5125,42.47,40.92,1.5499999999999972,-1.5499999999999972,40.0775,41.16,39.0,2.1599999999999966,-1.0799999999999983,40.8375,41.38,40.23,1.1500000000000057,-0.8500000000000014,5273931,7110047,3549805,3560242,-2177768
2017-01-22,40.327999999999996,40.44,40.16,0.28000000000000114,-0.00999999999999801,40.64,40.72,40.52,0.19999999999999574,-0.1699999999999946,39.75,40.21,38.48,1.730000000000004,-1.5,39.97,40.26,39.0,1.259999999999998,-1.1099999999999994,3716163,5042893,2963928,2078965,1849202
2017-01-29,39.504,39.96,38.92,1.0399999999999991,1.0399999999999991,40.228,41.7,39.75,1.9500000000000028,1.9500000000000028,39.054,39.75,38.6,1.1499999999999986,0.9399999999999977,39.798,40.17,39.48,0.6900000000000048,0.46000000000000085,3997374,5985412,3132921,2852491,2627607
2017-02-05,40.342,42.31,39.18,3.1300000000000026,2.0900000000000034,41.480000000000004,43.45,39.67,3.780000000000001,2.8900000000000006,39.832,41.21,39.01,2.200000000000003,2.030000000000001,40.67,42.1,39.15,2.950000000000003,2.8200000000000003,4688171,6333240,3689220,2644020,664726
2017-02-12,42.152,42.71,41.49,1.2199999999999989,-0.9200000000000017,42.69,43.24,41.99,1.25,-0.509999999999998,41.408,42.33,40.93,1.3999999999999986,0.09000000000000341,42.066,42.85,41.34,1.509999999999998,0.6299999999999955,3661127,4051484,3163483,888001,335700
2017-02-19,41.665,42.06,40.91,1.1500000000000057,-1.1500000000000057,42.74,43.45,42.2,1.25,1.0500000000000043,41.052499999999995,41.53,40.73,0.8000000000000043,-0.8000000000000043,41.865,42.99,40.91,2.0800000000000054,1.2100000000000009,5722305,7289471,3578296,3711175,2421392
2017-02-26,42.696,43.05,42.22,0.8299999999999983,-0.8299999999999983,43.214,44.5,42.47,2.030000000000001,-2.030000000000001,41.878,42.87,41.1,1.769999999999996,-1.769999999999996,42.372,43.79,41.34,2.4499999999999957,-2.4499999999999957,4771374,6484859,3921533,2563326,-547061
2017-03-05,40.032000000000004,40.55,39.38,1.1699999999999946,-0.45999999999999375,40.606,40.94,39.83,1.1099999999999994,0.03999999999999915,39.44,39.82,39.01,0.8100000000000023,0.8100000000000023,39.932,40.51,39.4,1.1099999999999994,1.0600000000000023,4190044,4970792,3386034,1584758,-505290
2017-03-12,40.0,40.69,39.54,1.1499999999999986,0.28999999999999915,40.49,41.07,39.93,1.1400000000000006,0.4399999999999977,39.468,40.11,38.88,1.2299999999999969,0.5399999999999991,40.072,40.49,39.72,0.7700000000000031,0.6799999999999997,5454731,11172910,3233698,7939212,6068200
2017-03-19,38.412,40.55,37.41,3.1400000000000006,-3.1400000000000006,38.647999999999996,40.8,37.58,3.219999999999999,-3.219999999999999,37.272,38.22,36.66,1.5600000000000023,-1.2199999999999989,37.769999999999996,38.56,37.41,1.1500000000000057,-1.1500000000000057,4120508,5625432,2924935,2700497,-2098287
2017-03-26,38.688,40.46,37.16,3.3000000000000043,3.3000000000000043,39.694,40.97,37.99,2.979999999999997,2.979999999999997,38.455999999999996,39.8,37.1,2.6999999999999957,2.6999999999999957,39.288000000000004,40.43,37.56,2.8699999999999974,2.25,3595001,5488748,2650745,2838003,1295557
2017-04-02,38.74,39.82,37.89,1.9299999999999997,-0.39000000000000057,39.466,40.29,38.48,1.8100000000000023,-0.44000000000000483,38.07,39.02,37.44,1.5800000000000054,0.3500000000000014,38.628,39.59,37.51,2.0800000000000054,0.05000000000000426,5010728,8272624,3519199,4753425,-196104
2017-04-09,39.965,40.24,39.41,0.8300000000000054,0.8300000000000054,40.415,40.61,40.25,0.35999999999999943,-0.3100000000000023,39.402499999999996,39.66,39.16,0.5,-0.1700000000000017,39.915,40.23,39.45,0.779999999999994,-0.37999999999999545,3382585,4092753,2905792,1186961,-518472
2017-04-16,39.564,40.61,38.84,1.769999999999996,1.0799999999999983,40.114,41.09,39.14,1.9500000000000028,1.2700000000000031,39.066,39.87,38.32,1.5499999999999972,1.5499999999999972,39.55,40.76,38.83,1.9299999999999997,1.1600000000000037,3702598,4866839,2767897,2098942,-1531362
2017-04-23,39.838,40.47,39.46,1.009999999999998,-0.6400000000000006,40.18,40.66,39.94,0.7199999999999989,-0.6699999999999946,39.214,39.46,38.88,0.5799999999999983,-0.5799999999999983,39.504000000000005,39.88,39.03,0.8500000000000014,-0.6799999999999997,3663131,4357712,3067255,1290457,-608058
2017-04-30,39.232,40.16,38.19,1.9699999999999989,0.5300000000000011,39.832,40.42,39.06,1.3599999999999994,1.1999999999999957,38.794,39.58,38.01,1.5700000000000003,1.5700000000000003,39.312,40.12,38.01,2.1099999999999994,2.1099999999999994,3948600,4389170,3414784,974386,-101442
2017-05-07,39.519999999999996,41.49,36.76,4.730000000000004,-3.5,40.118,42.13,37.07,5.060000000000002,-3.229999999999997,38.172,39.83,35.6,4.229999999999997,-3.6700000000000017,38.616,40.32,36.49,3.8299999999999983,-2.799999999999997,8817665,19039444,4084442,14955002,5055738
2017-05-14,37.056,37.26,36.6,0.6599999999999966,0.6599999999999966,37.51,37.85,37.37,0.480000000000004,0.13000000000000256,36.544,36.78,36.32,0.46000000000000085,-0.22999999999999687,37.074,37.44,36.82,0.6199999999999974,0.46999999999999886,5200128,6267328,3809598,2457730,-1926017
2017-05-21,38.074,38.96,37.53,1.4299999999999997,1.4299999999999997,38.68,39.15,38.13,1.019999999999996,0.5399999999999991,37.757999999999996,38.37,37.32,1.0499999999999972,1.0499999999999972,38.268,38.87,37.79,1.0799999999999983,0.7099999999999937,3696486,5754874,1982949,3771925,-2014949
2017-05-28,38.855000000000004,39.49,38.43,1.0600000000000023,0.8400000000000034,39.4325,40.11,38.87,1.240000000000002,0.9799999999999969,38.44,38.94,37.82,1.1199999999999974,0.3299999999999983,38.9075,39.43,38.43,1.0,0.18999999999999773,4195452,4764504,3295734,1468770,1082702
2017-06-04,36.994,38.33,35.41,2.9200000000000017,-2.9200000000000017,37.69,38.54,36.3,2.240000000000002,-0.5700000000000003,35.67,37.09,35.16,1.9300000000000068,-1.8200000000000003,36.598,37.92,35.32,2.6000000000000014,-0.05000000000000426,7436998,11125897,4961325,6164572,2531156
2017-06-11,37.68,38.09,36.87,1.220000000000006,-1.0900000000000034,38.378,39.79,37.38,2.4099999999999966,-2.4099999999999966,37.12,37.79,36.39,1.3999999999999986,-1.3999999999999986,37.692,38.1,37.28,0.8200000000000003,-0.7199999999999989,4772853,7935889,3394469,4541420,-3400689
2017-06-18,36.57,37.59,35.62,1.970000000000006,-1.2099999999999937,36.974,37.66,36.01,1.6499999999999986,-0.6199999999999974,35.818,36.46,35.33,1.1300000000000026,-0.490000000000002,36.49,37.53,35.56,1.9699999999999989,-0.5,4060108,5628180,2244900,3383280,-1922155
2017-06-25,38.006,38.7,37.03,1.6700000000000017,1.1499999999999986,38.79,39.58,37.55,2.030000000000001,1.3500000000000014,37.622,38.22,36.84,1.3799999999999955,1.0799999999999983,38.2,38.67,37.52,1.1499999999999986,1.1499999999999986,4045318,6531743,2439604,4092139,-830041
2017-07-02,38.915,39.51,38.36,1.1499999999999986,-0.46999999999999886,39.5,40.27,38.65,1.6200000000000045,-1.1200000000000045,38.5275,39.11,38.07,1.0399999999999991,-0.7100000000000009,38.8575,39.59,38.24,1.3500000000000014,-1.3500000000000014,2758266,3243516,2144955,1098561,805562
2017-07-09,37.674,39.0,36.64,2.3599999999999994,0.8699999999999974,38.162,39.13,37.09,2.039999999999999,0.9299999999999997,37.046,38.27,36.21,2.0600000000000023,2.0600000000000023,37.686,38.93,36.63,2.299999999999997,2.1799999999999997,3615742,5751557,2284641,3466916,-2868229
2017-07-16,39.602,40.0,38.75,1.25,1.25,40.196,40.49,40.01,0.480000000000004,0.3200000000000003,39.282,39.65,38.72,0.9299999999999997,0.9299999999999997,39.952,40.46,39.71,0.75,0.5900000000000034,3190587,3776064,2394270,1381794,-1083632
2017-07-23,40.356,41.44,39.6,1.8399999999999963,1.1199999999999974,40.95,41.61,40.32,1.2899999999999991,1.1499999999999986,39.81,40.96,39.3,1.6600000000000037,1.6600000000000037,40.468,41.52,39.36,2.1600000000000037,1.8800000000000026,3099221,4607520,2031676,2575844,-90672
2017-07-30,41.586,42.03,41.36,0.6700000000000017,0.38000000000000256,42.114000000000004,42.45,41.63,0.8200000000000003,0.509999999999998,40.956,41.4,40.57,0.8299999999999983,0.8299999999999983,41.58,42.01,41.09,0.9199999999999946,0.5399999999999991,3971810,6149105,2792457,3356648,570493
2017-08-06,41.37,43.51,39.2,4.309999999999995,-2.6499999999999986,42.186,44.14,40.06,4.079999999999998,-2.0,40.35,42.53,37.5,5.030000000000001,-3.1899999999999977,41.122,42.82,38.64,4.18,-4.079999999999998,8694859,19716008,4736952,14979056,2365885
2017-08-13,38.118,38.95,37.01,1.9400000000000048,-1.9400000000000048,38.446,39.21,37.41,1.8000000000000043,-1.8000000000000043,37.52,38.45,36.5,1.9500000000000028,-1.9500000000000028,37.82,38.69,37.11,1.5799999999999983,-1.4099999999999966,4146102,5675917,3107373,2568544,-328812
2017-08-20,38.058,38.93,37.31,1.6199999999999974,1.1400000000000006,38.702,39.55,37.64,1.9099999999999966,1.7999999999999972,37.778,38.4,37.0,1.3999999999999986,1.3999999999999986,38.29,39.22,37.34,1.8799999999999955,1.8799999999999955,2674010,3498082,1963954,1534128,164286
2017-08-27,39.296,39.76,39.05,0.7100000000000009,-0.010000000000005116,39.792,40.29,39.22,1.0700000000000003,0.740000000000002,39.04,39.56,38.75,0.8100000000000023,0.1700000000000017,39.658,40.1,39.15,0.9500000000000028,0.5500000000000043,2940593,3829359,2230833,1598526,-50521
2017-09-03,41.5725,42.39,40.08,2.3100000000000023,2.3000000000000043,42.1575,42.77,40.53,2.240000000000002,2.1000000000000014,41.0725,41.97,39.9,2.0700000000000003,1.4200000000000017,41.79,42.4,40.39,2.009999999999998,1.6099999999999994,4075367,7300399,2446812,4853587,500595
