Date,ANTE_stock_Open_average,ANTE_stock_Open_max,ANTE_stock_Open_min,ANTE_stock_Open_volatility,ANTE_stock_Open_change,ANTE_stock_High_average,ANTE_stock_High_max,ANTE_stock_High_min,ANTE_stock_High_volatility,ANTE_stock_High_change,ANTE_stock_Low_average,ANTE_stock_Low_max,ANTE_stock_Low_min,ANTE_stock_Low_volatility,ANTE_stock_Low_change,ANTE_stock_Close_average,ANTE_stock_Close_max,ANTE_stock_Close_min,ANTE_stock_Close_volatility,ANTE_stock_Close_change,ANTE_stock_Volume_average,ANTE_stock_Volume_max,ANTE_stock_Volume_min,ANTE_stock_Volume_volatility,ANTE_stock_Volume_change
2016-04-10,5.592,5.63,5.55,0.08000000000000007,-0.08000000000000007,5.604,5.63,5.57,0.05999999999999961,-0.040000000000000036,5.554,5.59,5.52,0.07000000000000028,-0.04999999999999982,5.58,5.62,5.56,0.0600000000000005,-0.0600000000000005,194671,242464,120778,121686,-67199
2016-04-17,5.458,5.56,5.22,0.33999999999999986,-0.33999999999999986,5.4799999999999995,5.56,5.33,0.22999999999999954,-0.22999999999999954,5.358,5.52,5.16,0.35999999999999943,-0.3299999999999992,5.398,5.55,5.19,0.35999999999999943,-0.25,865300,2517928,234048,2283880,324350
2016-04-24,5.344,5.45,5.29,0.16000000000000014,-0.009999999999999787,5.428,5.48,5.37,0.11000000000000032,0.09999999999999964,5.2540000000000004,5.32,5.2,0.1200000000000001,0.0699999999999994,5.368,5.44,5.29,0.15000000000000036,0.1299999999999999,495670,761948,194898,567050,103586
2016-05-01,5.258,5.35,5.13,0.21999999999999975,-0.21999999999999975,5.282,5.36,5.13,0.23000000000000043,-0.23000000000000043,5.12,5.24,4.93,0.3100000000000005,-0.28000000000000025,5.228,5.34,5.1,0.2400000000000002,-0.2400000000000002,630114,1172406,202368,970038,614158
2016-05-08,4.652,5.1,4.27,0.8300000000000001,-0.7299999999999995,4.744,5.15,4.42,0.7300000000000004,-0.5800000000000001,4.324,4.66,4.06,0.6000000000000005,-0.3600000000000003,4.438,4.77,4.14,0.6299999999999999,-0.3199999999999994,1312578,1494375,1010320,484055,-217596
2016-05-15,4.354,4.59,4.23,0.35999999999999943,0.05000000000000071,4.462,4.59,4.38,0.20999999999999996,-0.15000000000000036,4.26,4.3,4.2,0.09999999999999964,0.0,4.3340000000000005,4.49,4.24,0.25,-0.16999999999999993,502124,659586,329311,330275,-91825
2016-05-22,4.284,4.36,4.21,0.15000000000000036,-0.15000000000000036,4.356,4.4,4.26,0.14000000000000057,-0.11000000000000032,4.158,4.22,4.08,0.13999999999999968,0.0,4.234,4.35,4.15,0.1999999999999993,0.02999999999999936,341855,648671,174726,473945,6543
2016-05-29,4.172499999999999,4.22,4.09,0.1299999999999999,-0.11000000000000032,4.2,4.28,4.11,0.16999999999999993,-0.16999999999999993,4.095000000000001,4.13,4.07,0.05999999999999961,-0.05999999999999961,4.1375,4.21,4.08,0.1299999999999999,-0.1299999999999999,223400,427257,140635,286622,-249143
2016-06-05,4.156,4.25,4.07,0.17999999999999972,0.040000000000000036,4.212,4.3,4.15,0.14999999999999947,0.009999999999999787,4.108,4.18,4.06,0.1200000000000001,0.0,4.166,4.28,4.07,0.20999999999999996,-0.04999999999999982,164063,222845,101112,121733,-101891
2016-06-12,4.07,4.13,3.99,0.13999999999999968,-0.04999999999999982,4.132,4.28,4.04,0.2400000000000002,0.0,3.954,4.08,3.87,0.20999999999999996,0.04999999999999982,4.0280000000000005,4.11,3.95,0.16000000000000014,0.05999999999999961,264388,417162,136033,281129,-93452
2016-06-19,3.9419999999999997,4.02,3.88,0.13999999999999968,-0.08999999999999941,4.0280000000000005,4.12,3.96,0.16000000000000014,-0.019999999999999574,3.868,3.92,3.83,0.08999999999999986,-0.06999999999999984,3.958,4.03,3.9,0.13000000000000034,0.06999999999999984,148177,208339,96310,112029,100294
2016-06-26,3.85,4.04,3.42,0.6200000000000001,-0.6200000000000001,3.89,4.05,3.46,0.5899999999999999,-0.5899999999999999,3.626,3.94,3.18,0.7599999999999998,-0.6599999999999997,3.708,3.97,3.29,0.6800000000000002,-0.6200000000000001,521027,1785397,37606,1747791,228118
2016-07-03,3.035,3.32,2.8,0.52,-0.41999999999999993,3.1175,3.42,2.95,0.46999999999999975,-0.46999999999999975,2.8625,3.1,2.72,0.3799999999999999,-0.25,2.9475,3.12,2.82,0.30000000000000027,-0.16999999999999993,723007,1400736,303629,1097107,51239
2016-07-10,2.98,3.0,2.94,0.06000000000000005,0.06000000000000005,3.054,3.14,3.0,0.14000000000000012,-0.08000000000000007,2.958,2.99,2.92,0.07000000000000028,0.050000000000000266,2.98,3.0,2.96,0.040000000000000036,0.020000000000000018,234554,355495,64447,291048,1819
2016-07-17,2.876,3.04,2.8,0.2400000000000002,-0.2400000000000002,2.926,3.04,2.87,0.16999999999999993,-0.16999999999999993,2.804,2.92,2.75,0.16999999999999993,-0.1299999999999999,2.838,2.95,2.79,0.16000000000000014,-0.11000000000000032,320376,559394,80995,478399,-311845
2016-07-24,2.758,2.87,2.58,0.29000000000000004,-0.27,2.774,2.89,2.61,0.28000000000000025,-0.28000000000000025,2.69,2.85,2.57,0.28000000000000025,-0.27,2.706,2.87,2.59,0.28000000000000025,-0.28000000000000025,281280,548968,124376,424592,19944
2016-07-31,2.714,3.0,2.59,0.41000000000000014,0.41000000000000014,2.876,3.17,2.69,0.48,0.2899999999999996,2.682,2.86,2.59,0.27,0.27,2.774,2.98,2.62,0.3599999999999999,0.2799999999999998,410989,1032009,173418,858591,-47953
2016-08-07,3.194,3.4,2.91,0.48999999999999977,0.33999999999999986,3.384,3.55,3.1,0.44999999999999973,0.31999999999999984,3.146,3.3,2.91,0.3899999999999997,0.33999999999999986,3.272,3.4,3.08,0.31999999999999984,0.21999999999999975,603712,940241,298662,641579,-65558
2016-08-14,3.254,3.32,3.21,0.10999999999999988,-0.10000000000000009,3.294,3.38,3.25,0.1299999999999999,-0.1299999999999999,3.15,3.26,3.03,0.22999999999999998,-0.1499999999999999,3.23,3.33,3.13,0.20000000000000018,-0.20000000000000018,258943,350127,124868,225259,-150066
2016-08-21,3.088,3.1,3.07,0.03000000000000025,-0.010000000000000231,3.12,3.14,3.1,0.040000000000000036,0.0,3.028,3.05,2.99,0.05999999999999961,-0.009999999999999787,3.068,3.08,3.04,0.040000000000000036,-0.029999999999999805,205489,401428,110598,290830,-70893
2016-08-28,3.056,3.1,3.01,0.0900000000000003,0.050000000000000266,3.104,3.13,3.08,0.04999999999999982,0.04999999999999982,3.014,3.05,2.99,0.05999999999999961,0.019999999999999574,3.056,3.1,3.02,0.08000000000000007,-0.009999999999999787,199211,282015,86961,195054,-7581
2016-09-04,2.975,3.01,2.93,0.07999999999999963,-0.029999999999999805,3.01,3.02,3.0,0.020000000000000018,-0.020000000000000018,2.8975,2.96,2.83,0.1299999999999999,-0.1299999999999999,2.95,3.0,2.9,0.10000000000000009,-0.07000000000000028,189503,248929,147122,101807,-101807
2016-09-11,2.912,2.99,2.84,0.15000000000000036,0.15000000000000036,2.964,3.02,2.92,0.10000000000000009,0.08000000000000007,2.872,2.94,2.83,0.10999999999999988,0.10000000000000009,2.942,2.98,2.9,0.08000000000000007,0.04999999999999982,72337,124678,31671,93007,-73548
2016-09-18,3.286,3.54,2.96,0.5800000000000001,0.5100000000000002,3.508,3.78,3.07,0.71,0.5300000000000002,3.23,3.43,2.96,0.4700000000000002,0.4700000000000002,3.392,3.54,3.06,0.48,0.48,592805,2124659,111681,2012978,36239
2016-09-25,3.47,3.53,3.45,0.07999999999999963,-0.07999999999999963,3.5,3.53,3.45,0.07999999999999963,-0.07999999999999963,3.406,3.44,3.33,0.10999999999999988,-0.08999999999999986,3.436,3.47,3.37,0.10000000000000009,-0.10000000000000009,137724,214861,71339,143522,-60665
2016-10-02,3.356,3.41,3.31,0.10000000000000009,0.04999999999999982,3.412,3.47,3.35,0.1200000000000001,0.1200000000000001,3.3,3.36,3.21,0.1499999999999999,0.1499999999999999,3.376,3.41,3.32,0.0900000000000003,0.0900000000000003,50715,99080,30497,68583,-51478
2016-10-09,3.33,3.41,3.24,0.16999999999999993,-0.16999999999999993,3.352,3.45,3.25,0.20000000000000018,-0.20000000000000018,3.238,3.35,3.09,0.26000000000000023,-0.26000000000000023,3.276,3.38,3.15,0.22999999999999998,-0.22999999999999998,141396,281621,49811,231810,131231
2016-10-16,3.088,3.15,3.0,0.1499999999999999,0.010000000000000231,3.164,3.24,3.12,0.1200000000000001,0.0,3.062,3.13,3.0,0.1299999999999999,0.040000000000000036,3.114,3.14,3.09,0.050000000000000266,0.0,61735,81897,34213,47684,-1216
2016-10-23,3.1,3.13,3.07,0.06000000000000005,0.040000000000000036,3.138,3.2,3.09,0.11000000000000032,0.10000000000000009,3.062,3.1,3.02,0.08000000000000007,0.06000000000000005,3.122,3.17,3.08,0.08999999999999986,0.08999999999999986,85483,166974,22290,144684,20536
2016-10-30,3.16,3.19,3.11,0.08000000000000007,-0.08000000000000007,3.176,3.19,3.13,0.06000000000000005,-0.06000000000000005,3.098,3.12,3.09,0.03000000000000025,-0.010000000000000231,3.134,3.18,3.1,0.08000000000000007,-0.08000000000000007,85060,165802,41489,124313,29147
2016-11-06,3.084,3.1,3.06,0.040000000000000036,-0.009999999999999787,3.11,3.14,3.09,0.050000000000000266,-0.020000000000000018,3.066,3.09,3.05,0.040000000000000036,-0.029999999999999805,3.088,3.1,3.08,0.020000000000000018,-0.010000000000000231,59806,100084,31484,68600,-68600
2016-11-13,3.106,3.19,3.06,0.1299999999999999,0.010000000000000231,3.16,3.21,3.12,0.08999999999999986,0.03000000000000025,3.066,3.1,3.01,0.0900000000000003,0.0,3.11,3.17,3.06,0.10999999999999988,-0.040000000000000036,100429,167022,50926,116096,27029
2016-11-20,3.0725,3.09,3.06,0.029999999999999805,-0.009999999999999787,3.09,3.11,3.06,0.04999999999999982,-0.04999999999999982,3.0524999999999998,3.07,3.03,0.040000000000000036,-0.029999999999999805,3.0625,3.08,3.04,0.040000000000000036,-0.029999999999999805,107582,154930,69491,85439,14355
2016-11-27,2.822,3.0,2.6,0.3999999999999999,-0.3999999999999999,2.852,3.01,2.68,0.3299999999999996,-0.3299999999999996,2.708,2.88,2.6,0.2799999999999998,-0.2799999999999998,2.754,2.88,2.61,0.27,-0.27,288123,563958,107479,456479,-112592
2016-12-04,2.576,2.61,2.52,0.08999999999999986,-0.08999999999999986,2.624,2.66,2.6,0.06000000000000005,-0.06000000000000005,2.536,2.57,2.5,0.06999999999999984,-0.050000000000000266,2.56,2.59,2.51,0.08000000000000007,0.009999999999999787,171415,235143,95246,139897,-139897
2016-12-11,2.578,2.64,2.5,0.14000000000000012,-0.08999999999999986,2.626,2.69,2.59,0.10000000000000009,-0.03000000000000025,2.522,2.57,2.46,0.10999999999999988,-0.10000000000000009,2.562,2.66,2.49,0.16999999999999993,-0.09999999999999964,158343,260887,66834,194053,182684
2016-12-18,2.47,2.54,2.4,0.14000000000000012,-0.08999999999999986,2.5,2.57,2.44,0.1299999999999999,-0.06999999999999984,2.414,2.45,2.38,0.07000000000000028,0.010000000000000231,2.454,2.51,2.41,0.09999999999999964,-0.019999999999999574,139328,192997,63351,129646,-81626
2016-12-25,2.505,2.57,2.46,0.10999999999999988,-0.040000000000000036,2.5375,2.6,2.48,0.1200000000000001,-0.1200000000000001,2.4525,2.48,2.42,0.06000000000000005,-0.06000000000000005,2.5075,2.6,2.46,0.14000000000000012,-0.14000000000000012,162574,265575,125947,139628,-139628
2017-01-01,2.4825,2.57,2.45,0.11999999999999966,0.0,2.51,2.57,2.48,0.08999999999999986,0.010000000000000231,2.4375,2.45,2.42,0.03000000000000025,0.020000000000000018,2.4675000000000002,2.48,2.45,0.029999999999999805,0.0,94580,124515,60753,63762,-26080
2017-01-08,2.506,2.6,2.44,0.16000000000000014,0.1200000000000001,2.544,2.62,2.48,0.14000000000000012,0.1200000000000001,2.4739999999999998,2.51,2.44,0.06999999999999984,0.06000000000000005,2.516,2.58,2.46,0.1200000000000001,0.06000000000000005,76823,192370,31021,161349,-37356
2017-01-15,2.4525,2.53,2.4,0.1299999999999999,-0.07999999999999963,2.4850000000000003,2.54,2.45,0.08999999999999986,-0.06999999999999984,2.3925,2.45,2.35,0.10000000000000009,0.050000000000000266,2.4450000000000003,2.47,2.42,0.050000000000000266,0.040000000000000036,81076,142750,12730,130020,-130020
2017-01-22,2.442,2.45,2.44,0.010000000000000231,-0.010000000000000231,2.466,2.49,2.46,0.03000000000000025,0.0,2.428,2.44,2.41,0.029999999999999805,0.0,2.438,2.45,2.42,0.03000000000000025,-0.020000000000000018,15918,19917,7208,12709,-1801
2017-01-29,2.418,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.446,2.46,2.44,0.020000000000000018,-0.020000000000000018,2.404,2.41,2.4,0.010000000000000231,0.0,2.434,2.46,2.4,0.06000000000000005,-0.029999999999999805,36392,53746,23699,30047,-10616
2017-02-05,2.41,2.43,2.4,0.03000000000000025,0.03000000000000025,2.428,2.43,2.42,0.010000000000000231,0.0,2.394,2.42,2.38,0.040000000000000036,0.040000000000000036,2.414,2.42,2.4,0.020000000000000018,0.0,71367,155672,16044,139628,-101487
2017-02-12,2.45,2.47,2.42,0.050000000000000266,0.050000000000000266,2.478,2.51,2.47,0.03999999999999959,0.03999999999999959,2.428,2.46,2.41,0.04999999999999982,0.040000000000000036,2.46,2.48,2.44,0.040000000000000036,0.009999999999999787,107664,202636,61455,141181,-16875
2017-02-19,2.535,2.58,2.5,0.08000000000000007,0.06000000000000005,2.5825,2.6,2.57,0.03000000000000025,0.010000000000000231,2.485,2.51,2.44,0.06999999999999984,0.06999999999999984,2.525,2.56,2.5,0.06000000000000005,0.040000000000000036,88152,173383,30785,142598,-142598
2017-02-26,2.554,2.6,2.51,0.0900000000000003,0.020000000000000018,2.596,2.66,2.52,0.14000000000000012,0.020000000000000018,2.512,2.55,2.49,0.05999999999999961,-0.009999999999999787,2.548,2.58,2.51,0.07000000000000028,0.029999999999999805,40662,77834,19599,58235,708
2017-03-05,2.496,2.53,2.41,0.11999999999999966,-0.10999999999999988,2.536,2.57,2.46,0.10999999999999988,-0.08000000000000007,2.46,2.53,2.36,0.16999999999999993,-0.14000000000000012,2.488,2.54,2.41,0.1299999999999999,-0.040000000000000036,112447,182477,49142,133335,62714
2017-03-12,6.474,12.9,2.4,10.5,10.440000000000001,6.680000000000001,13.05,2.45,10.600000000000001,10.370000000000001,6.35,12.5,2.38,10.120000000000001,10.08,6.5440000000000005,12.9,2.4,10.5,10.110000000000001,39128,96733,8062,88671,-88671
2017-03-19,12.405999999999999,12.6,12.2,0.40000000000000036,0.16999999999999993,12.512,12.8,12.2,0.6000000000000014,0.09999999999999964,12.14,12.35,12.0,0.34999999999999964,0.34999999999999964,12.309999999999999,12.45,12.1,0.34999999999999964,0.09999999999999964,15617,29532,3966,25566,-7995
2017-03-26,12.540000000000001,12.65,12.3,0.34999999999999964,0.25,12.94,13.8,12.6,1.200000000000001,1.0500000000000007,12.44,12.55,12.15,0.40000000000000036,0.40000000000000036,12.84,13.75,12.55,1.1999999999999993,1.1500000000000004,24912,65371,7010,58361,50542
2017-04-02,14.65,15.55,13.4,2.1500000000000004,2.1500000000000004,15.43,15.9,15.05,0.8499999999999996,-0.15000000000000036,14.22,14.9,13.3,1.5999999999999996,1.5999999999999996,14.870000000000001,15.15,14.5,0.6500000000000004,0.09999999999999964,81631,204125,24691,179434,-85505
2017-04-09,15.6125,16.0,15.15,0.8499999999999996,0.8499999999999996,16.1375,16.5,15.85,0.6500000000000004,0.3000000000000007,15.4,15.75,15.1,0.6500000000000004,0.6500000000000004,15.725,15.85,15.55,0.29999999999999893,0.25,64682,94424,29844,64580,-50119
2017-04-16,14.22,15.8,13.35,2.450000000000001,-2.450000000000001,14.44,16.0,13.5,2.5,-2.3000000000000007,13.64,15.3,13.1,2.200000000000001,-2.1000000000000014,13.98,15.55,13.4,2.1500000000000004,-2.0500000000000007,60234,145227,16348,128879,-52877
2017-04-23,13.32,13.45,13.2,0.25,-0.09999999999999964,13.45,13.8,13.35,0.45000000000000107,-0.45000000000000107,12.98,13.15,12.8,0.34999999999999964,-0.09999999999999964,13.290000000000001,13.35,13.15,0.1999999999999993,0.0,17521,24552,8575,15977,-12762
2017-04-30,12.23,12.85,11.95,0.9000000000000004,-0.8499999999999996,12.3,12.9,12.0,0.9000000000000004,-0.9000000000000004,11.741999999999999,12.11,11.4,0.7099999999999991,-0.7099999999999991,11.98,12.4,11.5,0.9000000000000004,-0.9000000000000004,55744,100205,19584,80621,-47282
2017-05-07,11.05,11.5,10.75,0.75,-0.5999999999999996,11.33,11.75,11.15,0.5999999999999996,-0.5,10.546,10.85,10.15,0.6999999999999993,0.6999999999999993,10.95,11.1,10.75,0.34999999999999964,0.25,78431,155612,36372,119240,-80241
2017-05-14,11.37,11.7,10.95,0.75,0.5,11.69,11.9,11.4,0.5,0.049999999999998934,11.142,11.45,10.65,0.7999999999999989,-0.29999999999999893,11.34,11.75,10.7,1.0500000000000007,-0.5500000000000007,105000,247236,35851,211385,33860
2017-05-21,9.709999999999999,10.65,8.85,1.8000000000000007,-1.200000000000001,9.908,10.85,9.45,1.4000000000000004,-1.4000000000000004,9.07,9.85,8.55,1.299999999999999,-1.049999999999999,9.37,10.0,8.9,1.0999999999999996,-1.0500000000000007,111461,182730,39000,143730,-52954
2017-05-28,8.6125,8.9,8.45,0.45000000000000107,-0.45000000000000107,8.7375,9.0,8.55,0.4499999999999993,-0.4499999999999993,8.4125,8.6,8.3,0.29999999999999893,-0.25,8.4625,8.6,8.4,0.1999999999999993,-0.1999999999999993,32968,49241,23809,25432,6651
2017-06-04,8.33,8.55,8.15,0.40000000000000036,-0.3500000000000014,8.389999999999999,8.7,8.2,0.5,-0.5,8.11,8.3,7.85,0.45000000000000107,-0.40000000000000036,8.23,8.45,8.0,0.4499999999999993,-0.4499999999999993,51065,88543,31554,56989,-33305
2017-06-11,7.47,7.9,6.95,0.9500000000000002,-0.9500000000000002,7.766,8.0,7.5,0.5,-0.09999999999999964,7.08,7.35,6.75,0.5999999999999996,-0.5999999999999996,7.48,7.8,7.0,0.7999999999999998,-0.09999999999999964,108628,230790,39908,190882,93162
2017-06-18,9.77,11.65,7.7,3.95,3.749999999999999,10.958,12.4,8.7,3.700000000000001,3.3000000000000007,9.362,10.8,7.66,3.1400000000000006,3.1400000000000006,10.68,11.85,8.45,3.4000000000000004,3.4000000000000004,284623,675504,83776,591728,52842
2017-06-25,11.84,13.0,11.15,1.8499999999999996,-0.6999999999999993,12.44,13.7,11.15,2.549999999999999,-1.5999999999999996,11.126,12.0,10.18,1.8200000000000003,-1.2200000000000006,11.4,12.15,10.7,1.450000000000001,-0.8000000000000007,121179,295405,46723,248682,-46094
2017-07-02,10.5375,10.7,10.4,0.29999999999999893,-0.14999999999999858,10.875,11.1,10.7,0.40000000000000036,0.40000000000000036,10.225,10.55,10.0,0.5500000000000007,0.5500000000000007,10.6125,10.85,10.35,0.5,0.5,30121,58731,15793,42938,-42938
2017-07-09,10.9,11.1,10.75,0.34999999999999964,0.29999999999999893,11.28,12.05,11.0,1.0500000000000007,1.0500000000000007,10.796,11.1,10.6,0.5,0.46999999999999886,11.12,11.85,10.7,1.1500000000000004,1.1500000000000004,35853,49530,21970,27560,17743
2017-07-16,11.77,12.1,11.35,0.75,0.25,12.284,12.55,12.0,0.5500000000000007,0.5,11.622,12.0,11.35,0.6500000000000004,0.6500000000000004,11.93,12.35,11.55,0.7999999999999989,0.7999999999999989,45170,70333,12085,58248,58248
2017-07-23,12.34,12.5,12.0,0.5,0.5,12.65,12.9,12.45,0.45000000000000107,0.45000000000000107,12.244,12.5,11.85,0.6500000000000004,0.6500000000000004,12.45,12.6,12.25,0.34999999999999964,0.34999999999999964,46011,58740,25792,32948,13554
2017-07-30,12.959999999999999,13.5,12.45,1.0500000000000007,0.0,13.41,13.85,13.0,0.8499999999999996,-0.4499999999999993,12.656,13.0,12.15,0.8499999999999996,0.09999999999999964,12.98,13.45,12.45,1.0,-0.14999999999999858,112284,318416,27256,291160,-288486
2017-08-06,13.129999999999999,13.2,13.0,0.1999999999999993,-0.09999999999999964,13.27,13.45,13.1,0.34999999999999964,-0.34999999999999964,12.86,12.95,12.8,0.14999999999999858,-0.09999999999999964,13.07,13.15,12.95,0.20000000000000107,-0.20000000000000107,40902,76218,21822,54396,-54396
2017-08-13,12.73,12.9,12.45,0.45000000000000107,0.0,13.01,13.25,12.75,0.5,-0.1999999999999993,12.55,12.85,12.25,0.5999999999999996,0.5999999999999996,12.75,13.0,12.35,0.6500000000000004,0.6500000000000004,43656,140731,6853,133878,-111513
2017-08-20,12.91,13.05,12.75,0.3000000000000007,-0.14999999999999858,13.040000000000001,13.2,12.9,0.29999999999999893,-0.29999999999999893,12.645999999999999,12.85,12.5,0.34999999999999964,-0.34999999999999964,12.79,12.95,12.55,0.3999999999999986,-0.3999999999999986,20155,26914,13845,13069,1851
2017-08-27,12.39,12.65,12.15,0.5,-0.5,12.514,12.9,12.36,0.5400000000000009,-0.5400000000000009,12.06,12.25,11.85,0.40000000000000036,-0.25,12.31,12.5,12.2,0.3000000000000007,-0.25,17948,24910,9877,15033,-15033
2017-09-03,12.3375,12.65,12.1,0.5500000000000007,0.34999999999999964,12.649999999999999,12.95,12.35,0.5999999999999996,0.40000000000000036,12.2,12.5,12.05,0.4499999999999993,0.3000000000000007,12.4,12.65,12.15,0.5,0.1999999999999993,64058,147694,10790,136904,68227
2017-09-10,13.47,14.05,12.5,1.5500000000000007,1.1999999999999993,13.966,14.35,13.7,0.6500000000000004,-0.6500000000000004,13.234,13.5,12.5,1.0,0.8499999999999996,13.7,14.15,13.35,0.8000000000000007,-0.8000000000000007,79298,220792,8417,212375,-143408
2017-09-17,12.799999999999999,13.45,12.35,1.0999999999999996,-0.8499999999999996,12.99,13.5,12.55,0.9499999999999993,-0.8000000000000007,12.51,13.1,12.35,0.75,-0.6999999999999993,12.66,13.45,12.35,1.0999999999999996,-0.8999999999999986,57933,167768,15820,151948,-15833
2017-09-24,12.44,12.65,12.35,0.3000000000000007,-0.05000000000000071,12.72,13.05,12.55,0.5,0.049999999999998934,12.27,12.45,12.05,0.3999999999999986,-0.25,12.464,12.6,12.25,0.34999999999999964,-0.10000000000000142,33442,73878,6108,67770,-26530
2017-10-01,12.48,12.55,12.4,0.15000000000000036,-0.15000000000000036,12.584,12.65,12.5,0.15000000000000036,0.0,12.37,12.4,12.35,0.05000000000000071,0.0,12.48,12.6,12.4,0.1999999999999993,-0.09999999999999964,11849,16278,5619,10659,9669
2017-10-08,12.59,12.75,12.5,0.25,0.05000000000000071,12.75,12.9,12.65,0.25,-0.25,12.44,12.5,12.3,0.1999999999999993,-0.1999999999999993,12.5,12.55,12.35,0.20000000000000107,-0.20000000000000107,28818,53339,9240,44099,12241
