Date,SNPSStock_Open_average,SNPSStock_Open_max,SNPSStock_Open_min,SNPSStock_Open_volatility,SNPSStock_Open_change,SNPSStock_High_average,SNPSStock_High_max,SNPSStock_High_min,SNPSStock_High_volatility,SNPSStock_High_change,SNPSStock_Low_average,SNPSStock_Low_max,SNPSStock_Low_min,SNPSStock_Low_volatility,SNPSStock_Low_change,SNPSStock_Close_average,SNPSStock_Close_max,SNPSStock_Close_min,SNPSStock_Close_volatility,SNPSStock_Close_change,SNPSStock_Volume_average,SNPSStock_Volume_max,SNPSStock_Volume_min,SNPSStock_Volume_volatility,SNPSStock_Volume_change
2016-01-03,44.318,45.15,43.46,1.6899999999999977,-1.6499999999999986,44.722,46.0,43.65,2.3500000000000014,-1.4600000000000009,43.572,44.55,42.27,2.279999999999994,-1.7299999999999969,43.966,44.97,42.35,2.6199999999999974,-2.5700000000000003,877722,1200453,674628,525825,368779
2016-01-10,41.626,42.63,40.12,2.510000000000005,-2.510000000000005,42.1,43.02,40.97,2.0500000000000043,-1.75,40.772,41.82,39.92,1.8999999999999986,-1.8999999999999986,41.370000000000005,42.09,40.53,1.5600000000000023,-1.1300000000000026,1356395,1542464,1034776,507688,294853
2016-01-17,40.835,41.26,39.98,1.2800000000000011,-0.11999999999999744,41.425,41.74,41.23,0.5100000000000051,0.38000000000000256,40.0225,40.88,39.26,1.6200000000000045,0.5900000000000034,41.004999999999995,41.7,40.69,1.0100000000000051,1.0100000000000051,1047751,1244860,786380,458480,291604
2016-01-24,41.611999999999995,41.87,41.33,0.5399999999999991,0.3200000000000003,42.153999999999996,42.9,41.9,1.0,0.9399999999999977,41.32,41.86,41.0,0.8599999999999994,0.8599999999999994,41.784,42.9,41.12,1.7800000000000011,1.7800000000000011,1035006,1329185,950328,378857,356006
2016-01-31,42.559999999999995,42.75,42.23,0.5200000000000031,0.030000000000001137,43.036,43.41,42.65,0.759999999999998,-0.19000000000000483,41.832,42.53,41.2,1.3299999999999983,-0.9799999999999969,42.376,42.86,41.66,1.2000000000000028,-0.9200000000000017,1024288,1583792,680803,902989,902989
2016-02-07,41.236,42.19,40.76,1.4299999999999997,1.0499999999999972,41.858,42.3,41.6,0.6999999999999957,0.6999999999999957,40.668,41.29,40.36,0.9299999999999997,0.060000000000002274,41.382,41.92,40.96,0.9600000000000009,0.6000000000000014,1388588,1652046,1176874,475172,22501
2016-02-14,43.864999999999995,46.05,42.43,3.6199999999999974,1.509999999999998,44.515,46.4,43.17,3.229999999999997,1.4799999999999969,43.11,43.93,42.26,1.6700000000000017,1.2000000000000028,43.7625,44.48,42.96,1.519999999999996,1.519999999999996,1816165,2268180,1493523,774657,-772751
2016-02-21,44.565,45.16,43.63,1.529999999999994,0.22999999999999687,45.01,45.38,44.29,1.0900000000000034,-0.04999999999999716,44.19833333333333,45.16,43.17,1.9899999999999949,0.7399999999999949,44.66,45.2,44.1,1.1000000000000014,0.45000000000000284,1117950,1345826,838660,507166,-309296
2016-02-28,45.414,45.88,44.7,1.1799999999999997,0.720000000000006,45.954,46.67,45.34,1.3299999999999983,1.3299999999999983,45.036,45.53,44.55,0.980000000000004,0.7899999999999991,45.722,46.22,44.75,1.4699999999999989,1.4699999999999989,1073067,1374892,690745,684147,161976
2016-03-06,45.864,45.95,45.79,0.1600000000000037,-0.0800000000000054,46.174,46.36,46.02,0.3399999999999963,-0.10000000000000142,45.142,45.72,44.07,1.6499999999999986,1.6499999999999986,45.852000000000004,46.2,45.52,0.6799999999999997,0.07000000000000028,789114,989228,555873,433355,-125223
2016-03-13,46.388,47.02,45.92,1.1000000000000014,1.0200000000000031,47.0,47.82,46.34,1.4799999999999969,1.4799999999999969,46.032,46.17,45.9,0.2700000000000031,0.18999999999999773,46.868,47.78,46.21,1.5700000000000003,1.5700000000000003,892071,1868405,509502,1358903,1358903
2016-03-20,47.5325,47.85,47.26,0.5900000000000034,-0.3200000000000003,47.935,48.14,47.81,0.3299999999999983,0.09999999999999432,47.332499999999996,47.49,47.1,0.39000000000000057,-0.37999999999999545,47.745,47.94,47.57,0.36999999999999744,0.269999999999996,680109,798724,579299,219425,-156070
2016-03-27,48.06,48.44,47.62,0.8200000000000003,0.44000000000000483,48.55,49.3,47.93,1.3699999999999974,1.3699999999999974,47.674,48.0,47.17,0.8299999999999983,0.6899999999999977,48.36,49.28,47.68,1.6000000000000014,1.6000000000000014,987801,1232811,591502,641309,641309
2016-04-03,48.588,49.28,48.23,1.0500000000000043,-0.759999999999998,48.85,49.37,48.46,0.9099999999999966,-0.5399999999999991,48.14,48.8,47.86,0.9399999999999977,-0.759999999999998,48.46,48.93,48.14,0.7899999999999991,-0.6899999999999977,769506,1265531,331108,934423,-371264
2016-04-10,48.112,48.39,47.92,0.46999999999999886,-0.46999999999999886,48.492,48.69,48.37,0.3200000000000003,-0.18999999999999773,47.784,48.05,47.35,0.6999999999999957,0.14999999999999858,48.084,48.38,47.82,0.5600000000000023,0.5100000000000051,574287,874769,380128,494641,471030
2016-04-17,48.782000000000004,49.03,48.22,0.8100000000000023,0.6700000000000017,49.234,49.35,48.99,0.35999999999999943,0.28999999999999915,48.448,48.76,47.85,0.9099999999999966,0.7299999999999969,48.967999999999996,49.24,48.58,0.6600000000000037,0.18999999999999773,654189,793204,411779,381425,357253
2016-04-24,48.566,49.04,48.08,0.9600000000000009,-0.9600000000000009,48.836,49.19,48.14,1.0499999999999972,-1.0499999999999972,48.092,48.66,47.21,1.4499999999999957,-1.4499999999999957,48.344,48.84,47.52,1.3200000000000003,-1.3200000000000003,891643,1783543,549690,1233853,1124091
2016-05-01,47.83,48.28,47.23,1.0500000000000043,-0.29000000000000625,48.356,48.81,47.98,0.8300000000000054,-0.8300000000000054,47.444,47.95,46.68,1.2700000000000031,-0.8400000000000034,48.022,48.68,47.45,1.2299999999999969,-0.8200000000000003,561061,838482,379835,458647,-296072
2016-05-08,48.242000000000004,48.5,47.75,0.75,0.5200000000000031,48.582,48.69,48.4,0.28999999999999915,0.20000000000000284,47.928,48.16,47.73,0.4299999999999997,0.11000000000000654,48.248,48.67,47.91,0.7600000000000051,-0.0800000000000054,476568,624311,355450,268861,205299
2016-05-15,48.474,49.19,47.57,1.6199999999999974,0.9200000000000017,49.144,50.05,48.6,1.4499999999999957,1.0799999999999983,48.024,48.99,47.47,1.5200000000000031,0.8900000000000006,48.682,49.92,47.78,2.1400000000000006,1.3100000000000023,1064869,1256320,693502,562818,263228
2016-05-22,50.698,51.26,49.82,1.4399999999999977,1.4399999999999977,51.334,51.78,50.02,1.759999999999998,1.759999999999998,50.424,51.19,49.34,1.8499999999999943,1.1700000000000017,51.068,51.75,49.8,1.9500000000000028,1.9500000000000028,942053,1438276,594584,843692,-51628
2016-05-29,51.7525,52.2,51.38,0.8200000000000003,0.44000000000000483,52.19,52.42,51.99,0.4299999999999997,0.35999999999999943,51.405,51.76,50.67,1.0899999999999963,0.23999999999999488,52.019999999999996,52.4,51.67,0.7299999999999969,0.35999999999999943,730619,947016,566986,380030,-351401
2016-06-05,52.696,53.32,52.37,0.9500000000000028,0.19000000000000483,53.118,53.46,52.88,0.5799999999999983,0.04999999999999716,52.546,53.04,52.23,0.8100000000000023,0.1600000000000037,52.85,53.44,52.47,0.9699999999999989,0.030000000000001137,897200,1119235,696411,422824,-243199
2016-06-12,52.134,52.41,51.65,0.759999999999998,0.259999999999998,52.584,52.76,52.35,0.4099999999999966,-0.259999999999998,51.846,52.16,51.14,1.019999999999996,-0.0799999999999983,52.364000000000004,52.53,52.14,0.39000000000000057,0.3200000000000003,975565,1384863,788923,595940,497616
2016-06-19,52.932,53.43,52.02,1.4099999999999966,-0.7899999999999991,53.467999999999996,53.95,52.91,1.0400000000000063,-0.5700000000000003,52.674,53.26,51.68,1.5799999999999983,-0.8900000000000006,53.072,53.93,52.08,1.8500000000000014,-1.0399999999999991,1072910,1983778,652420,1331358,859306
2016-06-26,52.634,53.9,51.62,2.280000000000001,2.1599999999999966,53.132,54.46,51.92,2.539999999999999,2.539999999999999,52.234,53.32,50.97,2.3500000000000014,2.3500000000000014,52.858,54.08,51.33,2.75,2.440000000000005,1058251,1598941,653638,945303,-583941
2016-07-03,53.5525,54.0,53.19,0.8100000000000023,0.6499999999999986,54.0,54.59,53.76,0.8300000000000054,0.8100000000000023,53.347500000000004,53.7,53.02,0.6799999999999997,0.4100000000000037,53.8425,54.25,53.56,0.6899999999999977,0.6899999999999977,927252,1313483,647274,666209,516537
2016-07-10,54.882,55.14,54.59,0.5499999999999972,0.23999999999999488,55.04,55.21,54.9,0.3100000000000023,0.0,54.648,54.85,54.38,0.46999999999999886,-0.02999999999999403,54.732,54.91,54.42,0.4899999999999949,-0.25,851410,1013990,749976,264014,20370
2016-07-17,54.592,55.0,54.3,0.7000000000000028,0.2600000000000051,54.872,55.0,54.75,0.25,0.1700000000000017,54.26,54.6,54.09,0.509999999999998,0.010000000000005116,54.606,54.88,54.31,0.5700000000000003,0.5,810646,1137053,395454,741599,-741599
2016-07-24,54.45,54.9,54.02,0.8799999999999955,-0.5399999999999991,54.632,55.0,54.44,0.5600000000000023,-0.5600000000000023,54.01,54.54,53.8,0.740000000000002,-0.6799999999999997,54.258,54.62,54.03,0.5899999999999963,-0.46000000000000085,973968,1212191,656079,556112,372448
2016-07-31,54.534,55.0,54.17,0.8299999999999983,0.6799999999999997,54.722,55.17,54.46,0.7100000000000009,0.6099999999999994,54.07,54.69,53.53,1.1599999999999966,1.1599999999999966,54.576,55.16,54.13,1.029999999999994,0.6099999999999994,712411,961596,578128,383468,125843
2016-08-07,55.518,55.87,55.16,0.7100000000000009,0.7100000000000009,55.734,55.95,55.32,0.6300000000000026,0.6300000000000026,55.28,55.6,54.97,0.6300000000000026,0.6300000000000026,55.598,55.88,55.13,0.75,0.6099999999999994,569506,735112,444955,290157,-136845
2016-08-14,56.794,58.5,55.85,2.6499999999999986,2.6499999999999986,57.18,58.68,56.06,2.6199999999999974,2.3800000000000026,56.372,57.98,55.44,2.539999999999999,2.539999999999999,56.980000000000004,58.59,55.86,2.730000000000004,2.530000000000001,1112185,1459071,719751,739320,215055
2016-08-21,58.644,58.85,58.36,0.490000000000002,0.490000000000002,59.012,59.29,58.83,0.46000000000000085,0.4200000000000017,58.278,58.52,58.12,0.4000000000000057,0.04999999999999716,58.788000000000004,59.14,58.52,0.6199999999999974,0.6199999999999974,752354,838991,721263,117728,-108461
2016-08-28,59.186,59.45,58.96,0.490000000000002,0.23999999999999488,59.55,59.8,59.41,0.39000000000000057,0.27999999999999403,58.93,59.15,58.66,0.490000000000002,0.05999999999999517,59.294,59.67,59.08,0.5900000000000034,0.38000000000000256,907901,1200028,536489,663539,351587
2016-09-04,59.6375,59.88,59.38,0.5,-0.11999999999999744,59.8125,60.0,59.46,0.5399999999999991,-0.3500000000000014,59.165,59.73,58.32,1.4099999999999966,-0.9099999999999966,59.44,59.93,58.32,1.6099999999999994,-1.4799999999999969,725371,871616,608640,262976,262976
2016-09-11,58.138,58.53,57.7,0.8299999999999983,0.36000000000000654,58.596000000000004,59.13,58.25,0.8800000000000026,-0.7899999999999991,57.676,57.86,57.43,0.4299999999999997,0.21000000000000085,58.228,59.09,57.72,1.3700000000000045,-1.0900000000000034,857835,1057789,631541,426248,426248
2016-09-18,58.774,59.28,58.09,1.1899999999999977,1.1899999999999977,59.22,59.8,58.68,1.1199999999999974,0.990000000000002,58.524,59.28,57.72,1.5600000000000023,1.5600000000000023,58.978,59.66,58.34,1.3199999999999932,0.8500000000000014,720870,806761,620547,186214,-65030
2016-09-25,59.384,59.77,58.99,0.7800000000000011,0.35999999999999943,59.716,59.94,59.37,0.5700000000000003,0.240000000000002,59.02,59.35,58.84,0.509999999999998,-0.01999999999999602,59.428,59.91,59.08,0.8299999999999983,0.1700000000000017,719274,900129,581515,318614,260537
2016-10-02,59.327999999999996,59.8,58.9,0.8999999999999986,0.5,59.714,60.02,59.18,0.8400000000000034,0.37000000000000455,58.988,59.33,58.52,0.8099999999999952,0.269999999999996,59.288,59.83,58.79,1.0399999999999991,0.3500000000000014,813300,1003421,614768,388653,245380
