Date,UIStock_Open_average,UIStock_Open_max,UIStock_Open_min,UIStock_Open_volatility,UIStock_Open_change,UIStock_High_average,UIStock_High_max,UIStock_High_min,UIStock_High_volatility,UIStock_High_change,UIStock_Low_average,UIStock_Low_max,UIStock_Low_min,UIStock_Low_volatility,UIStock_Low_change,UIStock_Close_average,UIStock_Close_max,UIStock_Close_min,UIStock_Close_volatility,UIStock_Close_change,UIStock_Volume_average,UIStock_Volume_max,UIStock_Volume_min,UIStock_Volume_volatility,UIStock_Volume_change
2017-01-08,58.0,58.66,57.46,1.1999999999999957,1.1999999999999957,58.736,60.3,57.87,2.4299999999999997,2.4299999999999997,57.64,58.65,57.02,1.6299999999999955,1.6299999999999955,58.382,59.69,57.46,2.229999999999997,2.229999999999997,243215,361941,187456,174485,168685
2017-01-15,59.2275,59.97,58.24,1.7299999999999969,-0.240000000000002,59.675,59.97,59.47,0.5,0.060000000000002274,58.1175,58.54,57.72,0.8200000000000003,0.6600000000000037,58.8075,59.7,57.9,1.8000000000000043,0.6499999999999986,345825,430505,256596,173909,-80270
2017-01-22,61.07,62.55,58.27,4.279999999999994,3.9299999999999997,62.128,63.0,60.48,2.520000000000003,2.3000000000000043,60.688,61.76,58.27,3.489999999999995,3.4299999999999997,61.708,62.63,60.09,2.539999999999999,2.539999999999999,339248,546949,174942,372007,-280210
2017-01-29,62.474,63.04,61.98,1.0600000000000023,0.3200000000000003,62.898,63.7,62.45,1.25,0.980000000000004,61.955999999999996,63.04,61.41,1.6300000000000026,1.6300000000000026,62.674,63.52,62.24,1.2800000000000011,1.2800000000000011,263659,307792,221582,86210,-23286
2017-02-05,62.146,63.62,57.64,5.979999999999997,-5.479999999999997,62.96,64.62,58.03,6.590000000000003,-6.230000000000004,60.588,63.28,51.27,12.009999999999998,-11.829999999999998,61.51,64.13,53.43,10.699999999999996,-10.189999999999998,1602222,6069483,330408,5739075,5739075
2017-02-12,50.552,53.74,49.1,4.640000000000001,-4.640000000000001,50.914,53.99,49.3,4.690000000000005,-4.690000000000005,49.186,49.75,48.55,1.2000000000000028,-0.980000000000004,49.706,50.4,49.22,1.1799999999999997,-1.1199999999999974,1816240,4074782,819234,3255548,-3255548
2017-02-19,49.0725,49.4,48.51,0.8900000000000006,-0.8900000000000006,49.6125,49.8,49.26,0.5399999999999991,-0.0899999999999963,48.475,49.13,47.81,1.3200000000000003,-0.7700000000000031,49.295,49.59,48.92,0.6700000000000017,0.29000000000000625,810776,1010923,512738,498185,-498185
2017-02-26,49.11,49.5,47.91,1.5900000000000034,-1.5900000000000034,49.376,49.86,48.22,1.6400000000000006,-1.6400000000000006,48.29,49.2,46.49,2.710000000000001,-2.710000000000001,48.83,49.59,47.94,1.6500000000000057,-1.5800000000000054,629944,903979,446592,457387,457387
2017-03-05,48.94,49.83,48.07,1.759999999999998,1.3299999999999983,49.46,50.28,48.83,1.4500000000000028,1.3000000000000043,48.514,49.52,47.68,1.8400000000000034,1.7100000000000009,49.082,49.86,48.3,1.5600000000000023,1.5600000000000023,518858,563315,476283,87032,-25499
2017-03-12,51.422000000000004,52.34,50.17,2.1700000000000017,2.1700000000000017,52.018,52.77,51.27,1.5,1.5,50.906,52.0,50.07,1.9299999999999997,0.9699999999999989,51.583999999999996,52.44,51.0,1.4399999999999977,0.259999999999998,594573,702960,521334,181626,122418
2017-03-19,50.786,51.73,49.6,2.1299999999999955,-0.3100000000000023,51.432,52.2,50.77,1.4299999999999997,-0.8900000000000006,50.146,51.0,49.47,1.5300000000000011,-0.490000000000002,50.606,51.55,49.51,2.039999999999999,-0.8799999999999955,465953,679313,296364,382949,-290754
2017-03-26,50.718,51.11,50.03,1.0799999999999983,0.8999999999999986,51.102,51.45,50.83,0.6200000000000045,0.13000000000000256,50.272,50.67,49.75,0.9200000000000017,0.3400000000000034,50.65,51.0,50.26,0.740000000000002,-0.23000000000000398,418686,555466,335360,220106,105808
2017-04-02,49.524,50.29,48.88,1.4099999999999966,-1.0499999999999972,50.084,50.71,49.46,1.25,-0.7800000000000011,48.980000000000004,49.24,48.54,0.7000000000000028,0.05000000000000426,49.4,49.9,48.89,1.009999999999998,-0.37999999999999545,471572,829314,258076,571238,-571238
2017-04-09,49.1025,49.46,48.4,1.0600000000000023,-1.0600000000000023,49.4075,49.77,49.03,0.740000000000002,-0.740000000000002,48.597500000000004,49.02,48.2,0.8200000000000003,-0.8200000000000003,48.9425,49.53,48.43,1.1000000000000014,-1.0799999999999983,294075,388690,232343,156347,30222
2017-04-16,49.664,50.65,48.51,2.1400000000000006,2.1400000000000006,50.286,51.06,49.05,2.010000000000005,2.010000000000005,49.22,50.19,48.3,1.8900000000000006,1.2600000000000051,49.852000000000004,50.63,48.82,1.8100000000000023,1.2199999999999989,365705,551212,260189,291023,291023
2017-04-23,51.384,51.78,50.65,1.1300000000000026,1.1300000000000026,51.968,52.5,51.31,1.1899999999999977,0.46999999999999886,51.008,51.47,50.34,1.1299999999999955,0.6899999999999977,51.546,51.89,51.16,0.730000000000004,0.36000000000000654,346254,390981,324008,66973,-16974
2017-04-30,50.826,51.93,49.31,2.6199999999999974,-2.3499999999999943,51.348,52.25,50.45,1.7999999999999972,-1.7999999999999972,49.756,51.53,46.63,4.899999999999999,-4.899999999999999,50.174,52.15,47.21,4.939999999999998,-4.939999999999998,857936,1809579,321534,1488045,1488045
2017-05-07,47.028,47.49,46.4,1.0900000000000034,-0.35999999999999943,47.422000000000004,47.78,47.11,0.6700000000000017,0.3999999999999986,46.234,46.53,45.71,0.8200000000000003,0.44999999999999574,46.888,47.75,46.38,1.3699999999999974,1.3699999999999974,520669,948968,293228,655740,-445252
2017-05-14,48.846,50.26,48.09,2.1699999999999946,0.37999999999999545,49.821999999999996,50.36,49.16,1.2000000000000028,0.18999999999999773,48.122,49.02,47.4,1.6200000000000045,0.30000000000000426,49.224,50.27,48.37,1.9000000000000057,-0.13000000000000256,992593,1395069,732351,662718,-91547
2017-05-21,48.134,49.16,47.22,1.9399999999999977,-1.9099999999999966,48.446,49.68,47.4,2.280000000000001,-1.9299999999999997,47.482,48.91,46.77,2.1399999999999935,-1.9199999999999946,47.844,48.92,47.25,1.6700000000000017,-1.1700000000000017,449381,714230,297024,417206,-78610
2017-05-28,47.8275,48.64,47.4,1.240000000000002,0.9200000000000017,48.325,49.07,47.73,1.3400000000000034,1.1700000000000017,47.43,48.3,46.96,1.3399999999999963,1.0899999999999963,48.0075,48.82,47.16,1.6600000000000037,1.3299999999999983,304713,344807,212953,131854,-121802
2017-06-04,50.268,50.85,49.76,1.0900000000000034,0.9299999999999997,50.76,51.41,50.33,1.0799999999999983,1.0799999999999983,49.358000000000004,50.02,48.82,1.2000000000000028,-0.7100000000000009,50.092,50.79,49.33,1.4600000000000009,-0.9699999999999989,732733,991793,582780,409013,57987
2017-06-11,49.086,49.51,48.34,1.1699999999999946,-0.75,49.53,50.0,49.07,0.9299999999999997,-0.25,48.284,48.88,47.81,1.0700000000000003,0.22999999999999687,48.967999999999996,49.99,48.3,1.6900000000000048,-0.6700000000000017,436017,687626,288588,399038,45893
2017-06-18,49.494,50.9,48.6,2.299999999999997,2.299999999999997,50.246,51.91,49.14,2.769999999999996,2.769999999999996,49.076,50.71,48.23,2.480000000000004,2.3000000000000043,49.964,51.37,49.08,2.289999999999999,2.289999999999999,492975,739880,333038,406842,275191
2017-06-25,51.980000000000004,52.85,51.5,1.3500000000000014,-0.060000000000002274,52.64,53.27,52.22,1.0500000000000043,0.18999999999999773,51.374,51.8,51.0,0.7999999999999972,0.5,52.002,52.96,51.6,1.3599999999999994,0.36999999999999744,558254,823360,388936,434424,23217
2017-07-02,51.9725,52.48,51.49,0.9899999999999949,-0.30999999999999517,52.595,53.05,52.32,0.7299999999999969,0.5700000000000003,51.57,52.06,51.33,0.730000000000004,0.730000000000004,52.0375,52.45,51.57,0.8800000000000026,0.8800000000000026,391484,477267,222422,254845,172762
2017-07-09,52.238,53.0,51.3,1.7000000000000028,-1.0500000000000043,52.513999999999996,53.18,51.55,1.6300000000000026,-1.1799999999999997,51.7,52.28,51.0,1.2800000000000011,-0.6700000000000017,52.05,52.88,51.32,1.5600000000000023,-1.2700000000000031,314658,443512,195160,248352,-231970
2017-07-16,51.758,52.62,51.24,1.3799999999999955,0.7299999999999969,52.182,52.62,51.45,1.1699999999999946,0.5600000000000023,51.2,51.68,50.93,0.75,0.060000000000002274,51.772,52.38,51.06,1.3200000000000003,0.8100000000000023,170772,234211,128714,105497,18763
2017-07-23,52.976,53.36,52.38,0.9799999999999969,0.7899999999999991,53.702,54.76,52.72,2.039999999999999,0.980000000000004,52.562,52.85,52.14,0.7100000000000009,0.7100000000000009,53.104,53.3,52.62,0.6799999999999997,0.6799999999999997,221045,454081,118395,335686,59294
2017-07-30,58.088,64.21,53.67,10.539999999999992,9.129999999999995,59.961999999999996,67.8,54.67,13.129999999999995,11.319999999999993,57.286,62.43,53.48,8.950000000000003,8.950000000000003,58.294,65.13,53.93,11.199999999999996,10.629999999999995,1119168,3131701,283371,2848330,887392
2017-08-06,65.216,66.33,63.77,2.559999999999995,-1.6999999999999957,66.36,66.74,66.0,0.7399999999999949,0.0,64.56,65.53,63.77,1.759999999999998,-0.7899999999999991,65.394,66.44,64.39,2.049999999999997,0.14000000000000057,454039,517215,340488,176727,-150982
2017-08-13,65.62,66.05,65.03,1.019999999999996,-0.46999999999999886,66.55799999999999,66.82,66.08,0.7399999999999949,-0.5600000000000023,65.324,65.91,64.31,1.5999999999999943,-1.1899999999999977,65.954,66.28,65.36,0.9200000000000017,-0.29000000000000625,342603,513848,240507,273341,-151979
2017-08-20,66.058,66.4,65.49,0.9100000000000108,0.2600000000000051,66.388,66.7,65.85,0.8500000000000085,0.010000000000005116,64.986,65.52,64.45,1.0699999999999932,-0.9599999999999937,65.38600000000001,66.43,64.65,1.7800000000000011,-1.7800000000000011,360546,556569,183776,372793,284771
2017-08-27,61.903999999999996,64.58,60.0,4.579999999999998,-4.579999999999998,62.298,64.58,60.0,4.579999999999998,-4.579999999999998,60.309999999999995,61.48,58.16,3.3200000000000003,-3.0700000000000003,60.75,61.94,58.97,2.969999999999999,-2.969999999999999,683795,993575,427122,566453,-441540
2017-09-03,58.33,58.96,57.52,1.4399999999999977,-0.3500000000000014,58.7725,59.44,58.4,1.0399999999999991,-0.8299999999999983,56.835,57.2,56.63,0.5700000000000003,0.14000000000000057,57.895,58.63,57.52,1.1099999999999994,0.28999999999999915,610153,774010,461595,312415,-60311
2017-09-10,57.918,59.12,56.77,2.3499999999999943,-1.1000000000000014,58.724,59.81,57.3,2.510000000000005,-2.230000000000004,56.59,57.85,54.74,3.1099999999999994,-3.1099999999999994,57.392,59.12,54.95,4.169999999999995,-4.169999999999995,1037548,1894828,491611,1403217,1403217
2017-09-17,52.118,54.75,50.5,4.25,-2.4399999999999977,53.746,54.95,52.71,2.240000000000002,0.20000000000000284,50.318000000000005,52.31,47.78,4.530000000000001,4.530000000000001,52.077999999999996,54.18,50.62,3.5600000000000023,3.5600000000000023,3686533,11737398,865651,10871747,-10380150
2017-09-24,54.808,55.47,53.98,1.490000000000002,1.490000000000002,56.12,56.47,55.63,0.8399999999999963,0.6899999999999977,54.184,55.47,52.63,2.8399999999999963,1.490000000000002,55.298,56.02,53.84,2.1799999999999997,0.5900000000000034,1051152,2279953,379057,1900896,-860725
2017-10-01,57.022,58.0,56.02,1.9799999999999969,0.04999999999999716,57.83,58.65,56.71,1.9399999999999977,-0.8599999999999994,56.448,57.51,55.83,1.6799999999999997,-0.1600000000000037,57.074,58.2,56.18,2.020000000000003,-1.259999999999998,597341,798490,380988,417502,72561
2017-10-08,56.126,57.33,55.0,2.3299999999999983,1.3999999999999986,57.418,60.37,56.14,4.229999999999997,4.229999999999997,55.85,57.33,54.75,2.5799999999999983,2.3799999999999955,56.926,60.32,55.06,5.259999999999998,5.259999999999998,456352,720069,167932,552137,200208
2017-10-15,60.614,63.0,58.79,4.210000000000001,2.6300000000000026,61.712,63.41,59.79,3.6199999999999974,2.5999999999999943,60.04,62.38,58.65,3.730000000000004,3.6799999999999997,61.052,62.76,59.09,3.6699999999999946,3.6699999999999946,405541,595177,273133,322044,-212610
