Date,ATLC_stock_Open_average,ATLC_stock_Open_max,ATLC_stock_Open_min,ATLC_stock_Open_volatility,ATLC_stock_Open_change,ATLC_stock_High_average,ATLC_stock_High_max,ATLC_stock_High_min,ATLC_stock_High_volatility,ATLC_stock_High_change,ATLC_stock_Low_average,ATLC_stock_Low_max,ATLC_stock_Low_min,ATLC_stock_Low_volatility,ATLC_stock_Low_change,ATLC_stock_Close_average,ATLC_stock_Close_max,ATLC_stock_Close_min,ATLC_stock_Close_volatility,ATLC_stock_Close_change,ATLC_stock_Volume_average,ATLC_stock_Volume_max,ATLC_stock_Volume_min,ATLC_stock_Volume_volatility,ATLC_stock_Volume_change
2017-01-15,3.0700000000000003,3.08,3.06,0.020000000000000018,-0.020000000000000018,3.0700000000000003,3.08,3.06,0.020000000000000018,-0.020000000000000018,3.0700000000000003,3.08,3.06,0.020000000000000018,-0.020000000000000018,3.0700000000000003,3.08,3.06,0.020000000000000018,-0.020000000000000018,129,258,0,258,258
2017-01-22,2.796,2.87,2.73,0.14000000000000012,0.14000000000000012,2.824,2.87,2.73,0.14000000000000012,0.0,2.7640000000000002,2.87,2.73,0.14000000000000012,0.14000000000000012,2.806,2.87,2.73,0.14000000000000012,0.010000000000000231,1599,3160,158,3002,-3002
2017-01-29,2.7625,2.9,2.67,0.22999999999999998,0.0,2.8175,2.94,2.74,0.19999999999999973,-0.009999999999999787,2.7125,2.73,2.67,0.06000000000000005,0.009999999999999787,2.755,2.84,2.72,0.11999999999999966,0.009999999999999787,2251,6007,664,5343,-5343
2017-02-05,2.745,2.75,2.74,0.009999999999999787,0.009999999999999787,2.745,2.75,2.74,0.009999999999999787,0.009999999999999787,2.555,2.74,2.37,0.3700000000000001,-0.3700000000000001,2.6950000000000003,2.74,2.65,0.0900000000000003,-0.0900000000000003,8216,16006,426,15580,15580
2017-02-12,2.752,2.81,2.66,0.1499999999999999,0.06999999999999984,2.836,2.92,2.78,0.14000000000000012,-0.14000000000000012,2.7439999999999998,2.81,2.66,0.1499999999999999,0.10999999999999988,2.78,2.81,2.7,0.10999999999999988,0.07999999999999963,7260,21169,0,21169,-20872
2017-02-19,2.745,2.78,2.7,0.07999999999999963,-0.07999999999999963,2.7575,2.78,2.75,0.029999999999999805,-0.029999999999999805,2.7325,2.78,2.7,0.07999999999999963,-0.07999999999999963,2.745,2.78,2.7,0.07999999999999963,-0.029999999999999805,1173,2685,141,2544,-1472
2017-02-26,2.696,2.73,2.66,0.06999999999999984,-0.06999999999999984,2.716,2.74,2.67,0.07000000000000028,-0.07000000000000028,2.686,2.73,2.66,0.06999999999999984,-0.06999999999999984,2.7,2.73,2.67,0.06000000000000005,-0.06000000000000005,2298,3543,1074,2469,2151
2017-03-05,2.668,2.7,2.65,0.050000000000000266,0.0,2.702,2.75,2.68,0.06999999999999984,0.020000000000000018,2.608,2.67,2.42,0.25,-0.22999999999999998,2.636,2.75,2.42,0.33000000000000007,-0.26000000000000023,8314,26328,770,25558,23839
2017-03-12,2.52,2.6,2.41,0.18999999999999995,0.1299999999999999,2.554,2.6,2.51,0.0900000000000003,0.03000000000000025,2.4859999999999998,2.54,2.3,0.2400000000000002,0.2400000000000002,2.542,2.58,2.51,0.07000000000000028,0.03000000000000025,6238,26647,214,26433,-26433
2017-03-19,2.528,2.62,2.37,0.25,0.08000000000000007,2.604,2.65,2.56,0.08999999999999986,0.050000000000000266,2.52,2.61,2.37,0.23999999999999977,0.10000000000000009,2.586,2.62,2.51,0.11000000000000032,0.11000000000000032,2074,4735,0,4735,-639
2017-03-26,2.66,2.7,2.61,0.0900000000000003,-0.03000000000000025,2.67,2.7,2.65,0.050000000000000266,-0.03000000000000025,2.66,2.7,2.61,0.0900000000000003,-0.03000000000000025,2.67,2.7,2.65,0.050000000000000266,-0.03000000000000025,1468,4067,375,3692,478
2017-04-02,2.642,2.68,2.61,0.07000000000000028,0.020000000000000018,2.662,2.71,2.61,0.10000000000000009,0.010000000000000231,2.634,2.68,2.61,0.07000000000000028,0.040000000000000036,2.656,2.69,2.61,0.08000000000000007,0.0,1169,2994,100,2894,8
2017-04-09,2.603333333333333,2.63,2.57,0.06000000000000005,-0.06000000000000005,2.6266666666666665,2.63,2.62,0.009999999999999787,-0.009999999999999787,2.5866666666666664,2.61,2.57,0.040000000000000036,-0.040000000000000036,2.6,2.61,2.58,0.029999999999999805,0.0,2652,3748,1498,2250,-1213
2017-04-16,2.542,2.6,2.41,0.18999999999999995,0.0,2.624,2.69,2.57,0.1200000000000001,-0.1200000000000001,2.45,2.53,2.41,0.11999999999999966,0.11999999999999966,2.564,2.69,2.51,0.18000000000000016,-0.16000000000000014,10583,17336,484,16852,-16852
2017-04-23,2.818,3.35,2.51,0.8400000000000003,0.38000000000000034,3.048,3.49,2.69,0.8000000000000003,0.20000000000000018,2.624,2.72,2.51,0.2100000000000004,0.0900000000000003,2.774,3.19,2.6,0.5899999999999999,-0.04999999999999982,45854,149164,1497,147667,48
2017-04-30,2.54,2.6,2.43,0.16999999999999993,-0.020000000000000018,2.63,2.75,2.49,0.2599999999999998,-0.16999999999999993,2.52,2.6,2.43,0.16999999999999993,-0.040000000000000036,2.578,2.65,2.49,0.1599999999999997,-0.040000000000000036,2994,5978,125,5853,-2436
2017-05-07,2.51,2.53,2.49,0.03999999999999959,-0.020000000000000018,2.584,2.75,2.5,0.25,-0.25,2.466,2.51,2.43,0.07999999999999963,0.040000000000000036,2.518,2.55,2.47,0.07999999999999963,-0.07999999999999963,8434,17131,920,16211,-11543
2017-05-14,2.426,2.52,2.34,0.18000000000000016,-0.16000000000000014,2.528,2.64,2.46,0.18000000000000016,-0.05999999999999961,2.266,2.39,2.15,0.2400000000000002,-0.03000000000000025,2.454,2.5,2.39,0.10999999999999988,-0.040000000000000036,34237,54967,624,54343,7845
2017-05-21,2.44,2.52,2.36,0.16000000000000014,-0.16000000000000014,2.445,2.53,2.36,0.16999999999999993,-0.16999999999999993,2.38,2.4,2.36,0.040000000000000036,-0.040000000000000036,2.38,2.4,2.36,0.040000000000000036,-0.040000000000000036,15640,31080,200,30880,-30880
2017-05-28,2.4166666666666665,2.46,2.37,0.08999999999999986,0.040000000000000036,2.4166666666666665,2.46,2.37,0.08999999999999986,0.040000000000000036,2.3833333333333333,2.42,2.36,0.06000000000000005,-0.06000000000000005,2.39,2.42,2.37,0.04999999999999982,-0.040000000000000036,2548,4750,685,4065,-2540
2017-06-04,2.386,2.43,2.36,0.07000000000000028,0.020000000000000018,2.452,2.58,2.38,0.20000000000000018,0.16000000000000014,2.3160000000000003,2.43,2.22,0.20999999999999996,0.0,2.372,2.43,2.32,0.11000000000000032,-0.040000000000000036,5631,9138,405,8733,-1757
2017-06-11,2.4179999999999997,2.55,2.28,0.27,-0.1200000000000001,2.472,2.57,2.3,0.27,-0.27,2.326,2.51,2.22,0.2899999999999996,0.020000000000000018,2.384,2.51,2.3,0.20999999999999996,-0.10000000000000009,5648,12829,898,11931,-9591
2017-06-18,2.4979999999999998,2.66,2.36,0.30000000000000027,0.14000000000000012,2.568,2.66,2.5,0.16000000000000014,-0.0900000000000003,2.424,2.54,2.36,0.18000000000000016,0.040000000000000036,2.498,2.54,2.42,0.1200000000000001,-0.04999999999999982,3178,7965,309,7656,6869
2017-06-25,2.512,2.57,2.42,0.1499999999999999,0.0,2.588,2.66,2.47,0.18999999999999995,0.050000000000000266,2.428,2.45,2.4,0.050000000000000266,0.040000000000000036,2.494,2.66,2.41,0.25,0.25,12704,17431,10428,7003,-2311
2017-07-02,2.57,2.76,2.43,0.3299999999999996,0.1499999999999999,2.6799999999999997,2.76,2.61,0.1499999999999999,0.1499999999999999,2.4675000000000002,2.56,2.41,0.1499999999999999,0.1499999999999999,2.575,2.7,2.41,0.29000000000000004,0.17999999999999972,7137,13254,2424,10830,10830
2017-07-09,2.6,2.64,2.54,0.10000000000000009,-0.08000000000000007,2.64,2.7,2.54,0.16000000000000014,-0.16000000000000014,2.4939999999999998,2.54,2.42,0.1200000000000001,0.010000000000000231,2.538,2.6,2.42,0.18000000000000016,-0.04999999999999982,16310,41239,310,40929,-5704
2017-07-16,2.518,2.61,2.42,0.18999999999999995,0.08000000000000007,2.58,2.62,2.55,0.07000000000000028,0.020000000000000018,2.468,2.51,2.42,0.08999999999999986,0.040000000000000036,2.526,2.54,2.5,0.040000000000000036,-0.010000000000000231,22970,34480,6020,28460,-28460
2017-07-23,2.474,2.54,2.43,0.10999999999999988,-0.010000000000000231,2.524,2.59,2.45,0.13999999999999968,-0.08999999999999986,2.444,2.51,2.35,0.1599999999999997,-0.10000000000000009,2.514,2.58,2.43,0.1499999999999999,-0.08000000000000007,6598,10963,588,10375,10269
2017-07-30,2.476,2.58,2.4,0.18000000000000016,0.18000000000000016,2.548,2.6,2.47,0.1299999999999999,0.1299999999999999,2.42,2.48,2.39,0.08999999999999986,0.08999999999999986,2.472,2.56,2.4,0.16000000000000014,0.04999999999999982,12690,26777,1675,25102,25102
2017-08-06,2.493333333333333,2.52,2.45,0.06999999999999984,-0.010000000000000231,2.513333333333333,2.55,2.45,0.09999999999999964,-0.009999999999999787,2.493333333333333,2.52,2.45,0.06999999999999984,-0.010000000000000231,2.5033333333333334,2.55,2.45,0.09999999999999964,-0.040000000000000036,720,1156,117,1039,-267
2017-08-13,2.44,2.49,2.42,0.07000000000000028,-0.009999999999999787,2.482,2.54,2.45,0.08999999999999986,0.020000000000000018,2.408,2.42,2.39,0.029999999999999805,0.0,2.46,2.49,2.41,0.08000000000000007,0.020000000000000018,4135,8500,470,8030,-923
2017-08-20,2.418,2.43,2.4,0.03000000000000025,-0.03000000000000025,2.5020000000000002,2.61,2.43,0.17999999999999972,-0.08000000000000007,2.372,2.41,2.33,0.08000000000000007,-0.08000000000000007,2.406,2.44,2.36,0.08000000000000007,-0.050000000000000266,19675,32120,2452,29668,5301
2017-08-27,2.52,2.61,2.42,0.18999999999999995,0.03000000000000025,2.62,2.67,2.56,0.10999999999999988,-0.029999999999999805,2.406,2.45,2.37,0.08000000000000007,0.009999999999999787,2.548,2.63,2.45,0.17999999999999972,-0.020000000000000018,27513,36062,14118,21944,-21944
2017-09-03,2.42,2.47,2.39,0.08000000000000007,-0.009999999999999787,2.4525,2.49,2.4,0.0900000000000003,-0.050000000000000266,2.3425000000000002,2.39,2.24,0.1499999999999999,-0.1499999999999999,2.3625,2.44,2.25,0.18999999999999995,-0.18999999999999995,13427,23679,4683,18996,18996
2017-09-10,2.262,2.34,2.22,0.11999999999999966,0.040000000000000036,2.358,2.46,2.27,0.18999999999999995,0.040000000000000036,2.218,2.27,2.14,0.1299999999999999,0.1299999999999999,2.266,2.38,2.14,0.23999999999999977,0.23999999999999977,10848,28925,1331,27594,-19039
2017-09-17,2.376,2.45,2.32,0.13000000000000034,0.08999999999999986,2.464,2.51,2.42,0.08999999999999986,0.08999999999999986,2.31,2.41,2.24,0.16999999999999993,0.13000000000000034,2.416,2.47,2.31,0.16000000000000014,0.1200000000000001,8435,16439,3519,12920,-3734
2017-09-24,2.384,2.5,2.31,0.18999999999999995,-0.16000000000000014,2.47,2.55,2.37,0.17999999999999972,-0.1499999999999999,2.294,2.32,2.26,0.06000000000000005,0.040000000000000036,2.374,2.52,2.32,0.20000000000000018,0.03000000000000025,9662,14761,3964,10797,-10797
2017-10-01,2.378,2.44,2.33,0.10999999999999988,-0.08999999999999986,2.394,2.45,2.33,0.1200000000000001,-0.050000000000000266,2.33,2.37,2.31,0.06000000000000005,0.020000000000000018,2.36,2.4,2.32,0.08000000000000007,0.08000000000000007,3341,8732,528,8204,-1692
