Date,CSFLStock_Open_average,CSFLStock_Open_max,CSFLStock_Open_min,CSFLStock_Open_volatility,CSFLStock_Open_change,CSFLStock_High_average,CSFLStock_High_max,CSFLStock_High_min,CSFLStock_High_volatility,CSFLStock_High_change,CSFLStock_Low_average,CSFLStock_Low_max,CSFLStock_Low_min,CSFLStock_Low_volatility,CSFLStock_Low_change,CSFLStock_Close_average,CSFLStock_Close_max,CSFLStock_Close_min,CSFLStock_Close_volatility,CSFLStock_Close_change,CSFLStock_Volume_average,CSFLStock_Volume_max,CSFLStock_Volume_min,CSFLStock_Volume_volatility,CSFLStock_Volume_change
2016-03-13,14.962,15.08,14.82,0.2599999999999998,0.02999999999999936,15.182,15.45,15.01,0.4399999999999995,0.040000000000000924,14.778,14.88,14.58,0.3000000000000007,0.0,14.994,15.11,14.85,0.2599999999999998,-0.049999999999998934,263166,699322,125288,574034,525221
2016-03-20,14.93,15.08,14.73,0.34999999999999964,-0.34999999999999964,15.2625,15.45,15.16,0.28999999999999915,-0.019999999999999574,14.7275,14.86,14.56,0.29999999999999893,-0.2599999999999998,14.9525,15.17,14.79,0.3800000000000008,-0.28999999999999915,135298,239576,93526,146050,14330
2016-03-27,14.892,15.07,14.69,0.3800000000000008,-0.09999999999999964,15.21,15.49,15.06,0.4299999999999997,-0.2699999999999996,14.648,14.89,14.15,0.7400000000000002,0.040000000000000924,14.924,15.0,14.76,0.2400000000000002,0.2400000000000002,105184,129820,80371,49449,12399
2016-04-03,14.744,14.94,14.66,0.27999999999999936,-0.21999999999999886,14.906,15.14,14.72,0.41999999999999993,-0.16000000000000014,14.592,14.77,14.49,0.27999999999999936,-0.1999999999999993,14.714,14.89,14.58,0.3100000000000005,-0.15000000000000036,115816,136415,94405,42010,2660
2016-04-10,15.084,15.41,14.7,0.7100000000000009,0.7100000000000009,15.408,15.79,15.05,0.7399999999999984,0.7399999999999984,15.038,15.41,14.63,0.7799999999999994,0.7799999999999994,15.27,15.63,14.91,0.7200000000000006,0.7200000000000006,127402,179942,89051,90891,36080
2016-04-17,15.950000000000001,16.16,15.51,0.6500000000000004,0.5000000000000018,16.174,16.24,16.06,0.17999999999999972,0.15000000000000213,15.824,16.01,15.51,0.5000000000000018,0.5000000000000018,16.076,16.13,16.02,0.10999999999999943,0.0400000000000027,158537,215041,76982,138059,-138059
2016-04-24,15.86,16.18,15.15,1.0299999999999994,0.1999999999999993,16.334,16.59,16.2,0.39000000000000057,0.15000000000000213,15.526,16.08,14.5,1.5799999999999983,0.3100000000000005,16.154,16.29,15.98,0.3099999999999987,0.2799999999999976,180835,278499,79395,199104,49618
2016-05-01,15.99,16.39,15.57,0.8200000000000003,-0.6900000000000013,16.124,16.5,15.73,0.7699999999999996,-0.7699999999999996,15.806000000000001,16.21,15.47,0.7400000000000002,-0.7400000000000002,15.884,16.47,15.53,0.9399999999999995,-0.9399999999999995,175475,259927,110535,149392,42080
2016-05-08,15.572,15.67,15.42,0.25,-0.10999999999999943,15.736,15.87,15.55,0.3199999999999985,-0.22999999999999865,15.42,15.61,15.14,0.46999999999999886,-0.3899999999999988,15.492,15.64,15.19,0.45000000000000107,-0.45000000000000107,140182,290319,75589,214730,-189772
2016-05-15,15.402,15.61,15.12,0.4900000000000002,0.3999999999999986,15.874,16.12,15.79,0.33000000000000185,-0.33000000000000185,15.267999999999999,15.53,15.04,0.4900000000000002,0.33999999999999986,15.494,15.71,15.13,0.5800000000000001,0.05000000000000071,187653,241573,116014,125559,-41118
2016-05-22,15.806000000000001,16.01,15.64,0.370000000000001,0.129999999999999,15.972,16.15,15.72,0.42999999999999794,0.1399999999999988,15.718,15.92,15.58,0.33999999999999986,0.08000000000000007,15.838000000000001,15.99,15.67,0.3200000000000003,0.13000000000000078,213372,302924,107393,195531,183563
2016-05-29,15.745,15.87,15.67,0.1999999999999993,-0.1999999999999993,15.83,15.94,15.77,0.16999999999999993,-0.15000000000000036,15.567499999999999,15.72,15.41,0.3100000000000005,-0.3100000000000005,15.77,15.82,15.68,0.14000000000000057,-0.0600000000000005,189498,255039,159303,95736,-13759
2016-06-05,15.732,15.87,15.6,0.2699999999999996,-0.08000000000000007,15.934,16.0,15.89,0.10999999999999943,-0.05000000000000071,15.606,15.71,15.49,0.22000000000000064,-0.07000000000000028,15.804,15.87,15.73,0.1399999999999988,-0.10999999999999943,107645,154594,74284,80310,28498
2016-06-12,15.344,15.71,15.0,0.7100000000000009,-0.7100000000000009,15.468,15.86,15.02,0.8399999999999999,-0.8399999999999999,15.056000000000001,15.49,14.66,0.8300000000000001,-0.8300000000000001,15.156,15.57,14.74,0.8300000000000001,-0.8300000000000001,218050,353354,108875,244479,184232
2016-06-19,15.312,15.75,14.92,0.8300000000000001,0.2699999999999996,15.61,15.97,15.31,0.6600000000000001,0.1899999999999995,15.244,15.75,14.92,0.8300000000000001,0.13000000000000078,15.452,15.91,15.14,0.7699999999999996,0.08000000000000007,243575,509696,139678,370018,370018
2016-06-26,15.248,15.64,14.98,0.6600000000000001,0.6300000000000008,15.432,15.84,15.07,0.7699999999999996,0.6400000000000006,15.082,15.51,14.71,0.7999999999999989,0.7999999999999989,15.356,15.75,14.86,0.8900000000000006,0.8200000000000003,227181,292284,158641,133643,-91093
2016-07-03,15.605,15.72,15.52,0.20000000000000107,0.10000000000000142,15.695,15.88,15.58,0.3000000000000007,0.26000000000000156,15.4975,15.72,15.3,0.41999999999999993,0.28000000000000114,15.64,15.84,15.56,0.27999999999999936,0.27999999999999936,150173,202114,97702,104412,13476
2016-07-10,16.262,16.49,15.87,0.6199999999999992,0.6199999999999992,16.452,16.61,16.14,0.46999999999999886,0.3999999999999986,16.11,16.35,15.57,0.7800000000000011,0.7199999999999989,16.324,16.42,16.13,0.2900000000000027,0.2900000000000027,141703,206160,102452,103708,-46128
2016-07-17,16.3,16.44,16.09,0.3500000000000014,-0.33000000000000185,16.45,16.6,16.27,0.33000000000000185,-0.23000000000000043,16.19,16.32,16.01,0.3099999999999987,-0.2699999999999996,16.29,16.44,16.05,0.39000000000000057,-0.05999999999999872,146016,230098,48911,181187,-181187
2016-07-24,16.502,16.77,16.25,0.5199999999999996,0.33999999999999986,16.678,16.9,16.35,0.5499999999999972,0.509999999999998,16.376,16.66,16.12,0.5399999999999991,0.370000000000001,16.566,16.86,16.26,0.5999999999999979,0.3999999999999986,145701,329589,58434,271155,271155
2016-07-31,16.492,16.69,16.4,0.2900000000000027,-0.17999999999999972,16.682,16.89,16.52,0.370000000000001,0.030000000000001137,16.368,16.4,16.32,0.0799999999999983,-0.0799999999999983,16.541999999999998,16.88,16.4,0.4800000000000004,0.39000000000000057,138646,217788,59911,157877,-49996
2016-08-07,16.79,16.89,16.65,0.240000000000002,-0.10000000000000142,16.918,16.96,16.83,0.13000000000000256,0.019999999999999574,16.66,16.75,16.58,0.1700000000000017,0.03999999999999915,16.828,16.96,16.67,0.28999999999999915,0.28999999999999915,113341,195873,66021,129852,50650
2016-08-14,17.486,17.79,16.96,0.8299999999999983,0.8299999999999983,17.73,17.87,17.65,0.22000000000000242,0.129999999999999,17.258,17.48,16.96,0.5199999999999996,0.5199999999999996,17.63,17.86,17.5,0.35999999999999943,-0.16000000000000014,234461,335090,99362,235728,-107957
2016-08-21,17.514,17.58,17.47,0.10999999999999943,0.05999999999999872,17.692,17.78,17.64,0.14000000000000057,0.14000000000000057,17.466,17.54,17.37,0.16999999999999815,0.09999999999999787,17.573999999999998,17.7,17.52,0.17999999999999972,0.17999999999999972,107846,167794,65025,102769,-102769
2016-08-28,17.844,18.04,17.62,0.41999999999999815,0.39000000000000057,18.062,18.22,17.87,0.34999999999999787,0.34999999999999787,17.756,18.01,17.6,0.41000000000000014,0.41000000000000014,17.974,18.14,17.65,0.490000000000002,0.490000000000002,118474,176198,89820,86378,-9150
2016-09-04,18.064999999999998,18.15,17.94,0.2099999999999973,0.010000000000001563,18.22,18.27,18.11,0.16000000000000014,0.15000000000000213,17.9875,18.1,17.89,0.21000000000000085,0.129999999999999,18.1175,18.23,18.01,0.21999999999999886,0.00999999999999801,128828,154576,102544,52032,33244
2016-09-11,17.736,18.03,17.43,0.6000000000000014,-0.40000000000000213,17.834,18.22,17.59,0.629999999999999,-0.5899999999999999,17.354,17.67,17.09,0.5800000000000018,-0.370000000000001,17.66,18.0,17.46,0.5399999999999991,-0.5399999999999991,163441,246464,74031,172433,101361
2016-09-18,17.754,18.07,17.48,0.5899999999999999,0.41999999999999815,17.919999999999998,18.11,17.63,0.4800000000000004,0.370000000000001,17.524,17.79,17.12,0.6699999999999982,0.379999999999999,17.82,17.98,17.55,0.4299999999999997,0.3000000000000007,130863,260291,78134,182157,-24010
2016-09-25,17.674,17.83,17.45,0.379999999999999,-0.0799999999999983,17.907999999999998,18.08,17.69,0.389999999999997,0.25,17.494,17.69,17.23,0.46000000000000085,0.120000000000001,17.644,17.89,17.47,0.4200000000000017,0.26000000000000156,232294,328625,77535,251090,144988
2016-10-02,17.824,18.08,17.57,0.509999999999998,0.36999999999999744,17.968,18.12,17.75,0.370000000000001,0.370000000000001,17.56,17.86,17.09,0.7699999999999996,0.7300000000000004,17.884,18.06,17.58,0.4800000000000004,0.4700000000000024,174408,317669,120879,196790,6181
2016-10-09,18.124,18.31,18.04,0.2699999999999996,-0.019999999999999574,18.252,18.4,18.04,0.35999999999999943,0.019999999999999574,17.942,18.09,17.73,0.35999999999999943,-0.16999999999999815,18.074,18.26,17.93,0.33000000000000185,-0.26000000000000156,181809,326257,78929,247328,-63157
2016-10-16,18.412,18.75,18.07,0.6799999999999997,0.6400000000000006,18.605999999999998,19.08,18.08,1.0,0.7100000000000009,18.234,18.68,17.72,0.9600000000000009,0.8800000000000026,18.428,18.79,17.77,1.0199999999999996,0.870000000000001,213113,316699,80721,235978,116661
2016-10-23,18.73,18.94,18.59,0.3500000000000014,-0.240000000000002,18.82,18.96,18.64,0.3200000000000003,-0.3200000000000003,18.52,18.72,18.3,0.41999999999999815,-0.41999999999999815,18.61,18.85,18.37,0.4800000000000004,-0.4800000000000004,159753,229288,105771,123517,-123517
2016-10-30,18.41,18.68,18.14,0.5399999999999991,-0.259999999999998,18.6,18.91,18.41,0.5,-0.33999999999999986,18.194,18.42,18.03,0.39000000000000057,-0.16999999999999815,18.368,18.68,18.19,0.48999999999999844,-0.46000000000000085,174287,275364,121888,153476,-144375
2016-11-06,18.99,19.7,18.52,1.1799999999999997,1.1799999999999997,19.592,21.03,18.7,2.330000000000002,2.330000000000002,18.802,19.66,18.01,1.6499999999999986,1.3000000000000007,19.418,20.9,18.59,2.3099999999999987,2.229999999999997,438340,607561,178063,429498,429498
2016-11-13,21.284,21.59,20.98,0.6099999999999994,0.6099999999999994,21.706,21.93,21.35,0.5799999999999983,-0.07000000000000028,20.78,21.32,20.06,1.2600000000000016,0.990000000000002,21.462,21.78,21.26,0.5199999999999996,0.4800000000000004,314897,572265,187809,384456,-384456
2016-11-20,22.125,22.39,21.87,0.5199999999999996,0.4400000000000013,22.2975,22.5,21.9,0.6000000000000014,0.5800000000000018,21.9,22.28,21.56,0.7200000000000024,0.7200000000000024,22.1675,22.33,21.71,0.6199999999999974,0.6199999999999974,162812,228537,77281,151256,-76861
2016-11-27,22.7,23.5,22.27,1.2300000000000004,1.0100000000000016,23.108,24.25,22.49,1.7600000000000016,1.7600000000000016,22.496,23.31,22.05,1.259999999999998,1.259999999999998,22.868000000000002,23.92,22.15,1.7700000000000031,1.7700000000000031,351367,574049,214075,359974,290165
2016-12-04,24.663999999999998,25.31,24.2,1.1099999999999994,1.1099999999999994,25.05,25.74,24.3,1.4399999999999977,1.4399999999999977,24.488,25.06,23.8,1.259999999999998,1.259999999999998,24.814,25.25,24.23,1.0199999999999996,0.9400000000000013,411441,487291,326677,160614,-38444
2016-12-11,24.733999999999998,25.17,24.31,0.860000000000003,-0.2700000000000031,25.022000000000002,25.23,24.74,0.490000000000002,-0.05999999999999872,24.37,24.64,24.06,0.5800000000000018,0.2699999999999996,24.612000000000002,24.85,24.41,0.4400000000000013,0.39000000000000057,300203,476620,211616,265004,155233
2016-12-18,25.238,25.5,24.76,0.7399999999999984,0.629999999999999,25.524,25.83,25.14,0.6899999999999977,0.39000000000000057,24.934,25.26,24.4,0.860000000000003,0.860000000000003,25.332,25.44,24.98,0.46000000000000085,0.41000000000000014,164603,203652,98727,104925,-92105
2016-12-25,25.5025,25.76,25.25,0.5100000000000016,-0.25,25.78,25.83,25.72,0.10999999999999943,-0.10999999999999943,25.21,25.39,25.02,0.370000000000001,-0.3500000000000014,25.405,25.63,25.17,0.4599999999999973,-0.36999999999999744,165059,254261,110230,144031,40562
2017-01-01,25.252499999999998,25.49,25.02,0.46999999999999886,-0.29999999999999716,25.4725,25.55,25.31,0.240000000000002,-0.19000000000000128,24.8475,25.01,24.73,0.28000000000000114,0.07000000000000028,25.125,25.28,25.02,0.26000000000000156,0.10999999999999943,195190,220536,165054,55482,-11937
2017-01-08,24.848,25.23,24.25,0.9800000000000004,-0.07000000000000028,25.21,25.39,24.88,0.5100000000000016,0.3200000000000003,24.43,24.68,24.09,0.5899999999999999,0.019999999999999574,24.924,25.35,24.73,0.620000000000001,0.08999999999999986,558193,1391905,166716,1225189,65830
2017-01-15,24.6125,24.75,24.53,0.21999999999999886,-0.21999999999999886,24.855,25.04,24.62,0.41999999999999815,0.23000000000000043,24.405,24.53,24.32,0.21000000000000085,0.120000000000001,24.61,24.83,24.49,0.33999999999999986,0.33999999999999986,279951,350977,208450,142527,26963
2017-01-22,25.174,25.5,24.74,0.7600000000000016,0.6400000000000006,25.612,26.3,24.97,1.3300000000000018,0.5100000000000016,24.82,25.06,24.62,0.4399999999999977,0.05999999999999872,25.196,25.51,24.91,0.6000000000000014,-0.019999999999999574,342860,464818,237169,227649,96207
2017-01-29,24.424,24.69,24.1,0.5899999999999999,-0.360000000000003,24.746,24.96,24.2,0.7600000000000016,0.16999999999999815,24.131999999999998,24.33,23.9,0.4299999999999997,0.0,24.42,24.89,24.07,0.8200000000000003,0.3500000000000014,279474,410606,181373,229233,-43375
2017-02-05,24.494,24.85,24.15,0.7000000000000028,-0.26000000000000156,24.698,25.02,24.42,0.5999999999999979,-0.120000000000001,24.204,24.54,23.8,0.7399999999999984,0.05000000000000071,24.47,24.79,24.13,0.6600000000000001,0.25,247653,295973,192453,103520,-85106
2017-02-12,25.16,25.43,24.88,0.5500000000000007,0.5500000000000007,25.366,25.46,25.11,0.3500000000000014,0.33999999999999986,24.91,25.15,24.58,0.5700000000000003,0.5700000000000003,25.29,25.45,24.97,0.4800000000000004,0.39000000000000057,202473,228646,170623,58023,-6208
2017-02-19,25.28,25.46,24.98,0.4800000000000004,-0.41999999999999815,25.47,25.67,25.13,0.5400000000000027,-0.490000000000002,24.9775,25.05,24.89,0.16000000000000014,-0.16000000000000014,25.2625,25.47,25.05,0.41999999999999815,-0.23999999999999844,202689,238080,178748,59332,34031
2017-02-26,25.046,25.28,24.85,0.4299999999999997,-0.1999999999999993,25.268,25.42,25.0,0.4200000000000017,0.22000000000000242,24.704,25.05,24.39,0.6600000000000001,-0.46000000000000085,25.034,25.33,24.71,0.6199999999999974,0.17999999999999972,258772,332007,216976,115031,76001
2017-03-05,25.384,25.61,25.15,0.46000000000000085,0.23000000000000043,25.634,25.83,25.42,0.4099999999999966,-0.2099999999999973,25.108,25.35,24.89,0.46000000000000085,0.120000000000001,25.358,25.46,25.18,0.28000000000000114,-0.08999999999999986,281672,370993,183808,187185,-22176
2017-03-12,25.84,26.29,25.38,0.9100000000000001,0.8300000000000018,26.196,26.62,25.68,0.9400000000000013,0.9400000000000013,25.656,26.17,25.2,0.9700000000000024,0.7600000000000016,26.035999999999998,26.48,25.54,0.9400000000000013,0.9400000000000013,498332,970643,292228,678415,583873
2017-03-19,25.508,26.63,24.62,2.009999999999998,-1.4299999999999997,25.82,26.94,24.98,1.9600000000000009,-1.75,24.848,26.03,24.04,1.990000000000002,-1.2800000000000011,25.152,26.42,24.58,1.8400000000000034,-1.5100000000000016,441167,683032,274785,408247,61988
2017-03-26,25.008,25.81,24.46,1.3499999999999979,1.3499999999999979,25.483999999999998,26.24,24.86,1.379999999999999,1.379999999999999,24.696,25.64,23.7,1.9400000000000013,1.9400000000000013,25.354,26.04,24.8,1.2399999999999984,1.0999999999999979,285191,418079,183287,234792,205308
2017-04-02,25.246,25.89,24.61,1.2800000000000011,-1.2100000000000009,25.406000000000002,25.96,24.78,1.1799999999999997,-1.1799999999999997,24.772,25.33,24.33,1.0,-1.0,25.012,25.63,24.62,1.009999999999998,-1.009999999999998,248735,303263,178422,124841,111241
2017-04-09,24.47,24.69,24.24,0.45000000000000284,-0.39000000000000057,24.7175,24.96,24.4,0.5600000000000023,-0.5600000000000023,24.0425,24.24,23.72,0.5199999999999996,-0.5199999999999996,24.3,24.69,23.74,0.9500000000000028,-0.620000000000001,170972,188663,139577,49086,-35902
2017-04-16,24.51,25.8,23.74,2.0600000000000023,2.0600000000000023,25.046,25.95,24.29,1.6600000000000001,1.6600000000000001,24.364,25.48,23.64,1.8399999999999999,1.8399999999999999,24.9,25.76,24.04,1.7200000000000024,1.7100000000000009,343420,488760,195508,293252,144109
2017-04-23,26.154,26.49,25.8,0.6899999999999977,-0.3999999999999986,26.422,26.7,25.99,0.7100000000000009,-0.7100000000000009,25.636,26.06,25.22,0.8399999999999999,-0.8200000000000003,25.914,26.27,25.23,1.0399999999999991,-1.0399999999999991,411268,917453,234759,682694,96371
2017-04-30,25.404,25.6,25.21,0.39000000000000057,0.39000000000000057,25.618,25.77,25.31,0.46000000000000085,0.129999999999999,25.134,25.35,24.78,0.5700000000000003,0.28000000000000114,25.404,25.61,25.23,0.379999999999999,0.21999999999999886,284460,391817,190258,201559,113290
2017-05-07,25.134,25.6,24.31,1.2900000000000027,-1.2900000000000027,25.296,25.71,24.66,1.0500000000000007,-0.9899999999999984,24.756,25.39,23.77,1.620000000000001,-1.620000000000001,24.992,25.46,24.43,1.0300000000000011,-0.870000000000001,294492,503866,151604,352262,352262
2017-05-14,24.672,25.17,24.33,0.8400000000000034,0.11000000000000298,25.002,25.31,24.81,0.5,-0.39000000000000057,24.387999999999998,24.83,24.0,0.8299999999999983,-0.14000000000000057,24.768,25.18,24.38,0.8000000000000007,-0.7099999999999973,379891,524471,236370,288101,69825
2017-05-21,24.592,24.86,24.43,0.4299999999999997,-0.019999999999999574,24.776,24.93,24.44,0.48999999999999844,-0.389999999999997,24.272,24.45,24.17,0.2799999999999976,-0.06999999999999673,24.518,24.79,24.26,0.5299999999999976,-0.28999999999999915,172349,227365,113108,114257,54647
2017-05-28,24.0925,24.17,24.0,0.1700000000000017,-0.1700000000000017,24.415,24.93,24.18,0.75,0.6600000000000001,23.8,24.0,23.69,0.3099999999999987,0.3099999999999987,24.225,24.52,24.04,0.4800000000000004,0.41000000000000014,364519,402556,287252,115304,115304
2017-06-04,24.416,25.05,24.09,0.9600000000000009,0.5399999999999991,24.952,25.78,24.35,1.4299999999999997,1.1099999999999994,24.27,24.88,23.93,0.9499999999999993,0.6199999999999974,24.652,25.59,24.16,1.4299999999999997,1.3000000000000007,334363,501831,186580,315251,315251
2017-06-11,25.184,25.6,24.96,0.6400000000000006,-0.6400000000000006,25.57,25.97,25.23,0.7399999999999984,-0.629999999999999,24.912,25.06,24.82,0.23999999999999844,-0.05999999999999872,25.18,25.38,25.0,0.379999999999999,-0.10000000000000142,317924,569737,155445,414292,198454
2017-06-18,24.766,25.08,24.37,0.7099999999999973,-0.7099999999999973,24.892,25.34,24.48,0.8599999999999994,-0.7800000000000011,24.488,24.97,24.12,0.8499999999999979,-0.8399999999999999,24.618000000000002,25.1,24.21,0.8900000000000006,-0.8900000000000006,338139,789875,165788,624087,553132
2017-06-25,24.61,25.11,24.24,0.870000000000001,0.8100000000000023,24.838,25.29,24.41,0.879999999999999,0.879999999999999,24.349999999999998,24.72,24.0,0.7199999999999989,0.7199999999999989,24.596,25.03,24.13,0.9000000000000021,0.7300000000000004,199595,277389,121211,156178,46911
2017-07-02,25.0425,25.41,24.82,0.5899999999999999,-0.03999999999999915,25.3725,25.58,25.25,0.3299999999999983,-0.3299999999999983,24.845,24.98,24.7,0.28000000000000114,-0.17999999999999972,25.1675,25.44,24.82,0.620000000000001,-0.23000000000000043,172129,230166,144682,85484,-10848
2017-07-09,25.032,25.15,24.88,0.2699999999999996,-0.2699999999999996,25.242,25.36,25.09,0.2699999999999996,-0.2699999999999996,24.836000000000002,24.92,24.73,0.19000000000000128,-0.19000000000000128,25.014,25.13,24.89,0.23999999999999844,-0.019999999999999574,188795,258498,95347,163151,-71580
2017-07-16,24.85,25.07,24.73,0.33999999999999986,0.16000000000000014,25.026,25.09,24.89,0.1999999999999993,0.0,24.624,24.75,24.54,0.21000000000000085,0.05000000000000071,24.782,24.86,24.68,0.17999999999999972,0.05000000000000071,168653,285560,82720,202840,142547
2017-07-23,25.214,26.04,24.84,1.1999999999999993,0.17999999999999972,25.408,26.04,25.16,0.879999999999999,0.0,24.78,25.13,24.53,0.5999999999999979,0.25,25.002,25.23,24.83,0.40000000000000213,-0.240000000000002,272603,324396,157027,167369,139516
2017-07-30,25.238,25.45,24.95,0.5,0.5,25.426000000000002,25.86,25.09,0.7699999999999996,0.7699999999999996,25.064,25.35,24.78,0.5700000000000003,0.5700000000000003,25.328,25.65,24.99,0.6600000000000001,0.6600000000000001,186729,307658,132314,175344,175344
2017-08-06,25.094,25.65,24.49,1.1600000000000001,-1.1600000000000001,25.326,25.98,24.67,1.3099999999999987,-1.129999999999999,24.776,25.53,23.92,1.6099999999999994,-1.6099999999999994,24.812,25.65,23.93,1.7199999999999989,-1.7199999999999989,230506,346525,172451,174074,174074
2017-08-13,24.554000000000002,25.19,23.91,1.2800000000000011,-0.39000000000000057,24.864,25.19,24.29,0.9000000000000021,-0.8200000000000003,24.288,24.68,23.88,0.8000000000000007,-0.4200000000000017,24.526,25.02,24.1,0.9199999999999982,-0.759999999999998,294681,512769,167104,345665,-345665
2017-08-20,24.486,24.8,24.2,0.6000000000000014,0.6000000000000014,24.658,24.95,24.33,0.620000000000001,0.620000000000001,24.323999999999998,24.56,24.03,0.5299999999999976,0.5299999999999976,24.598,24.89,24.29,0.6000000000000014,0.6000000000000014,156570,222926,108927,113999,11002
2017-08-27,24.578,24.94,24.33,0.610000000000003,-0.39000000000000057,24.668,24.96,24.5,0.46000000000000085,-0.3000000000000007,24.38,24.55,24.28,0.2699999999999996,-0.22000000000000242,24.488,24.73,24.37,0.35999999999999943,-0.35999999999999943,179847,215051,136688,78363,-73387
2017-09-03,23.442500000000003,24.19,22.14,2.0500000000000007,-2.0500000000000007,23.805,24.47,23.2,1.2699999999999996,-1.2699999999999996,22.68,23.68,21.77,1.9100000000000001,-1.75,23.09,23.69,22.17,1.5199999999999996,-0.7300000000000004,433298,877335,264153,613182,54815
2017-09-10,24.076,24.78,23.15,1.6300000000000026,1.6300000000000026,24.568,24.98,23.63,1.3500000000000014,1.3399999999999999,23.9,24.61,22.68,1.9299999999999997,1.9299999999999997,24.53,24.94,23.62,1.3200000000000003,1.3200000000000003,563034,872930,346920,526010,358350
2017-09-17,25.323999999999998,25.56,24.99,0.5700000000000003,0.5700000000000003,25.562,25.87,25.31,0.5600000000000023,0.5600000000000023,25.134,25.41,24.94,0.46999999999999886,0.46999999999999886,25.466,25.78,25.21,0.5700000000000003,0.5700000000000003,400540,528125,243160,284965,-284965
2017-09-24,26.134,26.62,25.68,0.9400000000000013,0.9400000000000013,26.534,27.02,25.87,1.1499999999999986,1.1499999999999986,25.876,26.5,25.48,1.0199999999999996,1.0199999999999996,26.334,26.8,25.74,1.0600000000000023,1.0600000000000023,341618,440338,184213,256125,191490
2017-10-01,26.79,26.97,26.51,0.4599999999999973,0.129999999999999,26.982,27.06,26.93,0.129999999999999,0.04999999999999716,26.57,26.75,26.4,0.3500000000000014,0.21000000000000085,26.826,26.96,26.51,0.4499999999999993,0.08000000000000185,245036,354235,152969,201266,-201266
