Date,CRYStock_Open_average,CRYStock_Open_max,CRYStock_Open_min,CRYStock_Open_volatility,CRYStock_Open_change,CRYStock_High_average,CRYStock_High_max,CRYStock_High_min,CRYStock_High_volatility,CRYStock_High_change,CRYStock_Low_average,CRYStock_Low_max,CRYStock_Low_min,CRYStock_Low_volatility,CRYStock_Low_change,CRYStock_Close_average,CRYStock_Close_max,CRYStock_Close_min,CRYStock_Close_volatility,CRYStock_Close_change,CRYStock_Volume_average,CRYStock_Volume_max,CRYStock_Volume_min,CRYStock_Volume_volatility,CRYStock_Volume_change
2016-10-02,17.34,17.5,17.16,0.33999999999999986,-0.33999999999999986,17.448,17.6,17.28,0.3200000000000003,-0.240000000000002,17.134,17.25,17.03,0.21999999999999886,-0.17999999999999972,17.288,17.49,17.1,0.389999999999997,-0.16999999999999815,203232,411575,95570,316005,-61828
2016-10-09,17.118,17.5,16.85,0.6499999999999986,-0.13000000000000256,17.342000000000002,17.79,17.12,0.6699999999999982,-0.6699999999999982,16.855999999999998,17.18,16.68,0.5,-0.370000000000001,17.073999999999998,17.64,16.81,0.8300000000000018,-0.8300000000000018,256236,521449,117617,403832,-131686
2016-10-16,16.92,17.05,16.8,0.25,0.14999999999999858,17.164,17.35,16.9,0.45000000000000284,0.3500000000000014,16.794,16.85,16.62,0.23000000000000043,0.23000000000000043,17.0,17.15,16.75,0.3999999999999986,0.3999999999999986,146998,172660,125498,47162,-24381
2016-10-23,17.14,17.35,16.9,0.45000000000000284,-0.3500000000000014,17.44,18.25,16.9,1.3500000000000014,-0.14999999999999858,16.794,17.15,16.52,0.629999999999999,-0.3999999999999986,16.94,17.25,16.7,0.5500000000000007,-0.25,257048,422441,120615,301826,182356
2016-10-30,16.87,17.1,16.55,0.5500000000000007,-0.5500000000000007,17.06,17.2,16.85,0.34999999999999787,-0.25,16.54,16.75,16.4,0.3500000000000014,-0.10000000000000142,16.75,17.05,16.45,0.6000000000000014,-0.5500000000000007,174873,294114,105401,188713,-139429
2016-11-06,17.355999999999998,18.35,16.63,1.7200000000000024,1.7000000000000028,17.99,19.15,17.35,1.7999999999999972,1.7999999999999972,17.098,18.08,16.5,1.5799999999999983,1.5299999999999976,17.84,18.9,17.2,1.6999999999999993,1.6499999999999986,216421,294504,127769,166735,108694
2016-11-13,19.14,19.35,18.7,0.6500000000000021,0.20000000000000284,19.432,19.7,19.21,0.48999999999999844,0.48999999999999844,18.88,19.25,18.35,0.8999999999999986,0.8999999999999986,19.259999999999998,19.7,18.7,1.0,1.0,195721,261084,123083,138001,-138001
2016-11-20,19.575,19.8,19.35,0.4499999999999993,0.10000000000000142,19.9,20.15,19.5,0.6499999999999986,0.25,19.35,19.8,19.0,0.8000000000000007,0.5,19.725,20.1,19.45,0.6500000000000021,0.6500000000000021,130753,185576,60902,124674,-74713
2016-11-27,19.56,19.95,18.55,1.3999999999999986,-1.3999999999999986,19.68,20.05,18.85,1.1999999999999993,-1.1999999999999993,18.855999999999998,19.5,17.75,1.75,-1.75,19.08,19.65,17.85,1.7999999999999972,-1.7999999999999972,211767,357421,134669,222752,72312
2016-12-04,18.21,18.55,18.05,0.5,0.5,18.6,18.9,18.35,0.5499999999999972,0.34999999999999787,18.02,18.4,17.8,0.5999999999999979,0.34999999999999787,18.36,18.7,18.15,0.5500000000000007,0.5500000000000007,160892,186858,133824,53034,-38385
2016-12-11,19.08,19.65,18.6,1.0499999999999972,1.0499999999999972,19.52,19.65,19.25,0.3999999999999986,0.14999999999999858,18.81,19.15,18.5,0.6499999999999986,0.6499999999999986,19.22,19.55,18.9,0.6500000000000021,-0.14999999999999858,309548,751082,131609,619473,531285
2016-12-18,19.4,19.5,19.3,0.1999999999999993,-0.09999999999999787,19.64,19.85,19.5,0.3500000000000014,0.14999999999999858,19.25,19.35,19.05,0.3000000000000007,0.3000000000000007,19.43,19.7,19.1,0.5999999999999979,0.5999999999999979,99134,155740,56985,98755,-98755
2016-12-25,19.5625,19.85,19.35,0.5,-0.29999999999999716,19.737499999999997,20.0,19.4,0.6000000000000014,-0.6000000000000014,19.2625,19.6,19.05,0.5500000000000007,-0.5500000000000007,19.45,19.9,19.15,0.75,-0.75,108900,121505,91109,30396,-14000
2017-01-01,19.125,19.25,19.0,0.25,0.10000000000000142,19.3125,19.5,19.15,0.3500000000000014,0.15000000000000213,18.925,19.0,18.8,0.1999999999999993,0.14999999999999858,19.125,19.2,19.0,0.1999999999999993,0.14999999999999858,149164,209783,106054,103729,-31461
2017-01-08,19.080000000000002,19.35,18.85,0.5,-0.34999999999999787,19.33,19.55,19.15,0.40000000000000213,0.0,18.82,18.95,18.55,0.3999999999999986,-0.14999999999999858,19.12,19.35,18.8,0.5500000000000007,0.14999999999999858,103433,132051,86563,45488,-7908
2017-01-15,18.775,19.05,18.55,0.5,-0.5,18.8875,19.05,18.7,0.3500000000000014,-0.05000000000000071,18.475,18.6,18.3,0.3000000000000007,-0.15000000000000213,18.674999999999997,18.9,18.5,0.3999999999999986,0.25,95849,141802,54641,87161,46208
2017-01-22,18.71,18.9,18.25,0.6499999999999986,-0.6499999999999986,18.91,19.1,18.7,0.40000000000000213,-0.40000000000000213,18.39,18.65,18.1,0.5499999999999972,-0.4499999999999993,18.62,18.85,18.25,0.6000000000000014,-0.09999999999999787,83439,115949,72222,43727,-43727
2017-01-29,18.7,19.15,18.2,0.9499999999999993,0.25,18.97,19.15,18.6,0.5499999999999972,0.3999999999999986,18.36,18.7,18.1,0.5999999999999979,0.29999999999999716,18.77,19.1,18.3,0.8000000000000007,0.6499999999999986,98795,144755,72875,71880,-35025
2017-02-05,18.66,18.9,18.4,0.5,-0.14999999999999858,18.798,18.99,18.55,0.4399999999999977,-0.23999999999999844,18.41,18.5,18.25,0.25,-0.05000000000000071,18.580000000000002,18.8,18.35,0.4499999999999993,-0.1999999999999993,64378,85241,49423,35818,2618
2017-02-12,18.400000000000002,19.1,16.6,2.5,-2.049999999999997,18.830000000000002,19.6,17.35,2.25,-1.5499999999999972,17.498,19.04,15.2,3.84,-2.3000000000000007,18.13,19.55,16.1,3.4499999999999993,-1.3999999999999986,451414,1322982,66123,1256859,605119
2017-02-19,16.6875,17.3,16.3,1.0,-0.9000000000000021,17.1375,17.35,16.9,0.45000000000000284,0.05000000000000071,16.2925,16.4,16.2,0.1999999999999993,0.129999999999999,16.725,17.25,16.3,0.9499999999999993,0.9499999999999993,291472,397922,189753,208169,-208169
2017-02-26,16.57,17.25,16.25,1.0,-0.9499999999999993,16.774,17.45,16.47,0.9800000000000004,-0.9800000000000004,16.21,16.7,15.95,0.75,-0.5999999999999979,16.35,16.75,16.0,0.75,-0.5,183333,331208,62254,268954,-111977
2017-03-05,16.009999999999998,16.2,15.7,0.5,0.05000000000000071,16.21,16.45,16.05,0.3999999999999986,0.3000000000000007,15.82,15.95,15.7,0.25,0.09999999999999964,16.0,16.3,15.75,0.5500000000000007,0.3500000000000014,84006,101686,63553,38133,15951
2017-03-12,16.46,16.65,16.25,0.3999999999999986,0.3999999999999986,16.727999999999998,17.0,16.49,0.5100000000000016,0.5100000000000016,16.264,16.65,15.97,0.6799999999999979,0.6499999999999986,16.59,16.9,16.35,0.5499999999999972,0.5,207944,318018,148560,169458,162411
2017-03-19,16.740000000000002,17.1,16.35,0.75,-0.14999999999999858,16.95,17.15,16.65,0.5,0.09999999999999787,16.47,16.65,16.25,0.3999999999999986,0.09999999999999787,16.77,17.15,16.45,0.6999999999999993,0.14999999999999858,135101,187756,102617,85139,58961
2017-03-26,16.46,16.95,16.2,0.75,-0.5,16.682,16.95,16.5,0.4499999999999993,-0.09999999999999787,16.23,16.55,16.1,0.4499999999999993,-0.3000000000000007,16.419999999999998,16.65,16.2,0.4499999999999993,0.09999999999999787,135639,177644,96463,81181,78566
2017-04-02,16.150000000000002,16.6,15.8,0.8000000000000007,-0.45000000000000284,16.32,16.7,16.15,0.5500000000000007,-0.5,15.77,16.15,15.55,0.5999999999999979,-0.5999999999999979,16.009999999999998,16.15,15.85,0.29999999999999893,-0.24999999999999822,138007,180284,116121,64163,-10361
2017-04-09,15.425,15.85,14.75,1.0999999999999996,-1.0999999999999996,15.5875,15.9,15.15,0.75,-0.75,15.0375,15.4,14.45,0.9500000000000011,-0.9000000000000004,15.2375,15.6,14.8,0.7999999999999989,-0.7999999999999989,306975,602776,165763,437013,315779
2017-04-16,14.84,15.45,14.55,0.8999999999999986,0.6999999999999993,15.272,15.8,14.7,1.1000000000000014,0.7100000000000009,14.536,15.35,14.03,1.3200000000000003,0.8499999999999996,15.03,15.65,14.6,1.0500000000000007,0.9000000000000004,385143,780604,205061,575543,-52859
2017-04-23,16.8,18.4,15.9,2.4999999999999982,2.4999999999999982,17.5,19.35,16.1,3.25,2.4499999999999993,16.624000000000002,18.0,15.72,2.2799999999999994,2.2799999999999994,17.12,18.4,16.05,2.349999999999998,2.099999999999998,280563,552187,153232,398955,42148
2017-04-30,18.38,18.5,18.25,0.25,0.25,18.63,19.05,18.45,0.6000000000000014,0.5500000000000007,18.164,18.4,18.07,0.3299999999999983,0.29999999999999716,18.49,19.0,18.3,0.6999999999999993,0.6999999999999993,170607,248843,86100,162743,14630
2017-05-07,18.86,19.05,18.7,0.3500000000000014,-0.3500000000000014,19.05,19.15,18.95,0.1999999999999993,-0.15000000000000213,18.644,18.73,18.55,0.17999999999999972,-0.00999999999999801,18.87,18.95,18.8,0.14999999999999858,0.05000000000000071,113745,167738,80468,87270,-1312
2017-05-14,18.6,18.9,18.15,0.75,-0.6000000000000014,18.764,19.05,18.37,0.6799999999999997,-0.5,18.382,18.75,18.15,0.6000000000000014,-0.5,18.53,19.0,18.25,0.75,-0.6499999999999986,127509,202863,94578,108285,41421
2017-05-21,18.36,18.6,18.2,0.40000000000000213,-0.15000000000000213,18.54,18.7,18.35,0.34999999999999787,-0.09999999999999787,18.182,18.21,18.15,0.060000000000002274,0.0,18.38,18.6,18.25,0.3500000000000014,-0.10000000000000142,100347,150565,52295,98270,-45093
2017-05-28,18.425,18.7,18.2,0.5,0.40000000000000213,18.75,19.0,18.65,0.3500000000000014,0.3500000000000014,18.2625,18.6,18.1,0.5,0.5,18.55,18.75,18.25,0.5,0.14999999999999858,81989,102084,65195,36889,-19151
2017-06-04,18.54,18.9,18.0,0.8999999999999986,0.09999999999999787,18.94,19.35,18.75,0.6000000000000014,0.5500000000000007,18.32,18.75,17.8,0.9499999999999993,0.5500000000000007,18.63,18.95,18.2,0.75,0.75,85228,141093,42625,98468,70434
2017-06-11,18.5,18.8,18.1,0.6999999999999993,-0.5999999999999979,18.8,19.0,18.55,0.4499999999999993,-0.3999999999999986,18.32,18.65,17.95,0.6999999999999993,-0.6000000000000014,18.57,18.75,18.4,0.3500000000000014,-0.25,94299,201535,51968,149567,110159
2017-06-18,18.89,19.5,18.5,1.0,1.0,19.314,20.0,18.8,1.1999999999999993,1.1999999999999993,18.81,19.4,18.4,1.0,1.0,19.17,19.9,18.6,1.2999999999999972,1.25,117655,233253,55426,177827,177137
2017-06-25,19.900000000000002,20.05,19.8,0.25,0.25,20.15,20.3,19.95,0.3500000000000014,0.3500000000000014,19.7,19.9,19.55,0.34999999999999787,0.25,19.9,20.05,19.65,0.40000000000000213,0.14999999999999858,172658,277084,80383,196701,105060
2017-07-02,19.8125,19.95,19.65,0.3000000000000007,-0.1999999999999993,19.9375,20.1,19.85,0.25,-0.20000000000000284,19.575,19.7,19.4,0.3000000000000007,-0.05000000000000071,19.8125,19.95,19.7,0.25,-0.14999999999999858,79221,99158,61347,37811,5051
2017-07-09,19.6,19.75,19.3,0.4499999999999993,-0.1999999999999993,19.93,20.15,19.75,0.3999999999999986,0.15000000000000213,19.35,19.6,19.1,0.5,0.25,19.6,19.8,19.35,0.4499999999999993,0.34999999999999787,96016,156899,54483,102416,50193
2017-07-16,19.53,19.7,19.25,0.4499999999999993,0.0,19.7,20.0,19.55,0.4499999999999993,-0.3000000000000007,19.18,19.5,19.05,0.4499999999999993,-0.4499999999999993,19.38,19.65,19.15,0.5,-0.5,93264,140690,62169,78521,20061
2017-07-23,19.22,19.9,18.3,1.5999999999999979,-0.8000000000000007,19.62,20.0,19.0,1.0,-0.75,18.5,18.95,17.8,1.1499999999999986,-0.5,19.22,19.75,18.35,1.3999999999999986,-0.8000000000000007,186809,247035,154600,92435,-1016
2017-07-30,18.74,18.9,18.6,0.29999999999999716,-0.25,18.93,19.05,18.85,0.1999999999999993,-0.04999999999999716,18.45,18.55,18.35,0.1999999999999993,-0.15000000000000213,18.669999999999998,18.75,18.6,0.14999999999999858,-0.05000000000000071,113776,124298,102498,21800,-21800
2017-08-06,18.5,18.7,18.25,0.4499999999999993,-0.4499999999999993,18.75,19.0,18.5,0.5,-0.1999999999999993,18.19,18.5,17.6,0.8999999999999986,-0.8999999999999986,18.5,18.7,18.35,0.34999999999999787,-0.3000000000000007,143371,194594,75296,119298,-114102
2017-08-13,18.88,19.1,18.55,0.5500000000000007,0.3000000000000007,19.19,19.3,18.95,0.3500000000000014,0.25,18.810000000000002,19.0,18.55,0.4499999999999993,0.3000000000000007,19.04,19.15,18.9,0.25,0.15000000000000213,82272,95223,57617,37606,7870
2017-08-20,19.03,19.3,18.9,0.40000000000000213,0.05000000000000071,19.26,19.6,19.05,0.5500000000000007,-0.40000000000000213,18.84,19.0,18.65,0.3500000000000014,-0.10000000000000142,19.04,19.2,18.85,0.34999999999999787,-0.09999999999999787,94569,131985,55753,76232,-35324
2017-08-27,19.92,20.85,19.1,1.75,1.6499999999999986,20.54,21.7,19.25,2.4499999999999993,2.4499999999999993,19.69,20.55,18.9,1.6500000000000021,1.6500000000000021,20.36,21.5,19.25,2.25,2.25,220191,425941,125385,300556,-24929
2017-09-03,21.85,22.0,21.55,0.4499999999999993,0.4499999999999993,22.375,22.85,22.05,0.8000000000000007,-0.3500000000000014,21.675,21.8,21.55,0.25,0.14999999999999858,21.9,22.05,21.75,0.3000000000000007,-0.10000000000000142,232230,375377,166533,208844,-193034
2017-09-10,22.509999999999998,23.1,21.9,1.2000000000000028,1.2000000000000028,22.93,23.35,22.5,0.8500000000000014,0.6499999999999986,22.25,22.5,21.9,0.6000000000000014,0.6000000000000014,22.68,23.05,22.4,0.6500000000000021,0.3000000000000007,354947,1002111,133140,868971,868971
2017-09-17,22.11,22.7,21.6,1.0999999999999979,-1.0999999999999979,22.28,22.95,21.85,1.0999999999999979,-1.0500000000000007,21.732,22.11,21.5,0.6099999999999994,-0.6099999999999994,21.98,22.5,21.6,0.8999999999999986,-0.6499999999999986,131759,228002,89633,138369,-138369
2017-09-24,21.95,22.45,21.5,0.9499999999999993,0.5999999999999979,22.41,23.3,21.8,1.5,1.3500000000000014,21.78,22.45,21.45,1.0,0.9499999999999993,22.13,22.7,21.5,1.1999999999999993,1.0500000000000007,169043,300951,99094,201857,193858
2017-10-01,23.33,23.7,22.8,0.8999999999999986,0.8999999999999986,23.66,24.0,23.25,0.75,0.75,23.032,23.4,22.5,0.8999999999999986,0.8999999999999986,23.51,23.85,23.25,0.6000000000000014,0.3999999999999986,156472,172720,136962,35758,-25574
2017-10-08,21.97,23.6,20.1,3.5,-2.3500000000000014,22.37,23.75,21.45,2.3000000000000007,-2.3000000000000007,21.2,23.25,19.2,4.050000000000001,-3.0500000000000007,21.650000000000002,23.35,20.0,3.3500000000000014,-3.0500000000000007,346362,920844,64673,856171,188377
2017-10-15,20.52,20.8,20.3,0.5,0.5,20.79,20.9,20.6,0.29999999999999716,0.09999999999999787,20.32,20.4,20.15,0.25,0.25,20.49,20.75,20.3,0.4499999999999993,0.09999999999999787,129480,186375,105325,81050,-55970
2017-10-22,20.2,20.55,20.0,0.5500000000000007,-0.5500000000000007,20.294,20.55,20.07,0.4800000000000004,-0.4800000000000004,19.976,20.25,19.85,0.3999999999999986,-0.3999999999999986,20.09,20.25,20.0,0.25,-0.25,160437,288442,89034,199408,-15824
