Date,NOVTStock_Open_average,NOVTStock_Open_max,NOVTStock_Open_min,NOVTStock_Open_volatility,NOVTStock_Open_change,NOVTStock_High_average,NOVTStock_High_max,NOVTStock_High_min,NOVTStock_High_volatility,NOVTStock_High_change,NOVTStock_Low_average,NOVTStock_Low_max,NOVTStock_Low_min,NOVTStock_Low_volatility,NOVTStock_Low_change,NOVTStock_Close_average,NOVTStock_Close_max,NOVTStock_Close_min,NOVTStock_Close_volatility,NOVTStock_Close_change,NOVTStock_Volume_average,NOVTStock_Volume_max,NOVTStock_Volume_min,NOVTStock_Volume_volatility,NOVTStock_Volume_change
2016-06-26,14.978,15.28,14.6,0.6799999999999997,-0.049999999999998934,15.236,15.44,15.04,0.40000000000000036,0.1399999999999988,14.648,15.17,14.4,0.7699999999999996,0.5500000000000007,14.912,15.26,14.65,0.6099999999999994,0.6099999999999994,85787,118394,52578,65816,-14008
2016-07-03,15.135,15.28,14.94,0.33999999999999986,0.08999999999999986,15.3325,15.6,15.13,0.46999999999999886,0.33000000000000007,15.055,15.28,14.9,0.379999999999999,0.22999999999999865,15.2075,15.55,15.02,0.5300000000000011,0.41999999999999993,50601,60652,33524,27128,17096
2016-07-10,16.136,16.31,15.71,0.5999999999999979,0.5999999999999979,16.364,16.43,16.22,0.21000000000000085,0.17999999999999972,15.602,16.12,14.57,1.5500000000000007,1.5500000000000007,16.178,16.32,16.09,0.23000000000000043,0.23000000000000043,115746,212865,63619,149246,-89912
2016-07-17,16.048000000000002,16.23,15.74,0.4900000000000002,-0.4900000000000002,16.128,16.29,15.94,0.34999999999999964,-0.34999999999999964,15.862,16.14,15.6,0.5400000000000009,-0.5400000000000009,15.982000000000001,16.17,15.78,0.39000000000000234,-0.2500000000000018,104205,187958,41411,146547,-73238
2016-07-24,15.574,15.72,15.38,0.33999999999999986,0.33999999999999986,15.84,15.94,15.76,0.17999999999999972,-0.08000000000000007,15.508000000000001,15.58,15.38,0.1999999999999993,0.1999999999999993,15.71,15.85,15.58,0.2699999999999996,0.02000000000000135,47973,71335,19081,52254,36545
2016-07-31,15.834,15.99,15.67,0.3200000000000003,0.3200000000000003,15.969999999999999,16.22,15.75,0.46999999999999886,0.35999999999999943,15.708,15.97,15.5,0.47000000000000064,0.47000000000000064,15.882000000000001,16.21,15.55,0.6600000000000001,0.46000000000000085,113143,163438,38288,125150,103342
2016-08-07,16.24,16.5,16.02,0.4800000000000004,0.3999999999999986,16.349999999999998,16.5,16.22,0.28000000000000114,0.28000000000000114,16.066,16.23,15.83,0.40000000000000036,0.129999999999999,16.233999999999998,16.38,16.06,0.3200000000000003,0.18999999999999773,48677,75031,22587,52444,31958
2016-08-14,16.538,16.85,16.35,0.5,0.38000000000000256,16.84,17.19,16.57,0.620000000000001,0.4400000000000013,16.506,16.79,16.3,0.48999999999999844,0.36999999999999744,16.7,17.09,16.45,0.6400000000000006,0.5700000000000003,106420,254155,53321,200834,197340
2016-08-21,16.966,17.15,16.74,0.41000000000000014,-0.14999999999999858,17.102,17.21,17.0,0.21000000000000085,-0.05999999999999872,16.830000000000002,16.96,16.74,0.22000000000000242,-0.14000000000000057,16.936,17.11,16.84,0.2699999999999996,-0.259999999999998,45963,60239,31861,28378,-28378
2016-08-28,16.892,17.02,16.82,0.1999999999999993,0.19000000000000128,17.04,17.15,16.97,0.17999999999999972,0.17999999999999972,16.701999999999998,16.88,16.54,0.33999999999999986,0.0799999999999983,16.91,17.0,16.83,0.1700000000000017,0.16000000000000014,73044,250284,19254,231030,5000
2016-09-04,16.9625,17.11,16.84,0.2699999999999996,-0.16000000000000014,17.0475,17.21,16.84,0.370000000000001,-0.16000000000000014,16.7475,16.9,16.44,0.4599999999999973,-0.34999999999999787,16.8825,17.12,16.47,0.6500000000000021,-0.4400000000000013,60284,103869,35149,68720,-2592
2016-09-11,16.79,17.08,16.31,0.7699999999999996,0.7699999999999996,17.118,17.42,16.97,0.45000000000000284,0.3400000000000034,16.669999999999998,16.88,16.26,0.6199999999999974,0.6199999999999974,16.992,17.3,16.78,0.5199999999999996,0.23000000000000043,115969,294931,27845,267086,242681
2016-09-18,17.308,17.42,17.16,0.26000000000000156,0.120000000000001,17.35,17.42,17.26,0.16000000000000014,0.0400000000000027,17.05,17.13,17.01,0.11999999999999744,0.08999999999999986,17.208,17.39,17.06,0.33000000000000185,0.14999999999999858,44210,66112,26509,39603,-29396
2016-09-25,17.154,17.31,17.03,0.2799999999999976,0.060000000000002274,17.384,17.48,17.3,0.17999999999999972,0.120000000000001,17.058,17.15,17.0,0.14999999999999858,0.05999999999999872,17.222,17.38,17.07,0.3099999999999987,0.240000000000002,76403,239757,26253,213504,16979
2016-10-02,17.291999999999998,17.49,17.14,0.34999999999999787,0.25,17.445999999999998,17.58,17.32,0.259999999999998,0.16999999999999815,17.086,17.25,16.99,0.26000000000000156,-0.03999999999999915,17.266,17.48,17.08,0.40000000000000213,0.10999999999999943,80667,202102,34085,168017,11587
2016-10-09,17.418,17.53,17.25,0.28000000000000114,0.120000000000001,17.58,17.64,17.45,0.19000000000000128,-0.019999999999999574,17.306,17.38,17.21,0.16999999999999815,0.09999999999999787,17.48,17.57,17.35,0.21999999999999886,-0.07000000000000028,41542,66359,23816,42543,-38247
2016-10-16,17.470000000000002,17.75,17.35,0.3999999999999986,-0.1999999999999993,17.65,17.9,17.4,0.5,-0.3500000000000014,17.29,17.45,17.2,0.25,-0.1999999999999993,17.46,17.7,17.3,0.3999999999999986,-0.3999999999999986,43443,110598,21867,88731,-88731
2016-10-23,17.59,17.7,17.35,0.34999999999999787,0.25,17.78,17.85,17.7,0.15000000000000213,0.05000000000000071,17.38,17.6,16.95,0.6500000000000021,0.14999999999999858,17.66,17.7,17.6,0.09999999999999787,-0.05000000000000071,31763,42569,21858,20711,4234
2016-10-30,17.240000000000002,17.55,16.8,0.75,-0.5,17.472,17.84,17.2,0.6400000000000006,-0.620000000000001,16.87,17.4,16.55,0.8499999999999979,-0.75,17.05,17.45,16.8,0.6499999999999986,-0.5500000000000007,86728,144142,34718,109424,-62192
2016-11-06,17.854,18.8,17.2,1.6000000000000014,1.3000000000000007,18.47,19.4,17.45,1.9499999999999993,1.9499999999999993,17.69,18.5,17.05,1.4499999999999993,1.4499999999999993,18.29,19.35,17.4,1.9500000000000028,1.9500000000000028,105368,233784,31708,202076,155026
2016-11-13,19.14,19.5,18.9,0.6000000000000014,-0.3999999999999986,19.490000000000002,19.8,19.25,0.5500000000000007,0.25,18.61,18.9,18.25,0.6499999999999986,-0.6499999999999986,19.17,19.5,19.0,0.5,0.5,204595,396495,88597,307898,63668
2016-11-20,19.7875,20.15,19.6,0.5499999999999972,0.5499999999999972,20.0625,20.35,19.8,0.5500000000000007,0.5500000000000007,19.7,20.1,19.5,0.6000000000000014,0.5500000000000007,20.012500000000003,20.3,19.8,0.5,0.5,101434,172841,55056,117785,52013
2016-11-27,20.45,20.75,20.15,0.6000000000000014,0.25,20.88,20.95,20.7,0.25,-0.25,20.184,20.52,19.85,0.6699999999999982,-0.29999999999999716,20.39,20.65,20.05,0.5999999999999979,-0.5999999999999979,110982,265793,62351,203442,-193890
2016-12-04,20.72,21.25,20.25,1.0,1.0,21.2,21.75,20.5,1.25,1.25,20.38,20.75,19.95,0.8000000000000007,0.5500000000000007,21.03,21.4,20.4,1.0,1.0,178205,496074,69217,426857,401440
2016-12-11,21.0,21.5,20.6,0.8999999999999986,-0.75,21.19,21.7,20.75,0.9499999999999993,-0.75,20.65,21.25,20.2,1.0500000000000007,-1.0500000000000007,20.78,21.4,20.45,0.9499999999999993,-0.9499999999999993,120171,226696,62675,164021,164021
2016-12-18,20.59,20.75,20.4,0.3500000000000014,0.15000000000000213,20.88,21.1,20.55,0.5500000000000007,0.25,20.294,20.45,20.12,0.3299999999999983,0.25,20.61,20.8,20.4,0.40000000000000213,0.25,72575,111623,39785,71838,-48401
2016-12-25,20.8875,21.1,20.7,0.40000000000000213,0.15000000000000213,21.08,21.2,20.97,0.23000000000000043,0.08000000000000185,20.8,20.85,20.7,0.15000000000000213,0.15000000000000213,20.9875,21.05,20.85,0.1999999999999993,0.14999999999999858,52386,74957,31418,43539,28887
2017-01-01,21.4875,21.65,21.25,0.3999999999999986,0.25,21.675,21.8,21.5,0.3000000000000007,-0.1999999999999993,21.1125,21.4,20.95,0.4499999999999993,0.05000000000000071,21.4375,21.75,21.05,0.6999999999999993,-0.5,91304,137175,44688,92487,-69586
2017-01-08,21.88,23.1,20.95,2.150000000000002,2.0500000000000007,22.61,24.15,21.15,3.0,3.0,21.55,23.1,20.7,2.400000000000002,2.400000000000002,22.28,23.3,20.9,2.400000000000002,2.400000000000002,287404,494782,98579,396203,287101
2017-01-15,22.8,23.0,22.45,0.5500000000000007,0.0,23.1125,23.25,23.0,0.25,0.1999999999999993,22.2875,22.75,21.55,1.1999999999999993,0.6499999999999986,22.65,23.0,22.2,0.8000000000000007,0.6000000000000014,112683,161807,57249,104558,-29324
2017-01-22,23.29,23.75,22.8,0.9499999999999993,0.14999999999999858,23.57,23.8,23.35,0.4499999999999993,-0.1999999999999993,23.0,23.4,22.75,0.6499999999999986,0.14999999999999858,23.25,23.5,22.85,0.6499999999999986,-0.25,142095,229951,78951,151000,-63823
2017-01-29,22.85,23.3,22.55,0.75,0.3000000000000007,23.16,23.35,22.9,0.45000000000000284,0.15000000000000213,22.43,22.9,22.1,0.7999999999999972,0.34999999999999787,22.77,23.2,22.35,0.8499999999999979,0.5,98235,136400,63929,72471,22811
2017-02-05,23.419999999999998,24.2,23.1,1.0999999999999979,1.0500000000000007,23.86,24.4,23.35,1.0499999999999972,1.0499999999999972,23.22,23.9,22.85,1.0499999999999972,1.0499999999999972,23.63,24.4,22.95,1.4499999999999993,1.4499999999999993,139133,177625,44061,133564,97162
2017-02-12,24.54,24.7,24.35,0.34999999999999787,0.3000000000000007,24.75,24.85,24.65,0.20000000000000284,0.15000000000000213,24.234,24.35,24.12,0.23000000000000043,-0.05000000000000071,24.62,24.8,24.5,0.3000000000000007,-0.10000000000000142,151887,181924,100730,81194,-61912
2017-02-19,24.3125,24.55,24.0,0.5500000000000007,-0.5500000000000007,24.6,24.8,24.5,0.3000000000000007,-0.25,24.0075,24.18,23.75,0.4299999999999997,-0.3999999999999986,24.4,24.55,24.25,0.3000000000000007,0.1999999999999993,61570,77255,50802,26453,5793
2017-02-26,24.77,25.25,24.35,0.8999999999999986,0.75,25.080000000000002,25.55,24.6,0.9499999999999993,0.75,24.486,24.8,24.05,0.75,0.5199999999999996,24.93,25.55,24.3,1.25,1.0,175778,235394,127347,108047,108047
2017-03-05,25.52,26.45,24.5,1.9499999999999993,1.4499999999999993,26.169999999999998,26.7,25.65,1.0500000000000007,0.8999999999999986,25.18,26.25,23.75,2.5,2.5,25.810000000000002,26.55,24.6,1.9499999999999993,1.9499999999999993,179678,244380,130432,113948,59870
2017-03-12,26.47,26.6,26.15,0.45000000000000284,0.05000000000000071,26.81,27.55,26.55,1.0,0.8500000000000014,26.22,26.5,25.85,0.6499999999999986,0.1999999999999993,26.650000000000002,27.5,26.05,1.4499999999999993,0.9499999999999993,141173,370930,63525,307405,306934
2017-03-19,27.25,27.6,26.85,0.75,-0.45000000000000284,27.36,27.7,27.1,0.5999999999999979,-0.4499999999999993,26.759999999999998,27.1,26.45,0.6500000000000021,-0.40000000000000213,26.96,27.25,26.8,0.4499999999999993,-0.4499999999999993,137807,179721,93473,86248,-77288
2017-03-26,26.66,26.85,26.5,0.3500000000000014,0.3000000000000007,26.87,26.95,26.75,0.1999999999999993,-0.09999999999999787,26.43,26.6,26.3,0.3000000000000007,0.14999999999999858,26.71,26.85,26.55,0.3000000000000007,-0.1999999999999993,140181,313888,60191,253697,228642
2017-04-02,26.64,27.3,25.95,1.3500000000000014,0.75,27.05,27.4,26.45,0.9499999999999993,0.6000000000000014,26.34,27.1,25.95,1.1500000000000021,1.0500000000000007,26.73,27.2,26.15,1.0500000000000007,1.0,153844,242695,100732,141963,-64129
2017-04-09,27.0875,27.2,26.95,0.25,-0.10000000000000142,27.2925,27.5,27.05,0.4499999999999993,-0.4499999999999993,26.625,26.95,26.4,0.5500000000000007,-0.3500000000000014,26.8875,27.25,26.4,0.8500000000000014,-0.6500000000000021,87651,103814,69952,33862,19899
2017-04-16,26.59,27.45,26.1,1.3499999999999979,1.0999999999999979,26.95,27.5,26.4,1.1000000000000014,0.8999999999999986,26.35,27.05,26.0,1.0500000000000007,1.0500000000000007,26.78,27.4,26.1,1.2999999999999972,0.9000000000000021,126335,171693,82240,89453,12211
2017-04-23,28.009999999999998,28.5,27.5,1.0,1.0,28.33,28.55,28.15,0.40000000000000213,0.40000000000000213,27.794,27.95,27.4,0.5500000000000007,0.5500000000000007,28.07,28.45,27.85,0.5999999999999979,0.1999999999999993,138021,166119,100476,65643,-65643
2017-04-30,28.21,28.4,27.9,0.5,-0.3500000000000014,28.418,28.54,28.3,0.23999999999999844,-0.14000000000000057,27.826,28.1,27.5,0.6000000000000014,-0.45000000000000284,28.18,28.4,27.7,0.6999999999999993,-0.04999999999999716,113057,209198,70230,138968,53223
2017-05-07,30.45,31.5,28.65,2.8500000000000014,2.8500000000000014,31.349999999999998,32.05,30.85,1.1999999999999957,1.0999999999999979,30.162,31.3,27.98,3.3200000000000003,3.3200000000000003,31.04,31.75,30.25,1.5,1.5,171049,245379,125533,119846,-119846
2017-05-14,32.26,32.4,32.0,0.3999999999999986,0.3500000000000014,32.628,32.8,32.3,0.5,0.5,31.97,32.3,31.75,0.5499999999999972,0.5499999999999972,32.43,32.6,32.2,0.3999999999999986,0.3999999999999986,167044,235013,96224,138789,27167
2017-05-21,33.35,34.3,32.7,1.5999999999999943,1.4499999999999957,33.75,34.45,32.85,1.6000000000000014,1.2999999999999972,33.076,33.9,32.48,1.4200000000000017,1.3700000000000045,33.480000000000004,34.15,32.7,1.4499999999999957,1.1000000000000014,155647,228265,113549,114716,40885
2017-05-28,34.15,34.5,34.0,0.5,0.5,34.6825,35.85,34.0,1.8500000000000014,1.4500000000000028,33.6625,34.05,33.35,0.6999999999999957,0.44999999999999574,34.4125,35.4,33.8,1.6000000000000014,1.6000000000000014,217656,232297,203946,28351,12553
2017-06-04,36.59,38.1,35.15,2.950000000000003,2.0,37.64,39.0,35.75,3.25,2.549999999999997,36.21,37.55,35.0,2.549999999999997,1.6499999999999986,36.88,38.0,35.0,3.0,2.049999999999997,349511,481409,141327,340082,172029
2017-06-11,35.160000000000004,37.2,33.6,3.6000000000000014,-3.6000000000000014,36.09,37.2,34.75,2.450000000000003,-0.8500000000000014,34.14,35.05,33.45,1.5999999999999943,-0.5999999999999943,35.14,36.15,34.05,2.1000000000000014,0.7999999999999972,371206,701990,197996,503994,381405
2017-06-18,36.28,36.95,35.9,1.0500000000000043,-0.6499999999999986,36.589999999999996,37.1,36.15,0.9500000000000028,-0.7000000000000028,35.6,35.85,35.25,0.6000000000000014,-0.05000000000000426,36.129999999999995,36.9,35.8,1.1000000000000014,-1.0,372871,1134496,103000,1031496,874944
2017-06-25,36.22,36.5,35.9,0.6000000000000014,-0.10000000000000142,36.672000000000004,37.0,36.45,0.5499999999999972,-0.10999999999999943,35.744,36.15,35.0,1.1499999999999986,-0.22999999999999687,36.144,36.5,35.85,0.6499999999999986,-0.2700000000000031,200093,229250,169586,59664,51290
2017-07-02,36.55,36.85,36.35,0.5,0.29999999999999716,37.1375,37.65,36.5,1.1499999999999986,1.1499999999999986,36.292500000000004,36.48,35.95,0.529999999999994,0.529999999999994,36.725,37.15,36.45,0.6999999999999957,0.6999999999999957,163576,251899,63009,188890,188890
2017-07-09,37.3,37.75,37.1,0.6499999999999986,0.05000000000000426,37.67,38.1,37.4,0.7000000000000028,0.10000000000000142,36.87,37.25,36.6,0.6499999999999986,0.0,37.25,37.65,37.0,0.6499999999999986,0.3500000000000014,153681,213751,86495,127256,-121348
2017-07-16,37.37,37.8,37.0,0.7999999999999972,0.25,37.68,38.2,37.4,0.8000000000000043,0.6000000000000014,36.904,37.2,36.6,0.6000000000000014,0.30000000000000426,37.275999999999996,37.5,37.05,0.45000000000000284,0.09999999999999432,112821,135595,75623,59972,-12482
2017-07-23,37.47,37.95,36.85,1.1000000000000014,-0.44999999999999574,37.812,38.06,37.35,0.7100000000000009,-0.5,37.01,37.35,36.65,0.7000000000000028,-0.45000000000000284,37.41,37.85,37.1,0.75,-0.75,123876,142475,112080,30395,19562
2017-07-30,37.7,38.85,37.0,1.8500000000000014,0.25,38.15,38.85,37.4,1.4500000000000028,0.20000000000000284,36.8,37.5,36.3,1.2000000000000028,-0.5,37.56,38.15,36.9,1.25,0.5500000000000043,203078,262308,67632,194676,193342
2017-08-06,37.629999999999995,38.3,36.55,1.75,-0.8500000000000014,38.33,39.65,36.85,2.799999999999997,-1.6999999999999957,37.01,38.05,36.05,2.0,-0.9000000000000057,37.550000000000004,38.45,36.5,1.9500000000000028,-1.5499999999999972,153702,183907,133287,50620,-5476
2017-08-13,37.25,37.55,36.8,0.75,0.15000000000000568,37.762,38.05,37.52,0.529999999999994,0.0799999999999983,37.059999999999995,37.3,36.8,0.5,0.10000000000000142,37.36,37.65,37.1,0.5499999999999972,-0.20000000000000284,111936,158123,69799,88324,1180
2017-08-20,37.58,38.45,37.2,1.25,1.25,37.974000000000004,38.7,37.4,1.3000000000000043,1.3000000000000043,37.315999999999995,38.0,36.98,1.0200000000000031,1.0200000000000031,37.75,38.2,37.3,0.9000000000000057,0.9000000000000057,103031,189985,63138,126847,24496
2017-08-27,38.39,39.15,37.75,1.3999999999999986,0.75,38.81,39.3,38.1,1.1999999999999957,0.6499999999999986,38.104,38.77,37.6,1.1700000000000017,1.0200000000000031,38.62,39.25,38.05,1.2000000000000028,1.1499999999999986,131025,181596,71098,110498,-50771
2017-09-03,39.35,39.75,39.15,0.6000000000000014,0.5,39.9625,40.6,39.35,1.25,0.75,38.870000000000005,39.19,38.64,0.5499999999999972,0.5499999999999972,39.5625,40.25,39.05,1.2000000000000028,1.2000000000000028,135858,168570,106668,61902,40392
2017-09-10,41.53,42.6,40.65,1.9500000000000028,1.9500000000000028,42.118,42.85,41.45,1.3999999999999986,1.2899999999999991,40.91,42.25,39.6,2.6499999999999986,1.8500000000000014,41.92,42.7,41.05,1.6500000000000057,1.4500000000000028,301391,379763,184889,194874,137566
2017-09-17,43.12,43.65,42.55,1.1000000000000014,-0.30000000000000426,43.410000000000004,43.95,42.8,1.1500000000000057,-0.6500000000000057,42.73,43.0,42.35,0.6499999999999986,-0.44999999999999574,43.14,43.55,42.65,0.8999999999999986,-0.6000000000000014,158783,222902,109714,113188,-24069
2017-09-24,42.9,43.6,42.35,1.25,0.6000000000000014,43.32,43.95,42.5,1.4500000000000028,0.9500000000000028,42.56,43.35,41.9,1.4500000000000028,1.3500000000000014,42.99,43.6,42.15,1.4500000000000028,1.4500000000000028,174900,242820,124115,118705,-118705
2017-10-01,45.26,45.95,43.7,2.25,2.25,45.760000000000005,45.95,45.6,0.3500000000000014,0.3500000000000014,44.75,45.45,43.6,1.8500000000000014,1.8500000000000014,45.49,45.95,45.2,0.75,-0.10000000000000142,170239,306681,118910,187771,-187771
2017-10-08,44.59,45.25,44.1,1.1499999999999986,-1.1499999999999986,44.994,45.65,44.5,1.1499999999999986,-1.1499999999999986,43.97,44.85,43.55,1.3000000000000043,-1.2000000000000028,44.32,44.9,43.7,1.1999999999999957,-0.5499999999999972,249291,396935,132429,264506,45349
2017-10-15,44.660000000000004,45.45,44.3,1.1500000000000057,0.9500000000000028,45.31,45.8,44.95,0.8499999999999943,-0.19999999999999574,44.15,44.9,43.8,1.1000000000000014,1.0499999999999972,44.72,45.1,44.05,1.0500000000000043,0.6000000000000014,176361,259537,106589,152948,-152948
