Date,TLRDStock_Open_average,TLRDStock_Open_max,TLRDStock_Open_min,TLRDStock_Open_volatility,TLRDStock_Open_change,TLRDStock_High_average,TLRDStock_High_max,TLRDStock_High_min,TLRDStock_High_volatility,TLRDStock_High_change,TLRDStock_Low_average,TLRDStock_Low_max,TLRDStock_Low_min,TLRDStock_Low_volatility,TLRDStock_Low_change,TLRDStock_Close_average,TLRDStock_Close_max,TLRDStock_Close_min,TLRDStock_Close_volatility,TLRDStock_Close_change,TLRDStock_Volume_average,TLRDStock_Volume_max,TLRDStock_Volume_min,TLRDStock_Volume_volatility,TLRDStock_Volume_change
2016-01-03,13.944,14.74,13.21,1.5299999999999994,-1.0299999999999994,14.192,14.84,13.4,1.4399999999999995,-1.2799999999999994,13.278,14.18,12.04,2.1400000000000006,-1.9000000000000004,13.54,14.66,12.09,2.5700000000000003,-2.5700000000000003,1788885,2603222,1345179,1258043,873339
2016-01-10,11.554,12.18,10.83,1.3499999999999996,-1.0500000000000007,11.842,12.33,11.25,1.08,-1.0500000000000007,11.040000000000001,11.77,10.58,1.1899999999999995,-1.1899999999999995,11.39,11.97,10.86,1.1100000000000012,-0.8399999999999999,1946689,2518129,1217786,1300343,-566397
2016-01-17,11.135,11.72,10.52,1.200000000000001,0.5,11.695,12.34,11.29,1.0500000000000007,1.0399999999999991,10.6875,11.29,9.95,1.3399999999999999,0.7299999999999986,11.305,11.95,10.71,1.2399999999999984,1.2399999999999984,2036046,2560208,1258992,1301216,813603
2016-01-24,12.594,13.3,11.94,1.3600000000000012,1.33,13.276,13.89,12.47,1.42,1.42,12.395999999999999,13.06,11.79,1.2700000000000014,1.2700000000000014,12.856,13.71,11.87,1.8400000000000016,1.8400000000000016,2247995,2592582,1615188,977394,977394
2016-01-31,13.652,14.05,13.24,0.8100000000000005,-0.8100000000000005,13.818,14.4,13.3,1.0999999999999996,-1.0999999999999996,12.876,13.29,12.54,0.75,-0.47000000000000064,13.408,14.13,12.68,1.450000000000001,-1.450000000000001,1263631,1615507,996228,619279,119339
2016-02-07,12.614,13.25,11.85,1.4000000000000004,0.08999999999999986,13.154,13.75,12.74,1.0099999999999998,0.8200000000000003,12.226,13.06,11.68,1.3800000000000008,1.040000000000001,12.81,13.29,12.28,1.0099999999999998,1.0099999999999998,1317235,1723301,853178,870123,115458
2016-02-14,13.6675,14.19,13.18,1.0099999999999998,1.0099999999999998,14.2125,14.32,14.01,0.3100000000000005,0.07000000000000028,13.4275,13.77,13.01,0.7599999999999998,0.7599999999999998,13.885,14.23,13.49,0.7400000000000002,0.5600000000000005,1429506,2178217,1003238,1174979,-955579
2016-02-21,14.832,15.58,14.22,1.3599999999999994,1.3599999999999994,15.28,15.66,14.93,0.7300000000000004,0.7300000000000004,14.57,15.12,14.1,1.0199999999999996,0.9500000000000011,15.046,15.47,14.43,1.040000000000001,0.8399999999999999,725635,1098701,497676,601025,-601025
2016-02-28,15.654,16.21,15.25,0.9600000000000009,0.9600000000000009,16.084,16.97,15.54,1.4299999999999997,1.4299999999999997,15.422,16.1,14.92,1.1800000000000015,1.0300000000000011,15.908,16.34,15.44,0.9000000000000004,0.9000000000000004,857150,1310230,437756,872474,621956
2016-03-06,16.95,17.86,16.26,1.5999999999999979,1.509999999999998,17.718,18.91,16.82,2.09,1.2399999999999984,16.576,17.22,16.14,1.0799999999999983,1.0799999999999983,17.04,17.82,16.36,1.4600000000000009,1.25,2101987,4400884,666378,3734506,1013774
2016-03-13,16.798000000000002,17.73,16.28,1.4499999999999993,-1.379999999999999,17.136,17.73,16.46,1.2699999999999996,-0.240000000000002,16.276,16.87,15.81,1.0600000000000005,-0.6099999999999994,16.718,17.31,16.23,1.0799999999999983,0.259999999999998,1274254,1669533,724675,944858,837476
2016-03-20,16.845,17.29,16.16,1.129999999999999,-1.129999999999999,17.11,17.7,16.68,1.0199999999999996,-1.0199999999999996,16.515,17.21,16.05,1.1600000000000001,-1.0899999999999999,16.7375,17.36,16.16,1.1999999999999993,-0.6999999999999993,624314,813153,475520,337633,-337633
2016-03-27,17.387999999999998,17.79,16.72,1.0700000000000003,1.0300000000000011,17.808,17.99,17.31,0.6799999999999997,0.6600000000000001,17.188,17.6,16.59,1.0100000000000016,1.0100000000000016,17.644000000000002,17.96,16.92,1.0399999999999991,1.0399999999999991,580712,663370,473955,189415,84226
2016-04-03,17.006,17.97,16.1,1.8699999999999974,-1.8699999999999974,17.07,18.07,16.1,1.9699999999999989,-1.9699999999999989,16.342,17.41,15.32,2.09,-2.09,16.476,17.43,15.44,1.9900000000000002,-1.9900000000000002,677371,890844,465762,425082,355298
2016-04-10,16.344,17.45,15.19,2.26,1.83,17.150000000000002,18.62,15.66,2.960000000000001,2.960000000000001,16.054,17.45,14.77,2.6799999999999997,2.2699999999999996,16.92,18.57,15.2,3.370000000000001,3.370000000000001,1257414,1752567,527783,1224784,919185
2016-04-17,18.404,18.67,17.82,0.8500000000000014,-0.6900000000000013,18.698,19.21,18.26,0.9499999999999993,-0.379999999999999,18.016000000000002,18.35,17.57,0.7800000000000011,-0.2799999999999976,18.27,18.55,17.86,0.6900000000000013,-0.4800000000000004,647772,757115,566888,190227,-190227
2016-04-24,17.928,18.26,17.47,0.7900000000000027,-0.28000000000000114,18.198,18.66,17.81,0.8500000000000014,-0.26000000000000156,17.464,17.85,17.16,0.6900000000000013,-0.08999999999999986,17.784,18.47,17.39,1.0799999999999983,0.030000000000001137,615268,677953,543516,134437,-86907
2016-05-01,17.012,17.65,16.01,1.639999999999997,-1.629999999999999,17.224,17.93,16.18,1.75,-1.75,16.498,17.22,15.76,1.459999999999999,-1.459999999999999,16.786,17.68,16.03,1.6499999999999986,-1.5300000000000011,570075,703865,436087,267778,-267778
2016-05-08,15.19,16.02,13.94,2.08,-2.08,15.347999999999999,16.29,14.26,2.0299999999999994,-2.0299999999999994,14.366,15.77,12.34,3.4299999999999997,-3.4299999999999997,14.668,15.91,13.04,2.870000000000001,-2.870000000000001,1680389,4885303,607837,4277466,4277466
2016-05-15,12.732,13.04,12.4,0.6399999999999988,-0.6099999999999994,13.086,13.73,12.69,1.040000000000001,-0.9100000000000001,12.4,12.84,12.12,0.7200000000000006,-0.4599999999999991,12.656,13.0,12.28,0.7200000000000006,-0.16999999999999993,1284280,1476248,869106,607142,-130676
2016-05-22,13.498,14.04,12.89,1.1499999999999986,0.16000000000000014,13.943999999999999,14.26,13.27,0.9900000000000002,0.25,13.132,13.68,12.74,0.9399999999999995,0.8300000000000001,13.491999999999999,14.02,12.9,1.1199999999999992,0.8099999999999987,1231895,2115885,521297,1594588,-1594588
2016-05-29,13.965,14.38,13.79,0.5900000000000016,0.5800000000000001,14.254999999999999,14.54,13.96,0.5799999999999983,0.5799999999999983,13.685,13.82,13.57,0.25,0.25,14.0575,14.44,13.79,0.6500000000000004,0.3200000000000003,1211297,1655806,866277,789529,41635
2016-06-05,14.26,15.5,12.06,3.4399999999999995,-2.0299999999999994,14.682,15.73,12.22,3.51,-2.5999999999999996,13.274,15.03,11.29,3.74,-2.5100000000000016,13.898,15.53,11.6,3.9299999999999997,-3.040000000000001,4921568,13105181,2014375,11090806,2495899
2016-06-12,11.68,12.02,11.39,0.629999999999999,0.4499999999999993,12.114,12.38,11.85,0.5300000000000011,0.5300000000000011,11.374,11.76,11.03,0.7300000000000004,0.5299999999999994,11.68,11.96,11.39,0.5700000000000003,0.4499999999999993,1759024,1970501,1056566,913935,-57434
2016-06-19,12.098,12.31,11.81,0.5,-0.2699999999999996,12.326,12.46,12.15,0.3100000000000005,-0.3100000000000005,11.84,11.97,11.6,0.370000000000001,-0.370000000000001,12.107999999999999,12.28,11.87,0.41000000000000014,-0.08999999999999986,1214923,2305351,738388,1566963,1417398
2016-06-26,12.024,12.62,11.36,1.2599999999999998,0.7899999999999991,12.402,13.15,11.76,1.3900000000000006,1.290000000000001,11.7,12.55,10.9,1.6500000000000004,1.6500000000000004,12.1,12.68,11.23,1.4499999999999993,1.4499999999999993,1149391,1448375,930424,517951,-517951
