Date,ICFI_stock_Open_average,ICFI_stock_Open_max,ICFI_stock_Open_min,ICFI_stock_Open_volatility,ICFI_stock_Open_change,ICFI_stock_High_average,ICFI_stock_High_max,ICFI_stock_High_min,ICFI_stock_High_volatility,ICFI_stock_High_change,ICFI_stock_Low_average,ICFI_stock_Low_max,ICFI_stock_Low_min,ICFI_stock_Low_volatility,ICFI_stock_Low_change,ICFI_stock_Close_average,ICFI_stock_Close_max,ICFI_stock_Close_min,ICFI_stock_Close_volatility,ICFI_stock_Close_change,ICFI_stock_Volume_average,ICFI_stock_Volume_max,ICFI_stock_Volume_min,ICFI_stock_Volume_volatility,ICFI_stock_Volume_change
2016-01-03,34.936,35.25,34.48,0.7700000000000031,0.25,35.53,35.75,35.14,0.6099999999999994,0.18999999999999773,34.518,34.98,34.17,0.8099999999999952,-0.07000000000000028,34.967999999999996,35.68,34.28,1.3999999999999986,-0.03999999999999915,107050,138701,78689,60012,-16667
2016-01-10,34.086,34.86,33.34,1.519999999999996,-0.8900000000000006,34.636,34.95,33.96,0.990000000000002,-0.9399999999999977,33.370000000000005,34.09,32.6,1.490000000000002,-1.4600000000000009,33.99,34.79,33.16,1.6300000000000026,-0.7199999999999989,78212,108704,53521,55183,38944
2016-01-17,33.1525,33.93,32.63,1.2999999999999972,-0.8999999999999986,33.46,34.37,33.03,1.3399999999999963,-1.0,32.5525,32.8,32.26,0.5399999999999991,-0.02999999999999403,32.9375,33.15,32.69,0.46000000000000085,-0.11999999999999744,113761,177051,66939,110112,36159
2016-01-24,32.616,32.95,32.25,0.7000000000000028,-0.3100000000000023,33.246,34.32,32.71,1.6099999999999994,1.1199999999999974,32.272,32.52,32.06,0.46000000000000085,0.46000000000000085,32.79,34.21,32.16,2.0500000000000043,2.0500000000000043,86312,129127,56022,73105,73105
2016-01-31,33.333999999999996,33.9,32.78,1.1199999999999974,-0.9200000000000017,33.686,34.26,33.49,0.769999999999996,-0.7399999999999949,32.68,33.4,32.1,1.2999999999999972,-1.2999999999999972,33.084,33.88,32.34,1.5399999999999991,-1.5399999999999991,56744,103653,37410,66243,64264
2016-02-07,32.098,32.59,31.86,0.730000000000004,0.610000000000003,32.912,33.37,32.49,0.8799999999999955,0.8799999999999955,31.894,32.35,31.26,1.0899999999999999,1.0899999999999999,32.474000000000004,33.02,32.06,0.9600000000000009,0.720000000000006,55289,106234,34670,71564,-4258
2016-02-14,33.1025,33.35,32.97,0.38000000000000256,-0.35999999999999943,33.365,33.56,33.21,0.3500000000000014,0.09000000000000341,32.6675,32.74,32.47,0.2700000000000031,0.259999999999998,32.9825,33.05,32.94,0.10999999999999943,-0.060000000000002274,55719,85144,43387,41757,2816
2016-02-21,32.97833333333333,33.23,32.61,0.6199999999999974,-0.1599999999999966,33.31,33.58,33.0,0.5799999999999983,-0.5799999999999983,32.86333333333333,33.0,32.58,0.4200000000000017,0.020000000000003126,32.925,33.01,32.67,0.3399999999999963,-0.00999999999999801,100133,241742,0,241742,-59766
2016-02-28,33.867999999999995,34.23,33.16,1.0700000000000003,1.0700000000000003,34.455999999999996,34.86,34.06,0.7999999999999972,0.240000000000002,33.712,34.23,33.11,1.1199999999999974,1.1199999999999974,34.118,34.5,33.78,0.7199999999999989,0.7199999999999989,104983,245364,53888,191476,-23470
2016-03-06,32.88,34.42,31.51,2.91,-1.6400000000000006,33.416,34.93,31.98,2.9499999999999993,-1.4699999999999989,32.216,34.11,31.27,2.84,-1.5399999999999991,32.652,34.17,31.31,2.860000000000003,-0.7700000000000031,181376,457302,71649,385653,-30986
2016-03-13,33.344,34.12,32.77,1.3499999999999943,0.8699999999999974,33.74,34.18,33.2,0.9799999999999969,0.7299999999999969,33.012,33.77,32.57,1.2000000000000028,1.0100000000000051,33.476,33.97,32.77,1.1999999999999957,0.7100000000000009,98711,111814,59575,52239,3355
2016-03-20,33.565,33.98,32.95,1.029999999999994,-0.7899999999999991,34.005,34.43,33.42,1.009999999999998,-0.9600000000000009,33.27,33.74,32.82,0.9200000000000017,-0.9200000000000017,33.605000000000004,34.24,33.18,1.0600000000000023,-1.0300000000000011,66683,92382,53625,38757,-4665
2016-03-27,34.124,34.88,33.39,1.490000000000002,0.7800000000000011,34.764,35.07,33.96,1.1099999999999994,1.1099999999999994,33.988,34.35,33.39,0.9600000000000009,0.7800000000000011,34.484,34.98,33.76,1.2199999999999989,1.2199999999999989,100042,227077,41434,185643,133482
2016-04-03,34.882,35.49,34.24,1.25,0.5100000000000051,35.366,35.79,34.91,0.8800000000000026,0.6999999999999957,34.623999999999995,35.15,34.16,0.990000000000002,0.7899999999999991,35.036,35.39,34.38,1.009999999999998,0.9699999999999989,105417,140944,59746,81198,42742
2016-04-10,35.966,37.05,35.19,1.8599999999999994,1.4599999999999937,36.706,37.74,35.81,1.9299999999999997,1.7000000000000028,35.716,36.94,35.05,1.8900000000000006,1.8900000000000006,36.266,37.22,35.19,2.030000000000001,2.030000000000001,138648,233914,95214,138700,13047
2016-04-17,37.636,37.96,37.06,0.8999999999999986,0.8999999999999986,38.204,38.41,37.87,0.5399999999999991,0.5399999999999991,37.468,37.81,36.99,0.8200000000000003,0.7999999999999972,37.806,38.15,37.3,0.8500000000000014,0.8500000000000014,97957,177508,48174,129334,-17503
2016-04-24,38.298,38.69,38.07,0.6199999999999974,0.5300000000000011,38.906,39.49,38.16,1.3300000000000054,1.3300000000000054,38.106,38.48,37.88,0.5999999999999943,0.45000000000000284,38.6,39.37,38.04,1.3299999999999983,1.3299999999999983,79433,167052,38689,128363,98447
2016-05-01,38.83,39.33,38.01,1.3200000000000003,-1.3200000000000003,39.416000000000004,40.0,39.02,0.9799999999999969,0.4299999999999997,38.472,39.24,38.01,1.230000000000004,-1.230000000000004,38.99,39.57,38.38,1.1899999999999977,0.14000000000000057,162570,297868,113713,184155,146100
2016-05-08,40.082,40.51,39.47,1.0399999999999991,0.509999999999998,40.736,41.07,40.5,0.5700000000000003,0.17999999999999972,39.704,40.02,39.26,0.7600000000000051,0.7100000000000009,40.174,40.66,39.46,1.1999999999999957,0.6999999999999957,136318,226549,103525,123024,-100450
2016-05-15,39.536,40.45,38.77,1.6799999999999997,-1.0700000000000003,40.102,40.94,39.38,1.5599999999999952,-1.3699999999999974,39.09,40.01,38.7,1.3099999999999952,-0.9699999999999989,39.518,40.61,38.92,1.6899999999999977,-1.2000000000000028,76149,99174,51716,47458,-30200
