Date,AMPStock_Open_average,AMPStock_Open_max,AMPStock_Open_min,AMPStock_Open_volatility,AMPStock_Open_change,AMPStock_High_average,AMPStock_High_max,AMPStock_High_min,AMPStock_High_volatility,AMPStock_High_change,AMPStock_Low_average,AMPStock_Low_max,AMPStock_Low_min,AMPStock_Low_volatility,AMPStock_Low_change,AMPStock_Close_average,AMPStock_Close_max,AMPStock_Close_min,AMPStock_Close_volatility,AMPStock_Close_change,AMPStock_Volume_average,AMPStock_Volume_max,AMPStock_Volume_min,AMPStock_Volume_volatility,AMPStock_Volume_change
2016-03-13,91.346,93.91,89.16,4.75,1.9699999999999989,92.852,95.24,90.75,4.489999999999995,2.799999999999997,90.496,93.24,88.82,4.420000000000002,3.019999999999996,92.222,94.36,90.1,4.260000000000005,2.530000000000001,1785856,3533125,1223404,2309721,2188154
2016-03-20,92.9325,93.86,91.4,2.4599999999999937,-2.4599999999999937,93.61500000000001,94.53,92.01,2.519999999999996,-2.519999999999996,92.1375,92.99,90.65,2.339999999999989,-2.339999999999989,93.0575,94.14,91.98,2.1599999999999966,-2.1599999999999966,1407794,1951683,971283,980400,980400
2016-03-27,93.69,95.11,92.0,3.1099999999999994,1.7000000000000028,94.95400000000001,96.54,93.56,2.980000000000004,1.3900000000000006,92.694,94.88,91.15,3.7299999999999898,1.0499999999999972,94.362,95.57,93.39,2.1799999999999926,1.2800000000000011,1627818,1993343,1344488,648855,140591
2016-04-03,92.478,94.37,91.63,2.740000000000009,-2.5200000000000102,93.538,95.19,92.48,2.7099999999999937,-1.5,91.474,92.89,90.11,2.780000000000001,-1.8400000000000034,92.134,93.24,91.04,2.1999999999999886,-1.8800000000000097,1688393,2739779,872997,1866782,-609077
2016-04-10,94.938,97.29,92.29,5.0,4.759999999999991,96.212,98.13,93.57,4.560000000000002,3.8800000000000097,94.356,96.37,92.01,4.359999999999999,3.8799999999999955,95.582,97.63,92.55,5.079999999999998,3.8700000000000045,1156637,1288097,965885,322212,-133875
2016-04-17,97.696,99.21,96.0,3.2099999999999937,3.2099999999999937,98.684,100.39,96.98,3.4099999999999966,3.4099999999999966,97.102,98.99,95.54,3.4499999999999886,3.4499999999999886,98.186,99.92,96.58,3.3400000000000034,3.3400000000000034,989001,1204049,873109,330940,8536
2016-04-24,99.262,100.31,97.48,2.8299999999999983,-1.8299999999999983,100.072,101.43,97.84,3.5900000000000034,-1.9500000000000028,97.762,99.06,95.44,3.6200000000000045,-2.5799999999999983,98.84,101.07,95.9,5.1699999999999875,-2.9599999999999937,1080812,1585949,721091,864858,864858
2016-05-01,94.646,96.09,92.33,3.760000000000005,-3.760000000000005,95.654,97.94,93.38,4.560000000000002,-4.560000000000002,93.552,95.11,91.9,3.2099999999999937,-3.2099999999999937,94.91799999999999,97.82,93.17,4.6499999999999915,-4.569999999999993,1412645,1713592,983960,729632,277145
2016-05-08,94.53800000000001,95.87,93.04,2.8299999999999983,2.1899999999999977,95.626,96.71,93.4,3.309999999999988,3.049999999999997,93.734,94.78,92.55,2.230000000000004,0.9300000000000068,94.498,95.34,92.93,2.4099999999999966,0.8999999999999915,1204832,1348080,1060289,287791,245615
2016-05-15,95.332,97.26,93.79,3.469999999999999,3.469999999999999,97.048,98.24,95.17,3.069999999999993,3.069999999999993,94.874,97.11,93.47,3.6400000000000006,3.6400000000000006,96.292,97.67,94.56,3.1099999999999994,3.1099999999999994,1146194,1525768,883140,642628,-125233
2016-05-22,99.538,101.25,97.38,3.8700000000000045,3.0600000000000023,100.54,102.05,97.92,4.1299999999999955,3.6200000000000045,98.982,100.12,96.92,3.200000000000003,2.8700000000000045,100.074,101.52,97.55,3.969999999999999,3.969999999999999,822643,992575,596754,395821,-127299
2016-05-29,100.995,101.81,100.1,1.710000000000008,-1.710000000000008,101.965,102.74,100.68,2.059999999999988,-1.6299999999999955,100.1825,101.0,99.02,1.980000000000004,-1.980000000000004,101.63499999999999,102.35,100.5,1.8499999999999943,-1.1700000000000017,989151,1123963,698337,425626,-93569
2016-06-05,100.92,102.15,99.33,2.8200000000000074,-1.2999999999999972,101.618,102.51,99.67,2.8400000000000034,-2.819999999999993,100.29,101.48,98.76,2.719999999999999,-1.7299999999999898,101.086,102.02,99.55,2.469999999999999,-2.469999999999999,795681,1179664,600546,579118,472410
2016-06-12,97.198,98.85,95.66,3.1899999999999977,-2.519999999999996,98.226,100.14,96.34,3.799999999999997,-2.75,96.25,98.75,94.62,4.1299999999999955,-2.6899999999999977,96.952,98.85,96.19,2.6599999999999966,-2.1499999999999915,1417199,2172724,1049678,1123046,32799
2016-06-19,98.01,100.5,94.63,5.8700000000000045,-2.730000000000004,99.32000000000001,101.72,96.55,5.170000000000002,-3.0700000000000074,97.146,100.48,91.3,9.180000000000007,-6.060000000000002,97.836,101.71,91.32,10.39,-6.970000000000013,1471363,3543086,746109,2796977,2412029
2016-06-26,88.25,89.63,86.85,2.780000000000001,0.9699999999999989,89.316,91.62,87.42,4.200000000000003,2.960000000000008,86.666,89.38,84.92,4.459999999999994,4.179999999999993,87.962,89.85,85.52,4.329999999999998,4.25,2228333,3708816,1234536,2474280,-1132171
2016-07-03,88.0775,89.84,86.15,3.6899999999999977,1.0200000000000102,89.155,91.26,87.44,3.8200000000000074,2.180000000000007,87.0475,89.78,84.93,4.849999999999994,3.549999999999997,88.275,90.84,86.85,3.990000000000009,3.990000000000009,1156432,1507123,969176,537947,-508375
2016-07-10,94.434,96.66,91.73,4.929999999999993,4.929999999999993,95.05799999999999,96.98,92.47,4.510000000000005,4.510000000000005,93.5,95.69,90.94,4.75,4.75,94.426,96.24,91.66,4.579999999999998,4.579999999999998,1019159,1087486,917844,169642,-23185
2016-07-17,96.414,96.82,96.1,0.7199999999999989,0.3299999999999983,96.984,97.16,96.82,0.3400000000000034,0.14000000000000057,95.898,96.12,95.46,0.6600000000000108,0.05000000000001137,96.604,97.08,96.25,0.8299999999999983,0.269999999999996,738553,896420,568238,328182,-270009
2016-07-24,95.694,96.45,95.03,1.4200000000000017,-1.4200000000000017,96.632,97.32,95.92,1.3999999999999915,-0.8700000000000045,95.132,95.96,94.13,1.8299999999999983,-1.0899999999999892,95.972,96.6,95.55,1.0499999999999972,-0.45999999999999375,1152668,1410581,887957,522624,-288531
2016-07-31,94.664,96.05,93.21,2.8400000000000034,-0.8400000000000034,95.568,96.7,94.36,2.3400000000000034,0.4099999999999966,93.668,94.79,92.57,2.220000000000013,0.3100000000000023,94.62,96.52,93.0,3.519999999999996,1.6899999999999977,998335,1298121,759257,538864,365017
2016-08-07,96.132,96.81,95.23,1.5799999999999983,-1.3100000000000023,96.792,97.49,95.92,1.5699999999999932,-1.5699999999999932,95.54,96.23,94.41,1.8200000000000074,-1.7700000000000102,96.104,96.81,95.6,1.210000000000008,-1.210000000000008,541025,740713,441423,299290,-121283
2016-08-14,96.598,97.14,95.92,1.2199999999999989,0.789999999999992,97.354,97.75,97.01,0.7399999999999949,0.12999999999999545,96.242,96.85,95.69,1.1599999999999966,0.4399999999999977,96.958,97.22,96.54,0.6799999999999926,0.1600000000000108,609381,772121,436994,335127,94623
2016-08-21,97.414,97.87,96.85,1.0200000000000102,1.0200000000000102,97.912,99.07,97.03,2.039999999999992,2.039999999999992,97.078,97.74,96.25,1.4899999999999949,1.4899999999999949,97.552,98.34,96.81,1.5300000000000011,1.5300000000000011,650206,852413,458544,393869,393869
2016-08-28,99.972,101.49,98.34,3.1499999999999915,2.019999999999996,100.92399999999999,101.71,99.47,2.239999999999995,1.980000000000004,99.168,99.87,97.9,1.9699999999999989,1.9699999999999989,100.354,101.11,99.03,2.0799999999999983,2.0799999999999983,925760,1556185,581862,974323,70437
2016-09-04,100.46,100.85,100.16,0.6899999999999977,-0.6099999999999994,100.96000000000001,101.13,100.81,0.3199999999999932,-0.20000000000000284,99.8925,100.56,99.4,1.1599999999999966,-0.3199999999999932,100.395,100.76,99.41,1.3500000000000085,-1.25,688618,780087,589352,190735,-39502
2016-09-11,99.29599999999999,99.96,98.58,1.3799999999999955,1.3599999999999994,100.744,101.81,100.0,1.8100000000000023,-1.8100000000000023,98.57,98.82,98.3,0.519999999999996,0.09000000000000341,100.03999999999999,101.52,99.21,2.3100000000000023,-2.2099999999999937,1138160,1965948,847272,1118676,895682
2016-09-18,100.382,101.5,99.83,1.6700000000000017,0.3400000000000034,101.196,101.61,100.76,0.8499999999999943,-0.07000000000000739,99.77799999999999,100.61,99.35,1.2600000000000051,-0.09999999999999432,100.144,100.89,99.37,1.519999999999996,-0.3199999999999932,718216,888121,614159,273962,189061
2016-09-25,98.44,99.05,97.42,1.6299999999999955,0.5600000000000023,99.362,100.34,98.49,1.8500000000000085,1.3299999999999983,97.484,98.3,96.72,1.5799999999999983,0.8700000000000045,98.514,99.77,97.42,2.3499999999999943,1.9099999999999966,910219,1004612,773297,231315,-46408
2016-10-02,101.582,103.09,99.14,3.950000000000003,3.5799999999999983,102.67399999999999,103.64,101.59,2.049999999999997,1.1299999999999955,100.792,102.2,99.14,3.0600000000000023,1.480000000000004,101.804,103.19,100.83,2.3599999999999994,0.3299999999999983,852177,938341,577871,360470,-34941
2016-10-09,100.232,102.17,98.7,3.469999999999999,-3.1599999999999966,100.818,102.46,98.91,3.549999999999997,-2.489999999999995,98.832,101.46,96.87,4.589999999999989,-4.3799999999999955,99.436,101.62,97.08,4.540000000000006,-4.540000000000006,749443,1236125,542849,693276,668946
2016-10-16,97.43,97.97,96.73,1.2399999999999949,-0.3499999999999943,98.138,98.9,97.55,1.3500000000000085,0.28000000000000114,97.002,97.65,96.27,1.3800000000000097,0.46000000000000796,97.408,98.09,96.4,1.6899999999999977,1.1699999999999875,763328,921778,700013,221765,-221697
2016-10-23,94.824,98.29,90.44,7.8500000000000085,-7.3300000000000125,95.284,99.45,91.02,8.430000000000007,-8.430000000000007,92.694,97.87,89.01,8.86,-8.86,93.092,97.98,89.23,8.75,-8.75,1693032,2710503,902514,1807989,522493
2016-10-30,87.99,89.38,86.61,2.769999999999996,-1.6799999999999926,88.898,89.71,87.63,2.0799999999999983,-0.5999999999999943,86.94,87.7,86.25,1.4500000000000028,-0.480000000000004,87.634,88.39,86.76,1.6299999999999955,-0.6200000000000045,1436567,1975182,1002677,972505,-400833
2016-11-06,97.254,109.31,89.91,19.400000000000006,19.400000000000006,101.534,111.88,91.28,20.599999999999994,19.769999999999996,96.67399999999999,108.81,89.55,19.260000000000005,19.260000000000005,100.934,110.85,90.73,20.11999999999999,19.64999999999999,2318246,4188711,714628,3474083,666749
2016-11-13,113.374,114.38,112.59,1.789999999999992,0.9599999999999937,114.818,115.5,114.25,1.25,-0.5400000000000063,112.58,113.09,111.45,1.6400000000000006,0.710000000000008,113.842,114.26,113.14,1.1200000000000045,-1.1200000000000045,1472011,2013083,1087487,925596,-925596
2016-11-20,114.19,114.42,114.01,0.4099999999999966,0.14999999999999147,114.7425,115.24,114.53,0.7099999999999937,-0.030000000000001137,113.10249999999999,113.49,112.82,0.6700000000000017,0.25,114.045,114.46,113.69,0.769999999999996,0.21999999999999886,739044,960683,338037,622646,-488234
2016-11-27,113.89200000000001,115.43,112.87,2.5600000000000023,1.9099999999999966,114.848,116.72,113.84,2.8799999999999955,0.8900000000000006,112.91799999999999,114.61,111.96,2.6500000000000057,0.9500000000000028,113.456,115.04,112.06,2.980000000000004,0.9699999999999989,1127328,1426196,860883,565313,-185550
2016-12-04,116.184,118.94,113.99,4.950000000000003,4.950000000000003,117.246,119.32,115.18,4.139999999999986,3.759999999999991,115.168,116.92,113.35,3.5700000000000074,3.5700000000000074,116.812,118.9,114.63,4.27000000000001,3.9399999999999977,1245738,1806182,1029760,776422,-92961
2016-12-11,115.246,118.19,113.29,4.8999999999999915,-3.5,116.262,118.33,114.88,3.450000000000003,-3.450000000000003,113.09,115.18,111.5,3.680000000000007,-3.680000000000007,113.86,115.36,111.73,3.6299999999999955,-3.6299999999999955,1463106,2095896,943292,1152604,1152604
2016-12-18,112.492,113.35,111.65,1.6999999999999886,0.4099999999999966,112.824,113.73,111.91,1.8200000000000074,0.3100000000000023,111.408,112.64,110.05,2.5900000000000034,0.7999999999999972,112.298,113.48,111.41,2.0700000000000074,0.5200000000000102,819586,1511038,448704,1062334,-1062334
2016-12-25,111.6025,112.61,110.62,1.9899999999999949,-1.6700000000000017,112.3575,113.34,111.6,1.740000000000009,-1.2000000000000028,110.5125,111.85,109.19,2.6599999999999966,-1.6299999999999955,111.0025,112.33,109.92,2.4099999999999966,-1.3900000000000006,596907,798149,338274,459875,459875
2017-01-01,113.6675,114.63,112.66,1.9699999999999989,1.509999999999991,115.1975,116.31,113.2,3.1099999999999994,3.1099999999999994,112.2775,114.03,110.56,3.469999999999999,3.469999999999999,114.1125,115.66,111.85,3.8100000000000023,3.8100000000000023,1377311,1523758,1029809,493949,434000
2017-01-08,115.222,116.13,114.41,1.7199999999999989,-0.37999999999999545,116.148,117.16,115.09,2.069999999999993,0.269999999999996,114.134,115.14,112.9,2.239999999999995,-0.15000000000000568,115.07000000000001,115.27,114.73,0.539999999999992,0.06999999999999318,874366,1055341,495076,560265,-498803
2017-01-15,113.3575,113.98,112.28,1.7000000000000028,-0.3200000000000074,113.9725,114.31,113.52,0.7900000000000063,-0.35999999999999943,111.565,112.35,110.75,1.5999999999999943,1.039999999999992,112.7475,113.41,111.55,1.8599999999999994,1.5,977369,1180001,758216,421785,421785
2017-01-22,114.972,117.48,112.63,4.8500000000000085,2.8700000000000045,115.942,117.57,113.96,3.6099999999999994,1.6700000000000017,113.398,114.78,112.08,2.700000000000003,1.1000000000000085,114.48,116.95,112.86,4.090000000000003,0.5400000000000063,966089,1314765,678593,636172,331127
2017-01-29,115.07600000000001,120.93,112.02,8.91000000000001,8.300000000000011,117.35000000000001,123.29,113.18,10.11,8.659999999999997,114.206,120.22,110.97,9.25,8.959999999999994,115.514,121.26,112.27,8.990000000000009,8.200000000000003,1694450,3524892,810370,2714522,1132029
2017-02-05,122.462,124.05,121.0,3.049999999999997,3.049999999999997,123.736,124.85,122.09,2.759999999999991,1.1299999999999955,121.618,122.72,120.84,1.8799999999999955,1.759999999999991,123.23400000000001,124.31,121.58,2.730000000000004,0.9399999999999977,1356275,2088609,1120825,967784,-967569
2017-02-12,127.018,128.59,125.0,3.5900000000000034,2.8700000000000045,128.556,129.27,126.88,2.390000000000015,2.180000000000007,126.638,127.9,124.96,2.940000000000012,2.3800000000000097,128.196,129.16,126.15,3.009999999999991,2.8400000000000034,1050472,1319282,815558,503724,2450
2017-02-19,129.755,131.11,128.79,2.3200000000000216,-0.8100000000000023,131.0025,131.37,130.1,1.2700000000000102,-1.1200000000000045,128.98250000000002,129.46,128.04,1.420000000000016,-1.1800000000000068,130.44,130.77,129.83,0.9399999999999977,-0.9399999999999977,980109,1255995,684702,571293,-279350
2017-02-26,132.242,135.0,129.75,5.25,1.9699999999999989,133.342,135.2,131.36,3.839999999999975,2.119999999999976,131.236,133.9,129.64,4.260000000000019,1.5100000000000193,132.31,134.28,131.11,3.1699999999999875,1.9499999999999886,1251990,1611040,641726,969314,488085
2017-03-05,133.026,133.66,132.39,1.2700000000000102,1.1200000000000045,133.452,133.95,132.82,1.1299999999999955,0.5,131.84,132.52,131.08,1.4399999999999977,-0.39999999999997726,132.398,132.72,132.1,0.6200000000000045,-0.3300000000000125,910325,1288973,648617,640356,364239
2017-03-12,133.28,134.69,131.87,2.819999999999993,2.1899999999999977,133.996,134.96,132.52,2.4399999999999977,1.8100000000000023,131.924,133.72,130.22,3.5,-0.44999999999998863,132.996,134.6,131.71,2.8899999999999864,-0.8799999999999955,1117785,2034496,829978,1204518,1172787
2017-03-19,127.618,131.28,124.69,6.590000000000003,-4.959999999999994,128.564,131.51,126.04,5.469999999999985,-4.699999999999989,125.324,129.64,122.32,7.319999999999993,-4.999999999999986,126.498,130.49,125.21,5.280000000000015,-5.230000000000004,1176051,1516497,864850,651647,-27476
2017-03-26,126.208,128.96,122.53,6.430000000000007,6.430000000000007,128.774,130.83,125.36,5.470000000000013,5.470000000000013,125.722,128.85,121.3,7.549999999999997,7.549999999999997,128.076,129.68,125.28,4.400000000000006,4.400000000000006,1021447,1289981,696513,593468,-137706
2017-04-02,128.994,130.0,127.74,2.260000000000005,-1.4099999999999966,130.432,131.63,129.82,1.8100000000000023,0.1599999999999966,127.842,128.7,126.93,1.7699999999999818,0.37999999999999545,129.1,129.71,128.02,1.6899999999999977,-0.2699999999999818,846172,1016995,678890,338105,-174543
2017-04-09,128.36,129.22,126.72,2.5,-2.5,129.4375,130.45,128.77,1.6799999999999784,-1.6799999999999784,127.3125,128.61,126.19,2.420000000000016,-2.420000000000016,128.11,129.37,126.23,3.1400000000000006,-3.1400000000000006,845810,1003737,576528,427209,318424
2017-04-16,127.726,129.78,126.46,3.3200000000000074,3.3200000000000074,128.746,130.43,127.23,3.200000000000003,2.5800000000000125,126.634,128.04,125.82,2.219999999999999,1.9999999999999858,127.854,129.57,126.61,2.9599999999999937,0.6899999999999977,1175541,1360822,937180,423642,-182165
2017-04-23,130.334,132.2,128.41,3.789999999999992,-3.789999999999992,131.04999999999998,132.88,129.38,3.5,-3.5,128.652,131.12,127.24,3.8800000000000097,-3.3500000000000085,129.61,131.86,127.85,4.010000000000019,-4.010000000000019,1467199,2065704,1219057,846647,-213577
2017-04-30,128.85,129.61,128.3,1.3100000000000023,-0.5599999999999739,129.348,129.68,128.89,0.7900000000000205,-0.5700000000000216,127.862,128.44,127.4,1.039999999999992,-0.30999999999998806,128.772,129.11,128.1,1.0100000000000193,0.009999999999990905,826329,1089892,629462,460430,-334393
2017-05-07,128.21,128.8,126.84,1.960000000000008,-1.960000000000008,128.908,129.88,127.47,2.4099999999999966,-1.6100000000000136,127.20400000000001,128.24,125.56,2.680000000000007,-2.3900000000000006,128.02,129.09,126.13,2.960000000000008,-2.25,680744,799437,504963,294474,170373
2017-05-14,126.21,128.73,123.25,5.47999999999999,-1.8399999999999892,127.902,130.12,125.64,4.480000000000004,-2.0,125.10600000000001,128.55,122.8,5.750000000000014,-1.9100000000000108,126.456,129.92,123.34,6.579999999999984,-2.940000000000012,1505664,2229549,877621,1351928,694074
2017-05-21,123.598,126.55,122.29,4.259999999999991,-4.259999999999991,124.242,126.92,123.0,3.9200000000000017,-3.9200000000000017,122.27,124.86,121.06,3.799999999999997,-2.8499999999999943,122.962,125.11,121.81,3.299999999999997,-2.8100000000000023,1133348,1881462,643624,1237838,-136560
2017-05-28,121.6875,122.11,121.08,1.0300000000000011,0.20999999999999375,122.57249999999999,123.27,121.33,1.9399999999999977,0.7999999999999972,120.4575,121.1,118.84,2.259999999999991,-0.29999999999999716,121.9225,123.13,120.79,2.339999999999989,1.5700000000000074,1619739,2325663,894208,1431455,665827
2017-06-04,122.246,124.14,121.06,3.0799999999999983,1.5499999999999972,123.954,126.57,121.89,4.679999999999993,2.6799999999999926,121.80199999999999,123.8,120.11,3.6899999999999977,1.7000000000000028,122.966,126.49,120.92,5.569999999999993,4.280000000000001,748318,832698,699667,133031,40824
2017-06-11,127.45,129.93,125.97,3.960000000000008,3.6200000000000045,128.92000000000002,130.4,127.88,2.5200000000000102,2.210000000000008,126.9,129.18,125.23,3.950000000000003,2.8700000000000045,128.494,130.35,127.25,3.0999999999999943,2.9199999999999875,1198236,1750585,851929,898656,261208
2017-06-18,129.678,131.46,127.16,4.300000000000011,-3.8400000000000034,130.23,133.02,127.16,5.860000000000014,-5.860000000000014,128.14,130.67,125.28,5.389999999999986,-5.199999999999989,128.588,132.12,125.55,6.570000000000007,-6.570000000000007,1296975,2733948,549310,2184638,1601769
2017-06-25,127.778,130.47,125.96,4.510000000000005,2.690000000000012,128.86599999999999,131.27,127.25,4.02000000000001,1.8100000000000023,126.426,127.22,125.07,2.1500000000000057,2.0700000000000074,127.14,128.41,125.79,2.6199999999999903,1.1000000000000085,895464,956715,833452,123263,-46617
2017-07-02,129.7875,130.95,128.54,2.4099999999999966,0.7300000000000182,131.5775,131.7,131.45,0.25,0.20999999999997954,128.79,129.25,128.06,1.1899999999999977,0.9099999999999966,130.4325,131.31,129.15,2.1599999999999966,1.170000000000016,716704,895940,539430,356510,94629
2017-07-09,132.416,133.71,131.14,2.5700000000000216,1.3200000000000216,134.06,135.47,133.22,2.25,1.9699999999999989,131.626,133.05,130.53,2.5200000000000102,1.8799999999999955,133.306,134.74,131.44,3.3000000000000114,1.8900000000000148,789693,992152,669809,322343,108377
2017-07-16,135.254,136.66,133.84,2.819999999999993,2.109999999999985,136.328,137.39,134.62,2.769999999999982,1.759999999999991,134.778,136.08,133.02,3.0600000000000023,1.7700000000000102,135.692,136.79,134.57,2.219999999999999,1.6200000000000045,946103,1278347,715744,562603,124787
2017-07-23,141.174,145.22,136.24,8.97999999999999,6.219999999999999,142.734,145.88,137.7,8.180000000000007,7.260000000000019,139.538,142.17,136.13,6.039999999999992,5.110000000000014,141.6,144.65,137.56,7.090000000000003,6.889999999999986,1373672,2653441,697650,1955791,542708
2017-07-30,145.77,148.05,144.72,3.3300000000000125,3.3100000000000023,146.914,148.75,145.37,3.3799999999999955,3.3799999999999955,145.086,147.36,143.58,3.780000000000001,3.780000000000001,146.082,147.84,144.88,2.960000000000008,2.960000000000008,1173560,1468057,919998,548059,-443873
2017-08-06,146.724,147.72,144.41,3.3100000000000023,-3.3100000000000023,147.832,149.99,145.1,4.890000000000015,-3.4099999999999966,145.386,147.26,143.04,4.219999999999999,-4.219999999999999,146.238,148.8,143.36,5.439999999999998,-3.9299999999999784,1115912,1427154,943496,483658,-224863
2017-08-13,143.77,146.27,138.63,7.640000000000015,-6.710000000000008,144.54600000000002,147.02,139.69,7.3300000000000125,-6.640000000000015,141.742,144.84,137.8,7.039999999999992,-7.039999999999992,142.18800000000002,145.14,138.74,6.399999999999977,-6.339999999999975,1125564,1793810,723908,1069902,1069902
2017-08-20,138.576,139.24,137.66,1.5800000000000125,0.4900000000000091,139.472,139.94,138.75,1.1899999999999977,0.8400000000000034,137.618,138.31,136.73,1.5800000000000125,1.1299999999999955,138.354,138.79,137.46,1.329999999999984,1.1500000000000057,1157460,1730459,759301,971158,910389
2017-08-27,137.854,139.07,136.11,2.9599999999999795,-0.3499999999999943,138.912,140.24,138.05,2.1899999999999977,0.8100000000000023,136.994,138.71,134.85,3.8600000000000136,1.7800000000000011,138.132,139.82,137.2,2.6200000000000045,2.069999999999993,1097467,1644360,706760,937600,-937600
2017-09-03,135.6025,138.61,132.16,6.450000000000017,-6.450000000000017,136.1925,139.51,133.52,5.989999999999981,-5.989999999999981,133.12,135.31,131.2,4.110000000000014,-3.710000000000008,133.925,135.67,132.16,3.509999999999991,-2.8999999999999773,953262,1046658,841418,205240,-103925
2017-09-10,137.226,138.97,134.93,4.039999999999992,4.039999999999992,138.514,140.37,136.73,3.640000000000015,3.640000000000015,136.74,138.89,134.23,4.659999999999997,4.659999999999997,138.142,139.86,136.54,3.3200000000000216,3.3200000000000216,1151151,1808220,740107,1068113,719221
2017-09-17,141.248,141.64,140.26,1.3799999999999955,1.3000000000000114,142.33,143.65,141.02,2.6299999999999955,2.6299999999999955,140.284,141.56,139.12,2.4399999999999977,2.4399999999999977,141.724,142.92,140.86,2.059999999999974,2.059999999999974,1058798,1767118,526136,1240982,-978273
2017-09-24,145.524,147.77,142.33,5.439999999999998,5.4199999999999875,146.86,149.19,143.43,5.759999999999991,5.759999999999991,145.156,147.75,142.09,5.659999999999997,5.659999999999997,146.334,148.51,143.15,5.359999999999985,5.359999999999985,805685,997206,680559,316647,-20056
2017-10-01,149.606,150.69,148.28,2.4099999999999966,2.4099999999999966,150.83599999999998,151.98,149.41,2.569999999999993,2.569999999999993,148.90800000000002,149.68,147.79,1.8900000000000148,1.7300000000000182,149.906,150.99,148.67,2.3200000000000216,2.3200000000000216,746479,1022324,538039,484285,-256612
2017-10-08,151.592,152.55,150.9,1.6500000000000057,1.4300000000000068,152.408,153.75,151.4,2.3499999999999943,2.3499999999999943,151.004,152.07,150.11,1.9599999999999795,1.9599999999999795,151.84,152.91,150.63,2.280000000000001,2.280000000000001,701984,853038,518596,334442,67538
2017-10-15,152.954,153.7,151.42,2.280000000000001,0.14999999999997726,153.602,154.31,152.71,1.5999999999999943,0.3199999999999932,152.208,153.01,150.46,2.549999999999983,0.009999999999990905,153.01,154.12,152.35,1.7700000000000102,0.7300000000000182,611357,794206,505041,289165,216144
