Date,FEIMStock_Open_average,FEIMStock_Open_max,FEIMStock_Open_min,FEIMStock_Open_volatility,FEIMStock_Open_change,FEIMStock_High_average,FEIMStock_High_max,FEIMStock_High_min,FEIMStock_High_volatility,FEIMStock_High_change,FEIMStock_Low_average,FEIMStock_Low_max,FEIMStock_Low_min,FEIMStock_Low_volatility,FEIMStock_Low_change,FEIMStock_Close_average,FEIMStock_Close_max,FEIMStock_Close_min,FEIMStock_Close_volatility,FEIMStock_Close_change,FEIMStock_Volume_average,FEIMStock_Volume_max,FEIMStock_Volume_min,FEIMStock_Volume_volatility,FEIMStock_Volume_change
2016-06-26,9.082,9.27,8.85,0.41999999999999993,0.13000000000000078,9.4,9.92,8.85,1.0700000000000003,0.8200000000000003,9.008,9.27,8.6,0.6699999999999999,0.21999999999999886,9.17,9.82,8.7,1.120000000000001,0.8200000000000003,21271,44746,2625,42121,-3125
2016-07-03,10.120000000000001,11.3,9.25,2.0500000000000007,1.7200000000000006,10.68,11.4,9.58,1.8200000000000003,1.8200000000000003,9.8375,10.6,9.25,1.3499999999999996,1.299999999999999,10.47,11.23,9.3,1.9299999999999997,1.9299999999999997,63675,133492,3311,130181,52857
2016-07-10,11.16,11.5,10.82,0.6799999999999997,-0.1999999999999993,11.43,11.99,11.07,0.9199999999999999,-0.8800000000000008,10.92,11.02,10.8,0.21999999999999886,-0.21999999999999886,11.128,11.48,10.99,0.4900000000000002,-0.370000000000001,7718,10286,2718,7568,-7370
2016-07-17,10.802,11.09,10.5,0.5899999999999999,-0.4800000000000004,10.914,11.29,10.61,0.6799999999999997,-0.6799999999999997,10.536,11.09,10.0,1.0899999999999999,-0.6699999999999999,10.638,11.12,10.26,0.8599999999999994,-0.6999999999999993,8975,23957,801,23156,1231
2016-07-24,10.866,11.0,10.54,0.46000000000000085,-0.45000000000000107,10.994,11.39,10.75,0.6400000000000006,-0.6400000000000006,10.606,10.81,10.27,0.5400000000000009,0.2400000000000002,10.794,10.85,10.72,0.129999999999999,-0.129999999999999,5426,13917,598,13319,456
2016-07-31,10.8475,10.92,10.77,0.15000000000000036,0.08999999999999986,10.9225,11.15,10.77,0.3800000000000008,0.3800000000000008,10.8275,10.86,10.77,0.08999999999999986,0.08999999999999986,10.8625,11.0,10.77,0.23000000000000043,0.23000000000000043,2667,7157,0,7157,5213
2016-08-07,10.836,11.01,10.27,0.7400000000000002,0.6300000000000008,10.998,11.08,10.9,0.17999999999999972,-0.17999999999999972,10.816,11.0,10.27,0.7300000000000004,0.6300000000000008,10.984,11.08,10.9,0.17999999999999972,-0.17999999999999972,1087,1598,225,1373,-475
2016-08-14,10.684999999999999,11.0,10.51,0.4900000000000002,0.02999999999999936,10.7675,11.0,10.51,0.4900000000000002,0.35999999999999943,10.655,11.0,10.51,0.4900000000000002,0.02999999999999936,10.67,11.0,10.51,0.4900000000000002,0.07000000000000028,1592,3339,146,3193,2961
2016-08-21,10.6,11.0,10.22,0.7799999999999994,0.4499999999999993,10.878,11.24,10.6,0.6400000000000006,0.3800000000000008,10.434000000000001,10.6,10.22,0.379999999999999,0.0,10.677999999999999,11.0,10.25,0.75,0.019999999999999574,6615,15609,301,15308,13168
2016-08-28,10.642,10.89,10.33,0.5600000000000005,0.3800000000000008,10.874,10.98,10.77,0.21000000000000085,0.15000000000000036,10.604,10.89,10.33,0.5600000000000005,0.1899999999999995,10.838000000000001,10.98,10.77,0.21000000000000085,-0.019999999999999574,1455,2348,202,2146,1200
2016-09-04,11.0175,11.25,10.67,0.5800000000000001,0.5099999999999998,11.535,11.99,11.0,0.9900000000000002,0.5,10.9075,11.16,10.67,0.4900000000000002,0.4900000000000002,11.1125,11.23,10.98,0.25,0.25,6324,14797,754,14043,3896
2016-09-11,10.766,11.0,10.6,0.40000000000000036,0.2699999999999996,11.16,11.65,10.64,1.0099999999999998,-0.6400000000000006,10.582,10.73,10.48,0.25,-0.25,10.83,11.27,10.5,0.7699999999999996,-0.2599999999999998,8058,24898,2137,22761,759
2016-09-18,10.5125,11.21,10.23,0.9800000000000004,-0.9400000000000013,10.7925,11.21,10.49,0.7200000000000006,-0.7200000000000006,10.2325,10.27,10.21,0.05999999999999872,0.049999999999998934,10.379999999999999,10.49,10.27,0.22000000000000064,0.13000000000000078,6048,16456,406,16050,-16050
2016-09-25,10.386,10.6,10.26,0.33999999999999986,-0.05000000000000071,10.522,10.6,10.42,0.17999999999999972,0.11999999999999922,10.218,10.35,10.07,0.27999999999999936,0.09999999999999964,10.370000000000001,10.51,10.23,0.27999999999999936,0.049999999999998934,18529,40366,2233,38133,1765
2016-10-02,10.5225,10.62,10.38,0.23999999999999844,0.049999999999998934,10.5525,10.64,10.38,0.2599999999999998,0.07000000000000028,10.39,10.57,10.1,0.47000000000000064,-0.47000000000000064,10.440000000000001,10.57,10.3,0.2699999999999996,-0.2699999999999996,1927,6203,203,6000,6000
2016-10-09,10.14,10.41,9.66,0.75,-0.75,10.2325,10.41,9.92,0.4900000000000002,-0.4900000000000002,9.8525,10.41,9.5,0.9100000000000001,-0.9100000000000001,10.0375,10.41,9.77,0.6400000000000006,-0.4900000000000002,4737,12908,106,12802,3041
2016-10-16,9.652000000000001,9.88,9.3,0.5800000000000001,0.5800000000000001,9.822,9.94,9.61,0.33000000000000007,0.09000000000000163,9.64,9.88,9.24,0.6400000000000006,0.6400000000000006,9.822,9.94,9.61,0.33000000000000007,0.09000000000000163,1288,2937,213,2724,-2724
2016-10-23,9.516,9.63,9.4,0.23000000000000043,0.009999999999999787,9.526,9.63,9.42,0.21000000000000085,0.009999999999999787,9.406,9.56,9.25,0.3100000000000005,-0.3100000000000005,9.436,9.56,9.39,0.16999999999999993,-0.16999999999999993,1461,3327,0,3327,1363
2016-10-30,9.205,9.4,9.09,0.3100000000000005,-0.3100000000000005,9.2225,9.4,9.09,0.3100000000000005,-0.3100000000000005,9.057500000000001,9.09,9.0,0.08999999999999986,0.03999999999999915,9.1125,9.18,9.09,0.08999999999999986,-0.08999999999999986,3101,6411,158,6253,-6253
2016-11-06,9.13,9.23,9.01,0.22000000000000064,0.17999999999999972,9.27,9.55,9.01,0.5400000000000009,0.26000000000000156,9.08,9.21,9.01,0.20000000000000107,0.16000000000000014,9.19,9.5,9.01,0.4900000000000002,0.40000000000000036,3564,5407,0,5407,113
2016-11-13,9.7575,10.05,9.5,0.5500000000000007,0.33999999999999986,9.91,10.44,9.52,0.9199999999999999,0.3200000000000003,9.68,9.91,9.33,0.5800000000000001,0.5099999999999998,9.7775,9.91,9.52,0.39000000000000057,0.3200000000000003,1727,3713,127,3586,-2338
2016-11-20,9.64,9.97,9.3,0.6699999999999999,0.5200000000000014,9.92,9.97,9.84,0.13000000000000078,0.0600000000000005,9.64,9.97,9.3,0.6699999999999999,0.5200000000000014,9.8975,9.97,9.84,0.13000000000000078,0.0600000000000005,642,1872,100,1772,-6
2016-11-27,10.094,10.63,9.55,1.08,-0.3999999999999986,10.522,10.63,10.39,0.2400000000000002,-0.20999999999999908,9.874,10.06,9.55,0.5099999999999998,-0.17999999999999972,10.347999999999999,10.45,10.19,0.2599999999999998,0.0,13568,63188,832,62356,-62303
2016-12-04,10.414,10.56,10.16,0.40000000000000036,0.009999999999999787,10.582,10.65,10.53,0.120000000000001,-0.049999999999998934,10.036,10.32,9.77,0.5500000000000007,0.3600000000000012,10.396,10.61,10.14,0.46999999999999886,-0.46999999999999886,5372,13287,1902,11385,7871
2016-12-11,10.324,10.48,10.05,0.4299999999999997,0.33000000000000007,10.538,10.75,10.31,0.4399999999999995,0.07000000000000028,10.114,10.3,9.99,0.3100000000000005,0.16000000000000014,10.24,10.48,9.99,0.4900000000000002,-0.10999999999999943,21600,77784,1846,75938,12288
2016-12-18,10.376,10.53,10.16,0.3699999999999992,0.3699999999999992,10.584,10.88,10.33,0.5500000000000007,0.47000000000000064,10.346,10.53,10.16,0.3699999999999992,0.3699999999999992,10.554,10.88,10.33,0.5500000000000007,0.41999999999999993,31329,98867,3780,95087,2121
2016-12-25,10.58,10.68,10.51,0.16999999999999993,-0.16999999999999993,10.74,10.8,10.64,0.16000000000000014,0.010000000000001563,10.475,10.5,10.4,0.09999999999999964,0.09999999999999964,10.69,10.8,10.51,0.2900000000000009,0.05000000000000071,14657,43909,2778,41131,38576
2017-01-01,10.620000000000001,10.81,10.5,0.3100000000000005,0.3100000000000005,10.885,10.98,10.67,0.3100000000000005,-0.07000000000000028,10.56,10.67,10.5,0.16999999999999993,0.07000000000000028,10.8475,10.98,10.67,0.3100000000000005,-0.17999999999999972,2180,6463,311,6152,-5387
2017-01-08,10.78,11.0,10.67,0.33000000000000007,0.08000000000000007,10.952,11.15,10.73,0.41999999999999993,0.15000000000000036,10.778,10.99,10.67,0.3200000000000003,0.08000000000000007,10.902,11.01,10.73,0.27999999999999936,0.0,4120,15185,509,14676,1102
2017-01-15,10.9,11.0,10.78,0.22000000000000064,0.0,11.1175,11.24,11.0,0.2400000000000002,-0.019999999999999574,10.8975,11.0,10.78,0.22000000000000064,0.009999999999999787,11.06,11.24,10.85,0.39000000000000057,-0.08999999999999986,3832,6473,1793,4680,4109
2017-01-22,10.993333333333334,11.07,10.84,0.23000000000000043,-0.23000000000000043,11.093333333333334,11.24,10.97,0.2699999999999996,-0.2699999999999996,10.973333333333334,11.07,10.8,0.2699999999999996,-0.25,10.973333333333334,11.07,10.8,0.2699999999999996,-0.25,5266,14188,591,13597,-13169
2017-01-29,10.94,11.14,10.71,0.4299999999999997,0.16999999999999993,11.006,11.2,10.71,0.48999999999999844,0.16999999999999993,10.936,11.14,10.71,0.4299999999999997,0.16999999999999993,11.002,11.2,10.71,0.48999999999999844,0.16999999999999993,1075,2906,133,2773,143
2017-02-05,10.97,11.16,10.77,0.39000000000000057,0.22000000000000064,11.168,11.35,11.05,0.29999999999999893,0.2699999999999996,10.878,11.1,10.71,0.3899999999999988,0.28999999999999915,11.136,11.32,10.98,0.33999999999999986,0.2400000000000002,3393,8498,985,7513,6596
2017-02-12,11.058,11.35,10.95,0.40000000000000036,-0.35999999999999943,11.138,11.35,10.99,0.35999999999999943,-0.35999999999999943,10.824,11.35,10.65,0.6999999999999993,-0.6899999999999995,11.046,11.35,10.72,0.629999999999999,-0.629999999999999,5340,14601,0,14601,1861
2017-02-19,11.045,11.38,10.66,0.7200000000000006,0.2599999999999998,11.290000000000001,11.38,11.21,0.16999999999999993,-0.129999999999999,10.8975,11.2,10.66,0.5399999999999991,0.2699999999999996,11.2425,11.35,11.2,0.15000000000000036,-0.15000000000000036,2352,7281,659,6622,-6622
2017-02-26,11.068,11.4,10.84,0.5600000000000005,0.21000000000000085,11.332,11.43,11.05,0.379999999999999,-0.34999999999999964,10.922,11.01,10.81,0.1999999999999993,0.17999999999999972,11.1,11.4,10.9,0.5,-0.34999999999999964,27121,45126,5919,39207,-14642
2017-03-05,10.782,10.87,10.7,0.16999999999999993,-0.14999999999999858,10.848,11.0,10.73,0.2699999999999996,0.13000000000000078,10.728,10.8,10.65,0.15000000000000036,0.030000000000001137,10.812000000000001,10.99,10.66,0.33000000000000007,0.1899999999999995,2647,6808,548,6260,-2734
2017-03-12,11.084,11.24,10.79,0.45000000000000107,0.27000000000000135,11.3,11.5,11.15,0.34999999999999964,0.11999999999999922,10.866,11.0,10.79,0.21000000000000085,0.08000000000000007,11.068,11.27,10.93,0.33999999999999986,-0.22000000000000064,40180,59486,10067,49419,256
2017-03-19,10.788,10.96,10.69,0.27000000000000135,-0.21000000000000085,10.882,11.0,10.75,0.25,-0.25,10.725999999999999,10.84,10.65,0.1899999999999995,-0.17999999999999972,10.852,11.0,10.75,0.25,-0.25,4505,10009,1918,8091,-5661
2017-03-26,10.728,10.92,10.6,0.3200000000000003,0.22000000000000064,10.854,11.0,10.74,0.2599999999999998,0.2599999999999998,10.594,10.74,10.5,0.2400000000000002,0.019999999999999574,10.78,11.0,10.51,0.4900000000000002,0.2599999999999998,23255,69352,2105,67247,64803
2017-04-02,10.704,10.92,10.3,0.6199999999999992,0.47999999999999865,10.89,10.96,10.78,0.1800000000000015,-0.1800000000000015,10.612,10.78,10.3,0.47999999999999865,0.47999999999999865,10.748,10.85,10.61,0.2400000000000002,0.08000000000000007,13584,63713,101,63612,-63612
2017-04-09,10.782499999999999,10.95,10.6,0.34999999999999964,0.33999999999999986,10.9175,11.05,10.69,0.3600000000000012,0.25,10.620000000000001,10.64,10.6,0.040000000000000924,0.040000000000000924,10.715,10.9,10.64,0.2599999999999998,-0.019999999999999574,11128,30782,1624,29158,-825
2017-04-16,10.815999999999999,11.0,10.65,0.34999999999999964,0.21000000000000085,10.886,11.0,10.79,0.21000000000000085,0.21000000000000085,10.693999999999999,10.85,10.6,0.25,0.009999999999999787,10.77,10.87,10.63,0.23999999999999844,-0.15999999999999837,34074,103453,236,103217,101622
2017-04-23,10.57,10.74,10.4,0.33999999999999986,-0.14000000000000057,10.674,10.9,10.53,0.370000000000001,0.16000000000000014,10.448,10.55,10.29,0.26000000000000156,-0.15000000000000036,10.51,10.59,10.36,0.23000000000000043,-0.05000000000000071,18812,37231,1970,35261,34686
2017-04-30,10.4125,10.5,10.2,0.3000000000000007,-0.3000000000000007,10.49,10.76,10.22,0.5399999999999991,-0.5399999999999991,10.23,10.36,10.0,0.35999999999999943,-0.3100000000000005,10.342500000000001,10.49,10.13,0.35999999999999943,-0.35999999999999943,9790,14614,7667,6947,-1029
2017-05-07,10.106,10.17,10.05,0.11999999999999922,0.049999999999998934,10.212,10.26,10.15,0.10999999999999943,-0.09999999999999964,10.096,10.17,10.05,0.11999999999999922,0.049999999999998934,10.202,10.26,10.1,0.16000000000000014,-0.09999999999999964,1018,1326,300,1026,-23
2017-05-14,9.87,10.11,9.75,0.35999999999999943,-0.35999999999999943,9.93,10.11,9.75,0.35999999999999943,-0.35999999999999943,9.716,9.85,9.57,0.27999999999999936,-0.23000000000000043,9.794,10.04,9.65,0.3899999999999988,-0.3899999999999988,16752,40795,1769,39026,-6561
2017-05-21,9.616,9.92,9.3,0.6199999999999992,0.41000000000000014,9.72,9.92,9.52,0.40000000000000036,0.40000000000000036,9.518,9.75,9.3,0.4499999999999993,0.4499999999999993,9.632,9.76,9.5,0.2599999999999998,0.2599999999999998,6475,19910,541,19369,-19369
2017-05-28,9.83,9.85,9.8,0.049999999999998934,-0.02999999999999936,9.9825,10.0,9.96,0.03999999999999915,-0.009999999999999787,9.7125,9.82,9.45,0.370000000000001,0.370000000000001,9.915000000000001,9.98,9.8,0.17999999999999972,0.009999999999999787,16270,55045,885,54160,-54160
2017-06-04,9.762,9.97,9.51,0.46000000000000085,0.46000000000000085,9.986,10.0,9.96,0.03999999999999915,0.0,9.538,9.82,9.38,0.4399999999999995,0.3100000000000005,9.942,10.0,9.84,0.16000000000000014,0.009999999999999787,32165,116010,6309,109701,-6859
2017-06-11,9.77,10.0,9.38,0.6199999999999992,-0.5199999999999996,9.966000000000001,10.0,9.9,0.09999999999999964,0.08999999999999986,9.618,9.75,9.3,0.4499999999999993,-0.4499999999999993,9.796000000000001,9.96,9.3,0.6600000000000001,-0.5999999999999996,7971,23428,1969,21459,21459
2017-06-18,9.3,9.72,9.1,0.620000000000001,-0.620000000000001,9.47,9.72,9.27,0.45000000000000107,-0.3200000000000003,9.072000000000001,9.32,8.8,0.5199999999999996,-0.22000000000000064,9.246,9.39,9.1,0.2900000000000009,0.040000000000000924,24024,46566,5179,41387,15217
2017-06-25,9.402,9.66,9.15,0.5099999999999998,0.17999999999999972,9.654,9.77,9.52,0.25,-0.23000000000000043,9.234,9.31,9.15,0.16000000000000014,-0.040000000000000924,9.422,9.54,9.3,0.23999999999999844,0.129999999999999,29772,44486,12250,32236,-11165
2017-07-02,9.4275,9.61,9.3,0.3099999999999987,-0.03999999999999915,9.605,9.75,9.46,0.28999999999999915,-0.2599999999999998,9.335,9.47,9.21,0.2599999999999998,-0.0799999999999983,9.51,9.63,9.45,0.1800000000000015,-0.14000000000000057,10967,15577,2408,13169,3174
2017-07-09,8.934,9.48,8.19,1.290000000000001,-1.290000000000001,9.088,9.53,8.5,1.0299999999999994,-0.6399999999999988,8.516,9.27,7.91,1.3599999999999994,-1.3599999999999994,8.744,9.33,8.1,1.2300000000000004,-0.4800000000000004,92762,243988,10992,232996,232996
2017-07-16,8.879999999999999,9.36,8.56,0.7999999999999989,-0.5299999999999994,8.991999999999999,9.36,8.7,0.6600000000000001,-0.22000000000000064,8.504,8.64,8.3,0.33999999999999986,0.2599999999999998,8.614,8.73,8.5,0.23000000000000043,-0.14000000000000057,12578,34250,3929,30321,-30093
2017-07-23,8.748,8.93,8.61,0.3200000000000003,0.040000000000000924,8.882,9.0,8.71,0.28999999999999915,0.0600000000000005,8.581999999999999,8.7,8.5,0.1999999999999993,0.019999999999999574,8.702,8.85,8.63,0.21999999999999886,-0.21999999999999886,5236,9886,535,9351,-7380
2017-07-30,8.586,8.78,8.46,0.3199999999999985,-0.3199999999999985,8.638,8.78,8.58,0.1999999999999993,-0.1899999999999995,8.462,8.56,8.36,0.20000000000000107,-0.13000000000000078,8.546,8.64,8.5,0.14000000000000057,-0.120000000000001,3144,6880,301,6579,-1475
2017-08-06,8.488,8.64,8.38,0.2599999999999998,-0.2599999999999998,8.514,8.64,8.38,0.2599999999999998,-0.2599999999999998,8.448,8.64,8.31,0.33000000000000007,-0.2599999999999998,8.484,8.64,8.36,0.28000000000000114,-0.2599999999999998,2248,6074,215,5859,1036
2017-08-13,8.486,8.89,8.1,0.7900000000000009,-0.3000000000000007,8.554,8.89,8.1,0.7900000000000009,-0.45000000000000107,8.012,8.24,7.53,0.71,-0.3600000000000012,8.256,8.55,7.97,0.580000000000001,-0.580000000000001,5599,12951,3187,9764,-1087
2017-08-20,7.992,8.3,7.76,0.5400000000000009,0.33000000000000096,8.129999999999999,8.45,7.82,0.629999999999999,0.33000000000000096,7.8020000000000005,7.9,7.7,0.20000000000000018,0.1800000000000006,7.916,8.25,7.72,0.5300000000000002,0.1800000000000006,13161,23216,1865,21351,-6574
2017-08-27,8.08,8.29,7.91,0.379999999999999,-0.27999999999999936,8.266,8.56,8.1,0.46000000000000085,-0.15999999999999837,7.898000000000001,8.0,7.66,0.33999999999999986,-0.28000000000000025,8.04,8.1,7.98,0.11999999999999922,-0.019999999999999574,12106,32790,4369,28421,336
2017-09-03,8.094999999999999,8.36,7.87,0.4899999999999993,0.4899999999999993,8.219999999999999,8.36,8.06,0.29999999999999893,0.29999999999999893,8.0375,8.35,7.81,0.54,0.54,8.14,8.35,7.87,0.47999999999999954,0.47999999999999954,29058,103841,363,103478,-103478
2017-09-10,8.43,8.58,8.3,0.27999999999999936,0.27999999999999936,8.77,8.96,8.48,0.4800000000000004,0.4299999999999997,8.296000000000001,8.5,8.15,0.34999999999999964,-0.15000000000000036,8.434,8.68,8.25,0.4299999999999997,-0.05000000000000071,9494,15939,3179,12760,12760
2017-09-17,8.32,8.47,8.12,0.3500000000000014,0.120000000000001,8.47,8.75,8.18,0.5700000000000003,0.41000000000000014,8.144,8.43,7.97,0.45999999999999996,0.15000000000000036,8.404,8.75,8.06,0.6899999999999995,0.6899999999999995,25847,81997,9426,72571,4257
2017-09-24,9.034,9.4,8.57,0.8300000000000001,0.5899999999999999,9.242,9.55,8.69,0.8600000000000012,0.8600000000000012,8.91,9.16,8.46,0.6999999999999993,0.6999999999999993,9.156,9.55,8.54,1.0100000000000016,1.0100000000000016,6675,11827,2085,9742,940
2017-10-01,9.522,9.7,9.37,0.33000000000000007,-0.26000000000000156,9.664,9.76,9.43,0.33000000000000007,-0.049999999999998934,9.498,9.63,9.36,0.27000000000000135,-0.26000000000000156,9.604,9.71,9.36,0.3500000000000014,0.0600000000000005,2664,3593,1810,1783,775
2017-10-08,9.536,9.65,9.43,0.22000000000000064,0.22000000000000064,9.62,9.77,9.5,0.2699999999999996,0.15000000000000036,9.506,9.65,9.39,0.2599999999999998,0.2599999999999998,9.566,9.75,9.4,0.34999999999999964,0.25,1953,3647,196,3451,-3451
