Date,HNGRStock_Open_average,HNGRStock_Open_max,HNGRStock_Open_min,HNGRStock_Open_volatility,HNGRStock_Open_change,HNGRStock_High_average,HNGRStock_High_max,HNGRStock_High_min,HNGRStock_High_volatility,HNGRStock_High_change,HNGRStock_Low_average,HNGRStock_Low_max,HNGRStock_Low_min,HNGRStock_Low_volatility,HNGRStock_Low_change,HNGRStock_Close_average,HNGRStock_Close_max,HNGRStock_Close_min,HNGRStock_Close_volatility,HNGRStock_Close_change,HNGRStock_Volume_average,HNGRStock_Volume_max,HNGRStock_Volume_min,HNGRStock_Volume_volatility,HNGRStock_Volume_change
2017-02-19,13.9525,14.0,13.86,0.14000000000000057,0.0,13.9975,14.0,13.99,0.009999999999999787,0.0,13.895,13.96,13.86,0.10000000000000142,0.0600000000000005,13.9375,14.0,13.86,0.14000000000000057,0.08999999999999986,6881,11342,2527,8815,-2572
2017-02-26,13.936,14.0,13.85,0.15000000000000036,-0.15000000000000036,13.972,14.0,13.89,0.10999999999999943,-0.02999999999999936,13.836,13.86,13.76,0.09999999999999964,-0.09999999999999964,13.894,14.0,13.76,0.2400000000000002,-0.22000000000000064,15363,41218,5875,35343,3383
2017-03-05,13.772,13.92,13.7,0.22000000000000064,-0.22000000000000064,13.854000000000001,14.0,13.75,0.25,-0.22000000000000064,13.709999999999999,13.77,13.61,0.16000000000000014,-0.16000000000000014,13.782,13.87,13.74,0.129999999999999,-0.11999999999999922,10713,17950,3714,14236,5845
2017-03-12,13.282,13.7,12.75,0.9499999999999993,-0.3899999999999988,13.444,13.75,13.22,0.5299999999999994,-0.34999999999999964,12.69,13.0,12.29,0.7100000000000009,0.0,13.134,13.45,12.9,0.5499999999999989,0.0,56003,149912,2901,147011,-848
2017-03-19,12.884,13.0,12.75,0.25,-0.15000000000000036,12.946,13.03,12.8,0.22999999999999865,-0.22999999999999865,12.764,12.87,12.65,0.21999999999999886,-0.1999999999999993,12.81,12.93,12.65,0.27999999999999936,-0.1999999999999993,34497,73502,3881,69621,33233
2017-03-26,12.92,13.15,12.6,0.5500000000000007,0.5300000000000011,13.222,13.65,13.03,0.620000000000001,0.620000000000001,12.91,13.13,12.6,0.5300000000000011,0.5300000000000011,13.144,13.34,13.03,0.3100000000000005,0.3100000000000005,35940,110157,3926,106231,2698
2017-04-02,13.225999999999999,13.33,13.1,0.23000000000000043,-0.23000000000000043,13.29,13.45,13.22,0.22999999999999865,-0.22999999999999865,13.16,13.2,13.1,0.09999999999999964,0.0,13.254,13.34,13.2,0.14000000000000057,-0.11999999999999922,25879,36510,5019,31491,11813
2017-04-09,13.2,13.25,13.1,0.15000000000000036,-0.05000000000000071,13.2375,13.25,13.2,0.05000000000000071,-0.05000000000000071,13.15,13.25,13.1,0.15000000000000036,0.05000000000000071,13.1625,13.25,13.1,0.15000000000000036,0.09999999999999964,3484,7000,250,6750,-5488
2017-04-16,13.144,13.2,13.1,0.09999999999999964,-0.09999999999999964,13.18,13.2,13.15,0.049999999999998934,0.0,13.126,13.2,13.08,0.11999999999999922,-0.11999999999999922,13.128,13.2,13.08,0.11999999999999922,-0.11999999999999922,6777,25732,207,25525,25525
2017-04-23,13.04,13.1,13.0,0.09999999999999964,0.09999999999999964,13.084,13.1,13.02,0.08000000000000007,0.0,12.936,13.0,12.75,0.25,0.25,13.028,13.1,12.95,0.15000000000000036,0.08999999999999986,41005,99541,4954,94587,-31465
2017-04-30,12.998,13.02,12.97,0.049999999999998934,-0.02999999999999936,13.03,13.05,13.0,0.05000000000000071,-0.05000000000000071,12.959999999999999,13.0,12.9,0.09999999999999964,-0.05000000000000071,12.98,13.0,12.95,0.05000000000000071,-0.05000000000000071,10624,21261,3414,17847,-7930
2017-05-07,13.01,13.15,12.95,0.20000000000000107,0.20000000000000107,13.09,13.28,13.0,0.27999999999999936,0.2599999999999998,12.959999999999999,13.0,12.95,0.05000000000000071,0.05000000000000071,12.98,13.05,12.95,0.10000000000000142,0.05000000000000071,11985,37974,2234,35740,35740
2017-05-14,12.918,13.02,12.85,0.16999999999999993,-0.16999999999999993,12.969999999999999,13.2,12.85,0.34999999999999964,-0.34999999999999964,12.794,12.85,12.75,0.09999999999999964,-0.09999999999999964,12.804,12.85,12.75,0.09999999999999964,-0.09999999999999964,7749,13158,2438,10720,6847
2017-05-21,12.666,12.8,12.52,0.28000000000000114,-0.28000000000000114,12.708,12.8,12.6,0.20000000000000107,-0.20000000000000107,12.464,12.65,12.1,0.5500000000000007,-0.15000000000000036,12.62,12.74,12.5,0.2400000000000002,-0.15000000000000036,16584,69600,850,68750,4166
2017-05-28,12.4175,12.52,12.35,0.16999999999999993,-0.16999999999999993,12.497499999999999,12.52,12.45,0.07000000000000028,-0.07000000000000028,12.2,12.4,11.9,0.5,-0.5,12.3475,12.41,12.17,0.2400000000000002,-0.23000000000000043,26406,52972,1654,51318,35826
2017-06-04,11.538,11.9,11.35,0.5500000000000007,-0.41000000000000014,11.706,12.12,11.5,0.6199999999999992,-0.5999999999999996,11.47,11.82,11.3,0.5199999999999996,-0.4399999999999995,11.58,11.98,11.4,0.5800000000000001,-0.4800000000000004,18353,27208,9922,17286,-1583
2017-06-11,11.466,11.54,11.35,0.1899999999999995,-0.09999999999999964,11.536,11.55,11.5,0.05000000000000071,-0.05000000000000071,11.442,11.5,11.35,0.15000000000000036,-0.09999999999999964,11.482,11.5,11.45,0.05000000000000071,-0.05000000000000071,10247,19896,1648,18248,7085
2017-06-18,12.064,12.47,11.45,1.0200000000000014,0.6000000000000014,12.468,12.85,12.05,0.7999999999999989,-0.7999999999999989,11.782,12.0,11.45,0.5500000000000007,0.5500000000000007,12.096,12.35,11.99,0.35999999999999943,-0.34999999999999964,29306,69082,1567,67515,34471
2017-06-25,11.918,12.0,11.87,0.13000000000000078,-0.09999999999999964,12.06,12.2,11.95,0.25,-0.25,11.85,11.87,11.79,0.08000000000000007,-0.019999999999999574,11.96,12.15,11.87,0.28000000000000114,-0.08000000000000007,17106,40878,2267,38611,-13546
2017-07-02,11.6725,11.8,11.45,0.3500000000000014,-0.33999999999999986,11.725000000000001,11.83,11.55,0.27999999999999936,-0.27999999999999936,11.5625,11.7,11.45,0.25,-0.25,11.64,11.79,11.5,0.28999999999999915,-0.23999999999999844,12825,28692,2578,26114,12070
2017-07-09,11.49,11.55,11.45,0.10000000000000142,0.05000000000000071,11.64,12.0,11.55,0.4499999999999993,0.4499999999999993,11.48,11.5,11.45,0.05000000000000071,0.05000000000000071,11.586,11.93,11.5,0.4299999999999997,0.4299999999999997,6724,14499,1300,13199,-10383
2017-07-16,11.792,11.95,11.6,0.34999999999999964,0.13000000000000078,11.866,11.95,11.75,0.1999999999999993,0.08000000000000007,11.682,11.85,11.5,0.34999999999999964,0.20999999999999908,11.82,11.95,11.75,0.1999999999999993,0.05000000000000071,16087,47352,4801,42551,12888
2017-07-23,11.626,11.78,11.5,0.27999999999999936,-0.17999999999999972,11.714,11.8,11.6,0.20000000000000107,-0.17999999999999972,11.5,11.5,11.5,0.0,0.0,11.558,11.69,11.5,0.1899999999999995,0.09999999999999964,27950,88393,968,87425,-86392
2017-07-30,11.528,11.6,11.49,0.10999999999999943,-0.09999999999999964,11.552,11.6,11.5,0.09999999999999964,-0.08000000000000007,11.514,11.6,11.49,0.10999999999999943,-0.10999999999999943,11.528,11.6,11.49,0.10999999999999943,-0.09999999999999964,7145,18444,951,17493,17493
2017-08-06,11.478,11.55,11.35,0.20000000000000107,-0.14000000000000057,11.514,11.55,11.45,0.10000000000000142,-0.07000000000000028,11.404,11.5,11.23,0.2699999999999996,-0.2599999999999998,11.41,11.5,11.25,0.25,-0.25,55135,202906,3706,199200,-188995
2017-08-13,11.318,11.35,11.25,0.09999999999999964,0.07000000000000028,11.363999999999999,11.45,11.32,0.129999999999999,-0.129999999999999,11.306000000000001,11.32,11.25,0.07000000000000028,0.07000000000000028,11.324,11.33,11.32,0.009999999999999787,-0.009999999999999787,8789,21766,265,21501,-9914
2017-08-20,11.136,11.35,10.95,0.40000000000000036,-0.40000000000000036,11.158,11.35,11.0,0.34999999999999964,-0.34999999999999964,11.03,11.2,10.87,0.33000000000000007,-0.33000000000000007,11.052,11.2,10.87,0.33000000000000007,-0.21999999999999886,30284,73216,8230,64986,63872
2017-08-27,10.936,10.98,10.9,0.08000000000000007,-0.08000000000000007,10.968,10.98,10.95,0.030000000000001137,0.0,10.908,10.95,10.88,0.06999999999999851,0.019999999999999574,10.936,10.98,10.9,0.08000000000000007,0.08000000000000007,25485,101292,900,100392,-11507
2017-09-03,10.95,10.98,10.92,0.0600000000000005,-0.0600000000000005,10.967500000000001,10.98,10.95,0.030000000000001137,-0.030000000000001137,10.9475,10.98,10.92,0.0600000000000005,-0.0600000000000005,10.9475,10.98,10.92,0.0600000000000005,-0.0600000000000005,1672,3326,200,3126,3126
2017-09-10,11.204,11.45,10.92,0.5299999999999994,0.3800000000000008,11.322000000000001,11.48,10.98,0.5,0.3200000000000003,11.086,11.3,10.91,0.39000000000000057,0.11999999999999922,11.202,11.3,10.95,0.3500000000000014,0.3000000000000007,7666,23435,1137,22298,-2213
2017-09-17,11.236,11.5,11.05,0.4499999999999993,0.05999999999999872,11.362,11.5,11.11,0.39000000000000057,-0.39000000000000057,11.064,11.22,10.9,0.3200000000000003,-0.05000000000000071,11.198,11.5,10.97,0.5299999999999994,-0.5,4810,10542,1171,9371,-5771
2017-09-24,11.028,11.11,10.97,0.1399999999999988,-0.10999999999999943,11.132,11.2,11.05,0.14999999999999858,-0.05999999999999872,10.972,10.99,10.95,0.040000000000000924,0.019999999999999574,11.056,11.2,10.99,0.20999999999999908,-0.10999999999999943,10221,32116,628,31488,3435
2017-10-01,11.142,11.3,11.0,0.3000000000000007,0.15000000000000036,11.278,11.35,11.15,0.1999999999999993,-0.15000000000000036,11.036,11.07,11.0,0.07000000000000028,0.05000000000000071,11.134,11.3,11.05,0.25,-0.25,18592,59025,1289,57736,-57736
2017-10-08,11.11,11.25,10.99,0.2599999999999998,0.10999999999999943,11.27,11.6,11.1,0.5,0.09999999999999964,11.048,11.15,10.99,0.16000000000000014,0.15000000000000036,11.102,11.2,11.0,0.1999999999999993,0.15000000000000036,9942,26175,2521,23654,-3773
2017-10-15,11.334,11.5,11.17,0.33000000000000007,0.33000000000000007,11.437999999999999,11.59,11.2,0.39000000000000057,0.39000000000000057,11.3,11.5,11.15,0.34999999999999964,0.34999999999999964,11.338000000000001,11.52,11.17,0.34999999999999964,0.34999999999999964,54499,98260,1147,97113,77409
