Date,MDTStock_Open_average,MDTStock_Open_max,MDTStock_Open_min,MDTStock_Open_volatility,MDTStock_Open_change,MDTStock_High_average,MDTStock_High_max,MDTStock_High_min,MDTStock_High_volatility,MDTStock_High_change,MDTStock_Low_average,MDTStock_Low_max,MDTStock_Low_min,MDTStock_Low_volatility,MDTStock_Low_change,MDTStock_Close_average,MDTStock_Close_max,MDTStock_Close_min,MDTStock_Close_volatility,MDTStock_Close_change,MDTStock_Volume_average,MDTStock_Volume_max,MDTStock_Volume_min,MDTStock_Volume_volatility,MDTStock_Volume_change
2016-01-03,75.142,75.83,74.63,1.2000000000000028,-1.1499999999999915,75.918,76.29,75.29,1.0,-0.8299999999999983,74.692,75.64,73.57,2.0700000000000074,-1.5400000000000063,75.23,76.2,73.78,2.4200000000000017,-1.9899999999999949,6028217,7235322,4456430,2778892,1228660
2016-01-10,74.546,76.97,73.05,3.9200000000000017,-0.960000000000008,75.91799999999999,77.88,74.52,3.3599999999999994,0.1600000000000108,73.536,74.49,72.31,2.1799999999999926,0.6099999999999994,74.56,76.44,73.0,3.4399999999999977,0.9200000000000017,7955636,8823652,6595759,2227893,2227893
2016-01-17,74.565,75.38,73.71,1.6700000000000017,0.9799999999999898,75.425,75.95,74.99,0.960000000000008,0.8200000000000074,73.7525,75.31,72.28,3.030000000000001,1.490000000000009,74.91749999999999,75.92,74.57,1.3500000000000085,1.3400000000000034,7354853,9574914,6109140,3465774,-23081
2016-01-24,75.496,75.96,74.36,1.5999999999999943,-1.5400000000000063,76.294,76.54,76.16,0.38000000000000966,-0.38000000000000966,74.702,75.61,73.62,1.9899999999999949,-1.3100000000000023,75.322,75.92,73.91,2.010000000000005,0.21999999999999886,6750044,9184519,5197495,3987024,3248836
2016-01-31,76.006,77.35,74.51,2.839999999999989,1.5300000000000011,76.848,77.6,76.14,1.4599999999999937,-1.1099999999999994,74.856,75.92,74.09,1.8299999999999983,-0.1799999999999926,76.034,76.85,74.46,2.3900000000000006,-2.3900000000000006,5739962,6785658,4667311,2118347,-1851137
2016-02-07,72.97,73.86,71.27,2.5900000000000034,-0.5499999999999972,74.042,75.37,73.49,1.8800000000000097,-0.46000000000000796,72.08,73.61,71.03,2.5799999999999983,0.9200000000000017,73.178,74.16,72.62,1.539999999999992,0.7700000000000102,5938390,6543426,4677110,1866316,-175520
2016-02-14,74.94749999999999,75.53,73.99,1.5400000000000063,0.960000000000008,75.6125,75.92,75.05,0.8700000000000045,0.6300000000000097,74.39750000000001,74.79,73.68,1.1099999999999994,0.9699999999999989,75.1725,75.6,74.74,0.8599999999999994,0.6400000000000006,5460269,6271458,4359001,1912457,-513491
2016-02-21,76.316,77.74,75.05,2.6899999999999977,1.8699999999999903,77.122,78.03,76.49,1.5400000000000063,1.3299999999999983,75.96000000000001,77.23,74.89,2.3400000000000034,1.5900000000000034,76.772,77.66,75.8,1.8599999999999994,0.6099999999999994,4512493,5270158,3809709,1460449,1078926
2016-02-28,75.052,77.46,74.29,3.1699999999999875,-2.739999999999995,75.75,78.25,74.47,3.780000000000001,-2.4099999999999966,74.474,77.31,73.06,4.25,-2.769999999999996,75.33800000000001,77.39,74.18,3.2099999999999937,-1.7800000000000011,9340049,19393504,5290008,14103496,-3324863
2016-03-06,75.846,76.65,75.27,1.3800000000000097,1.3800000000000097,76.44,77.4,75.88,1.5200000000000102,1.2800000000000011,75.492,76.55,75.02,1.5300000000000011,1.3199999999999932,76.124,77.35,75.44,1.9099999999999966,1.3399999999999892,4525033,5256678,3955718,1300960,-621272
2016-03-13,76.64999999999999,76.97,75.66,1.3100000000000023,-1.2000000000000028,77.188,77.92,76.65,1.269999999999996,-1.269999999999996,75.84,76.8,74.85,1.9500000000000028,-1.6799999999999926,76.558,77.53,75.5,2.030000000000001,-1.269999999999996,5808042,10056685,3738239,6318446,5591085
2016-03-20,74.8925,76.12,74.02,2.1000000000000085,-2.1000000000000085,75.2525,76.25,74.23,2.019999999999996,-2.019999999999996,74.2725,75.14,73.47,1.6700000000000017,-1.6700000000000017,74.655,75.21,73.97,1.2399999999999949,-1.2399999999999949,6296831,8397588,3884848,4512740,-1264708
2016-03-27,74.694,75.73,73.69,2.0400000000000063,0.4900000000000091,75.368,75.91,74.24,1.6700000000000017,1.2700000000000102,74.322,75.28,73.39,1.8900000000000006,0.5899999999999892,75.05,75.48,73.98,1.5,1.3900000000000006,4216383,5223914,3431516,1792398,222021
2016-04-03,76.08,77.31,75.24,2.0700000000000074,0.519999999999996,76.926,77.48,75.95,1.5300000000000011,-0.14000000000000057,75.46,76.05,74.63,1.4200000000000017,0.35999999999999943,76.322,77.31,75.49,1.8200000000000074,0.07000000000000739,6244967,7790979,3579859,4211120,-4135400
2016-04-10,76.79,77.5,75.8,1.7000000000000028,0.9099999999999966,77.258,77.79,76.67,1.1200000000000045,0.980000000000004,76.338,77.02,75.59,1.4299999999999926,0.9099999999999966,76.818,77.37,75.66,1.710000000000008,1.4399999999999977,3863625,4233494,3620649,612845,306110
2016-04-17,78.078,78.65,77.07,1.5800000000000125,1.5800000000000125,78.662,79.31,77.78,1.5300000000000011,1.5300000000000011,77.748,78.26,76.83,1.4300000000000068,1.4300000000000068,78.386,78.99,77.63,1.3599999999999994,1.3599999999999994,3896375,4443385,3519014,924371,133122
2016-04-24,79.136,79.55,78.78,0.769999999999996,0.6299999999999955,79.942,80.74,79.68,1.059999999999988,-0.06999999999999318,78.706,78.86,78.56,0.29999999999999716,0.0899999999999892,79.298,79.78,78.72,1.0600000000000023,-0.23999999999999488,6470064,7863919,4650260,3213659,2959823
2016-05-01,79.102,79.38,78.91,0.46999999999999886,0.46999999999999886,79.802,80.01,79.42,0.5900000000000034,-0.14000000000000057,78.876,79.1,78.63,0.46999999999999886,0.05999999999998806,79.36999999999999,79.74,78.82,0.9200000000000017,0.39000000000000057,4885540,5923016,3713613,2209403,-1527284
2016-05-08,80.806,81.25,79.83,1.4200000000000017,1.1700000000000017,81.33200000000001,81.67,80.7,0.9699999999999989,0.7999999999999972,80.514,80.96,79.83,1.1299999999999955,0.7199999999999989,80.944,81.34,80.33,1.0100000000000051,0.37999999999999545,4132125,4720062,3766789,953273,297658
2016-05-15,80.734,81.5,80.43,1.0699999999999932,-0.21999999999999886,81.324,82.0,80.67,1.3299999999999983,-1.0799999999999983,80.206,80.65,79.64,1.0100000000000051,-0.46999999999999886,80.764,81.89,80.0,1.8900000000000006,-1.3700000000000045,4885630,5374889,4268846,1106043,927194
2016-05-22,80.9,81.08,80.57,0.5100000000000051,0.4300000000000068,81.376,81.69,80.67,1.019999999999996,1.019999999999996,80.704,80.97,80.24,0.730000000000004,0.730000000000004,81.038,81.69,80.3,1.3900000000000006,1.3900000000000006,4394867,5326621,3279851,2046770,2046770
2016-05-29,81.25,82.99,80.11,2.8799999999999955,1.5999999999999943,82.1825,83.29,80.8,2.490000000000009,1.779999999999987,80.5925,82.35,79.77,2.5799999999999983,2.5799999999999983,81.7325,82.99,80.48,2.509999999999991,2.4599999999999937,7260051,9514732,5327193,4187539,-4170930
2016-06-05,83.95,85.5,82.7,2.799999999999997,2.799999999999997,84.83,85.87,83.43,2.4399999999999977,2.4299999999999926,83.86,85.32,82.69,2.6299999999999955,2.6299999999999955,84.662,85.78,83.32,2.460000000000008,2.3800000000000097,5707902,7088795,4211082,2877713,-1213448
2016-06-12,85.11,85.87,84.23,1.6400000000000006,-0.8400000000000034,85.446,86.31,84.6,1.710000000000008,-1.710000000000008,84.33800000000001,85.42,83.45,1.9699999999999989,-1.9699999999999989,84.83,85.7,84.14,1.5600000000000023,-1.5600000000000023,4992819,6250035,3786355,2463680,122720
2016-06-19,84.652,85.1,83.77,1.3299999999999983,-1.230000000000004,85.208,85.77,84.81,0.9599999999999937,-0.5300000000000011,84.042,84.65,83.05,1.6000000000000085,-1.2999999999999972,84.47,85.77,83.26,2.509999999999991,-1.2099999999999937,5716163,7485180,4919914,2565266,2565266
2016-06-26,84.212,86.87,81.27,5.6000000000000085,5.6000000000000085,85.392,87.38,82.65,4.72999999999999,4.72999999999999,83.978,86.56,80.52,6.040000000000006,6.040000000000006,85.154,87.03,82.38,4.650000000000006,4.650000000000006,5695577,6733362,4243482,2489880,-2489880
2016-07-03,87.0825,87.87,86.47,1.4000000000000057,1.0500000000000114,88.05,88.56,87.55,1.0100000000000051,0.5700000000000074,86.95,87.52,86.36,1.1599999999999966,0.7299999999999898,87.5875,88.36,87.05,1.3100000000000023,1.3100000000000023,4943238,5601081,4398428,1202653,-1202653
2016-07-10,88.89,89.25,88.36,0.8900000000000006,0.8900000000000006,89.17999999999999,89.27,88.91,0.35999999999999943,0.35999999999999943,88.384,88.66,88.08,0.5799999999999983,-0.14000000000000057,88.674,88.92,88.36,0.5600000000000023,-0.15000000000000568,4382904,5534308,3675967,1858341,1062552
2016-07-17,88.122,88.43,87.83,0.6000000000000085,-0.6000000000000085,88.554,89.01,87.83,1.1800000000000068,-0.8599999999999994,87.59,88.0,86.25,1.75,-1.75,88.072,88.75,87.1,1.6500000000000057,-1.0900000000000034,4425168,8867052,2988815,5878237,5589951
2016-07-24,87.288,88.14,86.57,1.5700000000000074,-0.09000000000000341,88.056,88.35,87.27,1.0799999999999983,0.9100000000000108,86.776,87.08,86.39,0.6899999999999977,0.6899999999999977,87.54,88.25,86.92,1.3299999999999983,0.7099999999999937,3792330,4742790,2941265,1801525,117364
2016-07-31,87.274,87.99,86.57,1.4200000000000017,-0.5799999999999983,87.634,88.26,86.95,1.3100000000000023,-1.1200000000000045,86.72,87.14,86.16,0.980000000000004,-0.4000000000000057,87.244,88.06,86.67,1.3900000000000006,-0.9699999999999989,3617003,4328563,3031406,1297157,-1297157
2016-08-07,87.434,87.71,87.15,0.5599999999999881,0.4199999999999875,87.804,88.07,87.4,0.6699999999999875,0.5099999999999909,86.996,87.33,86.58,0.75,0.75,87.466,87.8,86.96,0.8400000000000034,0.5800000000000125,2861184,3226340,2418837,807503,-452575
2016-08-14,87.192,87.49,86.77,0.7199999999999989,-0.6600000000000108,87.652,88.17,87.22,0.9500000000000028,-0.8500000000000085,86.724,87.25,86.37,0.8799999999999955,-0.7400000000000091,87.286,87.91,87.04,0.8699999999999903,-0.8699999999999903,3948706,5405005,2593391,2811614,2240102
2016-08-21,86.834,87.78,85.62,2.1599999999999966,-1.5499999999999972,87.486,88.65,86.32,2.3300000000000125,-0.8800000000000097,86.212,87.62,84.28,3.3400000000000034,-1.4000000000000057,86.752,87.8,85.39,2.4099999999999966,-0.7199999999999989,5254826,7285270,3389799,3895471,2051267
2016-08-28,87.062,87.35,86.77,0.5799999999999983,0.45000000000000284,87.55199999999999,87.86,87.21,0.6500000000000057,0.20000000000000284,86.55,87.18,86.04,1.1400000000000006,0.6800000000000068,87.128,87.46,86.85,0.6099999999999994,-0.14000000000000057,3754297,5500745,3088519,2412226,-414904
2016-09-04,86.5175,87.5,85.77,1.730000000000004,-1.5900000000000034,86.815,87.62,85.91,1.710000000000008,-1.710000000000008,85.81,86.63,84.85,1.7800000000000011,-1.7800000000000011,86.11250000000001,87.17,84.87,2.299999999999997,-2.299999999999997,4685404,5647975,4149564,1498411,1498411
2016-09-11,85.048,85.76,84.45,1.3100000000000023,1.3100000000000023,85.956,86.38,85.31,1.0699999999999932,-0.29999999999999716,84.672,85.55,84.38,1.1700000000000017,1.1599999999999966,85.47800000000001,86.2,84.68,1.519999999999996,-0.18999999999999773,5246362,7781975,4111536,3670439,3252210
2016-09-18,86.814,87.61,86.02,1.5900000000000034,1.5900000000000034,87.414,88.05,86.77,1.2800000000000011,1.230000000000004,86.614,87.43,85.93,1.5,1.5,87.00399999999999,87.82,85.99,1.8299999999999983,1.7199999999999989,3847199,4351137,3492488,858649,-499389
2016-09-25,86.504,87.28,85.66,1.6200000000000045,-1.6200000000000045,87.054,87.46,86.68,0.7799999999999869,-0.7799999999999869,85.758,86.29,85.06,1.230000000000004,-0.7400000000000091,86.354,86.74,85.4,1.3399999999999892,-0.1599999999999966,3957486,5001010,3208101,1792909,1271441
2016-10-02,86.206,86.51,86.0,0.5100000000000051,0.21999999999999886,86.488,86.62,86.26,0.35999999999999943,0.060000000000002274,85.76,86.04,85.59,0.45000000000000284,-0.11999999999999034,86.142,86.39,85.95,0.4399999999999977,-0.4300000000000068,3238810,4092654,2656435,1436219,-22971
2016-10-09,84.47200000000001,86.18,83.37,2.8100000000000023,-2.75,84.88,86.75,83.78,2.969999999999999,-2.969999999999999,83.398,85.96,82.27,3.6899999999999977,-3.259999999999991,83.81400000000001,86.17,82.71,3.460000000000008,-3.460000000000008,5105232,9865199,2815924,7049275,1226317
2016-10-16,83.274,83.77,82.53,1.2399999999999949,0.789999999999992,83.802,84.31,82.78,1.5300000000000011,1.25,83.014,83.45,82.4,1.0499999999999972,0.8099999999999881,83.544,84.02,82.57,1.4500000000000028,1.3400000000000034,3967339,4438643,3485860,952783,428180
2016-10-23,82.392,84.39,81.04,3.3499999999999943,-3.3499999999999943,82.796,84.64,81.69,2.950000000000003,-2.3100000000000023,81.604,83.29,80.7,2.5900000000000034,-2.3800000000000097,81.99,83.3,81.12,2.1799999999999926,-1.3699999999999903,4171796,5281306,3307409,1973897,1503965
2016-10-30,81.418,82.02,80.95,1.0699999999999932,0.7399999999999949,82.2,83.02,81.68,1.3399999999999892,0.8999999999999915,81.02,81.64,80.45,1.1899999999999977,0.7600000000000051,81.554,82.14,80.92,1.2199999999999989,0.12000000000000455,5529757,6285420,4613146,1672274,-700879
2016-11-06,83.114,83.85,82.18,1.6699999999999875,-1.0999999999999943,83.906,85.09,82.61,2.480000000000004,-1.5600000000000023,82.44,83.5,81.65,1.8499999999999943,-1.2399999999999949,83.188,84.34,82.07,2.2700000000000102,-1.8800000000000097,6142717,9800343,4519159,5281184,680086
2016-11-13,80.93599999999999,82.22,79.4,2.819999999999993,-0.5100000000000051,81.516,82.22,80.59,1.6299999999999955,-0.3100000000000023,79.452,81.01,76.39,4.6200000000000045,4.429999999999993,80.528,81.8,78.75,3.049999999999997,2.180000000000007,6391100,12327788,3792648,8535140,-7653602
2016-11-20,76.285,81.22,73.26,7.959999999999994,-4.810000000000002,77.3975,81.69,75.36,6.329999999999998,-5.25,75.2025,80.51,72.03,8.480000000000004,-5.430000000000007,76.37,80.58,73.6,6.980000000000004,-5.060000000000002,13992740,31140072,3045998,28094074,-4341537
2016-11-27,73.824,75.45,72.55,2.9000000000000057,-2.9000000000000057,74.036,75.61,72.64,2.969999999999999,-2.969999999999999,72.364,73.88,71.03,2.8499999999999943,-2.089999999999989,72.862,73.99,71.88,2.1099999999999994,-1.9799999999999898,8408132,11613719,6521589,5092130,-1003536
2016-12-04,72.176,72.56,71.9,0.6599999999999966,-0.3100000000000023,72.6,73.41,72.2,1.2099999999999937,0.75,71.53,72.07,71.05,1.019999999999996,0.539999999999992,72.28399999999999,73.35,71.67,1.6799999999999926,1.6799999999999926,7738324,9466263,6504670,2961593,-917737
2016-12-11,73.54599999999999,73.92,73.33,0.5900000000000034,0.269999999999996,74.09,74.31,73.81,0.5,0.1700000000000017,73.094,73.32,72.84,0.47999999999998977,0.009999999999990905,73.456,73.71,73.3,0.4099999999999966,-0.25,6884978,9969735,5439418,4530317,3824957
2016-12-18,72.396,73.52,71.5,2.019999999999996,-1.759999999999991,72.756,73.78,72.07,1.710000000000008,-1.5400000000000063,71.842,73.01,71.13,1.8800000000000097,-1.480000000000004,72.16199999999999,73.1,71.58,1.519999999999996,-1.1499999999999915,5606432,7623966,3124965,4499001,-1460090
2016-12-25,71.855,72.03,71.73,0.29999999999999716,-0.23999999999999488,72.19,72.49,71.98,0.5099999999999909,-0.29000000000000625,71.455,71.72,71.08,0.6400000000000006,-0.6099999999999994,71.5875,71.81,71.23,0.5799999999999983,-0.539999999999992,4590759,5631289,3256597,2374692,2374692
2017-01-01,70.9425,71.48,70.25,1.230000000000004,0.8900000000000006,71.77,72.88,71.03,1.8499999999999943,1.8499999999999943,70.4675,71.11,69.35,1.7600000000000051,1.7600000000000051,71.395,72.87,70.61,2.260000000000005,2.260000000000005,8533771,11125439,6217295,4908144,-2139842
2017-01-08,74.35,75.12,73.3,1.8200000000000074,1.7000000000000028,75.006,75.3,74.11,1.1899999999999977,1.1899999999999977,73.82,74.66,73.2,1.4599999999999937,1.4599999999999937,74.672,75.11,73.82,1.2900000000000063,1.2700000000000102,7349492,9671972,5455763,4216209,-4216209
2017-01-15,75.535,76.27,75.06,1.2099999999999937,0.45000000000000284,75.905,76.27,75.68,0.5899999999999892,-0.269999999999996,74.81,75.21,74.37,0.8399999999999892,0.3499999999999943,75.445,75.82,74.99,0.8299999999999983,-0.8299999999999983,7142482,8898612,5833131,3065481,1814165
2017-01-22,74.476,74.72,73.99,0.730000000000004,-0.1799999999999926,74.858,75.23,74.58,0.6500000000000057,0.09000000000000341,73.98,74.47,73.59,0.8799999999999955,0.10999999999999943,74.416,74.95,73.83,1.1200000000000045,0.18000000000000682,5145472,6430264,3699426,2730838,379627
2017-01-29,75.252,76.13,74.59,1.539999999999992,1.4499999999999886,76.0,76.5,74.94,1.5600000000000023,1.5600000000000023,74.986,75.67,74.27,1.4000000000000057,1.3500000000000085,75.79,76.34,74.67,1.6700000000000017,1.6700000000000017,5632358,7828178,4372073,3456105,613842
