Date,CERNStock_Open_average,CERNStock_Open_max,CERNStock_Open_min,CERNStock_Open_volatility,CERNStock_Open_change,CERNStock_High_average,CERNStock_High_max,CERNStock_High_min,CERNStock_High_volatility,CERNStock_High_change,CERNStock_Low_average,CERNStock_Low_max,CERNStock_Low_min,CERNStock_Low_volatility,CERNStock_Low_change,CERNStock_Close_average,CERNStock_Close_max,CERNStock_Close_min,CERNStock_Close_volatility,CERNStock_Close_change,CERNStock_Volume_average,CERNStock_Volume_max,CERNStock_Volume_min,CERNStock_Volume_volatility,CERNStock_Volume_change
2016-07-24,62.072,62.31,61.79,0.5200000000000031,0.5200000000000031,62.416000000000004,62.71,62.1,0.6099999999999994,0.6099999999999994,61.724000000000004,62.02,61.42,0.6000000000000014,0.6000000000000014,62.18,62.39,61.95,0.4399999999999977,0.3200000000000003,1335351,1849699,883089,966610,676628
2016-07-31,64.07,66.3,62.06,4.239999999999995,3.969999999999999,65.27799999999999,67.44,62.47,4.969999999999999,4.729999999999997,63.532,65.92,61.37,4.550000000000004,3.719999999999999,64.728,66.87,61.95,4.920000000000002,4.650000000000006,3538970,7635896,1847290,5788606,506692
2016-08-07,66.956,67.39,66.63,0.7600000000000051,-0.12999999999999545,67.31400000000001,67.5,66.98,0.519999999999996,-0.5,66.488,66.87,66.18,0.6899999999999977,-0.3499999999999943,66.938,67.33,66.45,0.8799999999999955,-0.8799999999999955,1664616,2080359,1274342,806017,196466
2016-08-14,65.956,66.58,65.15,1.4299999999999926,-1.309999999999988,66.07600000000001,66.79,65.16,1.6300000000000097,-1.6300000000000097,65.208,66.08,64.44,1.6400000000000006,-1.6400000000000006,65.562,66.61,64.71,1.9000000000000057,-1.9000000000000057,2096012,2515234,1489411,1025823,-419698
2016-08-21,64.52,65.03,64.19,0.8400000000000034,-0.3100000000000023,65.102,65.71,64.86,0.8499999999999943,-0.18999999999999773,64.154,64.56,63.77,0.7899999999999991,-0.09000000000000341,64.566,64.64,64.47,0.1700000000000017,0.01999999999999602,1439592,1788404,1177380,611024,-512408
2016-08-28,64.832,65.27,64.43,0.8399999999999892,0.8399999999999892,65.158,65.32,64.92,0.3999999999999915,0.0799999999999983,64.0,64.47,63.01,1.4600000000000009,0.4099999999999966,64.81400000000001,65.01,64.54,0.46999999999999886,-0.23000000000000398,1271880,1512660,1001629,511031,-511031
2016-09-04,64.4125,64.95,63.66,1.2900000000000063,-1.0700000000000074,64.7325,65.28,63.97,1.3100000000000023,-1.019999999999996,63.7425,64.74,62.14,2.5999999999999943,-2.25,64.08,65.0,62.22,2.780000000000001,-2.739999999999995,1896187,4061596,689980,3371616,3210361
2016-09-11,62.25,62.8,61.79,1.009999999999998,0.6999999999999957,62.76,63.13,62.37,0.7600000000000051,-0.10999999999999943,61.642,62.01,61.27,0.7399999999999949,0.20000000000000284,62.346000000000004,62.81,61.94,0.8700000000000045,-0.7899999999999991,2196234,3746988,1728165,2018823,1974699
2016-09-18,62.308,62.81,61.69,1.1200000000000045,0.35999999999999943,62.728,63.18,62.38,0.7999999999999972,0.6599999999999966,61.967999999999996,62.58,61.43,1.1499999999999986,1.1499999999999986,62.338,62.98,61.48,1.5,1.2700000000000031,1501270,1771225,1309205,462020,383873
2016-09-25,62.186,62.43,61.87,0.5600000000000023,-0.5200000000000031,62.386,62.53,62.06,0.46999999999999886,-0.4399999999999977,61.612,61.86,61.19,0.6700000000000017,-0.5500000000000043,61.964,62.45,61.53,0.9200000000000017,-0.18999999999999773,1413897,2521432,895670,1625762,1139802
2016-10-02,61.222,61.62,60.89,0.7299999999999969,-0.44999999999999574,61.536,61.76,61.23,0.5300000000000011,-0.490000000000002,60.76,61.01,60.57,0.4399999999999977,-0.21000000000000085,61.116,61.42,60.86,0.5600000000000023,-0.28999999999999915,1212459,1483864,959104,524760,-258427
2016-10-09,61.396,62.53,60.6,1.9299999999999997,0.020000000000003126,61.822,62.53,61.39,1.1400000000000006,-0.0899999999999963,60.682,61.42,60.22,1.2000000000000028,-0.6600000000000037,61.15,61.79,60.73,1.0600000000000023,-0.8399999999999963,1438105,1882737,1070121,812616,106727
2016-10-16,60.784,61.41,60.17,1.2399999999999949,-0.25,61.204,61.75,60.87,0.8800000000000026,-0.1700000000000017,60.153999999999996,61.14,58.41,2.730000000000004,-2.1600000000000037,60.422,61.15,58.46,2.6899999999999977,-2.3699999999999974,1459364,3173475,629240,2544235,1630323
2016-10-23,58.58,59.33,57.68,1.6499999999999986,-1.0600000000000023,59.046,59.74,58.5,1.240000000000002,-1.1499999999999986,58.018,58.77,57.31,1.4600000000000009,-1.1899999999999977,58.525999999999996,59.33,57.76,1.5700000000000003,-0.9299999999999997,1856731,2506496,1487420,1019076,-760135
2016-10-30,55.44,58.52,52.42,6.100000000000001,-6.089999999999996,55.86,58.8,53.12,5.68,-5.68,54.519999999999996,58.12,52.0,6.119999999999997,-6.119999999999997,54.84,58.58,52.32,6.259999999999998,-6.259999999999998,5438086,12294227,2687244,9606983,775535
2016-11-06,51.194,52.81,49.46,3.3500000000000014,-2.740000000000002,51.6,52.86,49.7,3.1599999999999966,-3.0799999999999983,49.966,52.18,48.08,4.100000000000001,-2.6400000000000006,50.806,52.65,48.47,4.18,-4.18,6160887,9158028,2743442,6414586,976460
2016-11-13,48.9,49.55,48.04,1.509999999999998,0.779999999999994,49.674,50.01,49.31,0.6999999999999957,0.0799999999999983,48.706,49.43,48.04,1.3900000000000006,0.9099999999999966,49.186,49.59,48.68,0.9100000000000037,0.8500000000000014,5773785,9906838,3731014,6175824,-2510225
2016-11-20,50.1925,50.65,49.58,1.0700000000000003,1.0700000000000003,50.6975,50.91,50.62,0.28999999999999915,0.27999999999999403,49.9225,50.44,49.5,0.9399999999999977,0.9399999999999977,50.3925,50.51,50.06,0.44999999999999574,-0.01999999999999602,3264766,4275142,1292900,2982242,-2001337
2016-11-27,49.758,50.74,47.95,2.789999999999999,-2.4399999999999977,50.214,51.11,48.62,2.490000000000002,-2.440000000000005,48.814,50.35,47.47,2.8800000000000026,-2.8800000000000026,49.25,50.87,47.85,3.019999999999996,-3.019999999999996,3846733,5047159,2618180,2428979,464107
2016-12-04,48.11,48.63,47.6,1.0300000000000011,-0.12999999999999545,48.476,48.69,48.24,0.44999999999999574,-0.1599999999999966,47.746,48.08,47.4,0.6799999999999997,-0.05999999999999517,48.076,48.4,47.55,0.8500000000000014,0.04999999999999716,2745401,3984449,1518957,2465492,-1537370
2016-12-11,48.604,49.9,47.46,2.4399999999999977,0.9199999999999946,49.266,50.29,48.63,1.6599999999999966,0.269999999999996,48.066,48.8,47.01,1.7899999999999991,0.3500000000000014,48.636,49.15,48.01,1.1400000000000006,0.030000000000001137,4065072,4579565,2385388,2194177,2130270
2016-12-18,48.452,48.8,47.99,0.8099999999999952,-0.8099999999999952,48.832,49.23,48.51,0.7199999999999989,-0.45999999999999375,48.046,48.58,47.59,0.9899999999999949,-0.7100000000000009,48.316,48.69,47.81,0.8799999999999955,-0.6499999999999986,1713879,1976316,1387451,588865,-8607
2016-12-25,47.955,48.29,47.47,0.8200000000000003,-0.060000000000002274,48.394999999999996,48.8,48.13,0.6699999999999946,-0.5499999999999972,47.525,48.05,47.21,0.8399999999999963,-0.8399999999999963,47.76,48.28,47.37,0.9100000000000037,-0.9100000000000037,1536557,1780453,1335161,445292,354542
2017-01-01,48.1575,49.08,47.7,1.3799999999999955,0.1699999999999946,48.715,49.46,47.9,1.5600000000000023,-1.5600000000000023,47.5125,47.8,47.09,0.7099999999999937,-0.4899999999999949,48.1325,49.4,47.55,1.8500000000000014,-1.8500000000000014,3283853,3869535,2681085,1188450,993614
2017-01-08,49.384,51.28,47.54,3.740000000000002,3.740000000000002,50.278,51.55,48.15,3.3999999999999986,3.3999999999999986,49.176,51.02,47.16,3.8600000000000065,3.8600000000000065,50.086,51.35,47.99,3.3599999999999994,3.3599999999999994,3522064,5185723,2396406,2789317,-616151
2017-01-15,51.985,52.81,51.33,1.480000000000004,0.44000000000000483,52.3675,52.88,51.96,0.9200000000000017,-0.6400000000000006,51.2925,51.94,50.83,1.1099999999999994,-0.25,52.085,52.54,51.64,0.8999999999999986,-0.6700000000000017,3150841,4279094,2169159,2109935,-1539559
2017-01-22,51.794000000000004,52.58,50.92,1.6599999999999966,0.7199999999999989,52.21,53.07,51.34,1.7299999999999969,1.2100000000000009,51.286,52.32,50.33,1.990000000000002,1.8100000000000023,51.946,53.02,50.79,2.230000000000004,2.230000000000004,1900354,2163555,1603746,559809,-559809
2017-01-29,53.31,53.81,52.77,1.0399999999999991,0.5,53.7,54.1,53.0,1.1000000000000014,0.7299999999999969,52.832,53.33,52.16,1.1700000000000017,-0.4200000000000017,53.558,53.86,52.94,0.9200000000000017,0.7199999999999989,3102852,4351255,2039628,2311627,2311627
2017-02-05,53.142,54.07,51.5,2.5700000000000003,-1.990000000000002,53.73,54.11,52.72,1.3900000000000006,-1.3700000000000045,52.708,53.3,51.29,2.009999999999998,-1.9500000000000028,53.192,54.05,51.5,2.549999999999997,-2.549999999999997,4176692,8307659,2918583,5389076,5377659
2017-02-12,53.864000000000004,55.5,51.53,3.969999999999999,3.969999999999999,54.856,56.24,52.55,3.690000000000005,3.690000000000005,53.64,55.19,51.26,3.9299999999999997,3.9299999999999997,54.78,56.15,52.52,3.6299999999999955,3.6299999999999955,3384492,4695030,2420356,2274674,-1015765
2017-02-19,55.36,56.07,54.55,1.5200000000000031,-1.5200000000000031,55.935,56.59,55.57,1.0200000000000031,-0.9600000000000009,54.93,55.2,54.44,0.7600000000000051,-0.5500000000000043,55.41,55.61,55.27,0.3399999999999963,0.3399999999999963,1982649,2965245,1429311,1535934,-1216603
2017-02-26,55.454,55.56,55.33,0.23000000000000398,-0.010000000000005116,55.64,55.78,55.53,0.25,0.0799999999999983,54.924,55.23,54.69,0.5399999999999991,0.5399999999999991,55.43,55.74,55.04,0.7000000000000028,0.39000000000000057,1951631,2465571,1423794,1041777,503606
2017-03-05,55.048,55.6,54.59,1.009999999999998,-0.5,55.25,55.67,54.83,0.8400000000000034,-0.19000000000000483,54.478,55.07,54.01,1.0600000000000023,-0.3999999999999986,54.886,55.24,54.37,0.8700000000000045,0.1600000000000037,2707190,3012858,2462412,550446,177345
2017-03-12,55.624,56.56,55.23,1.3300000000000054,1.2700000000000031,56.038000000000004,57.03,55.39,1.6400000000000006,1.5,55.228,56.13,54.49,1.6400000000000006,1.25,55.848,56.61,55.09,1.519999999999996,1.1300000000000026,2704323,4760182,1388690,3371492,3371492
2017-03-19,56.717999999999996,56.91,56.44,0.46999999999999886,0.10999999999999943,57.158,58.13,56.78,1.3500000000000014,1.3500000000000014,56.29,56.51,56.17,0.3399999999999963,0.18999999999999773,56.816,57.77,56.4,1.3700000000000045,1.2000000000000028,2997833,3796603,2301041,1495562,1495562
2017-03-26,58.76,59.13,57.61,1.5200000000000031,1.5200000000000031,59.442,59.83,59.22,0.6099999999999994,-0.240000000000002,58.524,58.97,57.48,1.490000000000002,1.25,59.142,59.29,58.85,0.4399999999999977,-0.4399999999999977,3103778,6087888,2040124,4047764,-3643942
2017-04-02,59.06,59.53,58.72,0.8100000000000023,0.8100000000000023,59.519999999999996,59.98,59.14,0.8399999999999963,0.6499999999999986,58.746,58.97,58.41,0.5600000000000023,0.5600000000000023,59.26,59.6,59.0,0.6000000000000014,0.6000000000000014,2831557,4364207,2357509,2006698,-1811729
2017-04-09,59.1425,59.57,58.7,0.8699999999999974,-0.8699999999999974,59.5175,59.78,58.99,0.7899999999999991,-0.6199999999999974,58.765,59.04,58.48,0.5600000000000023,-0.5600000000000023,59.065,59.64,58.61,1.0300000000000011,-0.6300000000000026,1820573,2184356,1534964,649392,-83403
2017-04-16,58.806,59.38,58.53,0.8500000000000014,0.8500000000000014,59.153999999999996,59.48,58.77,0.7099999999999937,0.4799999999999969,58.406,58.67,58.09,0.5799999999999983,0.28000000000000114,58.816,59.35,58.31,1.0399999999999991,0.18999999999999773,1595901,1779914,1379046,400868,-400190
2017-04-23,60.120000000000005,62.59,59.35,3.240000000000002,3.0900000000000034,61.286,66.27,59.5,6.769999999999996,6.769999999999996,59.75,62.16,58.64,3.519999999999996,3.519999999999996,60.616,64.75,59.29,5.460000000000001,5.460000000000001,4721945,10486026,2139465,8346561,8346561
2017-04-30,64.702,65.33,64.32,1.0100000000000051,-0.23999999999999488,65.322,65.81,64.61,1.2000000000000028,-0.7400000000000091,64.13,64.49,63.41,1.0799999999999983,-0.3300000000000125,64.768,65.28,64.12,1.1599999999999966,-0.37999999999999545,3437736,3874546,2938684,935862,386713
2017-05-07,64.738,64.9,64.5,0.4000000000000057,-0.10000000000000853,65.08,65.31,64.89,0.4200000000000017,-0.12999999999999545,64.206,64.5,63.92,0.5799999999999983,-0.5799999999999983,64.66,64.85,64.36,0.4899999999999949,-0.25,2710093,3861320,1887791,1973529,-1973529
2017-05-14,64.16,64.75,63.69,1.0600000000000023,-0.9799999999999969,64.582,65.06,64.21,0.8500000000000085,-0.519999999999996,63.842,64.36,63.46,0.8999999999999986,-0.6300000000000026,64.14,64.83,63.66,1.1700000000000017,-0.19000000000001194,3361794,4858914,2087696,2771218,-1100031
2017-05-21,64.682,65.15,64.05,1.1000000000000085,1.1000000000000085,64.986,65.2,64.76,0.4399999999999977,0.4200000000000017,64.374,64.73,64.0,0.730000000000004,0.730000000000004,64.732,65.1,64.36,0.7399999999999949,0.37000000000000455,2069224,3054194,1286265,1767929,-1171116
2017-05-28,65.605,66.74,64.78,1.9599999999999937,1.9599999999999937,66.395,67.67,65.47,2.200000000000003,2.200000000000003,65.275,66.44,64.36,2.0799999999999983,2.0799999999999983,66.225,67.42,65.35,2.0700000000000074,1.9899999999999949,2094846,2820022,1399465,1420557,-684171
2017-06-04,68.01,68.35,67.63,0.7199999999999989,0.38000000000000966,68.77,69.28,68.16,1.1200000000000045,-1.1200000000000045,67.24,67.77,66.05,1.7199999999999989,-1.019999999999996,67.74,68.23,66.28,1.9500000000000028,-1.6299999999999955,2275697,3871841,1188792,2683049,-1708309
2017-06-11,66.232,67.37,65.55,1.8200000000000074,-1.480000000000004,66.67,67.37,66.07,1.3000000000000114,-1.0799999999999983,65.32600000000001,65.7,64.79,0.9099999999999966,0.7399999999999949,66.036,66.47,65.79,0.6799999999999926,0.25,1986381,2866990,1141780,1725210,13167
2017-06-18,66.99,67.57,66.17,1.3999999999999915,1.3999999999999915,67.702,68.41,67.4,1.009999999999991,1.009999999999991,66.694,67.15,65.89,1.2600000000000051,1.2600000000000051,67.4,68.32,66.85,1.4699999999999989,0.9799999999999898,1303107,2342393,921529,1420864,1119549
2017-06-25,67.136,68.33,66.52,1.8100000000000023,-1.8100000000000023,67.472,68.71,66.83,1.8799999999999955,-1.8799999999999955,66.176,67.15,65.36,1.7900000000000063,-0.9900000000000091,66.68,67.31,66.13,1.1800000000000068,-0.8400000000000034,1396622,1954430,1015302,939128,-29397
2017-07-02,65.9775,66.77,65.29,1.4799999999999898,-1.4799999999999898,66.62,66.98,66.04,0.9399999999999977,-0.9399999999999977,65.15,65.34,64.95,0.39000000000000057,0.05000000000001137,65.7125,66.58,65.03,1.5499999999999972,0.23999999999999488,1476424,2035063,1125402,909661,785727
2017-07-09,65.622,66.16,65.18,0.9799999999999898,-0.13000000000000966,65.908,66.5,65.46,1.0400000000000063,0.3499999999999943,65.022,65.56,64.62,0.9399999999999977,0.6899999999999977,65.482,65.83,65.22,0.6099999999999994,0.4899999999999949,1435150,2626666,930449,1696217,-1604308
2017-07-16,65.856,66.34,65.21,1.1300000000000097,-0.6400000000000006,66.154,66.45,65.83,0.6200000000000045,-0.6200000000000045,65.376,65.56,65.12,0.4399999999999977,-0.4399999999999977,65.75999999999999,66.23,65.38,0.8500000000000085,-0.8500000000000085,1288101,2333011,979123,1353888,-1282160
2017-07-23,64.934,65.82,63.43,2.3899999999999935,-0.6500000000000057,65.466,65.97,64.08,1.8900000000000006,-0.1599999999999966,64.296,65.31,62.57,2.740000000000002,-0.8299999999999983,64.806,65.74,63.52,2.2199999999999918,-1.1400000000000006,1961880,3185510,969453,2216057,1823659
2017-07-30,64.24600000000001,64.81,63.56,1.25,-0.9200000000000017,64.696,65.4,63.97,1.4300000000000068,-1.4300000000000068,63.644000000000005,64.15,62.9,1.250000000000007,-1.1400000000000077,63.984,64.81,63.08,1.730000000000004,-1.2900000000000063,1604198,1753596,1282182,471414,-388392
2017-08-06,62.744,63.18,61.85,1.3299999999999983,-1.2899999999999991,63.044,63.65,62.32,1.3299999999999983,-1.3299999999999983,62.208,62.86,61.53,1.3299999999999983,-1.2100000000000009,62.548,63.38,61.6,1.7800000000000011,-1.2700000000000031,1434555,1680033,1158591,521442,-371382
2017-08-13,63.172000000000004,63.81,62.36,1.4500000000000028,0.9200000000000017,64.024,64.69,63.25,1.4399999999999977,1.3100000000000023,62.932,63.3,62.35,0.9499999999999957,0.8399999999999963,63.583999999999996,64.25,62.91,1.3400000000000034,1.3400000000000034,1822580,2644227,1119478,1524749,910391
2017-08-20,64.908,65.34,64.19,1.1500000000000057,1.1500000000000057,65.354,65.55,64.97,0.5799999999999983,0.5300000000000011,64.484,65.01,63.69,1.3200000000000074,1.3200000000000074,65.074,65.37,64.77,0.6000000000000085,0.3199999999999932,1461704,1809449,1238879,570570,-570570
2017-08-27,65.774,67.86,64.27,3.5900000000000034,2.5600000000000023,66.764,68.42,65.49,2.930000000000007,2.930000000000007,65.28399999999999,67.1,64.02,3.0799999999999983,2.6499999999999915,66.41799999999999,68.28,64.63,3.6500000000000057,3.6500000000000057,1620112,2238417,1231704,1006713,-102084
2017-09-03,68.185,69.17,67.71,1.460000000000008,1.2000000000000028,69.12,69.91,68.27,1.6400000000000006,1.3999999999999915,67.6625,68.79,66.91,1.8800000000000097,1.8800000000000097,68.3825,69.35,67.55,1.7999999999999972,1.7999999999999972,2300783,3449531,1508952,1940579,-678490
2017-09-10,70.518,71.92,69.61,2.3100000000000023,2.3100000000000023,71.432,72.27,70.5,1.769999999999996,1.6899999999999977,70.066,71.26,69.17,2.0900000000000034,2.0900000000000034,71.08,71.94,70.49,1.4500000000000028,0.9900000000000091,3114912,6083154,1659308,4423846,3657789
2017-09-17,70.074,71.43,69.32,2.1100000000000136,-2.1100000000000136,70.27,71.43,69.72,1.710000000000008,-1.710000000000008,69.106,69.42,68.87,0.5499999999999972,-0.09999999999999432,69.554,69.7,69.3,0.4000000000000057,0.3299999999999983,2833986,7359915,1153117,6206798,-6066662
