Date,GCOStock_Open_average,GCOStock_Open_max,GCOStock_Open_min,GCOStock_Open_volatility,GCOStock_Open_change,GCOStock_High_average,GCOStock_High_max,GCOStock_High_min,GCOStock_High_volatility,GCOStock_High_change,GCOStock_Low_average,GCOStock_Low_max,GCOStock_Low_min,GCOStock_Low_volatility,GCOStock_Low_change,GCOStock_Close_average,GCOStock_Close_max,GCOStock_Close_min,GCOStock_Close_volatility,GCOStock_Close_change,GCOStock_Volume_average,GCOStock_Volume_max,GCOStock_Volume_min,GCOStock_Volume_volatility,GCOStock_Volume_change
2016-01-03,57.306,58.1,55.47,2.6300000000000026,2.5700000000000003,58.836,59.76,58.04,1.7199999999999989,-0.6000000000000014,56.598,57.71,55.47,2.240000000000002,0.030000000000001137,57.757999999999996,59.01,55.62,3.3900000000000006,-2.190000000000005,199450,245645,150789,94856,8921
2016-01-10,58.138,60.41,55.9,4.509999999999998,0.10000000000000142,59.246,61.21,56.93,4.280000000000001,-2.780000000000001,56.7,58.75,55.07,3.6799999999999997,-0.8299999999999983,58.16,59.89,56.37,3.520000000000003,-3.1300000000000026,348148,458578,237553,221025,-158856
2016-01-17,59.2575,62.23,56.63,5.599999999999994,5.43,61.2175,62.91,57.18,5.729999999999997,5.729999999999997,57.9,61.72,54.51,7.210000000000001,7.210000000000001,60.0875,62.78,54.87,7.910000000000004,7.910000000000004,396701,654545,278769,375776,45297
2016-01-24,63.158,63.75,62.17,1.5799999999999983,0.9699999999999989,64.556,66.16,63.2,2.9599999999999937,2.9599999999999937,62.46,63.58,61.59,1.9899999999999949,1.9899999999999949,63.762,66.14,61.78,4.359999999999999,4.359999999999999,306282,596143,196270,399873,369935
2016-01-31,65.22,65.96,64.32,1.6400000000000006,-0.9699999999999989,65.79599999999999,66.41,65.13,1.2800000000000011,-1.2800000000000011,63.932,65.14,62.95,2.1899999999999977,-1.5300000000000011,64.902,65.97,63.02,2.9499999999999957,-2.9499999999999957,217797,319935,150292,169643,64788
2016-02-07,62.62,63.39,61.96,1.4299999999999997,-0.35999999999999943,63.794000000000004,64.7,62.74,1.9600000000000009,-0.8299999999999983,61.898,63.22,60.8,2.4200000000000017,-0.240000000000002,62.902,63.73,61.56,2.1699999999999946,-0.779999999999994,187723,219382,125868,93514,8860
2016-02-14,65.01,65.78,63.68,2.1000000000000014,1.3999999999999986,65.8575,66.59,65.1,1.490000000000009,-0.37000000000000455,64.17999999999999,65.44,62.65,2.789999999999999,1.1300000000000026,65.1875,65.96,64.12,1.8399999999999892,-0.6700000000000017,216335,316453,124094,192359,79966
2016-02-21,65.32,66.95,64.07,2.8800000000000097,2.200000000000003,66.252,66.95,65.32,1.6300000000000097,1.6300000000000097,64.584,65.4,63.76,1.6400000000000077,0.980000000000004,65.764,66.82,64.76,2.059999999999988,1.509999999999991,188535,209214,163918,45296,12251
2016-02-28,66.504,66.84,66.11,0.730000000000004,0.5499999999999972,66.878,67.08,66.48,0.5999999999999943,0.5499999999999972,65.726,66.08,65.3,0.7800000000000011,0.5899999999999892,66.566,66.88,65.98,0.8999999999999915,0.6099999999999994,183650,200322,153542,46780,15689
2016-03-06,65.98,67.44,63.42,4.019999999999996,-2.5900000000000034,67.494,68.51,67.18,1.3299999999999983,0.01999999999999602,65.426,66.53,63.04,3.490000000000002,-2.559999999999995,66.51,67.7,65.29,2.4099999999999966,-1.0999999999999943,323943,644156,228150,416006,379182
2016-03-13,66.854,70.68,64.8,5.88000000000001,5.88000000000001,68.38199999999999,71.28,66.1,5.180000000000007,5.180000000000007,66.268,70.31,63.66,6.650000000000006,6.650000000000006,67.99799999999999,70.91,65.82,5.090000000000003,4.950000000000003,295231,384409,250167,134242,61494
2016-03-20,69.685,70.79,68.53,2.260000000000005,-2.260000000000005,70.315,71.4,69.39,2.010000000000005,-2.010000000000005,69.1,70.01,68.02,1.990000000000009,-1.990000000000009,69.4925,70.11,68.81,1.2999999999999972,-0.8499999999999943,207669,234932,186068,48864,-48864
2016-03-27,71.056,72.27,69.66,2.6099999999999994,2.3400000000000034,72.118,72.63,70.69,1.9399999999999977,1.5600000000000023,70.286,71.1,69.17,1.9299999999999926,1.2800000000000011,71.348,72.25,69.97,2.280000000000001,1.5400000000000063,214573,253748,153002,100746,100746
2016-04-03,69.524,71.77,67.61,4.159999999999997,-4.159999999999997,69.962,72.02,67.81,4.209999999999994,-4.209999999999994,68.14,69.99,66.42,3.569999999999993,-3.569999999999993,68.756,70.1,67.52,2.5799999999999983,-2.5799999999999983,217481,273943,168821,105122,22861
2016-04-10,68.994,70.45,67.66,2.7900000000000063,2.1400000000000006,70.14,71.16,68.81,2.3499999999999943,2.3499999999999943,68.542,69.8,66.7,3.0999999999999943,2.1700000000000017,69.596,70.85,67.77,3.0799999999999983,3.0799999999999983,182378,261326,119832,141494,-60622
2016-04-17,70.38,70.84,69.87,0.9699999999999989,-0.5100000000000051,71.128,71.69,70.42,1.269999999999996,-0.14000000000000057,69.864,70.65,69.28,1.3700000000000045,-0.37000000000000455,70.284,71.19,69.86,1.3299999999999983,-0.6899999999999977,176815,257500,98879,158621,100973
2016-04-24,70.19,70.83,69.63,1.2000000000000028,-0.7800000000000011,70.7,71.69,69.67,2.019999999999996,-0.7800000000000011,69.23,70.01,68.42,1.5900000000000034,-0.46999999999999886,70.026,70.99,69.18,1.809999999999988,-0.36999999999999034,157752,174677,126108,48569,23898
2016-05-01,67.708,69.64,65.06,4.579999999999998,-4.579999999999998,68.172,69.81,65.75,4.060000000000002,-4.060000000000002,66.496,69.0,63.69,5.310000000000002,-5.310000000000002,67.186,69.29,65.09,4.200000000000003,-3.720000000000013,174563,211724,118793,92931,60277
2016-05-08,64.914,66.34,63.12,3.220000000000006,-2.789999999999992,65.598,67.25,63.83,3.4200000000000017,-3.0999999999999943,63.604,65.89,61.8,4.090000000000003,-4.090000000000003,64.378,66.73,61.85,4.880000000000003,-4.880000000000003,200143,248598,128878,119720,49990
2016-05-15,61.72,63.13,60.81,2.3200000000000003,-0.509999999999998,62.598,63.47,61.63,1.8399999999999963,-1.6700000000000017,60.687999999999995,61.33,60.19,1.1400000000000006,-1.0,61.708,63.01,60.84,2.1699999999999946,-1.5499999999999972,206166,234116,181558,52558,52379
2016-05-22,61.564,65.66,57.66,8.0,3.1299999999999955,63.178,69.89,58.66,11.230000000000004,4.130000000000003,60.354,63.75,57.23,6.520000000000003,3.729999999999997,61.260000000000005,65.4,57.71,7.690000000000005,5.3500000000000085,634113,1356137,265702,1090435,428925
2016-05-29,65.03999999999999,65.65,64.5,1.1500000000000057,-0.4900000000000091,65.7575,66.61,65.43,1.1799999999999926,-1.1200000000000045,64.4,64.61,64.09,0.519999999999996,0.519999999999996,64.9525,65.16,64.6,0.5600000000000023,0.39000000000000057,307072,486826,194505,292321,-292321
2016-06-05,64.732,65.33,63.67,1.6599999999999966,-1.5,65.522,65.77,65.22,0.5499999999999972,0.25,64.256,64.83,63.65,1.1799999999999997,-0.5399999999999991,65.098,65.54,64.77,0.7700000000000102,0.37000000000000455,176441,267011,116940,150071,90803
2016-06-12,65.478,65.98,65.05,0.9300000000000068,0.6899999999999977,66.28,67.23,65.5,1.730000000000004,1.2000000000000028,65.056,65.85,64.26,1.5899999999999892,1.3599999999999994,65.596,66.22,64.95,1.269999999999996,1.1899999999999977,207260,234792,165758,69034,44411
2016-06-19,66.034,67.41,64.14,3.269999999999996,-3.269999999999996,66.478,67.41,65.21,2.200000000000003,-2.200000000000003,65.218,65.97,63.31,2.6599999999999966,-2.6599999999999966,65.674,66.01,64.98,1.0300000000000011,-1.0300000000000011,171361,340450,113275,227175,191422
2016-06-26,63.662,64.56,62.78,1.7800000000000011,-0.18000000000000682,64.382,65.17,63.37,1.8000000000000043,0.37999999999999545,62.586,64.03,61.69,2.3400000000000034,2.3400000000000034,63.352000000000004,64.51,62.05,2.460000000000008,2.180000000000007,188056,291769,107876,183893,-183893
2016-07-03,63.695,64.71,62.24,2.4699999999999918,0.5099999999999909,64.77,66.78,63.75,3.030000000000001,2.5799999999999983,62.995,64.71,61.72,2.989999999999995,2.989999999999995,64.0475,66.25,62.41,3.8400000000000034,3.8400000000000034,130415,158825,107205,51620,17336
2016-07-10,67.112,67.81,66.41,1.4000000000000057,0.7400000000000091,67.56,67.91,66.82,1.0900000000000034,0.6700000000000017,66.368,66.8,66.07,0.730000000000004,0.030000000000001137,67.036,67.73,66.76,0.9699999999999989,0.18999999999999773,142109,172144,109885,62259,40031
