Date,VRTXStock_Open_average,VRTXStock_Open_max,VRTXStock_Open_min,VRTXStock_Open_volatility,VRTXStock_Open_change,VRTXStock_High_average,VRTXStock_High_max,VRTXStock_High_min,VRTXStock_High_volatility,VRTXStock_High_change,VRTXStock_Low_average,VRTXStock_Low_max,VRTXStock_Low_min,VRTXStock_Low_volatility,VRTXStock_Low_change,VRTXStock_Close_average,VRTXStock_Close_max,VRTXStock_Close_min,VRTXStock_Close_volatility,VRTXStock_Close_change,VRTXStock_Volume_average,VRTXStock_Volume_max,VRTXStock_Volume_min,VRTXStock_Volume_volatility,VRTXStock_Volume_change
2016-07-17,90.282,93.63,87.3,6.329999999999998,3.569999999999993,91.928,94.29,89.72,4.570000000000007,3.490000000000009,89.238,92.7,86.53,6.170000000000002,3.3800000000000097,91.02,93.89,87.43,6.459999999999994,4.469999999999999,1313547,1783324,1112312,671012,108354
2016-07-24,95.138,96.28,93.51,2.769999999999996,2.769999999999996,97.012,98.5,95.91,2.5900000000000034,0.5499999999999972,94.494,95.41,93.46,1.9500000000000028,1.9500000000000028,95.994,97.0,94.98,2.019999999999996,1.230000000000004,1667415,2299202,1012773,1286429,-899197
2016-07-31,99.05199999999999,100.82,97.31,3.509999999999991,3.1499999999999915,100.778,102.94,98.98,3.9599999999999937,3.9599999999999937,98.114,99.77,96.01,3.759999999999991,2.9200000000000017,100.098,102.43,98.2,4.230000000000004,4.230000000000004,1630671,2144656,1113873,1030783,-874706
2016-08-07,101.83800000000001,103.09,99.84,3.25,-1.8999999999999915,102.506,103.73,101.28,2.450000000000003,-1.4399999999999977,100.15,102.38,98.56,3.819999999999993,-2.1700000000000017,101.548,102.83,99.7,3.1299999999999955,-0.9399999999999977,1049560,1578231,605328,972903,-972903
2016-08-14,100.36,101.96,98.75,3.2099999999999937,-3.2099999999999937,100.802,102.79,98.78,4.010000000000005,-4.010000000000005,99.244,101.52,97.29,4.22999999999999,-4.22999999999999,99.896,102.48,98.01,4.469999999999999,-4.469999999999999,844146,1183549,547753,635796,344194
2016-08-21,99.034,101.2,96.94,4.260000000000005,-1.8400000000000034,100.768,102.49,98.34,4.1499999999999915,-3.4599999999999937,97.244,100.66,95.16,5.5,-1.8700000000000045,98.426,100.99,96.38,4.609999999999999,-3.8699999999999903,1153199,1494528,731131,763397,-615483
2016-08-28,96.004,97.48,94.76,2.719999999999999,-2.719999999999999,96.56,97.77,95.54,2.2299999999999898,-2.2299999999999898,94.39,95.58,93.14,2.4399999999999977,-1.9199999999999875,95.422,96.94,94.51,2.4299999999999926,-1.8299999999999983,775518,966637,595225,371412,247907
2016-09-04,95.745,96.31,95.18,1.1299999999999955,1.1299999999999955,97.1525,97.8,96.69,1.1099999999999994,0.5,94.3925,95.17,93.44,1.730000000000004,-1.0900000000000034,95.5925,97.31,93.68,3.6299999999999955,-2.0999999999999943,1035294,1313641,877620,436021,436021
2016-09-11,93.708,96.61,90.6,6.010000000000005,-0.5099999999999909,96.042,98.05,93.13,4.920000000000002,-4.920000000000002,91.006,93.75,88.16,5.590000000000003,-2.4299999999999926,93.812,97.86,90.12,7.739999999999995,-5.150000000000006,2350339,4994568,927299,4067269,1006659
2016-09-18,92.47399999999999,93.21,91.99,1.2199999999999989,-0.9399999999999977,93.026,93.59,92.52,1.0700000000000074,-0.6300000000000097,90.286,91.09,89.08,2.010000000000005,-0.8200000000000074,91.504,92.12,90.63,1.490000000000009,-0.6300000000000097,1293798,1936763,934812,1001951,38867
2016-09-25,88.498,90.51,85.25,5.260000000000005,-4.799999999999997,90.166,91.23,88.91,2.3200000000000074,-2.3200000000000074,86.14,88.1,83.5,4.599999999999994,-4.599999999999994,87.69200000000001,89.12,85.0,4.1200000000000045,-1.0800000000000125,1954052,2545736,1520320,1025416,937607
2016-10-02,86.47,86.94,85.36,1.5799999999999983,-1.0999999999999943,87.158,88.24,85.95,2.289999999999992,-1.519999999999996,85.114,86.09,84.23,1.8599999999999994,-0.39000000000000057,86.304,87.65,84.96,2.690000000000012,-1.0900000000000034,1155015,1374988,964360,410628,-388068
2016-10-09,82.798,86.35,79.55,6.799999999999997,-5.219999999999999,83.928,86.95,81.56,5.390000000000001,-4.719999999999999,81.074,85.83,79.2,6.6299999999999955,-6.6299999999999955,81.516,85.98,79.23,6.75,-6.75,1895231,2329307,799805,1529502,1177191
2016-10-16,81.524,82.79,79.36,3.430000000000007,2.980000000000004,82.684,83.26,81.53,1.730000000000004,1.0699999999999932,80.706,81.73,78.5,3.230000000000004,2.1899999999999977,81.794,82.96,80.5,2.4599999999999937,0.2600000000000051,1390515,1934626,1045939,888687,-791679
2016-10-23,79.104,81.9,75.35,6.550000000000011,-4.650000000000006,80.662,82.81,79.3,3.510000000000005,-1.1000000000000085,76.39200000000001,77.9,74.95,2.950000000000003,-2.950000000000003,77.914,78.73,75.84,2.8900000000000006,-1.1500000000000057,3175590,4337924,2032698,2305226,1367961
2016-10-30,77.224,78.43,75.09,3.3400000000000034,-0.21999999999999886,78.748,80.92,77.88,3.0400000000000063,3.0400000000000063,76.158,77.55,73.31,4.239999999999995,1.6200000000000045,77.678,78.96,75.86,3.0999999999999943,3.0999999999999943,2247981,2580387,1902122,678265,-26071
2016-11-06,88.076,94.28,80.38,13.900000000000006,13.900000000000006,91.026,97.93,83.94,13.990000000000009,11.310000000000002,86.596,94.06,79.31,14.75,10.659999999999997,89.28999999999999,95.36,82.99,12.370000000000005,8.780000000000001,2937626,4130927,1767969,2362958,460964
2016-11-13,92.132,94.14,90.67,3.469999999999999,-1.3900000000000006,93.224,94.67,91.48,3.1899999999999977,-3.030000000000001,90.208,91.96,89.0,2.9599999999999937,-0.6400000000000006,91.718,94.42,89.44,4.980000000000004,-4.980000000000004,1764655,2485092,1265388,1219704,-1219704
2016-11-20,88.0875,89.95,85.37,4.579999999999998,-2.240000000000009,88.925,90.51,87.47,3.0400000000000063,-2.5400000000000063,86.17750000000001,88.76,84.26,4.5,-2.469999999999999,87.59,89.05,86.2,2.8499999999999943,-1.2800000000000011,1224835,1765652,814399,951253,-463792
2016-11-27,83.80799999999999,87.47,77.65,9.819999999999993,-9.819999999999993,84.59,88.0,78.01,9.989999999999995,-9.989999999999995,81.05,86.13,75.38,10.75,-10.75,81.496,86.9,75.5,11.400000000000006,-11.400000000000006,2627311,4580479,1745516,2834963,2725207
2016-12-04,76.456,77.7,75.77,1.9300000000000068,1.5700000000000074,77.934,79.67,76.94,2.730000000000004,2.3400000000000034,75.05,76.28,74.09,2.1899999999999977,1.0300000000000011,76.576,78.12,75.32,2.8000000000000114,1.1200000000000045,2073293,2588618,1618599,970019,-970019
2016-12-11,76.978,78.0,76.34,1.6599999999999966,0.769999999999996,78.18,78.9,76.92,1.980000000000004,1.980000000000004,75.976,76.29,75.24,1.0500000000000114,1.0500000000000114,76.972,78.33,76.08,2.25,0.7199999999999989,2078846,3200088,1210078,1990010,548528
2016-12-18,74.78399999999999,76.46,72.11,4.349999999999994,-4.349999999999994,75.982,78.45,73.0,5.450000000000003,-3.6400000000000006,73.57,76.05,71.46,4.590000000000003,-4.090000000000003,74.334,76.44,72.02,4.420000000000002,-1.9899999999999949,1939999,2845545,1327278,1518267,-69904
2016-12-25,74.66,75.2,74.32,0.8800000000000097,0.3500000000000085,75.445,76.28,74.99,1.2900000000000063,-1.2900000000000063,73.95,74.52,73.23,1.289999999999992,-1.0899999999999892,74.4725,75.19,73.67,1.519999999999996,-1.519999999999996,1123739,1357424,938589,418835,324513
2017-01-01,76.435,78.94,74.43,4.509999999999991,4.509999999999991,78.0975,79.7,74.99,4.710000000000008,4.710000000000008,75.48,77.56,73.34,4.219999999999999,4.219999999999999,77.5975,79.39,74.89,4.5,4.5,1863515,2354722,1667701,687021,-92137
2017-01-08,81.916,83.17,79.8,3.3700000000000045,2.6000000000000085,83.908,85.37,82.67,2.700000000000003,0.789999999999992,80.274,81.71,77.09,4.61999999999999,4.61999999999999,82.656,83.17,81.93,1.2399999999999949,0.3100000000000023,2457710,4522498,1351806,3170692,-3003917
2017-01-15,82.0625,82.55,81.47,1.0799999999999983,-0.8799999999999955,82.65,82.87,82.46,0.4100000000000108,-0.09000000000000341,80.69,81.58,79.78,1.7999999999999972,1.1099999999999994,81.5875,82.52,80.91,1.6099999999999994,-0.1799999999999926,1470200,1653002,1105561,547441,-395952
2017-01-22,83.286,85.75,81.09,4.659999999999997,4.530000000000001,85.076,87.91,81.75,6.159999999999997,5.75,82.422,85.1,80.06,5.039999999999992,5.039999999999992,84.306,87.37,81.4,5.969999999999999,5.969999999999999,1947782,2854597,1124756,1729841,736545
2017-01-29,85.982,87.1,83.77,3.3299999999999983,0.030000000000001137,86.724,87.27,85.95,1.3199999999999932,0.20000000000000284,84.34,85.77,82.66,3.1099999999999994,1.9899999999999949,85.988,86.73,84.38,2.3500000000000085,2.3500000000000085,1699400,2418422,1227304,1191118,-578424
2017-02-05,87.364,89.21,86.22,2.989999999999995,2.989999999999995,88.59,89.64,87.8,1.8400000000000034,1.6700000000000017,86.634,87.89,85.73,2.1599999999999966,2.1599999999999966,87.88,89.27,86.84,2.4299999999999926,0.730000000000004,1434644,1633837,1285437,348400,210056
2017-02-12,88.456,89.62,87.69,1.9300000000000068,-0.7000000000000028,89.256,89.94,88.64,1.2999999999999972,0.3400000000000034,87.376,88.34,86.9,1.4399999999999977,-0.3499999999999943,88.406,89.37,87.7,1.6700000000000017,0.6099999999999994,1505205,2321559,1123459,1198100,305587
2017-02-19,86.705,88.34,85.73,2.6099999999999994,-2.6099999999999994,87.2675,89.0,86.11,2.8900000000000006,-2.8900000000000006,85.185,86.01,84.39,1.6200000000000045,-1.3900000000000006,86.035,86.55,85.73,0.8199999999999932,-0.480000000000004,1306494,1665274,890750,774524,-258485
2017-02-26,89.328,91.8,86.19,5.609999999999999,3.3500000000000085,90.922,92.26,88.95,3.3100000000000023,1.4399999999999977,88.596,89.83,85.84,3.989999999999995,3.1099999999999994,89.982,90.62,88.9,1.7199999999999989,1.289999999999992,1809677,2401894,1060890,1341004,-651085
2017-03-05,91.52,94.15,89.75,4.400000000000006,4.400000000000006,92.92,94.22,91.68,2.539999999999992,2.539999999999992,90.932,92.95,88.87,4.079999999999998,4.079999999999998,92.392,93.98,90.91,3.0700000000000074,3.0700000000000074,1612594,1960731,1217095,743636,-53513
2017-03-12,93.47999999999999,94.38,92.6,1.7800000000000011,-1.269999999999996,94.138,95.0,93.09,1.9099999999999966,-0.7399999999999949,92.336,93.13,91.7,1.4299999999999926,-1.1700000000000017,92.908,94.57,91.92,2.6499999999999915,-1.0300000000000011,1315061,2501509,695178,1806331,1603959
2017-03-19,90.7,92.0,89.74,2.260000000000005,-2.260000000000005,91.184,92.61,90.25,2.3599999999999994,-2.1299999999999955,89.558,91.23,88.94,2.2900000000000063,-2.1099999999999994,89.976,91.31,89.05,2.260000000000005,-1.3299999999999983,1307879,1711789,1043598,668191,-318130
2017-03-26,100.278,107.89,89.28,18.61,18.61,102.67,111.88,90.76,21.11999999999999,18.0,99.44200000000001,106.54,88.9,17.64,17.64,101.024,109.35,89.67,19.679999999999993,18.549999999999997,4499930,13681500,1383188,12298312,1466048
2017-04-02,111.41199999999999,114.35,107.24,7.109999999999999,5.339999999999989,114.514,117.65,110.49,7.160000000000011,7.160000000000011,110.602,114.07,107.24,6.829999999999998,6.759999999999991,112.798,115.88,107.45,8.429999999999993,8.429999999999993,2611077,4032677,1959774,2072903,67296
2017-04-09,114.5025,115.66,113.42,2.239999999999995,-0.9599999999999937,115.72999999999999,116.66,114.35,2.3100000000000023,-0.5499999999999972,112.79249999999999,113.69,111.32,2.3700000000000045,0.28000000000000114,114.2375,114.86,113.8,1.0600000000000023,-0.2600000000000051,1668182,2116554,1161945,954609,-516594
2017-04-16,115.386,117.17,114.39,2.780000000000001,2.780000000000001,116.602,117.99,115.22,2.769999999999996,2.469999999999999,114.424,115.92,113.83,2.0900000000000034,1.9699999999999989,115.61,117.26,114.63,2.6300000000000097,1.8900000000000006,1638135,2803925,1136516,1667409,1619630
2017-04-23,117.806,119.5,116.0,3.5,1.8400000000000034,118.808,120.5,118.08,2.4200000000000017,1.7099999999999937,116.35,117.31,115.45,1.8599999999999994,-1.8599999999999994,117.398,118.3,116.34,1.9599999999999937,0.6400000000000006,1863350,3387189,1243008,2144181,1884195
2017-04-30,118.89,120.82,116.54,4.279999999999987,-2.4399999999999977,119.74,121.96,116.7,5.259999999999991,-4.030000000000001,116.368,117.99,113.66,4.329999999999998,-4.329999999999998,117.874,120.62,114.84,5.780000000000001,-5.780000000000001,2025220,2545057,1333324,1211733,435494
2017-05-07,115.428,116.55,114.56,1.9899999999999949,0.5600000000000023,116.194,117.0,115.54,1.4599999999999937,0.5799999999999983,114.018,114.38,113.81,0.5699999999999932,0.030000000000001137,115.39999999999999,116.63,114.6,2.030000000000001,-0.46000000000000796,1304948,1544391,986032,558359,-558359
2017-05-14,116.55199999999999,117.77,114.64,3.1299999999999955,3.1299999999999955,117.958,118.82,116.35,2.469999999999999,2.469999999999999,115.13,117.1,113.8,3.299999999999997,3.299999999999997,116.93,118.09,114.38,3.710000000000008,1.789999999999992,1571855,2155016,1101274,1053742,463456
2017-05-21,118.094,118.94,116.86,2.0799999999999983,-0.46999999999999886,119.444,120.82,118.44,2.3799999999999955,1.5499999999999972,116.782,118.05,115.1,2.950000000000003,0.539999999999992,118.37,119.92,116.59,3.3299999999999983,0.980000000000004,1522310,1859970,1062021,797949,415781
2017-05-28,123.22749999999999,128.44,119.52,8.920000000000002,8.920000000000002,125.66499999999999,130.0,120.99,9.010000000000005,9.010000000000005,122.5825,126.99,119.19,7.799999999999997,7.799999999999997,125.2625,129.9,120.39,9.510000000000005,9.510000000000005,2660643,3356339,1634758,1721581,1203124
2017-06-04,127.396,129.38,125.0,4.3799999999999955,-1.3699999999999903,128.54,130.69,126.16,4.530000000000001,-3.6099999999999994,124.84,127.51,122.47,5.040000000000006,-4.75,126.28999999999999,130.17,122.66,7.509999999999991,-7.509999999999991,1932504,2635934,1250626,1385308,-238975
2017-06-11,123.034,124.06,122.19,1.8700000000000045,1.8700000000000045,124.308,125.8,122.75,3.049999999999997,1.4299999999999926,121.61800000000001,122.54,120.77,1.7700000000000102,1.2800000000000011,123.346,124.71,122.35,2.3599999999999994,0.7900000000000063,1863504,3152299,1017745,2134554,1108529
2017-06-18,129.496,136.58,123.99,12.590000000000018,12.590000000000018,132.718,137.26,126.37,10.889999999999986,10.629999999999995,127.804,132.76,123.8,8.959999999999994,8.320000000000007,131.154,135.53,125.58,9.950000000000003,7.920000000000002,2309840,3239802,1509058,1730744,663585
2017-06-25,131.706,133.83,129.66,4.170000000000016,-1.6300000000000239,132.628,135.03,130.92,4.110000000000014,-2.640000000000015,128.512,131.62,126.32,5.300000000000011,-5.040000000000006,129.972,133.41,127.24,6.170000000000002,-4.539999999999992,1431158,1723659,1192028,531631,293232
2017-07-02,128.565,129.49,127.32,2.170000000000016,-0.35000000000002274,130.0375,130.88,128.94,1.9399999999999977,0.9900000000000091,127.16,129.12,125.5,3.6200000000000045,2.4399999999999977,129.01,130.35,128.23,2.1200000000000045,2.1200000000000045,1084380,1320590,825185,495405,194761
2017-07-09,131.306,133.38,129.71,3.6699999999999875,1.8400000000000034,132.006,133.62,130.36,3.259999999999991,1.4499999999999886,129.462,130.59,128.39,2.200000000000017,1.7900000000000205,130.83599999999998,132.17,128.66,3.509999999999991,2.3300000000000125,1404382,1600610,1278651,321959,-238612
2017-07-16,147.906,161.8,129.21,32.59,27.69999999999999,151.35,167.0,132.05,34.94999999999999,31.589999999999975,145.718,158.88,127.67,31.209999999999994,28.27000000000001,148.712,163.17,129.21,33.95999999999998,33.95999999999998,5870336,16800128,1136207,15663921,2040186
2017-07-23,161.52,166.94,155.3,11.639999999999986,-7.030000000000001,163.894,167.85,157.2,10.650000000000006,-9.370000000000005,158.282,161.72,153.5,8.219999999999999,-7.329999999999984,160.368,166.11,154.15,11.960000000000008,-11.960000000000008,2551028,3918877,1880425,2038452,-564107
2017-07-30,153.644,155.72,151.8,3.9199999999999875,1.6899999999999977,155.782,157.91,154.07,3.8400000000000034,0.6799999999999784,151.784,153.01,150.64,2.3700000000000045,1.4699999999999989,154.228,157.55,151.82,5.730000000000018,2.719999999999999,1718732,2975961,807795,2168166,-2168166
2017-08-06,152.62,156.12,149.35,6.77000000000001,-3.25,154.87800000000001,156.63,152.04,4.590000000000003,-2.549999999999983,151.042,152.9,148.5,4.400000000000006,-3.579999999999984,152.926,156.47,148.54,7.930000000000007,-2.6899999999999977,1142443,1551523,893487,658036,625100
2017-08-13,152.068,154.52,147.65,6.8700000000000045,-6.8700000000000045,153.386,155.87,150.11,5.759999999999991,-5.759999999999991,150.42000000000002,153.54,147.18,6.359999999999985,-6.359999999999985,151.05,154.49,148.13,6.360000000000014,-6.360000000000014,927338,1082040,734864,347176,-194902
2017-08-20,152.426,156.88,148.0,8.879999999999995,8.879999999999995,154.928,156.93,150.26,6.670000000000016,6.670000000000016,150.402,152.25,147.42,4.8300000000000125,4.8300000000000125,153.418,156.08,149.01,7.070000000000022,4.260000000000019,1166358,1659747,943835,715912,-146239
2017-08-27,155.27,160.76,151.86,8.899999999999977,6.1200000000000045,158.32999999999998,163.64,154.16,9.47999999999999,8.72999999999999,153.644,158.85,151.05,7.799999999999983,7.799999999999983,157.072,162.24,152.89,9.350000000000023,8.840000000000003,1672286,3329549,888423,2441126,520861
2017-09-03,159.39000000000001,161.37,157.08,4.289999999999992,-1.759999999999991,160.9975,162.07,159.68,2.3899999999999864,-0.6299999999999955,156.7025,157.38,155.52,1.8599999999999852,0.37999999999999545,158.5975,159.41,157.08,2.329999999999984,-0.23999999999998067,1239054,1328406,1064745,263661,-262326
2017-09-10,156.88,161.05,153.86,7.189999999999998,-7.189999999999998,157.942,161.46,155.95,5.510000000000019,-5.510000000000019,154.39,155.7,152.64,3.0600000000000023,-2.690000000000026,155.684,157.81,153.38,4.430000000000007,-4.199999999999989,1578071,3112907,800813,2312094,1593041
2017-09-17,152.982,153.59,151.54,2.0500000000000114,-2.0500000000000114,153.94,155.14,152.07,3.069999999999993,-3.0400000000000205,151.034,151.79,148.58,3.2099999999999795,-3.2099999999999795,152.448,153.2,151.26,1.9399999999999977,-1.9399999999999977,1364920,1931404,808169,1123235,-117063
2017-09-24,149.942,151.21,148.6,2.6100000000000136,0.020000000000010232,151.584,152.79,150.82,1.9699999999999989,-0.44999999999998863,148.17000000000002,149.18,147.3,1.8799999999999955,0.4099999999999966,149.658,152.04,148.46,3.579999999999984,2.9399999999999977,1845356,2112346,1500162,612184,-240999
2017-10-01,152.244,153.09,151.23,1.8600000000000136,1.200000000000017,154.002,156.46,152.99,3.469999999999999,3.2900000000000205,150.982,152.31,150.1,2.210000000000008,2.210000000000008,152.93,155.1,152.23,2.8700000000000045,2.8700000000000045,1369545,2057693,970185,1087508,-506583
