Date,TDGStock_Open_average,TDGStock_Open_max,TDGStock_Open_min,TDGStock_Open_volatility,TDGStock_Open_change,TDGStock_High_average,TDGStock_High_max,TDGStock_High_min,TDGStock_High_volatility,TDGStock_High_change,TDGStock_Low_average,TDGStock_Low_max,TDGStock_Low_min,TDGStock_Low_volatility,TDGStock_Low_change,TDGStock_Close_average,TDGStock_Close_max,TDGStock_Close_min,TDGStock_Close_volatility,TDGStock_Close_change,TDGStock_Volume_average,TDGStock_Volume_max,TDGStock_Volume_min,TDGStock_Volume_volatility,TDGStock_Volume_change
2016-01-03,228.24,230.35,226.48,3.8700000000000045,0.660000000000025,230.484,232.42,229.51,2.9099999999999966,-1.3600000000000136,224.588,226.48,221.12,5.359999999999985,-3.0,227.264,230.1,221.49,8.609999999999985,-8.370000000000005,734832,862545,613594,248951,-121484
2016-01-10,225.46,230.15,221.26,8.890000000000015,-1.9899999999999807,228.606,231.43,222.81,8.620000000000005,-7.829999999999984,220.406,226.82,213.12,13.699999999999989,-9.710000000000008,224.75,229.31,218.26,11.050000000000011,-10.29000000000002,726032,1019712,407685,612027,241396
2016-01-17,218.9,219.96,218.22,1.740000000000009,-0.8000000000000114,221.9225,223.06,219.99,3.069999999999993,0.47999999999998977,215.3875,218.48,210.2,8.280000000000001,0.6099999999999852,219.4525,222.83,216.46,6.3700000000000045,2.0100000000000193,807778,1276111,456343,819768,-368317
2016-01-24,222.09799999999998,223.82,220.88,2.9399999999999977,-2.1200000000000045,224.384,226.1,223.24,2.859999999999985,1.4899999999999807,219.454,220.51,218.31,2.1999999999999886,-0.539999999999992,222.158,225.5,219.29,6.210000000000008,4.599999999999994,588862,715258,386138,329120,329120
2016-01-31,224.296,227.09,221.9,5.189999999999998,3.6100000000000136,227.05,230.0,223.98,6.02000000000001,-2.6500000000000057,220.404,222.28,217.73,4.550000000000011,-1.6899999999999977,224.326,228.69,220.63,8.060000000000002,-7.219999999999999,503489,605955,385219,220736,115265
2016-02-07,197.026,217.97,188.44,29.53,-25.430000000000007,202.926,220.84,190.72,30.120000000000005,-24.680000000000007,191.26,211.11,180.76,30.350000000000023,-20.560000000000002,196.02599999999998,214.63,187.29,27.340000000000003,-19.53,2259124,4434150,1288633,3145517,-194154
2016-02-14,205.5525,209.28,197.04,12.240000000000009,10.960000000000008,209.325,211.38,205.54,5.840000000000003,4.210000000000008,203.6775,207.72,195.26,12.460000000000008,9.930000000000007,207.23000000000002,208.84,205.24,3.5999999999999943,2.1699999999999875,764147,1021786,550654,471132,-380682
2016-02-21,211.848,215.11,209.22,5.890000000000015,4.490000000000009,215.494,218.6,212.45,6.150000000000006,6.030000000000001,210.412,214.71,207.48,7.230000000000018,5.960000000000008,213.59,217.25,209.66,7.590000000000003,7.590000000000003,450803,593120,324144,268976,-268976
2016-02-28,217.632,221.31,215.16,6.150000000000006,4.560000000000002,220.126,223.19,217.6,5.590000000000003,4.02000000000001,214.966,219.14,212.69,6.449999999999989,5.579999999999984,218.102,222.68,213.58,9.099999999999994,9.099999999999994,678318,941813,404243,537570,-175858
2016-03-06,220.2,221.6,219.0,2.5999999999999943,-0.7600000000000193,221.668,222.44,221.1,1.3400000000000034,-1.009999999999991,218.16400000000002,220.08,215.69,4.390000000000015,-1.5600000000000023,219.992,222.16,218.28,3.8799999999999955,-0.9900000000000091,463815,702863,327162,375701,-245144
2016-03-13,220.47199999999998,227.51,217.35,10.159999999999997,7.909999999999997,224.154,230.0,219.79,10.210000000000008,7.909999999999997,219.1,224.92,216.57,8.349999999999994,7.559999999999974,221.966,226.8,218.87,7.930000000000007,6.199999999999989,634843,1250516,221169,1029347,306104
2016-03-20,222.7175,224.69,219.71,4.97999999999999,-4.97999999999999,223.925,225.69,220.38,5.310000000000002,-5.310000000000002,220.16250000000002,223.15,215.87,7.280000000000001,-7.280000000000001,222.0175,223.86,219.68,4.180000000000007,-4.180000000000007,404879,480772,310463,170309,-118037
2016-03-27,220.398,224.28,218.41,5.8700000000000045,-1.1400000000000148,222.558,225.12,220.2,4.920000000000016,1.6400000000000148,218.37,220.95,217.04,3.9099999999999966,-0.18000000000000682,221.216,223.49,219.63,3.8600000000000136,1.789999999999992,442956,608629,271548,337081,144339
2016-04-03,221.526,226.44,219.3,7.139999999999986,5.460000000000008,223.732,227.5,220.63,6.8700000000000045,6.0,220.29,223.38,218.74,4.639999999999986,4.310000000000002,222.224,224.22,219.3,4.9199999999999875,4.039999999999992,394094,483640,358987,124653,-997
2016-04-10,224.56199999999998,225.78,222.69,3.0900000000000034,-0.6400000000000148,226.746,227.1,226.15,0.9499999999999886,-0.22999999999998977,222.284,224.56,218.56,6.0,1.5200000000000102,225.284,226.39,224.5,1.8899999999999864,1.8899999999999864,345310,647351,225814,421537,7909
2016-04-17,227.446,229.88,225.76,4.1200000000000045,2.3600000000000136,229.406,232.44,226.99,5.449999999999989,2.9399999999999977,225.064,228.09,223.81,4.280000000000001,-0.9699999999999989,227.37800000000001,229.5,225.09,4.409999999999997,1.6999999999999886,535021,773487,434411,339076,-106229
2016-04-24,228.46,231.46,225.51,5.950000000000017,1.6699999999999875,231.108,233.77,227.32,6.450000000000017,2.5100000000000193,226.75,229.65,223.57,6.0800000000000125,2.5900000000000034,229.15,232.64,224.43,8.20999999999998,3.4399999999999977,487640,609366,361222,248144,110841
2016-05-01,226.004,228.11,223.23,4.880000000000024,-2.1000000000000227,228.226,230.01,227.24,2.769999999999982,-2.0999999999999943,224.676,226.26,223.11,3.1499999999999773,-1.75,226.002,227.41,224.06,3.3499999999999943,-1.4399999999999977,596507,956090,358106,597984,400464
2016-05-08,240.46800000000002,249.49,221.5,27.99000000000001,24.55000000000001,245.666,250.77,227.47,23.30000000000001,22.150000000000006,238.716,246.43,220.11,26.319999999999993,25.939999999999998,243.63,249.5,225.67,23.830000000000013,23.200000000000017,1161684,2495675,754850,1740825,-121674
2016-05-15,248.632,249.64,247.55,2.089999999999975,1.1299999999999955,250.498,251.48,248.64,2.8400000000000034,0.25,246.762,247.95,244.36,3.589999999999975,0.37999999999999545,248.828,249.89,247.73,2.1599999999999966,0.29999999999998295,531124,877927,277717,600210,-600210
2016-05-22,253.138,256.25,249.79,6.460000000000008,5.280000000000001,255.066,257.3,249.97,7.3300000000000125,6.27000000000001,250.8,253.96,244.93,9.030000000000001,6.019999999999982,253.962,255.97,248.74,7.22999999999999,7.22999999999999,515822,700732,344708,356024,78307
2016-05-29,264.6325,266.37,261.74,4.6299999999999955,-0.4000000000000341,266.5675,267.39,265.7,1.6899999999999977,-0.17000000000001592,262.2975,263.31,261.16,2.1499999999999773,-0.5199999999999818,264.9625,266.09,263.54,2.5499999999999545,0.839999999999975,3837733,9761017,1120315,8640702,-1545371
2016-06-05,265.666,267.17,264.1,3.069999999999993,2.170000000000016,267.044,268.0,266.36,1.6399999999999864,0.8100000000000023,263.116,264.55,260.3,4.25,-2.5,264.856,266.67,261.1,5.569999999999993,-4.199999999999989,600066,646845,498510,148335,-32186
