Date,EVRIStock_Open_average,EVRIStock_Open_max,EVRIStock_Open_min,EVRIStock_Open_volatility,EVRIStock_Open_change,EVRIStock_High_average,EVRIStock_High_max,EVRIStock_High_min,EVRIStock_High_volatility,EVRIStock_High_change,EVRIStock_Low_average,EVRIStock_Low_max,EVRIStock_Low_min,EVRIStock_Low_volatility,EVRIStock_Low_change,EVRIStock_Close_average,EVRIStock_Close_max,EVRIStock_Close_min,EVRIStock_Close_volatility,EVRIStock_Close_change,EVRIStock_Volume_average,EVRIStock_Volume_max,EVRIStock_Volume_min,EVRIStock_Volume_volatility,EVRIStock_Volume_change
2016-05-22,1.324,1.45,1.17,0.28,0.16999999999999993,1.418,1.56,1.23,0.33000000000000007,0.33000000000000007,1.268,1.4,1.13,0.27,0.27,1.35,1.5,1.14,0.3600000000000001,0.3600000000000001,1267038,2752583,844700,1907883,27701
2016-05-29,1.4775,1.66,1.4,0.26,-0.26,1.5,1.66,1.44,0.21999999999999997,-0.19999999999999996,1.37,1.4,1.35,0.04999999999999982,-0.04999999999999982,1.4249999999999998,1.46,1.39,0.07000000000000006,0.030000000000000027,1024793,1434350,599535,834815,-60174
2016-06-05,1.612,1.7,1.47,0.22999999999999998,0.15000000000000013,1.654,1.7,1.6,0.09999999999999987,0.029999999999999805,1.566,1.61,1.46,0.15000000000000013,0.10000000000000009,1.626,1.66,1.59,0.06999999999999984,0.0,594466,837891,411166,426725,30895
2016-06-12,1.608,1.66,1.53,0.1299999999999999,-0.1299999999999999,1.6260000000000001,1.66,1.6,0.05999999999999983,-0.05999999999999983,1.512,1.6,1.42,0.18000000000000016,0.0,1.584,1.62,1.52,0.10000000000000009,-0.010000000000000009,430915,668738,211943,456795,235329
2016-06-19,1.588,1.62,1.52,0.10000000000000009,-0.08000000000000007,1.606,1.65,1.53,0.11999999999999988,-0.11999999999999988,1.532,1.58,1.45,0.13000000000000012,-0.13000000000000012,1.566,1.6,1.48,0.1200000000000001,-0.1200000000000001,2031844,6891555,593299,6298256,6298256
2016-06-26,1.292,1.47,1.19,0.28,-0.28,1.374,1.5,1.25,0.25,0.030000000000000027,1.172,1.22,1.15,0.07000000000000006,-0.06000000000000005,1.262,1.47,1.15,0.32000000000000006,0.21999999999999997,1509422,1862560,1085493,777067,243728
2016-07-03,1.3375,1.51,1.24,0.27,-0.20999999999999996,1.42,1.51,1.31,0.19999999999999996,0.0,1.25,1.28,1.23,0.050000000000000044,0.030000000000000027,1.305,1.43,1.25,0.17999999999999994,0.1499999999999999,1173129,1399411,885135,514276,-208186
2016-07-10,1.552,1.61,1.48,0.13000000000000012,0.1200000000000001,1.594,1.67,1.49,0.17999999999999994,0.16999999999999993,1.44,1.57,1.29,0.28,0.28,1.544,1.63,1.43,0.19999999999999996,0.19999999999999996,655481,1025654,231207,794447,-672857
2016-07-17,1.756,1.86,1.69,0.17000000000000015,0.06000000000000005,1.864,1.95,1.8,0.1499999999999999,-0.08999999999999986,1.682,1.74,1.64,0.10000000000000009,0.020000000000000018,1.784,1.88,1.72,0.15999999999999992,0.040000000000000036,519861,879547,354640,524907,-477651
2016-07-24,1.81,1.89,1.7,0.18999999999999995,0.08999999999999986,1.898,2.0,1.85,0.1499999999999999,0.1200000000000001,1.754,1.82,1.68,0.14000000000000012,0.14000000000000012,1.834,1.9,1.71,0.18999999999999995,0.18999999999999995,468428,632262,308916,323346,-12739
2016-07-31,1.796,1.88,1.74,0.1399999999999999,-0.06999999999999984,1.87,1.92,1.83,0.08999999999999986,-0.020000000000000018,1.748,1.76,1.73,0.030000000000000027,0.010000000000000009,1.776,1.81,1.75,0.06000000000000005,0.020000000000000018,249340,352823,141431,211392,-139631
2016-08-07,1.8679999999999999,2.07,1.7,0.3699999999999999,0.1499999999999999,2.0020000000000002,2.15,1.81,0.33999999999999986,0.25,1.798,1.94,1.69,0.25,0.18999999999999995,1.9,2.05,1.73,0.31999999999999984,0.2899999999999998,739103,1904414,237580,1666834,401295
2016-08-14,2.116,2.16,2.03,0.13000000000000034,0.07000000000000028,2.196,2.23,2.14,0.08999999999999986,-0.020000000000000018,2.064,2.11,2.01,0.10000000000000009,0.08000000000000007,2.124,2.14,2.1,0.040000000000000036,0.010000000000000231,298437,555087,162212,392875,-310304
2016-08-21,2.172,2.24,2.11,0.13000000000000034,0.03000000000000025,2.22,2.24,2.18,0.06000000000000005,-0.06000000000000005,2.092,2.14,2.05,0.0900000000000003,-0.06000000000000005,2.166,2.22,2.06,0.16000000000000014,-0.16000000000000014,252516,320443,138914,181529,-151600
2016-08-28,2.134,2.2,2.05,0.15000000000000036,0.10000000000000009,2.196,2.25,2.13,0.1200000000000001,0.04999999999999982,2.06,2.12,1.97,0.15000000000000013,0.15000000000000013,2.164,2.22,2.11,0.11000000000000032,0.03000000000000025,208370,326303,121808,204495,-46814
2016-09-04,2.2675,2.33,2.21,0.1200000000000001,0.10999999999999988,2.3375,2.37,2.28,0.0900000000000003,0.0900000000000003,2.2075,2.28,2.17,0.10999999999999988,-0.020000000000000018,2.275,2.36,2.2,0.1599999999999997,-0.029999999999999805,238987,380236,137587,242649,81584
2016-09-11,2.174,2.19,2.15,0.040000000000000036,0.03000000000000025,2.226,2.27,2.19,0.08000000000000007,-0.040000000000000036,2.138,2.17,2.11,0.06000000000000005,0.029999999999999805,2.2,2.23,2.17,0.06000000000000005,-0.029999999999999805,130394,204122,60816,143306,61825
2016-09-18,2.276,2.32,2.21,0.10999999999999988,0.10999999999999988,2.36,2.44,2.32,0.1200000000000001,0.08999999999999986,2.246,2.3,2.18,0.11999999999999966,0.11999999999999966,2.32,2.42,2.24,0.17999999999999972,0.10999999999999988,124356,225529,59363,166166,75165
2016-09-25,2.458,2.58,2.36,0.2200000000000002,0.1499999999999999,2.524,2.64,2.44,0.20000000000000018,0.20000000000000018,2.388,2.45,2.33,0.1200000000000001,0.020000000000000018,2.466,2.54,2.41,0.1299999999999999,0.06000000000000005,253908,474590,126819,347771,347771
2016-10-02,2.45,2.5,2.41,0.08999999999999986,-0.020000000000000018,2.504,2.53,2.47,0.05999999999999961,-0.029999999999999805,2.352,2.4,2.25,0.1499999999999999,0.020000000000000018,2.428,2.48,2.38,0.10000000000000009,0.06000000000000005,144854,310055,52145,257910,-83488
2016-10-09,2.508,2.54,2.46,0.08000000000000007,0.08000000000000007,2.572,2.6,2.53,0.07000000000000028,0.020000000000000018,2.448,2.47,2.39,0.08000000000000007,0.0,2.532,2.56,2.5,0.06000000000000005,-0.040000000000000036,219694,324531,101094,223437,-64002
2016-10-16,2.412,2.49,2.36,0.13000000000000034,-0.13000000000000034,2.47,2.56,2.41,0.1499999999999999,-0.1299999999999999,2.344,2.39,2.25,0.14000000000000012,-0.009999999999999787,2.392,2.42,2.36,0.06000000000000005,0.040000000000000036,134008,225999,82271,143728,-51553
2016-10-23,2.286,2.4,2.14,0.2599999999999998,-0.2599999999999998,2.304,2.43,2.16,0.27,-0.27,2.18,2.3,2.06,0.23999999999999977,-0.23999999999999977,2.238,2.36,2.1,0.2599999999999998,-0.2599999999999998,175394,270866,126278,144588,-10816
2016-10-30,2.0,2.1,1.93,0.17000000000000015,-0.17000000000000015,2.038,2.16,1.98,0.18000000000000016,-0.18000000000000016,1.952,2.0,1.9,0.10000000000000009,-0.08000000000000007,1.972,2.01,1.93,0.07999999999999985,-0.039999999999999813,178434,294994,53505,241489,-241489
2016-11-06,2.148,2.26,2.01,0.25,0.25,2.316,2.48,2.15,0.33000000000000007,0.33000000000000007,1.916,2.26,1.21,1.0499999999999998,0.32999999999999985,2.266,2.42,2.11,0.31000000000000005,0.31000000000000005,325840,505544,269418,236126,15277
2016-11-13,2.41,2.43,2.4,0.03000000000000025,0.03000000000000025,2.468,2.5,2.44,0.06000000000000005,0.009999999999999787,2.372,2.4,2.34,0.06000000000000005,0.04999999999999982,2.422,2.5,2.38,0.1200000000000001,0.1200000000000001,197652,239995,134529,105466,32523
2016-11-20,2.425,2.49,2.38,0.11000000000000032,-0.11000000000000032,2.4775,2.5,2.43,0.06999999999999984,-0.06999999999999984,2.3575,2.4,2.32,0.08000000000000007,-0.07000000000000028,2.3725,2.4,2.33,0.06999999999999984,-0.06999999999999984,207932,293645,158985,134660,-36824
2016-11-27,2.2479999999999998,2.35,2.11,0.2400000000000002,-0.2400000000000002,2.292,2.37,2.2,0.16999999999999993,-0.0900000000000003,2.17,2.31,2.08,0.22999999999999998,-0.20000000000000018,2.194,2.31,2.11,0.20000000000000018,-0.16000000000000014,426718,676024,239339,436685,70394
2016-12-04,2.29,2.42,2.15,0.27,0.27,2.376,2.48,2.23,0.25,0.25,2.26,2.35,2.15,0.20000000000000018,0.16999999999999993,2.326,2.4,2.18,0.21999999999999975,0.18999999999999995,295866,389301,176936,212365,212365
2016-12-11,2.422,2.45,2.4,0.050000000000000266,0.050000000000000266,2.462,2.49,2.45,0.040000000000000036,0.0,2.36,2.4,2.3,0.10000000000000009,0.0,2.416,2.45,2.4,0.050000000000000266,0.0,241925,476062,112153,363909,-263250
2016-12-18,2.412,2.43,2.4,0.03000000000000025,-0.03000000000000025,2.48,2.55,2.45,0.09999999999999964,-0.010000000000000231,2.376,2.4,2.35,0.04999999999999982,0.040000000000000036,2.418,2.43,2.4,0.03000000000000025,0.03000000000000025,463814,1261896,146639,1115257,33554
2016-12-25,2.25,2.45,2.1,0.3500000000000001,-0.25,2.3075,2.47,2.24,0.22999999999999998,-0.20000000000000018,2.15,2.24,2.09,0.15000000000000036,-0.07000000000000028,2.1775,2.25,2.09,0.16000000000000014,-0.08000000000000007,498465,650348,215847,434501,-293555
2017-01-01,2.2875,2.35,2.16,0.18999999999999995,0.16999999999999993,2.39,2.43,2.29,0.14000000000000012,0.1299999999999999,2.25,2.31,2.16,0.1499999999999999,0.13999999999999968,2.3075,2.35,2.23,0.1200000000000001,0.1200000000000001,241716,357433,105585,251848,98152
2017-01-08,2.374,2.4,2.33,0.06999999999999984,0.06000000000000005,2.418,2.45,2.4,0.050000000000000266,0.050000000000000266,2.356,2.39,2.33,0.06000000000000005,0.06000000000000005,2.39,2.42,2.35,0.06999999999999984,0.040000000000000036,198563,411984,73887,338097,-35668
2017-01-15,2.515,2.79,2.4,0.3900000000000001,0.3900000000000001,2.6525,2.79,2.52,0.27,0.2400000000000002,2.465,2.59,2.4,0.18999999999999995,0.18999999999999995,2.5700000000000003,2.72,2.41,0.31000000000000005,0.27,448012,580955,315685,265270,203103
2017-01-22,2.878,2.95,2.69,0.26000000000000023,0.26000000000000023,2.96,3.0,2.9,0.10000000000000009,0.06000000000000005,2.812,2.89,2.66,0.22999999999999998,0.20999999999999996,2.908,2.93,2.85,0.08000000000000007,0.06999999999999984,329014,527352,204832,322520,-118089
2017-01-29,2.922,3.03,2.85,0.17999999999999972,0.09999999999999964,3.018,3.08,2.93,0.1499999999999999,0.11999999999999966,2.806,2.86,2.7,0.1599999999999997,0.13999999999999968,2.93,3.0,2.88,0.1200000000000001,0.040000000000000036,470763,682698,282257,400441,-110028
2017-02-05,3.02,3.08,2.95,0.1299999999999999,0.10999999999999988,3.106,3.15,3.02,0.1299999999999999,0.1299999999999999,2.964,3.0,2.9,0.10000000000000009,0.06000000000000005,3.052,3.12,2.99,0.1299999999999999,0.1299999999999999,327863,488108,220687,267421,-78724
2017-02-12,3.158,3.22,3.12,0.10000000000000009,0.020000000000000018,3.2479999999999998,3.32,3.15,0.16999999999999993,0.10000000000000009,3.126,3.18,3.09,0.0900000000000003,-0.020000000000000018,3.2,3.24,3.14,0.10000000000000009,0.08999999999999986,237536,255534,169971,85563,85563
2017-02-19,3.2675,3.33,3.2,0.1299999999999999,-0.020000000000000018,3.3449999999999998,3.39,3.32,0.07000000000000028,-0.010000000000000231,3.18,3.27,3.11,0.16000000000000014,0.03000000000000025,3.2824999999999998,3.31,3.21,0.10000000000000009,-0.010000000000000231,241651,352405,185611,166794,-166794
2017-02-26,3.3,3.37,3.26,0.11000000000000032,-0.020000000000000018,3.356,3.38,3.32,0.06000000000000005,-0.020000000000000018,3.234,3.27,3.2,0.06999999999999984,0.0,3.294,3.34,3.25,0.08999999999999986,0.03000000000000025,221958,343958,145871,198087,-1623
2017-03-05,3.29,3.35,3.25,0.10000000000000009,-0.029999999999999805,3.344,3.4,3.29,0.10999999999999988,-0.10999999999999988,3.212,3.27,3.17,0.10000000000000009,-0.06999999999999984,3.2720000000000002,3.37,3.22,0.1499999999999999,-0.1499999999999999,205237,273017,115462,157555,-90794
2017-03-12,3.578,4.02,3.22,0.7999999999999994,0.7999999999999994,3.876,4.31,3.31,0.9999999999999996,0.9699999999999998,3.542,3.98,3.18,0.7999999999999998,0.77,3.736,4.26,3.24,1.0199999999999996,0.9499999999999997,1621784,3704577,243922,3460655,2108570
2017-03-19,4.338,4.42,4.23,0.1899999999999995,0.07000000000000028,4.544,4.91,4.35,0.5600000000000005,0.4400000000000004,4.2700000000000005,4.36,4.19,0.16999999999999993,0.16999999999999993,4.386,4.63,4.24,0.3899999999999997,0.3899999999999997,1272322,2016702,786825,1229877,855264
2017-03-26,4.795999999999999,4.92,4.67,0.25,0.09999999999999964,4.962,5.06,4.85,0.20999999999999996,0.10000000000000053,4.7299999999999995,4.85,4.66,0.1899999999999995,0.05999999999999961,4.808,4.92,4.74,0.17999999999999972,0.04999999999999982,1164437,1262036,1009790,252246,86604
2017-04-02,4.8020000000000005,4.87,4.75,0.1200000000000001,-0.1200000000000001,4.89,5.01,4.8,0.20999999999999996,-0.13999999999999968,4.73,4.79,4.66,0.1299999999999999,-0.08000000000000007,4.794,4.82,4.76,0.0600000000000005,0.0,843593,1019692,592097,427595,-135157
2017-04-09,5.495,5.75,5.06,0.6900000000000004,0.5800000000000001,5.8525,5.96,5.74,0.21999999999999975,-0.21999999999999975,5.390000000000001,5.53,5.03,0.5,0.5,5.65,5.86,5.52,0.34000000000000075,-0.3000000000000007,1843428,4377840,817117,3560723,-3560723
2017-04-16,5.818,6.05,5.56,0.4900000000000002,0.4900000000000002,5.956,6.17,5.74,0.4299999999999997,0.3099999999999996,5.71,6.01,5.5,0.5099999999999998,0.3099999999999996,5.872,6.05,5.68,0.3700000000000001,0.22000000000000064,854286,1261837,558910,702927,-234972
2017-04-23,6.148,6.27,5.9,0.3699999999999992,0.34999999999999964,6.3,6.49,6.22,0.27000000000000046,0.27000000000000046,6.086,6.25,5.9,0.34999999999999964,0.34999999999999964,6.218,6.35,6.08,0.2699999999999996,0.2699999999999996,790776,989604,651772,337832,-151847
2017-04-30,6.376,6.43,6.3,0.1299999999999999,0.009999999999999787,6.5040000000000004,6.66,6.4,0.2599999999999998,0.15000000000000036,6.264,6.31,6.18,0.1299999999999999,0.07999999999999918,6.434,6.66,6.3,0.3600000000000003,0.2400000000000002,892948,1120560,656013,464547,464547
2017-05-07,6.602,7.04,6.14,0.9000000000000004,0.04999999999999982,6.888,7.26,6.46,0.7999999999999998,0.3100000000000005,6.342,6.63,6.05,0.5800000000000001,0.54,6.574,7.03,6.06,0.9700000000000006,0.75,1672350,3880491,854274,3026217,-90160
2017-05-14,6.728,6.83,6.62,0.20999999999999996,-0.1200000000000001,6.892,7.0,6.74,0.2599999999999998,0.009999999999999787,6.654,6.79,6.48,0.3099999999999996,-0.08000000000000007,6.756,6.88,6.56,0.3200000000000003,0.04999999999999982,716449,814032,552840,261192,91454
2017-05-21,6.854,6.95,6.75,0.20000000000000018,-0.09999999999999964,6.96,7.06,6.86,0.1999999999999993,-0.04999999999999982,6.682,6.75,6.58,0.16999999999999993,-0.04999999999999982,6.838,6.94,6.8,0.14000000000000057,0.03000000000000025,577797,881402,472766,408636,-4703
2017-05-28,6.737500000000001,6.78,6.71,0.07000000000000028,-0.04999999999999982,6.845,6.93,6.77,0.16000000000000014,-0.13999999999999968,6.635,6.71,6.54,0.16999999999999993,-0.11000000000000032,6.7225,6.75,6.69,0.05999999999999961,0.010000000000000675,569274,877458,378085,499373,411204
2017-06-04,6.898,7.12,6.68,0.4400000000000004,0.4400000000000004,7.12,7.25,6.9,0.34999999999999964,0.2999999999999998,6.76,6.91,6.65,0.2599999999999998,0.10999999999999943,6.934,7.1,6.82,0.27999999999999936,-0.02999999999999936,768947,1146693,588466,558227,143300
2017-06-11,6.962,7.12,6.79,0.33000000000000007,-0.16000000000000014,7.196,7.47,7.05,0.41999999999999993,0.39999999999999947,6.788,6.91,6.57,0.33999999999999986,0.33000000000000007,6.966,7.11,6.85,0.2600000000000007,0.22000000000000064,839865,1170362,661606,508756,163062
2017-06-18,7.0360000000000005,7.3,6.76,0.54,-0.39000000000000057,7.218,7.38,6.87,0.5099999999999998,-0.17999999999999972,6.888,7.13,6.73,0.39999999999999947,-0.35999999999999943,7.022,7.27,6.77,0.5,-0.1899999999999995,2217278,7853647,587204,7266443,6834645
2017-06-25,7.2620000000000005,7.48,7.05,0.4300000000000006,0.4300000000000006,7.43,7.5,7.27,0.23000000000000043,0.05999999999999961,7.11,7.25,6.98,0.2699999999999996,0.20000000000000018,7.2860000000000005,7.46,7.12,0.33999999999999986,0.11000000000000032,1099961,1676584,759693,916891,-900080
2017-07-02,7.1475,7.31,6.93,0.3799999999999999,-0.019999999999999574,7.3125,7.37,7.2,0.16999999999999993,0.019999999999999574,7.0,7.19,6.86,0.33000000000000007,0.33000000000000007,7.1225000000000005,7.25,6.9,0.34999999999999964,0.34999999999999964,828719,1281994,491906,790088,117184
2017-07-09,7.508,7.73,7.26,0.47000000000000064,0.3799999999999999,7.648,7.79,7.46,0.33000000000000007,0.20999999999999996,7.376,7.56,6.96,0.5999999999999996,0.5300000000000002,7.548,7.71,7.43,0.28000000000000025,0.08999999999999986,922460,1187495,644561,542934,-542934
2017-07-16,7.632,7.86,7.52,0.34000000000000075,0.34000000000000075,7.714,7.89,7.64,0.25,0.1999999999999993,7.482,7.53,7.4,0.1299999999999999,-0.009999999999999787,7.568,7.62,7.52,0.10000000000000053,-0.010000000000000675,669247,881439,571391,310048,240890
2017-07-23,7.7940000000000005,8.21,7.52,0.6900000000000013,0.1800000000000006,7.968,8.24,7.7,0.54,0.040000000000000036,7.588,7.83,7.49,0.33999999999999986,0.0,7.786,8.18,7.5,0.6799999999999997,-0.1299999999999999,910114,1349414,702557,646857,-88969
2017-07-30,7.4559999999999995,7.59,7.26,0.33000000000000007,-0.2599999999999998,7.566,7.76,7.35,0.41000000000000014,-0.2600000000000007,7.312,7.48,7.22,0.2600000000000007,-0.15999999999999925,7.402,7.58,7.25,0.33000000000000007,-0.1299999999999999,660623,865224,489017,376207,-307539
2017-08-06,7.598,8.1,7.21,0.8899999999999997,-0.08999999999999986,7.912,8.99,7.43,1.5600000000000005,-0.010000000000000675,7.32,7.76,7.07,0.6899999999999995,-0.05999999999999961,7.556,8.34,7.28,1.0599999999999996,-0.1200000000000001,1546449,3409239,677393,2731846,278229
2017-08-13,7.742,7.83,7.61,0.21999999999999975,-0.1899999999999995,7.882,7.97,7.78,0.1899999999999995,-0.1200000000000001,7.596,7.67,7.48,0.1899999999999995,0.11999999999999922,7.716,7.78,7.64,0.14000000000000057,-0.07000000000000028,676513,1018622,461714,556908,-556908
2017-08-20,7.618,7.68,7.56,0.1200000000000001,0.0699999999999994,7.75,7.76,7.73,0.02999999999999936,0.0,7.532,7.61,7.38,0.23000000000000043,-0.16000000000000014,7.592,7.66,7.52,0.14000000000000057,-0.0600000000000005,462143,598120,336177,261943,-63779
2017-08-27,7.566,7.72,7.48,0.23999999999999932,0.1899999999999995,7.672,7.83,7.55,0.28000000000000025,0.21999999999999975,7.508,7.61,7.42,0.1900000000000004,0.04999999999999982,7.634,7.8,7.46,0.33999999999999986,0.20999999999999996,453683,562068,400582,161486,161486
2017-09-03,7.765,7.8,7.73,0.0699999999999994,0.009999999999999787,7.8275,7.89,7.79,0.09999999999999964,-0.040000000000000036,7.6,7.72,7.49,0.22999999999999954,-0.05999999999999961,7.720000000000001,7.82,7.53,0.29000000000000004,-0.2699999999999996,405164,473444,359671,113773,-47979
2017-09-10,7.344,7.57,7.05,0.5200000000000005,-0.5200000000000005,7.494,7.69,7.2,0.4900000000000002,-0.20999999999999996,7.114,7.35,6.81,0.54,-0.29000000000000004,7.288,7.53,6.98,0.5499999999999998,0.010000000000000675,866999,1129286,550866,578420,180136
2017-09-17,7.3660000000000005,7.48,7.16,0.3200000000000003,-0.1899999999999995,7.426,7.55,7.26,0.29000000000000004,-0.29000000000000004,7.228,7.31,7.12,0.1899999999999995,-0.1899999999999995,7.35,7.48,7.18,0.3000000000000007,-0.2600000000000007,500426,642043,386811,255232,-157584
2017-09-24,7.316,7.54,7.12,0.41999999999999993,0.3099999999999996,7.45,7.66,7.25,0.41000000000000014,0.41000000000000014,7.218,7.39,7.01,0.3799999999999999,0.3799999999999999,7.392,7.59,7.12,0.46999999999999975,0.46999999999999975,646989,1094691,452833,641858,361148
2017-10-01,7.656,7.78,7.51,0.27000000000000046,0.27000000000000046,7.84,8.16,7.66,0.5,0.5,7.546,7.71,7.29,0.41999999999999993,0.41999999999999993,7.778,8.12,7.49,0.629999999999999,0.629999999999999,901129,1909241,502740,1406501,1186835
2017-10-08,8.357999999999999,8.6,8.18,0.41999999999999993,0.10999999999999943,8.494,8.69,8.29,0.40000000000000036,-0.40000000000000036,8.16,8.36,7.91,0.4499999999999993,-0.25,8.312,8.59,8.02,0.5700000000000003,-0.5700000000000003,901163,1912991,429582,1483409,-1331160
