Date,DLR_stock_Open_average,DLR_stock_Open_max,DLR_stock_Open_min,DLR_stock_Open_volatility,DLR_stock_Open_change,DLR_stock_High_average,DLR_stock_High_max,DLR_stock_High_min,DLR_stock_High_volatility,DLR_stock_High_change,DLR_stock_Low_average,DLR_stock_Low_max,DLR_stock_Low_min,DLR_stock_Low_volatility,DLR_stock_Low_change,DLR_stock_Close_average,DLR_stock_Close_max,DLR_stock_Close_min,DLR_stock_Close_volatility,DLR_stock_Close_change,DLR_stock_Volume_average,DLR_stock_Volume_max,DLR_stock_Volume_min,DLR_stock_Volume_volatility,DLR_stock_Volume_change
2017-10-15,122.534,124.0,121.51,2.489999999999995,2.489999999999995,123.484,124.16,122.19,1.9699999999999989,1.9699999999999989,122.092,123.0,121.17,1.8299999999999983,1.8299999999999983,123.116,123.88,121.74,2.1400000000000006,1.6500000000000057,984343,1243652,774105,469547,-469547
2017-10-22,120.396,122.85,115.62,7.22999999999999,-6.539999999999992,121.854,123.58,117.1,6.480000000000004,-6.480000000000004,118.19200000000001,121.01,114.51,6.5,-5.549999999999997,119.35,122.98,115.81,7.170000000000002,-3.6700000000000017,1773006,2865399,1214817,1650582,-229625
2017-10-29,117.716,118.85,116.55,2.299999999999997,1.6000000000000085,118.968,119.64,118.5,1.1400000000000006,1.1400000000000006,116.95,117.61,116.46,1.1500000000000057,1.1500000000000057,118.16,119.06,116.94,2.1200000000000045,1.4699999999999989,1008929,1412832,765935,646897,-204746
2017-11-05,121.648,123.17,119.67,3.5,2.1899999999999977,122.684,123.99,121.95,2.039999999999992,-0.12999999999999545,120.82600000000001,122.1,119.67,2.4299999999999926,0.8100000000000023,122.086,123.5,120.85,2.6500000000000057,-0.980000000000004,1059842,1454053,732844,721209,-3273
2017-11-12,121.30199999999999,123.1,119.75,3.3499999999999943,-1.4599999999999937,122.356,123.84,120.0,3.8400000000000034,-3.8400000000000034,119.956,121.66,117.84,3.819999999999993,-2.8400000000000034,120.79,122.72,118.11,4.609999999999999,-4.590000000000003,986749,1364863,689508,675355,-211879
2017-11-19,117.86,118.36,117.35,1.0100000000000051,-0.75,118.42,118.68,117.9,0.7800000000000011,-0.7099999999999937,116.99000000000001,117.34,116.56,0.7800000000000011,-0.7800000000000011,117.61,118.28,117.21,1.0700000000000074,0.13000000000000966,793840,1217777,359187,858590,-550156
2017-11-26,117.73,118.35,117.11,1.2399999999999949,-0.7600000000000051,118.566,118.94,118.09,0.8499999999999943,0.5,116.7,117.54,115.9,1.6400000000000006,-1.1799999999999926,117.818,118.81,116.7,2.1099999999999994,0.75,1757289,3501833,1108611,2393222,-68714
2017-12-03,113.862,118.69,110.49,8.200000000000003,-3.8700000000000045,115.432,118.8,113.75,5.049999999999997,-2.969999999999999,111.762,114.3,110.09,4.209999999999994,3.819999999999993,113.04,114.81,110.59,4.219999999999999,4.219999999999999,1520436,2484872,1001262,1483610,-1407868
2017-12-10,115.006,116.13,114.21,1.9200000000000017,1.4200000000000017,115.652,116.17,115.09,1.0799999999999983,1.0799999999999983,114.092,115.02,113.48,1.539999999999992,0.7800000000000011,114.978,115.31,114.46,0.8500000000000085,-0.4900000000000091,1235562,2215470,765089,1450381,1355175
2017-12-17,112.324,115.01,110.46,4.550000000000011,-4.550000000000011,112.784,115.26,110.88,4.38000000000001,-3.8700000000000045,110.90599999999999,114.04,109.19,4.8500000000000085,-4.470000000000013,111.318,114.1,109.31,4.789999999999992,-3.1199999999999903,1248275,1620014,910746,709268,360642
2017-12-24,112.4,114.3,111.06,3.239999999999995,3.239999999999995,113.655,114.71,112.32,2.3900000000000006,2.3900000000000006,112.0875,113.81,110.39,3.4200000000000017,3.4200000000000017,113.005,114.03,111.59,2.4399999999999977,2.3100000000000023,817399,1010018,648664,361354,42244
2017-12-31,113.405,114.04,112.88,1.1600000000000108,-1.1600000000000108,114.2025,115.08,113.71,1.3700000000000045,-0.5,112.42,113.1,111.98,1.1199999999999903,0.6099999999999994,112.9075,113.69,112.28,1.4099999999999966,0.3400000000000034,1305650,1472822,1066944,405878,-157423
