Date,FENGStock_Open_average,FENGStock_Open_max,FENGStock_Open_min,FENGStock_Open_volatility,FENGStock_Open_change,FENGStock_High_average,FENGStock_High_max,FENGStock_High_min,FENGStock_High_volatility,FENGStock_High_change,FENGStock_Low_average,FENGStock_Low_max,FENGStock_Low_min,FENGStock_Low_volatility,FENGStock_Low_change,FENGStock_Close_average,FENGStock_Close_max,FENGStock_Close_min,FENGStock_Close_volatility,FENGStock_Close_change,FENGStock_Volume_average,FENGStock_Volume_max,FENGStock_Volume_min,FENGStock_Volume_volatility,FENGStock_Volume_change
2016-12-04,3.794,3.89,3.73,0.16000000000000014,-0.1200000000000001,3.83,3.89,3.77,0.1200000000000001,-0.1200000000000001,3.742,3.75,3.73,0.020000000000000018,-0.020000000000000018,3.775,3.8,3.75,0.04999999999999982,-0.03500000000000014,85932,192210,33290,158920,285
2016-12-11,3.662,3.74,3.56,0.18000000000000016,-0.18000000000000016,3.698,3.74,3.62,0.1200000000000001,-0.1200000000000001,3.616,3.66,3.56,0.10000000000000009,-0.10000000000000009,3.632,3.69,3.56,0.1299999999999999,-0.10999999999999988,87856,151282,49277,102005,-39589
2016-12-18,3.504,3.59,3.4,0.18999999999999995,-0.16000000000000014,3.588,3.68,3.47,0.20999999999999996,-0.10999999999999988,3.446,3.5,3.36,0.14000000000000012,-0.10000000000000009,3.5020000000000002,3.66,3.36,0.30000000000000027,-0.04999999999999982,72168,115463,24144,91319,-41287
2016-12-25,3.355,3.46,3.28,0.18000000000000016,-0.18000000000000016,3.4125,3.5,3.29,0.20999999999999996,-0.20999999999999996,3.215,3.29,3.11,0.18000000000000016,-0.18000000000000016,3.2475,3.32,3.14,0.17999999999999972,-0.17999999999999972,135386,149996,118836,31160,20840
2017-01-01,3.2325,3.3,3.12,0.17999999999999972,0.17999999999999972,3.3425,3.41,3.28,0.13000000000000034,0.020000000000000018,3.1775,3.26,3.12,0.13999999999999968,0.029999999999999805,3.2725,3.38,3.15,0.22999999999999998,-0.06000000000000005,135321,330110,40881,289229,271659
2017-01-08,3.238,3.29,3.13,0.16000000000000014,0.11000000000000032,3.327,3.44,3.255,0.18500000000000005,0.18500000000000005,3.204,3.24,3.13,0.11000000000000032,0.11000000000000032,3.285,3.39,3.23,0.16000000000000014,0.16000000000000014,115504,152691,41926,110765,1865
2017-01-15,3.3225,3.43,3.25,0.18000000000000016,0.13000000000000034,3.445,3.55,3.35,0.19999999999999973,0.06999999999999984,3.274,3.36,3.216,0.14399999999999968,0.11999999999999966,3.375,3.48,3.28,0.20000000000000018,0.1200000000000001,89265,157011,22588,134423,55739
2017-01-22,3.526,3.59,3.48,0.10999999999999988,0.10999999999999988,3.618,3.86,3.5,0.3599999999999999,0.08999999999999986,3.476,3.51,3.43,0.07999999999999963,0.06000000000000005,3.508,3.58,3.43,0.1499999999999999,0.009999999999999787,68475,180619,9063,171556,-25999
2017-01-29,3.426,3.52,3.35,0.16999999999999993,-0.16999999999999993,3.462,3.52,3.38,0.14000000000000012,-0.020000000000000018,3.362,3.4,3.35,0.04999999999999982,-0.04999999999999982,3.414,3.49,3.38,0.11000000000000032,0.06000000000000005,264292,1141752,34947,1106805,9476
2017-02-05,3.4659999999999997,3.53,3.38,0.1499999999999999,0.07999999999999963,3.52,3.57,3.47,0.09999999999999964,0.09999999999999964,3.438,3.48,3.37,0.10999999999999988,0.08000000000000007,3.4899999999999998,3.53,3.42,0.10999999999999988,0.10000000000000009,46959,62074,33596,28478,-22845
2017-02-12,3.514,3.62,3.45,0.16999999999999993,0.0900000000000003,3.632,3.86,3.55,0.31000000000000005,0.21999999999999975,3.4852,3.596,3.42,0.17600000000000016,0.0860000000000003,3.576,3.8,3.5,0.2999999999999998,0.22999999999999998,210434,684830,71737,613093,582619
2017-02-19,3.9875,4.3,3.85,0.44999999999999973,0.020000000000000018,4.0525,4.3,3.93,0.36999999999999966,-0.03999999999999959,3.79075,3.84,3.753,0.08699999999999974,-0.08699999999999974,3.9425,3.97,3.89,0.08000000000000007,-0.020000000000000018,311489,816577,83515,733062,-733062
2017-02-26,3.872,3.93,3.82,0.11000000000000032,-0.10000000000000009,3.9032,3.94,3.86,0.08000000000000007,-0.08000000000000007,3.812,3.85,3.8,0.050000000000000266,-0.050000000000000266,3.862,3.9,3.84,0.06000000000000005,-0.04999999999999982,58802,77249,44011,33238,-11888
2017-03-05,3.7,3.79,3.65,0.14000000000000012,-0.1299999999999999,3.748,3.8,3.72,0.07999999999999963,-0.06999999999999984,3.6364,3.7,3.61,0.0900000000000003,-0.0900000000000003,3.692,3.73,3.66,0.06999999999999984,-0.029999999999999805,64752,122272,20836,101436,-101436
2017-03-12,3.656,3.74,3.6,0.14000000000000012,-0.050000000000000266,3.7098,3.77,3.659,0.11100000000000021,-0.09100000000000019,3.563,3.585,3.5,0.08499999999999996,0.06999999999999984,3.624,3.68,3.58,0.10000000000000009,-0.10000000000000009,100876,133088,69299,63789,24135
2017-03-19,3.506,3.55,3.45,0.09999999999999964,0.009999999999999787,3.546,3.59,3.5,0.08999999999999986,0.04999999999999982,3.465,3.55,3.43,0.11999999999999966,0.09999999999999964,3.52,3.58,3.47,0.10999999999999988,0.06000000000000005,50243,83637,9996,73641,-73641
2017-03-26,3.532,3.6,3.46,0.14000000000000012,-0.06999999999999984,3.578,3.64,3.49,0.1499999999999999,-0.09999999999999964,3.4796,3.55,3.43,0.11999999999999966,-0.020000000000000018,3.5380000000000003,3.62,3.48,0.14000000000000012,-0.06999999999999984,45912,94970,20227,74743,2761
2017-04-02,3.462,3.48,3.41,0.06999999999999984,-0.009999999999999787,3.5309999999999997,3.57,3.505,0.06499999999999995,0.050000000000000266,3.446,3.46,3.41,0.04999999999999982,0.0,3.492,3.55,3.44,0.10999999999999988,0.06999999999999984,58459,97255,13527,83728,-67497
2017-04-09,3.5525,3.6,3.52,0.08000000000000007,-0.040000000000000036,3.65625,3.68,3.635,0.04500000000000037,0.029999999999999805,3.54,3.56,3.52,0.040000000000000036,-0.029999999999999805,3.5675,3.59,3.55,0.040000000000000036,0.020000000000000018,75475,162287,9700,152587,-35188
2017-04-16,3.552,3.57,3.5,0.06999999999999984,0.06999999999999984,3.634,3.66,3.61,0.050000000000000266,-0.040000000000000036,3.532,3.56,3.48,0.08000000000000007,0.029999999999999805,3.588,3.65,3.56,0.08999999999999986,-0.08000000000000007,54044,85098,26728,58370,-52829
2017-04-23,3.546,3.57,3.51,0.06000000000000005,-0.040000000000000036,3.5753999999999997,3.63,3.53,0.10000000000000009,-0.10000000000000009,3.493,3.505,3.48,0.02499999999999991,-0.01499999999999968,3.524,3.57,3.49,0.07999999999999963,-0.019999999999999574,32985,46644,15535,31109,-13713
2017-04-30,3.348,3.45,3.3,0.15000000000000036,-0.15000000000000036,3.412,3.45,3.36,0.0900000000000003,-0.0900000000000003,3.323,3.375,3.26,0.11500000000000021,-0.11500000000000021,3.354,3.39,3.3,0.0900000000000003,-0.0900000000000003,108181,239079,17093,221986,65404
2017-05-07,3.344,3.42,3.24,0.17999999999999972,0.17999999999999972,3.432,3.45,3.38,0.07000000000000028,0.06000000000000005,3.332,3.4,3.24,0.1599999999999997,0.13999999999999968,3.386,3.44,3.32,0.1200000000000001,0.06000000000000005,63891,168748,16869,151879,-39172
2017-05-14,3.229,3.35,3.115,0.23499999999999988,-0.23499999999999988,3.258,3.36,3.17,0.18999999999999995,-0.17999999999999972,3.174,3.3,3.1,0.19999999999999973,-0.19999999999999973,3.196,3.35,3.1,0.25,-0.20999999999999996,123468,211821,50462,161359,-9775
2017-05-21,3.084,3.15,3.02,0.1299999999999999,-0.1299999999999999,3.1358,3.22,3.06,0.16000000000000014,-0.16000000000000014,3.0387999999999997,3.1,2.9339999999999997,0.16600000000000037,-0.16600000000000037,3.062,3.12,3.02,0.10000000000000009,-0.10000000000000009,95354,186755,23580,163175,-79911
2017-05-28,2.99,3.03,2.95,0.07999999999999963,0.009999999999999787,3.03,3.07,2.98,0.08999999999999986,-0.040000000000000036,2.9475000000000002,2.97,2.93,0.040000000000000036,0.020000000000000018,2.985,3.03,2.95,0.07999999999999963,0.040000000000000036,54797,78931,29093,49838,-32067
2017-06-04,3.034,3.12,2.91,0.20999999999999996,-0.09999999999999964,3.097,3.18,2.97,0.20999999999999996,-0.20999999999999996,2.96,3.05,2.88,0.16999999999999993,-0.1299999999999999,3.006,3.14,2.9,0.2400000000000002,-0.2400000000000002,85655,165437,32923,132514,-22490
2017-06-11,2.878,2.9,2.86,0.040000000000000036,-0.029999999999999805,2.9106,2.95,2.88,0.07000000000000028,-0.07000000000000028,2.842,2.85,2.83,0.020000000000000018,-0.020000000000000018,2.866,2.89,2.84,0.050000000000000266,-0.050000000000000266,49130,69394,34793,34601,-12783
2017-06-18,2.714,2.82,2.6,0.21999999999999975,-0.21999999999999975,2.8058,2.87,2.739,0.13100000000000023,-0.07000000000000028,2.68,2.81,2.57,0.2400000000000002,-0.20999999999999996,2.75,2.84,2.68,0.1599999999999997,-0.08999999999999986,203511,380838,74445,306393,-133461
2017-06-25,2.644,2.75,2.55,0.20000000000000018,-0.16999999999999993,2.738,2.78,2.69,0.08999999999999986,-0.08999999999999986,2.612,2.7,2.55,0.15000000000000036,-0.1200000000000001,2.684,2.74,2.61,0.13000000000000034,-0.11000000000000032,127099,263001,8722,254279,130520
2017-07-02,2.6225,2.66,2.6,0.06000000000000005,-0.06000000000000005,2.65625,2.68,2.625,0.05500000000000016,-0.05500000000000016,2.5775,2.6,2.52,0.08000000000000007,-0.08000000000000007,2.5875,2.64,2.52,0.1200000000000001,-0.1200000000000001,76259,110297,39912,70385,70385
2017-07-09,2.52,2.64,2.45,0.18999999999999995,0.0900000000000003,2.62,2.77,2.48,0.29000000000000004,0.1499999999999999,2.464,2.55,2.43,0.11999999999999966,0.09999999999999964,2.568,2.71,2.46,0.25,0.18000000000000016,83290,110831,50846,59985,-20392
2017-07-16,2.662,2.8,2.59,0.20999999999999996,0.20999999999999996,2.71,2.8,2.63,0.16999999999999993,0.1499999999999999,2.626,2.7,2.57,0.13000000000000034,0.1200000000000001,2.684,2.76,2.6,0.1599999999999997,0.1599999999999997,58627,118720,22180,96540,25521
2017-07-23,2.754,2.8,2.72,0.07999999999999963,-0.029999999999999805,2.782,2.82,2.73,0.08999999999999986,-0.04999999999999982,2.716,2.76,2.7,0.05999999999999961,-0.020000000000000018,2.7479999999999998,2.8,2.71,0.08999999999999986,-0.06999999999999984,39045,59241,22582,36659,4211
2017-07-30,2.674,2.7,2.64,0.06000000000000005,-0.040000000000000036,2.738,2.76,2.7,0.05999999999999961,0.03999999999999959,2.6470000000000002,2.68,2.59,0.0900000000000003,0.020000000000000018,2.696,2.71,2.68,0.029999999999999805,0.009999999999999787,34891,52287,23371,28916,-25506
2017-08-06,2.7554,2.87,2.64,0.22999999999999998,0.08699999999999974,2.8348,2.9,2.765,0.1349999999999998,0.0349999999999997,2.7154000000000003,2.74,2.63,0.11000000000000032,0.09699999999999998,2.786,2.86,2.75,0.10999999999999988,0.009999999999999787,99425,292697,24994,267703,-267703
2017-08-13,3.264,3.93,2.77,1.1600000000000001,1.0499999999999998,3.694,4.81,2.81,1.9999999999999996,1.9999999999999996,3.153,3.725,2.73,0.9950000000000001,0.9950000000000001,3.612,4.5,2.8,1.7000000000000002,1.7000000000000002,2852899,5865712,46851,5818861,4900999
2017-08-20,4.6000000000000005,4.94,4.18,0.7600000000000007,0.45999999999999996,4.9799999999999995,5.25,4.64,0.6100000000000003,0.2699999999999996,4.3354,4.76,4.03,0.7299999999999995,0.47999999999999954,4.612,4.92,4.13,0.79,0.4299999999999997,2518545,4099758,1572009,2527749,-789771
2017-08-27,4.5840000000000005,4.77,4.32,0.4499999999999993,-0.040000000000000036,4.7772,4.82,4.686,0.13400000000000034,0.13400000000000034,4.39,4.6,4.23,0.3699999999999992,0.16999999999999993,4.556,4.78,4.32,0.45999999999999996,0.1299999999999999,891037,1425954,389741,1036213,214218
2017-09-03,4.6425,4.75,4.46,0.29000000000000004,0.28000000000000025,4.83,4.97,4.76,0.20999999999999996,0.009999999999999787,4.5425,4.61,4.39,0.22000000000000064,0.22000000000000064,4.6925,4.75,4.63,0.1200000000000001,-0.09999999999999964,646529,959597,326938,632659,-569678
2017-09-10,4.854,5.62,4.6,1.0200000000000005,0.9299999999999997,5.214,5.98,4.75,1.2300000000000004,1.2300000000000004,4.768,5.42,4.59,0.8300000000000001,0.8300000000000001,5.028,5.62,4.59,1.0300000000000002,0.9699999999999998,1655844,4549168,246781,4302387,1968617
2017-09-17,5.956,6.21,5.57,0.6399999999999997,0.6399999999999997,6.306,6.73,5.94,0.79,0.33999999999999986,5.85,6.04,5.57,0.46999999999999975,0.3099999999999996,6.014,6.22,5.8,0.41999999999999993,0.1800000000000006,1323633,2272511,843182,1429329,-129165
2017-09-24,5.856,5.98,5.76,0.22000000000000064,-0.16000000000000014,5.984,6.2,5.81,0.39000000000000057,-0.009999999999999787,5.732,5.84,5.61,0.22999999999999954,0.05999999999999961,5.848,5.95,5.78,0.16999999999999993,0.04999999999999982,369111,624919,187243,437676,-437676
