Date,CIGIStock_Open_average,CIGIStock_Open_max,CIGIStock_Open_min,CIGIStock_Open_volatility,CIGIStock_Open_change,CIGIStock_High_average,CIGIStock_High_max,CIGIStock_High_min,CIGIStock_High_volatility,CIGIStock_High_change,CIGIStock_Low_average,CIGIStock_Low_max,CIGIStock_Low_min,CIGIStock_Low_volatility,CIGIStock_Low_change,CIGIStock_Close_average,CIGIStock_Close_max,CIGIStock_Close_min,CIGIStock_Close_volatility,CIGIStock_Close_change,CIGIStock_Volume_average,CIGIStock_Volume_max,CIGIStock_Volume_min,CIGIStock_Volume_volatility,CIGIStock_Volume_change
2016-08-14,43.686,44.12,43.21,0.9099999999999966,-0.0799999999999983,44.162,44.56,43.21,1.3500000000000014,-1.259999999999998,43.24,43.9,42.51,1.3900000000000006,-0.7199999999999989,43.742,44.08,43.08,1.0,-1.0,24760,30799,21342,9457,2958
2016-08-21,43.138,43.4,42.83,0.5700000000000003,0.13000000000000256,43.464,43.82,43.12,0.7000000000000028,-0.1700000000000017,42.519999999999996,43.12,42.02,1.0999999999999943,0.07000000000000028,43.096000000000004,43.53,42.74,0.7899999999999991,-0.21999999999999886,19089,24596,13039,11557,-8966
2016-08-28,42.358,43.37,41.22,2.1499999999999986,0.6499999999999986,42.982,43.55,42.35,1.1999999999999957,0.4099999999999966,41.794,43.07,40.99,2.0799999999999983,0.8500000000000014,42.403999999999996,43.3,41.15,2.1499999999999986,1.009999999999998,60126,203569,9397,194172,-14779
2016-09-04,42.7425,43.63,42.17,1.4600000000000009,-1.4600000000000009,42.8975,43.63,42.17,1.4600000000000009,-1.4600000000000009,41.945,42.49,41.05,1.4400000000000048,-1.4400000000000048,42.215,42.86,41.15,1.7100000000000009,-1.7100000000000009,48959,122121,20969,101152,96218
2016-09-11,41.064,41.98,40.51,1.4699999999999989,1.1999999999999957,41.716,42.33,41.29,1.0399999999999991,0.9500000000000028,40.754,41.12,40.2,0.9199999999999946,0.9199999999999946,41.48,42.09,41.04,1.0500000000000043,0.990000000000002,16824,22068,10250,11818,-4683
2016-09-18,41.814,42.44,41.21,1.2299999999999969,-0.7899999999999991,42.288,42.57,41.77,0.7999999999999972,0.21999999999999886,41.474,41.8,41.12,0.6799999999999997,-0.5899999999999963,41.868,42.57,41.29,1.2800000000000011,-0.5200000000000031,16075,25823,9863,15960,-9957
2016-09-25,41.728,42.21,41.23,0.980000000000004,0.4100000000000037,41.966,42.3,41.39,0.9099999999999966,0.18999999999999773,41.102000000000004,41.49,40.21,1.2800000000000011,0.13000000000000256,41.717999999999996,42.07,41.05,1.0200000000000031,0.38000000000000256,24235,38787,11666,27121,27121
2016-10-02,42.13,42.75,41.86,0.8900000000000006,0.1600000000000037,42.5,42.93,42.14,0.7899999999999991,-0.18999999999999773,41.736,42.1,41.48,0.6200000000000045,-0.21000000000000085,42.104,42.36,41.86,0.5,-0.21000000000000085,49686,64512,33198,31314,2681
2016-10-09,41.594,43.41,40.81,2.5999999999999943,-0.3100000000000023,42.128,43.41,41.42,1.9899999999999949,-0.5700000000000003,40.882,41.28,40.42,0.8599999999999994,-0.45000000000000284,41.264,41.86,40.87,0.990000000000002,-0.44000000000000483,35094,39154,27910,11244,-5889
2016-10-16,41.26,42.0,40.7,1.2999999999999972,0.14999999999999858,41.82,42.1,41.6,0.5,0.04999999999999716,40.96,41.5,40.6,0.8999999999999986,0.05000000000000426,41.45,41.75,41.0,0.75,-0.04999999999999716,21400,33365,12152,21213,13662
2016-10-23,40.01,41.4,36.15,5.25,-5.25,40.339999999999996,41.5,37.6,3.8999999999999986,-3.8999999999999986,39.05,40.75,34.5,6.25,-6.25,39.54,41.3,35.7,5.599999999999994,-5.599999999999994,33347,105780,12547,93233,93233
2016-10-30,35.55,35.9,35.05,0.8500000000000014,-0.10000000000000142,36.182,36.45,35.95,0.5,-0.15000000000000568,35.15,35.7,34.35,1.3500000000000014,1.1499999999999986,35.66,36.05,34.8,1.25,1.25,48712,97014,26937,70077,-12481
2016-11-06,35.81,36.0,35.4,0.6000000000000014,-0.6000000000000014,36.142,36.9,35.6,1.2999999999999972,-1.2999999999999972,35.55,35.9,35.2,0.6999999999999957,-0.5999999999999943,35.74,36.05,35.4,0.6499999999999986,-0.5,20490,26324,17930,8394,1437
2016-11-13,34.92,35.55,34.25,1.2999999999999972,-0.7000000000000028,35.352000000000004,35.85,35.0,0.8500000000000014,-0.6000000000000014,34.61,35.2,34.25,0.9500000000000028,-0.5500000000000043,34.88,35.45,34.25,1.2000000000000028,-1.0500000000000043,26622,45852,20618,25234,-1886
2016-11-20,34.75,35.05,34.4,0.6499999999999986,0.3999999999999986,35.625,36.3,34.85,1.4499999999999957,1.0,34.6375,35.05,34.2,0.8499999999999943,0.8499999999999943,35.4,35.85,34.65,1.2000000000000028,1.2000000000000028,14721,19260,6813,12447,-12447
2016-11-27,35.8,36.2,35.3,0.9000000000000057,0.25,36.34,36.6,36.2,0.3999999999999986,0.25,35.4,35.85,35.0,0.8500000000000014,0.10000000000000142,35.86,36.35,35.25,1.1000000000000014,-0.19999999999999574,30425,41737,19070,22667,-22667
2016-12-04,35.84,36.45,35.55,0.9000000000000057,0.7000000000000028,36.519999999999996,37.8,35.85,1.9499999999999957,1.75,35.636,36.45,35.05,1.4000000000000057,1.4000000000000057,36.29,37.65,35.45,2.1999999999999957,2.1999999999999957,37604,80627,22885,57742,-13054
2016-12-11,37.93,38.75,37.45,1.2999999999999972,-0.5499999999999972,38.21,38.75,37.5,1.25,-0.9500000000000028,37.37,37.9,36.8,1.1000000000000014,-0.9000000000000057,37.69,38.25,37.35,0.8999999999999986,-0.75,26773,36844,15154,21690,-9301
2016-12-18,37.21,37.75,36.75,1.0,-0.29999999999999716,37.55,38.05,36.75,1.2999999999999972,-0.9500000000000028,36.864,37.4,36.07,1.3299999999999983,-0.9799999999999969,37.11,37.65,36.35,1.2999999999999972,-1.1000000000000014,23852,34787,15159,19628,-15346
2016-12-25,36.4,36.9,35.95,0.9499999999999957,0.29999999999999716,36.545,36.95,36.05,0.9000000000000057,0.0,35.9,36.05,35.65,0.3999999999999986,0.0,36.2875,36.75,35.95,0.7999999999999972,0.5,32187,59594,20575,39019,2850
2017-01-01,36.97,37.7,36.6,1.1000000000000014,0.970000000000006,37.4125,37.7,36.9,0.8000000000000043,0.8000000000000043,36.5125,36.8,36.15,0.6499999999999986,0.3500000000000014,36.912499999999994,37.3,36.55,0.75,0.25,45964,73071,32474,40597,40597
2017-01-08,36.99,37.45,36.75,0.7000000000000028,0.6500000000000057,37.21,37.55,36.85,0.6999999999999957,0.3500000000000014,36.63,37.0,36.2,0.7999999999999972,0.6499999999999986,36.97,37.3,36.8,0.5,0.04999999999999716,22962,37375,11745,25630,-5614
2017-01-15,36.075,37.0,35.0,2.0,-2.0,36.5125,37.15,35.45,1.6999999999999957,-0.6000000000000014,35.4625,36.6,34.7,1.8999999999999986,-1.6000000000000014,35.975,37.0,35.1,1.8999999999999986,-0.75,50818,114229,20744,93485,17969
2017-01-22,36.67,37.1,35.95,1.1499999999999986,1.0499999999999972,37.09,37.35,36.7,0.6499999999999986,0.3499999999999943,36.52,36.9,35.95,0.9499999999999957,0.5,36.99,37.35,36.7,0.6499999999999986,0.25,21763,40620,9562,31058,-18596
2017-01-29,36.9,37.45,36.5,0.9500000000000028,0.45000000000000284,37.24,37.65,36.9,0.75,0.3499999999999943,36.43,36.75,36.1,0.6499999999999986,0.25,36.85,37.35,36.65,0.7000000000000028,0.05000000000000426,21545,29334,17324,12010,4623
2017-02-05,37.31,39.15,36.15,3.0,2.6000000000000014,37.914,40.2,36.35,3.8500000000000014,3.5800000000000054,37.14,39.15,35.85,3.299999999999997,2.8999999999999986,37.63,39.45,36.25,3.200000000000003,3.200000000000003,26405,40950,16575,24375,-994
2017-02-12,41.57,45.0,39.45,5.549999999999997,5.549999999999997,42.660000000000004,46.4,39.45,6.949999999999996,6.949999999999996,41.230000000000004,44.6,38.75,5.850000000000001,5.5,42.3,46.25,39.0,7.25,7.049999999999997,56396,106330,10171,96159,74426
2017-02-19,47.0,48.35,46.1,2.25,2.1000000000000014,48.2125,49.55,46.85,2.6999999999999957,2.25,46.5,47.55,45.45,2.0999999999999943,2.0999999999999943,47.5125,48.95,46.1,2.8500000000000014,2.8500000000000014,83347,107502,67427,40075,17801
2017-02-26,50.11,51.0,49.05,1.9500000000000028,1.9500000000000028,51.152,52.7,49.76,2.940000000000005,1.240000000000002,49.392,50.35,48.66,1.6900000000000048,0.5400000000000063,50.09,50.75,49.05,1.7000000000000028,0.5500000000000043,82848,123219,53041,70178,-17664
2017-03-05,48.76,49.6,48.0,1.6000000000000014,-1.6000000000000014,49.494,50.45,49.02,1.4299999999999997,-1.1000000000000014,47.86,48.2,47.45,0.75,0.20000000000000284,48.59,49.05,47.95,1.0999999999999943,0.5,60569,107781,40571,67210,-67210
2017-03-12,48.96,49.35,48.6,0.75,-0.30000000000000426,49.42,49.55,49.3,0.25,-0.25,48.29,48.6,47.45,1.1499999999999986,-1.1499999999999986,48.64,49.2,47.65,1.5500000000000043,-1.25,65455,80609,52330,28279,26457
2017-03-19,47.91,48.7,47.55,1.1500000000000057,0.25,48.36,49.0,47.9,1.1000000000000014,-0.6999999999999957,47.24,47.6,46.45,1.1499999999999986,0.20000000000000284,47.9,48.7,47.5,1.2000000000000028,-1.0500000000000043,49177,68610,24513,44097,-13479
2017-03-26,46.839999999999996,47.15,46.65,0.5,-0.25,47.37,47.75,47.1,0.6499999999999986,-0.25,46.65,46.9,46.35,0.5499999999999972,0.19999999999999574,47.03,47.2,46.85,0.3500000000000014,0.10000000000000142,36571,52981,17966,35015,-4081
2017-04-02,47.51,47.9,46.9,1.0,0.6499999999999986,47.94,48.4,47.65,0.75,0.25,47.19,47.55,46.55,1.0,0.8000000000000043,47.63,47.9,47.45,0.44999999999999574,-0.10000000000000142,35489,65392,20400,44992,-44992
2017-04-09,48.025,48.35,47.45,0.8999999999999986,0.7999999999999972,48.45,48.6,48.2,0.3999999999999986,0.25,47.625,47.95,47.35,0.6000000000000014,-0.10000000000000142,48.0375,48.25,47.5,0.75,-0.7000000000000028,24638,29876,19998,9878,-5285
2017-04-16,48.63,49.55,47.45,2.0999999999999943,2.0999999999999943,49.2,49.85,48.35,1.5,1.5,48.43,49.3,47.45,1.8499999999999943,1.8499999999999943,49.07,49.65,48.25,1.3999999999999986,1.3999999999999986,25584,46239,19727,26512,1793
2017-04-23,49.07,49.85,48.5,1.3500000000000014,-1.1499999999999986,49.38,49.9,49.0,0.8999999999999986,-0.8999999999999986,48.576,49.4,48.3,1.1000000000000014,-1.019999999999996,48.98,49.4,48.65,0.75,-0.5499999999999972,34959,52075,22395,29680,29680
2017-04-30,51.8,54.5,48.85,5.649999999999999,3.1999999999999957,52.96,55.05,50.5,4.549999999999997,2.049999999999997,51.08,52.0,48.85,3.1499999999999986,2.799999999999997,52.01,53.5,50.3,3.200000000000003,2.1000000000000014,84649,122045,25192,96853,-23807
2017-05-07,52.092,52.55,51.5,1.0499999999999972,-1.0499999999999972,52.37,52.9,51.9,1.0,-0.8000000000000043,51.538000000000004,51.89,51.2,0.6899999999999977,-0.6899999999999977,51.93,52.6,51.35,1.25,-1.25,30427,39493,18542,20951,-6833
2017-05-14,51.67,52.25,51.15,1.1000000000000014,-0.5500000000000043,52.124,52.77,51.7,1.0700000000000003,-0.14999999999999858,51.37,51.8,51.05,0.75,-0.3500000000000014,51.69,52.15,51.25,0.8999999999999986,-0.09999999999999432,31395,35513,27272,8241,1076
2017-05-21,52.56,53.3,52.1,1.1999999999999957,1.0999999999999943,53.0,54.0,52.2,1.7999999999999972,1.2999999999999972,52.160000000000004,52.95,51.6,1.3500000000000014,1.1999999999999957,52.62,53.35,51.8,1.5500000000000043,1.25,23390,32741,17566,15175,8303
2017-05-28,53.322500000000005,54.35,52.4,1.9500000000000028,1.3999999999999986,54.0875,55.15,53.15,2.0,2.0,53.0975,54.3,52.0,2.299999999999997,1.7999999999999972,53.8875,54.95,52.75,2.200000000000003,2.200000000000003,35918,51008,25690,25318,-25318
2017-06-04,54.66,54.9,54.2,0.6999999999999957,-0.5999999999999943,55.02,55.4,54.3,1.1000000000000014,-0.8000000000000043,54.32,54.8,53.2,1.5999999999999943,-1.5,54.63,55.1,53.75,1.3500000000000014,-1.1499999999999986,20922,25487,14044,11443,7635
2017-06-11,53.26,53.8,52.65,1.1499999999999986,-1.0,53.35,53.8,52.65,1.1499999999999986,-1.1000000000000014,52.62,53.15,52.05,1.1000000000000014,-0.9500000000000028,53.02,53.65,52.55,1.1000000000000014,-1.1000000000000014,38725,55932,21905,34027,29123
2017-06-18,53.39,53.85,52.65,1.2000000000000028,1.1499999999999986,53.88,54.1,53.65,0.45000000000000284,0.45000000000000284,53.224,53.6,52.62,0.980000000000004,0.980000000000004,53.57,53.75,53.5,0.25,0.25,33573,57994,20196,37798,-34946
2017-06-25,55.194,56.85,54.1,2.75,1.6499999999999986,55.964,56.85,54.65,2.200000000000003,2.0500000000000043,54.58,55.45,53.8,1.6500000000000057,1.4499999999999957,55.45,56.85,54.05,2.8000000000000043,2.4000000000000057,29595,43013,17121,25892,9307
2017-07-02,55.7625,56.6,55.2,1.3999999999999986,-1.3999999999999986,56.2625,56.8,55.95,0.8499999999999943,-0.6499999999999986,55.3125,56.1,54.95,1.1499999999999986,-0.8999999999999986,55.875,56.35,55.45,0.8999999999999986,-0.20000000000000284,52050,128571,7877,120694,120694
2017-07-09,57.15,58.55,56.0,2.549999999999997,2.549999999999997,58.28,60.75,56.45,4.299999999999997,4.299999999999997,56.97,58.55,55.7,2.8499999999999943,2.8499999999999943,57.83,60.05,56.15,3.8999999999999986,3.8999999999999986,64803,181045,27766,153279,-131415
2017-07-16,55.49,59.35,53.7,5.649999999999999,-5.100000000000001,55.99,59.9,54.5,5.399999999999999,-5.399999999999999,53.87,54.62,53.2,1.4199999999999946,-0.8900000000000006,54.5,55.3,53.85,1.4499999999999957,-0.9499999999999957,73562,199840,33080,166760,-162940
2017-07-23,54.9,55.7,54.4,1.3000000000000043,0.05000000000000426,55.4,55.95,54.6,1.3500000000000014,-0.29999999999999716,54.410000000000004,54.85,54.05,0.8000000000000043,-0.05000000000000426,54.92,55.65,54.35,1.2999999999999972,-0.3999999999999986,30377,54677,17761,36916,7407
2017-07-30,54.95,55.95,53.55,2.4000000000000057,-1.2000000000000028,55.58,56.95,53.55,3.4000000000000057,-1.2000000000000028,53.45,55.3,52.0,3.299999999999997,-0.7999999999999972,53.99,55.65,52.05,3.6000000000000014,-1.8000000000000043,55477,82151,38261,43890,19824
2017-08-06,51.13,52.55,49.2,3.3499999999999943,-3.049999999999997,51.75,54.45,49.75,4.700000000000003,-4.700000000000003,50.24,51.7,48.95,2.75,-2.5,50.53,52.5,49.15,3.3500000000000014,-3.25,32385,41840,23839,18001,-11332
2017-08-13,50.47,51.05,49.5,1.5499999999999972,-1.25,50.85,52.25,49.75,2.5,-2.5,49.68,50.25,49.05,1.2000000000000028,-0.8000000000000043,50.15,51.05,49.2,1.8499999999999943,-1.8499999999999943,45374,66010,28197,37813,-2341
2017-08-20,49.56,49.9,49.15,0.75,0.75,49.87,50.05,49.4,0.6499999999999986,0.5,49.18,49.35,48.85,0.5,0.3500000000000014,49.42,49.75,49.2,0.5499999999999972,0.04999999999999716,21418,37758,13954,23804,23804
2017-08-27,50.412,52.0,49.35,2.6499999999999986,2.6400000000000006,51.21,52.35,49.75,2.6000000000000014,2.6000000000000014,50.19,51.5,49.0,2.5,2.5,51.0,52.0,49.6,2.3999999999999986,2.299999999999997,30051,44082,23796,20286,15679
2017-09-03,51.45,51.85,50.85,1.0,-0.9499999999999957,51.795,52.23,51.1,1.1299999999999955,-1.1299999999999955,51.010000000000005,51.2,50.59,0.6099999999999994,-0.6099999999999994,51.287499999999994,51.75,50.8,0.9500000000000028,-0.9500000000000028,116065,151257,44421,106836,27089
2017-09-10,50.36,51.25,49.1,2.1499999999999986,-2.1499999999999986,50.71,51.55,49.75,1.7999999999999972,-1.7999999999999972,50.01,50.8,49.1,1.6999999999999957,-1.6999999999999957,50.28,51.2,49.5,1.7000000000000028,-1.7000000000000028,47165,71070,31964,39106,-39106
2017-09-17,48.43,49.55,47.95,1.5999999999999943,-1.4499999999999957,48.82,49.8,48.3,1.5,-0.75,47.89,48.2,47.65,0.5500000000000043,-0.10000000000000142,48.29,49.05,47.9,1.1499999999999986,0.75,47197,87624,29078,58546,14033
2017-09-24,49.47,49.85,49.0,0.8500000000000014,0.8500000000000014,49.93,50.35,49.7,0.6499999999999986,-0.3500000000000014,49.16,49.4,49.0,0.3999999999999986,0.3999999999999986,49.52,49.7,49.15,0.5500000000000043,0.25,71991,117100,28789,88311,-18721
2017-10-01,50.258,50.85,49.7,1.1499999999999986,1.1499999999999986,50.69,51.15,50.0,1.1499999999999986,1.1499999999999986,49.958,50.45,49.29,1.1600000000000037,1.1600000000000037,50.5,51.15,49.7,1.4499999999999957,1.4499999999999957,27988,36753,17569,19184,-11825
2017-10-08,53.04,54.65,51.4,3.25,3.1000000000000014,53.94,54.9,51.8,3.1000000000000014,2.8500000000000014,52.86,54.25,51.35,2.8999999999999986,2.8999999999999986,53.66,54.65,51.35,3.299999999999997,3.299999999999997,34789,53422,11429,41993,27626
2017-10-15,54.54,54.8,54.35,0.44999999999999574,0.19999999999999574,54.74,55.0,54.4,0.6000000000000014,0.14999999999999858,54.18,54.45,53.75,0.7000000000000028,-0.3999999999999986,54.51,54.85,54.3,0.5500000000000043,0.05000000000000426,21990,48713,13487,35226,34932
2017-10-22,54.48,55.05,54.15,0.8999999999999986,0.3500000000000014,54.786,55.1,54.5,0.6000000000000014,0.22999999999999687,53.73,54.2,52.3,1.9000000000000057,-1.75,54.52,55.0,54.1,0.8999999999999986,0.10000000000000142,41950,63538,22235,41303,-17042
