Date,GSITStock_Open_average,GSITStock_Open_max,GSITStock_Open_min,GSITStock_Open_volatility,GSITStock_Open_change,GSITStock_High_average,GSITStock_High_max,GSITStock_High_min,GSITStock_High_volatility,GSITStock_High_change,GSITStock_Low_average,GSITStock_Low_max,GSITStock_Low_min,GSITStock_Low_volatility,GSITStock_Low_change,GSITStock_Close_average,GSITStock_Close_max,GSITStock_Close_min,GSITStock_Close_volatility,GSITStock_Close_change,GSITStock_Volume_average,GSITStock_Volume_max,GSITStock_Volume_min,GSITStock_Volume_volatility,GSITStock_Volume_change
2016-01-03,3.704,3.76,3.64,0.11999999999999966,-0.06999999999999984,3.776,3.8,3.75,0.04999999999999982,-0.009999999999999787,3.68,3.72,3.6,0.1200000000000001,-0.10000000000000009,3.692,3.76,3.6,0.1599999999999997,-0.1599999999999997,43138,91898,25767,66131,8723
2016-01-10,3.484,3.6,3.34,0.26000000000000023,-0.16999999999999993,3.562,3.62,3.52,0.10000000000000009,-0.0900000000000003,3.38,3.45,3.33,0.1200000000000001,-0.020000000000000018,3.4419999999999997,3.55,3.34,0.20999999999999996,-0.10999999999999988,65538,113403,24033,89370,-68865
2016-01-17,3.56,3.73,3.45,0.2799999999999998,0.22999999999999998,3.61,3.75,3.5,0.25,0.20999999999999996,3.5100000000000002,3.64,3.43,0.20999999999999996,0.20999999999999996,3.5700000000000003,3.69,3.46,0.22999999999999998,0.19999999999999973,36378,46636,29464,17172,118
2016-01-24,3.552,3.65,3.48,0.16999999999999993,-0.16999999999999993,3.636,3.71,3.55,0.16000000000000014,-0.16000000000000014,3.482,3.52,3.45,0.06999999999999984,-0.029999999999999805,3.5,3.55,3.45,0.09999999999999964,-0.029999999999999805,127538,490101,24662,465439,453132
2016-01-31,3.46,3.53,3.38,0.1499999999999999,0.029999999999999805,3.54,3.59,3.48,0.10999999999999988,0.029999999999999805,3.426,3.49,3.38,0.11000000000000032,0.08000000000000007,3.468,3.51,3.4,0.10999999999999988,0.07000000000000028,37139,66606,24125,42481,-42481
2016-02-07,3.462,3.5,3.41,0.08999999999999986,0.06999999999999984,3.508,3.53,3.5,0.029999999999999805,0.0,3.444,3.5,3.4,0.10000000000000009,-0.010000000000000231,3.492,3.5,3.48,0.020000000000000018,0.020000000000000018,31089,45430,18440,26990,-16301
2016-02-14,3.505,3.55,3.48,0.06999999999999984,-0.020000000000000018,3.565,3.65,3.53,0.1200000000000001,-0.1200000000000001,3.4625,3.5,3.42,0.08000000000000007,-0.020000000000000018,3.49,3.52,3.45,0.06999999999999984,-0.040000000000000036,62408,141118,24251,116867,96327
2016-02-21,3.442,3.46,3.42,0.040000000000000036,-0.010000000000000231,3.566,3.8,3.45,0.34999999999999964,0.21999999999999975,3.41,3.44,3.4,0.040000000000000036,0.029999999999999805,3.5,3.8,3.4,0.3999999999999999,0.3899999999999997,78132,174948,32736,142212,-141241
2016-02-28,3.926,3.99,3.8,0.1900000000000004,0.13000000000000034,4.042,4.1,4.0,0.09999999999999964,0.05999999999999961,3.822,3.88,3.77,0.10999999999999988,-0.020000000000000018,3.944,4.02,3.88,0.13999999999999968,0.10999999999999943,27123,39315,22163,17152,-16606
2016-03-06,3.932,4.12,3.81,0.31000000000000005,-0.14000000000000012,4.08,4.17,3.98,0.18999999999999995,-0.1299999999999999,3.862,3.98,3.8,0.18000000000000016,-0.14000000000000012,3.9,4.04,3.8,0.2400000000000002,-0.1499999999999999,17350,21902,14092,7810,5799
2016-03-13,3.952,4.08,3.73,0.3500000000000001,0.3500000000000001,4.144,4.39,4.05,0.33999999999999986,0.33999999999999986,3.912,4.04,3.73,0.31000000000000005,0.31000000000000005,4.048,4.39,3.91,0.47999999999999954,0.44999999999999973,22064,38573,14205,24368,24368
2016-03-20,4.3975,4.6,4.28,0.3199999999999994,0.2999999999999998,4.5,4.6,4.4,0.1999999999999993,0.09999999999999964,4.2225,4.29,4.09,0.20000000000000018,-0.040000000000000036,4.285,4.38,4.09,0.29000000000000004,-0.08999999999999986,17984,26359,12562,13797,-9462
