Date,PAGStock_Open_average,PAGStock_Open_max,PAGStock_Open_min,PAGStock_Open_volatility,PAGStock_Open_change,PAGStock_High_average,PAGStock_High_max,PAGStock_High_min,PAGStock_High_volatility,PAGStock_High_change,PAGStock_Low_average,PAGStock_Low_max,PAGStock_Low_min,PAGStock_Low_volatility,PAGStock_Low_change,PAGStock_Close_average,PAGStock_Close_max,PAGStock_Close_min,PAGStock_Close_volatility,PAGStock_Close_change,PAGStock_Volume_average,PAGStock_Volume_max,PAGStock_Volume_min,PAGStock_Volume_volatility,PAGStock_Volume_change
2016-03-13,38.858000000000004,40.42,37.71,2.710000000000001,-1.8299999999999983,39.22,40.42,38.01,2.4100000000000037,-0.9500000000000028,38.13,39.25,37.47,1.7800000000000011,-0.6700000000000017,38.698,39.85,37.87,1.980000000000004,-0.509999999999998,575585,670603,507094,163509,-133936
2016-03-20,38.8675,39.34,38.01,1.3300000000000054,-1.25,39.1425,39.72,38.45,1.269999999999996,-1.0899999999999963,38.3725,39.03,37.59,1.4399999999999977,-1.4399999999999977,38.72,39.5,38.11,1.3900000000000006,-1.1199999999999974,335849,542263,197575,344688,-108433
2016-03-27,38.366,39.26,37.4,1.8599999999999994,-0.9400000000000048,38.844,39.55,37.59,1.9599999999999937,-1.0699999999999932,37.648,38.9,36.02,2.8799999999999955,-2.049999999999997,38.174,39.3,36.7,2.5999999999999943,-1.4199999999999946,476251,751235,225766,525469,525469
2016-04-03,35.746,36.84,34.63,2.210000000000001,-2.210000000000001,35.866,36.84,34.63,2.210000000000001,-2.210000000000001,34.874,35.57,33.9,1.6700000000000017,-1.6700000000000017,35.112,35.82,33.97,1.8500000000000014,-1.8500000000000014,716347,878830,567815,311015,-311015
2016-04-10,35.28,36.49,34.29,2.200000000000003,1.8500000000000014,35.988,37.24,34.71,2.530000000000001,1.5600000000000023,35.024,36.25,34.03,2.219999999999999,1.6199999999999974,35.542,36.54,34.2,2.3399999999999963,1.5899999999999963,506431,595702,402091,193611,81103
2016-04-17,35.986,36.51,34.76,1.75,-1.0399999999999991,36.568,36.88,36.25,0.6300000000000026,-0.0799999999999983,35.556,36.25,34.43,1.8200000000000003,-1.1199999999999974,36.16,36.6,35.47,1.1300000000000026,-0.23999999999999488,587019,856607,321405,535202,225002
2016-04-24,38.658,40.08,35.83,4.25,4.140000000000001,39.748,40.88,36.82,4.060000000000002,3.1499999999999986,38.236000000000004,39.64,35.68,3.960000000000001,3.1000000000000014,39.014,40.06,36.03,4.030000000000001,3.1000000000000014,919963,2014577,436978,1577599,-278072
2016-05-01,37.926,39.46,36.99,2.469999999999999,-2.469999999999999,38.27,39.56,37.29,2.270000000000003,-2.270000000000003,37.246,38.41,36.5,1.9099999999999966,-1.9099999999999966,37.54,38.6,36.94,1.6600000000000037,-1.6600000000000037,414707,502413,310986,191427,-184108
2016-05-08,36.548,37.36,35.41,1.9500000000000028,-1.7000000000000028,36.948,37.71,35.91,1.8000000000000043,-0.8399999999999963,35.98,36.79,35.18,1.6099999999999994,-1.3999999999999986,36.362,37.68,35.59,2.0899999999999963,-1.2000000000000028,538985,703180,401239,301941,301941
2016-05-15,36.216,36.31,36.04,0.2700000000000031,0.03999999999999915,36.934000000000005,37.24,36.52,0.7199999999999989,0.7199999999999989,36.11,36.22,36.0,0.21999999999999886,0.1600000000000037,36.534,37.16,36.21,0.9499999999999957,0.9499999999999957,542345,614910,349455,265455,-173974
2016-05-22,37.7,38.55,37.06,1.4899999999999949,1.4299999999999997,38.386,39.44,37.54,1.8999999999999986,1.8999999999999986,37.513999999999996,38.55,36.58,1.9699999999999989,1.6400000000000006,38.022,39.23,36.94,2.289999999999999,2.289999999999999,544516,861366,382359,479007,-96089
2016-05-29,39.33,39.42,39.23,0.19000000000000483,0.19000000000000483,39.7525,40.11,39.56,0.5499999999999972,0.11999999999999744,38.75,39.28,38.16,1.1200000000000045,-0.990000000000002,39.2575,39.72,38.32,1.3999999999999986,-1.2000000000000028,543842,634695,451483,183212,101462
2016-06-05,38.384,39.23,37.14,2.0899999999999963,-1.240000000000002,38.61,39.24,37.14,2.1000000000000014,-1.759999999999998,37.644,38.67,36.16,2.510000000000005,-1.6200000000000045,37.988,39.01,36.23,2.780000000000001,-2.1600000000000037,363831,463183,191906,271277,70580
2016-06-12,35.508,36.0,35.25,0.75,-0.36999999999999744,36.153999999999996,36.72,35.55,1.1700000000000017,0.5,35.162,35.53,34.77,0.759999999999998,0.14000000000000057,35.632,35.99,35.28,0.7100000000000009,0.46999999999999886,391415,506808,294020,212788,-81031
2016-06-19,35.998,36.96,34.51,2.450000000000003,-2.450000000000003,36.358000000000004,37.49,34.56,2.9299999999999997,-2.9299999999999997,35.066,36.55,32.46,4.089999999999996,-4.089999999999996,35.62,37.02,33.19,3.8300000000000054,-3.6099999999999994,921330,2505226,369668,2135558,1917835
2016-06-26,32.086,32.53,31.54,0.990000000000002,-0.990000000000002,32.344,32.53,32.03,0.5,-0.5,31.398,31.86,31.02,0.8399999999999999,0.00999999999999801,31.758,32.02,31.46,0.5600000000000023,0.060000000000002274,1116041,1425533,931566,493967,-43859
2016-07-03,30.8125,31.7,29.85,1.8499999999999979,-0.7100000000000009,31.365000000000002,31.73,30.73,1.0,-0.05000000000000071,29.97,30.9,29.29,1.6099999999999994,1.6099999999999994,30.6675,31.63,29.96,1.6699999999999982,1.6699999999999982,1293538,1873522,751690,1121832,-571619
2016-07-10,33.47,34.78,32.07,2.710000000000001,2.710000000000001,33.967999999999996,34.93,33.0,1.9299999999999997,1.9299999999999997,33.202,34.55,31.93,2.6199999999999974,2.6199999999999974,33.728,34.72,32.76,1.9600000000000009,1.9600000000000009,834493,1164852,681023,483829,-117934
2016-07-17,35.438,36.35,34.75,1.6000000000000014,1.6000000000000014,35.886,36.35,35.43,0.9200000000000017,0.7000000000000028,35.072,35.5,34.51,0.990000000000002,0.990000000000002,35.626,36.25,35.15,1.1000000000000014,0.45000000000000284,527526,796284,387260,409024,-31322
2016-07-24,36.486000000000004,37.25,36.02,1.2299999999999969,1.2299999999999969,37.608000000000004,39.79,36.27,3.519999999999996,3.1799999999999997,35.89,37.25,34.72,2.530000000000001,1.2299999999999969,36.949999999999996,39.62,35.65,3.969999999999999,3.3900000000000006,1243629,1852779,861824,990955,629660
2016-07-31,39.178000000000004,39.82,38.04,1.7800000000000011,0.14000000000000057,39.886,40.61,38.85,1.759999999999998,-0.1599999999999966,38.51,39.69,37.41,2.280000000000001,0.3399999999999963,39.156,40.0,37.86,2.1400000000000006,0.21000000000000085,1026176,1322297,641194,681103,-681103
2016-08-07,40.274,41.18,39.61,1.5700000000000003,1.1799999999999997,40.82,41.86,39.86,2.0,1.3999999999999986,40.0,40.86,39.33,1.5300000000000011,1.3500000000000014,40.46,41.3,39.67,1.6299999999999955,1.4299999999999997,767756,1021494,684965,336529,3309
2016-08-14,42.51,43.02,41.41,1.6100000000000065,1.0300000000000011,43.064,43.32,42.8,0.5200000000000031,-0.2600000000000051,42.15,42.59,41.33,1.2600000000000051,0.6799999999999997,42.782000000000004,42.92,42.57,0.3500000000000014,-0.2700000000000031,1054467,1558518,752472,806046,-745955
2016-08-21,43.406,44.24,42.46,1.7800000000000011,1.7800000000000011,43.998,44.54,42.63,1.9099999999999966,1.9099999999999966,43.214,44.1,42.08,2.020000000000003,2.020000000000003,43.75,44.35,42.27,2.0799999999999983,2.0799999999999983,1032207,1209976,873838,336138,-37484
2016-08-28,45.24,45.75,44.64,1.1099999999999994,1.1099999999999994,45.748,46.56,44.77,1.7899999999999991,1.7899999999999991,44.839999999999996,45.72,44.28,1.4399999999999977,1.4399999999999977,45.436,46.36,44.6,1.759999999999998,1.759999999999998,1011526,1321581,792468,529113,-89045
2016-09-04,47.28,48.13,46.34,1.7899999999999991,1.7899999999999991,48.010000000000005,48.89,47.02,1.8699999999999974,1.3399999999999963,46.94,47.7,46.12,1.5800000000000054,0.8800000000000026,47.557500000000005,48.56,46.89,1.6700000000000017,0.20000000000000284,1258382,1669380,889069,780311,482419
2016-09-11,48.492,49.58,46.61,2.969999999999999,2.969999999999999,49.536,50.07,48.46,1.6099999999999994,1.6099999999999994,48.116,48.8,46.27,2.529999999999994,2.3999999999999986,49.124,49.64,48.33,1.3100000000000023,0.7800000000000011,1298964,1581922,968119,613803,581121
2016-09-18,48.752,49.2,47.77,1.4299999999999997,-0.5100000000000051,49.086,49.57,48.35,1.2199999999999989,-0.29999999999999716,48.083999999999996,48.54,47.4,1.1400000000000006,0.36999999999999744,48.6,49.03,48.26,0.7700000000000031,0.490000000000002,797070,1218696,520004,698692,-698692
2016-09-25,48.102,48.89,47.5,1.3900000000000006,-1.3900000000000006,48.538000000000004,48.89,47.88,1.009999999999998,-0.46999999999999886,47.42,47.95,46.94,1.0100000000000051,-0.6799999999999997,47.97,48.55,47.18,1.3699999999999974,-0.17999999999999972,927876,1326728,690357,636371,-29174
2016-10-02,49.036,49.98,47.95,2.029999999999994,1.8099999999999952,49.654,50.35,48.85,1.5,0.8499999999999943,48.314,49.36,47.56,1.7999999999999972,-0.35999999999999943,48.956,49.99,47.97,2.020000000000003,-0.4100000000000037,1029548,1836046,519616,1316430,708858
2016-10-09,46.28,48.13,44.44,3.690000000000005,-3.1400000000000006,46.722,48.64,45.0,3.6400000000000006,-3.1700000000000017,45.416,47.14,43.4,3.740000000000002,-2.4299999999999997,46.006,47.62,44.73,2.8900000000000006,-2.3399999999999963,1200513,1824066,677325,1146741,-271881
2016-10-16,44.972,45.75,43.25,2.5,-1.4699999999999989,45.582,46.75,43.86,2.8900000000000006,-1.740000000000002,44.17,45.18,42.92,2.259999999999998,-1.6499999999999986,44.833999999999996,46.58,43.55,3.030000000000001,-1.6200000000000045,875624,1471145,545473,925672,-279499
2016-10-23,44.244,45.04,42.97,2.0700000000000003,-1.1099999999999994,44.866,45.66,44.3,1.3599999999999994,-0.5600000000000023,43.248,43.84,42.82,1.0200000000000031,-1.0200000000000031,44.078,44.76,43.31,1.4499999999999957,-0.6199999999999974,973314,1369434,700388,669046,-95640
2016-10-30,44.032000000000004,44.78,43.22,1.5600000000000023,-0.9100000000000037,44.692,45.14,44.25,0.8900000000000006,-0.6199999999999974,43.448,43.87,43.1,0.769999999999996,-0.509999999999998,43.836,44.75,43.27,1.4799999999999969,-1.4799999999999969,607580,698284,459075,239209,-98957
2016-11-06,44.39,46.52,42.15,4.3700000000000045,2.3800000000000026,45.617999999999995,47.26,43.78,3.479999999999997,2.6000000000000014,43.954,46.03,41.9,4.130000000000003,2.3200000000000003,45.118,47.18,42.78,4.399999999999999,3.200000000000003,665533,809287,509009,300278,153659
2016-11-13,48.81,49.96,47.45,2.509999999999998,0.8999999999999986,49.716,50.63,48.99,1.6400000000000006,-1.4099999999999966,48.054,48.68,47.22,1.4600000000000009,0.6499999999999986,49.096,50.11,48.44,1.6700000000000017,-1.6700000000000017,740203,1271956,508411,763545,-704803
2016-11-20,49.0575,49.55,48.64,0.9099999999999966,0.9099999999999966,49.485,49.85,49.15,0.7000000000000028,0.7000000000000028,48.785,49.37,48.53,0.8399999999999963,0.8399999999999963,49.230000000000004,49.71,48.86,0.8500000000000014,0.8500000000000014,439153,590831,160476,430355,-430355
2016-11-27,50.162,51.79,49.25,2.539999999999999,2.25,50.866,52.54,49.71,2.8299999999999983,2.4200000000000017,49.564,50.68,48.57,2.1099999999999994,2.1099999999999994,50.19,51.72,49.0,2.719999999999999,2.1300000000000026,455212,541046,354154,186892,101180
2016-12-04,54.046,55.83,51.59,4.239999999999995,4.239999999999995,54.944,56.05,53.1,2.9499999999999957,2.8900000000000006,53.524,55.13,51.54,3.5900000000000034,3.5900000000000034,54.764,55.98,52.7,3.279999999999994,3.049999999999997,437063,514294,317281,197013,-182085
2016-12-11,53.848,55.67,52.85,2.8200000000000003,-2.5600000000000023,54.15,55.67,53.28,2.3900000000000006,-2.3900000000000006,53.06,53.89,52.5,1.3900000000000006,-1.2999999999999972,53.316,54.1,52.78,1.3200000000000003,-1.3200000000000003,517151,657353,367789,289564,289564
2016-12-18,53.036,53.75,52.4,1.3500000000000014,-0.5399999999999991,53.524,53.94,52.84,1.0999999999999943,-0.769999999999996,52.412,53.15,51.55,1.6000000000000014,-0.38000000000000256,52.96,53.93,52.02,1.9099999999999966,-0.5500000000000043,468752,626368,358710,267658,-12689
2016-12-25,52.3875,52.77,51.99,0.7800000000000011,-0.47000000000000597,53.0325,53.32,52.59,0.7299999999999969,-0.7299999999999969,51.760000000000005,52.34,51.42,0.9200000000000017,-0.8700000000000045,52.1025,52.73,51.74,0.9899999999999949,-0.8899999999999935,297687,389754,238812,150942,-73812
2017-01-01,52.6825,53.12,52.36,0.759999999999998,0.11999999999999744,53.5625,54.48,52.52,1.9599999999999937,-0.45999999999999375,51.865,52.61,51.54,1.0700000000000003,0.14000000000000057,52.4375,53.71,51.82,1.8900000000000006,-0.490000000000002,479601,689218,354165,335053,90992
2017-01-08,52.382,53.12,51.69,1.4299999999999997,0.8000000000000043,52.804,53.12,51.95,1.1699999999999946,1.0799999999999983,51.61,52.1,51.02,1.0799999999999983,1.0799999999999983,52.3,52.62,51.59,1.029999999999994,0.7199999999999989,336344,423185,277820,145365,-7550
2017-01-15,52.46,52.82,52.1,0.7199999999999989,0.5700000000000003,53.28,53.83,53.08,0.75,-0.7399999999999949,51.9625,52.05,51.89,0.1599999999999966,-0.1599999999999966,52.4925,53.02,52.2,0.8200000000000003,-0.10999999999999943,294532,333539,232849,100690,-100690
2017-01-22,53.622,54.9,51.66,3.240000000000002,3.010000000000005,54.354,55.26,52.45,2.809999999999995,2.3900000000000006,53.300000000000004,54.4,51.5,2.8999999999999986,2.3400000000000034,53.866,54.92,51.92,3.0,2.269999999999996,465420,538620,382595,156025,100304
2017-01-29,54.186,54.53,53.94,0.5900000000000034,0.240000000000002,54.940000000000005,55.25,54.52,0.7299999999999969,0.21000000000000085,53.534,53.77,53.0,0.7700000000000031,0.2600000000000051,54.284,54.51,53.83,0.6799999999999997,0.17999999999999972,466415,823201,318158,505043,-476616
2017-02-05,53.382,55.15,52.17,2.979999999999997,-1.75,53.736,55.22,52.69,2.530000000000001,-2.1300000000000026,52.394,53.56,51.71,1.8500000000000014,-1.5300000000000011,52.766,54.07,51.8,2.270000000000003,-1.4200000000000017,579396,726790,328430,398360,-294661
2017-02-12,52.412,53.24,51.68,1.5600000000000023,-1.0900000000000034,53.204,54.1,52.13,1.9699999999999989,-0.9899999999999949,51.9,52.34,51.17,1.1700000000000017,-1.1700000000000017,52.544,53.61,51.94,1.6700000000000017,-0.30999999999999517,388867,524657,286238,238419,-45750
2017-02-19,51.894999999999996,52.66,50.53,2.1299999999999955,-1.8699999999999974,52.6425,53.2,51.99,1.2100000000000009,-0.7600000000000051,51.0575,51.68,50.41,1.2700000000000031,-1.1400000000000006,51.894999999999996,52.79,51.12,1.6700000000000017,-1.0899999999999963,391577,606151,303142,303009,-14140
2017-02-26,51.176,51.71,50.52,1.1899999999999977,-1.0499999999999972,51.368,52.06,50.73,1.3300000000000054,-1.3300000000000054,50.186,51.46,49.24,2.219999999999999,-2.219999999999999,50.641999999999996,52.01,49.71,2.299999999999997,-2.299999999999997,458289,655247,317181,338066,128803
2017-03-05,49.024,49.35,48.68,0.6700000000000017,0.25,49.438,49.74,48.89,0.8500000000000014,0.23999999999999488,48.46,48.89,47.9,0.990000000000002,0.20000000000000284,48.903999999999996,49.54,48.43,1.1099999999999994,0.1600000000000037,463730,603144,338549,264595,-120984
2017-03-12,49.464,50.18,48.87,1.3100000000000023,0.9600000000000009,49.872,50.37,49.3,1.0700000000000003,0.740000000000002,48.866,49.5,48.14,1.3599999999999994,0.0799999999999983,49.4,50.05,48.89,1.1599999999999966,0.20000000000000284,282960,367061,213069,153992,-41303
2017-03-19,47.154,49.0,46.06,2.9399999999999977,-2.780000000000001,47.45,49.0,46.37,2.6300000000000026,-2.3200000000000003,46.144,48.1,45.57,2.530000000000001,-2.5,46.588,48.17,45.99,2.1799999999999997,-2.1799999999999997,338740,469529,240047,229482,142021
2017-03-26,46.546,47.68,45.07,2.6099999999999994,2.6099999999999994,47.376,47.89,46.66,1.230000000000004,1.0200000000000031,46.214,47.22,45.05,2.1700000000000017,1.4500000000000028,46.962,47.66,46.15,1.509999999999998,0.6600000000000037,279026,412707,224458,188249,129919
2017-04-02,45.338,46.75,44.17,2.5799999999999983,-2.450000000000003,45.708,46.91,44.61,2.299999999999997,-2.299999999999997,44.244,45.55,43.36,2.1899999999999977,-2.1899999999999977,44.806,45.94,43.92,2.019999999999996,-1.7199999999999989,598445,745673,390292,355381,-124978
2017-04-09,44.825,45.34,44.3,1.0400000000000063,0.3500000000000014,45.442499999999995,45.83,44.99,0.8399999999999963,-0.37999999999999545,44.48,44.8,44.05,0.75,-0.25,44.8975,45.42,44.06,1.3599999999999994,-1.2199999999999989,499697,794391,347099,447292,-15863
2017-04-16,46.088,48.36,44.22,4.140000000000001,4.140000000000001,47.056,48.8,45.15,3.6499999999999986,3.210000000000001,45.658,47.35,43.99,3.3599999999999994,3.1699999999999946,46.708,48.37,45.07,3.299999999999997,2.8299999999999983,627985,816776,439242,377534,202262
2017-04-23,48.914,49.3,48.39,0.9099999999999966,0.240000000000002,49.251999999999995,49.41,48.97,0.4399999999999977,0.4200000000000017,47.903999999999996,48.21,47.61,0.6000000000000014,-0.6000000000000014,48.410000000000004,49.05,47.71,1.3399999999999963,-0.990000000000002,531223,647560,318829,328731,233023
2017-04-30,46.402,48.06,44.81,3.25,-3.25,46.538,48.12,45.19,2.9299999999999997,-2.9299999999999997,45.382,47.41,43.9,3.509999999999998,-3.4099999999999966,45.856,47.49,44.59,2.8999999999999986,-2.3000000000000043,593643,930722,455601,475121,5456
2017-05-07,44.686,45.36,43.61,1.75,-1.6400000000000006,45.012,45.71,43.61,2.1000000000000014,-2.1000000000000014,43.932,45.11,42.56,2.549999999999997,-2.549999999999997,44.254,45.33,42.65,2.6799999999999997,-2.6799999999999997,400452,519760,301686,218074,-8248
2017-05-14,42.964,43.52,42.17,1.3500000000000014,0.15000000000000568,43.738,43.97,43.19,0.7800000000000011,-0.01999999999999602,42.58,43.02,41.95,1.0700000000000003,0.25,43.282,43.84,42.55,1.2900000000000063,0.1700000000000017,490738,622843,434540,188303,-2239
2017-05-21,43.308,44.18,42.32,1.8599999999999994,-1.4699999999999989,43.736,44.65,43.1,1.5499999999999972,-1.5499999999999972,42.71,43.71,42.05,1.6600000000000037,-1.6600000000000037,43.158,44.17,42.6,1.5700000000000003,-1.1600000000000037,406813,530026,316365,213661,-165422
2017-05-28,42.745,43.16,42.35,0.8099999999999952,0.23999999999999488,43.300000000000004,44.02,42.7,1.3200000000000003,0.0,42.004999999999995,42.3,41.44,0.8599999999999994,-0.17999999999999972,42.5175,43.28,42.14,1.1400000000000006,-0.1599999999999966,498111,894429,291532,602897,99883
2017-06-04,41.690000000000005,42.09,41.09,1.0,-1.0,42.09,42.61,41.71,0.8999999999999986,-0.5,41.002,41.6,40.52,1.0799999999999983,-0.8699999999999974,41.582,41.98,41.11,0.8699999999999974,-0.44999999999999574,435064,542778,305077,237701,59055
2017-06-11,42.784,43.56,41.63,1.9299999999999997,1.9299999999999997,43.548,44.28,43.25,1.0300000000000011,0.21999999999999886,41.728,42.61,40.67,1.9399999999999977,-0.44999999999999574,42.82,43.94,41.34,2.5999999999999943,-1.4199999999999946,587598,850239,387163,463076,203475
2017-06-18,41.634,42.38,40.95,1.4299999999999997,-0.529999999999994,42.136,42.7,41.4,1.3000000000000043,-1.1199999999999974,40.812,41.36,40.37,0.990000000000002,-0.47000000000000597,41.486,42.46,40.97,1.490000000000002,-1.0399999999999991,423311,568826,318846,249980,110894
2017-06-25,42.653999999999996,43.36,41.61,1.75,1.75,43.410000000000004,44.15,42.63,1.519999999999996,1.519999999999996,42.370000000000005,43.04,41.46,1.5799999999999983,1.5799999999999983,43.042,43.91,42.49,1.4199999999999946,1.4199999999999946,378814,426680,304611,122069,49846
2017-07-02,43.927499999999995,44.33,43.43,0.8999999999999986,-0.759999999999998,44.599999999999994,45.29,44.12,1.1700000000000017,-1.1000000000000014,43.3725,44.19,43.05,1.1400000000000006,-1.1400000000000006,43.97,44.53,43.32,1.2100000000000009,-0.3999999999999986,333896,419991,267733,152258,25845
2017-07-09,44.194,45.19,43.36,1.8299999999999983,1.1499999999999986,44.91,45.83,44.0,1.8299999999999983,1.0599999999999952,43.752,44.29,43.14,1.1499999999999986,0.6000000000000014,44.138,45.1,43.37,1.730000000000004,0.75,420793,589648,301528,288120,-59517
2017-07-16,44.264,44.6,43.9,0.7000000000000028,0.6200000000000045,44.594,44.77,44.49,0.28000000000000114,0.020000000000003126,43.752,44.05,43.45,0.5999999999999943,-0.07000000000000028,44.346,44.58,43.86,0.7199999999999989,-0.17999999999999972,370822,457280,286709,170571,-170571
2017-07-23,44.174,45.7,42.82,2.8800000000000026,0.28999999999999915,45.06,45.84,44.28,1.5600000000000023,0.5700000000000003,43.316,43.93,42.81,1.1199999999999974,0.4399999999999977,44.292,44.96,43.65,1.3100000000000023,1.3100000000000023,662782,758658,468614,290044,256979
2017-07-30,43.346000000000004,45.1,42.29,2.8100000000000023,-2.8100000000000023,43.602,45.1,42.61,2.490000000000002,-2.490000000000002,42.406,43.03,42.05,0.980000000000004,-0.980000000000004,42.914,43.54,42.21,1.3299999999999983,-0.9299999999999997,501439,654430,384802,269628,-157128
2017-08-06,41.501999999999995,42.46,40.66,1.8000000000000043,-1.8000000000000043,41.974000000000004,42.96,41.21,1.75,-1.6099999999999994,40.916,42.22,40.39,1.8299999999999983,-1.8299999999999983,41.384,42.63,40.85,1.7800000000000011,-1.7800000000000011,576197,777646,443051,334595,-71585
2017-08-13,40.472,41.21,38.81,2.3999999999999986,-2.3999999999999986,40.84,41.46,39.71,1.75,-1.740000000000002,39.692,40.7,38.33,2.3700000000000045,-2.3700000000000045,40.206,40.99,39.04,1.9500000000000028,-1.2899999999999991,462967,559897,285271,274626,274626
2017-08-20,39.984,40.62,39.65,0.9699999999999989,0.4200000000000017,40.35,40.73,40.05,0.6799999999999997,0.5800000000000054,39.366,39.81,38.95,0.8599999999999994,0.8599999999999994,39.998,40.26,39.7,0.5599999999999952,0.5599999999999952,428657,491554,329524,162030,-105634
2017-08-27,40.898,42.52,39.61,2.9100000000000037,2.1600000000000037,41.714,43.53,40.37,3.1600000000000037,2.8000000000000043,40.668,42.48,39.54,2.9399999999999977,2.8399999999999963,41.418,43.11,40.0,3.1099999999999994,3.1099999999999994,484608,513581,417945,95636,-15619
2017-09-03,42.7025,43.03,42.43,0.6000000000000014,-0.46000000000000085,43.07,43.45,42.81,0.6400000000000006,0.3200000000000003,42.02,42.2,41.92,0.28000000000000114,0.25,42.715,43.33,42.28,1.0499999999999972,0.759999999999998,481579,557639,401567,156072,-140739
2017-09-10,44.168,44.84,43.5,1.3400000000000034,0.759999999999998,44.742,45.16,43.99,1.1699999999999946,1.1099999999999994,43.894,44.1,43.4,0.7000000000000028,0.6300000000000026,44.41,44.91,43.79,1.1199999999999974,1.1199999999999974,453688,625813,372986,252827,-178464
2017-09-17,44.79,45.04,44.46,0.5799999999999983,-0.10000000000000142,45.278,46.2,44.85,1.3500000000000014,1.1600000000000037,44.432,44.77,44.1,0.6700000000000017,0.480000000000004,44.924,46.15,44.44,1.7100000000000009,1.7100000000000009,346074,760730,186307,574423,527348
2017-09-24,46.65,47.44,45.92,1.519999999999996,1.3099999999999952,47.114000000000004,47.63,46.56,1.0700000000000003,0.9200000000000017,46.156,46.76,45.63,1.1299999999999955,1.1299999999999955,46.804,47.57,45.77,1.7999999999999972,1.7999999999999972,554018,641830,359714,282116,-245190
2017-10-01,47.418,47.86,46.6,1.259999999999998,-0.990000000000002,47.77,48.56,46.87,1.6900000000000048,-1.1200000000000045,46.918,47.86,46.2,1.6599999999999966,-0.7199999999999989,47.178,47.93,46.32,1.6099999999999994,-1.1799999999999997,593681,685279,418628,266651,-92888
2017-10-08,45.966,46.41,45.44,0.9699999999999989,-0.8999999999999986,46.144,46.63,45.47,1.1600000000000037,-0.8200000000000003,45.294,45.8,44.66,1.1400000000000006,-0.8200000000000003,45.632,46.21,45.24,0.9699999999999989,-0.6999999999999957,301196,476453,184292,292161,-36567
