Date,KNMCYStock_Open_average,KNMCYStock_Open_max,KNMCYStock_Open_min,KNMCYStock_Open_volatility,KNMCYStock_Open_change,KNMCYStock_High_average,KNMCYStock_High_max,KNMCYStock_High_min,KNMCYStock_High_volatility,KNMCYStock_High_change,KNMCYStock_Low_average,KNMCYStock_Low_max,KNMCYStock_Low_min,KNMCYStock_Low_volatility,KNMCYStock_Low_change,KNMCYStock_Close_average,KNMCYStock_Close_max,KNMCYStock_Close_min,KNMCYStock_Close_volatility,KNMCYStock_Close_change,KNMCYStock_Volume_average,KNMCYStock_Volume_max,KNMCYStock_Volume_min,KNMCYStock_Volume_volatility,KNMCYStock_Volume_change
2016-01-03,23.456666666666667,23.93,22.84,1.0899999999999999,1.0899999999999999,23.456666666666667,23.93,22.84,1.0899999999999999,1.0899999999999999,23.456666666666667,23.93,22.84,1.0899999999999999,1.0899999999999999,23.456666666666667,23.93,22.84,1.0899999999999999,1.0899999999999999,746,1634,302,1332,-1
2016-01-10,23.556666666666665,23.99,22.96,1.0299999999999976,0.2699999999999996,23.616666666666667,23.99,23.14,0.8499999999999979,0.2699999999999996,23.48,23.76,22.96,0.8000000000000007,0.0400000000000027,23.54,23.76,23.14,0.620000000000001,0.0400000000000027,1454,2591,450,2141,1269
2016-01-17,22.86,22.86,22.86,0.0,0.0,22.86,22.86,22.86,0.0,0.0,22.86,22.86,22.86,0.0,0.0,22.86,22.86,22.86,0.0,0.0,253,253,253,0,0
2016-01-24,22.68,22.68,22.68,0.0,0.0,23.09,23.09,23.09,0.0,0.0,22.68,22.68,22.68,0.0,0.0,23.08,23.08,23.08,0.0,0.0,3023,3023,3023,0,0
2016-01-31,23.173333333333332,23.33,22.88,0.4499999999999993,0.4499999999999993,23.256666666666664,23.33,23.13,0.1999999999999993,0.1999999999999993,23.14,23.31,22.81,0.5,0.490000000000002,23.166666666666668,23.32,22.87,0.4499999999999993,0.4499999999999993,3630,9521,147,9374,-8299
2016-02-07,22.98,23.01,22.95,0.060000000000002274,0.060000000000002274,23.0,23.01,22.99,0.020000000000003126,0.020000000000003126,22.98,23.01,22.95,0.060000000000002274,0.060000000000002274,23.0,23.01,22.99,0.020000000000003126,0.020000000000003126,636,644,628,16,16
2016-02-14,23.994999999999997,24.0,23.99,0.010000000000001563,-0.010000000000001563,24.085,24.11,24.06,0.05000000000000071,0.05000000000000071,23.99,23.99,23.99,0.0,0.0,24.075,24.11,24.04,0.07000000000000028,0.07000000000000028,1322,2041,603,1438,-1438
2016-02-21,25.314999999999998,25.4,25.23,0.16999999999999815,0.16999999999999815,25.314999999999998,25.4,25.23,0.16999999999999815,0.16999999999999815,25.314999999999998,25.4,25.23,0.16999999999999815,0.16999999999999815,25.314999999999998,25.4,25.23,0.16999999999999815,0.16999999999999815,629,761,497,264,-264
2016-02-28,24.86,25.04,24.68,0.35999999999999943,0.35999999999999943,25.075,25.36,24.79,0.5700000000000003,0.5700000000000003,24.86,25.04,24.68,0.35999999999999943,0.35999999999999943,25.075,25.36,24.79,0.5700000000000003,0.5700000000000003,534,798,270,528,528
2016-03-06,25.62333333333333,26.04,25.36,0.6799999999999997,0.6799999999999997,25.75,26.15,25.47,0.6799999999999997,0.5199999999999996,25.62333333333333,26.04,25.36,0.6799999999999997,0.6799999999999997,25.743333333333332,26.15,25.47,0.6799999999999997,0.5399999999999991,2532,3768,327,3441,-3441
