Date,DNRStock_Open_average,DNRStock_Open_max,DNRStock_Open_min,DNRStock_Open_volatility,DNRStock_Open_change,DNRStock_High_average,DNRStock_High_max,DNRStock_High_min,DNRStock_High_volatility,DNRStock_High_change,DNRStock_Low_average,DNRStock_Low_max,DNRStock_Low_min,DNRStock_Low_volatility,DNRStock_Low_change,DNRStock_Close_average,DNRStock_Close_max,DNRStock_Close_min,DNRStock_Close_volatility,DNRStock_Close_change,DNRStock_Volume_average,DNRStock_Volume_max,DNRStock_Volume_min,DNRStock_Volume_volatility,DNRStock_Volume_change
2016-03-13,2.308,2.74,2.09,0.6500000000000004,0.6100000000000003,2.46,2.88,2.09,0.79,0.5899999999999999,2.202,2.47,1.95,0.5200000000000002,0.4200000000000004,2.372,2.61,2.07,0.54,0.3799999999999999,17495846,29945584,13365631,16579953,14654698
2016-03-20,2.3725,2.54,2.07,0.4700000000000002,-0.4700000000000002,2.4875,2.71,2.29,0.41999999999999993,-0.41999999999999993,2.2275,2.46,2.0,0.45999999999999996,-0.45999999999999996,2.3675,2.58,2.19,0.3900000000000001,-0.31000000000000005,9743582,12954214,7397436,5556778,3272175
2016-03-27,2.178,2.25,2.12,0.1299999999999999,-0.10999999999999988,2.2479999999999998,2.32,2.16,0.1599999999999997,-0.1599999999999997,2.068,2.13,2.01,0.1200000000000001,-0.1200000000000001,2.158,2.25,2.03,0.2200000000000002,-0.2200000000000002,11931430,14651131,9411073,5240058,5240058
2016-04-03,2.138,2.33,2.0,0.33000000000000007,0.29000000000000004,2.282,2.57,2.08,0.48999999999999977,0.41999999999999993,2.07,2.29,1.95,0.3400000000000001,0.3400000000000001,2.1879999999999997,2.5,2.01,0.4900000000000002,0.4700000000000002,13496952,16684872,9136166,7548706,4588428
2016-04-10,2.892,3.2,2.6,0.6000000000000001,0.31000000000000005,3.176,3.32,2.72,0.5999999999999996,0.5299999999999998,2.788,3.01,2.53,0.48,0.3500000000000001,3.036,3.23,2.56,0.6699999999999999,0.6200000000000001,15155345,23139716,10495307,12644409,2462757
2016-04-17,3.444,3.85,2.76,1.0900000000000003,1.0100000000000002,3.814,4.1,3.3,0.7999999999999998,0.7999999999999998,3.376,3.73,2.72,1.0099999999999998,1.0099999999999998,3.67,4.09,3.29,0.7999999999999998,0.7999999999999998,18245042,26552008,12629396,13922612,2729332
2016-04-24,4.25,4.66,3.93,0.73,0.20999999999999996,4.442,4.8,4.17,0.6299999999999999,0.17999999999999972,3.8880000000000003,4.19,3.66,0.5300000000000002,-0.08999999999999986,4.122,4.64,3.86,0.7799999999999998,-0.0900000000000003,18993987,21413360,15571221,5842139,645998
2016-05-01,3.698,3.92,3.47,0.44999999999999973,-0.44999999999999973,3.866,3.98,3.7,0.2799999999999998,-0.08999999999999986,3.414,3.63,3.17,0.45999999999999996,-0.18999999999999995,3.596,3.85,3.26,0.5900000000000003,-0.20999999999999996,13365963,16522237,9430941,7091296,-1183722
2016-05-08,3.874,4.36,3.53,0.8300000000000005,0.3999999999999999,4.126,4.43,3.69,0.7399999999999998,0.4700000000000002,3.66,3.97,3.3,0.6700000000000004,0.5500000000000003,3.91,4.11,3.52,0.5900000000000003,0.3799999999999999,14182363,17571016,9932000,7639016,1711701
2016-05-15,4.102,4.21,4.01,0.20000000000000018,-0.11000000000000032,4.248,4.37,4.04,0.33000000000000007,-0.1299999999999999,3.98,4.13,3.71,0.41999999999999993,-0.1599999999999997,4.128,4.23,4.0,0.23000000000000043,-0.1899999999999995,10248965,12949221,6445247,6503974,-6503974
2016-05-22,4.056,4.4,3.91,0.4900000000000002,0.06000000000000005,4.196000000000001,4.44,4.04,0.40000000000000036,-0.07000000000000028,3.898,4.03,3.81,0.2200000000000002,0.04999999999999982,4.014,4.21,3.9,0.31000000000000005,-0.06000000000000005,10895508,13693384,8116201,5577183,1114263
2016-05-29,4.035,4.21,3.87,0.33999999999999986,0.20999999999999996,4.2275,4.31,4.15,0.15999999999999925,0.15999999999999925,3.9425,4.12,3.78,0.3400000000000003,0.18000000000000016,4.1575,4.22,4.01,0.20999999999999996,0.20999999999999996,11762834,12778212,10279767,2498445,-1102947
2016-06-05,4.364,4.52,4.1,0.41999999999999993,-0.3000000000000007,4.436,4.74,4.13,0.6100000000000003,-0.29000000000000004,4.186,4.49,3.8,0.6900000000000004,-0.41000000000000014,4.246,4.52,3.82,0.6999999999999997,-0.5000000000000004,12739351,16341982,10563258,5778724,1950521
2016-06-12,3.906,4.11,3.74,0.3700000000000001,0.3700000000000001,4.118,4.3,3.99,0.3099999999999996,0.2400000000000002,3.84,4.1,3.7,0.39999999999999947,0.39999999999999947,4.0040000000000004,4.23,3.87,0.3600000000000003,0.3600000000000003,11028928,15194963,8303669,6891294,5294216
2016-06-19,4.43,4.62,4.28,0.33999999999999986,-0.1299999999999999,4.586,4.7,4.48,0.21999999999999975,-0.05999999999999961,4.334,4.46,4.21,0.25,-0.08000000000000007,4.472,4.68,4.3,0.3799999999999999,-0.16000000000000014,16615279,44544884,8048337,36496547,33176164
2016-06-26,3.932,4.16,3.63,0.5300000000000002,-0.5300000000000002,3.9979999999999998,4.21,3.79,0.41999999999999993,-0.41999999999999993,3.68,3.79,3.55,0.2400000000000002,-0.20000000000000018,3.7359999999999998,3.86,3.59,0.27,-0.1499999999999999,13594243,15745082,11280670,4464412,-264888
2016-07-03,3.3075,3.52,3.19,0.33000000000000007,-0.2999999999999998,3.375,3.52,3.27,0.25,-0.25,3.1025,3.12,3.07,0.050000000000000266,0.0,3.205,3.25,3.12,0.1299999999999999,-0.029999999999999805,12012033,14855781,8068194,6787587,-4910484
2016-07-10,3.426,3.69,3.22,0.46999999999999975,0.22999999999999998,3.544,3.74,3.29,0.4500000000000002,0.16999999999999993,3.2600000000000002,3.39,3.1,0.29000000000000004,0.14000000000000012,3.368,3.67,3.13,0.54,0.14000000000000012,8659012,13942439,6032954,7909485,-1371139
2016-07-17,3.24,3.33,3.15,0.18000000000000016,-0.07000000000000028,3.316,3.44,3.18,0.2599999999999998,-0.1299999999999999,3.1,3.19,2.97,0.21999999999999975,-0.16999999999999993,3.204,3.34,3.04,0.2999999999999998,-0.22999999999999998,6514285,7800406,5228312,2572094,1467699
2016-07-24,2.928,3.06,2.84,0.2200000000000002,-0.08000000000000007,3.03,3.18,2.9,0.28000000000000025,-0.06000000000000005,2.796,2.86,2.71,0.1499999999999999,-0.08000000000000007,2.944,3.05,2.9,0.1499999999999999,0.0,8282983,10811210,6559307,4251903,3571053
2016-07-31,2.828,3.04,2.68,0.3599999999999999,0.18999999999999995,2.94,3.13,2.71,0.41999999999999993,0.2599999999999998,2.676,2.92,2.52,0.3999999999999999,0.20999999999999996,2.81,3.02,2.66,0.3599999999999999,0.2999999999999998,12759450,22479644,7849601,14630043,2751296
2016-08-07,3.02,3.27,2.82,0.4500000000000002,-0.10999999999999988,3.1359999999999997,3.42,2.94,0.48,-0.41000000000000014,2.87,3.09,2.73,0.3599999999999999,-0.27,2.94,3.2,2.75,0.4500000000000002,-0.3200000000000003,12837754,17920766,7476912,10443854,-10443854
2016-08-14,3.112,3.31,2.96,0.3500000000000001,0.3500000000000001,3.2520000000000002,3.38,3.14,0.23999999999999977,0.1499999999999999,3.044,3.16,2.93,0.22999999999999998,0.22999999999999998,3.174,3.38,3.06,0.31999999999999984,0.040000000000000036,11969883,14600029,8682595,5917434,2321841
2016-08-21,3.016,3.05,2.96,0.08999999999999986,-0.009999999999999787,3.162,3.21,3.11,0.10000000000000009,0.06999999999999984,2.974,3.03,2.95,0.07999999999999963,0.06999999999999984,3.048,3.14,2.99,0.1499999999999999,0.08999999999999986,8306497,9479411,7297189,2182222,-788884
2016-08-28,3.052,3.19,3.0,0.18999999999999995,0.020000000000000018,3.192,3.3,3.1,0.19999999999999973,0.07000000000000028,2.976,3.07,2.86,0.20999999999999996,0.009999999999999787,3.088,3.2,2.89,0.31000000000000005,0.03000000000000025,10625405,15082552,6219154,8863398,8863398
2016-09-04,3.3049999999999997,3.4,3.24,0.1599999999999997,0.05999999999999961,3.37,3.48,3.29,0.18999999999999995,0.040000000000000036,3.1775,3.25,3.09,0.16000000000000014,-0.06000000000000005,3.2525,3.41,3.09,0.3200000000000003,-0.14000000000000012,11094399,13573702,9638811,3934891,-207745
2016-09-11,2.944,3.07,2.8,0.27,-0.27,3.034,3.23,2.85,0.3799999999999999,-0.3799999999999999,2.854,3.02,2.73,0.29000000000000004,-0.29000000000000004,2.91,3.12,2.81,0.31000000000000005,-0.31000000000000005,11624315,15568273,6774609,8793664,2288023
2016-09-18,2.84,2.92,2.73,0.18999999999999995,-0.029999999999999805,2.894,2.99,2.77,0.2200000000000002,0.06000000000000005,2.716,2.87,2.61,0.26000000000000023,-0.06999999999999984,2.7760000000000002,2.95,2.62,0.33000000000000007,0.0,10099475,11495510,7518609,3976901,3148231
2016-09-25,2.936,3.21,2.71,0.5,0.3700000000000001,3.124,3.38,2.75,0.6299999999999999,0.3799999999999999,2.828,3.09,2.6,0.48999999999999977,0.33000000000000007,2.9939999999999998,3.23,2.63,0.6000000000000001,0.45999999999999996,15142912,20827924,10386887,10441037,2480878
2016-10-02,3.308,3.34,3.25,0.08999999999999986,-0.06000000000000005,3.354,3.4,3.27,0.1299999999999999,-0.08000000000000007,3.136,3.24,2.97,0.27,-0.20999999999999996,3.186,3.29,2.98,0.31000000000000005,-0.31000000000000005,9971978,11102131,8529630,2572501,2077955
2016-10-09,3.0100000000000002,3.16,2.85,0.31000000000000005,-0.2999999999999998,3.0580000000000003,3.29,2.89,0.3999999999999999,-0.3799999999999999,2.89,3.1,2.78,0.3200000000000003,-0.3200000000000003,2.954,3.18,2.81,0.3700000000000001,-0.3700000000000001,10523361,12069425,8253887,3815538,-3306643
2016-10-16,2.834,2.87,2.8,0.07000000000000028,0.050000000000000266,2.912,2.97,2.85,0.1200000000000001,0.06999999999999984,2.74,2.81,2.64,0.16999999999999993,0.1499999999999999,2.828,2.9,2.77,0.1299999999999999,0.06000000000000005,9060725,10508169,7609688,2898481,-1141325
2016-10-23,2.726,2.85,2.63,0.2200000000000002,-0.16000000000000014,2.792,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.62,2.68,2.56,0.1200000000000001,-0.08999999999999986,2.6839999999999997,2.78,2.59,0.18999999999999995,-0.18999999999999995,8863843,10991992,7796984,3195008,1045934
2016-10-30,2.414,2.57,2.26,0.31000000000000005,-0.2999999999999998,2.526,2.62,2.48,0.14000000000000012,-0.1200000000000001,2.278,2.33,2.22,0.10999999999999988,-0.06000000000000005,2.42,2.44,2.39,0.04999999999999982,0.040000000000000036,12350812,14683596,9948983,4734613,-3814637
2016-11-06,2.662,2.87,2.52,0.3500000000000001,0.31000000000000005,2.808,2.9,2.65,0.25,0.22999999999999998,2.586,2.79,2.51,0.28000000000000025,0.07000000000000028,2.768,2.86,2.63,0.22999999999999998,0.22999999999999998,11031764,13292016,7559049,5732967,4588468
2016-11-13,2.988,3.06,2.79,0.27,0.22999999999999998,3.074,3.16,2.93,0.22999999999999998,0.16999999999999993,2.92,3.02,2.71,0.31000000000000005,0.28000000000000025,3.002,3.11,2.92,0.18999999999999995,0.10000000000000009,10895083,15133632,8327589,6806043,-2079674
2016-11-20,3.165,3.23,3.13,0.10000000000000009,0.03000000000000025,3.2375,3.26,3.2,0.05999999999999961,-0.040000000000000036,3.115,3.12,3.1,0.020000000000000018,0.0,3.2,3.23,3.15,0.08000000000000007,-0.08000000000000007,7528947,11411682,3114687,8296995,-8296995
2016-11-27,3.406,4.11,2.77,1.3400000000000003,0.52,3.572,4.13,2.92,1.21,0.6400000000000001,3.238,3.67,2.73,0.94,0.6800000000000002,3.42,3.79,2.83,0.96,0.7400000000000002,19212509,35609464,11031001,24578463,-270843
2016-12-04,3.888,4.02,3.7,0.3199999999999994,0.13999999999999968,4.0120000000000005,4.04,3.98,0.06000000000000005,0.03000000000000025,3.782,3.85,3.66,0.18999999999999995,0.040000000000000036,3.918,3.95,3.85,0.10000000000000009,0.08999999999999986,10935822,13147014,9433353,3713661,-3713661
2016-12-11,3.956,4.22,3.67,0.5499999999999998,-0.2799999999999998,4.054,4.29,3.92,0.3700000000000001,-0.3500000000000001,3.788,3.97,3.56,0.41000000000000014,-0.2100000000000004,3.898,4.03,3.75,0.28000000000000025,-0.1299999999999999,13210215,18242802,10044059,8198743,3723385
2016-12-18,3.874,4.0,3.76,0.2400000000000002,0.010000000000000231,3.968,4.05,3.87,0.17999999999999972,-0.16000000000000014,3.784,3.87,3.73,0.14000000000000012,-0.029999999999999805,3.862,3.95,3.8,0.15000000000000036,-0.1200000000000001,7330562,11189767,4276614,6913153,-6913153
2016-12-25,3.8225,3.86,3.76,0.10000000000000009,-0.0900000000000003,3.8775,3.95,3.81,0.14000000000000012,-0.14000000000000012,3.7375,3.83,3.64,0.18999999999999995,-0.18999999999999995,3.765,3.85,3.68,0.16999999999999993,-0.16999999999999993,6460459,7266374,5418752,1847622,-1183856
2017-01-01,3.8274999999999997,3.9,3.79,0.10999999999999988,0.020000000000000018,3.915,3.94,3.89,0.04999999999999982,0.04999999999999982,3.735,3.82,3.63,0.18999999999999995,0.1499999999999999,3.8325,3.88,3.8,0.08000000000000007,0.010000000000000231,7733684,10194850,5299545,4895305,-2816083
2017-01-08,3.766,3.83,3.7,0.1299999999999999,0.020000000000000018,3.83,3.9,3.79,0.10999999999999988,0.08000000000000007,3.71,3.77,3.67,0.10000000000000009,0.06000000000000005,3.75,3.8,3.69,0.10999999999999988,0.09999999999999964,6999386,8492717,5834719,2657998,-404578
2017-01-15,3.765,3.85,3.68,0.16999999999999993,-0.07000000000000028,3.8075,3.85,3.78,0.07000000000000028,-0.040000000000000036,3.685,3.7,3.66,0.040000000000000036,0.0,3.725,3.74,3.71,0.03000000000000025,-0.009999999999999787,5374245,7336231,3816358,3519873,-1506865
2017-01-22,3.714,3.79,3.68,0.10999999999999988,0.029999999999999805,3.79,3.83,3.73,0.10000000000000009,-0.020000000000000018,3.668,3.7,3.61,0.0900000000000003,-0.050000000000000266,3.716,3.77,3.67,0.10000000000000009,0.010000000000000231,6024593,7047283,4623842,2423441,-1108950
2017-01-29,3.43,3.62,3.36,0.26000000000000023,-0.22999999999999998,3.486,3.62,3.4,0.2200000000000002,-0.040000000000000036,3.294,3.37,3.24,0.1299999999999999,0.06000000000000005,3.406,3.54,3.35,0.18999999999999995,0.16999999999999993,7469801,10486315,5731766,4754549,-4754549
2017-02-05,3.418,3.59,3.24,0.34999999999999964,0.04999999999999982,3.5,3.67,3.38,0.29000000000000004,0.1299999999999999,3.324,3.56,3.13,0.43000000000000016,0.18999999999999995,3.41,3.59,3.29,0.2999999999999998,0.19999999999999973,6650110,7900753,5762088,2138665,435225
2017-02-12,3.43,3.58,3.25,0.33000000000000007,-0.33000000000000007,3.45,3.6,3.27,0.33000000000000007,-0.33000000000000007,3.308,3.45,3.12,0.33000000000000007,-0.33000000000000007,3.364,3.49,3.2,0.29000000000000004,-0.29000000000000004,7076120,8586814,5333703,3253111,2544773
2017-02-19,3.08,3.25,2.71,0.54,-0.54,3.13,3.33,2.83,0.5,-0.5,2.9025,3.22,2.68,0.54,-0.54,2.9175,3.22,2.73,0.4900000000000002,-0.4900000000000002,9813316,13500604,6094233,7406371,1995536
2017-02-26,2.718,2.77,2.67,0.10000000000000009,-0.08999999999999986,2.79,2.84,2.74,0.09999999999999964,-0.08000000000000007,2.67,2.75,2.63,0.1200000000000001,-0.03000000000000025,2.696,2.76,2.65,0.10999999999999988,-0.050000000000000266,7642148,9422903,5921282,3501621,-1764315
2017-03-05,2.584,2.72,2.34,0.38000000000000034,-0.16999999999999993,2.626,2.73,2.46,0.27,-0.20000000000000018,2.448,2.65,2.25,0.3999999999999999,-0.29000000000000004,2.53,2.71,2.37,0.33999999999999986,-0.27,8139094,12883227,5969793,6913434,472440
2017-03-12,2.398,2.46,2.35,0.10999999999999988,0.029999999999999805,2.462,2.53,2.4,0.1299999999999999,-0.1299999999999999,2.31,2.36,2.24,0.11999999999999966,-0.10000000000000009,2.384,2.46,2.33,0.1299999999999999,-0.1299999999999999,20605704,69361864,7400201,61961663,60739078
2017-03-19,2.2760000000000002,2.37,2.21,0.16000000000000014,-0.06999999999999984,2.324,2.38,2.24,0.13999999999999968,-0.06999999999999984,2.21,2.27,2.15,0.1200000000000001,-0.08999999999999986,2.282,2.37,2.21,0.16000000000000014,-0.10000000000000009,7748473,9326538,6391892,2934646,2642575
2017-03-26,2.404,2.68,2.17,0.5100000000000002,0.31000000000000005,2.528,2.69,2.26,0.43000000000000016,0.3400000000000003,2.346,2.5,2.15,0.3500000000000001,0.26000000000000023,2.472,2.62,2.24,0.3799999999999999,0.33999999999999986,8422590,12063549,6361550,5701999,286419
2017-04-02,2.532,2.57,2.46,0.10999999999999988,-0.050000000000000266,2.578,2.66,2.51,0.15000000000000036,-0.08000000000000007,2.424,2.48,2.36,0.1200000000000001,-0.1200000000000001,2.466,2.53,2.37,0.1599999999999997,-0.1599999999999997,8626518,13261822,6192918,7068904,962410
2017-04-09,2.46,2.53,2.4,0.1299999999999999,-0.06000000000000005,2.5,2.57,2.44,0.1299999999999999,-0.040000000000000036,2.3725,2.39,2.32,0.07000000000000028,-0.07000000000000028,2.425,2.5,2.32,0.18000000000000016,-0.15000000000000036,6389305,7356826,5954909,1401917,295934
2017-04-16,2.262,2.32,2.17,0.1499999999999999,-0.1499999999999999,2.312,2.36,2.24,0.11999999999999966,-0.0900000000000003,2.198,2.25,2.16,0.08999999999999986,-0.08999999999999986,2.238,2.3,2.17,0.1299999999999999,-0.04999999999999982,5511482,6375320,4943574,1431746,426156
2017-04-23,2.292,2.32,2.28,0.040000000000000036,0.0,2.332,2.4,2.28,0.1200000000000001,-0.03000000000000025,2.226,2.28,2.18,0.09999999999999964,0.0,2.286,2.35,2.22,0.1299999999999999,-0.04999999999999982,4846421,6719509,3542489,3177020,993145
2017-04-30,2.122,2.23,1.89,0.3400000000000001,-0.3400000000000001,2.174,2.27,2.02,0.25,-0.2200000000000002,2.004,2.16,1.72,0.44000000000000017,-0.31000000000000005,2.08,2.19,1.88,0.31000000000000005,-0.19999999999999996,6962821,13728024,4524375,9203649,2487401
2017-05-07,1.922,1.99,1.84,0.1499999999999999,-0.11999999999999988,1.954,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.84,1.91,1.8,0.10999999999999988,-0.10999999999999988,1.868,1.96,1.81,0.1499999999999999,-0.1499999999999999,5369842,7831835,3182378,4649457,-2716826
2017-05-14,1.786,1.9,1.69,0.20999999999999996,-0.16999999999999993,1.824,1.92,1.74,0.17999999999999994,-0.1399999999999999,1.734,1.83,1.68,0.15000000000000013,-0.1100000000000001,1.76,1.87,1.69,0.18000000000000016,-0.1200000000000001,5600614,7707582,4270237,3437345,2021592
2017-05-21,1.806,1.85,1.75,0.10000000000000009,-0.040000000000000036,1.86,1.93,1.78,0.1499999999999999,-0.040000000000000036,1.736,1.81,1.68,0.13000000000000012,-0.030000000000000027,1.794,1.86,1.73,0.13000000000000012,-0.050000000000000044,4757918,7559739,2941473,4618266,-668467
2017-05-28,1.625,1.74,1.51,0.22999999999999998,-0.22999999999999998,1.6275,1.74,1.51,0.22999999999999998,-0.22999999999999998,1.5175,1.68,1.4,0.28,-0.28,1.5474999999999999,1.68,1.43,0.25,-0.25,6324766,10740510,4180793,6559717,1379650
2017-06-04,1.45,1.62,1.37,0.25,-0.029999999999999805,1.542,1.68,1.43,0.25,-0.020000000000000018,1.3840000000000001,1.43,1.35,0.07999999999999985,-0.010000000000000009,1.472,1.65,1.37,0.2799999999999998,0.010000000000000009,6663008,7663252,4896988,2766264,2713675
2017-06-11,1.488,1.56,1.42,0.14000000000000012,-0.06000000000000005,1.546,1.6,1.48,0.1200000000000001,-0.1200000000000001,1.438,1.5,1.38,0.1200000000000001,-0.10000000000000009,1.482,1.59,1.41,0.18000000000000016,-0.1100000000000001,7412601,12181652,4405820,7775832,4569350
2017-06-18,1.396,1.43,1.36,0.06999999999999984,-0.06999999999999984,1.448,1.49,1.36,0.1299999999999999,0.020000000000000018,1.326,1.41,1.27,0.1399999999999999,-0.10999999999999988,1.4,1.46,1.3,0.15999999999999992,-0.010000000000000009,9352929,16537075,5086542,11450533,11450533
2017-06-25,1.518,1.55,1.46,0.09000000000000008,0.09000000000000008,1.594,1.64,1.57,0.06999999999999984,0.06999999999999984,1.466,1.52,1.42,0.10000000000000009,0.10000000000000009,1.526,1.55,1.5,0.050000000000000044,0.0,6053817,7572261,5063446,2508815,957064
2017-07-02,1.5425,1.63,1.45,0.17999999999999994,-0.1100000000000001,1.6125,1.67,1.53,0.1399999999999999,-0.1399999999999999,1.4849999999999999,1.56,1.4,0.16000000000000014,-0.16000000000000014,1.545,1.67,1.48,0.18999999999999995,-0.1499999999999999,6592751,9015460,3370562,5644898,5644898
2017-07-09,1.544,1.58,1.49,0.09000000000000008,0.040000000000000036,1.582,1.61,1.57,0.040000000000000036,0.010000000000000009,1.496,1.52,1.46,0.06000000000000005,0.06000000000000005,1.55,1.57,1.52,0.050000000000000044,0.020000000000000018,5242983,6922792,2875290,4047502,-3160077
2017-07-16,1.502,1.57,1.45,0.1200000000000001,-0.1100000000000001,1.52,1.59,1.47,0.1200000000000001,-0.1200000000000001,1.432,1.51,1.35,0.15999999999999992,-0.15999999999999992,1.448,1.54,1.36,0.17999999999999994,-0.17999999999999994,5460323,6510542,3602077,2908465,2908465
2017-07-23,1.396,1.46,1.33,0.1299999999999999,0.10999999999999988,1.46,1.55,1.36,0.18999999999999995,0.18999999999999995,1.368,1.44,1.27,0.16999999999999993,0.16999999999999993,1.412,1.5,1.3,0.19999999999999996,0.19999999999999996,4806422,7287059,3359042,3928017,-93441
2017-07-30,1.41,1.5,1.31,0.18999999999999995,-0.18999999999999995,1.444,1.51,1.39,0.1200000000000001,-0.1200000000000001,1.356,1.41,1.3,0.10999999999999988,-0.08999999999999986,1.384,1.46,1.3,0.15999999999999992,-0.08000000000000007,5417581,6284388,4586610,1697778,28654
2017-08-06,1.404,1.48,1.36,0.11999999999999988,0.019999999999999796,1.462,1.51,1.38,0.13000000000000012,0.06000000000000005,1.354,1.42,1.3,0.11999999999999988,0.040000000000000036,1.402,1.46,1.31,0.1499999999999999,0.09999999999999987,6105891,7688680,4291415,3397265,1242652
2017-08-13,1.3379999999999999,1.41,1.2,0.20999999999999996,-0.20999999999999996,1.3539999999999999,1.44,1.22,0.21999999999999997,-0.21999999999999997,1.272,1.38,1.15,0.22999999999999998,-0.22999999999999998,1.282,1.39,1.16,0.22999999999999998,-0.22999999999999998,5851495,9431412,2862673,6568739,6568739
2017-08-20,1.064,1.16,1.02,0.1399999999999999,-0.10999999999999988,1.088,1.16,1.05,0.10999999999999988,-0.09999999999999987,1.022,1.04,1.01,0.030000000000000027,-0.020000000000000018,1.044,1.05,1.03,0.020000000000000018,-0.020000000000000018,5486760,7684207,4054077,3630130,-2260382
2017-08-27,1.012,1.07,0.95,0.1200000000000001,0.040000000000000036,1.064,1.15,1.01,0.1399999999999999,0.06000000000000005,0.974,1.05,0.91,0.14,0.14,1.028,1.1,0.96,0.14000000000000012,0.14000000000000012,7632351,13026960,5167867,7859093,-3570892
2017-09-03,1.1175,1.14,1.1,0.039999999999999813,-0.010000000000000009,1.1524999999999999,1.17,1.13,0.040000000000000036,-0.020000000000000018,1.0750000000000002,1.09,1.06,0.030000000000000027,-0.010000000000000009,1.105,1.15,1.08,0.06999999999999984,0.010000000000000009,5824897,6808548,5317199,1491349,-1491349
2017-09-10,1.1280000000000001,1.26,1.08,0.17999999999999994,0.17999999999999994,1.18,1.29,1.1,0.18999999999999995,0.17999999999999994,1.102,1.2,1.04,0.15999999999999992,0.1499999999999999,1.15,1.25,1.06,0.18999999999999995,0.18999999999999995,9546829,15548024,6847772,8700252,7473337
2017-09-17,1.27,1.31,1.22,0.09000000000000008,-0.030000000000000027,1.308,1.36,1.25,0.1100000000000001,-0.050000000000000044,1.22,1.27,1.18,0.09000000000000008,-0.050000000000000044,1.246,1.28,1.2,0.08000000000000007,-0.07000000000000006,5494256,7629965,4055302,3574663,-584699
