Date,SKY_stock_Open_average,SKY_stock_Open_max,SKY_stock_Open_min,SKY_stock_Open_volatility,SKY_stock_Open_change,SKY_stock_High_average,SKY_stock_High_max,SKY_stock_High_min,SKY_stock_High_volatility,SKY_stock_High_change,SKY_stock_Low_average,SKY_stock_Low_max,SKY_stock_Low_min,SKY_stock_Low_volatility,SKY_stock_Low_change,SKY_stock_Close_average,SKY_stock_Close_max,SKY_stock_Close_min,SKY_stock_Close_volatility,SKY_stock_Close_change,SKY_stock_Volume_average,SKY_stock_Volume_max,SKY_stock_Volume_min,SKY_stock_Volume_volatility,SKY_stock_Volume_change
2016-04-17,9.262,11.07,8.35,2.7200000000000006,2.7200000000000006,9.962,11.86,8.97,2.889999999999999,2.889999999999999,8.815999999999999,11.01,7.0,4.01,4.01,9.824,11.53,8.85,2.6799999999999997,2.6799999999999997,79862,130448,21145,109303,32825
2016-04-24,9.728,11.1,8.81,2.289999999999999,-2.25,9.878,11.37,8.93,2.4399999999999995,-2.4399999999999995,8.782,10.65,8.26,2.3900000000000006,-2.280000000000001,9.363999999999999,10.95,8.76,2.1899999999999995,-2.09,327074,979293,82017,897276,-26930
2016-05-01,8.686,8.83,8.52,0.3100000000000005,-0.14000000000000057,8.912,9.42,8.7,0.7200000000000006,0.5899999999999999,8.438,8.61,8.34,0.2699999999999996,-0.22000000000000064,8.704,8.99,8.51,0.4800000000000004,0.23000000000000043,84852,138867,38175,100692,55245
2016-05-08,9.08,9.69,8.86,0.8300000000000001,0.7599999999999998,9.46,9.96,9.07,0.8900000000000006,0.6199999999999992,8.944,9.24,8.78,0.46000000000000085,0.34999999999999964,9.266,9.57,8.95,0.620000000000001,0.620000000000001,64502,115602,42300,73302,4514
2016-05-15,9.154,9.31,8.93,0.3800000000000008,-0.08999999999999986,9.328,9.53,9.08,0.4499999999999993,-0.17999999999999972,8.806000000000001,9.18,8.46,0.7199999999999989,-0.29999999999999893,9.154,9.28,8.99,0.28999999999999915,0.02999999999999936,44828,77324,24019,53305,-53305
2016-05-22,9.46,9.96,9.12,0.8400000000000016,0.5600000000000005,9.703999999999999,10.12,9.28,0.8399999999999999,0.5500000000000007,8.998,9.36,8.34,1.0199999999999996,1.0199999999999996,9.486,9.86,9.12,0.7400000000000002,0.7400000000000002,46173,79657,19838,59819,46000
2016-05-29,9.7225,10.04,9.43,0.6099999999999994,-0.34000000000000163,10.16,10.53,9.92,0.6099999999999994,-0.3100000000000005,9.465,9.87,9.25,0.6199999999999992,-0.46999999999999886,9.655,10.1,9.4,0.6999999999999993,-0.41000000000000014,54664,90005,28504,61501,-29700
2016-06-05,9.564,10.06,9.28,0.7800000000000011,-0.3100000000000005,9.77,10.1,9.32,0.7799999999999994,-0.35999999999999943,9.206,9.56,8.86,0.7000000000000011,-0.2900000000000009,9.462,9.96,8.86,1.1000000000000014,-0.7200000000000006,55061,96792,31099,65693,-11725
2016-06-12,8.744,9.04,8.55,0.48999999999999844,0.4399999999999995,9.08,9.32,8.99,0.33000000000000007,0.33000000000000007,8.566,8.81,8.34,0.47000000000000064,0.47000000000000064,8.718,8.98,8.48,0.5,0.33000000000000007,22638,33997,12838,21159,2330
2016-06-19,8.804,9.11,8.38,0.7299999999999986,-0.48999999999999844,8.984,9.12,8.77,0.34999999999999964,-0.2900000000000009,8.428,8.72,8.11,0.6100000000000012,-0.40000000000000036,8.596,8.88,8.22,0.6600000000000001,-0.34999999999999964,27878,61465,10394,51071,51071
2016-06-26,8.606,8.96,8.17,0.7900000000000009,0.7900000000000009,9.02,9.37,8.39,0.9799999999999986,0.9799999999999986,8.398,8.87,7.75,1.1199999999999992,1.1199999999999992,8.762,9.2,8.06,1.1399999999999988,0.8300000000000001,26335,30289,21186,9103,-316
2016-07-03,8.9875,9.12,8.85,0.2699999999999996,0.2699999999999996,9.299999999999999,9.44,9.19,0.25,0.15000000000000036,8.7225,8.9,8.48,0.41999999999999993,0.05000000000000071,9.0025,9.12,8.9,0.21999999999999886,-0.21999999999999886,26254,45067,14392,30675,9365
2016-07-10,9.03,9.16,8.96,0.1999999999999993,-0.06999999999999851,9.142,9.25,9.01,0.2400000000000002,-0.15000000000000036,8.846,8.91,8.79,0.120000000000001,-0.030000000000001137,9.006,9.08,8.91,0.16999999999999993,-0.14000000000000057,18828,26765,13132,13633,-13633
2016-07-17,9.022,9.12,8.95,0.16999999999999993,0.05000000000000071,9.14,9.29,9.05,0.23999999999999844,-0.07000000000000028,8.912,8.94,8.89,0.049999999999998934,-0.049999999999998934,9.01,9.05,8.94,0.11000000000000121,-0.049999999999998934,18706,46548,8256,38292,-38292
2016-07-24,8.998,9.07,8.92,0.15000000000000036,0.14000000000000057,9.097999999999999,9.15,9.03,0.120000000000001,0.08999999999999986,8.928,9.03,8.81,0.21999999999999886,0.1999999999999993,8.984,9.03,8.87,0.16000000000000014,0.15000000000000036,6395,9264,1876,7388,-7388
2016-07-31,9.468,9.79,9.25,0.5399999999999991,0.5399999999999991,9.852,10.13,9.47,0.6600000000000001,-0.19000000000000128,9.228,9.56,8.99,0.5700000000000003,0.3100000000000005,9.496,9.84,9.21,0.629999999999999,0.2599999999999998,30222,87244,5580,81664,-73923
2016-08-07,10.08,10.28,9.83,0.4499999999999993,-0.16000000000000014,10.459999999999999,10.67,10.03,0.6400000000000006,-0.33000000000000007,9.724,10.06,8.81,1.25,-1.1799999999999997,10.004000000000001,10.24,9.64,0.5999999999999996,-0.5700000000000003,45988,68753,22986,45767,-45057
2016-08-14,9.758000000000001,10.14,9.57,0.5700000000000003,-0.09999999999999964,9.996,10.28,9.75,0.5299999999999994,-0.3200000000000003,9.61,9.73,9.53,0.20000000000000107,-0.09999999999999964,9.772,10.11,9.6,0.5099999999999998,-0.21999999999999886,17774,23449,8779,14670,4368
2016-08-21,10.328,10.86,9.81,1.049999999999999,0.9699999999999989,10.894,11.36,10.46,0.8999999999999986,0.5999999999999996,10.23,10.78,9.56,1.2199999999999989,1.2199999999999989,10.65,11.16,9.83,1.33,1.1600000000000001,55919,125629,26372,99257,-35396
2016-08-28,11.488,11.95,10.96,0.9899999999999984,0.9099999999999984,11.748,12.03,11.11,0.9199999999999999,0.7599999999999998,11.2,11.55,10.69,0.8600000000000012,0.7200000000000006,11.648,11.94,11.11,0.8300000000000001,0.620000000000001,48166,69060,35679,33381,9469
2016-09-04,11.504999999999999,11.95,11.23,0.7199999999999989,-0.7199999999999989,11.719999999999999,11.98,11.53,0.45000000000000107,-0.45000000000000107,11.015,11.56,10.47,1.0899999999999999,-0.9100000000000001,11.455,11.7,11.3,0.3999999999999986,-0.28999999999999915,52592,77660,33273,44387,-14382
2016-09-11,11.692,11.99,11.49,0.5,0.5,11.832,11.99,11.73,0.2599999999999998,0.2599999999999998,11.474,11.7,11.27,0.4299999999999997,0.2900000000000009,11.734,11.91,11.65,0.2599999999999998,0.25,35877,67266,16259,51007,-31666
2016-09-18,11.92,12.04,11.74,0.29999999999999893,0.25,12.123999999999999,12.48,12.02,0.46000000000000085,0.46000000000000085,11.776,11.94,11.51,0.4299999999999997,0.1999999999999993,12.06,12.38,11.95,0.4300000000000015,0.3600000000000012,23177,38089,7399,30690,24061
2016-09-25,12.41,12.62,12.24,0.379999999999999,0.17999999999999972,12.77,13.4,12.41,0.9900000000000002,0.8300000000000001,12.352,12.62,12.2,0.41999999999999993,0.41999999999999993,12.606,13.4,12.36,1.040000000000001,1.0300000000000011,31462,40255,15502,24753,20895
2016-10-02,13.106,13.18,13.01,0.16999999999999993,-0.049999999999998934,13.43,13.59,13.26,0.33000000000000007,-0.33000000000000007,12.863999999999999,13.05,12.62,0.4300000000000015,-0.07000000000000028,12.926,13.12,12.69,0.4299999999999997,0.05000000000000071,31134,73392,8956,64436,-57116
2016-10-09,12.164,12.88,11.6,1.2800000000000011,-0.7900000000000009,12.61,13.07,12.18,0.8900000000000006,0.0600000000000005,11.671999999999999,12.68,10.86,1.8200000000000003,-0.5899999999999999,12.056,12.79,11.6,1.1899999999999995,-0.3199999999999985,41304,77030,13443,63587,35477
2016-10-16,12.38,12.64,12.15,0.4900000000000002,-0.370000000000001,12.622,12.89,12.22,0.6699999999999999,-0.14000000000000057,12.118,12.58,11.6,0.9800000000000004,-0.34999999999999964,12.352,12.58,12.18,0.40000000000000036,-0.0600000000000005,22766,47597,11551,36046,-9380
2016-10-23,11.895999999999999,12.54,11.15,1.3899999999999988,-1.3899999999999988,12.168,12.77,11.51,1.2599999999999998,-1.1799999999999997,11.548,12.37,11.15,1.2199999999999989,-1.2199999999999989,11.666,12.45,11.24,1.209999999999999,-1.1799999999999997,22685,34619,7316,27303,-10841
2016-10-30,11.1,11.19,10.99,0.1999999999999993,-0.1999999999999993,11.352,11.53,11.17,0.35999999999999943,-0.129999999999999,10.952,11.09,10.8,0.28999999999999915,0.10999999999999943,11.168,11.32,11.03,0.2900000000000009,-0.2400000000000002,15780,32264,8330,23934,-21424
2016-11-06,11.328,12.09,10.97,1.1199999999999992,0.29999999999999893,11.944,12.83,11.3,1.5299999999999994,0.75,10.55,11.06,8.83,2.2300000000000004,-0.16999999999999993,11.514,12.24,11.07,1.17,0.5499999999999989,31073,72831,8525,64306,7990
2016-11-13,11.288,11.61,11.04,0.5700000000000003,-0.5700000000000003,11.514000000000001,11.74,11.21,0.5299999999999994,-0.009999999999999787,11.084,11.41,10.97,0.4399999999999995,-0.4399999999999995,11.256,11.6,11.05,0.5499999999999989,-0.2400000000000002,13608,20133,8224,11909,11909
2016-11-20,11.61,11.9,11.27,0.6300000000000008,0.5999999999999996,11.925,12.18,11.6,0.5800000000000001,0.2900000000000009,11.55,11.79,11.23,0.5599999999999987,0.5499999999999989,11.754999999999999,11.94,11.48,0.4599999999999991,0.29999999999999893,13171,31334,3544,27790,3436
2016-11-27,12.11,12.76,11.67,1.0899999999999999,1.0899999999999999,12.804,13.36,11.9,1.459999999999999,1.459999999999999,11.794,12.14,11.4,0.7400000000000002,0.7400000000000002,12.334,12.77,11.74,1.0299999999999994,0.7300000000000004,146328,271443,6115,265328,228578
2016-12-04,14.504,16.32,12.59,3.7300000000000004,3.7300000000000004,15.478,16.98,13.5,3.4800000000000004,2.8200000000000003,13.836,15.69,12.59,3.0999999999999996,1.120000000000001,15.046,16.11,13.31,2.799999999999999,2.7499999999999982,234217,361819,135099,226720,127552
2016-12-11,14.804,16.11,14.24,1.8699999999999992,-1.3099999999999987,15.292,16.2,14.56,1.6399999999999988,-0.4599999999999991,13.780000000000001,14.65,13.38,1.2699999999999996,1.2699999999999996,14.632,14.89,14.26,0.6300000000000008,0.02000000000000135,116688,196330,37971,158359,-134603
2016-12-18,15.426,15.8,14.99,0.8100000000000005,0.4800000000000004,15.832,16.1,15.44,0.6600000000000019,0.41000000000000014,15.21,15.4,14.76,0.6400000000000006,0.6400000000000006,15.516,15.76,15.21,0.5499999999999989,0.5099999999999998,28535,41624,13668,27956,-21821
2016-12-25,15.525,16.09,15.0,1.0899999999999999,-0.8399999999999999,15.8225,16.09,15.49,0.5999999999999996,-0.4499999999999993,15.1175,15.56,14.83,0.7300000000000004,-0.5400000000000009,15.3,15.74,15.1,0.6400000000000006,-0.6400000000000006,26386,33236,16813,16423,8928
2017-01-01,14.5775,15.31,13.96,1.3499999999999996,-0.9100000000000001,14.995000000000001,15.6,14.49,1.1099999999999994,-0.7899999999999991,14.265,14.48,13.96,0.5199999999999996,-0.28000000000000114,14.379999999999999,14.52,14.22,0.29999999999999893,-0.29999999999999893,32885,45822,21685,24137,-24137
2017-01-08,14.008,14.42,13.37,1.0500000000000007,-0.8500000000000014,14.384,14.89,13.79,1.1000000000000014,-0.5100000000000016,13.496,14.0,12.4,1.5999999999999996,-1.1399999999999988,13.882,14.56,12.9,1.6600000000000001,-0.9599999999999991,37954,85260,9190,76070,53491
2017-01-15,12.0175,12.92,11.59,1.33,-1.33,12.16,12.92,11.85,1.0700000000000003,-1.0700000000000003,11.1125,11.52,10.57,0.9499999999999993,-0.16999999999999993,11.6225,11.73,11.47,0.2599999999999998,-0.2599999999999998,83958,129171,47222,81949,-2159
2017-01-22,10.67,11.39,10.08,1.3100000000000005,-0.5400000000000009,11.234,11.55,10.93,0.620000000000001,-0.5099999999999998,10.254,10.71,9.87,0.8400000000000016,0.5500000000000007,10.604,10.89,10.11,0.7800000000000011,0.5099999999999998,45054,94472,15619,78853,-78853
2017-01-29,10.315999999999999,10.62,10.2,0.41999999999999993,-0.41999999999999993,10.664,11.22,10.42,0.8000000000000007,0.6000000000000014,10.138,10.26,10.03,0.23000000000000043,-0.0600000000000005,10.356,10.72,10.21,0.5099999999999998,0.46000000000000085,16961,40618,4359,36259,7670
2017-02-05,10.41,10.68,10.29,0.39000000000000057,-0.20999999999999908,10.652,10.71,10.54,0.1700000000000017,0.030000000000001137,10.146,10.28,10.08,0.1999999999999993,0.1899999999999995,10.292,10.52,10.09,0.4299999999999997,-0.009999999999999787,24272,46973,9714,37259,29103
2017-02-12,11.12,11.89,10.15,1.7400000000000002,1.3899999999999988,11.546000000000001,11.89,10.96,0.9299999999999997,0.6799999999999997,10.84,11.45,10.05,1.3999999999999986,1.209999999999999,11.396,11.71,10.95,0.7600000000000016,0.5,49012,92831,11008,81823,-81823
2017-02-19,11.58,11.93,11.21,0.7199999999999989,-0.29999999999999893,11.775,11.99,11.51,0.4800000000000004,-0.4800000000000004,11.185,11.34,11.01,0.33000000000000007,-0.16000000000000014,11.5625,11.98,11.31,0.6699999999999999,-0.620000000000001,22479,38495,8805,29690,-18421
2017-02-26,12.126,12.83,11.22,1.6099999999999994,1.6099999999999994,12.428,12.83,11.98,0.8499999999999996,0.6999999999999993,11.618,12.07,10.98,1.0899999999999999,1.049999999999999,12.146,12.34,11.79,0.5500000000000007,0.20999999999999908,42959,69270,27061,42209,5764
2017-03-05,10.378,12.37,8.51,3.8599999999999994,-3.8599999999999994,10.491999999999999,12.37,8.95,3.42,-3.33,9.42,11.55,7.72,3.830000000000001,-3.830000000000001,9.652,11.66,8.17,3.49,-3.49,75277,145149,20820,124329,69638
2017-03-12,7.828,8.18,7.4,0.7799999999999994,-0.21999999999999975,8.274000000000001,9.09,7.77,1.3200000000000003,0.8699999999999992,7.456,7.83,7.11,0.7199999999999998,0.04999999999999982,7.914000000000001,8.4,7.58,0.8200000000000003,0.41999999999999993,61718,94593,43568,51025,50686
2017-03-19,8.322000000000001,8.74,8.07,0.6699999999999999,-0.3000000000000007,8.746,9.31,8.37,0.9400000000000013,-0.41999999999999993,8.120000000000001,8.39,7.88,0.5100000000000007,-0.22000000000000064,8.378,8.82,8.0,0.8200000000000003,-0.13000000000000078,47454,64696,18047,46649,-1961
2017-03-26,8.714,8.96,8.53,0.4300000000000015,0.40000000000000036,9.104,9.35,8.92,0.4299999999999997,0.41000000000000014,8.534,8.79,8.43,0.35999999999999943,0.3099999999999987,8.832,9.22,8.56,0.6600000000000001,0.6300000000000008,110802,154924,68148,86776,9769
2017-04-02,8.338,9.38,7.75,1.6300000000000008,-1.6300000000000008,8.5,9.4,7.97,1.4300000000000006,-1.2800000000000011,7.792,8.61,7.38,1.2299999999999995,-0.879999999999999,7.984,8.68,7.77,0.9100000000000001,-0.8499999999999996,83255,118017,60455,57562,-26409
2017-04-09,8.094999999999999,8.36,7.88,0.47999999999999954,0.22999999999999954,8.5075,8.71,8.17,0.5400000000000009,0.3699999999999992,7.845,7.98,7.71,0.27000000000000046,-0.08999999999999986,8.275,8.39,8.12,0.27000000000000135,0.15000000000000036,111749,123618,98140,25478,7171
2017-04-16,6.91,8.16,6.12,2.04,-1.33,7.112,8.16,6.54,1.62,-1.2999999999999998,6.266,6.59,5.92,0.6699999999999999,0.4900000000000002,6.514,6.85,5.97,0.8799999999999999,0.5700000000000003,153132,313271,31000,282271,-282271
2017-04-23,6.418,6.75,6.12,0.6299999999999999,-0.6299999999999999,6.574,6.84,6.34,0.5,-0.45999999999999996,6.146,6.36,5.99,0.3700000000000001,-0.3700000000000001,6.254,6.51,6.06,0.4500000000000002,-0.4500000000000002,53356,95181,19804,75377,225
2017-04-30,6.104,7.02,5.58,1.4399999999999995,0.9399999999999995,6.602,7.73,5.87,1.8600000000000003,1.6500000000000004,5.74,6.49,5.22,1.2700000000000005,1.2700000000000005,6.3180000000000005,7.19,5.72,1.4700000000000006,1.2000000000000002,118657,171324,67200,104124,13224
2017-05-07,6.626,7.05,6.03,1.0199999999999996,-1.0199999999999996,6.902,7.28,6.23,1.0499999999999998,-1.0499999999999998,6.308,7.05,5.78,1.2699999999999996,-1.08,6.458,7.07,6.1,0.9700000000000006,-0.96,57672,93375,21458,71917,-8694
2017-05-14,5.87,6.28,5.43,0.8500000000000005,-0.6400000000000006,6.056,6.36,5.85,0.5100000000000007,-0.41000000000000014,5.56,6.02,5.24,0.7799999999999994,-0.7799999999999994,5.726,6.13,5.33,0.7999999999999998,-0.4900000000000002,86417,121388,42383,79005,-79005
2017-05-21,5.436,5.59,5.28,0.3099999999999996,-0.009999999999999787,5.51,5.62,5.38,0.2400000000000002,0.03000000000000025,5.156,5.24,5.04,0.20000000000000018,-0.1200000000000001,5.314,5.45,5.23,0.21999999999999975,0.019999999999999574,19984,35976,11055,24921,-18469
2017-05-28,5.1575,5.24,4.99,0.25,0.020000000000000462,5.455,5.84,5.28,0.5599999999999996,0.5199999999999996,5.1125,5.24,4.96,0.28000000000000025,0.16000000000000014,5.2925,5.52,5.15,0.3699999999999992,0.2599999999999998,43776,89153,7253,81900,21872
2017-06-04,5.604,5.85,5.49,0.35999999999999943,0.35999999999999943,5.82,6.12,5.7,0.41999999999999993,0.41999999999999993,5.568,5.72,5.49,0.22999999999999954,0.22999999999999954,5.628,5.76,5.53,0.22999999999999954,0.16999999999999993,18862,26177,13453,12724,-3163
2017-06-11,5.926,6.15,5.69,0.45999999999999996,0.40999999999999925,6.154,6.3,6.07,0.22999999999999954,-0.20000000000000018,5.82,5.91,5.69,0.21999999999999975,0.21999999999999975,5.956,6.05,5.81,0.2400000000000002,0.1900000000000004,23588,46970,6013,40957,-3505
2017-06-18,6.04,6.44,5.87,0.5700000000000003,-0.22999999999999954,6.258,6.46,6.1,0.3600000000000003,0.0,5.828,5.87,5.73,0.13999999999999968,-0.13999999999999968,5.9,6.18,5.73,0.4499999999999993,-0.17999999999999972,44127,80534,4036,76498,76498
2017-06-25,5.822,5.92,5.77,0.15000000000000036,0.040000000000000036,6.0040000000000004,6.07,5.91,0.16000000000000014,-0.16000000000000014,5.782,5.82,5.73,0.08999999999999986,0.040000000000000036,5.87,5.9,5.83,0.07000000000000028,-0.010000000000000675,32985,87468,16708,70760,-2553
2017-07-02,5.8725000000000005,5.9,5.85,0.05000000000000071,0.03000000000000025,6.0475,6.28,5.87,0.41000000000000014,0.41000000000000014,5.8425,5.86,5.82,0.040000000000000036,-0.040000000000000036,5.93,6.17,5.83,0.33999999999999986,0.3099999999999996,10944,22119,803,21316,21316
2017-07-09,6.08,6.22,6.02,0.20000000000000018,-0.20000000000000018,6.142,6.27,6.06,0.20999999999999996,-0.20999999999999996,5.984,6.02,5.92,0.09999999999999964,0.04999999999999982,6.018,6.06,5.97,0.08999999999999986,-0.08999999999999986,20828,44968,4759,40209,15776
2017-07-16,5.772,5.96,5.63,0.33000000000000007,-0.33000000000000007,5.858,6.11,5.74,0.3700000000000001,-0.3000000000000007,5.664,5.78,5.57,0.20999999999999996,-0.15000000000000036,5.76,5.87,5.72,0.15000000000000036,-0.1200000000000001,175163,455963,71123,384840,52010
2017-07-23,6.386,7.34,5.63,1.71,1.5499999999999998,7.048,7.72,5.94,1.7799999999999994,1.7799999999999994,6.222,7.11,5.37,1.7400000000000002,1.7400000000000002,6.702,7.27,5.6,1.67,1.6600000000000001,113547,188896,38518,150378,59122
2017-07-30,7.262,7.52,6.85,0.6699999999999999,-0.6699999999999999,7.578,7.83,7.46,0.3700000000000001,-0.34999999999999964,7.044,7.33,6.73,0.5999999999999996,-0.3600000000000003,7.212,7.45,6.97,0.4800000000000004,-0.33999999999999986,47948,76370,33526,42844,-19192
2017-08-06,7.134,7.31,7.04,0.2699999999999996,-0.17999999999999972,7.216,7.35,7.12,0.22999999999999954,-0.08000000000000007,6.89,7.04,6.74,0.2999999999999998,0.07000000000000028,7.1,7.27,7.02,0.25,0.25,30024,49508,11862,37646,2833
2017-08-13,9.208,10.6,7.28,3.3199999999999994,3.3199999999999994,10.22,11.25,9.01,2.24,2.24,8.992,10.31,7.05,3.2600000000000007,3.2600000000000007,9.896,10.76,8.91,1.8499999999999996,1.8000000000000007,127466,219971,51931,168040,-99775
2017-08-20,10.152000000000001,10.78,9.8,0.9799999999999986,-0.9799999999999986,10.262,10.78,9.88,0.8999999999999986,-0.8300000000000001,9.82,10.31,9.4,0.9100000000000001,-0.5999999999999996,9.972,10.45,9.76,0.6899999999999995,-0.6099999999999994,51555,108517,17339,91178,-91178
2017-08-27,10.98,11.74,9.88,1.8599999999999994,1.4799999999999986,11.406,11.88,10.78,1.1000000000000014,0.7400000000000002,10.59,11.37,9.65,1.7199999999999989,0.7799999999999994,11.092,11.73,10.58,1.1500000000000004,0.10999999999999943,66400,84011,44983,39028,979
2017-09-03,11.345,12.77,10.18,2.59,1.4900000000000002,12.7,13.62,11.0,2.619999999999999,1.58,11.0225,12.02,10.1,1.92,1.0299999999999994,12.2225,13.27,10.93,2.34,1.5,87844,136442,20425,116017,73228
2017-09-10,11.956,12.29,11.51,0.7799999999999994,-0.3299999999999983,12.264,12.62,11.84,0.7799999999999994,-0.5999999999999996,11.524000000000001,11.88,11.15,0.7300000000000004,-0.33000000000000007,11.798,12.14,11.36,0.7800000000000011,-0.14000000000000057,39236,65710,27999,37711,-3176
2017-09-17,11.362,11.94,10.63,1.3099999999999987,-1.3099999999999987,11.716,12.4,11.25,1.1500000000000004,-0.7000000000000011,10.972000000000001,11.64,10.63,1.0099999999999998,-1.0099999999999998,11.362,11.96,10.99,0.9700000000000006,-0.3100000000000005,43636,73919,24023,49896,-20417
2017-09-24,11.565999999999999,11.84,11.25,0.5899999999999999,-0.25,11.912,12.14,11.47,0.6699999999999999,0.22000000000000064,11.208,11.61,10.93,0.6799999999999997,0.33000000000000007,11.496,11.83,10.98,0.8499999999999996,0.8499999999999996,35257,69074,15376,53698,-24585
2017-10-01,11.86,12.32,11.3,1.0199999999999996,0.370000000000001,12.336,12.96,11.89,1.0700000000000003,0.7300000000000004,11.278,11.58,10.94,0.6400000000000006,0.34999999999999964,12.004,12.96,11.35,1.6100000000000012,1.2200000000000006,84696,123274,36462,86812,77698
2017-10-08,11.898,13.01,10.97,2.039999999999999,-2.039999999999999,12.134,13.21,11.3,1.9100000000000001,-1.9100000000000001,11.312,12.63,10.47,2.16,-2.16,11.48,12.71,10.71,2.0,-2.0,58876,90911,30340,60571,-46132
