Date,AEP_stock_Open_average,AEP_stock_Open_max,AEP_stock_Open_min,AEP_stock_Open_volatility,AEP_stock_Open_change,AEP_stock_High_average,AEP_stock_High_max,AEP_stock_High_min,AEP_stock_High_volatility,AEP_stock_High_change,AEP_stock_Low_average,AEP_stock_Low_max,AEP_stock_Low_min,AEP_stock_Low_volatility,AEP_stock_Low_change,AEP_stock_Close_average,AEP_stock_Close_max,AEP_stock_Close_min,AEP_stock_Close_volatility,AEP_stock_Close_change,AEP_stock_Volume_average,AEP_stock_Volume_max,AEP_stock_Volume_min,AEP_stock_Volume_volatility,AEP_stock_Volume_change
2016-01-03,58.264,58.47,57.82,0.6499999999999986,0.5300000000000011,58.918,59.34,58.36,0.980000000000004,0.5700000000000003,57.870000000000005,58.21,57.31,0.8999999999999986,0.6000000000000014,58.556,59.03,58.26,0.7700000000000031,-0.07000000000000028,3538673,4087757,2795574,1292183,-1292183
2016-01-10,58.428,58.89,58.23,0.6600000000000037,-0.020000000000003126,59.032000000000004,59.56,58.54,1.0200000000000031,0.09000000000000341,57.854,58.21,57.46,0.75,-0.3299999999999983,58.544000000000004,59.14,57.95,1.1899999999999977,-0.0800000000000054,3643233,4252276,2763497,1488779,813811
2016-01-17,58.5125,59.21,57.38,1.8299999999999983,-0.5399999999999991,59.0325,59.72,58.38,1.3399999999999963,-1.1499999999999986,57.6725,58.7,57.1,1.6000000000000014,-0.980000000000004,58.415,59.57,57.64,1.9299999999999997,-1.0399999999999991,3930537,4403294,3620723,782571,86913
2016-01-24,58.372,60.0,57.13,2.8699999999999974,1.4600000000000009,59.45,61.08,58.56,2.519999999999996,2.519999999999996,57.986,59.96,56.75,3.210000000000001,2.289999999999999,58.912,60.97,57.75,3.219999999999999,3.219999999999999,3842216,4726949,3125479,1601470,1087247
2016-01-31,62.072,63.15,61.0,2.1499999999999986,1.1700000000000017,63.022,63.63,62.3,1.3300000000000054,0.7199999999999989,61.616,62.18,60.82,1.3599999999999994,0.7299999999999969,62.446,63.31,61.79,1.5200000000000031,1.0500000000000043,4562956,5033460,4114594,918866,-910473
2016-02-07,62.106,62.53,61.31,1.2199999999999989,-0.9199999999999946,62.842,63.38,61.85,1.5300000000000011,-1.1999999999999957,61.314,61.95,60.41,1.5400000000000063,-0.970000000000006,61.934,62.9,60.6,2.299999999999997,-1.8900000000000006,3805544,4545195,3166401,1378794,-697922
2016-02-14,61.44,62.43,60.92,1.509999999999998,1.509999999999998,62.0175,62.78,61.28,1.5,0.8900000000000006,60.835,61.59,60.33,1.2600000000000051,1.0900000000000034,61.6375,62.45,61.09,1.3599999999999994,0.8199999999999932,3174551,3925122,2445683,1479439,-1479439
2016-02-21,62.742,63.28,62.01,1.2700000000000031,1.2700000000000031,63.358,63.9,62.88,1.019999999999996,0.8900000000000006,62.158,63.02,61.42,1.6000000000000014,-0.4299999999999997,62.796,63.89,61.47,2.4200000000000017,-1.3800000000000026,2208400,3320851,1763109,1557742,1107337
2016-02-28,61.658,62.07,61.46,0.6099999999999994,-0.00999999999999801,62.238,62.71,61.85,0.8599999999999994,0.3200000000000003,60.903999999999996,61.44,60.15,1.2899999999999991,-0.4199999999999946,61.914,62.43,61.73,0.7000000000000028,0.6799999999999997,3164663,3879083,2059580,1819503,632807
2016-03-06,63.638,64.56,62.41,2.1500000000000057,2.1500000000000057,64.216,64.69,63.4,1.2899999999999991,1.2899999999999991,63.24,64.09,62.17,1.9200000000000017,1.9200000000000017,63.902,64.3,63.24,1.0599999999999952,0.990000000000002,2400157,2929068,1951529,977539,-834363
2016-03-13,64.664,65.64,63.89,1.75,1.75,65.128,65.68,64.38,1.3000000000000114,1.3000000000000114,64.19,64.85,63.72,1.1299999999999955,1.0600000000000023,64.796,65.43,64.22,1.210000000000008,0.5700000000000074,2700226,5079284,1540632,3538652,3538652
2016-03-20,64.765,65.02,64.39,0.6299999999999955,0.6299999999999955,65.27000000000001,65.4,65.03,0.37000000000000455,0.37000000000000455,64.4275,64.72,64.02,0.7000000000000028,0.7000000000000028,64.9275,65.08,64.77,0.3100000000000023,0.2600000000000051,3187820,3985109,2291317,1693792,1693792
2016-03-27,65.74,66.1,65.14,0.9599999999999937,0.7099999999999937,66.366,67.14,65.76,1.3799999999999955,1.3799999999999955,65.452,66.09,64.82,1.2700000000000102,1.210000000000008,66.092,67.01,65.0,2.010000000000005,2.010000000000005,2815865,3495850,2097787,1398063,-1184776
2016-04-03,66.056,67.07,65.33,1.7399999999999949,-1.1999999999999886,66.366,67.19,65.69,1.5,-0.8400000000000034,65.532,66.21,64.98,1.2299999999999898,-0.46999999999999886,65.824,66.58,65.4,1.1799999999999926,-0.5699999999999932,2012357,2580812,1523518,1057294,342410
2016-04-10,65.918,66.4,65.61,0.7900000000000063,-0.269999999999996,66.282,66.47,65.98,0.4899999999999949,-0.28999999999999204,65.53399999999999,65.62,65.41,0.21000000000000796,-0.01999999999999602,65.884,66.31,65.59,0.7199999999999989,0.36999999999999034,1695917,1960818,1122251,838567,281352
2016-04-17,64.83,66.37,62.5,3.8700000000000045,-3.319999999999993,65.08800000000001,66.43,62.99,3.440000000000005,-3.3200000000000003,63.784,65.52,62.01,3.509999999999998,-3.1499999999999915,64.156,66.24,62.26,3.979999999999997,-3.499999999999993,3323456,4650565,1757190,2893375,1302749
2016-04-24,62.636,63.0,61.85,1.1499999999999986,0.04999999999999716,63.51,64.42,62.84,1.5799999999999983,0.7899999999999991,62.32,62.9,61.42,1.4799999999999969,-0.36999999999999744,63.24,63.93,62.81,1.1199999999999974,0.6899999999999977,3283536,5010186,1977520,3032666,523359
2016-05-01,64.416,65.19,63.6,1.5899999999999963,0.990000000000002,65.114,65.96,64.42,1.539999999999992,0.35999999999999943,64.01599999999999,64.78,63.41,1.3700000000000045,0.240000000000002,64.792,65.39,64.36,1.0300000000000011,0.20000000000000284,3807857,5027977,2817279,2210698,-1838530
2016-05-08,65.18,65.57,64.62,0.9499999999999886,0.9499999999999886,65.586,65.85,65.34,0.5099999999999909,0.4200000000000017,64.694,64.92,64.32,0.6000000000000085,0.6000000000000085,65.364,65.66,65.05,0.6099999999999994,0.3199999999999932,2743783,3933029,2100751,1832278,-1151653
2016-05-15,64.512,65.87,63.18,2.690000000000005,-1.3800000000000097,64.87,65.97,63.87,2.1000000000000014,-1.8700000000000045,63.626,65.02,62.61,2.4099999999999966,-1.6699999999999946,64.278,65.93,63.3,2.6300000000000097,-2.1300000000000097,3049429,4397849,2226237,2171612,-115328
2016-05-22,63.586,64.26,63.25,1.0100000000000051,0.46000000000000796,64.08,64.57,63.78,0.789999999999992,0.6999999999999957,63.226,63.86,62.91,0.9500000000000028,0.9500000000000028,63.730000000000004,64.33,62.95,1.3799999999999955,1.3599999999999994,2526037,3277293,2135616,1141677,-385518
2016-05-29,64.7125,65.2,64.22,0.980000000000004,0.980000000000004,65.235,66.22,64.84,1.3799999999999955,1.3799999999999955,64.4475,65.2,64.03,1.1700000000000017,1.1700000000000017,65.0275,65.81,64.68,1.1299999999999955,1.0799999999999983,2389352,3362423,1938589,1423834,-1054932
2016-06-05,66.144,66.88,65.75,1.1299999999999955,0.9499999999999886,66.566,67.34,66.06,1.2800000000000011,1.2800000000000011,65.892,66.55,65.45,1.0999999999999943,1.0999999999999943,66.31,66.96,65.7,1.259999999999991,1.1499999999999915,1854034,2182122,1555708,626414,-191741
2016-06-12,66.756,67.03,66.37,0.6599999999999966,0.10999999999999943,67.07000000000001,67.28,66.83,0.45000000000000284,0.0799999999999983,66.248,66.48,65.95,0.5300000000000011,-0.010000000000005116,66.74199999999999,67.21,66.24,0.9699999999999989,0.6599999999999966,2372451,2802353,2090380,711973,-181594
2016-06-19,66.694,67.11,65.92,1.1899999999999977,-1.1899999999999977,67.192,67.94,66.63,1.3100000000000023,0.6599999999999966,66.22,66.42,65.84,0.5799999999999983,-0.5,66.782,67.26,66.5,0.7600000000000051,0.46999999999999886,2148846,4034594,1383668,2650926,1997856
2016-06-26,68.724,70.46,67.17,3.289999999999992,3.289999999999992,69.368,70.49,68.52,1.9699999999999989,1.9699999999999989,68.178,69.45,67.04,2.4099999999999966,2.4099999999999966,69.188,70.14,68.35,1.7900000000000063,1.7900000000000063,2679092,3506723,2113614,1393109,-1393109
2016-07-03,70.52,70.96,70.02,0.9399999999999977,-0.27000000000001023,71.0075,71.32,70.81,0.5099999999999909,-0.10999999999999943,70.03750000000001,70.43,69.45,0.980000000000004,-0.7000000000000028,70.7675,71.27,70.28,0.9899999999999949,-0.10000000000000853,2651475,2990387,1935179,1055208,755355
2016-07-10,69.9,70.43,69.44,0.9900000000000091,-0.9900000000000091,70.19,70.76,69.73,1.0300000000000011,-1.0300000000000011,69.428,69.68,69.15,0.5300000000000011,-0.5100000000000051,69.862,70.7,69.38,1.3200000000000074,-1.0600000000000023,2335192,2866106,2007135,858971,199190
2016-07-17,69.636,70.0,69.18,0.8199999999999932,-0.2600000000000051,69.956,70.25,69.45,0.7999999999999972,0.14000000000000057,69.214,69.68,68.7,0.980000000000004,-0.5200000000000102,69.712,70.06,69.35,0.710000000000008,0.10999999999999943,2102528,3198286,1458523,1739763,871445
2016-07-24,69.534,70.24,68.84,1.3999999999999915,-1.2399999999999949,69.768,70.27,69.22,1.0499999999999972,-0.5999999999999943,68.886,69.45,68.25,1.2000000000000028,-0.6300000000000097,69.318,69.77,68.86,0.9099999999999966,-0.46999999999999886,2532721,3190530,1966570,1223960,523589
