Date,ZTCOYStock_Open_average,ZTCOYStock_Open_max,ZTCOYStock_Open_min,ZTCOYStock_Open_volatility,ZTCOYStock_Open_change,ZTCOYStock_High_average,ZTCOYStock_High_max,ZTCOYStock_High_min,ZTCOYStock_High_volatility,ZTCOYStock_High_change,ZTCOYStock_Low_average,ZTCOYStock_Low_max,ZTCOYStock_Low_min,ZTCOYStock_Low_volatility,ZTCOYStock_Low_change,ZTCOYStock_Close_average,ZTCOYStock_Close_max,ZTCOYStock_Close_min,ZTCOYStock_Close_volatility,ZTCOYStock_Close_change,ZTCOYStock_Volume_average,ZTCOYStock_Volume_max,ZTCOYStock_Volume_min,ZTCOYStock_Volume_volatility,ZTCOYStock_Volume_change
2016-01-03,4.030666666666667,4.31,3.832,0.47799999999999976,-0.35999999999999943,4.030666666666667,4.31,3.832,0.47799999999999976,-0.35999999999999943,4.017333333333333,4.31,3.832,0.47799999999999976,-0.39999999999999947,4.017333333333333,4.31,3.832,0.47799999999999976,-0.39999999999999947,200,300,100,200,200
2016-01-10,3.5966666666666667,3.8,3.36,0.43999999999999995,-0.43999999999999995,3.5966666666666667,3.8,3.36,0.43999999999999995,-0.43999999999999995,3.5932999999999997,3.7899,3.36,0.42989999999999995,-0.42989999999999995,3.5932999999999997,3.7899,3.36,0.42989999999999995,-0.42989999999999995,300,500,100,400,-400
2016-01-17,3.61,3.61,3.61,0.0,0.0,3.67,3.73,3.61,0.1200000000000001,-0.1200000000000001,3.61,3.61,3.61,0.0,0.0,3.67,3.73,3.61,0.1200000000000001,-0.1200000000000001,1021,1542,500,1042,1042
2016-01-24,3.3999,3.3999,3.3999,0.0,0.0,3.3999,3.3999,3.3999,0.0,0.0,3.3999,3.3999,3.3999,0.0,0.0,3.3999,3.3999,3.3999,0.0,0.0,200,200,200,0,0
2016-01-31,3.366,3.366,3.366,0.0,0.0,3.366,3.366,3.366,0.0,0.0,3.366,3.366,3.366,0.0,0.0,3.366,3.366,3.366,0.0,0.0,100,100,100,0,0
2016-02-07,3.36,3.36,3.36,0.0,0.0,3.36,3.36,3.36,0.0,0.0,3.36,3.36,3.36,0.0,0.0,3.36,3.36,3.36,0.0,0.0,1469,1469,1469,0,0
2016-02-14,3.426,3.498,3.39,0.1080000000000001,0.1080000000000001,3.426,3.498,3.39,0.1080000000000001,0.1080000000000001,3.4026666666666667,3.498,3.32,0.17800000000000038,0.17800000000000038,3.4026666666666667,3.498,3.32,0.17800000000000038,0.17800000000000038,2114,3333,1300,2033,-2033
2016-02-21,3.25,3.25,3.25,0.0,0.0,3.25,3.25,3.25,0.0,0.0,3.25,3.25,3.25,0.0,0.0,3.25,3.25,3.25,0.0,0.0,1000,1000,1000,0,0
2016-02-28,3.501,3.562,3.44,0.12199999999999989,-0.12199999999999989,3.501,3.562,3.44,0.12199999999999989,-0.12199999999999989,3.4699999999999998,3.5,3.44,0.06000000000000005,-0.06000000000000005,3.4699999999999998,3.5,3.44,0.06000000000000005,-0.06000000000000005,1351,2602,100,2502,-2502
2016-03-06,3.8099999999999996,4.1,3.52,0.5799999999999996,0.5799999999999996,3.8099999999999996,4.1,3.52,0.5799999999999996,0.5799999999999996,3.8099999999999996,4.1,3.52,0.5799999999999996,0.5799999999999996,3.8099999999999996,4.1,3.52,0.5799999999999996,0.5799999999999996,659,1018,300,718,-718
