Date,WELL_stock_Open_average,WELL_stock_Open_max,WELL_stock_Open_min,WELL_stock_Open_volatility,WELL_stock_Open_change,WELL_stock_High_average,WELL_stock_High_max,WELL_stock_High_min,WELL_stock_High_volatility,WELL_stock_High_change,WELL_stock_Low_average,WELL_stock_Low_max,WELL_stock_Low_min,WELL_stock_Low_volatility,WELL_stock_Low_change,WELL_stock_Close_average,WELL_stock_Close_max,WELL_stock_Close_min,WELL_stock_Close_volatility,WELL_stock_Close_change,WELL_stock_Volume_average,WELL_stock_Volume_max,WELL_stock_Volume_min,WELL_stock_Volume_volatility,WELL_stock_Volume_change
2016-04-24,69.072,69.44,68.21,1.230000000000004,1.0,69.852,70.32,69.3,1.019999999999996,0.35999999999999943,68.738,69.26,68.0,1.2600000000000051,0.4399999999999977,69.516,69.8,69.3,0.5,0.12000000000000455,1535885,1717600,1345474,372126,225003
2016-05-01,71.62,74.06,69.68,4.3799999999999955,3.1599999999999966,73.19,74.6,70.56,4.039999999999992,3.3900000000000006,71.136,73.0,69.47,3.530000000000001,2.5400000000000063,72.762,74.38,70.28,4.099999999999994,3.289999999999992,3003552,4959473,1787647,3171826,560386
2016-05-08,72.962,74.64,71.38,3.260000000000005,-1.9500000000000028,73.426,74.96,72.03,2.9299999999999926,-2.9299999999999926,71.536,73.48,70.6,2.8800000000000097,-2.3700000000000045,72.53,74.7,71.06,3.6400000000000006,-2.930000000000007,2800473,3785174,1674053,2111121,-1181333
2016-05-15,70.624,72.58,68.56,4.019999999999996,-2.8299999999999983,71.032,73.18,68.96,4.220000000000013,-4.070000000000007,69.348,71.64,67.7,3.9399999999999977,-3.9399999999999977,70.112,72.64,68.4,4.239999999999995,-4.090000000000003,2867607,3960871,1397037,2563834,1986503
2016-05-22,68.802,68.95,68.67,0.28000000000000114,0.14000000000000057,69.22,69.75,68.95,0.7999999999999972,0.7999999999999972,68.28,68.93,67.52,1.4100000000000108,0.75,68.764,69.27,68.32,0.9500000000000028,0.9500000000000028,1859609,2408403,1200621,1207782,-1207782
2016-05-29,69.2775,70.17,68.75,1.4200000000000017,0.8500000000000085,69.955,71.52,69.38,2.1400000000000006,2.069999999999993,68.9375,70.1,68.41,1.6899999999999977,1.6899999999999977,69.6725,71.32,68.91,2.4099999999999966,2.4099999999999966,2776286,4403042,1756165,2646877,-1340903
2016-06-05,71.028,71.66,70.03,1.6299999999999955,0.45000000000000284,71.806,72.43,70.84,1.5900000000000034,1.0300000000000011,70.548,71.64,69.61,2.030000000000001,2.030000000000001,71.326,72.15,69.82,2.3300000000000125,2.3200000000000074,2286240,2831073,1905776,925297,-925297
2016-06-12,72.98,73.74,72.24,1.5,1.5,73.858,74.73,73.28,1.4500000000000028,1.4500000000000028,72.632,73.2,72.12,1.0799999999999983,0.960000000000008,73.448,74.25,72.71,1.5400000000000063,1.5400000000000063,3405469,7802401,1816824,5985577,5545901
2016-06-19,72.964,74.5,71.29,3.2099999999999937,-3.2099999999999937,73.58200000000001,74.51,72.72,1.7900000000000063,-0.7700000000000102,72.224,73.21,71.15,2.059999999999988,-2.059999999999988,72.924,73.43,72.37,1.0600000000000023,-0.8000000000000114,2741023,5415886,1461550,3954336,2748814
2016-06-26,74.468,76.15,72.15,4.0,4.0,75.52,77.18,73.67,3.510000000000005,3.510000000000005,74.032,75.97,71.9,4.069999999999993,4.069999999999993,75.19,76.2,73.36,2.8400000000000034,2.8400000000000034,2310770,2586784,1904023,682761,-310053
2016-07-03,75.935,76.46,75.33,1.1299999999999955,-0.6899999999999977,76.3425,76.75,75.85,0.9000000000000057,-0.9000000000000057,75.175,76.0,74.28,1.7199999999999989,-1.4699999999999989,75.8875,76.7,74.84,1.8599999999999994,-1.0799999999999983,2156852,2364533,1670477,694056,620965
2016-07-10,76.30799999999999,76.95,75.78,1.1700000000000017,0.539999999999992,76.694,77.01,76.33,0.6800000000000068,0.25,75.56,76.0,75.0,1.0,0.5999999999999943,76.368,76.95,76.02,0.9300000000000068,0.29999999999999716,1598478,1786791,1420454,366337,87443
2016-07-17,77.314,78.0,76.63,1.3700000000000045,1.3700000000000045,77.966,79.14,77.38,1.7600000000000051,1.7600000000000051,77.056,77.91,76.38,1.5300000000000011,1.5300000000000011,77.834,78.75,77.19,1.5600000000000023,1.5600000000000023,1199510,1517615,1059954,457661,165952
2016-07-24,78.212,78.9,77.23,1.6700000000000017,-0.39000000000000057,78.862,79.99,77.94,2.049999999999997,0.8900000000000006,77.508,78.51,76.25,2.260000000000005,0.29000000000000625,78.316,79.33,77.36,1.9699999999999989,0.5799999999999983,1569912,1925199,1137524,787675,787675
2016-07-31,78.07,79.32,76.95,2.3699999999999903,-2.3699999999999903,78.544,80.19,77.37,2.819999999999993,-2.819999999999993,77.006,78.61,75.92,2.6899999999999977,-2.450000000000003,77.792,79.61,76.38,3.230000000000004,-3.230000000000004,1927854,2366445,1467400,899045,-436311
2016-08-07,77.75,78.86,76.5,2.3599999999999994,1.4699999999999989,78.678,79.42,77.47,1.9500000000000028,1.9500000000000028,77.158,78.31,76.11,2.200000000000003,1.3900000000000006,78.06400000000001,78.9,77.05,1.8500000000000085,1.3100000000000023,1954914,2392707,1577839,814868,98601
2016-08-14,77.3,78.46,76.64,1.8199999999999932,-1.8199999999999932,77.57000000000001,78.71,76.92,1.789999999999992,-1.789999999999992,76.526,77.68,76.07,1.6100000000000136,-1.6100000000000136,76.914,77.75,76.26,1.4899999999999949,-1.4899999999999949,1661094,1999248,1240825,758423,110503
2016-08-21,76.774,77.14,76.38,0.7600000000000051,0.6800000000000068,77.222,77.58,76.97,0.6099999999999994,0.6099999999999994,76.022,76.54,75.14,1.4000000000000057,-1.1400000000000006,76.524,77.0,75.78,1.2199999999999989,-0.8599999999999994,1428835,1916136,1064825,851311,377955
2016-08-28,76.698,77.11,76.09,1.019999999999996,0.6199999999999903,77.278,77.72,76.79,0.9299999999999926,0.37999999999999545,76.178,76.39,75.98,0.4099999999999966,0.3400000000000034,76.768,77.0,76.43,0.5699999999999932,-0.2599999999999909,1564195,2266218,1130021,1136197,190703
2016-09-04,77.2925,77.89,76.52,1.3700000000000045,-0.4300000000000068,77.71000000000001,78.19,76.81,1.3799999999999955,-1.1599999999999966,76.105,77.45,73.51,3.9399999999999977,-2.9399999999999977,76.81,78.19,73.75,4.439999999999998,-4.170000000000002,2386673,3189649,1289689,1899960,1311708
2016-09-11,73.602,74.25,73.29,0.9599999999999937,-0.25,74.23,75.1,73.56,1.539999999999992,-1.539999999999992,72.992,73.38,72.78,0.5999999999999943,-0.5999999999999943,73.64,74.77,73.09,1.6799999999999926,-1.5799999999999983,2202221,3372393,1635173,1737220,1192720
2016-09-18,74.366,76.04,73.28,2.760000000000005,2.4000000000000057,75.078,76.83,73.81,3.019999999999996,3.019999999999996,73.744,75.32,72.34,2.9799999999999898,2.309999999999988,74.652,76.4,73.18,3.219999999999999,3.1500000000000057,2548093,2901607,1666919,1234688,-1084130
2016-09-25,76.196,77.02,75.59,1.4299999999999926,0.5,76.872,77.18,76.54,0.6400000000000006,-0.23999999999999488,75.32600000000001,75.92,74.72,1.2000000000000028,-1.2000000000000028,75.87,76.8,74.77,2.030000000000001,-2.030000000000001,2141934,2816385,1639989,1176396,-690081
2016-10-02,72.22,74.46,70.16,4.299999999999997,-3.75,72.67999999999999,74.85,70.78,4.069999999999993,-3.3599999999999994,70.726,73.62,69.11,4.510000000000005,-4.359999999999999,71.184,73.79,69.54,4.25,-4.25,2598755,3066033,1850512,1215521,899406
2016-10-09,69.526,70.69,68.75,1.9399999999999977,1.0900000000000034,70.128,70.69,69.46,1.230000000000004,0.29999999999999716,68.918,69.5,68.64,0.8599999999999994,-0.5900000000000034,69.394,69.89,68.74,1.1500000000000057,-0.35999999999999943,1515589,1775646,1279024,496622,229578
2016-10-16,70.21000000000001,70.61,69.59,1.019999999999996,0.8599999999999994,70.738,71.13,70.01,1.1199999999999903,0.8799999999999955,69.932,70.3,69.21,1.0900000000000034,1.0700000000000074,70.326,70.88,69.33,1.5499999999999972,1.1700000000000017,1563786,1963244,1266755,696489,-229268
2016-10-23,70.04,70.85,68.76,2.089999999999989,-2.089999999999989,70.396,71.7,69.15,2.549999999999997,-2.549999999999997,69.17,70.49,67.62,2.8699999999999903,-2.3799999999999955,69.674,70.97,68.4,2.569999999999993,-2.4099999999999966,1425210,1946260,1075593,870667,824897
2016-10-30,67.33,68.89,65.05,3.8400000000000034,-3.8400000000000034,67.72,69.15,65.62,3.530000000000001,-3.530000000000001,66.35,68.3,64.24,4.060000000000002,-4.060000000000002,66.854,68.53,65.14,3.3900000000000006,-3.3900000000000006,3279628,4007895,2497706,1510189,136993
2016-11-06,63.714,65.98,60.81,5.170000000000002,-5.170000000000002,64.228,66.28,62.07,4.210000000000001,-4.199999999999996,62.256,64.93,59.39,5.540000000000006,-4.220000000000006,63.298,66.24,61.01,5.229999999999997,-4.719999999999992,3873923,6131246,2251976,3879270,1085564
2016-11-13,62.638,63.87,61.36,2.509999999999998,0.6899999999999977,63.764,65.15,62.67,2.480000000000004,-1.3900000000000006,61.728,62.36,60.62,1.740000000000002,1.0700000000000003,62.792,63.72,61.98,1.740000000000002,-1.2299999999999969,2527080,3366305,2037863,1328442,-1188791
2016-11-20,62.2325,62.75,61.9,0.8500000000000014,-0.5799999999999983,62.7675,63.17,62.32,0.8500000000000014,0.1700000000000017,61.6525,61.86,61.38,0.4799999999999969,0.14000000000000057,62.2725,62.64,61.85,0.7899999999999991,0.7899999999999991,1958647,2598240,817025,1781215,-1494180
2016-11-27,62.808,63.44,62.02,1.4199999999999946,-0.6399999999999935,63.586,64.27,62.59,1.6799999999999926,0.10999999999999943,62.194,63.05,61.08,1.9699999999999989,-0.490000000000002,62.912,64.19,61.41,2.780000000000001,-0.6199999999999974,2909230,4513008,2438392,2074616,221440
2016-12-04,63.914,65.53,62.65,2.8800000000000026,2.8000000000000043,64.896,66.46,63.11,3.3499999999999943,3.3499999999999943,63.634,65.48,62.07,3.4100000000000037,3.4100000000000037,64.55199999999999,65.67,62.66,3.010000000000005,3.010000000000005,2339476,2809887,1658655,1151232,-989913
2016-12-11,65.366,66.64,63.89,2.75,-1.6200000000000045,66.004,66.73,64.5,2.230000000000004,-1.0400000000000063,64.482,66.02,63.05,2.969999999999999,-1.1599999999999966,65.22800000000001,66.59,63.34,3.25,-1.3599999999999994,3244669,5069118,2087327,2981791,2981791
2016-12-18,65.802,66.47,65.05,1.4200000000000017,-0.28000000000000114,66.476,67.2,65.56,1.6400000000000006,-1.1800000000000068,65.284,65.94,64.45,1.4899999999999949,-0.6800000000000068,65.8,66.46,65.31,1.1499999999999915,-0.8699999999999903,1408317,1822383,909192,913191,-913191
2016-12-25,65.715,65.91,65.53,0.37999999999999545,0.3499999999999943,66.345,67.07,65.94,1.1299999999999955,0.9699999999999989,65.255,65.63,65.02,0.6099999999999994,0.39000000000000057,65.99000000000001,66.93,65.4,1.5300000000000011,1.0700000000000074,1355424,1688157,1007654,680503,469028
2017-01-01,67.1525,68.08,66.11,1.9699999999999989,0.9699999999999989,67.755,68.68,66.91,1.7700000000000102,1.5700000000000074,66.4025,67.49,65.83,1.6599999999999966,1.6599999999999966,67.3675,68.45,66.17,2.280000000000001,2.280000000000001,2073099,2227976,1908648,319328,-176385
2017-01-08,67.126,68.6,66.09,2.509999999999991,-1.8699999999999903,67.572,68.86,66.96,1.9000000000000057,-1.7800000000000011,66.36,67.98,65.71,2.2700000000000102,-1.7700000000000102,66.926,68.4,66.32,2.0800000000000125,-1.740000000000009,2113567,3252208,1156540,2095668,-650025
2017-01-15,66.8075,67.28,66.16,1.1200000000000045,-0.9200000000000017,67.22749999999999,67.64,66.8,0.8400000000000034,-0.8400000000000034,66.44,66.97,65.81,1.1599999999999966,-1.1299999999999955,66.885,67.3,66.4,0.8999999999999915,-0.539999999999992,1823763,2514796,1469251,1045545,71500
2017-01-22,66.894,67.52,66.37,1.1499999999999915,-0.47999999999998977,67.348,67.99,66.61,1.3799999999999955,-1.2000000000000028,66.22200000000001,66.95,65.68,1.269999999999996,-0.8299999999999983,66.684,67.68,65.94,1.740000000000009,-1.740000000000009,1645062,1884673,1189196,695477,-695477
2017-01-29,65.95400000000001,66.48,65.42,1.0600000000000023,-0.4000000000000057,66.604,67.02,66.29,0.7299999999999898,-0.29999999999999716,65.524,66.16,65.13,1.0300000000000011,-0.5700000000000074,65.936,66.34,65.27,1.0700000000000074,-0.9099999999999966,1879430,2561945,1264225,1297720,538132
2017-02-05,65.816,66.33,65.28,1.0499999999999972,-0.28000000000000114,66.32600000000001,66.67,65.89,0.7800000000000011,-0.4899999999999949,65.47200000000001,65.9,65.05,0.8500000000000085,-0.38000000000000966,65.866,66.17,65.39,0.7800000000000011,-0.29999999999999716,1668667,2013303,1406851,606452,-345908
2017-02-12,65.954,66.44,65.24,1.2000000000000028,0.4200000000000017,66.458,66.89,65.69,1.2000000000000028,0.04999999999999716,65.222,65.67,64.63,1.0400000000000063,-0.18000000000000682,65.876,66.29,65.51,0.7800000000000011,-0.37000000000000455,1666664,2199334,1346764,852570,452293
2017-02-19,67.67,68.81,66.03,2.780000000000001,2.780000000000001,68.6125,70.1,67.09,3.009999999999991,3.009999999999991,67.1075,68.22,65.51,2.7099999999999937,2.7099999999999937,68.3875,70.06,66.94,3.1200000000000045,3.1200000000000045,2237220,2667328,1773338,893990,445397
2017-02-26,69.774,70.04,69.23,0.8100000000000023,0.030000000000001137,70.27,70.73,69.94,0.7900000000000063,-0.5900000000000034,69.24,69.86,68.75,1.1099999999999994,-0.9400000000000119,69.884,70.38,69.48,0.8999999999999915,-0.4700000000000131,1994696,2405909,1450036,955873,-122778
2017-03-05,67.634,69.08,66.0,3.0799999999999983,-3.0799999999999983,68.036,69.52,66.92,2.5999999999999943,-2.5999999999999943,66.85,68.25,65.59,2.6599999999999966,-2.5,67.204,68.54,65.8,2.740000000000009,-2.3700000000000045,1730524,2174292,1218098,956194,696882
2017-03-12,66.548,67.44,65.86,1.5799999999999983,1.269999999999996,67.13,67.93,66.14,1.7900000000000063,1.2700000000000102,66.144,67.07,65.26,1.809999999999988,1.7199999999999989,66.772,67.29,66.0,1.2900000000000063,1.2800000000000011,2250817,3462727,1708981,1753746,1401549
2017-03-19,68.47,69.78,67.91,1.8700000000000045,1.8200000000000074,69.086,70.3,68.16,2.1400000000000006,1.769999999999996,68.104,69.53,67.21,2.3200000000000074,2.3200000000000074,68.706,69.67,67.78,1.8900000000000006,1.8900000000000006,2154882,2576249,1740100,836149,203297
2017-03-26,70.33800000000001,70.73,69.75,0.980000000000004,0.9000000000000057,70.932,71.14,70.68,0.45999999999999375,0.35999999999999943,70.112,70.48,69.55,0.9300000000000068,0.9300000000000068,70.654,70.93,70.13,0.8000000000000114,0.6899999999999977,2231907,2650445,1818718,831727,226060
2017-04-02,71.04599999999999,71.63,70.6,1.0300000000000011,0.8100000000000023,71.654,72.48,71.15,1.3299999999999983,1.230000000000004,70.77,71.63,70.44,1.1899999999999977,1.1299999999999955,71.374,72.26,70.58,1.6800000000000068,1.1099999999999994,2271443,2834835,2027353,807482,136137
2017-04-09,72.7075,72.89,72.27,0.6200000000000045,0.6200000000000045,73.1525,73.32,73.03,0.28999999999999204,0.28999999999999204,72.45,72.69,72.02,0.6700000000000017,0.6700000000000017,72.86500000000001,72.93,72.79,0.14000000000000057,-0.04000000000000625,1573556,1819299,1274803,544496,142480
2017-04-16,73.666,74.17,73.15,1.019999999999996,0.6599999999999966,74.12,74.5,73.46,1.0400000000000063,0.8200000000000074,73.414,73.59,73.04,0.5499999999999972,0.519999999999996,73.85,74.24,73.39,0.8499999999999943,0.29000000000000625,1995635,2449017,1304026,1144991,1002753
2017-04-23,72.56,73.87,71.96,1.9100000000000108,-1.8200000000000074,72.79,73.94,72.05,1.8900000000000006,-1.8900000000000006,71.47200000000001,72.15,70.58,1.5700000000000074,-0.8500000000000085,72.12,72.67,71.44,1.230000000000004,-1.0600000000000023,1768128,2955251,1112316,1842935,-1032545
2017-04-30,70.494,71.53,68.91,2.6200000000000045,-2.6200000000000045,70.904,71.99,69.93,2.059999999999988,-2.059999999999988,69.72,70.93,68.75,2.180000000000007,-2.180000000000007,70.284,71.2,69.8,1.4000000000000057,-1.4000000000000057,2048291,2528622,1670932,857690,217274
2017-05-07,70.072,71.69,69.17,2.519999999999996,1.7399999999999949,70.768,72.3,69.81,2.489999999999995,2.3400000000000034,69.49,71.49,68.66,2.8299999999999983,2.4799999999999898,70.422,71.85,69.03,2.819999999999993,2.1299999999999955,1849758,2421054,1498416,922638,607873
2017-05-14,72.198,73.21,71.67,1.539999999999992,1.2099999999999937,72.81,73.45,71.98,1.4699999999999989,0.8100000000000023,71.678,72.36,71.06,1.2999999999999972,0.75,72.338,73.24,71.6,1.6400000000000006,1.5799999999999983,1857089,2539984,1395342,1144642,414305
2017-05-21,73.412,73.58,73.2,0.37999999999999545,0.12999999999999545,73.724,73.93,73.48,0.45000000000000284,-0.0899999999999892,72.996,73.4,72.37,1.0300000000000011,-0.5099999999999909,73.174,73.53,72.53,1.0,-0.8700000000000045,1413456,1664714,1124378,540336,-283186
2017-05-28,72.6825,73.34,72.38,0.960000000000008,0.8400000000000034,73.2625,74.09,72.97,1.1200000000000045,1.1200000000000045,72.44,73.24,71.79,1.4499999999999886,0.8999999999999915,72.9475,73.79,72.5,1.2900000000000063,1.2900000000000063,1679489,2493414,1245206,1248208,238953
2017-06-04,73.244,73.61,72.84,0.769999999999996,-0.7299999999999898,73.518,73.65,73.35,0.30000000000001137,-0.09000000000000341,72.684,73.08,72.11,0.9699999999999989,-0.6700000000000017,73.206,73.47,72.9,0.5699999999999932,-0.01999999999999602,1088447,1341027,874212,466815,357387
2017-06-11,74.26599999999999,74.94,73.46,1.480000000000004,1.3599999999999994,75.074,76.07,74.16,1.9099999999999966,1.9099999999999966,73.928,74.7,73.06,1.6400000000000006,1.6400000000000006,74.578,75.6,74.04,1.559999999999988,1.559999999999988,2317802,3944156,1555454,2388702,1908844
2017-06-18,76.654,77.32,75.67,1.6499999999999915,1.6499999999999915,77.31,78.17,76.25,1.9200000000000017,1.9200000000000017,76.362,77.12,75.45,1.6700000000000017,1.6700000000000017,77.048,77.49,76.25,1.2399999999999949,1.1800000000000068,1972448,2215080,1638848,576232,174964
2017-06-25,76.52,77.67,74.83,2.8400000000000034,-2.8400000000000034,76.944,78.0,75.38,2.6200000000000045,-2.6200000000000045,75.694,77.17,74.44,2.730000000000004,-2.730000000000004,76.008,77.66,74.5,3.1599999999999966,-2.8100000000000023,1592923,2109900,1107704,1002196,795368
2017-07-02,74.6975,75.79,73.1,2.690000000000012,-2.0400000000000063,74.92750000000001,75.91,73.25,2.6599999999999966,-2.6599999999999966,73.6425,74.74,72.16,2.5799999999999983,-2.5799999999999983,74.205,75.76,72.9,2.8599999999999994,-2.8599999999999994,1325795,1527232,934921,592311,592311
2017-07-09,73.236,73.89,72.58,1.3100000000000023,0.8499999999999943,73.556,74.1,72.9,1.1999999999999886,0.9099999999999966,72.868,73.53,72.08,1.4500000000000028,1.0400000000000063,73.17999999999999,73.75,72.53,1.2199999999999989,1.2199999999999989,1033448,1118028,956381,161647,-30348
2017-07-16,73.928,74.32,73.67,0.6499999999999915,-0.04999999999999716,74.292,74.49,74.19,0.29999999999999716,0.0,73.54,73.68,73.3,0.38000000000000966,-0.21000000000000796,73.932,74.13,73.7,0.4299999999999926,0.0800000000000125,1257422,1327060,1190693,136367,-58929
2017-07-23,73.542,74.4,73.0,1.4000000000000057,0.44000000000001194,73.772,74.4,73.35,1.0500000000000114,0.3200000000000074,72.484,72.8,72.2,0.5999999999999943,-0.3299999999999983,73.062,73.29,72.79,0.5,-0.0800000000000125,1449730,1855047,1007731,847316,-489860
2017-07-30,72.712,73.6,72.12,1.4799999999999898,-1.009999999999991,73.05,73.68,72.33,1.3500000000000085,-1.2800000000000011,71.894,72.4,71.67,0.730000000000004,-0.7199999999999989,72.606,73.39,71.83,1.5600000000000023,-1.5600000000000023,1734019,2128558,1361389,767169,-767169
2017-08-06,71.53399999999999,72.0,70.89,1.1099999999999994,-0.9399999999999977,71.82600000000001,72.33,70.89,1.4399999999999977,-1.4399999999999977,70.88,71.48,69.85,1.6300000000000097,-1.5300000000000011,71.22,71.94,70.4,1.539999999999992,-1.519999999999996,1368817,1535993,1222351,313642,93447
2017-08-13,71.316,71.73,70.63,1.1000000000000085,0.5799999999999983,71.89,72.38,71.28,1.0999999999999943,-0.7000000000000028,70.854,71.29,70.5,0.7900000000000063,0.060000000000002274,71.348,72.0,70.65,1.3499999999999943,-1.0999999999999943,1525995,1661414,1368474,292940,-201935
2017-08-20,71.39,71.98,70.77,1.210000000000008,1.0200000000000102,72.072,72.35,71.8,0.5499999999999972,0.19999999999998863,71.008,71.65,70.57,1.0800000000000125,1.0800000000000125,71.56400000000001,71.98,70.93,1.0499999999999972,-0.060000000000002274,1259223,1510262,930152,580110,-77528
2017-08-27,72.27,73.23,71.49,1.740000000000009,1.2199999999999989,72.846,73.78,72.1,1.6800000000000068,1.6800000000000068,72.018,73.19,71.1,2.0900000000000034,2.0900000000000034,72.514,73.67,71.24,2.430000000000007,2.430000000000007,1809150,2598013,931688,1666325,799539
2017-09-03,73.955,74.23,73.82,0.4100000000000108,0.04999999999999716,74.515,74.81,74.22,0.5900000000000034,0.4099999999999966,73.58500000000001,73.76,73.46,0.30000000000001137,0.12000000000000455,74.0975,74.67,73.67,1.0,0.6099999999999994,1797607,2400387,1085289,1315098,-949324
2017-09-10,74.47,75.25,74.01,1.2399999999999949,-0.30999999999998806,74.912,75.58,74.45,1.1299999999999955,-0.8100000000000023,73.862,74.35,73.5,0.8499999999999943,-0.7399999999999949,74.564,75.36,74.1,1.2600000000000051,-0.7900000000000063,1819617,2809981,1424196,1385785,1087621
2017-09-17,73.63,74.52,72.33,2.1899999999999977,-2.1899999999999977,73.8,74.71,72.39,2.319999999999993,-2.319999999999993,72.618,73.95,70.8,3.1500000000000057,-3.1500000000000057,72.82000000000001,74.31,70.96,3.3500000000000085,-3.3500000000000085,1732281,2130237,1430737,699500,422381
2017-09-24,70.75,71.25,69.81,1.4399999999999977,-0.730000000000004,71.326,71.9,70.6,1.3000000000000114,-0.5500000000000114,70.222,70.93,69.77,1.1600000000000108,-0.9700000000000131,70.778,71.81,69.91,1.9000000000000057,-1.0300000000000011,1984025,2813087,1152319,1660768,548961
