Date,CVE_stock_Open_average,CVE_stock_Open_max,CVE_stock_Open_min,CVE_stock_Open_volatility,CVE_stock_Open_change,CVE_stock_High_average,CVE_stock_High_max,CVE_stock_High_min,CVE_stock_High_volatility,CVE_stock_High_change,CVE_stock_Low_average,CVE_stock_Low_max,CVE_stock_Low_min,CVE_stock_Low_volatility,CVE_stock_Low_change,CVE_stock_Close_average,CVE_stock_Close_max,CVE_stock_Close_min,CVE_stock_Close_volatility,CVE_stock_Close_change,CVE_stock_Volume_average,CVE_stock_Volume_max,CVE_stock_Volume_min,CVE_stock_Volume_volatility,CVE_stock_Volume_change
2016-01-03,12.154,12.53,11.86,0.6699999999999999,-0.6699999999999999,12.31,12.61,11.91,0.6999999999999993,-0.6999999999999993,11.892,12.16,11.48,0.6799999999999997,-0.6699999999999999,12.128,12.43,11.66,0.7699999999999996,-0.7699999999999996,2963626,4142402,1704229,2438173,1510415
2016-01-10,11.54,11.77,11.27,0.5,-0.39000000000000057,11.872,12.09,11.67,0.41999999999999993,0.13000000000000078,11.214,11.25,11.18,0.07000000000000028,0.0600000000000005,11.656,12.03,11.39,0.6399999999999988,0.3299999999999983,2669429,3717252,1831334,1885918,-1885918
2016-01-17,11.834999999999999,12.53,11.45,1.08,0.7400000000000002,12.135,12.82,11.63,1.1899999999999995,0.870000000000001,11.54,12.46,10.76,1.700000000000001,0.9300000000000015,11.9225,12.59,11.41,1.1799999999999997,0.7699999999999996,3026877,3141228,2836052,305176,204777
2016-01-24,12.328,12.51,12.1,0.41000000000000014,0.13000000000000078,12.518,12.65,12.36,0.2900000000000009,0.11000000000000121,11.870000000000001,12.13,11.46,0.6699999999999999,-0.15000000000000036,12.176,12.29,12.0,0.28999999999999915,0.14999999999999858,3726212,4938904,2577124,2361780,79554
2016-01-31,11.896,12.32,11.58,0.7400000000000002,-0.20999999999999908,12.078,12.44,11.64,0.7999999999999989,-0.16000000000000014,11.554,11.89,11.15,0.7400000000000002,-0.049999999999998934,11.818,12.04,11.3,0.7399999999999984,-0.16000000000000014,3574328,5410058,2199254,3210804,2016323
2016-02-07,10.516,11.53,9.23,2.299999999999999,-1.3199999999999985,10.91,11.71,10.43,1.2800000000000011,-1.0600000000000005,10.154,11.21,9.1,2.110000000000001,-1.0700000000000003,10.406,11.21,9.72,1.4900000000000002,-0.7400000000000002,4545877,7968178,2503666,5464512,-699828
2016-02-14,10.7525,11.11,10.58,0.5299999999999994,-0.03999999999999915,10.870000000000001,11.13,10.63,0.5,-0.08000000000000007,10.5025,10.77,10.35,0.41999999999999993,0.030000000000001137,10.715,10.97,10.47,0.5,0.08000000000000007,2948966,3409904,2492779,917125,238537
2016-02-21,10.628,10.82,10.17,0.6500000000000004,-0.019999999999999574,10.966,11.34,10.7,0.6400000000000006,0.23000000000000043,10.466,10.78,10.02,0.7599999999999998,-0.019999999999999574,10.724,11.02,10.52,0.5,0.08000000000000007,2297554,3424984,1669752,1755232,161777
2016-02-28,11.734,12.32,11.13,1.1899999999999995,1.1899999999999995,12.088000000000001,12.65,11.47,1.1799999999999997,1.1799999999999997,11.648,12.21,11.13,1.08,1.08,11.99,12.54,11.42,1.1199999999999992,1.1199999999999992,2868376,3269087,2446948,822139,73601
2016-03-06,12.688,12.92,12.53,0.39000000000000057,0.39000000000000057,12.966000000000001,13.21,12.76,0.45000000000000107,0.33000000000000007,12.492,12.88,12.21,0.6699999999999999,0.5700000000000003,12.708,13.13,12.45,0.6800000000000015,0.370000000000001,2857608,3514859,2386112,1128747,-1111774
2016-03-13,13.274000000000001,13.73,12.86,0.870000000000001,0.8499999999999996,13.506,13.97,13.1,0.870000000000001,0.7100000000000009,13.112,13.58,12.65,0.9299999999999997,0.8699999999999992,13.376,13.66,13.08,0.5800000000000001,0.5399999999999991,2036404,2357826,1803134,554692,451887
