Date,EXPR_stock_Open_average,EXPR_stock_Open_max,EXPR_stock_Open_min,EXPR_stock_Open_volatility,EXPR_stock_Open_change,EXPR_stock_High_average,EXPR_stock_High_max,EXPR_stock_High_min,EXPR_stock_High_volatility,EXPR_stock_High_change,EXPR_stock_Low_average,EXPR_stock_Low_max,EXPR_stock_Low_min,EXPR_stock_Low_volatility,EXPR_stock_Low_change,EXPR_stock_Close_average,EXPR_stock_Close_max,EXPR_stock_Close_min,EXPR_stock_Close_volatility,EXPR_stock_Close_change,EXPR_stock_Volume_average,EXPR_stock_Volume_max,EXPR_stock_Volume_min,EXPR_stock_Volume_volatility,EXPR_stock_Volume_change
2016-04-03,20.712,21.38,20.09,1.2899999999999991,-1.2899999999999991,20.864,21.52,20.1,1.4199999999999982,-1.4199999999999982,20.248,20.88,19.4,1.4800000000000004,-1.4800000000000004,20.46,20.97,19.84,1.129999999999999,-1.129999999999999,2284385,3951752,1289413,2662339,803675
2016-04-10,19.832,20.11,19.44,0.6699999999999982,-0.5799999999999983,20.002,20.18,19.68,0.5,-0.4800000000000004,19.336,19.65,18.8,0.8499999999999979,-0.4599999999999973,19.714,20.13,19.5,0.629999999999999,-0.2699999999999996,2055324,2844500,1318837,1525663,-146256
2016-04-17,19.53,20.0,19.06,0.9400000000000013,-0.33000000000000185,19.882,20.32,19.44,0.879999999999999,-0.7899999999999991,19.224,19.68,18.93,0.75,-0.36999999999999744,19.508,20.01,19.0,1.0100000000000016,-0.7000000000000028,2266772,2727047,2097811,629236,629236
2016-04-24,18.636,19.13,18.2,0.9299999999999997,-0.9299999999999997,18.874,19.2,18.33,0.870000000000001,-0.870000000000001,18.169999999999998,18.36,17.97,0.39000000000000057,-0.10999999999999943,18.436,18.82,18.18,0.6400000000000006,-0.129999999999999,2606037,3928715,1538382,2390333,-702744
2016-05-01,17.772,18.25,17.32,0.9299999999999997,-0.9299999999999997,17.926000000000002,18.26,17.66,0.6000000000000014,-0.5800000000000018,17.41,17.65,17.17,0.4799999999999969,-0.4599999999999973,17.708,18.01,17.38,0.6300000000000026,-0.4400000000000013,2108222,2475467,1707995,767472,-399546
2016-05-08,17.032,17.59,16.51,1.0799999999999983,-1.0799999999999983,17.268,18.03,16.83,1.2000000000000028,-1.1500000000000021,16.742,17.57,16.22,1.3500000000000014,-1.3500000000000014,16.946,17.75,16.23,1.5199999999999996,-1.5199999999999996,1820745,2472170,1180453,1291717,122325
2016-05-15,16.008,16.24,15.7,0.5399999999999991,-0.0799999999999983,16.246,16.54,15.81,0.7299999999999986,-0.3200000000000003,15.744,16.06,15.43,0.629999999999999,-0.15999999999999837,16.062,16.47,15.57,0.8999999999999986,-0.3299999999999983,2866535,4245391,1468771,2776620,1217260
2016-05-22,14.85,16.16,13.29,2.870000000000001,-1.7599999999999998,15.384,16.62,14.51,2.110000000000001,-1.8900000000000006,14.728,16.15,13.25,2.8999999999999986,-1.8099999999999987,15.176,16.29,14.4,1.8899999999999988,-1.8099999999999987,7411582,19836280,2588414,17247866,1134009
2016-05-29,14.6325,14.76,14.48,0.27999999999999936,0.27999999999999936,14.835,14.9,14.73,0.16999999999999993,0.15000000000000036,14.4875,14.64,14.36,0.28000000000000114,0.23000000000000043,14.6675,14.77,14.54,0.23000000000000043,0.23000000000000043,2932944,3897142,2314406,1582736,-1582736
2016-06-05,14.834,15.2,14.48,0.7199999999999989,-0.3200000000000003,14.944,15.2,14.53,0.6699999999999999,-0.27000000000000135,14.574,14.73,14.22,0.5099999999999998,-0.41000000000000014,14.748,15.04,14.43,0.6099999999999994,-0.2900000000000009,1570085,1810225,1333092,477133,429564
2016-06-12,14.33,14.48,14.2,0.28000000000000114,-0.17999999999999972,14.464,14.64,14.31,0.33000000000000007,0.02999999999999936,14.17,14.27,14.01,0.2599999999999998,-0.02999999999999936,14.256,14.38,14.08,0.3000000000000007,0.030000000000001137,1740892,2199909,1065888,1134021,693898
2016-06-19,14.44,14.73,13.98,0.75,-0.4900000000000002,14.638,14.78,14.36,0.41999999999999993,-0.3500000000000014,14.326,14.48,13.98,0.5,-0.4499999999999993,14.456,14.58,14.26,0.3200000000000003,-0.2599999999999998,2102167,4495523,1303723,3191800,3126094
2016-06-26,14.32,14.57,14.18,0.39000000000000057,0.39000000000000057,14.524,14.79,14.26,0.5299999999999994,0.5299999999999994,14.161999999999999,14.43,13.78,0.6500000000000004,0.6500000000000004,14.352,14.59,14.17,0.41999999999999993,0.41000000000000014,1367916,1846389,1114211,732178,-673945
2016-07-03,14.254999999999999,14.53,14.08,0.4499999999999993,-0.33000000000000007,14.469999999999999,14.64,14.28,0.3600000000000012,0.11000000000000121,14.0025,14.2,13.92,0.27999999999999936,0.2699999999999996,14.19,14.38,14.02,0.3600000000000012,0.27000000000000135,1935300,2573557,1423823,1149734,752366
2016-07-10,14.492,14.63,14.38,0.25,0.14999999999999858,14.629999999999999,14.74,14.52,0.22000000000000064,0.019999999999999574,14.368,14.49,14.29,0.20000000000000107,-0.030000000000001137,14.436,14.58,14.32,0.2599999999999998,-0.11000000000000121,1209186,1573624,891862,681762,-640364
2016-07-17,14.458,14.61,14.32,0.28999999999999915,-0.129999999999999,14.596,14.67,14.42,0.25,-0.17999999999999972,14.312,14.42,14.04,0.3800000000000008,-0.3500000000000014,14.427999999999999,14.62,14.24,0.379999999999999,-0.2400000000000002,1190849,1899929,856361,1043568,221311
2016-07-24,14.77,15.04,14.28,0.7599999999999998,0.6100000000000012,14.972,15.16,14.61,0.5500000000000007,0.39000000000000057,14.632,14.93,14.21,0.7199999999999989,0.5299999999999994,14.896,15.04,14.59,0.4499999999999993,0.370000000000001,1448043,1931703,932537,999166,-344807
2016-07-31,14.596,14.98,14.16,0.8200000000000003,-0.45000000000000107,14.822,15.06,14.44,0.620000000000001,0.0600000000000005,14.314,14.7,13.79,0.9100000000000001,-0.1999999999999993,14.606,14.93,14.34,0.5899999999999999,0.009999999999999787,1309997,1626449,924803,701646,280869
2016-08-07,14.914,15.1,14.69,0.41000000000000014,0.15000000000000036,15.182,15.41,14.89,0.5199999999999996,-0.22000000000000064,14.634,14.88,14.41,0.47000000000000064,-0.040000000000000924,14.882,15.33,14.44,0.8900000000000006,-0.3699999999999992,1710820,2098703,1219332,879371,-619863
2016-08-14,15.538,16.05,15.04,1.0100000000000016,1.0100000000000016,15.862,16.34,15.36,0.9800000000000004,0.9800000000000004,15.43,15.98,14.9,1.08,1.08,15.746,16.21,15.28,0.9300000000000015,0.9300000000000015,2477932,3238294,1877338,1360956,-396968
2016-08-21,13.684,16.36,11.78,4.58,-4.58,13.838,16.38,11.88,4.499999999999998,-4.499999999999998,13.222,15.59,11.44,4.15,-4.15,13.378,16.03,11.44,4.590000000000002,-4.3100000000000005,9034557,25682424,3404339,22278085,-432992
2016-08-28,11.792,11.99,11.49,0.5,0.25,11.974,12.05,11.86,0.19000000000000128,-0.19000000000000128,11.666,11.87,11.47,0.3999999999999986,0.14999999999999858,11.836,12.01,11.69,0.3200000000000003,-0.3200000000000003,2781929,4318647,2086761,2231886,-2146605
2016-09-04,11.8675,12.08,11.61,0.47000000000000064,0.47000000000000064,12.035,12.17,11.77,0.40000000000000036,0.3100000000000005,11.725,11.9,11.53,0.370000000000001,0.28000000000000114,11.9125,12.14,11.69,0.45000000000000107,0.13000000000000078,2141928,2554730,1718509,836221,105458
2016-09-11,11.848,11.95,11.75,0.1999999999999993,0.1999999999999993,12.044,12.29,11.96,0.3299999999999983,0.27999999999999936,11.744,11.86,11.69,0.16999999999999993,0.16000000000000014,11.984,12.26,11.84,0.41999999999999993,0.2599999999999998,2414992,4677975,1601372,3076603,3076603
2016-09-18,11.814,12.24,11.53,0.7100000000000009,-0.41000000000000014,11.974,12.37,11.57,0.7999999999999989,-0.20999999999999908,11.59,11.93,11.28,0.6500000000000004,-0.11999999999999922,11.742,12.06,11.41,0.6500000000000004,0.09999999999999964,2562497,3027453,2261882,765571,248255
2016-09-25,11.794,12.05,11.63,0.41999999999999993,-0.3200000000000003,11.886,12.06,11.78,0.28000000000000114,-0.17999999999999972,11.624,11.7,11.52,0.17999999999999972,-0.019999999999999574,11.718,11.79,11.65,0.1399999999999988,0.019999999999999574,1467454,2127273,1067245,1060028,-514278
2016-10-02,12.161999999999999,12.68,11.84,0.8399999999999999,0.8399999999999999,12.406,13.08,11.93,1.1500000000000004,1.1500000000000004,12.066,12.63,11.79,0.8400000000000016,0.8400000000000016,12.347999999999999,13.01,11.91,1.0999999999999996,1.0999999999999996,2606579,4592221,1600929,2991292,2915784
2016-10-09,12.638,13.02,12.35,0.6699999999999999,-0.6699999999999999,12.686,13.03,12.36,0.6699999999999999,-0.6699999999999999,12.427999999999999,12.74,12.08,0.6600000000000001,-0.6600000000000001,12.484,12.75,12.18,0.5700000000000003,-0.5700000000000003,1351408,2171781,870148,1301633,-989156
2016-10-16,11.89,12.19,11.53,0.6600000000000001,-0.6600000000000001,12.006,12.23,11.87,0.3600000000000012,-0.33000000000000007,11.674,12.01,11.52,0.4900000000000002,-0.4900000000000002,11.81,12.01,11.65,0.35999999999999943,-0.1899999999999995,1984571,2757739,1038680,1719059,1719059
2016-10-23,12.022,12.23,11.86,0.370000000000001,-0.02000000000000135,12.23,12.36,12.12,0.2400000000000002,-0.05000000000000071,11.91,12.13,11.82,0.3100000000000005,-0.0600000000000005,12.08,12.25,11.86,0.39000000000000057,-0.1399999999999988,1303039,1652298,864285,788013,162292
2016-10-30,11.92,12.02,11.8,0.21999999999999886,-0.21999999999999886,12.08,12.3,11.98,0.3200000000000003,0.22000000000000064,11.756,11.88,11.67,0.21000000000000085,-0.120000000000001,11.946,12.17,11.75,0.41999999999999993,0.15000000000000036,1639897,2969503,1142523,1826980,1700521
2016-11-06,12.642,13.17,12.33,0.8399999999999999,0.8300000000000001,13.022,13.5,12.51,0.9900000000000002,0.9900000000000002,12.540000000000001,13.06,12.05,1.0099999999999998,0.7800000000000011,12.862,13.35,12.41,0.9399999999999995,0.9399999999999995,2717780,4834877,1357295,3477582,1735914
2016-11-13,13.863999999999999,14.07,13.45,0.620000000000001,0.5600000000000005,14.124,14.22,14.02,0.20000000000000107,-0.1399999999999988,13.664,13.89,13.4,0.4900000000000002,0.20999999999999908,13.962,14.19,13.64,0.5499999999999989,-0.2400000000000002,2109679,3413544,1238181,2175363,-665197
2016-11-20,13.855,13.98,13.75,0.23000000000000043,0.17999999999999972,14.1025,14.39,13.99,0.40000000000000036,-0.03999999999999915,13.6875,13.92,13.48,0.4399999999999995,-0.049999999999998934,13.8375,13.94,13.74,0.1999999999999993,-0.129999999999999,2354084,3551797,1169383,2382414,-789763
2016-11-27,12.528,13.86,10.54,3.3200000000000003,-3.280000000000001,12.866,14.02,10.95,3.0700000000000003,-3.0700000000000003,12.144,13.52,10.37,3.1500000000000004,-3.119999999999999,12.426,13.86,10.64,3.219999999999999,-3.0700000000000003,6133414,14971631,2710504,12261127,1995816
2016-12-04,11.534,12.16,10.8,1.3599999999999994,1.3599999999999994,11.84,12.4,11.28,1.120000000000001,1.120000000000001,11.426,12.09,10.71,1.379999999999999,1.379999999999999,11.774000000000001,12.31,11.17,1.1400000000000006,1.1400000000000006,2544195,3584110,1706334,1877776,-1877776
2016-12-11,12.048,12.31,11.71,0.5999999999999996,-0.5999999999999996,12.1,12.31,11.82,0.4900000000000002,-0.4900000000000002,11.756,11.99,11.38,0.6099999999999994,-0.6099999999999994,11.846,12.13,11.45,0.6800000000000015,-0.6100000000000012,2256696,3370426,1272100,2098326,-854642
2016-12-18,11.458,11.69,11.01,0.6799999999999997,-0.5299999999999994,11.613999999999999,11.91,11.17,0.7400000000000002,-0.6099999999999994,11.278,11.62,10.81,0.8099999999999987,-0.6899999999999995,11.356,11.73,10.87,0.8600000000000012,-0.7200000000000006,1247945,1881691,857998,1023693,-539585
2016-12-25,10.94,11.06,10.87,0.19000000000000128,-0.040000000000000924,11.0275,11.1,10.9,0.1999999999999993,-0.15000000000000036,10.725,10.84,10.57,0.2699999999999996,-0.16000000000000014,10.875,11.01,10.76,0.25,-0.25,1304194,2577143,793042,1784101,-88625
2017-01-01,10.629999999999999,10.9,10.39,0.5099999999999998,-0.5099999999999998,10.7325,11.01,10.39,0.6199999999999992,-0.6199999999999992,10.335,10.68,10.03,0.6500000000000004,-0.5300000000000011,10.412500000000001,10.8,10.05,0.75,-0.5299999999999994,2820560,3993060,1876423,2116637,366796
2017-01-08,10.546,10.83,10.04,0.7900000000000009,0.7200000000000006,10.799999999999999,10.94,10.36,0.5800000000000001,0.5800000000000001,10.454,10.71,10.04,0.6700000000000017,0.6700000000000017,10.702,10.9,10.31,0.5899999999999999,0.4299999999999997,2037775,3067888,910580,2157308,-2157308
2017-01-15,10.83,10.95,10.7,0.25,-0.030000000000001137,11.03,11.25,10.86,0.39000000000000057,-0.39000000000000057,10.6525,10.73,10.51,0.22000000000000064,-0.21000000000000085,10.8275,11.0,10.65,0.34999999999999964,-0.34999999999999964,1418055,2027786,1046563,981223,-981223
2017-01-22,10.672,10.9,10.46,0.4399999999999995,-0.17999999999999972,10.77,11.01,10.51,0.5,-0.15000000000000036,10.434,10.76,10.12,0.6400000000000006,-0.33000000000000007,10.538,10.89,10.14,0.75,-0.379999999999999,1643429,2513162,1320394,1192768,-130198
2017-01-29,10.354000000000001,10.64,10.05,0.5899999999999999,0.4399999999999995,10.626,10.77,10.27,0.5,0.5,10.204,10.47,9.91,0.5600000000000005,0.5200000000000014,10.468,10.63,10.15,0.4800000000000004,0.4299999999999997,1560683,1877821,857401,1020420,-973207
2017-02-05,10.702,11.2,10.36,0.8399999999999999,0.5800000000000001,10.975999999999999,11.51,10.62,0.8900000000000006,0.75,10.57,11.11,10.28,0.8300000000000001,0.6099999999999994,10.854,11.45,10.39,1.0599999999999987,0.8599999999999994,1256697,1440880,1005943,434937,357649
2017-02-12,11.386,11.57,11.15,0.41999999999999993,-0.35999999999999943,11.578,11.7,11.43,0.2699999999999996,-0.09999999999999964,11.158,11.4,11.0,0.40000000000000036,-0.11999999999999922,11.384,11.64,11.17,0.47000000000000064,0.1800000000000015,1079020,1389499,918711,470788,-42485
2017-02-19,11.315,11.61,10.8,0.8099999999999987,-0.7899999999999991,11.475,11.68,11.26,0.41999999999999993,-0.3800000000000008,11.02,11.38,10.63,0.75,-0.75,11.190000000000001,11.57,10.81,0.7599999999999998,-0.5899999999999999,1343455,1987186,749745,1237441,968748
2017-02-26,11.172,11.4,10.91,0.4900000000000002,0.19000000000000128,11.394,11.5,11.27,0.23000000000000043,-0.21000000000000085,10.804,11.01,10.43,0.5800000000000001,-0.27999999999999936,11.12,11.41,10.83,0.5800000000000001,-0.4800000000000004,2151688,2640237,1593916,1046321,725103
2017-03-05,9.966,10.85,9.25,1.5999999999999996,-1.2899999999999991,10.234,10.99,9.53,1.4600000000000009,-1.0700000000000003,9.788,10.64,9.03,1.6100000000000012,-1.1400000000000006,10.01,10.81,9.5,1.3100000000000005,-1.25,3645349,8888330,1295971,7592359,936871
2017-03-12,9.496,9.54,9.41,0.129999999999999,-0.02999999999999936,9.56,9.65,9.51,0.14000000000000057,-0.14000000000000057,9.326,9.4,9.27,0.13000000000000078,-0.13000000000000078,9.443999999999999,9.49,9.42,0.07000000000000028,0.009999999999999787,1556436,2019495,1348730,670765,665728
2017-03-19,8.796,9.38,8.5,0.8800000000000008,-0.7600000000000016,8.858,9.4,8.5,0.9000000000000004,-0.7699999999999996,8.502,8.9,8.25,0.6500000000000004,-0.47000000000000064,8.616,8.9,8.47,0.4299999999999997,-0.3600000000000012,2179196,3398590,1103637,2294953,-1934132
2017-03-26,8.898,9.34,8.47,0.8699999999999992,0.8699999999999992,9.146,9.38,8.84,0.5400000000000009,0.5400000000000009,8.814,9.1,8.46,0.6399999999999988,0.6399999999999988,9.04,9.3,8.74,0.5600000000000005,0.3699999999999992,1773974,2842086,1294463,1547623,218999
2017-04-02,8.532,9.11,8.16,0.9499999999999993,-0.7299999999999986,8.686,9.18,8.45,0.7300000000000004,-0.7300000000000004,8.298,8.74,8.05,0.6899999999999995,-0.45000000000000107,8.368,8.77,8.06,0.7099999999999991,-0.4299999999999997,2373883,2701357,1619218,1082139,1082139
2017-04-09,8.55,8.71,8.34,0.370000000000001,0.13000000000000078,8.675,8.78,8.47,0.3099999999999987,-0.2699999999999996,8.365,8.54,8.15,0.3899999999999988,-0.1899999999999995,8.525,8.74,8.2,0.5400000000000009,-0.4900000000000002,1521000,1940365,1109974,830391,-582576
2017-04-16,8.164,8.5,7.99,0.5099999999999998,0.2699999999999996,8.316,8.51,8.13,0.379999999999999,0.23000000000000043,8.026,8.23,7.89,0.34000000000000075,0.16999999999999993,8.208,8.5,7.9,0.5999999999999996,0.3100000000000005,2050812,2343678,1296198,1047480,873205
2017-04-23,8.708,8.84,8.6,0.2400000000000002,0.15000000000000036,8.822,8.92,8.75,0.16999999999999993,0.08000000000000007,8.534,8.63,8.47,0.16000000000000014,0.06999999999999851,8.684000000000001,8.82,8.57,0.25,0.040000000000000924,2005192,2928858,1416601,1512257,-622711
2017-04-30,8.748,8.9,8.64,0.2599999999999998,0.03999999999999915,8.94,9.15,8.83,0.3200000000000003,0.3200000000000003,8.566,8.7,8.44,0.2599999999999998,0.21000000000000085,8.832,9.13,8.6,0.5300000000000011,0.47000000000000064,1604857,2362356,1177530,1184826,602312
2017-05-07,9.006,9.18,8.55,0.629999999999999,-0.6099999999999994,9.264,10.0,8.56,1.4399999999999995,-0.7299999999999986,8.762,9.12,8.16,0.9599999999999991,-0.8300000000000001,8.826,9.27,8.17,1.0999999999999996,-0.8300000000000001,2216383,3078892,1431894,1646998,536933
2017-05-14,7.914,8.22,7.67,0.5500000000000007,-0.5200000000000005,7.956,8.24,7.75,0.4900000000000002,-0.4400000000000004,7.722,8.09,7.43,0.6600000000000001,-0.6600000000000001,7.79,8.13,7.6,0.5300000000000011,-0.5300000000000011,2270907,2880412,1487750,1392662,-387436
2017-05-21,7.832,8.0,7.61,0.3899999999999997,0.21999999999999975,8.024000000000001,8.11,7.96,0.14999999999999947,-0.020000000000000462,7.72,7.81,7.59,0.21999999999999975,0.16999999999999993,7.864,7.93,7.82,0.10999999999999943,-0.08000000000000007,2203425,3286836,1465262,1821574,-797442
2017-05-28,7.0325,7.98,6.03,1.9500000000000002,-1.58,7.23,8.04,6.37,1.669999999999999,-1.669999999999999,6.8575,7.83,5.96,1.87,-1.83,7.074999999999999,8.02,6.25,1.7699999999999996,-1.7699999999999996,8724765,22817976,1990122,20827854,4972632
2017-06-04,6.594,6.91,6.2,0.71,0.71,6.88,7.18,6.63,0.5499999999999998,0.5499999999999998,6.554,6.83,6.18,0.6500000000000004,0.6500000000000004,6.752,7.03,6.53,0.5,0.5,5023919,6372653,3552895,2819758,-2732319
2017-06-11,6.87,7.04,6.74,0.2999999999999998,-0.2999999999999998,6.998,7.28,6.86,0.41999999999999993,-0.41999999999999993,6.74,6.97,6.64,0.33000000000000007,-0.3199999999999994,6.868,7.0,6.79,0.20999999999999996,-0.13999999999999968,2714077,3847453,1416250,2431203,-465480
2017-06-18,6.592,6.89,6.36,0.5299999999999994,-0.5299999999999994,6.644,6.93,6.46,0.46999999999999975,-0.46999999999999975,6.388,6.64,6.25,0.3899999999999997,-0.3899999999999997,6.482,6.75,6.33,0.41999999999999993,-0.33000000000000007,2229916,3565471,1326588,2238883,900855
2017-06-25,6.608,6.85,6.38,0.46999999999999975,0.40999999999999925,6.806,6.91,6.56,0.35000000000000053,0.3200000000000003,6.53,6.68,6.35,0.33000000000000007,0.2600000000000007,6.652,6.82,6.38,0.4400000000000004,0.3700000000000001,1984643,2810064,1348674,1461390,-1461390
2017-07-02,6.65,6.82,6.34,0.4800000000000004,-0.45999999999999996,6.715,6.9,6.49,0.41000000000000014,-0.41000000000000014,6.4725,6.77,6.28,0.4899999999999993,-0.46999999999999975,6.5725,6.83,6.32,0.5099999999999998,-0.3700000000000001,1693991,2733265,969457,1763808,528268
2017-07-09,6.264,6.47,6.11,0.35999999999999943,0.09999999999999964,6.394,6.56,6.16,0.39999999999999947,0.11999999999999922,6.108,6.23,6.01,0.22000000000000064,0.1800000000000006,6.226,6.47,6.1,0.3700000000000001,0.23000000000000043,1584541,2155585,1155751,999834,-663628
2017-07-16,6.306,6.37,6.21,0.16000000000000014,0.009999999999999787,6.392,6.48,6.34,0.14000000000000057,-0.11000000000000032,6.194,6.29,6.09,0.20000000000000018,-0.20000000000000018,6.2620000000000005,6.37,6.15,0.21999999999999975,-0.21999999999999975,1270109,1669392,955135,714257,288415
2017-07-23,6.042,6.14,5.9,0.23999999999999932,0.02999999999999936,6.166,6.22,6.12,0.09999999999999964,0.07000000000000028,5.902,6.01,5.84,0.16999999999999993,0.16000000000000014,6.0360000000000005,6.19,5.87,0.3200000000000003,0.20000000000000018,1589680,2303095,921194,1381901,-1060843
2017-07-30,6.064,6.13,5.99,0.13999999999999968,-0.08000000000000007,6.218,6.27,6.14,0.1299999999999999,0.11000000000000032,5.942,6.0,5.89,0.11000000000000032,0.05000000000000071,6.104,6.23,5.95,0.28000000000000025,0.17000000000000082,1979700,2465603,1613381,852222,-161236
2017-08-06,6.328,6.51,6.04,0.46999999999999975,-0.20999999999999996,6.47,6.67,6.29,0.3799999999999999,-0.20000000000000018,6.228,6.44,6.02,0.4200000000000008,-0.22000000000000064,6.37,6.58,6.16,0.41999999999999993,-0.09999999999999964,2170719,2549069,1882694,666375,-186103
2017-08-13,5.886,6.29,5.7,0.5899999999999999,-0.5899999999999999,5.982,6.34,5.85,0.4900000000000002,-0.4900000000000002,5.702,5.89,5.51,0.3799999999999999,-0.1999999999999993,5.756,5.94,5.57,0.3700000000000001,-0.2400000000000002,2050563,2565208,1194381,1370827,-679938
2017-08-20,6.082,6.65,5.35,1.3000000000000007,0.6200000000000001,6.272,6.85,5.54,1.3099999999999996,0.9199999999999999,5.854,6.3,5.28,1.0199999999999996,1.0199999999999996,6.06,6.56,5.35,1.21,1.21,6810414,18455808,2075223,16380585,2400912
2017-08-27,6.492,6.54,6.41,0.1299999999999999,-0.1299999999999999,6.594,6.7,6.52,0.1800000000000006,0.04999999999999982,6.388,6.47,6.33,0.13999999999999968,-0.0699999999999994,6.5280000000000005,6.67,6.37,0.2999999999999998,0.05999999999999961,1885606,2145214,1644367,500847,381870
2017-09-03,6.5575,6.67,6.42,0.25,-0.25,6.6375,6.73,6.48,0.25,-0.25,6.327500000000001,6.48,6.03,0.4500000000000002,-0.39999999999999947,6.42,6.6,6.12,0.47999999999999954,-0.3899999999999997,1719084,1777492,1590580,186912,40407
2017-09-10,6.388,6.56,6.14,0.41999999999999993,0.3700000000000001,6.542,6.69,6.31,0.3800000000000008,0.3800000000000008,6.324,6.46,6.11,0.34999999999999964,0.34999999999999964,6.47,6.61,6.25,0.3600000000000003,0.3600000000000003,2122742,4385134,1280550,3104584,2939508
2017-09-17,6.58,6.63,6.53,0.09999999999999964,-0.040000000000000036,6.684,6.74,6.62,0.1200000000000001,-0.04999999999999982,6.486,6.6,6.42,0.17999999999999972,-0.08000000000000007,6.596,6.65,6.57,0.08000000000000007,0.08000000000000007,2373271,2957050,1587744,1369306,-224945
