Date,HSTM_stock_Open_average,HSTM_stock_Open_max,HSTM_stock_Open_min,HSTM_stock_Open_volatility,HSTM_stock_Open_change,HSTM_stock_High_average,HSTM_stock_High_max,HSTM_stock_High_min,HSTM_stock_High_volatility,HSTM_stock_High_change,HSTM_stock_Low_average,HSTM_stock_Low_max,HSTM_stock_Low_min,HSTM_stock_Low_volatility,HSTM_stock_Low_change,HSTM_stock_Close_average,HSTM_stock_Close_max,HSTM_stock_Close_min,HSTM_stock_Close_volatility,HSTM_stock_Close_change,HSTM_stock_Volume_average,HSTM_stock_Volume_max,HSTM_stock_Volume_min,HSTM_stock_Volume_volatility,HSTM_stock_Volume_change
2016-09-04,26.785,26.87,26.61,0.26000000000000156,-0.26000000000000156,26.975,27.04,26.86,0.17999999999999972,-0.10999999999999943,26.4075,26.62,26.04,0.5800000000000018,-0.39000000000000057,26.6825,26.98,26.09,0.8900000000000006,-0.7199999999999989,67490,78203,54579,23624,-11034
2016-09-11,26.16,26.47,25.91,0.5599999999999987,0.5599999999999987,26.628,26.95,26.43,0.5199999999999996,0.39000000000000057,25.672,26.29,24.42,1.8699999999999974,0.41999999999999815,26.288,26.54,25.87,0.6699999999999982,-0.17999999999999972,107060,285157,48543,236614,210788
2016-09-18,26.602,26.99,26.27,0.7199999999999989,0.41000000000000014,26.95,27.28,26.54,0.740000000000002,0.14999999999999858,26.302,26.73,25.91,0.8200000000000003,0.4400000000000013,26.64,27.18,26.17,1.009999999999998,0.5799999999999983,78102,99064,54011,45053,-45053
2016-09-25,26.544,26.7,26.35,0.34999999999999787,-0.129999999999999,26.948,27.74,26.68,1.0599999999999987,0.9899999999999984,26.195999999999998,26.31,26.07,0.23999999999999844,-0.10000000000000142,26.696,27.6,26.25,1.3500000000000014,1.3500000000000014,77927,135611,54573,81038,75071
2016-10-02,27.836,28.5,27.16,1.3399999999999999,-0.3200000000000003,28.188,28.84,27.45,1.3900000000000006,-0.6099999999999994,27.37,28.22,26.67,1.5499999999999972,-0.33999999999999986,27.798000000000002,28.39,26.96,1.4299999999999997,-1.0,79019,121418,49989,71429,-27075
2016-10-09,26.8,27.12,26.46,0.6600000000000001,-0.5899999999999999,27.114,27.64,26.67,0.9699999999999989,-0.75,26.358,26.67,26.06,0.610000000000003,-0.610000000000003,26.758,27.46,26.2,1.2600000000000016,-1.2600000000000016,43924,50266,35438,14828,6896
2016-10-16,26.608,26.96,26.0,0.9600000000000009,0.8299999999999983,26.992,27.26,26.48,0.7800000000000011,0.7800000000000011,26.436,26.8,26.0,0.8000000000000007,0.6999999999999993,26.826,27.16,26.35,0.8099999999999987,0.8099999999999987,73005,147284,44962,102322,33256
2016-10-23,27.422,27.82,26.94,0.879999999999999,-0.18999999999999773,27.584,27.87,27.01,0.8599999999999994,-0.8599999999999994,26.806,27.41,26.31,1.1000000000000014,-0.8200000000000003,27.298000000000002,27.78,26.66,1.120000000000001,-1.120000000000001,119326,208309,63950,144359,68717
2016-10-30,25.464,26.91,23.41,3.5,-3.3000000000000007,25.862,27.01,23.56,3.450000000000003,-3.450000000000003,24.572,26.4,21.27,5.129999999999999,-4.830000000000002,25.172,26.97,22.06,4.91,-4.91,287856,465160,75313,389847,354569
2016-11-06,22.932000000000002,24.07,21.96,2.1099999999999994,1.6999999999999993,23.788,25.68,22.55,3.129999999999999,2.84,22.584,23.68,21.71,1.9699999999999989,1.629999999999999,23.61,25.62,22.36,3.2600000000000016,3.150000000000002,255906,382726,158381,224345,-130843
2016-11-13,25.32,25.88,24.83,1.0500000000000007,-1.0500000000000007,25.454,26.0,24.83,1.1700000000000017,-1.1700000000000017,24.816,25.13,24.31,0.8200000000000003,-0.7200000000000024,25.016000000000002,25.45,24.59,0.8599999999999994,-0.8599999999999994,151741,228123,111161,116962,-77873
2016-11-20,24.7325,25.3,24.31,0.990000000000002,0.6700000000000017,25.1875,26.15,24.7,1.4499999999999993,1.4499999999999993,24.3875,25.21,23.97,1.240000000000002,1.240000000000002,25.0675,26.15,24.23,1.9199999999999982,1.9199999999999982,80732,104821,61441,43380,-43380
2016-11-27,25.472,26.0,25.11,0.8900000000000006,-0.8200000000000003,26.064,26.81,25.2,1.6099999999999994,0.4800000000000004,24.73,25.3,23.96,1.3399999999999999,-0.8200000000000003,25.208,26.03,24.24,1.7900000000000027,0.7100000000000009,231180,367140,99027,268113,122696
2016-12-04,26.116,26.69,25.8,0.8900000000000006,0.4400000000000013,26.546,27.34,25.96,1.379999999999999,0.6400000000000006,25.764,26.42,25.32,1.1000000000000014,0.6500000000000021,26.108,26.56,25.72,0.8399999999999999,0.5799999999999983,104990,138644,74608,64036,-24796
2016-12-11,26.154,26.41,25.9,0.5100000000000016,-0.5100000000000016,26.438,26.87,25.9,0.9700000000000024,-0.5500000000000007,25.740000000000002,25.96,25.21,0.75,-0.5199999999999996,25.902,26.22,25.36,0.8599999999999994,-0.6099999999999994,150179,267021,66448,200573,119356
2016-12-18,25.062,25.63,24.46,1.1699999999999982,-0.9199999999999982,25.314,25.91,24.61,1.3000000000000007,-1.1799999999999997,24.62,25.19,24.08,1.110000000000003,-0.9000000000000021,24.782,25.31,24.29,1.0199999999999996,-0.7300000000000004,122093,238111,56701,181410,-36414
2016-12-25,24.8125,25.12,24.51,0.6099999999999994,0.389999999999997,25.1875,25.5,25.02,0.4800000000000004,-0.4200000000000017,24.4225,24.56,24.28,0.2799999999999976,0.07000000000000028,24.87,25.05,24.6,0.4499999999999993,0.0,59558,85953,38761,47192,-13441
2017-01-01,25.305,25.72,24.93,0.7899999999999991,-0.28000000000000114,25.5325,25.83,24.93,0.8999999999999986,-0.6799999999999997,24.802500000000002,25.3,24.09,1.2100000000000009,-0.9200000000000017,25.0275,25.56,24.1,1.4599999999999973,-1.4599999999999973,115807,151193,79550,71643,-38826
2017-01-08,24.073999999999998,24.36,23.75,0.6099999999999994,-0.029999999999997584,24.46,24.66,24.12,0.5399999999999991,-0.120000000000001,23.716,23.86,23.45,0.41000000000000014,-0.05999999999999872,24.080000000000002,24.37,23.78,0.5899999999999999,-0.35999999999999943,197578,339409,84261,255148,175608
2017-01-15,23.53,23.97,23.14,0.8299999999999983,-0.8299999999999983,23.6625,23.97,23.44,0.5299999999999976,-0.5299999999999976,23.1125,23.48,22.67,0.8099999999999987,-0.8099999999999987,23.22,23.54,22.75,0.7899999999999991,-0.7899999999999991,117729,134921,102503,32418,3429
2017-01-22,21.823999999999998,22.48,20.86,1.620000000000001,1.620000000000001,22.36,22.96,21.46,1.5,1.5,21.608,22.29,20.6,1.6899999999999977,1.6899999999999977,22.268,22.95,21.45,1.5,1.5,163367,290743,96949,193794,-185711
2017-01-29,22.744,23.09,22.32,0.7699999999999996,-0.05999999999999872,23.05,23.32,22.79,0.5300000000000011,-0.3100000000000023,22.436,22.7,22.23,0.46999999999999886,0.14000000000000057,22.708,23.02,22.4,0.620000000000001,0.26000000000000156,165499,237742,109778,127964,-127964
2017-02-05,22.454,22.68,22.24,0.4400000000000013,-0.23000000000000043,22.626,22.76,22.46,0.3000000000000007,-0.15000000000000213,22.17,22.44,21.83,0.610000000000003,-0.5100000000000016,22.324,22.59,22.1,0.48999999999999844,-0.48999999999999844,129356,180124,78971,101153,41437
2017-02-12,22.740000000000002,23.42,22.27,1.1500000000000021,1.0300000000000011,23.062,23.55,22.35,1.1999999999999993,0.9799999999999969,22.522000000000002,23.04,22.05,0.9899999999999984,0.870000000000001,22.932,23.37,22.26,1.1099999999999994,0.9199999999999982,93919,124083,53433,70650,-47797
2017-02-19,23.345,24.0,22.87,1.129999999999999,0.6999999999999993,24.225,24.56,23.87,0.6899999999999977,0.48999999999999844,23.045,23.81,22.39,1.4199999999999982,0.509999999999998,23.919999999999998,24.33,23.2,1.129999999999999,0.4499999999999993,262905,387539,169543,217996,-74600
2017-02-26,24.436,24.86,24.07,0.7899999999999991,-0.23000000000000043,24.642,24.98,24.09,0.8900000000000006,-0.7899999999999991,23.78,24.2,23.47,0.7300000000000004,-0.39000000000000057,24.253999999999998,24.65,23.65,1.0,-1.0,141684,190911,88302,102609,-77269
2017-03-05,22.972,23.41,22.62,0.7899999999999991,-0.7899999999999991,23.164,23.54,22.79,0.75,-0.75,22.736,23.28,22.4,0.8800000000000026,-0.8300000000000018,22.830000000000002,23.28,22.44,0.8399999999999999,-0.5199999999999996,78717,131204,52453,78751,70546
2017-03-12,23.038,23.4,22.75,0.6499999999999986,0.5799999999999983,23.444,24.04,22.95,1.0899999999999999,0.8499999999999979,22.872,23.33,22.56,0.7699999999999996,0.6499999999999986,23.298,23.9,22.76,1.139999999999997,0.9299999999999997,123374,273544,63312,210232,210232
2017-03-19,22.9,23.8,22.35,1.4499999999999993,-1.2600000000000016,23.054,23.8,22.52,1.2800000000000011,-1.0,22.49,23.2,22.05,1.1499999999999986,-0.7300000000000004,22.642,23.22,22.36,0.8599999999999994,-0.48999999999999844,75898,96475,54327,42148,25933
2017-03-26,23.504,24.05,22.37,1.6799999999999997,1.4899999999999984,24.042,24.5,23.67,0.8299999999999983,0.8299999999999983,23.14,23.78,22.11,1.6700000000000017,1.6700000000000017,23.918,24.23,23.57,0.6600000000000001,0.6600000000000001,94391,124378,61218,63160,34344
2017-04-02,23.744,24.23,23.37,0.8599999999999994,-0.629999999999999,24.131999999999998,24.4,23.81,0.5899999999999999,-0.259999999999998,23.274,23.45,23.06,0.39000000000000057,0.129999999999999,23.62,23.9,23.39,0.509999999999998,0.15000000000000213,120502,174992,67798,107194,-95605
2017-04-09,23.8075,23.95,23.57,0.379999999999999,-0.14999999999999858,24.072499999999998,24.33,23.94,0.389999999999997,-0.00999999999999801,23.52,23.58,23.39,0.18999999999999773,0.18999999999999773,23.8325,24.03,23.57,0.46000000000000085,0.259999999999998,47348,53993,42448,11545,11545
2017-04-16,23.86,24.05,23.68,0.370000000000001,0.07000000000000028,24.152,24.35,23.86,0.490000000000002,-0.240000000000002,23.7,23.82,23.51,0.3099999999999987,-0.16000000000000014,23.866,23.98,23.7,0.28000000000000114,-0.28000000000000114,71940,83091,61506,21585,11835
2017-04-23,27.316000000000003,29.03,24.19,4.84,4.84,28.146,29.8,24.19,5.609999999999999,4.969999999999999,26.372,28.82,23.3,5.52,4.449999999999999,27.428,29.0,23.62,5.379999999999999,4.169999999999998,373777,846856,163612,683244,-64994
2017-04-30,28.3,28.64,27.97,0.6700000000000017,0.6700000000000017,28.6,28.84,28.18,0.6600000000000001,0.5300000000000011,27.936,28.16,27.69,0.46999999999999886,0.46999999999999886,28.45,28.68,28.07,0.6099999999999994,0.6099999999999994,88395,145372,56377,88995,-40256
2017-05-07,28.964,29.33,28.65,0.6799999999999997,0.5300000000000011,29.344,29.64,28.88,0.7600000000000016,0.7600000000000016,28.734,28.98,28.23,0.75,0.75,29.224,29.5,28.79,0.7100000000000009,0.7100000000000009,86972,116023,48792,67231,67231
2017-05-14,28.966,29.6,28.11,1.490000000000002,-1.490000000000002,29.284000000000002,29.7,28.85,0.8499999999999979,-0.8200000000000003,28.536,29.21,27.95,1.2600000000000016,-1.1999999999999993,28.888,29.69,28.16,1.5300000000000011,-0.9399999999999977,110897,133804,98830,34974,29147
2017-05-21,28.374,28.74,28.12,0.6199999999999974,-0.259999999999998,28.56,28.95,28.3,0.6499999999999986,-0.6499999999999986,27.908,28.43,27.47,0.9600000000000009,-0.6099999999999994,28.238,28.63,28.01,0.6199999999999974,-0.5599999999999987,66970,97313,43643,53670,-12913
2017-05-28,28.1375,28.86,27.72,1.1400000000000006,0.8399999999999999,28.7575,29.86,28.02,1.8399999999999999,1.8399999999999999,27.932499999999997,28.75,27.31,1.4400000000000013,1.4400000000000013,28.4875,29.5,27.86,1.6400000000000006,1.6400000000000006,108447,145862,58552,87310,68600
2017-06-04,28.958,29.49,28.35,1.139999999999997,-0.259999999999998,29.596,29.87,29.25,0.620000000000001,0.10999999999999943,28.656000000000002,28.92,28.35,0.5700000000000003,-0.05000000000000071,29.088,29.2,28.83,0.370000000000001,-0.07000000000000028,78633,90698,67289,23409,18304
2017-06-11,29.062,29.23,28.79,0.4400000000000013,0.11000000000000298,29.706,30.08,29.37,0.7099999999999973,0.7099999999999973,28.818,28.98,28.64,0.33999999999999986,0.17999999999999972,29.3,29.88,28.88,1.0,1.0,85146,205593,36886,168707,138695
2017-06-18,29.968,30.47,29.52,0.9499999999999993,0.3100000000000023,30.638,31.53,30.15,1.3800000000000026,1.0500000000000007,29.669999999999998,30.09,29.41,0.6799999999999997,0.39000000000000057,30.19,30.89,29.67,1.2199999999999989,0.4200000000000017,84475,175581,42950,132631,78292
2017-06-25,26.706,29.2,25.59,3.6099999999999994,-2.620000000000001,27.168,29.48,26.34,3.1400000000000006,-2.8500000000000014,25.63,26.16,25.23,0.9299999999999997,0.5999999999999979,26.088,26.49,25.49,1.0,0.6499999999999986,377726,869383,178266,691117,-691117
2017-07-02,25.845,26.4,25.2,1.1999999999999993,-1.1700000000000017,26.1475,26.91,25.49,1.4200000000000017,-1.4200000000000017,25.3175,25.99,24.9,1.0899999999999999,-1.0399999999999991,25.4775,26.39,25.02,1.370000000000001,-1.370000000000001,125145,177824,98437,79387,8027
2017-07-09,24.956,25.1,24.6,0.5,-0.4299999999999997,25.52,25.89,24.95,0.9400000000000013,0.4800000000000004,24.688,24.85,24.4,0.45000000000000284,-0.18999999999999773,24.919999999999998,25.1,24.7,0.40000000000000213,0.11000000000000298,144168,342215,72668,269547,259914
2017-07-16,25.7,26.29,25.24,1.0500000000000007,1.0500000000000007,26.142,26.53,25.6,0.9299999999999997,0.39000000000000057,25.254,25.58,24.65,0.9299999999999997,0.5499999999999972,25.85,26.13,25.52,0.6099999999999994,0.43000000000000327,93642,133398,63655,69743,51667
2017-07-23,23.964,26.0,22.82,3.1799999999999997,-3.0,24.878,26.93,23.4,3.530000000000001,-3.530000000000001,23.108,25.87,22.12,3.75,-3.3900000000000006,23.509999999999998,25.99,22.73,3.259999999999998,-3.259999999999998,460669,1214108,165411,1048697,38489
2017-07-30,23.194,23.82,22.7,1.120000000000001,0.7200000000000024,23.576,23.83,23.24,0.5899999999999999,-0.1999999999999993,22.784,22.96,22.7,0.26000000000000156,0.26000000000000156,23.232,23.62,22.97,0.6500000000000021,-0.4299999999999997,184237,234291,113001,121290,-90594
2017-08-06,23.074,23.3,22.69,0.6099999999999994,-0.509999999999998,23.338,24.0,22.92,1.0799999999999983,-0.34999999999999787,22.759999999999998,23.13,22.38,0.75,-0.4200000000000017,23.032,23.35,22.59,0.7600000000000016,-0.379999999999999,157552,257991,76822,181169,181169
2017-08-13,22.998,23.5,22.58,0.9200000000000017,0.16999999999999815,23.398,23.72,23.06,0.6600000000000001,-0.5500000000000007,22.52,22.93,22.03,0.8999999999999986,-0.6400000000000006,22.98,23.48,22.59,0.8900000000000006,-0.8399999999999999,271536,909630,53183,856447,116804
2017-08-20,22.796,23.11,22.57,0.5399999999999991,0.4800000000000004,23.218,23.44,22.82,0.620000000000001,0.4499999999999993,22.596,22.79,22.43,0.35999999999999943,0.28999999999999915,22.84,23.15,22.5,0.6499999999999986,0.09999999999999787,87874,113341,62819,50522,-43934
2017-08-27,23.304,23.57,22.91,0.6600000000000001,0.6600000000000001,23.594,23.86,23.16,0.6999999999999993,0.6999999999999993,23.158,23.41,22.73,0.6799999999999997,0.620000000000001,23.451999999999998,23.71,23.13,0.5800000000000018,0.5800000000000018,102732,138346,49031,89315,-86549
2017-09-03,23.795,24.05,23.63,0.4200000000000017,-0.07000000000000028,23.9625,24.11,23.81,0.3000000000000007,-0.060000000000002274,23.4675,23.73,23.16,0.5700000000000003,-0.3200000000000003,23.794999999999998,24.04,23.65,0.39000000000000057,-0.08999999999999986,78997,98592,56358,42234,28366
2017-09-10,23.728,23.91,23.53,0.379999999999999,-0.030000000000001137,23.968,24.13,23.79,0.33999999999999986,-0.26000000000000156,23.554000000000002,23.76,23.42,0.33999999999999986,-0.029999999999997584,23.692,23.92,23.56,0.360000000000003,0.0,108901,219308,42092,177216,104784
2017-09-17,23.36,23.63,23.06,0.5700000000000003,-0.17999999999999972,23.724,24.01,23.25,0.7600000000000016,0.060000000000002274,23.182,23.55,22.8,0.75,-0.15000000000000213,23.387999999999998,23.68,23.11,0.5700000000000003,-0.08999999999999986,118167,201605,75073,126532,1620
2017-09-24,23.342,23.46,23.22,0.240000000000002,-0.240000000000002,23.558,23.8,23.28,0.5199999999999996,-0.120000000000001,23.03,23.21,22.6,0.6099999999999994,0.6099999999999994,23.232,23.39,23.07,0.3200000000000003,0.22000000000000242,151373,241515,96784,144731,112495
2017-10-01,23.806,24.36,23.4,0.9600000000000009,0.120000000000001,24.150000000000002,24.42,23.66,0.7600000000000016,-0.7100000000000009,23.466,23.7,23.18,0.5199999999999996,-0.10000000000000142,23.858,24.37,23.58,0.7900000000000027,-0.7800000000000011,113283,180202,54545,125657,-77387
2017-10-08,23.792,24.58,23.2,1.379999999999999,0.629999999999999,24.158,25.02,23.34,1.6799999999999997,0.620000000000001,23.54,24.18,23.08,1.1000000000000014,0.870000000000001,23.84,24.5,23.1,1.3999999999999986,0.9100000000000001,323727,1000120,58572,941548,108233
