Date,AVGOStock_Open_average,AVGOStock_Open_max,AVGOStock_Open_min,AVGOStock_Open_volatility,AVGOStock_Open_change,AVGOStock_High_average,AVGOStock_High_max,AVGOStock_High_min,AVGOStock_High_volatility,AVGOStock_High_change,AVGOStock_Low_average,AVGOStock_Low_max,AVGOStock_Low_min,AVGOStock_Low_volatility,AVGOStock_Low_change,AVGOStock_Close_average,AVGOStock_Close_max,AVGOStock_Close_min,AVGOStock_Close_volatility,AVGOStock_Close_change,AVGOStock_Volume_average,AVGOStock_Volume_max,AVGOStock_Volume_min,AVGOStock_Volume_volatility,AVGOStock_Volume_change
2016-01-03,136.224,143.14,130.03,13.109999999999985,-12.039999999999992,137.788,143.3,133.46,9.840000000000003,-8.889999999999986,133.124,139.88,128.06,11.819999999999993,-11.819999999999993,134.068,142.28,128.2,14.080000000000013,-14.080000000000013,4693419,6464148,3096976,3367172,3367172
2016-01-10,126.302,129.86,120.21,9.65000000000002,-9.290000000000006,128.418,131.67,123.79,7.879999999999981,-6.179999999999993,122.99,126.86,119.3,7.560000000000002,-6.1200000000000045,125.286,129.92,119.97,9.949999999999989,-8.069999999999993,5367626,7591645,3894076,3697569,3697569
2016-01-17,122.9675,126.48,117.83,8.650000000000006,3.719999999999999,125.715,126.48,124.8,1.6800000000000068,1.6800000000000068,120.94,124.23,117.17,7.060000000000002,5.219999999999999,123.235,124.53,120.07,4.460000000000008,4.440000000000012,6641813,10398813,4848109,5550704,365810
2016-01-24,125.092,129.44,122.94,6.5,5.009999999999991,127.558,134.34,124.98,9.36,9.36,123.64,128.11,120.09,8.02000000000001,4.110000000000014,126.262,133.71,122.35,11.360000000000014,9.220000000000013,10961336,25944856,4996916,20947940,19808919
2016-01-31,134.8,137.25,131.4,5.849999999999994,3.6599999999999966,137.632,138.69,137.0,1.6899999999999977,-1.6899999999999977,130.486,132.96,126.98,5.980000000000004,-5.980000000000004,133.352,137.68,128.36,9.319999999999993,-9.319999999999993,5852856,7095217,4561892,2533325,2533325
2016-02-07,120.714,126.99,116.5,10.489999999999995,-9.22999999999999,123.27,126.99,117.64,9.349999999999994,-4.659999999999997,117.324,119.22,114.25,4.969999999999999,-3.489999999999995,119.748,121.86,116.31,5.549999999999997,-0.20000000000000284,6135069,9124221,3996513,5127708,-5127708
2016-02-14,127.27,131.76,123.27,8.489999999999995,3.780000000000001,129.5975,131.99,126.79,5.200000000000003,1.9999999999999858,125.19,126.73,122.95,3.780000000000001,2.049999999999997,128.165,130.68,126.24,4.440000000000012,2.4299999999999926,3539572,3920177,3111806,808371,-740291
2016-02-21,130.79166666666666,134.2,126.51,7.6899999999999835,3.0999999999999943,132.45666666666668,134.97,130.5,4.469999999999999,0.6699999999999875,129.49666666666667,133.08,125.41,7.670000000000016,3.5900000000000034,131.3,133.11,128.16,4.950000000000017,2.440000000000026,2488020,2714154,2235165,478989,4881
2016-02-28,138.062,146.0,133.34,12.659999999999997,12.659999999999997,140.302,147.86,137.92,9.940000000000026,9.940000000000026,135.71800000000002,141.72,132.9,8.819999999999993,8.819999999999993,138.552,146.06,133.97,12.090000000000003,12.090000000000003,5129773,7239892,3591092,3648800,3648800
2016-03-06,143.45,145.99,140.75,5.240000000000009,1.2300000000000182,145.48,150.02,142.53,7.490000000000009,3.7900000000000205,141.64,145.75,139.41,6.340000000000003,5.180000000000007,143.668,148.82,139.63,9.189999999999998,5.310000000000002,4322642,5582161,3115229,2466932,1442587
2016-03-13,148.476,151.94,147.11,4.829999999999984,4.829999999999984,150.632,153.0,149.19,3.8100000000000023,3.8100000000000023,147.63400000000001,150.87,146.08,4.789999999999992,3.8700000000000045,149.856,152.49,148.14,4.350000000000023,4.350000000000023,4190363,7056844,2844425,4212419,4212419
2016-03-20,152.89249999999998,154.82,151.76,3.0600000000000023,-0.8300000000000125,154.305,155.61,153.0,2.6100000000000136,0.28999999999999204,151.46,152.34,150.83,1.509999999999991,0.28999999999999204,153.41,154.76,152.89,1.8700000000000045,0.11000000000001364,2884488,3394481,2565064,829417,-255615
2016-03-27,154.522,157.02,153.27,3.75,0.7599999999999909,156.2,157.92,153.5,4.4199999999999875,4.4199999999999875,152.88,154.54,151.16,3.3799999999999955,-0.9099999999999966,155.292,157.8,153.1,4.700000000000017,4.700000000000017,2428598,2679419,1722440,956979,844636
2016-04-03,156.182,158.0,154.45,3.5500000000000114,-1.7199999999999989,157.6,158.33,156.9,1.4300000000000068,-1.4300000000000068,154.63,155.66,153.71,1.9499999999999886,-1.0200000000000102,155.94,157.54,154.97,2.569999999999993,0.14000000000001478,2886618,5691998,1776139,3915859,76414
2016-04-10,157.066,158.13,156.01,2.1200000000000045,0.6999999999999886,158.25400000000002,159.65,156.37,3.280000000000001,0.539999999999992,154.946,156.0,153.0,3.0,-1.079999999999984,156.966,159.48,155.43,4.049999999999983,-0.12000000000000455,2241441,2768497,1653719,1114778,911685
2016-04-17,153.312,156.45,150.4,6.049999999999983,-4.949999999999989,154.698,156.77,152.94,3.8300000000000125,-3.460000000000008,150.83599999999998,153.81,148.73,5.0800000000000125,-5.0800000000000125,152.376,155.9,150.33,5.569999999999993,-5.569999999999993,2022171,2569914,1529690,1040224,1040224
2016-04-24,149.13,151.49,146.31,5.180000000000007,-3.9399999999999977,152.02800000000002,154.11,147.79,6.320000000000022,-3.0700000000000216,147.178,150.04,143.25,6.789999999999992,-5.52000000000001,149.026,151.53,145.75,5.780000000000001,-3.3499999999999943,2734038,3893442,1087065,2806377,2419651
2016-05-01,143.87,146.16,141.76,4.400000000000006,-4.400000000000006,144.928,146.83,142.5,4.3300000000000125,-4.3300000000000125,141.874,144.5,139.18,5.319999999999993,-5.319999999999993,143.164,146.08,141.89,4.190000000000026,-4.190000000000026,2225343,3002669,1684068,1318601,1050131
2016-05-08,142.72,144.09,140.94,3.1500000000000057,-1.0600000000000023,144.628,146.22,143.13,3.0900000000000034,-0.789999999999992,141.082,143.51,139.52,3.9899999999999807,-1.6399999999999864,142.39000000000001,144.61,140.05,4.560000000000002,-2.3499999999999943,2012906,2645211,1671570,973641,441622
2016-05-15,142.214,144.13,140.53,3.5999999999999943,3.259999999999991,144.798,147.67,142.99,4.679999999999978,4.049999999999983,141.14600000000002,143.71,139.88,3.8300000000000125,3.0200000000000102,143.434,146.73,141.17,5.560000000000002,4.079999999999984,2152166,2588947,1747768,841179,551685
2016-05-22,151.08,153.77,148.19,5.5800000000000125,4.810000000000002,152.84,154.25,150.34,3.9099999999999966,3.5900000000000034,150.2,152.46,147.88,4.5800000000000125,4.5800000000000125,151.882,153.57,148.1,5.469999999999999,5.200000000000017,1928053,2176249,1760859,415390,108478
2016-05-29,157.0975,165.77,153.41,12.360000000000014,11.77000000000001,157.9475,166.0,154.95,11.050000000000011,11.050000000000011,155.3075,161.2,153.3,7.899999999999977,7.899999999999977,156.65,162.56,154.36,8.199999999999989,8.199999999999989,4814175,8298517,3077737,5220780,5092711
2016-06-05,163.028,164.09,162.14,1.950000000000017,-1.2300000000000182,164.508,165.95,162.98,2.969999999999999,-0.960000000000008,161.858,163.34,160.0,3.3400000000000034,-1.0200000000000102,163.268,164.84,160.82,4.02000000000001,-2.0200000000000102,2955396,3400956,2562015,838941,-735270
2016-06-12,158.85,160.14,157.05,3.089999999999975,-1.1699999999999875,160.298,162.25,158.84,3.4099999999999966,-2.5,157.294,159.63,154.93,4.699999999999989,-4.699999999999989,158.406,160.01,156.0,4.009999999999991,-4.009999999999991,2885219,4333260,2156768,2176492,2176492
2016-06-19,156.218,158.4,152.0,6.400000000000006,-6.400000000000006,157.734,159.6,154.87,4.72999999999999,-4.72999999999999,154.294,156.69,148.4,8.289999999999992,-8.289999999999992,155.044,158.62,148.72,9.900000000000006,-8.210000000000008,2820859,6417723,1603937,4813786,4391255
