Date,TISI_stock_Open_average,TISI_stock_Open_max,TISI_stock_Open_min,TISI_stock_Open_volatility,TISI_stock_Open_change,TISI_stock_High_average,TISI_stock_High_max,TISI_stock_High_min,TISI_stock_High_volatility,TISI_stock_High_change,TISI_stock_Low_average,TISI_stock_Low_max,TISI_stock_Low_min,TISI_stock_Low_volatility,TISI_stock_Low_change,TISI_stock_Close_average,TISI_stock_Close_max,TISI_stock_Close_min,TISI_stock_Close_volatility,TISI_stock_Close_change,TISI_stock_Volume_average,TISI_stock_Volume_max,TISI_stock_Volume_min,TISI_stock_Volume_volatility,TISI_stock_Volume_change
2016-01-03,30.268,31.37,28.04,3.330000000000002,-3.3200000000000003,30.418,31.86,28.22,3.6400000000000006,-3.6400000000000006,29.154,30.45,27.53,2.919999999999998,-2.5700000000000003,29.722,31.15,28.1,3.049999999999997,-3.0199999999999996,185464,320686,136063,184623,49645
2016-01-10,27.128,28.28,25.91,2.370000000000001,-2.370000000000001,27.586,28.51,26.02,2.490000000000002,-2.490000000000002,25.876,27.09,24.89,2.1999999999999993,-2.1999999999999993,26.798000000000002,28.04,25.63,2.41,-2.41,220084,456473,122810,333663,-51412
2016-01-17,24.3825,25.84,23.7,2.1400000000000006,-1.6400000000000006,24.7175,25.94,24.02,1.9200000000000017,-1.3300000000000018,23.630000000000003,24.01,23.25,0.7600000000000016,0.14000000000000057,24.0175,24.47,23.71,0.759999999999998,0.35999999999999943,255681,362891,175730,187161,-34470
2016-01-24,23.95,24.33,23.74,0.5899999999999999,-0.35999999999999943,24.24,24.59,23.99,0.6000000000000014,-0.17999999999999972,23.556,23.86,23.35,0.509999999999998,0.21999999999999886,23.794,24.0,23.59,0.41000000000000014,0.3200000000000003,158841,349441,67041,282400,228630
2016-01-31,22.996,23.87,22.18,1.6900000000000013,-1.1000000000000014,23.248,24.08,22.68,1.3999999999999986,-1.0399999999999991,22.316,23.17,21.61,1.5600000000000023,-0.8500000000000014,22.842,23.71,22.24,1.4700000000000024,-0.8100000000000023,189624,285145,97356,187789,41610
2016-02-07,22.516000000000002,22.84,22.21,0.629999999999999,0.21999999999999886,22.904,23.29,22.7,0.5899999999999999,0.46999999999999886,22.182,22.77,21.75,1.0199999999999996,0.5899999999999999,22.526,23.13,22.01,1.1199999999999974,0.3299999999999983,140184,194263,96885,97378,-97378
2016-02-14,24.03,24.97,23.31,1.6600000000000001,0.7200000000000024,24.46,25.01,23.69,1.3200000000000003,0.4800000000000004,23.505000000000003,24.01,22.85,1.1600000000000001,0.7899999999999991,24.182499999999997,24.99,23.63,1.3599999999999994,0.41000000000000014,132158,209748,77870,131878,-32700
2016-02-21,24.174,24.35,23.9,0.45000000000000284,-0.020000000000003126,24.676000000000002,25.57,24.35,1.2199999999999989,1.1099999999999994,23.778000000000002,23.94,23.71,0.23000000000000043,-0.17999999999999972,24.412,25.37,23.99,1.3800000000000026,1.3800000000000026,143546,187120,75460,111660,51125
2016-02-28,25.826,26.66,25.24,1.4200000000000017,1.2699999999999996,26.218,26.78,25.7,1.0800000000000018,0.9600000000000009,25.284,25.99,24.88,1.1099999999999994,0.639999999999997,25.91,26.58,25.3,1.2799999999999976,0.21000000000000085,247808,426687,170095,256592,-256592
2016-03-06,25.474,26.27,24.05,2.219999999999999,-1.6999999999999993,25.806,26.47,24.86,1.6099999999999994,-1.6099999999999994,24.666,25.55,23.13,2.4200000000000017,-1.6000000000000014,25.244,26.34,23.94,2.3999999999999986,-1.5,153487,200608,107434,93174,-82677
