Date,OSKStock_Open_average,OSKStock_Open_max,OSKStock_Open_min,OSKStock_Open_volatility,OSKStock_Open_change,OSKStock_High_average,OSKStock_High_max,OSKStock_High_min,OSKStock_High_volatility,OSKStock_High_change,OSKStock_Low_average,OSKStock_Low_max,OSKStock_Low_min,OSKStock_Low_volatility,OSKStock_Low_change,OSKStock_Close_average,OSKStock_Close_max,OSKStock_Close_min,OSKStock_Close_volatility,OSKStock_Close_change,OSKStock_Volume_average,OSKStock_Volume_max,OSKStock_Volume_min,OSKStock_Volume_volatility,OSKStock_Volume_change
2016-03-20,39.7975,40.52,38.77,1.75,-1.75,40.5075,40.69,40.12,0.5700000000000003,0.0,39.207499999999996,39.76,38.39,1.3699999999999974,-1.3299999999999983,39.9725,40.32,39.09,1.2299999999999969,0.030000000000001137,520739,731814,401256,330558,235237
2016-03-27,40.634,41.54,40.24,1.2999999999999972,-0.10999999999999943,40.998,41.54,40.25,1.2899999999999991,-0.6000000000000014,40.044000000000004,40.64,39.36,1.2800000000000011,-0.6600000000000037,40.658,41.05,40.05,1.0,-0.4200000000000017,674169,992457,551101,441356,441356
2016-04-03,39.410000000000004,40.06,39.02,1.0399999999999991,-0.730000000000004,39.834,40.61,39.27,1.3399999999999963,-0.6099999999999994,38.908,39.5,38.47,1.0300000000000011,-0.490000000000002,39.278,39.81,38.79,1.0200000000000031,-0.6000000000000014,478159,836150,253853,582297,-522965
2016-04-10,40.034,41.13,39.48,1.6500000000000057,0.4100000000000037,40.644,41.42,40.02,1.3999999999999986,0.37999999999999545,39.666,39.89,39.4,0.490000000000002,0.490000000000002,40.084,41.0,39.48,1.5200000000000031,0.720000000000006,822815,1157299,364379,792920,404776
2016-04-17,39.856,40.14,39.5,0.6400000000000006,-0.5,40.324,40.53,39.93,0.6000000000000014,-0.1600000000000037,39.364,39.83,38.59,1.2399999999999949,-0.4799999999999969,39.79,40.04,39.5,0.5399999999999991,0.10999999999999943,701596,860441,414255,446186,374854
2016-04-24,42.61,48.0,39.75,8.25,8.189999999999998,43.998,49.71,39.88,9.829999999999998,9.600000000000001,41.898,47.86,39.24,8.619999999999997,8.619999999999997,43.422,48.85,39.41,9.440000000000005,9.440000000000005,2045954,3721241,689277,3031964,1590469
2016-05-01,47.036,48.85,45.57,3.280000000000001,-3.280000000000001,47.466,49.09,46.58,2.510000000000005,-2.450000000000003,46.27,48.05,45.46,2.5899999999999963,-2.479999999999997,46.79,48.83,45.78,3.049999999999997,-2.5,941107,1449993,428789,1021204,-809015
2016-05-08,45.724,46.12,45.21,0.9099999999999966,-0.759999999999998,46.198,46.5,45.75,0.75,-0.3500000000000014,45.28,45.56,44.89,0.6700000000000017,-0.46000000000000085,45.554,46.12,45.16,0.9600000000000009,-0.22000000000000597,528150,892057,338239,553818,-74896
2016-05-15,45.35,45.55,44.83,0.7199999999999989,-0.030000000000001137,46.056,46.48,45.44,1.0399999999999991,-0.46000000000000085,45.096,45.41,44.48,0.9299999999999997,-0.20999999999999375,45.443999999999996,45.73,45.15,0.5799999999999983,-0.2700000000000031,434997,546000,321740,224260,-122507
2016-05-22,45.788000000000004,46.2,45.31,0.8900000000000006,0.6099999999999994,46.372,47.29,45.87,1.4200000000000017,0.5600000000000023,45.51,46.04,45.04,1.0,0.4399999999999977,45.798,46.04,45.35,0.6899999999999977,0.6400000000000006,553079,789368,363425,425943,104478
2016-05-29,46.004999999999995,46.39,45.55,0.8400000000000034,0.4200000000000017,46.37,46.48,46.24,0.23999999999999488,0.020000000000003126,45.5075,45.88,44.96,0.9200000000000017,-0.18999999999999773,46.0975,46.23,45.91,0.3200000000000003,0.1600000000000037,656636,860287,508411,351876,-351876
2016-06-05,46.646,47.08,46.23,0.8500000000000014,0.010000000000005116,47.088,47.48,46.47,1.009999999999998,-0.8000000000000043,46.166,46.8,45.33,1.4699999999999989,-0.6900000000000048,46.620000000000005,47.06,45.56,1.5,-1.4399999999999977,579896,1041822,334063,707759,-707759
2016-06-12,45.224,45.54,44.84,0.6999999999999957,0.13000000000000256,46.082,47.77,45.3,2.470000000000006,1.9500000000000028,44.826,45.21,44.39,0.8200000000000003,0.20000000000000284,45.632,47.41,45.06,2.3499999999999943,2.299999999999997,599676,1541540,314415,1227125,1186196
2016-06-19,47.854,48.42,46.31,2.1099999999999994,-1.6899999999999977,48.372,48.93,47.21,1.7199999999999989,-1.6599999999999966,47.408,48.08,45.66,2.4200000000000017,-2.200000000000003,47.738,48.64,45.88,2.759999999999998,-2.5899999999999963,646516,889510,501656,387854,-301629
2016-06-26,46.238,47.81,45.0,2.8100000000000023,2.730000000000004,46.896,48.4,45.37,3.030000000000001,3.030000000000001,45.652,47.24,44.01,3.230000000000004,3.230000000000004,46.382,47.71,44.26,3.450000000000003,3.3100000000000023,663613,952124,368731,583393,-583393
2016-07-03,46.725,47.24,46.19,1.0500000000000043,0.060000000000002274,47.3475,48.73,46.19,2.539999999999999,1.509999999999998,46.085,47.24,45.19,2.0500000000000043,1.5,46.9525,48.66,46.06,2.5999999999999943,2.269999999999996,655594,856755,381034,475721,303300
2016-07-10,48.832,49.39,48.45,0.9399999999999977,-0.09999999999999432,49.27,49.56,48.99,0.5700000000000003,-0.3999999999999986,48.418,49.04,48.03,1.009999999999998,-0.14999999999999858,48.628,49.24,48.15,1.0900000000000034,0.14000000000000057,581087,793852,370178,423674,-145466
2016-07-17,48.206,49.0,47.33,1.6700000000000017,0.4799999999999969,48.46,49.21,47.5,1.7100000000000009,0.6899999999999977,47.578,48.27,46.75,1.5200000000000031,0.29000000000000625,48.166,48.95,47.37,1.5800000000000054,0.9500000000000028,618428,812200,400618,411582,411582
2016-07-24,50.204,54.31,48.6,5.710000000000001,5.539999999999999,51.368,55.63,49.02,6.609999999999999,6.609999999999999,49.884,54.31,48.18,6.130000000000003,6.130000000000003,50.938,55.09,48.35,6.740000000000002,6.740000000000002,1206223,2030433,615105,1415328,1044044
2016-07-31,54.07,55.08,53.6,1.4799999999999969,-1.3500000000000014,54.448,55.08,54.09,0.9899999999999949,-0.7199999999999989,53.486,53.62,53.22,0.3999999999999986,-0.03999999999999915,53.832,54.19,53.6,0.5899999999999963,-0.3499999999999943,767182,1205457,522618,682839,-504977
2016-08-07,53.658,54.02,53.21,0.8100000000000023,-0.8100000000000023,53.884,54.29,53.38,0.9099999999999966,-0.9099999999999966,53.198,53.52,52.64,0.8800000000000026,-0.8800000000000026,53.374,53.87,52.96,0.9099999999999966,-0.9099999999999966,476238,657735,276139,381596,-239035
2016-08-14,53.926,55.0,53.11,1.8900000000000006,0.990000000000002,54.374,55.34,53.54,1.8000000000000043,0.39000000000000057,53.614,54.26,52.95,1.3099999999999952,1.1299999999999955,53.986,54.56,53.32,1.240000000000002,0.5900000000000034,643085,1203548,343548,860000,91627
2016-08-21,54.392,54.65,54.0,0.6499999999999986,0.269999999999996,54.658,54.91,54.46,0.44999999999999574,0.4099999999999966,53.998,54.33,53.78,0.5499999999999972,0.35999999999999943,54.266,54.5,53.99,0.509999999999998,0.44999999999999574,444490,569509,225523,343986,312358
2016-08-28,54.292,54.59,53.99,0.6000000000000014,0.14000000000000057,54.542,54.89,54.1,0.7899999999999991,0.060000000000002274,53.824,54.3,53.32,0.9799999999999969,0.14999999999999858,54.252,54.78,53.93,0.8500000000000014,0.5300000000000011,567921,938504,377494,561010,360504
2016-09-04,55.565,56.16,55.07,1.0899999999999963,0.5899999999999963,56.225,56.89,55.43,1.4600000000000009,1.4600000000000009,55.065,55.8,54.44,1.3599999999999994,-0.3400000000000034,55.525,56.24,54.44,1.8000000000000043,-0.9000000000000057,833866,1000576,499378,501198,-60571
2016-09-11,54.728,55.59,54.0,1.5900000000000034,1.5900000000000034,55.762,56.67,55.16,1.5100000000000051,1.2199999999999989,54.484,55.51,54.0,1.509999999999998,1.509999999999998,55.346,56.17,54.41,1.7600000000000051,0.5799999999999983,723606,908865,615523,293342,170577
2016-09-18,56.358,57.37,54.3,3.0700000000000003,-2.230000000000004,56.796,57.75,54.83,2.9200000000000017,-2.9200000000000017,55.174,56.75,50.77,5.979999999999997,-5.68,55.414,56.9,50.88,6.019999999999996,-5.939999999999998,1541238,3991548,634087,3357461,2971688
2016-09-25,53.386,54.67,51.56,3.1099999999999994,3.1099999999999994,54.492,56.54,52.89,3.6499999999999986,3.6499999999999986,53.186,54.62,51.5,3.1199999999999974,3.1199999999999974,54.126000000000005,56.0,52.42,3.5799999999999983,3.5799999999999983,1426952,1973278,1055091,918187,-420292
2016-10-02,55.948,56.1,55.83,0.2700000000000031,0.23000000000000398,56.402,56.6,56.26,0.3400000000000034,-0.03999999999999915,55.474000000000004,55.82,54.88,0.9399999999999977,-0.8900000000000006,55.692,56.19,54.91,1.2800000000000011,-1.0400000000000063,809450,1003247,566913,436334,-49061
2016-10-09,54.146,55.34,53.07,2.270000000000003,-1.4300000000000068,54.508,55.81,53.52,2.289999999999999,-1.6300000000000026,53.35,54.5,52.49,2.009999999999998,-1.7999999999999972,53.636,54.52,52.75,1.7700000000000031,-1.7700000000000031,498895,704859,313896,390963,-2946
2016-10-16,52.986000000000004,53.63,52.34,1.2899999999999991,-0.4199999999999946,53.486000000000004,53.66,53.2,0.45999999999999375,0.39000000000000057,52.448,52.59,52.0,0.5900000000000034,-0.5600000000000023,53.128,53.53,52.89,0.6400000000000006,0.5700000000000003,523325,720557,437640,282917,40657
2016-10-23,53.192,54.25,52.51,1.740000000000002,-1.740000000000002,53.618,54.25,53.24,1.009999999999998,-0.740000000000002,52.528,52.76,52.27,0.4899999999999949,-0.4799999999999969,53.06,53.43,52.58,0.8500000000000014,0.01999999999999602,480864,573925,429089,144836,25454
2016-10-30,54.662,56.5,53.11,3.3900000000000006,1.3599999999999994,55.576,57.0,53.66,3.3400000000000034,2.260000000000005,53.948,54.52,52.84,1.6799999999999997,1.3399999999999963,54.6,55.22,53.5,1.7199999999999989,1.7199999999999989,1228185,1925594,618896,1306698,379339
2016-11-06,58.730000000000004,63.7,55.45,8.25,7.6200000000000045,60.924,65.75,56.21,9.54,9.54,58.33,63.16,55.2,7.959999999999994,7.68,60.346,65.71,55.57,10.139999999999993,10.059999999999995,2270633,4476871,873722,3603149,321519
2016-11-13,66.124,67.06,64.67,2.3900000000000006,0.5699999999999932,66.956,67.41,66.35,1.0600000000000023,0.5300000000000011,65.494,66.42,64.61,1.8100000000000023,1.3400000000000034,66.516,67.13,65.8,1.3299999999999983,0.38000000000000966,986441,1376064,770451,605613,-605613
2016-11-20,67.9525,69.74,66.8,2.9399999999999977,2.9399999999999977,69.0275,70.31,67.4,2.9099999999999966,2.9099999999999966,67.76,69.62,66.17,3.450000000000003,3.450000000000003,68.87,70.31,66.89,3.4200000000000017,3.4200000000000017,704032,959433,336743,622690,-473279
2016-11-27,70.09,70.52,68.86,1.6599999999999966,0.3499999999999943,70.704,71.75,70.11,1.6400000000000006,0.23999999999999488,69.362,70.13,68.44,1.6899999999999977,0.45000000000000284,69.758,70.29,69.13,1.1600000000000108,0.5500000000000114,836909,1022591,585149,437442,437442
2016-12-04,70.41,71.73,69.14,2.5900000000000034,0.9300000000000068,71.26599999999999,71.99,70.25,1.7399999999999949,0.03999999999999204,69.45,71.01,68.04,2.969999999999999,-1.0700000000000074,70.62,71.55,69.94,1.6099999999999994,0.1700000000000017,1041860,1498832,583251,915581,-61245
2016-12-11,68.966,70.11,67.75,2.3599999999999994,-1.8799999999999955,69.508,70.47,68.6,1.8700000000000045,-1.5600000000000023,67.624,68.8,66.36,2.4399999999999977,-2.4399999999999977,68.206,69.58,66.53,3.049999999999997,-3.049999999999997,885329,1479691,598175,881516,881516
2016-12-18,66.6,67.05,66.18,0.8699999999999903,-0.0899999999999892,67.2,67.75,66.81,0.9399999999999977,-0.46999999999999886,66.006,66.15,65.78,0.37000000000000455,0.030000000000001137,66.694,66.97,66.32,0.6500000000000057,-0.25,966545,1671143,452442,1218701,-474654
2016-12-25,66.3,66.86,65.75,1.1099999999999994,-1.1099999999999994,66.8275,67.34,66.22,1.1200000000000045,-1.1200000000000045,65.4025,66.23,64.32,1.9100000000000108,-1.9100000000000108,65.6275,66.39,64.61,1.7800000000000011,-1.7800000000000011,477581,574821,359244,215577,215577
2017-01-01,65.9025,66.46,65.54,0.9199999999999875,0.8499999999999943,66.8875,67.83,66.34,1.4899999999999949,1.1799999999999926,65.29,65.92,64.93,0.9899999999999949,0.9500000000000028,66.4125,67.08,66.13,0.9500000000000028,0.8199999999999932,1017283,1326042,762353,563689,-199875
2017-01-08,67.726,68.55,66.7,1.8499999999999943,1.259999999999991,68.31400000000001,69.05,67.04,2.009999999999991,2.009999999999991,66.92,67.94,66.03,1.9099999999999966,1.9099999999999966,67.906,69.0,66.32,2.680000000000007,2.680000000000007,625489,742725,566317,176408,85243
2017-01-15,68.735,69.07,68.01,1.059999999999988,-0.0899999999999892,69.3325,69.91,69.02,0.8900000000000006,0.8400000000000034,68.195,68.83,67.96,0.8700000000000045,0.8700000000000045,68.8,69.65,68.16,1.490000000000009,1.490000000000009,692826,871308,571750,299558,264851
2017-01-22,71.036,72.52,69.53,2.989999999999995,2.6099999999999994,72.352,74.16,69.65,4.509999999999991,3.280000000000001,70.164,71.43,68.22,3.210000000000008,3.210000000000008,71.604,73.11,69.33,3.780000000000001,3.219999999999999,1148752,1419192,804657,614535,337329
2017-01-29,70.178,71.94,68.49,3.450000000000003,-3.450000000000003,70.64,71.94,69.19,2.75,-2.75,68.964,70.2,68.17,2.030000000000001,-1.7900000000000063,69.44200000000001,71.15,68.31,2.8400000000000034,-2.510000000000005,1019625,1151139,864638,286501,-174720
2017-02-05,67.874,68.19,67.1,1.0900000000000034,-0.06999999999999318,68.30799999999999,68.82,67.8,1.019999999999996,-0.6099999999999994,67.188,67.66,66.48,1.1799999999999926,-0.27000000000001023,67.592,67.9,67.22,0.6800000000000068,-0.21000000000000796,956757,1231051,740231,490820,490820
2017-02-12,68.528,69.22,68.2,1.019999999999996,-0.10999999999999943,69.172,69.74,68.31,1.4299999999999926,-1.2199999999999989,67.972,68.58,67.59,0.9899999999999949,-0.5799999999999983,68.598,69.42,68.16,1.2600000000000051,-0.1700000000000017,739633,905952,406889,499063,-499063
2017-02-19,67.76,69.14,65.01,4.1299999999999955,-3.319999999999993,68.33,69.19,66.18,3.009999999999991,-2.809999999999988,66.62,68.29,64.66,3.6300000000000097,-3.6000000000000085,67.305,68.83,65.39,3.4399999999999977,-2.6599999999999966,741490,1027373,573808,453565,207453
2017-02-26,68.97,71.44,65.96,5.480000000000004,4.430000000000007,70.382,72.33,68.21,4.1200000000000045,2.7900000000000063,68.42999999999999,70.13,65.96,4.170000000000002,3.720000000000013,69.758,71.55,67.89,3.6599999999999966,2.8799999999999955,1192021,1508524,906511,602013,-38154
2017-03-05,69.7,70.32,69.1,1.2199999999999989,-1.0500000000000114,70.16199999999999,70.83,69.13,1.7000000000000028,-1.7000000000000028,68.568,69.49,67.06,2.4299999999999926,-2.3900000000000006,69.23,70.62,68.11,2.510000000000005,-2.510000000000005,813319,978457,701953,276504,85584
2017-03-12,69.112,70.62,67.78,2.8400000000000034,2.0799999999999983,69.904,71.14,68.55,2.5900000000000034,2.1200000000000045,68.618,70.05,66.58,3.469999999999999,2.200000000000003,69.528,70.28,68.53,1.75,1.75,550290,721491,403750,317741,119570
2017-03-19,69.184,70.89,68.09,2.799999999999997,-1.6999999999999886,69.782,71.38,68.7,2.6799999999999926,-1.8400000000000034,68.112,69.41,67.44,1.9699999999999989,-1.8599999999999994,68.668,70.54,67.85,2.690000000000012,-2.690000000000012,505050,667449,353766,313683,-40693
2017-03-26,67.226,68.26,66.21,2.0500000000000114,2.0500000000000114,68.122,69.07,67.4,1.6699999999999875,1.6699999999999875,66.848,68.19,64.98,3.2099999999999937,3.2099999999999937,67.862,68.66,67.04,1.6199999999999903,1.5499999999999972,552849,859310,401828,457482,-428455
2017-04-02,68.166,68.71,67.44,1.269999999999996,0.0799999999999983,69.04,70.3,67.84,2.4599999999999937,1.3799999999999955,67.56,68.63,67.02,1.6099999999999994,1.6099999999999994,68.076,69.36,67.41,1.9500000000000028,1.9500000000000028,509086,661085,391143,269942,100562
2017-04-09,69.6575,70.59,68.28,2.3100000000000023,-1.3799999999999955,70.13499999999999,70.59,68.99,1.6000000000000085,-1.4699999999999989,68.405,69.44,66.66,2.780000000000001,-2.780000000000001,68.93,70.5,66.72,3.780000000000001,-3.3599999999999994,534384,804569,384394,420175,301379
2017-04-16,68.892,70.78,66.89,3.8900000000000006,3.8900000000000006,69.846,70.9,68.2,2.700000000000003,2.6899999999999977,68.398,69.48,66.86,2.6200000000000045,2.6200000000000045,69.59,70.74,68.15,2.589999999999989,2.589999999999989,666605,835948,524142,311806,-110745
2017-04-23,71.688,74.45,70.49,3.960000000000008,-0.6700000000000017,72.644,75.0,71.01,3.989999999999995,-2.1599999999999966,70.834,73.44,69.25,4.189999999999998,-2.3700000000000045,71.55,74.43,69.39,5.040000000000006,-3.4299999999999926,1254345,1989823,743218,1246605,506129
2017-04-30,68.502,69.77,67.7,2.069999999999993,-1.9399999999999977,68.798,69.82,67.98,1.8399999999999892,-1.8000000000000114,67.354,68.34,65.89,2.450000000000003,-1.0,68.088,68.99,67.59,1.3999999999999915,-1.3999999999999915,629964,765681,573330,192351,39551
2017-05-07,66.784,67.36,66.19,1.1700000000000017,-1.1700000000000017,67.106,67.66,66.19,1.4699999999999989,-1.4699999999999989,66.078,66.75,65.0,1.75,-1.5300000000000011,66.528,67.03,65.41,1.6200000000000045,-1.6200000000000045,547882,816337,363993,452344,-370687
2017-05-14,64.194,65.96,62.15,3.809999999999995,-3.009999999999991,64.898,66.4,62.91,3.490000000000009,-1.4699999999999989,63.346000000000004,65.54,61.74,3.8000000000000043,-2.8600000000000065,64.086,65.74,62.45,3.289999999999992,-1.2999999999999972,642205,741467,551001,190466,-70824
2017-05-21,64.89,65.13,64.6,0.5300000000000011,-0.3300000000000125,65.194,65.54,65.1,0.44000000000001194,0.0,64.212,64.51,63.8,0.710000000000008,0.4000000000000057,64.818,65.0,64.61,0.39000000000000057,-0.09000000000000341,433042,518352,294603,223749,-195018
2017-05-28,64.3925,65.32,63.59,1.7299999999999898,0.8099999999999881,65.13499999999999,65.5,64.57,0.9300000000000068,0.480000000000004,63.645,64.48,62.87,1.6100000000000065,0.3400000000000034,64.56,65.31,63.12,2.190000000000005,0.6500000000000057,792894,1498183,329272,1168911,288360
2017-06-04,65.144,66.81,64.15,2.6599999999999966,1.5799999999999983,66.33,68.11,65.42,2.6899999999999977,2.6899999999999977,64.616,66.66,63.73,2.9299999999999997,1.9299999999999926,65.574,67.02,64.29,2.7299999999999898,2.219999999999999,662008,708270,591155,117115,62407
2017-06-11,67.36999999999999,68.3,66.24,2.0600000000000023,0.10999999999999943,67.94,68.42,67.44,0.980000000000004,-0.3400000000000034,66.67,67.56,66.02,1.5400000000000063,0.27000000000001023,67.634,68.03,67.31,0.7199999999999989,-0.29999999999999716,583655,662253,441969,220284,-17146
2017-06-18,68.044,69.19,66.92,2.269999999999996,-1.0300000000000011,68.52199999999999,69.55,67.36,2.1899999999999977,-2.1899999999999977,67.362,68.72,66.59,2.1299999999999955,-1.1799999999999926,67.888,69.48,66.82,2.660000000000011,-2.230000000000004,710890,941844,564118,377726,-159096
2017-06-25,68.106,69.42,67.33,2.0900000000000034,0.6700000000000017,68.896,69.59,68.17,1.4200000000000017,1.2199999999999989,67.366,67.98,66.85,1.1300000000000097,1.1300000000000097,68.096,68.88,67.04,1.8399999999999892,0.9699999999999989,735570,1140885,461426,679459,679459
2017-07-02,68.7875,70.28,65.67,4.609999999999999,-3.539999999999992,69.65,70.88,67.09,3.789999999999992,-3.789999999999992,67.83500000000001,69.29,64.14,5.150000000000006,-5.010000000000005,69.0925,70.4,66.94,3.460000000000008,-3.219999999999999,907910,1899009,394799,1504210,1504210
2017-07-09,68.2,69.2,66.97,2.230000000000004,1.5400000000000063,68.924,69.62,68.69,0.9300000000000068,0.12999999999999545,67.542,68.15,66.55,1.6000000000000085,1.6000000000000085,68.284,68.53,67.66,0.8700000000000045,0.7700000000000102,543870,761209,391673,369536,-229628
2017-07-16,68.416,68.9,67.63,1.2700000000000102,0.27000000000001023,69.218,70.19,68.25,1.9399999999999977,0.8599999999999994,67.904,68.64,67.19,1.4500000000000028,0.23999999999999488,68.58,69.74,67.32,2.4200000000000017,1.309999999999988,603306,1017223,364475,652748,187611
2017-07-23,70.398,71.22,69.78,1.4399999999999977,-0.01999999999999602,70.726,71.73,69.84,1.8900000000000006,-0.8699999999999903,69.262,70.51,67.87,2.6400000000000006,-1.539999999999992,69.918,71.18,68.02,3.160000000000011,-2.660000000000011,643204,738553,517292,221261,196681
2017-07-30,72.104,75.61,68.46,7.150000000000006,5.730000000000004,73.038,77.2,69.06,8.14,6.209999999999994,70.742,73.71,67.75,5.959999999999994,5.5,71.76599999999999,74.99,68.71,6.280000000000001,6.1299999999999955,1199729,2004927,665000,1339927,215137
2017-08-06,74.528,75.24,73.43,1.809999999999988,-1.809999999999988,75.528,76.76,74.42,2.3400000000000034,-1.4399999999999977,74.054,74.68,73.43,1.25,-1.25,74.55,75.05,73.97,1.0799999999999983,-0.7900000000000063,586260,826995,368315,458680,-458680
2017-08-13,74.602,75.39,73.3,2.0900000000000034,-1.490000000000009,75.234,75.99,74.29,1.6999999999999886,-1.3999999999999915,74.016,74.99,72.66,2.3299999999999983,-1.990000000000009,74.508,75.49,73.38,2.1099999999999994,-2.1099999999999994,538948,821466,349352,472114,-336185
2017-08-20,72.928,73.21,72.29,0.9199999999999875,-0.09000000000000341,73.354,73.53,72.97,0.5600000000000023,-0.5,72.358,72.7,72.07,0.6300000000000097,-0.3400000000000034,72.67399999999999,73.02,72.13,0.8900000000000006,-0.730000000000004,379600,551365,273758,277607,-173863
2017-08-27,73.08800000000001,74.76,71.22,3.5400000000000063,2.260000000000005,74.16199999999999,75.77,72.72,3.049999999999997,3.030000000000001,72.834,74.76,71.19,3.5700000000000074,3.030000000000001,73.628,74.9,72.04,2.8599999999999994,2.8599999999999994,419830,556608,325328,231280,-2908
2017-09-03,74.0625,74.91,73.01,1.8999999999999915,-1.8999999999999915,74.66499999999999,75.29,74.32,0.9700000000000131,-0.5700000000000074,73.14,73.52,72.62,0.8999999999999915,-0.6799999999999926,73.82,74.45,73.34,1.1099999999999994,0.710000000000008,698637,1032011,388614,643397,-190615
2017-09-10,75.712,76.21,75.31,0.8999999999999915,0.5300000000000011,76.31,77.22,75.61,1.6099999999999994,1.6099999999999994,75.302,75.74,74.76,0.9799999999999898,0.9799999999999898,76.03999999999999,77.13,75.41,1.7199999999999989,1.7199999999999989,517866,617570,400749,216821,133404
2017-09-17,78.988,79.85,77.2,2.6499999999999915,2.200000000000003,79.706,80.0,78.88,1.1200000000000045,1.1200000000000045,78.304,79.03,76.89,2.1400000000000006,2.1400000000000006,79.42399999999999,79.72,78.8,0.9200000000000017,0.9200000000000017,422103,553969,318331,235638,-127774
2017-09-24,81.24600000000001,82.34,79.7,2.6400000000000006,2.6400000000000006,82.158,83.49,80.78,2.7099999999999937,2.7099999999999937,80.862,82.07,79.61,2.4599999999999937,2.4599999999999937,81.766,82.68,80.58,2.1000000000000085,1.960000000000008,378023,442847,325413,117434,101309
2017-10-01,83.722,84.31,83.12,1.1899999999999977,1.1899999999999977,84.366,84.97,83.86,1.1099999999999994,0.18999999999999773,83.098,83.48,82.65,0.8299999999999983,0.8299999999999983,83.886,84.49,83.23,1.259999999999991,0.1700000000000017,488269,775528,347459,428069,-224291
2017-10-08,85.55,87.94,84.71,3.230000000000004,3.230000000000004,86.204,88.2,84.71,3.490000000000009,3.490000000000009,84.91,86.95,83.49,3.460000000000008,3.460000000000008,85.716,87.3,84.09,3.2099999999999937,2.9599999999999937,492348,644984,344223,300761,-25918
