Date,Vanguard Russell 1000 ValueEtf_Open_average,Vanguard Russell 1000 ValueEtf_Open_max,Vanguard Russell 1000 ValueEtf_Open_min,Vanguard Russell 1000 ValueEtf_Open_volatility,Vanguard Russell 1000 ValueEtf_Open_change,Vanguard Russell 1000 ValueEtf_High_average,Vanguard Russell 1000 ValueEtf_High_max,Vanguard Russell 1000 ValueEtf_High_min,Vanguard Russell 1000 ValueEtf_High_volatility,Vanguard Russell 1000 ValueEtf_High_change,Vanguard Russell 1000 ValueEtf_Low_average,Vanguard Russell 1000 ValueEtf_Low_max,Vanguard Russell 1000 ValueEtf_Low_min,Vanguard Russell 1000 ValueEtf_Low_volatility,Vanguard Russell 1000 ValueEtf_Low_change,Vanguard Russell 1000 ValueEtf_Close_average,Vanguard Russell 1000 ValueEtf_Close_max,Vanguard Russell 1000 ValueEtf_Close_min,Vanguard Russell 1000 ValueEtf_Close_volatility,Vanguard Russell 1000 ValueEtf_Close_change
2016-03-13,87.02,87.02,87.02,0.0,0.0,87.3,87.3,87.3,0.0,0.0,86.83,86.83,86.83,0.0,0.0,87.1,87.1,87.1,0.0,0.0
2016-03-20,85.11,85.11,85.11,0.0,0.0,85.63,85.63,85.63,0.0,0.0,84.97,84.97,84.97,0.0,0.0,85.63,85.63,85.63,0.0,0.0
2016-03-27,86.04,86.04,86.04,0.0,0.0,86.98,86.98,86.98,0.0,0.0,85.86,85.86,85.86,0.0,0.0,86.76,86.76,86.76,0.0,0.0
2016-04-03,85.96,85.96,85.96,0.0,0.0,86.31,86.31,86.31,0.0,0.0,85.58,85.58,85.58,0.0,0.0,85.74,85.74,85.74,0.0,0.0
2016-04-10,87.74,87.74,87.74,0.0,0.0,87.74,87.74,87.74,0.0,0.0,87.37,87.37,87.37,0.0,0.0,87.5,87.5,87.5,0.0,0.0
2016-04-17,88.64,88.64,88.64,0.0,0.0,88.97,88.97,88.97,0.0,0.0,88.55,88.55,88.55,0.0,0.0,88.94,88.94,88.94,0.0,0.0
2016-04-24,88.48,88.48,88.48,0.0,0.0,88.56,88.56,88.56,0.0,0.0,87.73,87.73,87.73,0.0,0.0,88.16,88.16,88.16,0.0,0.0
2016-05-01,86.83,86.83,86.83,0.0,0.0,87.5,87.5,87.5,0.0,0.0,86.8,86.8,86.8,0.0,0.0,87.43,87.43,87.43,0.0,0.0
2016-05-08,87.84,87.84,87.84,0.0,0.0,87.93,87.93,87.93,0.0,0.0,86.97,86.97,86.97,0.0,0.0,87.08,87.08,87.08,0.0,0.0
2016-05-15,87.61,87.61,87.61,0.0,0.0,87.99,87.99,87.99,0.0,0.0,87.48,87.48,87.48,0.0,0.0,87.75,87.75,87.75,0.0,0.0
2016-05-22,89.39,89.39,89.39,0.0,0.0,89.66,89.66,89.66,0.0,0.0,89.35,89.35,89.35,0.0,0.0,89.66,89.66,89.66,0.0,0.0
2016-05-29,89.69,89.69,89.69,0.0,0.0,89.81,89.81,89.81,0.0,0.0,89.14,89.14,89.14,0.0,0.0,89.6,89.6,89.6,0.0,0.0
2016-06-05,89.93,89.93,89.93,0.0,0.0,90.11,90.11,90.11,0.0,0.0,89.51,89.51,89.51,0.0,0.0,89.8,89.8,89.8,0.0,0.0
2016-06-12,89.09,89.09,89.09,0.0,0.0,89.1,89.1,89.1,0.0,0.0,88.59,88.59,88.59,0.0,0.0,88.96,88.96,88.96,0.0,0.0
2016-06-19,87.44,87.44,87.44,0.0,0.0,88.62,88.62,88.62,0.0,0.0,86.81,86.81,86.81,0.0,0.0,87.05,87.05,87.05,0.0,0.0
2016-06-26,89.97,89.97,89.97,0.0,0.0,90.12,90.12,90.12,0.0,0.0,89.81,89.81,89.81,0.0,0.0,90.02,90.02,90.02,0.0,0.0
2016-07-03,89.93,89.93,89.93,0.0,0.0,90.78,90.78,90.78,0.0,0.0,89.93,89.93,89.93,0.0,0.0,90.73,90.73,90.73,0.0,0.0
2016-07-10,92.6,92.6,92.6,0.0,0.0,92.74,92.74,92.74,0.0,0.0,92.1,92.1,92.1,0.0,0.0,92.4,92.4,92.4,0.0,0.0
2016-07-17,92.27,92.27,92.27,0.0,0.0,92.72,92.72,92.72,0.0,0.0,92.27,92.27,92.27,0.0,0.0,92.68,92.68,92.68,0.0,0.0
2016-07-24,91.92,91.92,91.92,0.0,0.0,92.48,92.48,92.48,0.0,0.0,91.89,91.89,91.89,0.0,0.0,92.43,92.43,92.43,0.0,0.0
2016-07-31,92.24,92.24,92.24,0.0,0.0,92.75,92.75,92.75,0.0,0.0,92.24,92.24,92.24,0.0,0.0,92.66,92.66,92.66,0.0,0.0
2016-08-07,92.76,92.76,92.76,0.0,0.0,93.03,93.03,93.03,0.0,0.0,92.71,92.71,92.71,0.0,0.0,92.85,92.85,92.85,0.0,0.0
2016-08-14,93.22,93.22,93.22,0.0,0.0,93.25,93.25,93.25,0.0,0.0,92.94,92.94,92.94,0.0,0.0,93.23,93.23,93.23,0.0,0.0
2016-08-21,93.13,93.13,93.13,0.0,0.0,93.54,93.54,93.54,0.0,0.0,92.37,92.37,92.37,0.0,0.0,92.65,92.65,92.65,0.0,0.0
2016-08-28,93.35,93.35,93.35,0.0,0.0,93.65,93.65,93.65,0.0,0.0,93.34,93.34,93.34,0.0,0.0,93.56,93.56,93.56,0.0,0.0
2016-09-04,93.43,93.43,93.43,0.0,0.0,93.43,93.43,93.43,0.0,0.0,91.59,91.59,91.59,0.0,0.0,91.59,91.59,91.59,0.0,0.0
2016-09-11,91.56,91.56,91.56,0.0,0.0,91.56,91.56,91.56,0.0,0.0,91.18,91.18,91.18,0.0,0.0,91.4,91.4,91.4,0.0,0.0
2016-09-18,92.57,92.57,92.57,0.0,0.0,92.57,92.57,92.57,0.0,0.0,91.94,91.94,91.94,0.0,0.0,92.03,92.03,92.03,0.0,0.0
2016-09-25,91.98,91.98,91.98,0.0,0.0,92.65,92.65,92.65,0.0,0.0,91.98,91.98,91.98,0.0,0.0,92.41,92.41,92.41,0.0,0.0
2016-10-02,92.23,92.23,92.23,0.0,0.0,92.36,92.36,92.36,0.0,0.0,91.57,91.57,91.57,0.0,0.0,91.91,91.91,91.91,0.0,0.0
2016-10-09,91.49,91.49,91.49,0.0,0.0,91.7,91.7,91.7,0.0,0.0,90.95,90.95,90.95,0.0,0.0,90.96,90.96,90.96,0.0,0.0
2016-10-16,90.88,90.88,90.88,0.0,0.0,91.16,91.16,91.16,0.0,0.0,90.73,90.73,90.73,0.0,0.0,91.06,91.06,91.06,0.0,0.0
2016-10-23,91.0,91.0,91.0,0.0,0.0,91.48,91.48,91.48,0.0,0.0,90.5,90.5,90.5,0.0,0.0,90.86,90.86,90.86,0.0,0.0
2016-10-30,89.56,89.56,89.56,0.0,0.0,89.91,89.91,89.91,0.0,0.0,89.22,89.22,89.22,0.0,0.0,89.38,89.38,89.38,0.0,0.0
2016-11-06,93.76,93.76,93.76,0.0,0.0,93.76,93.76,93.76,0.0,0.0,93.09,93.09,93.09,0.0,0.0,93.68,93.68,93.68,0.0,0.0
2016-11-13,94.98,94.98,94.98,0.0,0.0,94.98,94.98,94.98,0.0,0.0,94.66,94.66,94.66,0.0,0.0,94.75,94.75,94.75,0.0,0.0
2016-11-20,96.03,96.03,96.03,0.0,0.0,96.21,96.21,96.21,0.0,0.0,96.0,96.0,96.0,0.0,0.0,96.21,96.21,96.21,0.0,0.0
2016-11-27,96.39,96.39,96.39,0.0,0.0,96.5,96.5,96.5,0.0,0.0,96.07,96.07,96.07,0.0,0.0,96.21,96.21,96.21,0.0,0.0
2016-12-04,99.18,99.18,99.18,0.0,0.0,99.42,99.42,99.42,0.0,0.0,98.98,98.98,98.98,0.0,0.0,99.41,99.41,99.41,0.0,0.0
2016-12-11,98.92,98.92,98.92,0.0,0.0,98.92,98.92,98.92,0.0,0.0,98.22,98.22,98.22,0.0,0.0,98.31,98.31,98.31,0.0,0.0
2016-12-18,98.69,98.69,98.69,0.0,0.0,98.72,98.72,98.72,0.0,0.0,98.56,98.56,98.56,0.0,0.0,98.72,98.72,98.72,0.0,0.0
2016-12-25,98.1,98.1,98.1,0.0,0.0,98.12,98.12,98.12,0.0,0.0,97.59,97.59,97.59,0.0,0.0,97.78,97.78,97.78,0.0,0.0
2017-01-01,98.94,98.94,98.94,0.0,0.0,99.16,99.16,99.16,0.0,0.0,98.63,98.63,98.63,0.0,0.0,98.97,98.97,98.97,0.0,0.0
2017-01-08,98.51,98.51,98.51,0.0,0.0,98.8,98.8,98.8,0.0,0.0,98.37,98.37,98.37,0.0,0.0,98.56,98.56,98.56,0.0,0.0
2017-01-15,98.25,98.25,98.25,0.0,0.0,98.54,98.54,98.54,0.0,0.0,98.06,98.06,98.06,0.0,0.0,98.28,98.28,98.28,0.0,0.0
2017-01-22,99.42,99.42,99.42,0.0,0.0,99.42,99.42,99.42,0.0,0.0,98.95,98.95,98.95,0.0,0.0,98.99,98.99,98.99,0.0,0.0
2017-01-29,99.11,99.11,99.11,0.0,0.0,99.38,99.38,99.38,0.0,0.0,98.8,98.8,98.8,0.0,0.0,99.3,99.3,99.3,0.0,0.0
2017-02-05,99.67,99.67,99.67,0.0,0.0,100.0,100.0,100.0,0.0,0.0,99.62,99.62,99.62,0.0,0.0,99.93,99.93,99.93,0.0,0.0
2017-02-12,100.97,100.97,100.97,0.0,0.0,101.39,101.39,101.39,0.0,0.0,100.85,100.85,100.85,0.0,0.0,101.39,101.39,101.39,0.0,0.0
2017-02-19,101.37,101.37,101.37,0.0,0.0,101.88,101.88,101.88,0.0,0.0,101.37,101.37,101.37,0.0,0.0,101.85,101.85,101.85,0.0,0.0
2017-02-26,102.7,102.7,102.7,0.0,0.0,102.72,102.72,102.72,0.0,0.0,102.45,102.45,102.45,0.0,0.0,102.65,102.65,102.65,0.0,0.0
2017-03-05,101.9,101.9,101.9,0.0,0.0,101.91,101.91,101.91,0.0,0.0,101.35,101.35,101.35,0.0,0.0,101.72,101.72,101.72,0.0,0.0
2017-03-12,102.38,102.38,102.38,0.0,0.0,102.38,102.38,102.38,0.0,0.0,101.95,101.95,101.95,0.0,0.0,101.95,101.95,101.95,0.0,0.0
2017-03-19,99.9,99.9,99.9,0.0,0.0,100.15,100.15,100.15,0.0,0.0,99.36,99.36,99.36,0.0,0.0,99.67,99.67,99.67,0.0,0.0
2017-03-26,100.64,100.64,100.64,0.0,0.0,100.8,100.8,100.8,0.0,0.0,100.42,100.42,100.42,0.0,0.0,100.42,100.42,100.42,0.0,0.0
2017-04-02,100.32,100.32,100.32,0.0,0.0,100.59,100.59,100.59,0.0,0.0,100.05,100.05,100.05,0.0,0.0,100.26,100.26,100.26,0.0,0.0
2017-04-09,99.65,99.65,99.65,0.0,0.0,99.84,99.84,99.84,0.0,0.0,98.92,98.92,98.92,0.0,0.0,98.92,98.92,98.92,0.0,0.0
2017-04-16,99.64,99.64,99.64,0.0,0.0,99.73,99.73,99.73,0.0,0.0,99.25,99.25,99.25,0.0,0.0,99.38,99.38,99.38,0.0,0.0
2017-04-23,100.82,100.82,100.82,0.0,0.0,100.82,100.82,100.82,0.0,0.0,100.23,100.23,100.23,0.0,0.0,100.25,100.25,100.25,0.0,0.0
2017-04-30,100.29,100.29,100.29,0.0,0.0,100.63,100.63,100.63,0.0,0.0,100.15,100.15,100.15,0.0,0.0,100.63,100.63,100.63,0.0,0.0
2017-05-07,100.04,100.04,100.04,0.0,0.0,100.04,100.04,100.04,0.0,0.0,99.72,99.72,99.72,0.0,0.0,99.86,99.86,99.86,0.0,0.0
2017-05-14,99.25,99.25,99.25,0.0,0.0,99.96,99.96,99.96,0.0,0.0,99.15,99.15,99.15,0.0,0.0,99.58,99.58,99.58,0.0,0.0
2017-05-21,100.42,100.42,100.42,0.0,0.0,100.62,100.62,100.62,0.0,0.0,100.42,100.42,100.42,0.0,0.0,100.52,100.52,100.52,0.0,0.0
2017-05-28,101.06,101.06,101.06,0.0,0.0,101.14,101.14,101.14,0.0,0.0,100.8,100.8,100.8,0.0,0.0,100.98,100.98,100.98,0.0,0.0
2017-06-04,101.05,101.05,101.05,0.0,0.0,101.79,101.79,101.79,0.0,0.0,101.05,101.05,101.05,0.0,0.0,101.7,101.7,101.7,0.0,0.0
2017-06-11,102.16,102.16,102.16,0.0,0.0,102.16,102.16,102.16,0.0,0.0,101.69,101.69,101.69,0.0,0.0,102.09,102.09,102.09,0.0,0.0
2017-06-18,101.42,101.42,101.42,0.0,0.0,101.64,101.64,101.64,0.0,0.0,101.28,101.28,101.28,0.0,0.0,101.42,101.42,101.42,0.0,0.0
2017-06-25,101.54,101.54,101.54,0.0,0.0,101.54,101.54,101.54,0.0,0.0,101.06,101.06,101.06,0.0,0.0,101.19,101.19,101.19,0.0,0.0
2017-07-02,101.01,101.01,101.01,0.0,0.0,101.13,101.13,101.13,0.0,0.0,100.7,100.7,100.7,0.0,0.0,101.09,101.09,101.09,0.0,0.0
2017-07-09,101.5,101.5,101.5,0.0,0.0,102.09,102.09,102.09,0.0,0.0,101.36,101.36,101.36,0.0,0.0,101.98,101.98,101.98,0.0,0.0
2017-07-16,102.18,102.18,102.18,0.0,0.0,102.18,102.18,102.18,0.0,0.0,101.83,101.83,101.83,0.0,0.0,102.14,102.14,102.14,0.0,0.0
2017-07-23,102.41,102.41,102.41,0.0,0.0,102.43,102.43,102.43,0.0,0.0,102.09,102.09,102.09,0.0,0.0,102.37,102.37,102.37,0.0,0.0
2017-07-30,102.61,102.61,102.61,0.0,0.0,102.75,102.75,102.75,0.0,0.0,102.59,102.59,102.59,0.0,0.0,102.7,102.7,102.7,0.0,0.0
2017-08-06,101.08,101.08,101.08,0.0,0.0,101.21,101.21,101.21,0.0,0.0,100.83,100.83,100.83,0.0,0.0,100.89,100.89,100.89,0.0,0.0
2017-08-13,100.15,100.15,100.15,0.0,0.0,100.5,100.5,100.5,0.0,0.0,99.86,99.86,99.86,0.0,0.0,99.96,99.96,99.96,0.0,0.0
2017-08-20,100.77,100.77,100.77,0.0,0.0,101.11,101.11,101.11,0.0,0.0,100.77,100.77,100.77,0.0,0.0,100.81,100.81,100.81,0.0,0.0
2017-08-27,101.59,101.59,101.59,0.0,0.0,101.92,101.92,101.92,0.0,0.0,101.59,101.59,101.59,0.0,0.0,101.68,101.68,101.68,0.0,0.0
2017-09-03,100.68,100.68,100.68,0.0,0.0,100.96,100.96,100.96,0.0,0.0,100.66,100.66,100.66,0.0,0.0,100.8,100.8,100.8,0.0,0.0
2017-09-10,102.77,102.77,102.77,0.0,0.0,102.98,102.98,102.98,0.0,0.0,102.68,102.68,102.68,0.0,0.0,102.98,102.98,102.98,0.0,0.0
2017-09-17,103.46,103.46,103.46,0.0,0.0,103.56,103.56,103.56,0.0,0.0,103.37,103.37,103.37,0.0,0.0,103.55,103.55,103.55,0.0,0.0
2017-09-24,103.45,103.45,103.45,0.0,0.0,103.62,103.62,103.62,0.0,0.0,103.33,103.33,103.33,0.0,0.0,103.62,103.62,103.62,0.0,0.0
2017-10-01,105.01,105.01,105.01,0.0,0.0,105.01,105.01,105.01,0.0,0.0,104.61,104.61,104.61,0.0,0.0,104.84,104.84,104.84,0.0,0.0
2017-10-08,104.69,104.69,104.69,0.0,0.0,104.75,104.75,104.75,0.0,0.0,104.47,104.47,104.47,0.0,0.0,104.53,104.53,104.53,0.0,0.0
2017-10-15,105.21,105.21,105.21,0.0,0.0,105.44,105.44,105.44,0.0,0.0,105.13,105.13,105.13,0.0,0.0,105.44,105.44,105.44,0.0,0.0
2017-10-22,104.73,104.73,104.73,0.0,0.0,104.94,104.94,104.94,0.0,0.0,104.42,104.42,104.42,0.0,0.0,104.88,104.88,104.88,0.0,0.0
2017-10-29,104.72,104.72,104.72,0.0,0.0,104.86,104.86,104.86,0.0,0.0,104.46,104.46,104.46,0.0,0.0,104.8,104.8,104.8,0.0,0.0
2017-11-05,104.41,104.41,104.41,0.0,0.0,104.44,104.44,104.44,0.0,0.0,104.24,104.24,104.24,0.0,0.0,104.33,104.33,104.33,0.0,0.0
2017-11-12,104.27,104.27,104.27,0.0,0.0,104.47,104.47,104.47,0.0,0.0,104.21,104.21,104.21,0.0,0.0,104.31,104.31,104.31,0.0,0.0
2017-11-19,105.1,105.1,105.1,0.0,0.0,105.1,105.1,105.1,0.0,0.0,104.86,104.86,104.86,0.0,0.0,104.86,104.86,104.86,0.0,0.0
2017-11-26,107.7,107.7,107.7,0.0,0.0,107.91,107.91,107.91,0.0,0.0,106.12,106.12,106.12,0.0,0.0,107.64,107.64,107.64,0.0,0.0
2017-12-03,107.72,107.72,107.72,0.0,0.0,107.95,107.95,107.95,0.0,0.0,107.39,107.39,107.39,0.0,0.0,107.94,107.94,107.94,0.0,0.0
2017-12-10,107.41,107.41,107.41,0.0,0.0,108.1,108.1,108.1,0.0,0.0,107.41,107.41,107.41,0.0,0.0,107.85,107.85,107.85,0.0,0.0
2017-12-17,109.16,109.16,109.16,0.0,0.0,109.16,109.16,109.16,0.0,0.0,108.49,108.49,108.49,0.0,0.0,108.68,108.68,108.68,0.0,0.0
2017-12-24,109.13,109.13,109.13,0.0,0.0,109.13,109.13,109.13,0.0,0.0,108.55,108.55,108.55,0.0,0.0,108.56,108.56,108.56,0.0,0.0
2017-12-31,110.15,110.15,110.15,0.0,0.0,110.34,110.34,110.34,0.0,0.0,109.89,109.89,109.89,0.0,0.0,110.29,110.29,110.29,0.0,0.0
