Date,GTIM_stock_Open_average,GTIM_stock_Open_max,GTIM_stock_Open_min,GTIM_stock_Open_volatility,GTIM_stock_Open_change,GTIM_stock_High_average,GTIM_stock_High_max,GTIM_stock_High_min,GTIM_stock_High_volatility,GTIM_stock_High_change,GTIM_stock_Low_average,GTIM_stock_Low_max,GTIM_stock_Low_min,GTIM_stock_Low_volatility,GTIM_stock_Low_change,GTIM_stock_Close_average,GTIM_stock_Close_max,GTIM_stock_Close_min,GTIM_stock_Close_volatility,GTIM_stock_Close_change,GTIM_stock_Volume_average,GTIM_stock_Volume_max,GTIM_stock_Volume_min,GTIM_stock_Volume_volatility,GTIM_stock_Volume_change
2016-01-03,4.892,5.05,4.71,0.33999999999999986,0.08000000000000007,5.08,5.28,4.9,0.3799999999999999,-0.08000000000000007,4.733,4.92,4.475,0.4450000000000003,0.20500000000000007,4.924,5.17,4.71,0.45999999999999996,-0.16999999999999993,85916,112342,62291,50051,-25880
2016-01-10,4.536,4.72,4.1,0.6200000000000001,-0.5900000000000007,4.592,4.83,4.17,0.6600000000000001,-0.6100000000000003,4.3340000000000005,4.67,3.83,0.8399999999999999,-0.8399999999999999,4.418,4.73,4.0,0.7300000000000004,-0.7300000000000004,56018,105293,23576,81717,39659
2016-01-17,4.09,4.12,4.06,0.0600000000000005,0.0600000000000005,4.1875,4.35,4.11,0.23999999999999932,0.1899999999999995,3.9524999999999997,4.02,3.86,0.1599999999999997,0.05999999999999961,4.1675,4.34,4.08,0.2599999999999998,0.1899999999999995,39969,56108,24760,31348,31348
2016-01-24,4.246,4.3,4.15,0.14999999999999947,-0.14999999999999947,4.325,4.42,4.245,0.17499999999999982,-0.09499999999999975,4.0966000000000005,4.15,4.042,0.10800000000000054,0.06899999999999995,4.184,4.28,4.14,0.14000000000000057,-0.019999999999999574,28358,48368,12714,35654,-9325
2016-01-31,4.0724,4.21,4.01,0.20000000000000018,0.1299999999999999,4.19,4.24,4.15,0.08999999999999986,-0.03000000000000025,3.9448,4.0,3.89,0.10999999999999988,-0.10999999999999988,4.0,4.08,3.91,0.16999999999999993,-0.1200000000000001,12056,19844,4768,15076,-4842
2016-02-07,3.572,3.91,3.16,0.75,-0.75,3.67,3.91,3.39,0.52,-0.41999999999999993,3.398,3.79,2.92,0.8700000000000001,-0.6299999999999999,3.5038,3.83,3.03,0.8000000000000003,-0.33999999999999986,102735,203855,53926,149929,39096
2016-02-14,3.9875,4.14,3.68,0.4599999999999995,0.44999999999999973,4.1475,4.28,3.98,0.30000000000000027,0.30000000000000027,3.8525,4.1,3.51,0.5899999999999999,0.5899999999999999,4.075,4.14,3.93,0.20999999999999952,0.20999999999999952,58049,116527,16781,99746,-99746
2016-02-21,4.156,4.29,4.05,0.2400000000000002,-0.03000000000000025,4.25,4.34,4.17,0.16999999999999993,0.009999999999999787,4.02,4.08,3.95,0.1299999999999999,-0.02499999999999991,4.128,4.28,3.99,0.29000000000000004,-0.1299999999999999,63623,165003,14134,150869,-16236
2016-02-28,4.276,4.6,4.01,0.5899999999999999,0.5899999999999999,4.437,4.66,4.285,0.375,0.3600000000000003,4.151,4.34,3.975,0.36499999999999977,0.33999999999999986,4.32,4.57,4.18,0.39000000000000057,0.10999999999999943,36353,56924,16438,40486,21612
2016-03-06,4.3180000000000005,4.4,4.16,0.2400000000000002,-0.2400000000000002,4.4866,4.523,4.44,0.0829999999999993,-0.03000000000000025,4.24,4.35,4.11,0.23999999999999932,-0.1899999999999995,4.274,4.39,4.12,0.2699999999999996,-0.16999999999999993,32204,46468,5250,41218,8882
