Date,TENXStock_Open_average,TENXStock_Open_max,TENXStock_Open_min,TENXStock_Open_volatility,TENXStock_Open_change,TENXStock_High_average,TENXStock_High_max,TENXStock_High_min,TENXStock_High_volatility,TENXStock_High_change,TENXStock_Low_average,TENXStock_Low_max,TENXStock_Low_min,TENXStock_Low_volatility,TENXStock_Low_change,TENXStock_Close_average,TENXStock_Close_max,TENXStock_Close_min,TENXStock_Close_volatility,TENXStock_Close_change,TENXStock_Volume_average,TENXStock_Volume_max,TENXStock_Volume_min,TENXStock_Volume_volatility,TENXStock_Volume_change
2016-07-17,51.64,52.2,51.0,1.2000000000000028,-1.2000000000000028,52.9168,54.0,52.184,1.8160000000000025,-1.6000000000000014,51.24,52.2,50.0,2.200000000000003,-2.200000000000003,51.92,52.8,51.2,1.5999999999999943,-1.1999999999999957,737,1189,181,1008,799
2016-07-24,50.3848,51.0,49.0,2.0,-2.0,51.76,53.2,51.0,2.200000000000003,-0.7999999999999972,48.308,50.0,46.74,3.259999999999998,-3.259999999999998,49.58,51.0,48.2,2.799999999999997,-1.7999999999999972,1275,1960,462,1498,1419
2016-07-31,51.7596,52.8,48.4,4.399999999999999,4.398000000000003,52.431599999999996,53.0,51.16,1.8400000000000034,1.6380000000000052,50.5724,51.6,48.26,3.3400000000000034,2.940000000000005,51.68,52.8,49.6,3.1999999999999957,2.6000000000000014,749,1211,194,1017,-615
2016-08-07,49.604,50.8,49.0,1.7999999999999972,1.7999999999999972,50.480000000000004,51.2,50.0,1.2000000000000028,-0.4000000000000057,48.6836,49.4,47.02,2.3799999999999955,-1.9780000000000015,49.1864,49.802,47.6,2.201999999999998,-2.201999999999998,1357,3764,271,3493,-2680
2016-08-14,48.116,50.0,47.2,2.799999999999997,2.6000000000000014,49.6,53.0,48.2,4.799999999999997,-3.0,47.424,48.92,46.8,2.1200000000000045,2.1200000000000045,48.160000000000004,49.6,46.8,2.8000000000000043,2.8000000000000043,1927,5193,598,4595,-3828
2016-08-21,48.32,49.6,47.2,2.3999999999999986,-2.200000000000003,49.16,49.8,48.2,1.5999999999999943,-1.5999999999999943,47.284,48.6,46.8,1.8000000000000043,-1.8000000000000043,48.0796,49.0,47.0,2.0,-1.6000000000000014,1043,1999,114,1885,875
2016-08-28,47.2476,48.24,46.4,1.8400000000000034,1.4400000000000048,48.19,50.0,46.71,3.289999999999999,0.240000000000002,46.519600000000004,46.8,46.2,0.5999999999999943,-0.19999999999999574,46.88,47.4,46.6,0.7999999999999972,-0.7999999999999972,1374,2995,454,2541,144
2016-09-04,46.5,46.8,46.2,0.5999999999999943,0.5999999999999943,47.4,47.8,46.8,1.0,-1.0,45.45,46.2,43.2,3.0,-3.0,45.801500000000004,46.806000000000004,43.8,3.0060000000000073,-2.6000000000000014,1533,2741,228,2513,1263
2016-09-11,45.6004,47.402,44.4,3.0020000000000024,2.602000000000004,47.56,49.8,45.8,4.0,2.799999999999997,45.2624,47.402,44.11,3.2920000000000016,3.2920000000000016,46.3996,48.8,44.8,4.0,3.8019999999999925,2738,8269,354,7915,-612
2016-09-18,48.5996,49.998000000000005,47.2,2.798000000000002,-1.6000000000000014,49.3996,50.8,48.0,2.799999999999997,-2.799999999999997,47.52,48.8,46.4,2.3999999999999986,-2.0,48.098,49.2,47.2,2.0,-1.4000000000000057,1942,2885,1263,1622,-45
2016-09-25,46.76,47.2,46.0,1.2000000000000028,-0.6000000000000014,47.62,48.0,47.1,0.8999999999999986,-0.3999999999999986,46.0,47.0,45.2,1.7999999999999972,-0.7999999999999972,46.922,47.8,46.3,1.5,-1.2620000000000005,2532,7347,344,7003,-5838
2016-10-02,44.839999999999996,47.8,41.0,6.799999999999997,-3.6000000000000014,46.19,48.57,43.6,4.969999999999999,-2.4200000000000017,43.08,45.8,40.8,5.0,-3.799999999999997,44.52,47.8,42.2,5.599999999999994,-2.3999999999999986,16558,61008,638,60370,4421
2016-10-09,40.9208,43.20399999999999,39.0,4.2039999999999935,-4.2039999999999935,41.6008,43.20399999999999,40.0,3.2039999999999935,-3.2039999999999935,39.614,40.4,38.4,2.0,-1.0,40.32,41.8,38.8,3.0,-0.20000000000000284,3227,5918,1026,4892,-4892
2016-10-16,38.24,39.8,36.2,3.5999999999999943,-2.200000000000003,38.96,40.0,38.2,1.7999999999999972,-0.8000000000000043,36.6,38.6,35.0,3.6000000000000014,-1.6000000000000014,37.76,39.4,36.6,2.799999999999997,-2.0,3805,7392,1290,6102,1005
2016-10-23,36.4856,38.0,34.4,3.6000000000000014,-3.6000000000000014,37.08,38.4,35.4,3.0,-3.0,34.931200000000004,36.256,31.6,4.655999999999999,-4.655999999999999,35.5008,37.8,32.076,5.723999999999997,-5.723999999999997,3203,8640,1044,7596,7596
2016-10-30,30.919999999999998,32.0,28.4,3.6000000000000014,-3.6000000000000014,31.568,32.84,29.8,3.0400000000000027,-2.8000000000000007,29.48,30.8,28.0,2.8000000000000007,-2.400000000000002,29.9544,31.8,28.2,3.6000000000000014,-3.400000000000002,5477,8540,2599,5941,2720
2016-11-06,28.96,31.4,27.6,3.799999999999997,3.0,30.400000000000002,33.2,28.0,5.200000000000003,4.200000000000003,28.2424,30.0,26.811999999999998,3.1880000000000024,2.6000000000000014,29.48,31.4,27.4,4.0,3.8000000000000007,4262,8122,2098,6024,5200
2016-11-13,28.72,31.0,26.8,4.199999999999999,-1.3999999999999986,30.56,33.0,29.2,3.8000000000000007,2.0,26.68,28.8,24.2,4.600000000000001,0.6000000000000014,28.4888,31.0,26.4,4.600000000000001,2.355999999999998,12300,21200,5305,15895,14431
2016-11-20,31.75,35.0,28.0,7.0,7.0,34.283500000000004,36.2,31.734,4.466000000000001,3.466000000000001,31.125,34.0,27.3,6.699999999999999,5.900000000000002,33.35,35.0,30.0,5.0,4.799999999999997,5628,8845,2820,6025,-6025
2016-11-27,37.1204,39.8,34.4,5.399999999999999,3.6019999999999968,39.3252,41.6,36.4,5.200000000000003,3.3999999999999986,35.8,37.8,34.2,3.5999999999999943,3.0,37.76,38.8,35.4,3.3999999999999986,3.0,10325,18301,4116,14185,996
2016-12-04,38.84,39.6,38.2,1.3999999999999986,1.3999999999999986,39.4796,40.0,39.0,1.0,0.402000000000001,38.2,39.0,37.6,1.3999999999999986,1.2000000000000028,39.08,39.6,38.4,1.2000000000000028,0.0,4078,5171,2758,2413,408
2016-12-11,39.839999999999996,41.4,39.0,2.3999999999999986,2.3999999999999986,41.38,42.0,40.0,2.0,2.0,39.443999999999996,40.4,38.8,1.6000000000000014,1.6000000000000014,40.32,41.4,39.4,2.0,1.8000000000000043,7996,12090,4368,7722,-2545
2016-12-18,40.763600000000004,41.4,39.618,1.7819999999999965,-1.5820000000000007,41.64,42.2,41.4,0.8000000000000043,0.0,39.8436,40.6,39.0,1.6000000000000014,-0.9819999999999993,40.72,41.0,40.4,0.6000000000000014,0.0,6973,8090,4579,3511,-615
2016-12-25,39.9,40.4,39.2,1.1999999999999957,0.0,40.796,41.0,40.4,0.6000000000000014,0.21600000000000108,38.75,40.0,37.8,2.200000000000003,-1.3999999999999986,39.4,40.6,38.6,2.0,-1.6000000000000014,13517,28785,5829,22956,5516
2017-01-01,44.3,46.0,40.0,6.0,5.200000000000003,47.386,48.6,46.2,2.3999999999999986,0.7999999999999972,43.2725,45.0,39.69,5.310000000000002,5.310000000000002,45.95,46.4,45.6,0.7999999999999972,-0.6000000000000014,23019,39054,8491,30563,-29056
2017-01-08,44.24,47.4,41.2,6.199999999999996,-5.399999999999999,45.76,49.4,42.6,6.799999999999997,-5.799999999999997,41.9664,46.4,39.6,6.799999999999997,-5.799999999999997,42.88,47.0,40.6,6.399999999999999,-5.600000000000001,28698,35212,20575,14637,6539
2017-01-15,46.8,49.8,43.0,6.799999999999997,4.399999999999999,51.2,53.0,49.8,3.200000000000003,-0.4000000000000057,45.2,46.8,43.0,3.799999999999997,3.0,48.25,50.0,45.8,4.200000000000003,4.200000000000003,68455,161636,14683,146953,-146953
2017-01-22,43.64,50.2,36.2,14.0,-14.0,45.94,50.924,43.376000000000005,7.547999999999995,-6.524000000000001,38.12,45.6,27.2,18.400000000000002,-10.600000000000001,42.08,46.0,36.2,9.799999999999997,-2.799999999999997,71964,142139,35969,106170,56053
2017-01-29,18.8,45.0,8.4,36.6,-26.8,21.2176,45.64,11.2,34.44,-27.19,16.4172,38.202,8.3,29.901999999999997,-24.223999999999997,17.9556,39.0,9.2,29.8,-24.812,449705,749885,93205,656680,289810
2017-02-05,13.8752,15.0,13.2,1.8000000000000007,-1.4240000000000013,14.18,15.4,13.597999999999999,1.8020000000000014,-1.8020000000000014,12.9832,13.216,12.8,0.4159999999999986,-0.09999999999999964,13.6928,14.372,13.38,0.9919999999999991,-0.9919999999999991,84285,168192,45790,122402,-122402
2017-02-12,14.273200000000001,15.44,13.354000000000001,2.0859999999999985,2.0859999999999985,15.0536,16.2,13.72,2.4799999999999986,2.0779999999999994,13.7712,14.8,13.024000000000001,1.7759999999999998,1.7759999999999998,14.493599999999999,15.34,13.6,1.7400000000000002,1.395999999999999,55565,111995,26341,85654,-18860
2017-02-19,15.504,16.31,15.0,1.3099999999999987,-0.09999999999999964,15.975999999999999,16.816,15.0,1.815999999999999,-1.815999999999999,14.6265,15.2,14.0,1.1999999999999993,-0.6940000000000008,15.185500000000001,15.732000000000001,14.767999999999999,0.9640000000000022,-0.9620000000000015,64557,142429,13726,128703,-128703
2017-02-26,14.6312,15.1,14.4,0.6999999999999993,-0.5800000000000001,14.808,15.1,14.582,0.5179999999999989,-0.5179999999999989,14.1916,14.4,14.0,0.40000000000000036,0.1379999999999999,14.5128,14.72,14.296,0.42400000000000126,-0.42400000000000126,21027,25185,15697,9488,-2414
2017-03-05,13.908,14.4,13.56,0.8399999999999999,0.0,14.41,15.88,13.59,2.290000000000001,1.4800000000000004,13.406,14.04,13.06,0.9799999999999986,0.39199999999999946,13.8276,14.93,13.187999999999999,1.7420000000000009,1.129999999999999,60366,169532,27181,142351,141100
2017-03-12,14.120800000000001,15.4,13.22,2.1799999999999997,-2.1799999999999997,14.3988,15.4,13.8,1.5999999999999996,-1.2059999999999995,13.3024,13.98,12.6,1.3800000000000008,-0.6820000000000004,13.7464,14.31,13.078,1.232000000000001,-1.232000000000001,47900,92789,22998,69791,28579
2017-03-19,11.392,12.8,10.06,2.74,-2.139999999999999,11.690800000000001,13.0,10.3,2.6999999999999993,-2.6999999999999993,10.0804,11.0,9.43,1.5700000000000003,-1.4000000000000004,10.5304,11.347999999999999,9.87,1.4779999999999998,-1.2820000000000018,56368,98552,15499,83053,-72522
2017-03-26,10.256,11.18,9.9,1.2799999999999994,1.2799999999999994,10.7192,11.96,10.196,1.7640000000000011,1.6600000000000001,10.040000000000001,10.82,9.78,1.040000000000001,1.040000000000001,10.4352,11.25,9.802,1.4480000000000004,1.0500000000000007,24642,44487,13912,30575,26337
2017-04-02,10.8196,12.4,9.8,2.5999999999999996,-1.6979999999999986,11.1796,13.0,10.0,3.0,-2.0,9.745199999999999,10.245999999999999,9.4,0.8459999999999983,-0.645999999999999,9.985999999999999,10.597999999999999,9.54,1.0579999999999998,-0.8939999999999984,58530,183620,20725,162895,7673
2017-04-09,9.76,10.0,9.6,0.40000000000000036,-0.040000000000000924,10.053,10.2,9.812000000000001,0.3879999999999981,-0.3879999999999981,9.513,9.63,9.222000000000001,0.4079999999999995,-0.37799999999999834,9.792,10.1,9.532,0.5679999999999996,-0.5679999999999996,15163,19371,10625,8746,1142
2017-04-16,9.35,9.43,9.24,0.1899999999999995,0.02999999999999936,9.738,9.996,9.6,0.3960000000000008,0.29600000000000115,9.312,9.4,9.2,0.20000000000000107,0.120000000000001,9.5292,9.628,9.42,0.20800000000000018,-0.16000000000000014,7961,8861,6408,2453,-1652
2017-04-23,9.844,10.82,9.4,1.42,0.8200000000000003,10.4804,11.784,9.4,2.3840000000000003,0.8200000000000003,9.3536,10.05,9.0,1.0500000000000007,0.8500000000000014,9.9512,10.98,9.016,1.9640000000000004,1.2400000000000002,29413,68338,5504,62834,-8362
2017-04-30,10.5056,11.2,10.0,1.1999999999999993,0.6340000000000003,10.756,11.2,10.4,0.7999999999999989,0.3999999999999986,9.9096,10.0,9.8,0.1999999999999993,0.1999999999999993,10.448,10.8,10.04,0.7600000000000016,0.1999999999999993,12300,17730,3955,13775,6479
2017-05-07,9.8788,10.0,9.61,0.39000000000000057,-0.39000000000000057,10.2012,10.54,9.998,0.5419999999999998,-0.4399999999999995,9.4764,9.86,9.2,0.6600000000000001,-0.5399999999999991,9.8024,10.107999999999999,9.536,0.5719999999999992,-0.5719999999999992,11161,18023,7015,11008,-1429
2017-05-14,9.827200000000001,10.8,9.16,1.6400000000000006,0.38400000000000034,10.1036,11.0,9.357999999999999,1.6420000000000012,0.23999999999999844,9.2108,9.7,8.28,1.42,0.6279999999999983,9.6316,10.07,9.174,0.8960000000000008,0.6699999999999999,27502,73558,11300,62258,-2926
2017-05-21,10.2888,10.582,10.0,0.5820000000000007,-0.3000000000000007,10.4404,10.582,10.202,0.3800000000000008,-0.29800000000000004,10.0048,10.02,10.0,0.019999999999999574,0.0,10.2468,10.4,10.1,0.3000000000000007,-0.20000000000000107,9925,12704,7731,4973,-3862
2017-05-28,10.177,10.532,10.0,0.532,0.532,10.5455,10.9,10.2,0.7000000000000011,0.5800000000000001,10.001,10.004,10.0,0.0039999999999995595,0.0039999999999995595,10.250499999999999,10.418,10.078,0.33999999999999986,0.33999999999999986,14943,26337,7086,19251,5675
2017-06-04,10.3544,10.69,10.0,0.6899999999999995,-0.06400000000000006,10.6228,10.74,10.452,0.28800000000000026,-0.14000000000000057,10.1312,10.24,10.0,0.2400000000000002,-0.20400000000000063,10.4728,10.738,10.2,0.5380000000000003,-0.14000000000000057,7555,10319,4302,6017,-2297
2017-06-11,10.7368,11.22,10.42,0.8000000000000007,0.20399999999999885,11.0592,11.59,10.6,0.9900000000000002,0.1980000000000004,10.3972,10.652000000000001,10.2,0.45200000000000173,-0.11400000000000077,10.76,11.196,10.48,0.7159999999999993,-0.03200000000000003,12566,39925,3543,36382,3282
2017-06-18,11.4792,12.74,10.368,2.372,1.6319999999999997,11.978,12.74,10.85,1.8900000000000006,1.3499999999999996,10.9424,11.4,10.368,1.032,0.8339999999999996,11.6556,12.5,10.8,1.6999999999999993,0.7979999999999983,25854,57598,8711,48887,4732
2017-06-25,11.7996,13.0,11.345999999999998,1.6540000000000017,1.3499999999999996,12.962,15.8,11.91,3.8900000000000006,3.700000000000001,11.7004,12.998,11.204,1.7939999999999987,1.7939999999999987,12.5296,14.782,11.614,3.1679999999999993,3.1679999999999993,43889,162508,3590,158918,153615
2017-07-02,14.134500000000001,14.8,13.22,1.58,-1.58,14.734,15.2,14.175999999999998,1.024000000000001,-0.4399999999999995,12.6545,13.118,12.0,1.1180000000000003,-0.40000000000000036,13.749500000000001,14.002,13.395999999999999,0.6060000000000016,0.20199999999999996,37337,73352,14075,59277,36473
2017-07-09,13.4816,14.056,13.0,1.0559999999999992,-1.0559999999999992,13.8,14.6,13.4,1.1999999999999993,-1.1999999999999993,12.9604,13.4,12.402000000000001,0.9979999999999993,-0.9979999999999993,13.2144,13.575999999999999,12.895999999999999,0.6799999999999997,-0.6799999999999997,8298,16325,3283,13042,-13042
2017-07-16,13.8348,14.8,12.927999999999999,1.8720000000000017,1.8720000000000017,14.4484,15.5,13.4,2.0999999999999996,1.5419999999999998,13.4176,14.088,12.6,1.4879999999999995,1.4879999999999995,14.1508,14.8,13.4,1.4000000000000004,1.299999999999999,10174,19501,6660,12841,1999
2017-07-23,14.0772,14.408,13.4,1.0079999999999991,-0.9579999999999984,14.578800000000001,15.2,13.994000000000002,1.2059999999999977,-1.2059999999999977,13.5508,14.25,13.0,1.25,-1.1479999999999997,14.0548,14.6,13.6,1.0,-0.879999999999999,9767,14562,5707,8855,-2137
2017-07-30,9.076,10.4,7.6,2.8000000000000007,-2.8000000000000007,9.3896,11.0,8.168,2.8320000000000007,-2.8320000000000007,8.0528,9.02,6.888,2.1319999999999997,-1.5839999999999996,8.53,9.8,7.3,2.500000000000001,-1.9880000000000004,38905,74451,8734,65717,-58345
2017-08-06,7.554,7.96,7.202000000000001,0.7579999999999991,-0.71,7.9008,8.198,7.598,0.6000000000000005,-0.21200000000000063,7.3132,7.6,7.022,0.5779999999999994,-0.3440000000000003,7.5244,7.757999999999999,7.3,0.4579999999999993,-0.4579999999999993,8737,10901,6937,3964,-2428
2017-08-13,7.438400000000001,7.56,7.376,0.18399999999999928,0.18399999999999928,7.6292,7.75,7.596,0.15399999999999991,-0.15000000000000036,7.1548,7.2,7.12,0.08000000000000007,0.04600000000000026,7.4564,7.6,7.4,0.1999999999999993,0.0779999999999994,6026,6755,4345,2410,2410
2017-08-20,6.878,7.312,6.406000000000001,0.9059999999999997,-0.5099999999999998,7.1996,7.402,6.8,0.6020000000000003,0.0019999999999997797,6.5132,7.0,6.2,0.7999999999999998,-0.1979999999999995,6.8356,7.0120000000000005,6.406000000000001,0.6059999999999999,-0.014000000000001123,15014,21488,9319,12169,9843
2017-08-27,6.7396,7.0,6.5,0.5,0.019999999999999574,7.0304,7.38,6.79,0.5899999999999999,0.3779999999999992,6.5876,6.902,6.4,0.5019999999999998,0.5019999999999998,6.7984,7.38,6.4,0.9799999999999995,0.9799999999999995,6836,10491,3309,7182,158
2017-09-03,6.9425,7.38,6.65,0.7299999999999995,-0.7299999999999995,7.087,7.4,6.797999999999999,0.6020000000000012,-0.6020000000000012,6.4765,6.54,6.44,0.09999999999999964,-0.023999999999999133,6.775,7.202000000000001,6.5,0.7020000000000008,-0.6020000000000012,8647,13018,2681,10337,6454
2017-09-10,7.0124,7.8,6.546,1.2539999999999996,0.734,7.9596,10.0,6.797999999999999,3.202000000000001,1.0020000000000007,6.7384,7.256,6.482,0.774,0.3780000000000001,7.0888,7.8,6.502000000000001,1.2979999999999992,0.5639999999999992,30307,91128,6898,84230,12847
2017-09-17,7.292,7.45,6.936,0.5140000000000002,0.49600000000000044,7.6676,7.94,7.5,0.4400000000000004,0.4400000000000004,7.1496,7.3,6.936,0.3639999999999999,0.2839999999999998,7.4824,7.8,7.3,0.5,0.39999999999999947,9698,14338,4982,9356,6978
2017-09-24,7.6584,8.226,7.222,1.0040000000000004,-0.5919999999999996,8.1376,8.8,7.598,1.2020000000000008,-1.1100000000000003,7.2888,7.604,7.02,0.5840000000000005,-0.4039999999999999,7.4364,8.0,7.02,0.9800000000000004,-0.7800000000000002,17499,37192,7838,29354,-19270
2017-10-01,7.3928,7.624,7.204,0.41999999999999993,0.3779999999999992,8.5152,10.6,7.6,3.0,3.0,7.288,7.602,7.03,0.5720000000000001,0.5720000000000001,7.9716,10.196,7.204,2.992,2.7380000000000004,82858,330372,6306,324066,324066
2017-10-08,8.7128,9.8,8.22,1.58,-1.4800000000000004,9.5196,11.95,8.664,3.2859999999999996,-3.2079999999999984,8.3048,8.62,8.2,0.41999999999999993,-0.41999999999999993,8.488800000000001,8.97,8.3,0.6699999999999999,-0.6300000000000008,75975,264297,15609,248688,-240418
2017-10-15,8.4876,8.78,8.0,0.7799999999999994,0.1039999999999992,8.8704,9.4,8.588,0.8120000000000012,0.8120000000000012,7.8216,8.13,7.106,1.024000000000001,0.370000000000001,8.6004,9.2,7.997999999999999,1.202,1.202,24732,44065,18684,25381,-1331
