Date,FAROStock_Open_average,FAROStock_Open_max,FAROStock_Open_min,FAROStock_Open_volatility,FAROStock_Open_change,FAROStock_High_average,FAROStock_High_max,FAROStock_High_min,FAROStock_High_volatility,FAROStock_High_change,FAROStock_Low_average,FAROStock_Low_max,FAROStock_Low_min,FAROStock_Low_volatility,FAROStock_Low_change,FAROStock_Close_average,FAROStock_Close_max,FAROStock_Close_min,FAROStock_Close_volatility,FAROStock_Close_change,FAROStock_Volume_average,FAROStock_Volume_max,FAROStock_Volume_min,FAROStock_Volume_volatility,FAROStock_Volume_change
2016-03-13,32.394,33.22,31.61,1.6099999999999994,0.259999999999998,32.854,33.43,32.29,1.1400000000000006,0.3100000000000023,31.854,32.33,31.26,1.0699999999999967,0.0799999999999983,32.404,33.02,31.77,1.2500000000000036,0.29999999999999716,189409,312050,116289,195761,195761
2016-03-20,31.6975,32.43,30.59,1.8399999999999999,-1.7900000000000027,32.0575,32.98,31.28,1.6999999999999957,-1.6999999999999957,31.255,32.37,30.28,2.0899999999999963,-2.0899999999999963,31.54,32.48,30.75,1.7299999999999969,-1.1999999999999957,92491,117525,72205,45320,-22404
2016-03-27,31.658,32.63,30.76,1.870000000000001,0.33999999999999986,32.304,32.8,31.49,1.3099999999999987,0.9100000000000001,31.009999999999998,31.59,30.07,1.5199999999999996,1.3299999999999983,31.9,32.4,30.9,1.5,1.5,132938,158171,82593,75578,-33886
2016-04-03,30.896,32.42,30.22,2.200000000000003,-2.200000000000003,31.268,32.65,30.37,2.2799999999999976,-1.6499999999999986,30.232,31.34,29.24,2.1000000000000014,-1.120000000000001,30.598,31.49,29.86,1.629999999999999,-1.009999999999998,110904,134577,96484,38093,-3916
2016-04-10,30.17,30.76,29.48,1.2800000000000011,-0.5,30.586,30.77,30.29,0.4800000000000004,-0.020000000000003126,29.724,30.04,29.16,0.879999999999999,0.879999999999999,30.064,30.38,29.6,0.7799999999999976,0.7799999999999976,174175,330678,91199,239479,-8374
2016-04-17,30.288,30.67,29.89,0.7800000000000011,-0.23000000000000043,30.798000000000002,31.26,30.37,0.8900000000000006,-0.48999999999999844,29.898,30.21,29.51,0.6999999999999993,-0.4399999999999977,30.186,30.54,29.71,0.8299999999999983,-0.7399999999999984,97081,121733,72215,49518,49518
2016-04-24,29.662,29.88,29.45,0.4299999999999997,-0.28000000000000114,29.928,30.34,29.45,0.8900000000000006,-0.490000000000002,29.214000000000002,29.42,28.73,0.6900000000000013,-0.6600000000000001,29.66,30.03,29.04,0.990000000000002,-0.9000000000000021,94031,114242,68994,45248,-37089
2016-05-01,31.426,34.49,28.81,5.680000000000003,5.2500000000000036,32.872,35.78,29.33,6.450000000000003,5.740000000000002,30.718,33.67,27.87,5.800000000000001,5.040000000000003,31.898,34.84,28.05,6.790000000000003,5.049999999999997,233214,509289,102702,406587,42830
2016-05-08,33.623999999999995,34.39,33.05,1.3400000000000034,-1.3400000000000034,34.41,34.88,34.21,0.6700000000000017,-0.18999999999999773,33.046,33.34,32.66,0.6800000000000068,-0.480000000000004,33.442,34.37,32.97,1.3999999999999986,-0.5900000000000034,150886,185318,124419,60899,-41696
2016-05-15,32.967999999999996,33.5,32.5,1.0,0.21999999999999886,33.774,34.45,33.29,1.1600000000000037,0.060000000000002274,32.532000000000004,32.99,32.24,0.75,-0.28999999999999915,33.172,33.63,32.83,0.8000000000000043,0.1700000000000017,118968,156902,74955,81947,17708
2016-05-22,34.04,34.37,33.52,0.8499999999999943,0.8499999999999943,34.644,35.5,34.15,1.3500000000000014,1.3500000000000014,33.59,34.21,33.09,1.1199999999999974,1.1199999999999974,34.339999999999996,35.21,33.36,1.8500000000000014,1.8500000000000014,128597,155420,102073,53347,16907
2016-05-29,36.144999999999996,37.19,35.23,1.9600000000000009,1.9600000000000009,36.785,37.25,35.6,1.6499999999999986,1.5899999999999963,35.667500000000004,36.46,34.7,1.759999999999998,1.759999999999998,36.667500000000004,37.15,35.39,1.759999999999998,1.6700000000000017,161378,299856,95508,204348,32074
2016-06-05,37.178,37.53,36.42,1.1099999999999994,-0.5599999999999952,37.614,38.01,36.78,1.2299999999999969,-1.1199999999999974,36.794,37.28,35.95,1.3299999999999983,-0.9199999999999946,37.208,37.76,36.12,1.6400000000000006,-1.490000000000002,86379,111227,60415,50812,25410
2016-06-12,35.682,35.94,35.31,0.6299999999999955,0.03999999999999915,36.014,36.5,35.57,0.9299999999999997,0.10000000000000142,35.092,35.57,34.35,1.2199999999999989,-0.030000000000001137,35.7,36.04,35.43,0.6099999999999994,0.18999999999999773,96282,158328,61854,96474,96474
2016-06-19,35.44,36.03,34.21,1.8200000000000003,-1.8200000000000003,35.77,36.22,34.67,1.5499999999999972,-1.4899999999999949,34.742,35.66,32.57,3.0899999999999963,-3.0899999999999963,35.108,36.01,32.81,3.1999999999999957,-2.8599999999999994,104353,191959,50006,141953,61951
2016-06-26,32.592,33.69,31.07,2.6199999999999974,1.259999999999998,33.202,34.18,32.33,1.8500000000000014,1.75,31.990000000000002,33.24,30.65,2.5900000000000034,2.5900000000000034,32.641999999999996,33.83,30.79,3.039999999999999,2.539999999999999,126357,177232,78698,98534,-6670
2016-07-03,32.705,33.07,32.45,0.6199999999999974,-0.259999999999998,33.18,33.45,32.73,0.720000000000006,0.12000000000000455,32.47,32.81,32.22,0.5900000000000034,0.20000000000000284,32.565,32.94,32.29,0.6499999999999986,0.29999999999999716,98075,143563,70729,72834,72834
2016-07-10,34.492000000000004,35.88,33.24,2.6400000000000006,1.8500000000000014,35.372,36.33,34.25,2.0799999999999983,1.4299999999999997,34.056,34.95,32.85,2.1000000000000014,2.1000000000000014,34.778,35.57,33.78,1.7899999999999991,1.6799999999999997,148088,297368,72621,224747,-224747
2016-07-17,35.616,35.96,35.31,0.6499999999999986,-0.21000000000000085,35.984,36.07,35.85,0.21999999999999886,-0.14999999999999858,35.296,35.6,34.91,0.6900000000000048,-0.47000000000000597,35.602000000000004,35.77,35.24,0.5300000000000011,-0.10000000000000142,54811,90552,32941,57611,-9045
2016-07-24,35.507999999999996,35.91,35.1,0.8099999999999952,-0.46999999999999886,35.872,36.12,35.68,0.4399999999999977,-0.030000000000001137,34.95,35.46,34.56,0.8999999999999986,-0.6099999999999994,35.43,35.98,34.88,1.0999999999999943,-0.44999999999999574,66755,83676,36471,47205,43269
2016-07-31,33.432,35.7,31.55,4.150000000000002,-2.1599999999999966,34.262,36.02,32.79,3.230000000000004,-2.8200000000000003,32.712,34.63,30.2,4.430000000000003,-2.190000000000005,33.476,35.64,32.25,3.3900000000000006,-2.960000000000001,178832,294472,95157,199315,94321
2016-08-07,32.712,33.2,32.23,0.970000000000006,-0.37000000000000455,33.04,33.39,32.54,0.8500000000000014,-0.5799999999999983,32.208,32.57,31.95,0.620000000000001,-0.16999999999999815,32.568000000000005,33.09,32.0,1.0900000000000034,-0.990000000000002,117780,147244,85373,61871,-24580
2016-08-14,32.01,32.41,31.48,0.9299999999999962,-0.6900000000000013,32.302,32.79,31.68,1.1099999999999994,-1.1099999999999994,31.54,31.94,31.17,0.7699999999999996,-0.4299999999999997,31.894000000000002,32.45,31.46,0.990000000000002,-0.990000000000002,113000,131572,76439,55133,3377
2016-08-21,32.252,33.28,31.28,2.0,2.0,33.156,33.94,32.0,1.9399999999999977,1.8699999999999974,32.104,33.19,31.14,2.049999999999997,2.049999999999997,32.708,33.62,31.62,1.9999999999999964,1.9199999999999982,162172,267139,123164,143975,4986
2016-08-28,33.476,34.15,32.61,1.5399999999999991,-0.4200000000000017,33.806,34.39,33.4,0.990000000000002,-0.8999999999999986,32.944,33.65,32.5,1.1499999999999986,-0.8999999999999986,33.31,34.06,32.6,1.4600000000000009,-0.7600000000000051,96161,128626,63064,65562,-65562
2016-09-04,33.7225,34.4,33.14,1.259999999999998,0.6499999999999986,34.230000000000004,34.74,33.38,1.3599999999999994,0.7100000000000009,33.085,33.9,32.58,1.3200000000000003,-0.44000000000000483,33.8625,34.55,33.14,1.4099999999999966,0.240000000000002,152324,220964,95219,125745,31617
2016-09-11,32.854,33.23,32.39,0.8399999999999963,-0.6399999999999935,33.362,34.04,32.7,1.3399999999999963,0.39000000000000057,32.558,33.15,32.28,0.8699999999999974,-0.8399999999999963,33.006,33.61,32.38,1.2299999999999969,-0.00999999999999801,101221,255720,49735,205985,184771
2016-09-18,35.288000000000004,36.28,33.71,2.5700000000000003,2.5700000000000003,36.046,36.55,35.44,1.1099999999999994,0.3500000000000014,34.4,35.69,32.26,3.4299999999999997,1.9799999999999969,35.638,36.35,35.02,1.3299999999999983,0.28999999999999915,129123,259674,81936,177738,-177738
2016-09-25,35.902,36.55,35.29,1.259999999999998,-0.17999999999999972,36.403999999999996,36.87,35.99,0.8799999999999955,0.19999999999999574,35.44,35.95,35.09,0.8599999999999994,0.30000000000000426,35.94,36.65,35.39,1.259999999999998,0.5600000000000023,87754,103875,66372,37503,34862
2016-10-02,35.952,36.72,35.62,1.1000000000000014,0.46999999999999886,36.316,36.83,35.84,0.9899999999999949,0.27999999999999403,35.394,35.49,35.3,0.19000000000000483,0.07000000000000028,35.89,36.72,35.34,1.3799999999999955,0.1599999999999966,85538,147382,45386,101996,-29144
2016-10-09,35.448,36.35,34.34,2.009999999999998,-1.5699999999999932,35.784,36.47,34.96,1.509999999999998,-1.509999999999998,34.762,35.91,33.52,2.3899999999999935,-2.3899999999999935,35.278,36.36,34.25,2.1099999999999994,-1.6099999999999994,66676,90208,42727,47481,37663
2016-10-16,34.39,34.9,33.5,1.3999999999999986,-1.2000000000000028,34.82,35.25,34.5,0.75,-0.5,34.06,34.4,33.5,0.8999999999999986,-0.8999999999999986,34.4,34.75,33.95,0.7999999999999972,-0.09999999999999432,74288,114733,40360,74373,-21521
2016-10-23,34.46,34.85,33.7,1.1499999999999986,-1.1499999999999986,35.06,35.35,34.2,1.1499999999999986,-1.0499999999999972,34.02,34.6,33.45,1.1499999999999986,-1.1499999999999986,34.27,34.85,33.65,1.2000000000000028,-1.1499999999999986,53453,79667,31470,48197,43335
2016-10-30,31.77,33.75,30.05,3.6999999999999993,-3.6999999999999993,32.07,33.9,30.25,3.6499999999999986,-3.6000000000000014,30.78,33.45,29.0,4.450000000000003,-4.100000000000001,31.47,33.55,30.05,3.4999999999999964,-3.4999999999999964,202147,356712,127247,229465,-94249
2016-11-06,31.82,33.55,30.5,3.049999999999997,2.6999999999999957,33.036,35.15,31.3,3.849999999999998,3.469999999999999,31.018,32.25,29.7,2.5500000000000007,1.9499999999999993,32.73,34.9,31.1,3.799999999999997,3.799999999999997,94072,140559,53087,87472,53298
2016-11-13,35.1,35.5,34.5,1.0,0.20000000000000284,35.662,36.3,35.15,1.1499999999999986,-0.5399999999999991,34.47,35.1,33.85,1.25,0.6499999999999986,35.09,35.35,34.5,0.8500000000000014,0.8500000000000014,64568,95962,44324,51638,-35467
2016-11-20,36.47,37.45,35.45,2.0,1.0799999999999983,37.2,37.5,36.35,1.1499999999999986,1.1499999999999986,36.2325,36.53,35.45,1.0799999999999983,1.0799999999999983,37.0625,37.45,36.35,1.1000000000000014,0.8999999999999986,76211,135785,36349,99436,-99436
2016-11-27,36.76,37.05,36.35,0.6999999999999957,-0.6999999999999957,37.19,37.35,36.7,0.6499999999999986,-0.5999999999999943,36.29,36.6,36.05,0.5500000000000043,-0.45000000000000284,36.51,36.8,36.2,0.5999999999999943,-0.44999999999999574,90701,126283,61499,64784,11018
2016-12-04,38.22,40.15,36.7,3.4499999999999957,3.4499999999999957,38.85,40.15,37.15,3.0,3.0,37.480000000000004,39.2,36.25,2.950000000000003,2.950000000000003,38.68,39.8,37.05,2.75,2.75,76323,103873,62488,41385,-645
2016-12-11,39.11,39.7,38.45,1.25,-1.0,39.57,40.05,38.9,1.1499999999999986,-0.5999999999999943,38.46,39.05,37.8,1.25,-1.2000000000000028,38.68,39.4,37.9,1.5,-1.5,125873,327350,45220,282130,282130
2016-12-18,37.160000000000004,38.25,36.2,2.049999999999997,-1.5499999999999972,37.583999999999996,38.4,36.8,1.6000000000000014,-1.6000000000000014,36.33,37.5,35.35,2.1499999999999986,-1.2999999999999972,36.88,37.6,36.35,1.25,-1.1000000000000014,132329,333524,42747,290777,-18384
2016-12-25,36.5625,36.95,36.4,0.5500000000000043,0.05000000000000426,36.8625,37.4,36.45,0.9499999999999957,-0.9499999999999957,35.95,36.4,35.75,0.6499999999999986,-0.6000000000000014,36.375,36.8,36.0,0.7999999999999972,-0.7999999999999972,72460,106586,50104,56482,20939
2017-01-01,37.575,38.2,36.55,1.6500000000000057,1.5500000000000043,38.175,38.8,37.25,1.5499999999999972,1.5499999999999972,36.9125,37.65,35.75,1.8999999999999986,1.8999999999999986,37.92,38.33,37.2,1.1299999999999955,1.0,73363,82765,65496,17269,-13945
2017-01-08,38.089999999999996,38.3,37.95,0.3499999999999943,-0.09999999999999432,38.49,38.85,38.05,0.8000000000000043,0.14999999999999858,37.693999999999996,38.05,37.1,0.9499999999999957,0.17999999999999972,38.15,38.35,37.75,0.6000000000000014,0.3999999999999986,36299,42901,26738,16163,-7488
2017-01-15,37.575,37.95,37.15,0.8000000000000043,-0.6500000000000057,38.175,38.85,37.55,1.3000000000000043,-0.45000000000000284,36.6,36.95,35.9,1.0500000000000043,0.04999999999999716,37.3375,37.9,36.95,0.9499999999999957,0.3499999999999943,54371,65968,41757,24211,-12718
2017-01-22,37.5,38.1,37.1,1.0,0.29999999999999716,37.75,38.15,37.4,0.75,0.20000000000000284,36.96,37.3,36.55,0.75,-0.04999999999999716,37.37,37.9,37.05,0.8500000000000014,-0.14999999999999858,58457,104376,30131,74245,-2126
2017-01-29,37.4,38.2,36.6,1.6000000000000014,1.4000000000000057,37.83,38.5,36.9,1.6000000000000014,1.6000000000000014,37.04,37.85,36.15,1.7000000000000028,1.7000000000000028,37.65,38.4,36.75,1.6499999999999986,1.6499999999999986,53418,70683,45033,25650,-1376
2017-02-05,37.19,38.2,36.35,1.8500000000000014,-0.6500000000000057,37.52,38.2,36.9,1.3000000000000043,-0.6500000000000057,36.59,37.1,36.25,0.8500000000000014,-0.3500000000000014,36.93,37.3,36.4,0.8999999999999986,-0.15000000000000568,60049,95108,44105,51003,10067
2017-02-12,37.61,38.0,37.25,0.75,0.20000000000000284,38.23,38.65,37.7,0.9499999999999957,0.9499999999999957,37.242,37.31,37.15,0.1600000000000037,0.060000000000002274,37.839999999999996,38.3,37.45,0.8499999999999943,0.75,76575,140639,38764,101875,95318
2017-02-19,37.075,38.5,35.4,3.1000000000000014,-3.1000000000000014,38.0175,38.95,35.62,3.3300000000000054,-3.0800000000000054,36.0225,38.09,33.55,4.540000000000006,-2.950000000000003,37.0625,38.85,35.1,3.75,-3.299999999999997,180081,402518,77712,324806,73880
2017-02-26,35.04,35.2,34.7,0.5,0.14999999999999858,35.21,35.5,34.7,0.7999999999999972,0.19999999999999574,34.495999999999995,34.98,33.8,1.1799999999999997,0.0,34.88,35.4,34.5,0.8999999999999986,-0.20000000000000284,92166,144804,59277,85527,-24124
2017-03-05,34.339999999999996,34.6,34.0,0.6000000000000014,-0.3999999999999986,34.73,35.3,34.35,0.9499999999999957,-0.3500000000000014,34.03,34.4,33.65,0.75,-0.5,34.26,34.6,33.8,0.8000000000000043,-0.20000000000000284,95310,171376,58183,113193,18063
2017-03-12,34.93,35.95,34.25,1.7000000000000028,1.25,35.716,37.0,34.7,2.299999999999997,2.299999999999997,34.69,35.5,34.05,1.4500000000000028,1.3000000000000043,35.38,36.8,34.45,2.3499999999999943,2.3499999999999943,77771,200576,42427,158149,158149
2017-03-19,34.84,36.75,33.4,3.3500000000000014,-2.1499999999999986,35.28,36.75,34.15,2.6000000000000014,-1.7000000000000028,33.95,35.4,33.1,2.299999999999997,-1.2999999999999972,34.24,35.4,33.4,2.0,-1.1999999999999957,64636,71181,60503,10678,-1998
2017-03-26,34.62,35.85,33.65,2.200000000000003,2.200000000000003,35.29,36.0,34.35,1.6499999999999986,1.6499999999999986,34.278,35.05,33.55,1.5,1.4499999999999957,35.1,35.8,33.95,1.8499999999999943,1.7999999999999972,75363,105485,36625,68860,31038
2017-04-02,34.019999999999996,35.75,33.0,2.75,-2.200000000000003,34.41,35.8,33.75,2.049999999999997,-2.049999999999997,33.269999999999996,33.7,32.8,0.9000000000000057,-0.45000000000000284,33.67,33.9,33.05,0.8500000000000014,-0.14999999999999858,76970,97999,56981,41018,-23597
2017-04-09,33.05,33.65,32.3,1.3500000000000014,-1.3500000000000014,33.4125,34.2,32.65,1.5500000000000043,-1.5500000000000043,32.475,32.95,31.9,1.0500000000000043,-1.0500000000000043,32.75,33.5,32.0,1.5,-1.1000000000000014,53072,59133,42015,17118,-2697
2017-04-16,33.17,34.25,32.15,2.1000000000000014,2.1000000000000014,33.57,34.35,32.55,1.8000000000000043,1.8000000000000043,32.879999999999995,33.8,32.05,1.75,1.75,33.39,34.15,32.45,1.6999999999999957,1.5999999999999943,55236,75261,42017,33244,3953
2017-04-23,36.14,37.35,34.85,2.5,2.5,36.82,37.55,35.15,2.3999999999999986,2.200000000000003,35.75,36.8,34.05,2.75,2.450000000000003,36.49,37.4,34.85,2.549999999999997,1.7999999999999972,73411,99046,61076,37970,12244
2017-04-30,36.199999999999996,36.8,35.8,1.0,-1.0,36.35,36.85,35.95,0.8999999999999986,-0.6000000000000014,35.58,36.0,35.1,0.8999999999999986,-0.3500000000000014,36.03,36.55,35.65,0.8999999999999986,-0.3999999999999986,63455,130370,36646,93724,-80172
2017-05-07,34.92,36.3,33.75,2.549999999999997,-2.0,35.199999999999996,36.55,34.05,2.5,-1.7999999999999972,33.91,35.5,32.0,3.5,-1.8500000000000014,34.934,36.35,34.02,2.3299999999999983,-2.049999999999997,187900,372297,59321,312976,195558
2017-05-14,34.5,35.35,33.6,1.75,0.8999999999999986,35.15,35.35,34.75,0.6000000000000014,0.05000000000000426,34.09,34.65,33.4,1.25,0.19999999999999574,34.72,35.25,33.7,1.5499999999999972,0.10000000000000142,106164,186014,57407,128607,22053
2017-05-21,35.309999999999995,35.55,35.0,0.5499999999999972,0.29999999999999716,35.58,35.75,35.25,0.5,0.29999999999999716,34.85,35.1,34.5,0.6000000000000014,0.3500000000000014,35.27,35.35,35.2,0.14999999999999858,0.14999999999999858,69873,122961,39527,83434,-16340
2017-05-28,35.3,35.75,34.85,0.8999999999999986,0.3999999999999986,35.9875,37.55,35.3,2.25,2.1499999999999986,34.88,35.6,34.27,1.3299999999999983,0.6499999999999986,35.6375,36.9,34.75,2.1499999999999986,1.6499999999999986,72282,95451,47757,47694,34504
2017-06-04,37.32,38.7,36.6,2.1000000000000014,1.9000000000000057,37.97,39.2,37.05,2.1500000000000057,1.75,36.74,37.5,35.95,1.5499999999999972,1.2000000000000028,37.56,38.7,36.9,1.8000000000000043,0.8500000000000014,70208,114424,41793,72631,38550
2017-06-11,36.96,37.75,36.2,1.5499999999999972,-1.5499999999999972,37.276,37.75,36.88,0.8699999999999974,-0.8699999999999974,36.25,36.9,35.05,1.8500000000000014,-1.6500000000000057,36.67,37.1,35.9,1.2000000000000028,-1.2000000000000028,92942,197801,49636,148165,97581
2017-06-18,36.26,36.7,35.65,1.0500000000000043,0.4000000000000057,36.86,37.95,36.45,1.5,1.25,35.94,36.6,35.65,0.9500000000000028,0.7000000000000028,36.51,37.4,35.85,1.5499999999999972,0.9499999999999957,78523,155004,49648,105356,69940
2017-06-25,38.3,39.6,36.75,2.8500000000000014,0.6999999999999957,38.44,40.0,37.05,2.950000000000003,0.6999999999999957,37.11,37.75,36.1,1.6499999999999986,0.8500000000000014,37.6,39.3,36.1,3.1999999999999957,1.0499999999999972,128662,307158,42219,264939,-7855
2017-07-02,37.3625,38.0,36.9,1.1000000000000014,-1.1000000000000014,37.75,38.2,37.2,1.0,-0.3500000000000014,36.9375,37.4,36.6,0.7999999999999972,-0.5,37.275,37.8,36.65,1.1499999999999986,0.25,80177,118994,39043,79951,79951
2017-07-09,38.62,39.15,37.5,1.6499999999999986,1.6499999999999986,39.18,39.7,38.4,1.3000000000000043,1.3000000000000043,38.234,38.85,37.25,1.6000000000000014,1.6000000000000014,38.93,39.3,38.25,1.0499999999999972,1.0499999999999972,73500,118190,46339,71851,5971
2017-07-16,39.089999999999996,39.5,38.65,0.8500000000000014,0.14999999999999858,39.444,39.9,39.1,0.7999999999999972,0.37999999999999545,38.63,38.95,38.3,0.6500000000000057,-0.15000000000000568,39.08,39.4,38.4,1.0,0.14999999999999858,75895,106959,45307,61652,45836
2017-07-23,39.339999999999996,39.8,38.95,0.8499999999999943,0.0,39.724000000000004,39.95,39.52,0.4299999999999997,0.25,38.79,39.05,38.45,0.5999999999999943,-0.29999999999999716,39.35,39.6,39.05,0.5500000000000043,-0.3500000000000014,63205,81104,47363,33741,5856
2017-07-30,37.33,40.0,35.0,5.0,-4.25,38.5,40.6,37.0,3.6000000000000014,-2.450000000000003,36.32,38.95,34.0,4.950000000000003,-4.450000000000003,37.0,39.5,34.05,5.450000000000003,-5.450000000000003,235714,485564,86885,398679,81604
2017-08-06,33.769999999999996,34.55,33.05,1.5,-1.0,34.5,35.75,33.5,2.25,-1.5,33.39,34.3,32.6,1.6999999999999957,-1.3500000000000014,33.69,34.55,32.85,1.6999999999999957,-1.25,112747,165670,78601,87069,-87069
2017-08-13,33.43,34.25,32.3,1.9500000000000028,-1.3500000000000014,33.85,34.3,33.15,1.1499999999999986,-1.1499999999999986,33.02,33.6,32.25,1.3500000000000014,-1.2000000000000028,33.34,34.15,32.6,1.5499999999999972,-1.1999999999999957,76154,92871,60738,32133,9141
2017-08-20,32.99,33.2,32.8,0.4000000000000057,0.3500000000000014,33.404,33.85,32.95,0.8999999999999986,0.8999999999999986,32.8,32.95,32.6,0.3500000000000014,0.3500000000000014,33.11,33.7,32.65,1.0500000000000043,1.0500000000000043,70692,91099,59261,31838,-5818
2017-08-27,34.04,34.7,33.6,1.1000000000000014,1.0,34.514,35.1,34.17,0.9299999999999997,0.5999999999999943,33.91,34.3,33.55,0.75,0.7000000000000028,34.28,34.7,33.95,0.75,0.6000000000000014,59239,81030,39108,41922,-41922
2017-09-03,34.1875,34.75,33.35,1.3999999999999986,-1.3999999999999986,34.675,35.6,34.1,1.5,-1.3000000000000043,33.5625,34.4,33.2,1.1999999999999957,-1.1999999999999957,33.9375,34.45,33.6,0.8500000000000014,-0.7000000000000028,75296,98373,52839,45534,-37782
2017-09-10,35.24,36.05,34.15,1.8999999999999986,1.8999999999999986,35.826,36.55,35.05,1.5,1.5,34.7,35.3,33.7,1.5999999999999943,1.4499999999999957,35.63,36.35,34.95,1.3999999999999986,1.3999999999999986,95126,187929,62501,125428,110583
2017-09-17,37.07,37.35,36.45,0.8999999999999986,0.7999999999999972,37.53,37.7,37.25,0.45000000000000284,0.29999999999999716,36.800000000000004,37.1,36.2,0.8999999999999986,0.75,37.22,37.35,37.15,0.20000000000000284,-0.10000000000000142,68938,107460,53077,54383,-6859
2017-09-24,37.32,38.2,36.55,1.6500000000000057,1.1000000000000014,37.916000000000004,38.7,37.0,1.7000000000000028,1.470000000000006,37.03,38.1,36.25,1.8500000000000014,1.8500000000000014,37.589999999999996,38.4,36.55,1.8500000000000014,1.7000000000000028,99278,134852,67088,67764,36080
2017-10-01,38.379999999999995,38.55,38.05,0.5,-0.3500000000000014,38.8,39.02,38.4,0.6200000000000045,-0.6000000000000014,38.078,38.25,37.9,0.3500000000000014,-0.14999999999999858,38.41,38.65,38.3,0.3500000000000014,-0.05000000000000426,91702,140061,47738,92323,-69905
2017-10-08,38.24,38.45,38.0,0.45000000000000284,-0.3500000000000014,38.94,40.45,38.25,2.200000000000003,1.9000000000000057,37.804,37.92,37.7,0.21999999999999886,-0.04999999999999716,38.47,40.1,37.8,2.3000000000000043,2.0500000000000043,188779,669571,60734,608837,602472
2017-10-15,39.33,40.35,38.15,2.200000000000003,-1.8999999999999986,39.6,40.95,38.2,2.75,-2.75,38.58,39.85,37.35,2.5,-2.4299999999999997,38.79,40.4,37.45,2.9499999999999957,-2.9499999999999957,89641,114248,77969,36279,36279
2017-10-22,38.71,41.55,37.6,3.9499999999999957,3.9499999999999957,40.38,47.9,37.8,10.100000000000001,10.100000000000001,38.199999999999996,41.05,37.3,3.75,3.75,39.64,46.25,37.55,8.700000000000003,8.700000000000003,256460,647825,100543,547282,377182
