Date,EFX_stock_Open_average,EFX_stock_Open_max,EFX_stock_Open_min,EFX_stock_Open_volatility,EFX_stock_Open_change,EFX_stock_High_average,EFX_stock_High_max,EFX_stock_High_min,EFX_stock_High_volatility,EFX_stock_High_change,EFX_stock_Low_average,EFX_stock_Low_max,EFX_stock_Low_min,EFX_stock_Low_volatility,EFX_stock_Low_change,EFX_stock_Close_average,EFX_stock_Close_max,EFX_stock_Close_min,EFX_stock_Close_volatility,EFX_stock_Close_change,EFX_stock_Volume_average,EFX_stock_Volume_max,EFX_stock_Volume_min,EFX_stock_Volume_volatility,EFX_stock_Volume_change
2016-04-17,116.376,116.99,115.3,1.6899999999999977,-0.5,117.116,117.68,116.35,1.3300000000000125,-0.6500000000000057,115.80199999999999,116.4,114.99,1.4100000000000108,-0.7600000000000051,116.422,117.33,115.71,1.6200000000000045,-1.0400000000000063,418797,487903,316204,171699,54289
2016-04-24,117.378,120.06,115.39,4.670000000000002,4.670000000000002,119.13,122.55,116.42,6.1299999999999955,4.030000000000001,116.602,118.84,115.15,3.6899999999999977,3.6899999999999977,118.534,120.32,116.31,4.009999999999991,3.9399999999999977,1057624,2611144,435168,2175976,534714
2016-05-01,119.66,120.43,119.08,1.3500000000000085,-1.269999999999996,120.472,121.41,119.76,1.6499999999999915,-1.1599999999999966,118.916,119.68,118.34,1.3400000000000034,-1.1800000000000068,120.114,121.22,119.3,1.9200000000000017,-1.2999999999999972,664353,816791,541880,274911,-53455
2016-05-08,122.316,124.54,119.64,4.900000000000006,3.019999999999996,123.46,124.75,121.28,3.469999999999999,2.019999999999996,121.176,122.14,119.23,2.9099999999999966,2.6299999999999955,122.596,124.59,120.97,3.6200000000000045,1.6200000000000045,783585,1123667,620099,503568,5842
2016-05-15,122.888,123.4,122.44,0.960000000000008,0.9099999999999966,123.656,124.08,122.98,1.0999999999999943,-0.4099999999999966,121.984,122.38,121.33,1.0499999999999972,-0.23999999999999488,122.89399999999999,123.69,122.41,1.2800000000000011,-0.8100000000000023,669238,746473,502656,243817,-55857
2016-05-22,124.266,125.54,122.63,2.910000000000011,2.5,125.138,126.51,122.72,3.7900000000000063,3.7900000000000063,123.746,124.89,121.92,2.969999999999999,2.969999999999999,124.76,126.29,122.39,3.9000000000000057,3.9000000000000057,521358,601837,391175,210662,102183
2016-05-29,125.6675,126.09,125.3,0.7900000000000063,-0.2600000000000051,126.0475,126.33,125.73,0.5999999999999943,-0.37000000000000455,124.775,124.99,124.43,0.5599999999999881,-0.539999999999992,125.6825,126.31,125.2,1.1099999999999994,-0.5300000000000011,502578,740144,384447,355697,-305217
2016-06-05,125.41199999999999,125.82,124.97,0.8499999999999943,-0.5400000000000063,126.074,126.38,125.92,0.45999999999999375,-0.45999999999999375,124.644,125.18,123.62,1.5600000000000023,-1.5600000000000023,125.358,125.96,123.9,2.059999999999988,-1.9199999999999875,593952,760906,438071,322835,322835
2016-06-12,122.666,123.57,120.92,2.6499999999999915,-0.789999999999992,123.534,124.87,122.53,2.3400000000000034,-1.5,121.638,123.22,120.25,2.969999999999999,-1.4200000000000017,122.466,123.39,121.57,1.8200000000000074,-0.7399999999999949,1012651,1577891,670212,907679,907679
2016-06-19,124.37,126.35,122.3,4.049999999999997,-1.5700000000000074,125.67999999999999,126.96,124.47,2.489999999999995,-1.3400000000000034,123.888,125.62,121.79,3.8299999999999983,-1.6099999999999994,124.67,126.96,122.09,4.86999999999999,-2.0999999999999943,623747,886435,462280,424155,228951
2016-06-26,123.612,128.15,119.89,8.260000000000005,7.420000000000002,125.31,129.27,120.87,8.400000000000006,8.400000000000006,122.822,127.91,118.05,9.86,9.86,124.638,128.47,118.63,9.840000000000003,9.840000000000003,786874,932282,481074,451208,-421310
2016-07-03,129.4775,131.49,127.85,3.640000000000015,3.640000000000015,130.7875,132.67,129.38,3.289999999999992,3.289999999999992,129.1125,130.81,127.85,2.960000000000008,2.960000000000008,130.3975,132.24,128.9,3.3400000000000034,3.3400000000000034,642526,744058,570990,173068,68635
2016-07-10,133.764,134.81,132.8,2.009999999999991,1.2699999999999818,134.266,135.23,132.8,2.4299999999999784,1.8999999999999773,132.892,133.62,131.81,1.8100000000000023,1.8100000000000023,133.382,134.05,132.45,1.6000000000000227,1.6000000000000227,576562,713997,474278,239719,3538
2016-07-17,134.78,135.81,133.71,2.0999999999999943,1.3599999999999852,135.522,136.44,134.55,1.8899999999999864,1.4499999999999886,134.084,134.63,133.44,1.1899999999999977,1.1899999999999977,134.954,135.78,133.93,1.8499999999999943,1.8499999999999943,487135,704335,368671,335664,-45015
2016-07-24,135.4,136.59,133.77,2.819999999999993,-2.030000000000001,135.984,136.97,134.61,2.359999999999985,-1.829999999999984,133.864,135.38,131.87,3.509999999999991,-3.069999999999993,134.76,136.43,132.46,3.969999999999999,-3.969999999999999,1046585,1556301,551552,1004749,727808
2016-07-31,131.508,132.56,130.48,2.0800000000000125,-0.789999999999992,132.53799999999998,134.41,130.82,3.5900000000000034,1.1500000000000057,130.586,131.67,129.11,2.559999999999974,0.03999999999999204,131.45,132.84,130.37,2.469999999999999,0.9000000000000057,685890,797267,579618,217649,-113101
2016-08-07,132.412,132.74,131.46,1.2800000000000011,-0.11000000000001364,132.89600000000002,133.35,132.55,0.799999999999983,0.3100000000000023,131.676,132.34,131.14,1.200000000000017,0.9400000000000261,132.204,132.69,131.36,1.329999999999984,1.0,426772,565181,318455,246726,-90233
2016-08-14,131.162,132.28,130.24,2.039999999999992,-1.3600000000000136,131.728,132.57,131.11,1.4599999999999795,-0.9300000000000068,130.486,131.41,129.93,1.4799999999999898,-1.0900000000000034,131.136,131.56,130.31,1.25,-0.14000000000001478,415752,529057,344829,184228,60128
2016-08-21,131.102,131.91,130.32,1.5900000000000034,-0.6899999999999977,131.778,132.44,130.78,1.6599999999999966,0.5600000000000023,130.602,131.22,129.97,1.25,-0.6599999999999966,131.048,131.57,130.42,1.1500000000000057,-0.09999999999999432,477508,628956,333601,295355,101322
2016-08-28,132.196,133.76,131.67,2.0900000000000034,2.0900000000000034,132.844,134.43,132.17,2.2600000000000193,2.2600000000000193,131.626,133.05,130.72,2.3300000000000125,1.4399999999999977,132.628,134.16,131.89,2.2700000000000102,2.2700000000000102,406341,508884,230083,278801,153183
2016-09-04,134.335,134.77,133.46,1.3100000000000023,-0.8799999999999955,134.725,135.32,133.46,1.8599999999999852,-1.6399999999999864,133.3625,134.52,131.09,3.430000000000007,-2.569999999999993,134.015,135.19,131.09,4.099999999999994,-4.009999999999991,612066,819790,471855,347935,247144
2016-09-11,131.924,134.03,130.38,3.6500000000000057,3.6500000000000057,133.4,134.71,132.35,2.3600000000000136,0.839999999999975,131.034,131.5,130.15,1.3499999999999943,1.3499999999999943,132.6,134.35,131.46,2.8899999999999864,-0.8700000000000045,742709,1165988,520654,645334,519073
2016-09-18,133.04399999999998,133.95,132.48,1.4699999999999989,0.13999999999998636,133.446,134.08,132.74,1.3400000000000034,0.75,131.714,133.39,131.05,2.339999999999975,0.7599999999999909,132.462,133.66,131.55,2.109999999999985,0.5799999999999841,564172,804056,414778,389278,389278
2016-09-25,133.072,134.54,131.53,3.009999999999991,2.6500000000000057,133.774,135.0,131.81,3.1899999999999977,3.1899999999999977,132.144,133.5,130.52,2.9799999999999898,2.9799999999999898,133.258,134.58,131.31,3.2700000000000102,3.2700000000000102,614505,697819,542282,155537,-93167
2016-10-02,133.132,134.36,131.7,2.660000000000025,-1.990000000000009,133.588,134.56,132.48,2.0800000000000125,-2.0800000000000125,131.824,133.56,129.75,3.8100000000000023,-3.8100000000000023,132.328,133.97,130.14,3.8300000000000125,-3.8300000000000125,499950,664720,402075,262645,257313
2016-10-09,129.736,130.81,128.51,2.3000000000000114,-1.3400000000000034,130.892,131.77,129.78,1.990000000000009,0.11000000000001364,128.998,130.71,128.01,2.700000000000017,-1.240000000000009,129.826,131.11,128.65,2.460000000000008,-0.7600000000000193,440047,569503,332006,237497,237497
2016-10-16,129.948,130.61,128.64,1.9700000000000273,-1.4300000000000068,130.514,131.3,129.91,1.3900000000000148,-0.539999999999992,129.22,130.07,128.16,1.9099999999999966,-1.240000000000009,129.862,130.28,129.53,0.75,0.22999999999998977,361943,433954,285394,148560,-85557
2016-10-23,128.17000000000002,131.04,122.91,8.129999999999995,-7.3300000000000125,129.454,132.49,124.44,8.050000000000011,-7.189999999999998,126.544,130.28,121.8,8.480000000000004,-8.100000000000009,127.10000000000001,131.19,122.0,9.189999999999998,-9.189999999999998,936241,1813050,313807,1499243,655381
2016-10-30,123.27799999999999,124.52,122.46,2.0600000000000023,0.5900000000000034,124.246,124.79,123.46,1.3300000000000125,0.5900000000000034,122.446,122.9,121.87,1.0300000000000011,0.5600000000000023,123.324,123.97,122.43,1.539999999999992,-0.35999999999999943,645593,928857,396409,532448,-287954
2016-11-06,123.19800000000001,126.44,115.84,10.599999999999994,-9.579999999999998,123.908,127.39,116.38,11.010000000000005,-9.980000000000004,119.644,125.09,112.73,12.36,-12.08999999999999,121.19,127.07,114.03,13.039999999999992,-12.060000000000002,1616923,3778876,421943,3356933,1704584
2016-11-13,118.01,122.03,114.64,7.390000000000001,7.390000000000001,119.684,122.59,115.28,7.310000000000002,7.310000000000002,117.382,121.34,113.35,7.990000000000009,7.990000000000009,119.232,121.81,115.14,6.670000000000002,6.420000000000002,1390068,2153610,687909,1465701,-873615
2016-11-20,120.8225,121.6,120.14,1.4599999999999937,-1.230000000000004,121.1975,122.3,120.17,2.1299999999999955,-2.1299999999999955,119.855,121.22,118.93,2.289999999999992,-2.289999999999992,120.49249999999999,121.6,120.06,1.539999999999992,-1.539999999999992,543178,679545,374502,305043,-305043
2016-11-27,116.878,119.68,111.59,8.090000000000003,-8.090000000000003,117.72,120.0,114.08,5.920000000000002,-5.8500000000000085,114.81,118.91,110.87,8.039999999999992,-7.1200000000000045,115.706,119.32,111.54,7.779999999999987,-5.159999999999997,1377778,2085784,712215,1373569,43480
2016-12-04,115.552,117.62,113.76,3.8599999999999994,1.8200000000000074,116.618,118.12,114.88,3.240000000000009,2.3000000000000114,114.584,116.91,113.13,3.780000000000001,2.8699999999999903,115.716,117.6,113.5,4.099999999999994,2.8299999999999983,830965,1065202,618384,446818,-446818
2016-12-11,116.524,117.0,115.88,1.1200000000000045,-0.14000000000000057,117.634,118.02,117.28,0.7399999999999949,0.39000000000000057,116.16199999999999,116.74,115.57,1.1700000000000017,0.21999999999999886,116.692,117.13,115.85,1.2800000000000011,-0.060000000000002274,937886,1182802,811987,370815,330557
2016-12-18,117.288,118.78,116.15,2.6299999999999955,2.5900000000000034,118.376,120.06,116.72,3.3400000000000034,3.1899999999999977,116.78,118.78,115.48,3.299999999999997,3.0999999999999943,117.864,119.65,116.02,3.6300000000000097,3.6300000000000097,858667,1334516,710674,623842,-12288
2016-12-25,118.9,119.52,118.6,0.9200000000000017,-0.9200000000000017,119.04,119.65,118.65,1.0,-1.0,118.05250000000001,118.33,117.78,0.5499999999999972,-0.5499999999999972,118.4925,118.67,118.23,0.4399999999999977,-0.35999999999999943,681499,926163,503629,422534,280842
2017-01-01,119.1975,119.98,118.59,1.3900000000000006,1.3900000000000006,120.045,121.03,119.3,1.730000000000004,1.730000000000004,118.6875,119.4,118.12,1.2800000000000011,1.2800000000000011,119.77000000000001,121.0,118.76,2.239999999999995,2.239999999999995,697787,894829,553013,341816,-190364
2017-01-08,120.372,121.0,119.73,1.269999999999996,-0.28000000000000114,120.92999999999999,121.61,120.42,1.1899999999999977,-0.5499999999999972,119.35,119.79,119.0,0.7900000000000063,-0.10000000000000853,120.31400000000001,120.86,119.84,1.019999999999996,0.46999999999999886,570804,759556,432930,326626,-326626
2017-01-15,120.0025,120.13,119.8,0.3299999999999983,-0.21000000000000796,120.765,121.72,120.09,1.6299999999999955,-1.6299999999999955,118.5575,119.78,116.69,3.0900000000000034,-2.8900000000000006,119.795,120.66,118.08,2.5799999999999983,-2.5799999999999983,962042,1508714,544268,964446,964446
2017-01-22,118.344,119.11,117.77,1.3400000000000034,0.4900000000000091,118.906,119.67,118.29,1.3799999999999955,0.0899999999999892,117.586,118.3,117.02,1.2800000000000011,-0.5,118.322,118.87,117.84,1.0300000000000011,-0.09000000000000341,772182,1260295,508914,751381,228609
2017-01-29,117.688,118.43,116.64,1.7900000000000063,0.29000000000000625,118.516,120.46,117.92,2.539999999999992,2.319999999999993,116.884,118.43,116.31,2.1200000000000045,1.6400000000000006,118.04599999999999,120.35,117.21,3.1400000000000006,3.009999999999991,650874,825903,521760,304143,41293
2017-02-05,122.824,128.0,120.18,7.819999999999993,7.819999999999993,125.148,132.69,120.74,11.950000000000003,11.950000000000003,122.1,127.75,119.34,8.409999999999997,8.409999999999997,124.47,130.56,120.53,10.030000000000001,10.030000000000001,1443241,2566929,701627,1865302,1369102
2017-02-12,129.858,130.85,129.26,1.5900000000000034,-1.2199999999999989,130.71200000000002,131.31,130.18,1.1299999999999955,-1.1299999999999955,129.10399999999998,129.97,128.32,1.6500000000000057,-0.7800000000000011,130.114,130.32,129.93,0.38999999999998636,0.01999999999998181,695031,896633,581463,315170,-315170
2017-02-19,129.4425,129.84,128.94,0.9000000000000057,-0.6200000000000045,129.9075,130.48,129.38,1.0999999999999943,-1.0999999999999943,128.60250000000002,128.93,127.94,0.9900000000000091,-0.9900000000000091,129.255,129.38,129.06,0.3199999999999932,0.01999999999998181,955834,1124425,765579,358846,-294089
2017-02-26,131.734,133.09,129.58,3.509999999999991,3.509999999999991,132.522,133.4,130.99,2.4099999999999966,2.2099999999999795,130.978,132.04,129.19,2.8499999999999943,2.6200000000000045,132.162,133.18,130.81,2.3700000000000045,1.990000000000009,869119,1300320,550601,749719,-316208
2017-03-05,132.094,133.16,131.48,1.6800000000000068,0.9699999999999989,132.572,133.35,132.02,1.329999999999984,0.7599999999999909,131.414,132.38,130.9,1.4799999999999898,1.1299999999999955,132.21,133.26,131.37,1.8899999999999864,1.1999999999999886,595581,737671,386671,351000,-160108
2017-03-12,134.012,135.25,132.88,2.3700000000000045,1.5500000000000114,135.076,136.17,133.6,2.569999999999993,2.569999999999993,133.612,134.79,132.54,2.25,2.1500000000000057,134.644,136.12,133.38,2.740000000000009,2.740000000000009,704432,871649,542841,328808,312192
2017-03-19,136.082,136.98,135.55,1.4299999999999784,-0.6300000000000239,136.882,137.75,135.92,1.8300000000000125,0.5999999999999943,134.954,135.36,133.94,1.420000000000016,0.25,135.87,136.98,135.1,1.8799999999999955,0.2300000000000182,857112,1667407,335040,1332367,-167491
2017-03-26,135.636,136.22,134.96,1.259999999999991,1.259999999999991,136.64,137.38,136.14,1.240000000000009,1.1800000000000068,134.912,135.76,134.04,1.7199999999999989,1.7199999999999989,136.16400000000002,136.74,135.55,1.1899999999999977,1.1899999999999977,635006,1054308,355681,698627,265048
2017-04-02,136.15,136.65,135.87,0.7800000000000011,-0.7800000000000011,136.85,137.94,136.36,1.579999999999984,-0.4199999999999875,135.252,135.82,135.05,0.7699999999999818,0.20999999999997954,136.12,136.4,135.81,0.5900000000000034,0.12000000000000455,540603,868223,307820,560403,-315482
2017-04-09,135.44,136.21,135.06,1.1500000000000057,-1.0900000000000034,136.115,136.67,135.74,0.9299999999999784,-0.3699999999999761,134.9025,135.37,134.71,0.6599999999999966,-0.6200000000000045,135.375,135.74,134.86,0.8799999999999955,-0.7299999999999898,404562,496522,327364,169158,-169158
2017-04-16,136.71,137.49,135.38,2.1100000000000136,2.1100000000000136,137.656,137.96,137.03,0.9300000000000068,0.9300000000000068,136.236,136.94,134.76,2.180000000000007,2.180000000000007,137.072,137.33,136.4,0.9300000000000068,0.30000000000001137,492133,565179,380052,185127,102213
2017-04-23,137.06,139.44,133.0,6.439999999999998,-2.780000000000001,138.572,139.89,136.54,3.3499999999999943,-2.8200000000000216,136.19400000000002,138.94,131.62,7.319999999999993,-3.5900000000000034,137.79,139.47,135.31,4.159999999999997,-3.930000000000007,928218,1593899,575298,1018601,509005
2017-04-30,136.092,137.13,135.09,2.039999999999992,1.1399999999999864,137.072,138.94,136.16,2.780000000000001,2.780000000000001,135.572,136.79,134.44,2.3499999999999943,2.3499999999999943,136.64600000000002,138.81,135.0,3.8100000000000023,3.8100000000000023,642912,946358,507958,438400,-432252
2017-05-07,136.69400000000002,139.18,135.57,3.6100000000000136,-3.6100000000000136,137.08599999999998,139.5,135.57,3.930000000000007,-3.930000000000007,135.444,137.04,134.56,2.4799999999999898,-2.4799999999999898,135.942,137.23,135.05,2.1799999999999784,-2.1799999999999784,366444,451399,297377,154022,-118866
2017-05-14,135.336,137.0,134.36,2.6399999999999864,0.4000000000000057,136.618,137.53,135.13,2.4000000000000057,0.6999999999999886,134.572,135.38,133.49,1.8899999999999864,0.75,135.636,136.63,134.23,2.4000000000000057,-0.2599999999999909,515992,717165,303190,413975,252698
2017-05-21,137.016,137.19,136.75,0.4399999999999977,-0.09000000000000341,137.59199999999998,137.9,137.16,0.7400000000000091,0.14000000000001478,136.224,136.79,135.76,1.0300000000000011,-0.22999999999998977,136.802,137.3,136.39,0.910000000000025,-0.8700000000000045,479837,604437,324937,279500,-190618
2017-05-28,137.09,138.0,136.3,1.6999999999999886,1.6999999999999886,137.7525,138.84,136.88,1.960000000000008,1.960000000000008,136.2425,137.33,135.34,1.990000000000009,1.990000000000009,137.2525,137.89,136.71,1.1799999999999784,0.9000000000000057,585895,721537,422096,299441,-200260
2017-06-04,137.118,137.84,135.48,2.3600000000000136,-1.9000000000000057,137.888,138.83,136.4,2.430000000000007,-2.25,136.048,137.12,134.51,2.6100000000000136,-2.380000000000024,136.728,138.16,135.45,2.710000000000008,-2.6399999999999864,478705,635716,350588,285128,-74379
2017-06-11,139.108,141.75,135.36,6.389999999999986,6.389999999999986,141.026,143.09,137.39,5.700000000000017,5.700000000000017,138.676,141.25,134.99,6.259999999999991,6.259999999999991,140.476,142.58,136.83,5.75,5.75,682995,939304,482098,457206,379298
2017-06-18,140.502,143.31,138.82,4.490000000000009,-4.490000000000009,140.89000000000001,144.01,139.15,4.859999999999985,-4.389999999999986,138.8,141.46,137.53,3.930000000000007,-3.3499999999999943,139.742,141.8,138.93,2.8700000000000045,-2.410000000000025,593175,785371,422930,362441,-196547
2017-06-25,139.048,139.71,138.16,1.5500000000000114,-1.5500000000000114,139.532,140.36,138.35,2.0100000000000193,-2.0100000000000193,137.612,138.86,135.92,2.940000000000026,-1.6300000000000239,138.37199999999999,139.51,137.15,2.359999999999985,-2.0100000000000193,414604,625878,252067,373811,373811
2017-07-02,138.0075,138.56,137.68,0.8799999999999955,-0.010000000000019327,139.1625,139.75,138.56,1.1899999999999977,0.5600000000000023,137.29,137.88,136.66,1.2199999999999989,0.710000000000008,138.2875,139.55,137.22,2.3300000000000125,0.36000000000001364,530972,784131,261422,522709,257683
2017-07-09,139.324,139.98,138.38,1.5999999999999943,0.9800000000000182,139.94,140.56,139.25,1.3100000000000023,0.8700000000000045,138.73600000000002,139.57,137.55,2.019999999999982,1.8100000000000023,139.326,139.8,138.93,0.8700000000000045,0.7700000000000102,380583,480276,277200,203076,-63951
2017-07-16,141.288,143.03,139.4,3.6299999999999955,2.950000000000017,142.584,144.37,140.68,3.6899999999999977,3.6899999999999977,140.874,142.62,139.07,3.5500000000000114,3.240000000000009,142.236,143.89,140.06,3.829999999999984,3.829999999999984,400934,477702,268700,209002,-94991
2017-07-23,143.938,145.35,142.57,2.780000000000001,-0.7199999999999989,145.134,147.02,142.94,4.0800000000000125,0.8400000000000034,142.784,144.76,139.12,5.639999999999986,-0.8000000000000114,144.66,146.21,142.68,3.530000000000001,0.5699999999999932,727846,1210522,483846,726676,155286
2017-07-30,145.696,146.0,145.27,0.7299999999999898,-0.47999999999998977,146.038,146.5,145.46,1.039999999999992,-0.8599999999999852,144.802,145.44,143.95,1.490000000000009,-0.6899999999999977,145.512,146.26,144.94,1.3199999999999932,-0.009999999999990905,566521,729663,404308,325355,-325355
2017-08-06,143.354,145.36,141.93,3.430000000000007,-3.430000000000007,143.998,145.63,142.83,2.799999999999983,-2.799999999999983,142.282,144.61,141.28,3.3300000000000125,-3.3300000000000125,142.838,145.47,141.35,4.1200000000000045,-4.1200000000000045,482220,623544,351561,271983,-237180
2017-08-13,142.41,143.18,140.9,2.280000000000001,-1.259999999999991,142.802,143.41,141.0,2.4099999999999966,-2.1999999999999886,141.262,142.5,139.73,2.7700000000000102,-1.9099999999999966,141.84199999999998,143.0,139.89,3.1100000000000136,-2.920000000000016,450650,530586,381584,149002,143227
2017-08-20,140.72,141.37,139.81,1.5600000000000023,1.0500000000000114,141.502,142.41,140.33,2.079999999999984,0.8499999999999943,139.98,140.76,139.14,1.6200000000000045,1.25,140.82399999999998,142.22,139.84,2.3799999999999955,0.8599999999999852,361626,609388,221816,387572,-87287
2017-08-27,141.23,142.73,140.07,2.6599999999999966,1.7299999999999898,142.148,143.37,141.11,2.259999999999991,2.0900000000000034,140.752,141.77,139.75,2.0200000000000102,1.5,141.38,142.47,140.62,1.8499999999999943,0.9699999999999989,361774,476730,221695,255035,-113619
2017-09-03,136.5675,141.58,121.82,19.76000000000002,-19.599999999999994,138.35,143.27,125.5,17.77000000000001,-16.99000000000001,135.0475,141.35,117.25,24.099999999999994,-23.319999999999993,137.10999999999999,142.72,123.23,19.489999999999995,-17.86999999999999,4580152,16854688,452254,16402434,16359540
2017-09-10,108.828,121.53,94.4,27.129999999999995,-27.129999999999995,110.254,122.0,95.69,26.310000000000002,-26.310000000000002,100.34,112.18,89.59,22.590000000000003,-20.450000000000003,103.542,115.96,92.98,22.97999999999999,-20.14,17112729,34582440,6939119,27643321,6882135
2017-09-17,95.42,100.1,92.5,7.599999999999994,7.099999999999994,98.298,105.2,95.06,10.14,10.14,94.422,99.8,91.88,7.920000000000002,7.719999999999999,97.708,105.04,94.38,10.66000000000001,10.66000000000001,9087680,12473475,5483575,6989900,1599685
2017-09-24,105.69,107.0,102.79,4.209999999999994,-0.23000000000000398,107.284,108.99,106.15,2.839999999999989,0.4200000000000017,104.35,106.0,101.74,4.260000000000005,1.2099999999999937,105.988,106.44,105.09,1.3499999999999943,0.8999999999999915,6158761,8059352,3735854,4323498,-4323498
2017-10-01,109.932,113.17,106.09,7.079999999999998,7.079999999999998,112.046,113.64,108.61,5.030000000000001,4.820000000000007,108.706,110.9,106.0,4.900000000000006,4.900000000000006,110.9,112.97,107.81,5.159999999999997,3.530000000000001,4086183,6579348,2929581,3649767,-737409
2017-10-08,111.434,113.56,109.55,4.010000000000005,-1.7999999999999972,112.574,114.46,110.35,4.109999999999999,-3.200000000000003,109.44,112.19,106.58,5.609999999999999,-2.6200000000000045,110.92,113.54,108.81,4.730000000000004,-2.75,2864020,5976152,1709349,4266803,448567
