Date,COKE_stock_Open_average,COKE_stock_Open_max,COKE_stock_Open_min,COKE_stock_Open_volatility,COKE_stock_Open_change,COKE_stock_High_average,COKE_stock_High_max,COKE_stock_High_min,COKE_stock_High_volatility,COKE_stock_High_change,COKE_stock_Low_average,COKE_stock_Low_max,COKE_stock_Low_min,COKE_stock_Low_volatility,COKE_stock_Low_change,COKE_stock_Close_average,COKE_stock_Close_max,COKE_stock_Close_min,COKE_stock_Close_volatility,COKE_stock_Close_change,COKE_stock_Volume_average,COKE_stock_Volume_max,COKE_stock_Volume_min,COKE_stock_Volume_volatility,COKE_stock_Volume_change
2016-05-15,136.328,148.86,126.65,22.210000000000008,-22.210000000000008,137.454,149.5,129.26,20.24000000000001,-20.24000000000001,129.522,137.5,123.89,13.61,-13.61,132.274,138.72,126.6,12.120000000000005,-10.02000000000001,310772,416400,201884,214516,-214516
2016-05-22,127.372,129.73,122.76,6.969999999999985,-6.799999999999997,129.196,132.5,125.89,6.609999999999999,-4.829999999999998,125.174,128.05,122.5,5.550000000000011,-5.550000000000011,126.514,128.55,123.19,5.360000000000014,-1.5900000000000176,149649,241809,77015,164794,-104128
2016-05-29,125.4525,128.32,123.28,5.039999999999992,-3.779999999999987,126.50999999999999,128.32,125.69,2.6299999999999955,-2.539999999999992,123.3725,123.52,123.01,0.5099999999999909,-0.04000000000000625,124.3125,124.92,123.5,1.4200000000000017,0.769999999999996,144415,269696,59959,209737,-103386
2016-06-05,123.93599999999999,126.47,121.21,5.260000000000005,-2.8900000000000006,125.244,127.66,122.12,5.539999999999992,-5.539999999999992,122.288,123.99,119.8,4.189999999999998,-4.189999999999998,123.55199999999999,125.96,121.78,4.179999999999993,-4.049999999999997,103905,134917,70645,64272,-47670
2016-06-12,129.38,140.07,122.3,17.769999999999996,17.769999999999996,134.218,141.51,125.94,15.569999999999993,15.569999999999993,127.994,139.13,120.5,18.629999999999995,18.629999999999995,132.988,140.53,124.25,16.28,16.28,177279,238670,122662,116008,78643
2016-06-19,140.35,143.12,135.14,7.980000000000018,-6.650000000000006,142.018,143.27,140.88,2.390000000000015,-1.9099999999999966,138.10999999999999,139.76,133.2,6.560000000000002,-5.950000000000017,140.894,142.41,140.12,2.289999999999992,-1.8199999999999932,85053,129672,58462,71210,24410
2016-06-26,142.59799999999998,146.95,139.19,7.759999999999991,7.759999999999991,144.74,147.52,142.56,4.960000000000008,3.6499999999999773,140.766,144.26,138.02,6.239999999999981,6.239999999999981,143.186,147.47,140.03,7.439999999999998,3.7299999999999898,105250,123994,75641,48353,-48353
2016-07-03,144.81,145.44,144.45,0.9900000000000091,-0.4300000000000068,146.3225,147.12,145.43,1.6899999999999977,0.28999999999999204,142.285,144.31,138.81,5.5,1.5900000000000034,144.95,145.44,144.29,1.1500000000000057,-0.12999999999999545,72725,100811,41919,58892,-10921
2016-07-10,146.044,147.42,144.65,2.769999999999982,1.7299999999999898,148.016,148.75,147.27,1.4799999999999898,-0.37999999999999545,144.3,145.16,142.82,2.3400000000000034,-1.8000000000000114,145.954,146.9,144.11,2.789999999999992,-1.8199999999999932,104623,162359,54290,108069,108069
2016-07-17,145.87800000000001,147.87,143.86,4.009999999999991,2.9000000000000057,149.018,152.26,144.99,7.269999999999982,6.289999999999992,144.522,146.94,141.53,5.409999999999997,5.409999999999997,147.20600000000002,149.3,144.69,4.610000000000014,4.610000000000014,101390,156992,57920,99072,-70598
2016-07-24,146.37199999999999,150.11,141.73,8.380000000000024,-5.760000000000019,147.682,151.58,144.2,7.380000000000024,-5.760000000000019,143.186,147.38,140.1,7.280000000000001,-7.280000000000001,144.826,148.43,141.73,6.700000000000017,-6.02000000000001,114153,205977,37293,168684,168684
2016-07-31,143.12,145.11,141.82,3.2900000000000205,1.1200000000000045,144.686,146.23,143.93,2.299999999999983,-1.1899999999999977,141.292,142.07,140.46,1.6099999999999852,1.170000000000016,142.82999999999998,144.51,142.27,2.2399999999999807,-2.1599999999999966,66262,109034,36046,72988,-41244
2016-08-07,146.232,153.11,141.82,11.29000000000002,9.580000000000013,151.854,160.8,142.44,18.360000000000014,16.02000000000001,145.324,151.8,140.51,11.29000000000002,11.29000000000002,149.068,156.5,141.53,14.969999999999999,14.939999999999998,95317,206186,29229,176957,55400
2016-08-14,154.554,158.13,152.31,5.819999999999993,-5.680000000000007,156.492,161.44,152.91,8.530000000000001,-5.939999999999998,152.474,156.65,150.01,6.640000000000015,-5.950000000000017,153.536,158.0,151.26,6.740000000000009,-6.740000000000009,57635,72730,30778,41952,-37542
2016-08-21,151.436,153.36,149.72,3.640000000000015,1.3799999999999955,153.61,154.79,151.84,2.9499999999999886,1.8400000000000034,150.17600000000002,151.03,149.3,1.7299999999999898,0.6599999999999966,151.734,153.02,150.04,2.980000000000018,1.3000000000000114,59429,76649,42485,34164,414
2016-08-28,150.956,152.7,149.9,2.799999999999983,2.2299999999999898,152.494,154.29,151.09,3.1999999999999886,1.549999999999983,150.232,151.87,149.55,2.319999999999993,1.8700000000000045,151.512,153.83,150.26,3.5700000000000216,3.5700000000000216,59045,83296,52443,30853,29725
2016-09-04,153.3225,154.59,150.88,3.710000000000008,-3.710000000000008,154.7125,156.86,151.9,4.960000000000008,-2.9099999999999966,151.4,152.96,149.08,3.8799999999999955,-3.0999999999999943,152.29500000000002,154.62,149.21,5.409999999999997,-4.509999999999991,84782,107484,40892,66592,60871
2016-09-11,147.758,149.35,146.17,3.180000000000007,-2.829999999999984,148.714,151.23,146.52,4.7099999999999795,-4.7099999999999795,146.002,148.76,143.03,5.72999999999999,-5.72999999999999,146.67600000000002,149.8,143.85,5.950000000000017,-5.950000000000017,67224,132587,30687,101900,-57819
2016-09-18,146.402,151.01,143.5,7.509999999999991,7.509999999999991,148.522,151.6,146.0,5.599999999999994,5.009999999999991,145.528,148.46,143.5,4.960000000000008,4.960000000000008,147.07399999999998,150.53,144.64,5.890000000000015,3.880000000000024,58770,92357,35185,57172,-7448
2016-09-25,145.982,148.18,143.2,4.980000000000018,-4.980000000000018,148.468,149.54,147.0,2.539999999999992,1.0699999999999932,143.874,145.04,142.69,2.3499999999999943,-1.6100000000000136,146.078,148.19,143.41,4.780000000000001,3.6599999999999966,72486,115949,40293,75656,55762
2016-10-02,144.28,147.52,141.53,5.990000000000009,-5.060000000000002,145.068,147.59,143.3,4.289999999999992,-4.289999999999992,141.646,144.33,140.07,4.260000000000019,-3.5400000000000205,142.804,145.12,141.44,3.680000000000007,-3.6500000000000057,122038,284030,59683,224347,26820
2016-10-09,141.35399999999998,142.2,139.39,2.8100000000000023,0.8499999999999943,142.85999999999999,143.69,142.2,1.490000000000009,-1.490000000000009,139.482,140.89,137.22,3.6699999999999875,-0.7800000000000011,141.178,141.87,140.3,1.5699999999999932,-1.2300000000000182,65224,92487,31579,60908,-54311
2016-10-16,142.102,143.28,140.1,3.180000000000007,3.140000000000015,143.692,144.79,142.24,2.549999999999983,1.0999999999999943,141.1,142.65,140.0,2.6500000000000057,1.740000000000009,142.732,143.98,141.23,2.75,1.9300000000000068,34253,43758,26788,16970,2515
2016-10-23,144.328,145.79,141.52,4.269999999999982,-3.030000000000001,145.594,146.97,144.63,2.3400000000000034,0.789999999999992,142.75400000000002,144.28,140.71,3.569999999999993,-1.6599999999999966,144.204,145.34,141.56,3.780000000000001,0.5300000000000011,58151,103943,25877,78066,61002
2016-10-30,142.338,145.09,140.94,4.150000000000006,-3.3499999999999943,143.164,145.09,142.2,2.890000000000015,-2.5900000000000034,140.624,141.25,140.09,1.1599999999999966,-1.1599999999999966,141.474,142.72,140.56,2.1599999999999966,-0.7400000000000091,42402,62655,34320,28335,-27144
2016-11-06,144.34,158.2,128.0,30.19999999999999,17.639999999999986,154.68800000000002,169.58,141.49,28.090000000000003,28.090000000000003,143.202,158.2,125.0,33.19999999999999,18.42999999999998,153.484,167.48,140.37,27.109999999999985,27.109999999999985,99783,254276,34308,219968,25865
2016-11-13,165.338,167.5,164.37,3.1299999999999955,-3.1299999999999955,166.294,168.1,165.05,3.049999999999983,-1.9799999999999898,163.398,164.25,162.69,1.5600000000000023,1.5600000000000023,165.06199999999998,165.44,164.6,0.8400000000000034,0.46000000000000796,39403,68300,27071,41229,-38583
2016-11-20,165.1175,165.47,164.84,0.6299999999999955,0.18000000000000682,167.53,168.94,165.76,3.180000000000007,1.1100000000000136,164.2025,164.59,163.64,0.950000000000017,-0.8900000000000148,165.1275,165.86,164.73,1.1300000000000239,0.960000000000008,34991,74965,13776,61189,-10081
2016-11-27,163.892,166.86,159.14,7.720000000000027,-6.980000000000018,165.88400000000001,167.44,162.32,5.1200000000000045,-5.1200000000000045,161.006,165.27,157.21,8.060000000000002,-8.060000000000002,161.924,166.15,157.62,8.530000000000001,-8.530000000000001,35832,56330,19529,36801,-11674
2016-12-04,160.42,162.48,157.78,4.699999999999989,4.699999999999989,162.91,167.54,160.75,6.789999999999992,6.789999999999992,159.72400000000002,161.59,157.78,3.8100000000000023,3.8100000000000023,162.166,167.15,159.72,7.430000000000007,7.1299999999999955,40557,68018,23983,44035,39596
2016-12-11,168.35999999999999,172.87,166.78,6.090000000000003,5.900000000000006,170.24,174.74,167.38,7.360000000000014,7.360000000000014,167.004,171.17,165.22,5.949999999999989,5.949999999999989,169.586,174.06,167.16,6.900000000000006,6.72999999999999,35859,43073,29858,13215,13215
2016-12-18,175.176,178.12,173.01,5.110000000000014,-0.47999999999998977,177.73,179.41,175.57,3.8400000000000034,2.480000000000018,173.85,176.06,172.66,3.4000000000000057,0.47999999999998977,176.312,178.52,173.6,4.920000000000016,3.960000000000008,29756,43656,18639,25017,-8525
2016-12-25,178.4025,179.23,177.8,1.4299999999999784,-0.03999999999999204,180.73,182.26,179.9,2.359999999999985,-2.359999999999985,177.66,178.01,177.2,0.8100000000000023,-0.8100000000000023,178.92000000000002,179.08,178.7,0.3800000000000239,-0.2300000000000182,31871,47315,24004,23311,-16883
2017-01-01,179.375,180.01,178.72,1.289999999999992,0.1599999999999966,180.585,181.0,179.6,1.4000000000000057,-1.1400000000000148,176.17249999999999,178.01,174.6,3.4099999999999966,1.4099999999999966,179.04250000000002,179.96,177.21,2.75,-2.4899999999999807,23014,31525,17911,13614,-9744
2017-01-08,171.922,177.0,168.7,8.300000000000011,-8.300000000000011,172.35,177.0,170.14,6.860000000000014,-6.860000000000014,169.678,172.3,167.8,4.5,-4.5,171.04399999999998,173.17,169.3,3.869999999999976,-3.069999999999993,25047,35326,17057,18269,-10756
2017-01-15,167.51749999999998,169.16,166.7,2.460000000000008,-2.460000000000008,168.5725,169.99,167.99,2.0,-1.9300000000000068,165.985,166.28,165.6,0.6800000000000068,-0.040000000000020464,166.94,168.0,166.41,1.5900000000000034,-0.0700000000000216,17580,23225,13986,9239,-8372
2017-01-22,167.592,169.6,166.26,3.3400000000000034,-0.010000000000019327,169.066,170.26,166.96,3.299999999999983,-2.1699999999999875,166.696,168.8,165.28,3.5200000000000102,-0.9300000000000068,167.808,169.6,165.91,3.6899999999999977,-1.7800000000000011,21570,32145,14373,17772,-2293
2017-01-29,167.456,169.79,164.09,5.699999999999989,4.400000000000006,169.178,171.57,165.37,6.199999999999989,6.199999999999989,166.202,169.5,162.31,7.189999999999998,6.52000000000001,168.408,171.16,164.5,6.659999999999997,6.659999999999997,20576,27407,14635,12772,1261
2017-02-05,175.506,183.98,170.95,13.030000000000001,6.350000000000023,177.072,183.98,171.99,11.98999999999998,5.439999999999998,172.17000000000002,174.83,170.62,4.210000000000008,4.210000000000008,174.004,177.0,171.29,5.710000000000008,5.710000000000008,20213,31024,10021,21003,-5307
2017-02-12,175.386,176.5,174.1,2.4000000000000057,-0.9699999999999989,176.218,177.6,175.05,2.549999999999983,0.6899999999999977,174.444,175.53,174.07,1.460000000000008,1.210000000000008,175.474,177.06,174.28,2.780000000000001,0.5600000000000023,17020,22154,11015,11139,-2392
2017-02-19,179.825,180.92,177.85,3.069999999999993,1.950000000000017,180.9275,181.27,180.06,1.210000000000008,-1.210000000000008,177.6125,178.83,176.44,2.390000000000015,-1.4099999999999966,179.95499999999998,181.09,177.32,3.7700000000000102,-3.7700000000000102,21916,33026,16675,16351,-16351
2017-02-26,175.09,177.74,172.6,5.140000000000015,-3.75,176.066,178.28,174.75,3.530000000000001,-3.460000000000008,172.892,175.02,171.5,3.5200000000000102,-2.75,174.258,176.4,172.07,4.3300000000000125,-2.1100000000000136,25458,32767,15530,17237,-11692
2017-03-05,173.534,174.56,172.1,2.460000000000008,0.4299999999999784,176.704,179.57,175.15,4.4199999999999875,1.6999999999999886,172.32999999999998,173.16,171.32,1.8400000000000034,-1.8400000000000034,173.41,174.55,171.74,2.8100000000000023,-1.6699999999999875,25204,40767,15968,24799,2903
2017-03-12,183.376,192.08,170.93,21.150000000000006,21.150000000000006,188.566,195.74,173.32,22.420000000000016,22.420000000000016,182.692,192.08,170.93,21.150000000000006,21.150000000000006,186.634,194.03,171.22,22.810000000000002,22.810000000000002,286958,929451,23879,905572,96731
2017-03-19,195.484,198.79,193.69,5.099999999999994,4.519999999999982,197.976,200.58,195.7,4.880000000000024,3.200000000000017,194.60399999999998,197.14,192.64,4.5,4.5,196.372,198.52,195.0,3.5200000000000102,2.0500000000000114,59756,84132,32857,51275,-12639
2017-03-26,200.702,203.56,196.2,7.360000000000014,7.360000000000014,203.546,207.4,200.75,6.650000000000006,6.650000000000006,199.74,203.34,196.0,7.340000000000003,7.340000000000003,202.682,206.02,199.38,6.640000000000015,6.640000000000015,45253,54283,38339,15944,9246
2017-04-02,201.226,206.1,198.46,7.639999999999986,-7.639999999999986,202.272,206.1,199.8,6.299999999999983,-5.739999999999981,198.914,199.65,198.1,1.5500000000000114,-0.660000000000025,199.776,202.02,198.67,3.3500000000000227,-0.09999999999999432,39709,51787,25658,26129,3743
2017-04-09,202.3975,204.59,199.46,5.1299999999999955,2.3100000000000023,204.76999999999998,205.7,204.01,1.6899999999999977,-0.9199999999999875,201.1825,202.73,199.46,3.269999999999982,2.1699999999999875,203.235,204.34,202.18,2.1599999999999966,-2.1599999999999966,25546,35401,19889,15512,-11553
2017-04-16,207.464,209.3,203.29,6.010000000000019,6.010000000000019,209.326,210.25,207.56,2.6899999999999977,2.0,205.22,207.5,203.0,4.5,0.4199999999999875,207.558,209.82,204.9,4.9199999999999875,-2.549999999999983,27517,37287,18676,18611,14601
2017-04-23,208.30800000000002,210.68,206.02,4.659999999999997,4.090000000000003,212.076,214.71,210.18,4.530000000000001,2.5,206.69,208.46,205.73,2.730000000000018,1.4699999999999989,209.304,211.86,207.29,4.570000000000022,2.7600000000000193,42308,77904,30760,47144,-684
2017-04-30,208.15,213.36,204.7,8.660000000000025,-7.980000000000018,210.242,214.54,205.88,8.659999999999997,-8.159999999999997,205.032,208.18,203.25,4.930000000000007,-4.849999999999994,206.346,209.65,204.19,5.460000000000008,-3.9099999999999966,44672,60380,31386,28994,-7341
2017-05-07,204.422,205.74,202.01,3.730000000000018,-1.200000000000017,206.412,209.0,204.54,4.460000000000008,-1.8000000000000114,200.442,203.36,195.95,7.410000000000025,-5.25,203.264,205.0,199.93,5.069999999999993,-5.069999999999993,53247,91297,37826,53471,2068
2017-05-14,200.024,201.89,198.22,3.6699999999999875,2.039999999999992,203.016,205.5,201.63,3.8700000000000045,3.0600000000000023,199.26399999999998,200.91,197.53,3.3799999999999955,1.8100000000000023,201.042,204.42,199.3,5.119999999999976,5.119999999999976,60609,70525,45768,24757,-8230
2017-05-21,217.616,226.55,205.47,21.080000000000013,18.930000000000007,223.904,229.84,216.05,13.789999999999992,12.649999999999977,215.17,222.2,205.46,16.73999999999998,16.73999999999998,220.702,225.67,214.42,11.25,11.25,66248,104381,43047,61334,-19719
2017-05-28,228.87,232.78,226.02,6.759999999999991,6.759999999999991,230.985,235.78,228.2,7.5800000000000125,7.280000000000001,226.2975,231.22,223.55,7.6699999999999875,7.6699999999999875,229.5275,231.75,227.41,4.340000000000003,4.340000000000003,64243,84155,47680,36475,-19956
2017-06-04,228.984,232.94,225.99,6.949999999999989,-3.829999999999984,231.28,232.94,229.56,3.3799999999999955,-0.5600000000000023,225.244,226.03,224.03,2.0,-0.9099999999999966,227.668,230.11,225.91,4.200000000000017,1.1500000000000057,37305,52995,28636,24359,-24359
2017-06-11,231.846,237.16,226.52,10.639999999999986,10.639999999999986,235.162,240.45,229.89,10.560000000000002,7.3700000000000045,229.294,231.74,224.0,7.740000000000009,7.280000000000001,233.916,238.87,228.64,10.230000000000018,5.52000000000001,38083,59803,25917,33886,33106
2017-06-18,234.656,235.67,233.13,2.539999999999992,-1.5699999999999932,236.186,237.85,235.09,2.759999999999991,-2.1200000000000045,232.968,234.7,231.64,3.0600000000000023,-3.0600000000000023,234.954,235.89,233.05,2.839999999999975,-0.22999999999998977,25300,33534,19189,14345,11350
2017-06-25,232.424,235.79,228.07,7.719999999999999,-3.780000000000001,234.824,237.58,232.86,4.719999999999999,-3.0400000000000205,229.274,232.61,227.37,5.240000000000009,-4.170000000000016,230.784,233.82,227.37,6.449999999999989,-4.949999999999989,26840,39583,18305,21278,-20392
2017-07-02,225.41750000000002,229.08,222.78,6.300000000000011,-3.530000000000001,227.7825,229.96,225.33,4.6299999999999955,-0.2600000000000193,222.7225,225.12,220.81,4.310000000000002,1.6100000000000136,225.16,226.96,224.26,2.700000000000017,2.700000000000017,22742,29442,12488,16954,11404
2017-07-09,229.06,232.21,225.96,6.25,0.5099999999999909,231.954,236.0,229.48,6.52000000000001,6.52000000000001,226.984,229.48,225.22,4.259999999999991,4.259999999999991,230.35,235.55,226.56,8.990000000000009,8.990000000000009,37737,49132,28917,20215,-15109
2017-07-16,237.41,243.22,234.15,9.069999999999993,8.219999999999999,240.936,244.67,238.83,5.839999999999975,5.1699999999999875,235.412,239.85,232.52,7.329999999999984,7.329999999999984,238.006,241.8,234.15,7.650000000000006,4.0400000000000205,39183,51282,29687,21595,-21595
2017-07-23,241.374,243.61,239.39,4.220000000000027,1.75,243.758,249.54,239.7,9.840000000000003,3.6399999999999864,239.052,242.53,237.0,5.530000000000001,2.0600000000000023,240.574,244.04,238.09,5.949999999999989,2.2099999999999795,25856,36518,15486,21032,-12579
2017-07-30,241.012,241.92,239.92,2.0,-1.6500000000000057,241.914,244.54,240.13,4.409999999999997,-4.409999999999997,237.976,239.82,236.37,3.4499999999999886,-2.1899999999999977,239.174,240.09,238.4,1.6899999999999977,-1.289999999999992,19654,23780,13286,10494,-10494
2017-08-06,228.462,242.18,208.01,34.170000000000016,-28.019999999999982,230.914,244.8,212.14,32.660000000000025,-30.25,219.262,240.3,200.1,40.20000000000002,-30.299999999999983,222.318,242.52,206.84,35.68000000000001,-33.71000000000001,57435,148345,15705,132640,16092
2017-08-13,210.808,213.34,206.22,7.1200000000000045,-4.569999999999993,212.354,215.77,208.11,7.659999999999997,-3.619999999999976,207.492,212.2,201.54,10.659999999999997,-7.469999999999999,209.798,213.36,204.67,8.690000000000026,-5.8700000000000045,31950,36975,27889,9086,-7368
2017-08-20,207.504,209.3,204.87,4.430000000000007,4.109999999999985,209.982,211.74,207.78,3.960000000000008,2.219999999999999,204.882,207.22,202.5,4.719999999999999,-1.5,206.962,210.07,202.64,7.430000000000007,-2.5400000000000205,28939,35000,25897,9103,3091
2017-08-27,208.752,213.81,202.15,11.659999999999997,11.659999999999997,212.736,217.45,206.2,11.25,10.890000000000015,207.72,212.33,202.15,10.180000000000007,6.5,210.75,213.59,205.96,7.6299999999999955,6.989999999999981,31691,40440,22785,17655,5027
2017-09-03,211.6875,212.99,210.27,2.719999999999999,-2.719999999999999,212.8675,213.07,212.5,0.5699999999999932,-0.4900000000000091,210.0675,210.83,209.45,1.3800000000000239,0.8200000000000216,212.0025,212.5,210.75,1.75,1.539999999999992,21343,23640,15583,8057,-6957
2017-09-10,212.412,216.46,208.05,8.409999999999997,-5.889999999999986,213.75,216.68,209.95,6.730000000000018,-6.730000000000018,209.84,212.83,206.81,6.02000000000001,-6.02000000000001,211.402,215.06,208.89,6.170000000000016,-6.170000000000016,35654,74767,19325,55442,45159
2017-09-17,209.672,211.18,208.41,2.7700000000000102,0.6400000000000148,211.868,214.63,209.81,4.819999999999993,-1.1699999999999875,208.384,209.28,207.81,1.4699999999999989,0.009999999999990905,209.986,211.39,208.77,2.619999999999976,-1.589999999999975,32755,41221,27967,13254,-11593
2017-09-24,211.73,215.69,208.57,7.1200000000000045,7.1200000000000045,214.59,218.13,211.01,7.1200000000000045,7.1200000000000045,209.98,213.67,208.0,5.6699999999999875,5.099999999999994,212.936,215.75,210.25,5.5,5.1299999999999955,41575,47137,31801,15336,-7748
2017-10-01,219.62199999999999,221.6,216.92,4.680000000000007,4.210000000000008,220.846,223.47,218.92,4.550000000000011,2.210000000000008,217.678,220.12,215.49,4.6299999999999955,2.4099999999999966,219.57,221.53,217.96,3.569999999999993,0.9499999999999886,34414,49060,20364,28696,3089
2017-10-08,223.342,226.37,219.5,6.8700000000000045,6.490000000000009,225.71200000000002,227.9,223.4,4.5,4.5,222.44,225.3,218.91,6.390000000000015,6.390000000000015,224.22,226.37,220.6,5.77000000000001,4.700000000000017,34594,40786,27641,13145,-12483
2017-10-15,226.324,227.47,224.85,2.6200000000000045,2.6200000000000045,227.684,228.03,227.23,0.8000000000000114,-0.12999999999999545,223.624,224.85,222.5,2.3499999999999943,-0.6800000000000068,225.972,227.1,224.84,2.259999999999991,-2.259999999999991,27128,38585,19107,19478,-11839
2017-10-22,224.404,225.41,222.95,2.460000000000008,-0.46000000000000796,225.622,226.49,224.59,1.9000000000000057,-1.1500000000000057,222.27,224.01,220.9,3.109999999999985,-2.039999999999992,223.568,224.22,222.57,1.6500000000000057,-1.6500000000000057,27305,32537,22520,10017,-3822
