Date,SNAStock_Open_average,SNAStock_Open_max,SNAStock_Open_min,SNAStock_Open_volatility,SNAStock_Open_change,SNAStock_High_average,SNAStock_High_max,SNAStock_High_min,SNAStock_High_volatility,SNAStock_High_change,SNAStock_Low_average,SNAStock_Low_max,SNAStock_Low_min,SNAStock_Low_volatility,SNAStock_Low_change,SNAStock_Close_average,SNAStock_Close_max,SNAStock_Close_min,SNAStock_Close_volatility,SNAStock_Close_change,SNAStock_Volume_average,SNAStock_Volume_max,SNAStock_Volume_min,SNAStock_Volume_volatility,SNAStock_Volume_change
2016-03-13,154.274,156.34,152.26,4.0800000000000125,4.0800000000000125,155.918,157.04,154.45,2.5900000000000034,2.5900000000000034,153.8,155.33,152.25,3.0800000000000125,3.0800000000000125,155.262,156.0,154.1,1.9000000000000057,1.2300000000000182,479704,730237,304019,426218,359674
2016-03-20,156.32,157.9,155.02,2.8799999999999955,-0.6199999999999761,157.9925,158.57,157.09,1.4799999999999898,-0.46999999999999886,155.165,156.22,154.28,1.9399999999999977,-0.6200000000000045,157.135,158.02,155.81,2.210000000000008,-0.18000000000000682,390267,467618,283472,184146,57760
2016-03-27,157.726,159.0,156.0,3.0,-1.7800000000000011,159.15,160.0,158.54,1.460000000000008,0.8200000000000216,156.648,158.35,155.5,2.8499999999999943,-1.3400000000000034,158.33,159.24,156.99,2.25,1.1400000000000148,397488,671498,202041,469457,258293
2016-04-03,155.586,158.9,153.15,5.75,-1.8400000000000034,157.27,158.9,154.3,4.599999999999994,-0.09999999999999432,153.958,156.21,152.51,3.700000000000017,1.8100000000000023,155.674,157.8,153.66,4.140000000000015,2.9000000000000057,578215,805497,487314,318183,-13043
2016-04-10,158.52,161.1,156.18,4.9199999999999875,2.8499999999999943,159.548,161.2,157.15,4.049999999999983,2.569999999999993,157.372,159.9,155.38,4.52000000000001,4.1200000000000045,158.688,160.84,156.17,4.670000000000016,4.670000000000016,386318,540989,289334,251655,-58929
2016-04-17,161.102,162.0,160.04,1.960000000000008,0.4000000000000057,162.038,162.35,161.62,0.7299999999999898,0.7299999999999898,159.736,160.26,158.61,1.6499999999999773,-0.18999999999999773,160.984,161.6,160.2,1.4000000000000057,-0.4899999999999807,715939,900842,444755,456087,456087
2016-04-24,161.38,162.36,160.09,2.2700000000000102,-0.710000000000008,162.702,164.32,160.99,3.329999999999984,-0.7399999999999807,160.198,161.15,159.04,2.1100000000000136,-0.45000000000001705,161.304,162.68,159.28,3.4000000000000057,-2.3899999999999864,455550,633140,385152,247988,-217903
2016-05-01,157.87800000000001,159.68,155.81,3.8700000000000045,-1.6800000000000068,159.222,160.3,157.9,2.4000000000000057,0.20000000000001705,156.93800000000002,158.59,155.43,3.1599999999999966,-0.7199999999999989,158.43,160.05,156.5,3.5500000000000114,0.6100000000000136,457722,600949,385770,215179,-5102
2016-05-08,161.654,162.95,159.79,3.1599999999999966,3.1100000000000136,162.804,163.79,160.37,3.4199999999999875,3.049999999999983,160.468,161.7,158.75,2.9499999999999886,2.25,161.968,163.29,159.44,3.8499999999999943,2.170000000000016,419254,518398,335483,182915,28565
2016-05-15,162.646,163.68,161.79,1.8900000000000148,0.6800000000000068,163.772,165.33,162.32,3.0100000000000193,-1.5200000000000102,161.61,163.08,160.3,2.780000000000001,0.07999999999998408,163.012,164.04,161.72,2.319999999999993,-1.6000000000000227,624339,1189948,409723,780225,773269
2016-05-22,162.874,164.59,161.81,2.780000000000001,0.6699999999999875,163.802,165.0,162.65,2.3499999999999943,0.8700000000000045,161.782,162.25,161.13,1.1200000000000045,0.9000000000000057,162.894,164.39,162.17,2.219999999999999,0.3800000000000239,316327,345390,277489,67901,59941
2016-05-29,162.20749999999998,163.38,160.92,2.460000000000008,-0.9299999999999784,162.9975,163.6,162.01,1.5900000000000034,-0.9900000000000091,160.07500000000002,161.18,158.86,2.319999999999993,-2.319999999999993,161.6625,163.44,159.1,4.340000000000003,-2.719999999999999,550663,739299,356432,382867,277952
2016-06-05,159.282,159.57,159.0,0.5699999999999932,-0.5699999999999932,159.894,160.57,159.0,1.5699999999999932,-0.6800000000000068,157.972,158.85,155.5,3.3499999999999943,-2.7700000000000102,158.88,160.35,155.9,4.449999999999989,-3.0999999999999943,394141,504746,278681,226065,146473
2016-06-12,153.578,155.2,152.0,3.1999999999999886,-1.329999999999984,154.386,156.13,153.67,2.460000000000008,-1.8899999999999864,152.34,153.84,151.25,2.5900000000000034,-1.7700000000000102,153.386,153.91,152.97,0.9399999999999977,-0.9399999999999977,377030,545302,257556,287746,132805
2016-06-19,153.712,154.57,151.23,3.3400000000000034,-3.3400000000000034,154.834,156.27,152.05,4.219999999999999,-4.219999999999999,152.556,153.99,149.18,4.810000000000002,-4.5,153.366,155.62,150.13,5.490000000000009,-4.069999999999993,547371,1045208,280605,764603,764603
2016-06-26,152.816,158.03,148.73,9.300000000000011,9.300000000000011,154.54,159.16,149.9,9.259999999999991,9.259999999999991,151.936,157.53,147.5,10.030000000000001,10.030000000000001,153.864,158.0,148.03,9.969999999999999,9.969999999999999,648332,854532,474205,380327,24512
2016-07-03,156.5775,158.69,154.59,4.099999999999994,1.7199999999999989,157.8575,160.32,156.57,3.75,3.3499999999999943,155.675,158.32,153.85,4.469999999999999,4.469999999999999,157.1975,160.16,155.04,5.1200000000000045,5.1200000000000045,492167,558533,375957,182576,-73445
2016-07-10,162.642,163.85,160.75,3.0999999999999943,2.280000000000001,163.158,163.98,161.94,2.039999999999992,1.7299999999999898,161.538,162.22,160.28,1.9399999999999977,1.9399999999999977,162.322,162.7,161.4,1.299999999999983,1.009999999999991,329251,390271,264467,125804,-31741
2016-07-17,158.888,161.74,155.31,6.430000000000007,-4.909999999999997,160.738,161.74,159.69,2.0500000000000114,-2.0500000000000114,158.36599999999999,160.79,155.31,5.47999999999999,-4.400000000000006,159.464,161.62,156.04,5.5800000000000125,-3.030000000000001,588303,1008822,440554,568268,-30057
2016-07-24,156.94,158.74,155.16,3.5800000000000125,-2.8100000000000023,157.71,158.74,156.29,2.450000000000017,-0.7299999999999898,155.962,157.79,154.26,3.530000000000001,-3.530000000000001,156.902,158.15,155.45,2.700000000000017,-0.9800000000000182,435192,546037,361615,184422,101957
2016-07-31,155.394,157.0,153.94,3.0600000000000023,-3.0600000000000023,156.148,157.92,154.61,3.309999999999974,-1.4299999999999784,154.05599999999998,156.07,153.1,2.969999999999999,-2.3100000000000023,155.102,157.08,153.44,3.640000000000015,-0.6800000000000068,433167,483314,365915,117399,36811
2016-08-07,156.124,156.95,154.92,2.030000000000001,-0.7800000000000011,156.976,157.47,156.47,1.0,-0.7800000000000011,154.856,156.09,153.15,2.9399999999999977,-1.710000000000008,155.466,156.8,153.52,3.280000000000001,-1.6099999999999852,350613,498673,254701,243972,122714
2016-08-14,152.99,153.84,151.6,2.240000000000009,-0.6500000000000057,154.054,154.47,152.99,1.4799999999999898,0.09000000000000341,151.856,152.55,150.82,1.7300000000000182,0.4000000000000057,153.186,153.92,152.02,1.8999999999999773,0.28000000000000114,448893,692048,323245,368803,-288154
2016-08-21,154.428,155.98,153.42,2.5600000000000023,2.5600000000000023,155.306,156.4,153.61,2.789999999999992,2.789999999999992,153.546,154.34,152.33,2.009999999999991,1.3899999999999864,154.482,155.34,153.2,2.140000000000015,0.9000000000000057,361379,441457,284971,156486,-48788
2016-08-28,154.29399999999998,155.19,153.53,1.6599999999999966,-0.12999999999999545,154.774,155.71,154.07,1.6400000000000148,-1.6400000000000148,153.128,154.2,151.65,2.549999999999983,-1.079999999999984,153.972,155.13,153.19,1.9399999999999977,-1.4499999999999886,328304,482158,239666,242492,-292
2016-09-04,152.03,154.41,150.01,4.400000000000006,-4.400000000000006,152.70499999999998,154.75,150.47,4.280000000000001,-4.280000000000001,150.19,151.4,147.5,3.9000000000000057,-3.9000000000000057,150.7225,152.77,147.52,5.25,-5.25,580061,700288,439907,260381,250327
2016-09-11,147.022,147.93,146.69,1.240000000000009,1.1500000000000057,148.208,149.07,147.68,1.3899999999999864,-0.09000000000000341,146.358,146.71,146.08,0.6299999999999955,0.37000000000000455,147.658,148.5,146.76,1.740000000000009,0.21000000000000796,422276,507689,299548,208141,66749
2016-09-18,150.174,152.37,148.67,3.700000000000017,3.700000000000017,151.076,152.88,149.79,3.0900000000000034,2.5900000000000034,149.462,151.35,148.33,3.019999999999982,3.019999999999982,150.666,152.8,149.36,3.4399999999999977,2.4299999999999784,378516,470871,308646,162225,-162225
2016-09-25,150.90200000000002,151.4,150.19,1.210000000000008,-1.210000000000008,151.95,152.5,151.71,0.789999999999992,0.75,149.888,150.63,149.19,1.4399999999999977,-1.1399999999999864,150.79399999999998,151.96,149.2,2.7600000000000193,0.9800000000000182,421767,506663,338428,168235,108177
2016-10-02,151.252,152.66,150.63,2.030000000000001,1.4799999999999898,152.338,153.34,151.34,2.0,-0.17000000000001592,150.004,150.34,149.45,0.8900000000000148,0.0,151.094,152.91,150.29,2.6200000000000045,-0.37999999999999545,437194,597257,328988,268269,128385
2016-10-09,147.974,150.89,145.9,4.989999999999981,-3.759999999999991,148.662,151.27,146.57,4.700000000000017,-2.5600000000000023,146.682,148.76,145.17,3.5900000000000034,-1.8499999999999943,147.332,149.28,145.97,3.3100000000000023,-1.9499999999999886,496830,578814,357559,221255,-68073
2016-10-16,151.168,157.62,147.51,10.110000000000014,10.110000000000014,154.828,164.67,149.46,15.20999999999998,9.180000000000007,150.204,155.44,147.4,8.039999999999992,8.039999999999992,153.094,159.06,149.11,9.949999999999989,9.400000000000006,986044,2061454,403378,1658076,600380
2016-10-23,156.91,159.29,154.49,4.799999999999983,-4.579999999999984,157.574,160.96,155.11,5.849999999999994,-5.849999999999994,155.02,157.66,153.04,4.6200000000000045,-4.6200000000000045,155.68,159.72,153.21,6.509999999999991,-6.509999999999991,660891,868699,340782,527917,-527917
2016-10-30,153.148,154.58,152.24,2.3400000000000034,-1.4599999999999795,154.056,154.74,152.99,1.75,-0.17000000000001592,152.076,153.07,151.67,1.4000000000000057,-1.1299999999999955,153.038,154.1,152.1,2.0,-0.21999999999999886,357157,491533,282316,209217,140806
2016-11-06,159.564,166.4,155.74,10.659999999999997,9.950000000000017,162.66,168.41,157.9,10.509999999999991,10.509999999999991,159.008,165.53,155.74,9.789999999999992,9.650000000000006,161.874,166.64,157.76,8.879999999999995,8.710000000000008,567111,750372,363526,386846,319228
2016-11-13,167.3,167.77,166.86,0.9099999999999966,0.28000000000000114,168.514,168.87,168.28,0.5900000000000034,-0.5900000000000034,166.32,166.92,164.81,2.109999999999985,-0.11999999999997613,167.61,168.51,166.61,1.8999999999999773,0.1599999999999966,434193,703219,192073,511146,-333562
2016-11-20,169.7275,172.0,168.51,3.490000000000009,0.9900000000000091,171.155,172.01,169.7,2.3100000000000023,1.2600000000000193,168.5275,169.2,167.1,2.0999999999999943,2.0999999999999943,169.7725,170.78,168.55,2.2299999999999898,2.030000000000001,383214,648873,153832,495041,-197601
2016-11-27,168.352,170.39,167.14,3.25,-3.1399999999999864,169.124,170.61,168.11,2.5,-2.5,166.976,168.32,166.25,2.069999999999993,-2.069999999999993,167.594,168.38,167.2,1.1800000000000068,-1.1099999999999852,470911,625875,384495,241380,2398
2016-12-04,170.482,172.92,167.91,5.009999999999991,5.009999999999991,173.036,177.86,170.34,7.52000000000001,7.52000000000001,169.728,172.29,167.35,4.939999999999998,4.939999999999998,172.19,176.2,169.03,7.1699999999999875,7.1699999999999875,431865,598489,333172,265317,214865
2016-12-11,174.316,176.45,171.73,4.719999999999999,-2.049999999999983,175.356,177.17,174.46,2.7099999999999795,-2.7099999999999795,172.37800000000001,174.25,171.31,2.9399999999999977,-2.4499999999999886,173.23999999999998,174.89,171.6,3.289999999999992,-2.9099999999999966,471260,623227,383660,239567,60908
2016-12-18,173.25,174.59,172.08,2.509999999999991,1.2699999999999818,174.364,174.85,173.86,0.9899999999999807,-0.04999999999998295,172.356,173.45,171.62,1.829999999999984,0.9599999999999795,173.316,174.41,172.3,2.109999999999985,1.1099999999999852,258481,357458,113937,243521,-243521
2016-12-25,173.0725,174.12,171.97,2.1500000000000057,-1.2800000000000011,173.735,174.84,172.9,1.9399999999999977,-1.1899999999999977,171.585,173.02,170.72,2.3000000000000114,-2.3000000000000114,172.285,173.98,171.27,2.7099999999999795,-2.7099999999999795,174360,214240,138525,75715,58464
2017-01-01,171.895,172.31,171.49,0.8199999999999932,0.21999999999999886,173.7575,174.3,173.2,1.1000000000000227,0.7900000000000205,170.5825,171.24,169.8,1.4399999999999977,1.1800000000000068,172.2025,173.19,171.15,2.039999999999992,2.039999999999992,281547,342188,228702,113486,-113304
2017-01-08,175.74800000000002,177.91,173.5,4.409999999999997,4.409999999999997,176.984,178.57,174.28,4.289999999999992,4.289999999999992,174.72,176.39,173.08,3.309999999999974,3.309999999999974,176.454,177.47,173.99,3.4799999999999898,3.1399999999999864,368249,464172,231589,232583,-106653
2017-01-15,175.4925,176.38,174.91,1.4699999999999989,-0.75,176.3675,176.78,175.97,0.8100000000000023,-0.8100000000000023,174.0,174.37,173.54,0.8300000000000125,0.30000000000001137,174.83249999999998,175.2,174.42,0.7800000000000011,0.4200000000000159,270287,370144,233450,136694,-134251
2017-01-22,177.46,180.58,174.27,6.310000000000002,5.740000000000009,178.764,180.74,175.53,5.210000000000008,5.210000000000008,176.028,179.32,172.34,6.97999999999999,6.97999999999999,178.13400000000001,180.61,173.65,6.960000000000008,6.960000000000008,354300,465189,223739,241450,208945
2017-01-29,177.888,181.73,169.95,11.780000000000001,-11.29000000000002,179.344,181.73,173.41,8.319999999999993,-8.150000000000006,173.604,179.46,164.27,15.189999999999998,-11.439999999999998,176.014,181.53,166.98,14.550000000000011,-11.699999999999989,1142121,2264402,495369,1769033,738465
2017-02-05,168.324,170.43,166.67,3.7600000000000193,-1.1599999999999966,169.274,170.7,167.17,3.530000000000001,-0.5799999999999841,166.748,168.81,165.73,3.0800000000000125,2.2700000000000102,167.974,169.89,166.61,3.2799999999999727,2.039999999999992,600692,838080,348978,489102,-453665
2017-02-12,172.79,175.73,171.0,4.72999999999999,1.7199999999999989,174.234,175.97,172.6,3.3700000000000045,1.0600000000000023,171.386,172.35,169.61,2.7399999999999807,1.2700000000000102,173.202,175.35,171.86,3.4899999999999807,0.7099999999999795,520340,585933,404932,181001,75975
2017-02-19,171.51,172.89,170.0,2.8899999999999864,-2.8899999999999864,172.275,173.71,171.36,2.3499999999999943,-2.3499999999999943,170.10250000000002,171.61,168.66,2.950000000000017,-2.950000000000017,171.4425,172.39,170.99,1.3999999999999773,-1.0299999999999727,463167,568195,272905,295290,-22787
2017-02-26,171.742,173.37,170.65,2.719999999999999,-0.3100000000000023,172.444,174.5,171.05,3.4499999999999886,-1.0300000000000011,170.1,171.58,168.9,2.680000000000007,-1.289999999999992,171.038,172.85,169.67,3.180000000000007,-0.6099999999999852,419021,584893,350238,234655,83414
2017-03-05,168.984,169.57,168.49,1.079999999999984,-1.079999999999984,170.10999999999999,170.22,169.98,0.2400000000000091,0.09000000000000341,168.308,168.61,167.66,0.950000000000017,-0.14000000000001478,168.932,169.84,168.34,1.5,0.8300000000000125,299101,369784,245651,124133,-59446
2017-03-12,171.062,173.52,169.31,4.210000000000008,4.210000000000008,172.37199999999999,173.75,170.51,3.240000000000009,2.799999999999983,170.506,172.42,168.9,3.519999999999982,3.1500000000000057,171.646,172.89,169.45,3.4399999999999977,2.1200000000000045,356131,460751,297051,163700,-119555
2017-03-19,169.858,172.88,166.85,6.030000000000001,-6.030000000000001,170.286,173.26,167.36,5.899999999999977,-5.639999999999986,167.428,171.57,164.7,6.8700000000000045,-6.8700000000000045,168.07000000000002,171.74,165.52,6.219999999999999,-6.219999999999999,532269,816164,224911,591253,364031
2017-03-26,166.388,167.97,164.62,3.3499999999999943,3.3499999999999943,168.058,169.36,165.24,4.1200000000000045,4.1200000000000045,165.606,167.72,162.24,5.47999999999999,5.47999999999999,167.382,168.67,164.91,3.759999999999991,3.759999999999991,411203,596985,260137,336848,7581
2017-04-02,165.754,168.67,163.48,5.189999999999998,-4.469999999999999,166.944,169.15,165.57,3.5800000000000125,-3.4000000000000057,163.97,165.62,162.9,2.719999999999999,-1.5300000000000011,164.778,167.22,163.14,4.0800000000000125,-2.8400000000000034,476425,522721,447420,75301,68373
2017-04-09,163.9975,165.12,162.38,2.740000000000009,-2.009999999999991,164.82,165.74,162.94,2.8000000000000114,-2.430000000000007,162.6375,163.87,161.37,2.5,-2.5,163.39499999999998,165.19,161.39,3.8000000000000114,-2.980000000000018,534070,799095,316781,482314,172911
2017-04-16,165.484,173.02,161.91,11.110000000000014,11.110000000000014,168.57999999999998,176.26,163.51,12.75,12.75,164.262,173.02,159.91,13.110000000000014,11.950000000000017,167.786,175.21,163.31,11.900000000000006,11.700000000000017,1001512,1732059,671140,1060919,167588
2017-04-23,173.946,177.56,170.37,7.189999999999998,-7.069999999999993,174.418,177.8,170.98,6.820000000000022,-6.820000000000022,171.12199999999999,174.7,166.79,7.909999999999997,-7.219999999999999,171.648,175.26,167.53,7.72999999999999,-7.72999999999999,738898,1114506,522334,592172,123526
2017-04-30,168.51,170.26,167.49,2.769999999999982,1.8799999999999955,169.314,170.48,168.38,2.0999999999999943,2.0999999999999943,167.27599999999998,168.04,166.7,1.3400000000000034,1.3400000000000034,168.758,170.45,167.24,3.2099999999999795,2.9599999999999795,538842,740831,317508,423323,-423323
2017-05-07,170.482,170.84,169.69,1.1500000000000057,1.1500000000000057,171.488,171.78,171.13,0.6500000000000057,0.11000000000001364,169.57,170.34,168.43,1.9099999999999966,-0.4900000000000091,170.67,171.32,170.0,1.3199999999999932,-0.5,432435,865603,297424,568179,568179
2017-05-14,167.646,171.04,164.17,6.8700000000000045,-5.319999999999993,168.786,171.37,165.43,5.939999999999998,-5.110000000000014,165.716,170.0,161.96,8.039999999999992,-6.8799999999999955,167.16,170.92,164.17,6.75,-5.2099999999999795,595621,695624,446462,249162,106657
2017-05-21,163.092,166.0,159.69,6.310000000000002,-6.310000000000002,163.58,166.76,160.78,5.97999999999999,-5.97999999999999,160.982,163.43,158.39,5.0400000000000205,-5.0400000000000205,162.038,163.9,160.2,3.700000000000017,-3.1899999999999977,589840,916303,442339,473964,-102002
2017-05-28,161.44,164.22,159.62,4.599999999999994,4.599999999999994,163.29,165.44,161.1,4.340000000000003,4.340000000000003,160.2725,162.53,158.55,3.9799999999999898,3.509999999999991,161.875,163.44,159.65,3.789999999999992,3.0999999999999943,584528,836311,380140,456171,192681
2017-06-04,160.96,163.26,156.86,6.399999999999977,-5.219999999999999,161.644,163.77,158.0,5.77000000000001,-5.740000000000009,158.634,162.1,154.51,7.590000000000003,-6.990000000000009,160.144,163.06,156.88,6.180000000000007,-5.550000000000011,734734,1335575,400970,934605,692028
2017-06-11,157.19,158.0,155.96,2.039999999999992,-1.8100000000000023,158.202,159.51,157.0,2.509999999999991,-1.509999999999991,155.828,156.9,154.82,2.0800000000000125,0.22999999999998977,157.274,157.96,156.16,1.8000000000000114,0.4900000000000091,564906,660099,493409,166690,166690
2017-06-18,155.882,158.0,153.23,4.77000000000001,-2.9199999999999875,156.826,158.47,155.68,2.789999999999992,-2.1899999999999977,154.34199999999998,156.35,152.49,3.859999999999985,-1.829999999999984,155.302,157.64,153.24,4.399999999999977,-3.1699999999999875,716254,1266628,428466,838162,679246
2017-06-25,155.81,156.7,154.85,1.8499999999999943,1.8499999999999943,157.296,158.92,156.5,2.4199999999999875,2.059999999999974,155.282,156.65,154.56,2.0900000000000034,2.0900000000000034,156.276,158.0,154.9,3.0999999999999943,1.9499999999999886,586976,795796,352504,443292,418893
2017-07-02,157.1525,159.26,154.55,4.7099999999999795,-4.199999999999989,158.10750000000002,159.74,156.51,3.230000000000018,-3.230000000000018,155.1575,157.91,153.87,4.039999999999992,-3.819999999999993,156.525,158.83,154.32,4.510000000000019,-2.8400000000000034,642656,861162,401348,459814,147656
2017-07-09,154.102,155.12,153.0,2.1200000000000045,-0.7300000000000182,155.244,156.26,154.34,1.9199999999999875,0.2699999999999818,153.214,154.14,152.5,1.6399999999999864,0.09999999999999432,154.11599999999999,155.74,152.94,2.8000000000000114,1.6000000000000227,772179,1019288,605002,414286,40952
2017-07-16,156.438,160.0,150.48,9.52000000000001,-5.960000000000008,158.364,162.49,152.5,9.990000000000009,-7.25,153.318,156.35,148.66,7.689999999999998,-7.340000000000003,154.752,159.02,150.0,9.02000000000001,-9.02000000000001,1357268,2289696,887465,1402231,591161
2017-07-23,150.382,154.0,147.76,6.240000000000009,4.1299999999999955,152.314,155.62,150.0,5.6200000000000045,5.6200000000000045,148.804,152.32,146.47,5.849999999999994,5.849999999999994,150.96,154.88,147.51,7.3700000000000045,4.920000000000016,1317112,1697373,1092133,605240,-75949
2017-07-30,153.234,154.64,152.75,1.8899999999999864,0.09000000000000341,154.498,156.45,153.34,3.109999999999985,-1.1299999999999955,151.734,152.55,150.63,1.920000000000016,1.1200000000000045,153.152,154.2,152.76,1.4399999999999977,-1.4399999999999977,562714,742731,409873,332858,-316191
2017-08-06,154.074,155.0,152.49,2.509999999999991,-1.5300000000000011,155.398,155.88,154.3,1.579999999999984,-1.5699999999999932,153.12199999999999,154.28,152.04,2.240000000000009,-0.6899999999999977,153.922,155.2,152.46,2.7399999999999807,-2.4899999999999807,574818,670393,481613,188780,121454
2017-08-13,151.504,153.76,148.07,5.689999999999998,-5.3799999999999955,152.146,153.97,149.16,4.810000000000002,-4.810000000000002,149.85999999999999,152.14,147.88,4.259999999999991,-4.259999999999991,150.716,153.76,147.96,5.799999999999983,-5.799999999999983,537832,757656,425407,332249,261631
2017-08-20,142.856,145.83,141.75,4.0800000000000125,-2.950000000000017,144.546,146.78,142.78,4.0,-0.020000000000010232,141.518,142.8,140.83,1.9699999999999989,1.5600000000000023,142.59,144.91,141.51,3.4000000000000057,3.210000000000008,1062598,1854233,640076,1214157,-1198553
2017-08-27,145.93,148.0,144.18,3.819999999999993,2.680000000000007,146.832,148.07,145.47,2.5999999999999943,2.5999999999999943,144.908,146.25,143.84,2.4099999999999966,1.8499999999999943,146.03799999999998,147.57,144.76,2.8100000000000023,1.25,464087,620103,320351,299752,104786
2017-09-03,145.71,146.01,145.3,0.7099999999999795,0.030000000000001137,146.58249999999998,147.4,145.98,1.420000000000016,1.420000000000016,144.755,145.61,144.18,1.4300000000000068,1.420000000000016,145.9275,147.0,144.67,2.3300000000000125,2.3300000000000125,416173,613383,298755,314628,-314628
2017-09-10,148.062,149.05,146.72,2.3300000000000125,-1.2800000000000011,148.696,149.86,147.17,2.690000000000026,-0.8300000000000125,146.876,148.61,145.58,3.030000000000001,-0.8999999999999773,147.844,149.37,146.66,2.710000000000008,-0.5500000000000114,515368,780286,369420,410866,401865
2017-09-17,147.776,149.18,146.86,2.319999999999993,1.4799999999999898,148.754,149.69,147.3,2.3899999999999864,2.1999999999999886,147.096,148.43,146.09,2.3400000000000034,2.0,148.084,149.32,146.66,2.6599999999999966,2.6599999999999966,499407,577364,423695,153669,-141709
2017-09-24,149.154,150.15,147.3,2.8499999999999943,-2.019999999999982,149.868,150.38,149.21,1.1699999999999875,-0.22999999999998977,147.976,148.81,147.04,1.7700000000000102,-1.4599999999999795,149.028,150.05,147.39,2.660000000000025,-0.05000000000001137,605019,808803,431481,377322,-250914
2017-10-01,149.518,151.61,148.03,3.5800000000000125,-0.8499999999999943,150.63,151.91,149.31,2.5999999999999943,-0.07999999999998408,147.90800000000002,150.1,146.47,3.6299999999999955,-0.25,149.57,151.44,147.9,3.539999999999992,1.3700000000000045,743881,867567,518714,348853,-65015
2017-10-08,150.796,152.06,149.43,2.6299999999999955,2.6299999999999955,151.932,153.21,151.17,2.0400000000000205,2.0200000000000102,150.272,151.73,149.25,2.4799999999999898,2.4799999999999898,151.15,152.01,150.25,1.759999999999991,1.0699999999999932,435006,517304,368858,148446,107129
2017-10-15,153.702,156.57,151.85,4.719999999999999,4.719999999999999,155.62199999999999,160.78,152.17,8.610000000000014,8.610000000000014,151.68,155.63,148.59,7.039999999999992,5.1699999999999875,154.82,160.12,152.02,8.099999999999994,8.099999999999994,1133748,2093171,478728,1614443,1452002
