Date,BOXStock_Open_average,BOXStock_Open_max,BOXStock_Open_min,BOXStock_Open_volatility,BOXStock_Open_change,BOXStock_High_average,BOXStock_High_max,BOXStock_High_min,BOXStock_High_volatility,BOXStock_High_change,BOXStock_Low_average,BOXStock_Low_max,BOXStock_Low_min,BOXStock_Low_volatility,BOXStock_Low_change,BOXStock_Close_average,BOXStock_Close_max,BOXStock_Close_min,BOXStock_Close_volatility,BOXStock_Close_change,BOXStock_Volume_average,BOXStock_Volume_max,BOXStock_Volume_min,BOXStock_Volume_volatility,BOXStock_Volume_change
2016-07-24,11.032,11.71,10.69,1.0200000000000014,0.9800000000000004,11.3,11.78,10.83,0.9499999999999993,0.9399999999999995,10.911999999999999,11.44,10.54,0.9000000000000004,0.9000000000000004,11.228,11.77,10.71,1.0599999999999987,0.9399999999999995,710454,1191397,390013,801384,459141
2016-07-31,11.8,11.93,11.61,0.3200000000000003,0.3200000000000003,12.012,12.24,11.91,0.33000000000000007,0.17999999999999972,11.666,11.88,11.46,0.41999999999999993,0.41999999999999993,11.924,12.19,11.8,0.3899999999999988,0.3200000000000003,587058,707159,405452,301707,4536
2016-08-07,12.308,12.36,12.16,0.1999999999999993,0.1999999999999993,12.48,12.54,12.41,0.129999999999999,0.129999999999999,12.232,12.33,12.15,0.17999999999999972,0.17999999999999972,12.374,12.48,12.29,0.19000000000000128,0.19000000000000128,509782,650611,398654,251957,47871
2016-08-14,12.646,12.76,12.5,0.2599999999999998,0.2400000000000002,12.856,12.94,12.74,0.1999999999999993,0.019999999999999574,12.516,12.7,12.26,0.4399999999999995,0.21000000000000085,12.746,12.89,12.6,0.2900000000000009,0.08999999999999986,467222,655630,329531,326099,-161298
2016-08-21,13.082,13.4,12.84,0.5600000000000005,0.33000000000000007,13.308,13.49,12.95,0.5400000000000009,0.39000000000000057,12.892,13.01,12.61,0.40000000000000036,0.33000000000000007,13.088000000000001,13.3,12.88,0.41999999999999993,0.16999999999999993,767895,1526864,479744,1047120,108714
2016-08-28,13.394,14.0,13.05,0.9499999999999993,0.9499999999999993,13.790000000000001,14.31,13.43,0.8800000000000008,0.8800000000000008,13.262,13.82,13.0,0.8200000000000003,0.7699999999999996,13.694,14.14,13.29,0.8500000000000014,0.8500000000000014,2265207,5196403,667396,4529007,1113068
2016-09-04,14.29,14.5,14.14,0.35999999999999943,0.05999999999999872,14.6,14.89,14.43,0.46000000000000085,-0.15000000000000036,13.96,14.1,13.65,0.4499999999999993,-0.4499999999999993,14.17,14.52,13.67,0.8499999999999996,-0.5600000000000005,1990641,3109356,1200536,1908820,-1037251
2016-09-11,14.296,14.74,13.5,1.2400000000000002,1.2400000000000002,14.734,14.93,14.48,0.4499999999999993,0.4499999999999993,14.25,14.61,13.5,1.1099999999999994,1.1099999999999994,14.582,14.86,14.3,0.5599999999999987,0.4499999999999993,2551698,5572642,1050715,4521927,2205258
2016-09-18,14.754,14.9,14.61,0.2900000000000009,0.0,14.884,14.94,14.78,0.16000000000000014,-0.049999999999998934,14.518,14.6,14.46,0.1399999999999988,-0.009999999999999787,14.642,14.81,14.51,0.3000000000000007,-0.0600000000000005,735253,990170,531329,458841,-458841
2016-09-25,14.886,15.31,14.59,0.7200000000000006,0.7200000000000006,15.236,15.85,14.81,1.0399999999999991,1.0399999999999991,14.832,15.31,14.41,0.9000000000000004,0.9000000000000004,15.102,15.76,14.6,1.1600000000000001,1.1600000000000001,1307014,2071923,758477,1313446,1313446
2016-10-02,16.076,16.4,15.76,0.6399999999999988,0.0600000000000005,16.346,16.59,15.96,0.629999999999999,-0.28999999999999915,15.782,16.14,15.31,0.8300000000000001,-0.28999999999999915,16.056,16.34,15.74,0.5999999999999996,-0.4399999999999995,1274608,1571164,1066709,504455,-285280
2016-10-09,15.274,15.83,14.84,0.9900000000000002,-0.9900000000000002,15.378,15.96,14.95,1.0100000000000016,-0.9500000000000011,14.94,15.56,14.47,1.0899999999999999,-0.9600000000000009,15.05,15.65,14.61,1.040000000000001,-1.040000000000001,677209,952956,451234,501722,-155248
2016-10-16,14.688,15.01,14.5,0.5099999999999998,0.41000000000000014,14.942,15.23,14.7,0.5300000000000011,0.4400000000000013,14.53,14.83,14.39,0.4399999999999995,0.39000000000000057,14.792,15.16,14.49,0.6699999999999999,0.6099999999999994,768250,1345816,394030,951786,226934
2016-10-23,14.968,15.25,14.55,0.6999999999999993,-0.6999999999999993,15.1,15.51,14.77,0.7400000000000002,-0.7400000000000002,14.75,15.16,14.44,0.7200000000000006,-0.7200000000000006,14.81,15.24,14.52,0.7200000000000006,-0.7200000000000006,476949,513878,443163,70715,-30463
2016-10-30,14.144,14.52,13.83,0.6899999999999995,-0.6399999999999988,14.306000000000001,14.57,14.03,0.5400000000000009,-0.35999999999999943,13.858,14.29,13.62,0.6699999999999999,-0.5599999999999987,14.072000000000001,14.42,13.84,0.5800000000000001,-0.3699999999999992,674536,887350,396341,491009,382721
2016-11-06,14.544,14.94,14.28,0.6600000000000001,0.5,14.87,15.14,14.55,0.5899999999999999,0.5699999999999985,14.344,14.72,14.04,0.6800000000000015,0.47000000000000064,14.75,15.04,14.51,0.5299999999999994,0.5299999999999994,645084,812666,455458,357208,135895
2016-11-13,14.978,15.09,14.9,0.1899999999999995,-0.07000000000000028,15.218,15.35,15.1,0.25,0.07000000000000028,14.818,15.02,14.72,0.29999999999999893,0.29999999999999893,15.01,15.32,14.8,0.5199999999999996,0.5199999999999996,657139,812401,415958,396443,180796
2016-11-20,15.305,15.4,15.23,0.16999999999999993,0.0600000000000005,15.5725,15.88,15.45,0.4300000000000015,-0.4300000000000015,15.1475,15.26,15.05,0.20999999999999908,-0.03999999999999915,15.3325,15.47,15.22,0.25,0.03999999999999915,527268,713585,245573,468012,-468012
2016-11-27,15.344,15.6,15.04,0.5600000000000005,-0.25,15.74,16.12,15.4,0.7200000000000006,-0.33000000000000185,14.958,15.23,14.62,0.6100000000000012,-0.5700000000000003,15.308,15.49,15.06,0.4299999999999997,-0.009999999999999787,1693510,2793431,659977,2133454,-466915
2016-12-04,15.094,15.39,14.83,0.5600000000000005,-0.3200000000000003,15.208,15.47,15.1,0.370000000000001,-0.3500000000000014,14.784,14.94,14.65,0.28999999999999915,-0.0600000000000005,14.952,15.12,14.73,0.3899999999999988,0.049999999999998934,1001384,1398448,548768,849680,-346970
2016-12-11,14.363999999999999,14.7,14.04,0.6600000000000001,-0.379999999999999,14.56,14.9,14.38,0.5199999999999996,-0.5199999999999996,14.142,14.37,13.91,0.4599999999999991,-0.17999999999999972,14.282,14.39,14.03,0.3600000000000012,-0.05000000000000071,921022,1178175,564683,613492,613492
2016-12-18,14.12,14.32,13.69,0.6300000000000008,-0.6300000000000008,14.252,14.5,13.96,0.5399999999999991,-0.5399999999999991,13.904,14.18,13.56,0.6199999999999992,-0.6199999999999992,14.028,14.35,13.7,0.6500000000000004,-0.4400000000000013,672547,1041864,367124,674740,-674740
2016-12-25,13.8275,13.95,13.74,0.20999999999999908,0.1899999999999995,13.9675,14.05,13.92,0.13000000000000078,-0.10000000000000142,13.7,13.75,13.67,0.08000000000000007,-0.03999999999999915,13.8675,13.91,13.81,0.09999999999999964,-0.05000000000000071,879764,1455648,651063,804585,746496
2017-01-01,14.345,14.96,14.05,0.9100000000000001,0.9100000000000001,14.63,15.21,14.28,0.9300000000000015,0.9300000000000015,14.247499999999999,14.78,13.9,0.879999999999999,0.879999999999999,14.4975,15.05,14.13,0.9199999999999999,0.9199999999999999,1862482,3382570,945301,2437269,2437269
2017-01-08,15.842,17.0,15.11,1.8900000000000006,1.8900000000000006,16.308,17.39,15.27,2.120000000000001,2.120000000000001,15.696,16.87,14.9,1.9700000000000006,1.9700000000000006,16.194,16.95,15.2,1.75,1.7200000000000024,1741610,2602289,1168432,1433857,680289
2017-01-15,16.8275,17.05,16.67,0.379999999999999,0.16000000000000014,17.065,17.22,16.92,0.29999999999999716,0.2799999999999976,16.535,16.8,16.18,0.620000000000001,0.620000000000001,16.83,17.02,16.62,0.3999999999999986,0.34999999999999787,978400,1070637,878714,191923,-121145
2017-01-22,17.162,17.41,17.0,0.41000000000000014,0.14999999999999858,17.344,17.48,17.13,0.3500000000000014,0.14999999999999858,16.888,17.09,16.67,0.41999999999999815,0.3099999999999987,17.18,17.4,16.98,0.41999999999999815,0.3299999999999983,1071593,1522105,742829,779276,-155072
2017-01-29,17.224,17.48,17.08,0.40000000000000213,0.1999999999999993,17.43,17.73,17.19,0.5399999999999991,0.33999999999999986,17.032,17.42,16.82,0.6000000000000014,0.4700000000000024,17.318,17.67,17.07,0.6000000000000014,0.4400000000000013,1009713,1197149,826957,370192,-253411
2017-02-05,17.804,18.2,17.62,0.5799999999999983,0.48999999999999844,18.014,18.25,17.71,0.5399999999999991,0.5299999999999976,17.642,17.85,17.45,0.40000000000000213,0.40000000000000213,17.848,18.2,17.5,0.6999999999999993,0.5199999999999996,1071276,1491592,495675,995917,756705
2017-02-12,18.144,18.27,18.01,0.259999999999998,0.03999999999999915,18.314,18.36,18.26,0.09999999999999787,0.00999999999999801,17.99,18.02,17.93,0.08999999999999986,0.03999999999999915,18.18,18.25,18.11,0.14000000000000057,-0.08999999999999986,923858,1256298,581011,675287,-494356
2017-02-19,17.875,18.18,17.45,0.7300000000000004,-0.7300000000000004,18.115000000000002,18.21,17.95,0.26000000000000156,-0.26000000000000156,17.6175,18.0,17.32,0.6799999999999997,-0.6799999999999997,17.8525,18.14,17.52,0.620000000000001,-0.21000000000000085,1065943,1531849,679137,852712,852712
2017-02-26,17.692,18.0,16.85,1.1499999999999986,-1.0799999999999983,17.996,18.31,17.09,1.2199999999999989,-1.2199999999999989,17.195999999999998,17.83,16.44,1.389999999999997,-1.389999999999997,17.524,18.26,16.79,1.4700000000000024,-1.0500000000000007,2613542,5029665,1075527,3954138,419526
2017-03-05,16.65,16.82,16.5,0.3200000000000003,-0.17999999999999972,16.812,17.09,16.64,0.4499999999999993,-0.3000000000000007,16.462,16.55,16.4,0.15000000000000213,-0.07000000000000028,16.594,16.71,16.52,0.19000000000000128,-0.10999999999999943,884181,1392570,660070,732500,-502002
2017-03-12,16.692,16.8,16.57,0.23000000000000043,0.16000000000000014,16.81,16.88,16.73,0.14999999999999858,-0.030000000000001137,16.541999999999998,16.66,16.45,0.21000000000000085,0.030000000000001137,16.716,16.86,16.55,0.3099999999999987,-0.23999999999999844,818312,1406058,545765,860293,690420
2017-03-19,16.394000000000002,16.84,16.02,0.8200000000000003,-0.10999999999999943,16.602,16.85,16.21,0.6400000000000006,-0.2900000000000027,16.126,16.47,15.73,0.7399999999999984,-0.2099999999999973,16.36,16.78,16.08,0.7000000000000028,-0.41000000000000014,853031,1015813,716547,299266,-38472
2017-03-26,16.342,16.45,16.21,0.23999999999999844,0.03999999999999915,16.528,16.65,16.43,0.21999999999999886,0.05999999999999872,16.166,16.28,15.97,0.3100000000000005,0.13000000000000078,16.387999999999998,16.49,16.31,0.17999999999999972,-0.10000000000000142,837359,1178054,617595,560459,42347
2017-04-02,16.636,17.03,16.26,0.7699999999999996,0.4399999999999977,16.986,17.61,16.6,1.009999999999998,0.23999999999999844,16.468,16.67,16.26,0.41000000000000014,0.2799999999999976,16.748,17.12,16.56,0.5600000000000023,0.120000000000001,1957538,3284993,894875,2390118,453078
2017-04-09,16.6275,16.76,16.53,0.23000000000000043,0.019999999999999574,16.947499999999998,17.22,16.78,0.4399999999999977,0.4399999999999977,16.5125,16.59,16.44,0.14999999999999858,0.129999999999999,16.7575,16.98,16.54,0.4400000000000013,0.4400000000000013,839640,1266624,559427,707197,297614
2017-04-16,16.964,17.02,16.85,0.16999999999999815,-0.05000000000000071,17.056,17.14,16.99,0.15000000000000213,-0.05999999999999872,16.792,16.82,16.77,0.05000000000000071,-0.029999999999997584,16.908,16.95,16.8,0.14999999999999858,-0.14999999999999858,814415,1185095,565860,619235,-120751
2017-04-23,17.104,17.25,16.99,0.26000000000000156,0.26000000000000156,17.17,17.28,17.03,0.25,0.25,16.958,17.1,16.82,0.28000000000000114,0.259999999999998,17.11,17.24,17.0,0.23999999999999844,0.22999999999999687,979192,1825370,501251,1324119,-953942
2017-04-30,17.75,18.3,17.26,1.0399999999999991,1.0399999999999991,18.034,18.39,17.63,0.7600000000000016,0.7600000000000016,17.646,18.1,17.21,0.8900000000000006,0.8900000000000006,17.962,18.37,17.55,0.8200000000000003,0.8200000000000003,1025674,1364902,765515,599387,-113700
2017-05-07,17.97,18.18,17.7,0.4800000000000004,0.0799999999999983,18.164,18.3,17.96,0.33999999999999986,0.10000000000000142,17.746,18.08,17.34,0.7399999999999984,0.7399999999999984,18.018,18.29,17.74,0.5500000000000007,0.5299999999999976,1123788,2959023,527865,2431158,-2427033
2017-05-14,17.992,18.57,17.18,1.3900000000000006,-1.1000000000000014,18.174,18.7,17.51,1.1899999999999977,-1.0799999999999983,17.598000000000003,18.43,16.76,1.6699999999999982,-1.25,17.846,18.69,17.06,1.6300000000000026,-1.0899999999999999,1308981,2103784,783585,1320199,699282
2017-05-21,18.38,18.86,17.58,1.2800000000000011,1.110000000000003,18.753999999999998,19.08,18.2,0.879999999999999,0.6600000000000001,18.256,18.74,17.55,1.1899999999999977,0.8499999999999979,18.646,18.89,18.18,0.7100000000000009,0.6499999999999986,1313143,1671967,937587,734380,734380
2017-05-28,19.4175,20.55,18.6,1.9499999999999993,1.8500000000000014,19.925,20.91,18.76,2.1499999999999986,1.7300000000000004,18.9,19.87,18.04,1.8300000000000018,1.3900000000000006,19.43,20.48,18.57,1.9100000000000001,1.3999999999999986,4300356,8120940,1565559,6555381,3449989
2017-06-04,19.088,19.25,18.66,0.5899999999999999,-0.0799999999999983,19.32,19.44,19.2,0.240000000000002,-0.11000000000000298,18.668,19.02,18.14,0.879999999999999,-0.870000000000001,18.894000000000002,19.19,18.46,0.7300000000000004,-0.6899999999999977,4334218,9315051,2304475,7010576,-6528535
2017-06-11,18.466,18.85,17.98,0.870000000000001,0.16999999999999815,18.732,18.94,18.58,0.360000000000003,0.17999999999999972,18.108,18.49,17.4,1.0899999999999999,1.0800000000000018,18.52,18.59,18.3,0.28999999999999915,0.019999999999999574,2445411,3210791,1829139,1381652,270068
2017-06-18,18.904,19.07,18.79,0.28000000000000114,0.10999999999999943,19.18,19.37,19.0,0.370000000000001,0.010000000000001563,18.706,18.77,18.53,0.23999999999999844,0.030000000000001137,18.956,19.19,18.73,0.46000000000000085,0.07000000000000028,2477675,4878702,1332092,3546610,2782543
2017-06-25,18.898,19.42,18.15,1.2700000000000031,-1.0800000000000018,19.114,19.93,18.56,1.370000000000001,-0.75,18.428,19.03,17.86,1.1700000000000017,-0.8500000000000014,18.676,19.14,18.06,1.0800000000000018,-0.9000000000000021,2974243,4364602,1829371,2535231,272022
2017-07-02,18.035,18.32,17.83,0.490000000000002,-0.490000000000002,18.2875,18.42,18.14,0.28000000000000114,-0.19000000000000128,17.86,17.98,17.73,0.25,-0.11000000000000298,18.0375,18.19,17.77,0.4200000000000017,0.11000000000000298,1150474,1714021,688456,1025565,289891
2017-07-09,18.456,18.93,18.03,0.8999999999999986,0.75,18.652,18.99,18.3,0.6899999999999977,0.6899999999999977,18.33,18.75,17.98,0.7699999999999996,0.7300000000000004,18.538,18.87,18.05,0.8200000000000003,0.8200000000000003,1039536,1446629,910158,536471,79289
2017-07-16,19.378,19.92,18.85,1.0700000000000003,0.9299999999999997,19.662,20.0,19.11,0.8900000000000006,0.8000000000000007,19.266,19.72,18.79,0.9299999999999997,0.8000000000000007,19.51,19.85,19.02,0.8300000000000018,0.6600000000000001,1725820,2411501,1225357,1186144,160049
2017-07-23,19.694,19.97,19.3,0.6699999999999982,-0.28999999999999915,19.902,20.2,19.56,0.6400000000000006,-0.23000000000000043,19.37,19.76,19.04,0.7200000000000024,-0.2699999999999996,19.638,19.92,19.24,0.6800000000000033,-0.45000000000000284,1165289,1750292,827056,923236,-304677
2017-07-30,18.984,19.28,18.8,0.4800000000000004,-0.4800000000000004,19.088,19.35,18.87,0.4800000000000004,-0.4800000000000004,18.67,18.92,18.34,0.5800000000000018,-0.17999999999999972,18.818,19.01,18.69,0.3200000000000003,-0.16000000000000014,1117525,1614476,634284,980192,-34218
2017-08-06,18.542,18.75,17.96,0.7899999999999991,-0.7399999999999984,18.854,18.96,18.6,0.35999999999999943,-0.35999999999999943,18.3,18.63,17.76,0.8699999999999974,-0.6400000000000006,18.508,18.84,17.9,0.9400000000000013,-0.6099999999999994,1049395,1796875,622051,1174824,885145
2017-08-13,18.59,18.75,18.43,0.3200000000000003,0.08999999999999986,18.816,18.95,18.68,0.2699999999999996,0.16000000000000014,18.516,18.63,18.36,0.2699999999999996,0.15000000000000213,18.664,18.84,18.53,0.3099999999999987,0.21999999999999886,801740,1033294,614900,418394,153952
2017-08-20,19.294,19.83,18.76,1.0699999999999967,1.0699999999999967,19.588,20.06,18.93,1.129999999999999,1.129999999999999,19.174,19.53,18.66,0.870000000000001,0.870000000000001,19.438,19.74,18.91,0.8299999999999983,0.6699999999999982,937209,1108441,643217,465224,359677
2017-08-27,19.372,19.64,18.97,0.6700000000000017,-0.120000000000001,19.712,19.91,19.56,0.3500000000000014,-0.28999999999999915,19.072,19.47,18.75,0.7199999999999989,-0.46999999999999886,19.444,19.64,19.06,0.5800000000000018,-0.5600000000000023,2679126,4419795,833035,3586760,2217348
2017-09-03,18.445,18.82,18.15,0.6700000000000017,-0.6700000000000017,18.54,19.0,18.18,0.8200000000000003,-0.8200000000000003,18.115000000000002,18.31,17.84,0.46999999999999886,-0.46999999999999886,18.177500000000002,18.36,17.89,0.46999999999999886,-0.46999999999999886,1986145,3485910,758466,2727444,-2321267
2017-09-10,18.422,18.69,18.04,0.6500000000000021,0.40000000000000213,18.678,18.8,18.39,0.41000000000000014,0.41000000000000014,18.28,18.49,18.01,0.4799999999999969,0.14999999999999858,18.52,18.71,18.31,0.40000000000000213,0.15000000000000213,1402090,2312676,990378,1322298,1248784
2017-09-17,18.034,18.48,17.45,1.0300000000000011,-1.0300000000000011,18.246,18.56,17.86,0.6999999999999993,-0.36999999999999744,17.752000000000002,18.19,17.25,0.9400000000000013,-0.8500000000000014,17.994,18.28,17.47,0.8100000000000023,-0.03999999999999915,2533305,5463517,1095328,4368189,3888002
2017-09-24,18.541999999999998,18.84,18.29,0.5500000000000007,0.33999999999999986,18.887999999999998,19.45,18.52,0.9299999999999997,0.8000000000000007,18.355999999999998,18.84,17.89,0.9499999999999993,0.6900000000000013,18.668,19.32,18.17,1.1499999999999986,1.0199999999999996,2239653,3662653,1411571,2251082,977076
