Date,RYAAYStock_Open_average,RYAAYStock_Open_max,RYAAYStock_Open_min,RYAAYStock_Open_volatility,RYAAYStock_Open_change,RYAAYStock_High_average,RYAAYStock_High_max,RYAAYStock_High_min,RYAAYStock_High_volatility,RYAAYStock_High_change,RYAAYStock_Low_average,RYAAYStock_Low_max,RYAAYStock_Low_min,RYAAYStock_Low_volatility,RYAAYStock_Low_change,RYAAYStock_Close_average,RYAAYStock_Close_max,RYAAYStock_Close_min,RYAAYStock_Close_volatility,RYAAYStock_Close_change,RYAAYStock_Volume_average,RYAAYStock_Volume_max,RYAAYStock_Volume_min,RYAAYStock_Volume_volatility,RYAAYStock_Volume_change
2016-05-29,87.2575,89.49,85.76,3.7299999999999898,3.7299999999999898,88.075,89.67,87.51,2.1599999999999966,2.0900000000000034,86.3125,86.61,85.67,0.9399999999999977,0.9399999999999977,87.345,87.41,87.17,0.23999999999999488,-0.23000000000000398,779686,887385,637682,249703,-60208
2016-06-05,85.88,86.72,84.19,2.530000000000001,-2.460000000000008,86.394,87.35,84.55,2.799999999999997,-2.6099999999999994,85.112,86.11,83.3,2.8100000000000023,-2.700000000000003,85.67,86.73,83.4,3.3299999999999983,-3.3299999999999983,479744,637069,386184,250885,49771
2016-06-12,79.84,82.25,76.99,5.260000000000005,-3.6899999999999977,79.928,82.3,77.14,5.159999999999997,-3.6099999999999994,77.986,81.27,76.01,5.259999999999991,-4.1299999999999955,78.268,81.33,76.4,4.929999999999993,-4.0,463071,620638,342429,278209,44393
2016-06-19,79.724,83.13,71.88,11.25,-10.39,81.634,83.48,77.88,5.6000000000000085,-5.6000000000000085,78.05,80.06,71.2,8.86,-8.049999999999997,79.908,81.14,77.61,3.530000000000001,-2.1299999999999955,1071080,2462272,399920,2062352,1370222
2016-06-26,69.398,70.63,68.22,2.4099999999999966,1.4299999999999926,69.996,71.66,69.19,2.469999999999999,2.4599999999999937,68.07000000000001,70.48,66.09,4.390000000000001,4.390000000000001,68.714,71.1,66.82,4.280000000000001,4.280000000000001,1324229,3173931,486313,2687618,-2687618
2016-07-03,69.4375,70.05,68.74,1.3100000000000023,0.8400000000000034,70.055,70.58,69.72,0.8599999999999994,0.7399999999999949,68.7125,69.44,67.64,1.7999999999999972,0.769999999999996,69.725,69.95,69.56,0.39000000000000057,0.20000000000000284,595989,889510,379850,509660,-274752
2016-07-10,71.05,71.96,70.0,1.9599999999999937,1.0,71.798,72.74,70.61,2.1299999999999955,1.2399999999999949,70.672,71.9,69.68,2.219999999999999,0.5299999999999869,71.306,72.49,70.11,2.3799999999999955,1.0799999999999983,375999,475428,250771,224657,68329
2016-07-17,69.78,72.0,67.73,4.269999999999996,-4.269999999999996,70.068,72.0,68.06,3.9399999999999977,-3.9399999999999977,68.94,70.77,67.08,3.6899999999999977,-3.549999999999997,69.444,71.09,67.71,3.3800000000000097,-3.3800000000000097,506317,782837,255822,527015,159001
2016-07-24,70.218,71.99,68.5,3.489999999999995,1.9399999999999977,70.57600000000001,72.29,69.17,3.1200000000000045,2.0400000000000063,69.35,70.48,68.05,2.430000000000007,1.710000000000008,69.646,70.84,68.4,2.4399999999999977,1.9899999999999949,541492,826241,330267,495974,-359834
2016-07-31,70.572,71.58,69.67,1.9099999999999966,1.289999999999992,71.098,71.75,70.42,1.3299999999999983,0.4300000000000068,69.78999999999999,71.11,69.02,2.0900000000000034,1.5900000000000034,70.22,71.47,69.24,2.230000000000004,1.2000000000000028,335634,592392,173962,418430,-96237
2016-08-07,71.212,72.22,70.73,1.4899999999999949,1.0,71.822,72.85,70.97,1.8799999999999955,1.3799999999999955,70.57600000000001,72.03,69.52,2.510000000000005,2.510000000000005,71.076,72.55,70.1,2.450000000000003,2.450000000000003,497041,731130,338221,392909,-86170
2016-08-14,71.852,72.5,71.14,1.3599999999999994,-0.5699999999999932,72.348,72.77,71.83,0.9399999999999977,-0.14000000000000057,71.424,72.0,70.91,1.0900000000000034,-0.5499999999999972,71.834,72.19,70.95,1.2399999999999949,-0.10999999999999943,375318,517748,265302,252446,-215645
2016-08-21,72.366,73.1,71.75,1.3499999999999943,-0.8299999999999983,73.024,73.18,72.62,0.5600000000000023,0.10000000000000853,71.852,72.28,71.51,0.769999999999996,-0.39000000000000057,72.644,73.01,72.4,0.6099999999999994,0.03999999999999204,316594,443561,205817,237744,-73774
2016-08-28,73.256,74.93,72.51,2.4200000000000017,2.3600000000000136,74.02799999999999,75.36,73.13,2.230000000000004,2.1200000000000045,73.0,74.55,72.19,2.3599999999999994,2.3599999999999994,73.556,75.0,72.35,2.6500000000000057,2.6500000000000057,306292,361903,145684,216219,208866
2016-09-04,77.76,79.81,75.87,3.9399999999999977,3.740000000000009,78.2875,80.19,76.31,3.8799999999999955,3.8799999999999955,77.18,78.75,75.49,3.260000000000005,3.1200000000000045,77.67,79.5,76.2,3.299999999999997,2.469999999999999,431973,571507,307886,263621,124006
2016-09-11,77.51,78.3,76.86,1.4399999999999977,-0.4000000000000057,77.932,78.46,77.41,1.0499999999999972,-0.8299999999999983,76.87,77.39,76.37,1.019999999999996,-0.6599999999999966,77.16,78.03,76.52,1.5100000000000051,-1.2199999999999989,479935,714938,386532,328406,-328406
2016-09-18,75.77,77.11,74.95,2.1599999999999966,-2.1599999999999966,76.228,77.46,75.42,2.039999999999992,-2.039999999999992,75.052,75.97,74.55,1.4200000000000017,-1.4200000000000017,75.45400000000001,76.36,75.0,1.3599999999999994,-1.2999999999999972,501684,723753,226376,497377,-99308
2016-09-25,74.27,75.61,73.51,2.0999999999999943,0.18999999999999773,75.176,76.18,74.59,1.5900000000000034,0.4000000000000057,73.852,74.97,73.19,1.7800000000000011,0.4200000000000017,74.678,75.14,74.04,1.0999999999999943,0.8499999999999943,329258,437002,226341,210661,-104359
2016-10-02,73.008,74.5,70.95,3.549999999999997,-3.549999999999997,73.696,75.74,71.02,4.719999999999999,-4.719999999999999,72.01,74.4,68.63,5.77000000000001,-5.77000000000001,72.648,75.42,68.96,6.460000000000008,-6.460000000000008,481879,678210,216898,461312,-103715
2016-10-09,68.432,68.96,68.0,0.9599999999999937,0.519999999999996,68.76,69.17,68.53,0.6400000000000006,0.2600000000000051,67.886,68.37,67.56,0.8100000000000023,0.4399999999999977,68.152,68.78,67.79,0.9899999999999949,0.5799999999999983,629095,717620,444173,273447,18564
2016-10-16,71.766,74.2,69.18,5.019999999999996,3.8299999999999983,72.65599999999999,74.7,69.77,4.930000000000007,3.9399999999999977,71.434,73.25,69.18,4.069999999999993,3.4299999999999926,72.386,74.3,69.63,4.670000000000002,3.740000000000009,372510,535307,239508,295799,-102963
2016-10-23,74.2,75.15,73.64,1.5100000000000051,1.5,75.074,76.13,74.44,1.6899999999999977,1.1200000000000045,73.836,74.73,73.39,1.3400000000000034,1.1800000000000068,74.632,75.17,74.18,0.9899999999999949,0.8799999999999955,292815,426818,193824,232994,-58318
2016-10-30,75.608,76.42,74.86,1.5600000000000023,0.01999999999999602,76.216,77.07,75.17,1.8999999999999915,0.7399999999999949,75.07000000000001,76.0,74.61,1.3900000000000006,0.0,75.398,76.11,74.93,1.1799999999999926,0.21999999999999886,343810,394038,269278,124760,100825
2016-11-06,80.658,81.95,78.97,2.980000000000004,2.980000000000004,81.712,83.08,79.45,3.6299999999999955,3.6299999999999955,80.31,81.93,78.43,3.5,3.5,81.35,82.71,79.2,3.509999999999991,3.509999999999991,443821,628352,302033,326319,-141411
2016-11-13,81.816,82.91,80.21,2.700000000000003,1.3199999999999932,83.19,84.04,82.19,1.8500000000000085,0.9699999999999989,81.554,82.53,80.0,2.530000000000001,1.7199999999999989,82.894,83.81,81.86,1.9500000000000028,0.769999999999996,365729,523172,278116,245056,-99931
2016-11-20,82.18,82.8,81.42,1.3799999999999955,-0.21999999999999886,82.955,83.64,82.6,1.0400000000000063,-0.12000000000000455,81.6925,82.13,81.2,0.9299999999999926,-0.020000000000010232,82.6925,83.42,82.17,1.25,-0.3299999999999983,357457,531923,216736,315187,-168208
2016-11-27,81.054,82.35,80.04,2.309999999999988,-1.230000000000004,81.75,82.82,80.69,2.1299999999999955,-1.5499999999999972,80.59400000000001,82.04,79.51,2.530000000000001,-1.2199999999999989,81.08200000000001,82.34,79.84,2.5,-1.6299999999999955,350882,588479,207317,381162,-381162
2016-12-04,82.398,83.98,81.25,2.730000000000004,2.730000000000004,83.762,84.97,82.71,2.260000000000005,2.1200000000000045,82.108,83.73,81.01,2.719999999999999,2.480000000000004,83.25,84.72,82.13,2.5900000000000034,2.1300000000000097,303848,477633,215892,261741,-19866
2016-12-11,84.28,84.73,83.32,1.4100000000000108,0.3199999999999932,85.02,85.58,84.42,1.1599999999999966,1.1599999999999966,83.476,84.33,83.05,1.2800000000000011,0.2600000000000051,83.908,84.81,83.23,1.5799999999999983,-0.3400000000000034,307435,448543,161036,287507,287507
2016-12-18,82.8,83.12,82.45,0.6700000000000017,0.2400000000000091,83.672,84.11,83.42,0.6899999999999977,0.6899999999999977,82.462,82.96,81.91,1.0499999999999972,0.6099999999999994,83.264,83.86,82.96,0.9000000000000057,0.7800000000000011,216113,273075,112692,160383,-119581
2016-12-25,83.4475,84.08,82.51,1.5699999999999932,-0.539999999999992,84.11,84.27,83.91,0.35999999999999943,-0.35999999999999943,82.6625,83.17,82.11,1.0600000000000023,0.9399999999999977,83.41250000000001,83.79,83.26,0.5300000000000011,-0.0799999999999983,169956,271518,93893,177625,-24777
2017-01-01,82.4925,83.35,81.69,1.6599999999999966,1.460000000000008,83.285,84.43,82.09,2.3400000000000034,1.4299999999999926,81.6525,83.35,79.48,3.8699999999999903,2.969999999999999,82.31,83.86,79.67,4.189999999999998,3.0799999999999983,387855,456083,231309,224774,-191490
2017-01-08,84.084,84.74,82.39,2.3499999999999943,2.3499999999999943,84.586,84.98,83.84,1.1400000000000006,1.1099999999999994,83.418,83.9,82.31,1.5900000000000034,1.5300000000000011,83.876,84.17,83.28,0.8900000000000006,0.6700000000000017,251453,306142,142854,163288,3537
2017-01-15,84.67,85.24,84.16,1.0799999999999983,-0.3399999999999892,85.005,85.62,84.46,1.1600000000000108,-0.5,84.035,84.4,83.33,1.0700000000000074,-0.020000000000010232,84.4725,84.6,84.28,0.3199999999999932,0.05999999999998806,243687,336644,185084,151560,-151560
2017-01-22,84.564,84.99,84.02,0.9699999999999989,0.20999999999999375,85.074,85.44,84.85,0.5900000000000034,-0.3400000000000034,83.986,84.43,83.65,0.7800000000000011,-0.5700000000000074,84.388,84.59,84.21,0.38000000000000966,-0.10999999999999943,286326,335397,232784,102613,-2252
2017-01-29,84.322,85.28,83.21,2.0700000000000074,1.940000000000012,84.952,85.95,83.7,2.25,2.25,83.768,84.85,82.8,2.049999999999997,2.009999999999991,84.686,85.66,83.51,2.1499999999999915,2.1400000000000006,258150,520557,125167,395390,56991
2017-02-05,81.204,83.37,80.36,3.010000000000005,-2.8700000000000045,82.04,83.44,80.93,2.509999999999991,-1.039999999999992,80.54599999999999,81.21,80.07,1.1400000000000006,-1.009999999999991,81.42,82.16,80.45,1.7099999999999937,0.4899999999999949,303235,433317,173125,260192,-202204
2017-02-12,82.41,82.91,81.94,0.9699999999999989,-0.28000000000000114,83.25800000000001,83.68,83.05,0.6300000000000097,-0.6300000000000097,81.984,82.31,81.39,0.9200000000000017,-0.8299999999999983,83.02199999999999,83.22,82.71,0.5100000000000051,-0.25,182449,278881,131208,147673,-64896
2017-02-19,81.745,82.45,81.19,1.2600000000000051,-1.2600000000000051,82.17,82.89,81.37,1.519999999999996,-1.519999999999996,81.285,82.24,80.3,1.9399999999999977,-1.9399999999999977,81.835,82.74,81.2,1.539999999999992,-1.539999999999992,218480,264514,183793,80721,-53617
2017-02-26,81.794,83.04,81.0,2.0400000000000063,-0.18000000000000682,82.238,83.94,81.4,2.539999999999992,0.0899999999999892,81.098,82.65,79.92,2.730000000000004,-0.10999999999999943,81.322,82.74,80.28,2.4599999999999937,-0.18000000000000682,268150,330595,179758,150837,136562
2017-03-05,80.676,81.91,79.13,2.780000000000001,0.47999999999998977,81.242,82.6,79.92,2.6799999999999926,1.0499999999999972,80.078,81.66,78.34,3.319999999999993,1.5,80.672,82.4,78.66,3.740000000000009,1.6500000000000057,334069,437264,257570,179694,-44342
2017-03-12,82.602,85.28,80.86,4.420000000000002,3.1599999999999966,83.026,85.48,80.98,4.5,2.710000000000008,81.986,84.58,80.01,4.569999999999993,2.5999999999999943,82.254,84.78,80.2,4.579999999999998,2.3400000000000034,560608,830124,240779,589345,413601
2017-03-19,84.208,85.68,82.83,2.8500000000000085,-1.5500000000000114,84.74,85.87,83.72,2.1500000000000057,-1.2700000000000102,83.304,84.41,82.19,2.219999999999999,-0.5499999999999972,83.792,84.65,83.29,1.3599999999999994,-0.6900000000000119,273800,400427,173578,226849,-224017
2017-03-26,83.08,84.36,82.09,2.269999999999996,-1.3900000000000006,83.84,85.06,83.0,2.0600000000000023,-1.240000000000009,82.552,84.12,81.51,2.6099999999999994,-1.6099999999999994,83.474,84.83,82.92,1.9099999999999966,-1.8499999999999943,268746,418224,184599,233625,97551
2017-04-02,84.226,85.34,83.09,2.25,2.0600000000000023,84.864,86.2,83.46,2.740000000000009,2.5700000000000074,83.92399999999999,85.21,82.49,2.719999999999999,2.4099999999999966,84.242,85.82,82.59,3.2299999999999898,2.719999999999999,186074,250011,144813,105198,-11674
2017-04-09,86.4725,87.0,85.84,1.1599999999999966,0.28999999999999204,86.9675,87.9,86.38,1.5200000000000102,0.12000000000000455,85.92,86.49,85.53,0.9599999999999937,0.03999999999999204,86.435,87.76,85.66,2.1000000000000085,0.35999999999999943,216681,412668,120165,292503,-10019
2017-04-16,87.306,88.19,86.1,2.0900000000000034,2.0400000000000063,87.926,88.74,87.02,1.7199999999999989,1.7199999999999989,86.78,87.75,84.75,3.0,3.0,87.68,88.59,86.89,1.7000000000000028,1.6899999999999977,150765,232139,98638,133501,133501
2017-04-23,91.44800000000001,92.29,90.57,1.720000000000013,0.7800000000000011,92.128,93.53,91.1,2.430000000000007,-0.9300000000000068,90.984,91.71,90.28,1.4299999999999926,0.22999999999998977,91.316,91.93,90.75,1.1800000000000068,0.37000000000000455,184400,226350,129827,96523,-1037
2017-04-30,95.05,99.13,92.15,6.97999999999999,6.97999999999999,95.99,99.13,93.74,5.390000000000001,5.390000000000001,94.442,97.3,91.83,5.469999999999999,5.469999999999999,95.202,97.7,91.89,5.810000000000002,5.810000000000002,255439,385413,114327,271086,126058
2017-05-07,97.97,98.41,97.8,0.6099999999999994,0.45999999999999375,98.51,98.78,98.26,0.519999999999996,0.28000000000000114,97.434,97.7,97.18,0.519999999999996,0.4099999999999966,98.072,98.2,97.95,0.25,0.23999999999999488,165057,232876,92183,140693,-101963
2017-05-14,100.152,101.41,99.17,2.239999999999995,2.1499999999999915,101.046,101.48,100.24,1.240000000000009,0.12000000000000455,99.794,100.34,99.17,1.1700000000000017,1.0799999999999983,100.39,100.92,99.62,1.2999999999999972,-0.29999999999999716,203544,228178,182491,45687,-29514
2017-05-21,103.006,105.16,101.13,4.030000000000001,3.9799999999999898,103.958,106.32,101.82,4.5,4.5,102.618,105.16,100.41,4.75,4.75,103.41,106.22,100.77,5.450000000000003,5.450000000000003,250237,400946,156780,244166,-12782
2017-05-28,107.3625,107.58,107.03,0.5499999999999972,0.23999999999999488,108.4725,109.09,107.99,1.1000000000000085,0.75,106.5925,107.24,105.57,1.6700000000000017,0.6199999999999903,107.9475,108.9,106.74,2.160000000000011,1.1400000000000006,308705,402003,211625,190378,-137770
2017-06-04,108.408,109.04,107.65,1.3900000000000006,0.5300000000000011,109.202,109.64,108.86,0.7800000000000011,-0.01999999999999602,107.376,108.06,106.01,2.049999999999997,-2.049999999999997,108.506,109.22,106.57,2.6500000000000057,-2.230000000000004,191886,307913,139356,168557,13833
2017-06-11,108.03,108.98,107.26,1.7199999999999989,0.6600000000000108,108.902,109.64,107.74,1.9000000000000057,1.4500000000000028,107.338,108.53,105.73,2.799999999999997,2.289999999999992,108.28999999999999,109.0,107.35,1.6500000000000057,1.1099999999999994,187208,245627,144795,100832,-46128
2017-06-18,109.97800000000001,110.48,109.29,1.1899999999999977,-0.6099999999999994,110.244,110.82,109.52,1.2999999999999972,-1.2999999999999972,108.694,109.58,108.17,1.4099999999999966,-1.4099999999999966,109.272,110.58,108.45,2.1299999999999955,-1.519999999999996,276375,519841,130853,388988,-388988
2017-06-25,108.286,109.8,107.39,2.4099999999999966,-1.789999999999992,108.53399999999999,110.5,107.41,3.0900000000000034,-2.2900000000000063,107.02,108.09,105.93,2.1599999999999966,-1.1800000000000068,107.604,108.66,106.75,1.9099999999999966,-1.0499999999999972,215224,297850,154536,143314,-98070
2017-07-02,108.67,109.83,108.13,1.7000000000000028,1.6799999999999926,109.6375,111.11,108.66,2.450000000000003,1.480000000000004,108.0375,109.5,107.33,2.1700000000000017,2.1700000000000017,109.1,110.87,107.65,3.219999999999999,1.5600000000000023,222958,264620,182177,82443,-82443
2017-07-09,111.434,112.04,110.98,1.0600000000000023,0.4900000000000091,112.544,113.47,111.99,1.480000000000004,0.9399999999999977,111.20400000000001,112.0,110.53,1.4699999999999989,0.5699999999999932,112.182,113.08,111.68,1.3999999999999915,1.3299999999999983,323192,507831,196514,311317,-163083
2017-07-16,113.254,115.09,110.44,4.650000000000006,-3.1000000000000085,114.448,115.97,112.63,3.3400000000000034,-2.469999999999999,113.078,115.0,110.18,4.819999999999993,-3.259999999999991,114.24,115.57,112.47,3.0999999999999943,-2.5700000000000074,333323,439677,210737,228940,161827
2017-07-23,113.816,115.58,109.9,5.679999999999993,4.809999999999988,115.012,116.01,111.66,4.3500000000000085,4.070000000000007,113.052,114.62,109.35,5.27000000000001,4.650000000000006,114.726,115.95,111.5,4.450000000000003,3.8499999999999943,534873,1028376,254117,774259,-774259
2017-07-30,115.266,116.76,113.3,3.460000000000008,3.460000000000008,116.098,117.21,114.34,2.8699999999999903,2.6299999999999955,114.542,115.93,112.09,3.8400000000000034,3.8400000000000034,115.538,117.13,113.33,3.799999999999997,3.4099999999999966,212323,308351,147587,160764,-57227
2017-08-06,115.94200000000001,116.78,114.87,1.9099999999999966,-1.7399999999999949,116.358,117.11,115.57,1.5400000000000063,-1.3000000000000114,115.168,116.13,113.92,2.2099999999999937,-2.2099999999999937,115.674,116.63,114.67,1.9599999999999937,-1.9599999999999937,159952,304867,85841,219026,97648
2017-08-13,118.74000000000001,122.17,116.09,6.079999999999998,-0.5600000000000023,119.47200000000001,122.67,116.86,5.810000000000002,-0.5100000000000051,117.188,119.78,114.99,4.790000000000006,-0.8400000000000034,117.738,120.16,115.1,5.060000000000002,-2.0800000000000125,147149,203726,79027,124699,124699
2017-08-20,115.196,116.91,112.99,3.9200000000000017,-3.9200000000000017,115.468,117.4,113.86,3.5400000000000063,-3.5400000000000063,113.654,115.42,112.23,3.1899999999999977,-2.030000000000001,114.182,115.59,112.68,2.9099999999999966,-2.240000000000009,187468,249827,132553,117274,-53392
2017-08-27,113.226,115.07,111.16,3.9099999999999966,0.8299999999999983,114.25,115.14,112.97,2.1700000000000017,0.9000000000000057,112.498,113.95,110.73,3.219999999999999,0.9200000000000017,113.67,114.88,112.13,2.75,1.3900000000000006,141572,193423,101497,91926,-1082
2017-09-03,115.55,116.22,114.7,1.519999999999996,1.039999999999992,116.5375,117.01,115.92,1.0900000000000034,1.0900000000000034,114.8875,115.76,113.78,1.980000000000004,1.3100000000000023,115.59,116.32,114.43,1.8899999999999864,1.5999999999999943,163098,216840,129014,87826,-2578
2017-09-10,113.34,116.12,109.0,7.1200000000000045,-7.1200000000000045,113.956,116.88,109.55,7.329999999999998,-7.329999999999998,112.42399999999999,115.66,108.03,7.6299999999999955,-7.6299999999999955,113.10000000000001,116.67,108.15,8.519999999999996,-8.159999999999997,262905,382759,155659,227100,120582
2017-09-17,106.80199999999999,108.52,104.82,3.700000000000003,-1.0,107.502,109.01,106.55,2.460000000000008,-1.3700000000000045,106.104,108.05,104.1,3.950000000000003,-0.9399999999999977,106.872,108.75,106.04,2.7099999999999937,-0.9599999999999937,271278,344454,242029,102425,520
2017-09-24,104.51,105.9,101.54,4.359999999999999,-3.2299999999999898,106.094,107.83,105.22,2.6099999999999994,0.45999999999999375,103.33800000000001,105.31,101.3,4.010000000000005,-3.280000000000001,104.938,107.62,101.59,6.030000000000001,0.060000000000002274,474001,767232,266760,500472,338920
2017-10-01,107.042,109.49,104.37,5.11999999999999,-1.3799999999999955,108.45,112.0,106.17,5.829999999999998,-0.5600000000000023,106.176,108.0,103.41,4.590000000000003,-1.9000000000000057,107.312,109.08,105.73,3.3499999999999943,-0.8599999999999994,352794,455621,259865,195756,-4288
2017-10-08,107.022,108.66,105.5,3.1599999999999966,1.5300000000000011,107.632,109.15,105.5,3.6500000000000057,2.3900000000000006,106.11200000000001,107.93,104.06,3.8700000000000045,2.5600000000000023,106.736,108.56,104.61,3.950000000000003,3.049999999999997,343625,711501,179047,532454,-147596
