Date,INTT_stock_Open_average,INTT_stock_Open_max,INTT_stock_Open_min,INTT_stock_Open_volatility,INTT_stock_Open_change,INTT_stock_High_average,INTT_stock_High_max,INTT_stock_High_min,INTT_stock_High_volatility,INTT_stock_High_change,INTT_stock_Low_average,INTT_stock_Low_max,INTT_stock_Low_min,INTT_stock_Low_volatility,INTT_stock_Low_change,INTT_stock_Close_average,INTT_stock_Close_max,INTT_stock_Close_min,INTT_stock_Close_volatility,INTT_stock_Close_change,INTT_stock_Volume_average,INTT_stock_Volume_max,INTT_stock_Volume_min,INTT_stock_Volume_volatility,INTT_stock_Volume_change
2016-07-10,3.91,4.09,3.81,0.2799999999999998,0.2799999999999998,4.01,4.14,3.85,0.2899999999999996,0.1899999999999995,3.8825,4.04,3.8,0.2400000000000002,0.2400000000000002,3.925,4.04,3.8,0.2400000000000002,0.18000000000000016,2912,5374,500,4874,1924
2016-07-17,3.914,4.04,3.82,0.2200000000000002,-0.2200000000000002,3.944,4.09,3.82,0.27,-0.2200000000000002,3.864,3.94,3.81,0.1299999999999999,-0.1200000000000001,3.88,4.0,3.82,0.18000000000000016,-0.18000000000000016,929,1511,300,1211,-511
2016-07-24,3.8,3.85,3.75,0.10000000000000009,0.10000000000000009,3.8899999999999997,4.02,3.8,0.21999999999999975,0.16999999999999948,3.8,3.85,3.75,0.10000000000000009,0.10000000000000009,3.873333333333333,4.02,3.8,0.21999999999999975,0.21999999999999975,1170,2137,174,1963,-938
2016-07-31,3.965,4.0,3.92,0.08000000000000007,-0.009999999999999787,3.9775,4.0,3.92,0.08000000000000007,0.0,3.9525,3.99,3.92,0.07000000000000028,0.040000000000000036,3.975,4.0,3.92,0.08000000000000007,0.009999999999999787,753,1541,208,1333,-1241
2016-08-07,4.008,4.05,3.93,0.11999999999999966,0.0,4.03,4.06,3.99,0.0699999999999994,0.009999999999999787,3.978,4.0,3.93,0.06999999999999984,-0.040000000000000036,3.99,4.03,3.96,0.07000000000000028,-0.07000000000000028,1477,4864,200,4664,-4562
2016-08-14,3.916,3.99,3.86,0.13000000000000034,-0.06000000000000005,3.986,4.03,3.89,0.14000000000000012,0.009999999999999787,3.874,3.9,3.85,0.04999999999999982,0.009999999999999787,3.944,4.01,3.87,0.13999999999999968,0.04999999999999982,2019,2883,136,2747,-1104
2016-08-21,3.882,3.96,3.82,0.14000000000000012,-0.06000000000000005,3.914,4.0,3.82,0.18000000000000016,-0.009999999999999787,3.872,3.96,3.8,0.16000000000000014,-0.040000000000000036,3.886,3.96,3.8,0.16000000000000014,0.010000000000000231,768,1100,300,800,530
2016-08-28,3.785,3.81,3.73,0.08000000000000007,-0.08000000000000007,3.8024999999999998,3.88,3.73,0.1499999999999999,-0.1499999999999999,3.7575000000000003,3.79,3.73,0.06000000000000005,-0.040000000000000036,3.7575000000000003,3.79,3.73,0.06000000000000005,-0.040000000000000036,1148,2728,126,2602,-1407
2016-09-04,3.7575,3.86,3.66,0.19999999999999973,0.04999999999999982,3.8425,3.87,3.8,0.07000000000000028,0.040000000000000036,3.685,3.73,3.65,0.08000000000000007,0.08000000000000007,3.7575,3.8,3.7,0.09999999999999964,0.0,2292,3940,1251,2689,-872
2016-09-11,3.78,3.82,3.7,0.11999999999999966,0.020000000000000018,3.874,4.05,3.81,0.23999999999999977,0.22999999999999998,3.77,3.82,3.7,0.11999999999999966,0.020000000000000018,3.874,4.05,3.81,0.23999999999999977,0.22999999999999998,3476,13157,228,12929,12929
2016-09-18,3.93,3.97,3.85,0.1200000000000001,-0.06000000000000005,3.958,3.99,3.85,0.14000000000000012,0.0,3.91,3.96,3.85,0.10999999999999988,-0.020000000000000018,3.93,3.99,3.85,0.14000000000000012,0.050000000000000266,1094,1956,304,1652,859
2016-09-25,3.966666666666667,4.01,3.94,0.06999999999999984,-0.05999999999999961,3.9833333333333334,4.01,3.94,0.06999999999999984,-0.009999999999999787,3.9266666666666667,3.95,3.89,0.06000000000000005,-0.06000000000000005,3.9633333333333334,4.0,3.94,0.06000000000000005,0.04999999999999982,778,1106,172,934,48
2016-10-02,3.966,4.04,3.87,0.16999999999999993,-0.13999999999999968,3.998,4.04,3.95,0.08999999999999986,-0.08999999999999986,3.918,4.01,3.75,0.2599999999999998,-0.2599999999999998,3.974,4.04,3.94,0.10000000000000009,-0.08999999999999986,1147,2481,229,2252,1620
2016-10-09,3.9075,3.93,3.85,0.08000000000000007,-0.010000000000000231,3.9425,3.99,3.92,0.07000000000000028,0.06000000000000005,3.9025,3.93,3.85,0.08000000000000007,-0.03000000000000025,3.915,3.93,3.9,0.03000000000000025,-0.03000000000000025,1049,1686,355,1331,1331
2016-10-16,3.9775,4.09,3.92,0.16999999999999993,-0.040000000000000036,4.0175,4.1,3.93,0.16999999999999948,-0.04999999999999982,3.93,3.97,3.9,0.07000000000000028,-0.040000000000000036,3.99,4.05,3.93,0.11999999999999966,-0.04999999999999982,2413,4860,100,4760,-303
2016-10-23,3.922,4.0,3.87,0.1299999999999999,-0.040000000000000036,3.958,4.0,3.9,0.10000000000000009,0.040000000000000036,3.894,3.93,3.85,0.08000000000000007,-0.040000000000000036,3.922,3.96,3.85,0.10999999999999988,0.0,834,3048,235,2813,2748
2016-10-30,3.91,4.1,3.85,0.24999999999999956,-0.04999999999999982,4.03,4.15,3.85,0.30000000000000027,-0.10000000000000053,3.86,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.95,4.15,3.85,0.30000000000000027,-0.20000000000000018,2283,2906,1232,1674,390
2016-11-06,3.91,3.95,3.85,0.10000000000000009,0.10000000000000009,3.97,4.0,3.9,0.10000000000000009,-0.04999999999999982,3.91,3.95,3.85,0.10000000000000009,0.10000000000000009,3.96,4.0,3.9,0.10000000000000009,-0.04999999999999982,1629,6237,101,6136,-6136
2016-11-13,3.98,4.05,3.85,0.19999999999999973,0.1499999999999999,4.01,4.05,3.95,0.09999999999999964,0.0,3.94,4.0,3.85,0.1499999999999999,0.1499999999999999,3.98,4.0,3.95,0.04999999999999982,0.0,17619,79662,300,79362,75764
2016-11-20,4.25,4.5,4.05,0.4500000000000002,0.4500000000000002,4.3625,4.5,4.2,0.2999999999999998,0.2999999999999998,4.225,4.45,4.05,0.40000000000000036,0.40000000000000036,4.35,4.5,4.2,0.2999999999999998,0.25,3069,5101,886,4215,-3451
2016-11-27,4.41,4.5,4.3,0.20000000000000018,-0.20000000000000018,4.42,4.5,4.3,0.20000000000000018,-0.20000000000000018,4.31,4.45,4.25,0.20000000000000018,-0.04999999999999982,4.37,4.5,4.25,0.25,-0.25,1377,3665,200,3465,-3410
2016-12-04,4.23,4.3,4.15,0.14999999999999947,0.04999999999999982,4.29,4.4,4.25,0.15000000000000036,0.15000000000000036,4.17,4.3,4.05,0.25,0.25,4.21,4.3,4.15,0.14999999999999947,0.04999999999999982,4072,13072,351,12721,8337
2016-12-11,4.5125,4.65,4.35,0.3000000000000007,0.3000000000000007,4.5875,4.75,4.35,0.40000000000000036,0.3000000000000007,4.4625,4.55,4.35,0.20000000000000018,0.15000000000000036,4.5375,4.7,4.35,0.35000000000000053,0.15000000000000036,2866,5304,113,5191,2931
2016-12-18,4.62,4.75,4.5,0.25,0.25,4.68,4.75,4.6,0.15000000000000036,0.15000000000000036,4.59,4.75,4.4,0.34999999999999964,0.34999999999999964,4.62,4.75,4.55,0.20000000000000018,0.20000000000000018,918,2027,106,1921,-1868
2016-12-25,4.6125,4.75,4.45,0.2999999999999998,-0.2999999999999998,4.65,4.75,4.6,0.15000000000000036,-0.15000000000000036,4.55,4.75,4.35,0.40000000000000036,-0.40000000000000036,4.6125,4.75,4.55,0.20000000000000018,-0.15000000000000036,1948,4216,594,3622,3358
2017-01-01,4.575,4.65,4.5,0.15000000000000036,0.0,4.625,4.75,4.5,0.25,-0.04999999999999982,4.5625,4.65,4.5,0.15000000000000036,0.0,4.5875,4.7,4.5,0.20000000000000018,-0.04999999999999982,1725,4456,463,3993,3956
2017-01-08,4.54,4.7,4.3,0.40000000000000036,0.10000000000000053,4.56,4.7,4.4,0.2999999999999998,0.10000000000000053,4.49,4.7,4.3,0.40000000000000036,0.35000000000000053,4.51,4.7,4.35,0.35000000000000053,0.35000000000000053,1589,3895,272,3623,-3613
2017-01-15,4.6375,4.7,4.55,0.15000000000000036,-0.10000000000000053,4.65,4.7,4.55,0.15000000000000036,-0.15000000000000036,4.6,4.65,4.55,0.10000000000000053,-0.10000000000000053,4.6125,4.7,4.55,0.15000000000000036,-0.15000000000000036,370,500,173,327,-265
2017-01-22,4.6125,4.65,4.6,0.05000000000000071,-0.05000000000000071,4.6125,4.65,4.6,0.05000000000000071,-0.05000000000000071,4.5874999999999995,4.6,4.55,0.04999999999999982,0.0,4.5874999999999995,4.6,4.55,0.04999999999999982,0.0,685,1249,155,1094,-468
2017-01-29,4.63,4.7,4.6,0.10000000000000053,0.10000000000000053,4.65,4.7,4.6,0.10000000000000053,0.10000000000000053,4.58,4.6,4.5,0.09999999999999964,0.0,4.63,4.7,4.6,0.10000000000000053,0.0,1560,5833,420,5413,-85
2017-02-05,4.8375,5.2,4.6,0.6000000000000005,0.25,4.9625,5.25,4.6,0.6500000000000004,0.3000000000000007,4.775,4.95,4.6,0.35000000000000053,0.25,4.875,5.1,4.6,0.5,0.25,4895,6800,266,6534,6534
2017-02-12,4.9625,5.0,4.95,0.04999999999999982,0.04999999999999982,4.9875,5.05,4.95,0.09999999999999964,0.04999999999999982,4.9375,4.95,4.9,0.04999999999999982,-0.04999999999999982,4.95,5.0,4.9,0.09999999999999964,-0.04999999999999982,758,1936,124,1812,648
2017-02-19,4.8999999999999995,5.05,4.85,0.20000000000000018,0.0,4.975,5.05,4.85,0.20000000000000018,-0.09999999999999964,4.8625,4.95,4.8,0.15000000000000036,0.0,4.9625,5.05,4.85,0.20000000000000018,-0.09999999999999964,2158,6765,367,6398,-526
2017-02-26,5.09,5.3,5.0,0.2999999999999998,0.25,5.19,5.3,5.1,0.20000000000000018,0.14999999999999947,4.98,5.2,4.8,0.40000000000000036,0.15000000000000036,5.07,5.25,4.9,0.34999999999999964,0.15000000000000036,6514,18808,1774,17034,679
2017-03-05,5.241,6.1,4.9,1.1999999999999993,0.9449999999999994,5.461,6.8,5.0,1.7999999999999998,1.6449999999999996,5.11,6.05,4.8,1.25,1.25,5.25,6.5,4.9,1.5999999999999996,1.5499999999999998,16942,75965,812,75153,73994
2017-03-12,6.4,6.6,6.25,0.34999999999999964,-0.14999999999999947,6.58,6.75,6.4,0.34999999999999964,-0.25,6.17,6.35,6.05,0.2999999999999998,0.10000000000000053,6.4,6.5,6.35,0.15000000000000036,0.05000000000000071,19313,52742,2761,49981,-38289
2017-03-19,6.0600000000000005,6.4,5.65,0.75,-0.4500000000000002,6.24,6.5,6.05,0.4500000000000002,-0.20000000000000018,5.8500000000000005,6.15,5.55,0.6000000000000005,-0.20000000000000018,6.09,6.3,5.85,0.4500000000000002,0.0,8955,20149,2026,18123,-3262
2017-03-26,6.39,6.45,6.35,0.10000000000000053,0.10000000000000053,6.45,6.45,6.45,0.0,0.0,6.25,6.35,6.1,0.25,0.09999999999999964,6.359999999999999,6.45,6.3,0.15000000000000036,-0.04999999999999982,5459,11767,1089,10678,-10678
2017-04-02,6.25,6.35,6.1,0.25,-0.20000000000000018,6.43,6.7,6.3,0.40000000000000036,-0.35000000000000053,6.09,6.25,6.0,0.25,-0.15000000000000036,6.19,6.25,6.05,0.20000000000000018,-0.04999999999999982,9173,20037,1712,18325,-18325
2017-04-09,6.2625,6.3,6.2,0.09999999999999964,0.0,6.3125,6.35,6.3,0.04999999999999982,-0.04999999999999982,6.12375,6.245,6.0,0.2450000000000001,0.2450000000000001,6.275,6.35,6.2,0.14999999999999947,-0.09999999999999964,3752,7312,1559,5753,-5753
2017-04-16,6.27,6.35,6.2,0.14999999999999947,0.04999999999999982,6.5,7.0,6.25,0.75,0.7000000000000002,6.19,6.35,6.0,0.34999999999999964,0.1999999999999993,6.3,6.6,6.1,0.5,0.4499999999999993,5648,15438,1198,14240,14240
2017-04-23,6.98,7.05,6.9,0.14999999999999947,0.14999999999999947,7.1,7.25,7.0,0.25,0.04999999999999982,6.8100000000000005,6.95,6.65,0.2999999999999998,0.09999999999999964,7.0,7.05,6.95,0.09999999999999964,-0.04999999999999982,15591,19821,9954,9867,-5381
2017-04-30,7.17,7.5,7.0,0.5,0.40000000000000036,7.29,7.75,7.1,0.6500000000000004,0.5999999999999996,6.94,7.15,6.7,0.4500000000000002,0.10000000000000053,7.1,7.25,7.0,0.25,0.20000000000000018,14907,37123,3683,33440,28435
2017-05-07,7.66,7.95,7.4,0.5499999999999998,0.5499999999999998,7.93,8.0,7.8,0.20000000000000018,0.04999999999999982,7.49,7.75,7.3,0.4500000000000002,0.4500000000000002,7.74,7.9,7.6,0.3000000000000007,0.20000000000000018,22898,47428,9696,37732,-37732
2017-05-14,8.06,8.2,7.85,0.34999999999999964,0.09999999999999964,8.22,8.3,8.1,0.20000000000000107,-0.15000000000000036,7.7700000000000005,8.05,7.6,0.45000000000000107,0.10000000000000053,8.07,8.2,7.8,0.39999999999999947,0.20000000000000018,19619,33782,12076,21706,-20331
2017-05-21,7.890000000000001,8.05,7.4,0.6500000000000004,-0.5999999999999996,7.95,8.05,7.7,0.35000000000000053,-0.2999999999999998,7.54,7.85,7.1,0.75,-0.6500000000000004,7.7700000000000005,8.0,7.5,0.5,-0.25,16126,21358,7733,13625,-962
2017-05-28,8.0375,8.3,7.5,0.8000000000000007,0.8000000000000007,8.46125,8.7,8.3,0.3999999999999986,-0.04499999999999993,7.925,8.2,7.5,0.6999999999999993,0.6999999999999993,8.1875,8.3,8.0,0.3000000000000007,0.1999999999999993,17769,34318,2159,32159,-32159
2017-06-04,8.22,8.75,7.9,0.8499999999999996,0.5999999999999996,8.49,8.95,8.15,0.7999999999999989,0.5999999999999996,8.06,8.2,7.9,0.29999999999999893,0.09999999999999964,8.219999999999999,8.7,8.0,0.6999999999999993,0.1999999999999993,14073,29462,5150,24312,-1335
2017-06-11,7.99,8.25,7.7,0.5499999999999998,-0.39999999999999947,8.02,8.25,7.7,0.5499999999999998,-0.5499999999999998,7.569999999999999,8.1,6.8,1.2999999999999998,-1.2999999999999998,7.71,8.25,6.8,1.4500000000000002,-1.4500000000000002,15027,32324,4076,28248,28248
2017-06-18,7.09,7.25,6.85,0.40000000000000036,0.40000000000000036,7.31,7.45,7.15,0.2999999999999998,-0.10000000000000053,6.9,7.1,6.65,0.4499999999999993,0.05000000000000071,7.09,7.2,6.95,0.25,-0.20000000000000018,13802,18054,6977,11077,3127
2017-06-25,6.96,7.2,6.8,0.40000000000000036,-0.15000000000000036,7.08,7.25,6.95,0.2999999999999998,-0.25,6.79,6.95,6.65,0.2999999999999998,-0.25,6.86,7.1,6.7,0.39999999999999947,-0.39999999999999947,7279,10621,4564,6057,-1787
2017-07-02,6.65,6.7,6.6,0.10000000000000053,-0.10000000000000053,6.7375,6.75,6.7,0.04999999999999982,0.0,6.5625,6.6,6.5,0.09999999999999964,0.0,6.6375,6.75,6.5,0.25,0.15000000000000036,7163,14116,2272,11844,-11844
2017-07-09,6.8500000000000005,7.0,6.65,0.34999999999999964,0.25,7.08,7.3,6.75,0.5499999999999998,0.5499999999999998,6.7299999999999995,6.85,6.6,0.25,0.1999999999999993,6.95,7.3,6.75,0.5499999999999998,0.5499999999999998,25908,55055,2354,52701,7170
2017-07-16,7.59,7.9,7.3,0.6000000000000005,-0.15000000000000036,7.7700000000000005,7.9,7.55,0.35000000000000053,0.20000000000000018,7.39,7.8,7.05,0.75,-0.20000000000000018,7.63,7.85,7.35,0.5,0.04999999999999982,12051,19154,2629,16525,1990
2017-07-23,8.4,9.05,7.6,1.450000000000001,1.0,8.78,9.45,8.25,1.1999999999999993,0.34999999999999964,8.22,8.5,7.6,0.9000000000000004,0.6500000000000004,8.465,8.775,8.2,0.5750000000000011,0.3000000000000007,13276,23246,5922,17324,-7387
2017-07-30,8.47,8.9,7.4,1.5,-1.299999999999999,8.67,9.35,7.5,1.8499999999999996,-1.5999999999999996,7.91,8.7,6.5,2.1999999999999993,-1.8000000000000007,8.209999999999999,8.7,7.1,1.5999999999999996,-1.5999999999999996,15130,31043,6678,24365,12514
2017-08-06,7.26,7.7,6.75,0.9500000000000002,0.09999999999999964,7.5600000000000005,7.9,7.25,0.6500000000000004,-0.2999999999999998,7.06,7.55,6.75,0.7999999999999998,0.09999999999999964,7.32,7.7,6.75,0.9500000000000002,-0.25,9695,24415,4317,20098,-19213
2017-08-13,7.22,7.65,6.85,0.8000000000000007,-0.4499999999999993,7.29,7.65,6.9,0.75,-0.4500000000000002,7.04,7.3,6.75,0.5499999999999998,-0.34999999999999964,7.14,7.5,6.9,0.5999999999999996,-0.5499999999999998,4423,6293,1808,4485,-3506
2017-08-20,7.0,7.2,6.75,0.4500000000000002,0.20000000000000018,7.09,7.25,7.0,0.25,0.20000000000000018,6.94,7.15,6.75,0.40000000000000036,0.25,7.03,7.2,6.85,0.35000000000000053,0.25,1767,2921,641,2280,-1531
2017-08-27,7.31,7.55,7.1,0.4500000000000002,0.39999999999999947,7.51,7.7,7.2,0.5,0.4500000000000002,7.28,7.45,7.1,0.35000000000000053,0.35000000000000053,7.4399999999999995,7.6,7.1,0.5,0.5,3356,5209,1150,4059,2053
2017-09-03,7.5875,7.65,7.55,0.10000000000000053,-0.05000000000000071,7.6,7.65,7.55,0.10000000000000053,-0.05000000000000071,7.475,7.5,7.45,0.04999999999999982,0.04999999999999982,7.54375,7.6,7.5,0.09999999999999964,-0.024999999999999467,2051,3310,878,2432,-1608
2017-09-10,7.58,7.65,7.5,0.15000000000000036,0.15000000000000036,7.71,7.95,7.6,0.35000000000000053,0.25,7.53,7.6,7.45,0.14999999999999947,0.14999999999999947,7.63,7.95,7.45,0.5,0.5,7989,13910,981,12929,5014
2017-09-17,8.04,8.1,7.95,0.14999999999999947,0.14999999999999947,8.11,8.2,8.0,0.1999999999999993,0.1999999999999993,8.03,8.1,7.9,0.1999999999999993,0.1999999999999993,8.08,8.2,7.95,0.2499999999999991,0.2499999999999991,3004,6504,387,6117,-1147
2017-09-24,8.3,8.4,8.2,0.20000000000000107,0.15000000000000036,8.3582,8.4,8.25,0.15000000000000036,0.15000000000000036,8.219999999999999,8.25,8.2,0.05000000000000071,0.0,8.318200000000001,8.4,8.25,0.15000000000000036,0.05000000000000071,4079,9644,1119,8525,1804
2017-10-01,8.36,8.6,8.1,0.5,0.29999999999999893,8.52,8.8,8.35,0.45000000000000107,0.3000000000000007,8.25,8.45,8.0,0.4499999999999993,0.14999999999999858,8.345,8.525,8.05,0.47499999999999964,0.1999999999999993,6443,8683,4430,4253,2001
2017-10-08,9.75,9.95,9.55,0.3999999999999986,0.0,10.08,10.25,9.9,0.34999999999999964,-0.34999999999999964,9.61,9.8,9.45,0.3500000000000014,0.10000000000000142,9.72,9.9,9.5,0.40000000000000036,0.15000000000000036,49891,109242,17888,91354,-77440
2017-10-15,9.7,9.8,9.55,0.25,-0.10000000000000142,9.79,10.05,9.7,0.3500000000000014,-0.3500000000000014,9.4,9.65,8.9,0.75,-0.75,9.508,9.7,8.94,0.7599999999999998,-0.7599999999999998,26685,51133,13612,37521,-29054
