Date,THMStock_Open_average,THMStock_Open_max,THMStock_Open_min,THMStock_Open_volatility,THMStock_Open_change,THMStock_High_average,THMStock_High_max,THMStock_High_min,THMStock_High_volatility,THMStock_High_change,THMStock_Low_average,THMStock_Low_max,THMStock_Low_min,THMStock_Low_volatility,THMStock_Low_change,THMStock_Close_average,THMStock_Close_max,THMStock_Close_min,THMStock_Close_volatility,THMStock_Close_change,THMStock_Volume_average,THMStock_Volume_max,THMStock_Volume_min,THMStock_Volume_volatility,THMStock_Volume_change
2016-06-05,0.5736,0.608,0.54,0.06799999999999995,0.06799999999999995,0.602,0.64,0.58,0.06000000000000005,0.06000000000000005,0.5504,0.59,0.5,0.08999999999999997,0.08999999999999997,0.596,0.64,0.58,0.06000000000000005,0.06000000000000005,25814,47397,10400,36997,-28670
2016-06-12,0.6432,0.6659999999999999,0.615,0.050999999999999934,0.0050000000000000044,0.6672,0.7,0.645,0.05499999999999994,-0.05499999999999994,0.6154,0.64,0.6,0.040000000000000036,-0.029000000000000026,0.63,0.65,0.611,0.039000000000000035,-0.031000000000000028,19347,44228,7110,37118,-33603
2016-06-19,0.5888,0.62,0.57,0.050000000000000044,0.02200000000000002,0.615,0.66,0.59,0.07000000000000006,0.04500000000000004,0.573,0.605,0.55,0.05499999999999994,0.025000000000000022,0.5893999999999999,0.637,0.57,0.06700000000000006,0.05700000000000005,35207,107100,4501,102599,70320
2016-06-26,0.8062,0.9109999999999999,0.65,0.2609999999999999,0.2609999999999999,0.9006,0.98,0.75,0.22999999999999998,0.22999999999999998,0.7782,0.9109999999999999,0.65,0.2609999999999999,0.2609999999999999,0.8464,0.92,0.75,0.17000000000000004,0.17000000000000004,110672,209894,36816,173078,-74221
2016-07-03,0.96175,1.0,0.927,0.07299999999999995,-0.02299999999999991,1.0,1.03,0.95,0.08000000000000007,0.07000000000000006,0.87275,0.895,0.845,0.050000000000000044,0.03500000000000003,0.974,1.03,0.91,0.12,0.10999999999999999,91052,112663,68413,44250,-9292
2016-07-10,1.19,1.33,1.05,0.28,0.10999999999999988,1.278,1.38,1.2,0.17999999999999994,-0.17999999999999994,1.1219999999999999,1.19,1.01,0.17999999999999994,0.1399999999999999,1.214,1.35,1.15,0.20000000000000018,-0.20000000000000018,98840,236040,11277,224763,-224763
2016-07-17,1.122,1.19,1.06,0.1299999999999999,-0.09999999999999987,1.1380000000000001,1.19,1.09,0.09999999999999987,-0.09999999999999987,1.074,1.13,1.03,0.09999999999999987,-0.09999999999999987,1.102,1.17,1.04,0.1299999999999999,-0.1299999999999999,28590,49837,14171,35666,-9341
2016-07-24,1.0204,1.18,0.93,0.2499999999999999,0.17999999999999994,1.078,1.25,0.96,0.29000000000000004,0.25,0.9864,1.12,0.91,0.21000000000000008,0.20000000000000007,1.0524,1.25,0.92,0.32999999999999996,0.32999999999999996,40453,74426,20324,54102,-26510
2016-07-31,1.212,1.28,1.11,0.16999999999999993,-0.15999999999999992,1.22,1.3,1.12,0.17999999999999994,-0.17999999999999994,1.152,1.21,1.07,0.1399999999999999,-0.1399999999999999,1.184,1.29,1.11,0.17999999999999994,-0.17999999999999994,30669,48908,7089,41819,-16161
2016-08-07,1.122,1.23,1.01,0.21999999999999997,0.10999999999999988,1.178,1.25,1.08,0.16999999999999993,0.1399999999999999,1.068,1.17,0.98,0.18999999999999995,0.13000000000000012,1.1099999999999999,1.2,0.99,0.20999999999999996,0.15999999999999992,42735,61818,21460,40358,-16160
2016-08-14,1.176,1.19,1.15,0.040000000000000036,-0.020000000000000018,1.194,1.23,1.16,0.07000000000000006,-0.07000000000000006,1.104,1.15,1.07,0.07999999999999985,-0.05999999999999983,1.158,1.2,1.12,0.07999999999999985,-0.020000000000000018,27560,39650,17092,22558,10145
2016-08-21,1.0234,1.1,0.89,0.21000000000000008,-0.09300000000000008,1.0652000000000001,1.1,0.996,0.10400000000000009,-0.010000000000000009,0.963,1.07,0.88,0.19000000000000006,-0.1200000000000001,1.0044,1.08,0.909,0.17100000000000004,-0.07000000000000006,31117,67356,7994,59362,-23758
2016-08-28,0.9224,0.982,0.81,0.17199999999999993,-0.03200000000000003,0.966,1.0,0.9,0.09999999999999998,-0.025000000000000022,0.865,0.9229999999999999,0.779,0.1439999999999999,-0.019999999999999907,0.911,0.9790000000000001,0.84,0.13900000000000012,-0.019000000000000128,46546,92784,7329,85455,34736
2016-09-04,0.99525,1.07,0.94,0.13000000000000012,-0.04500000000000004,1.014,1.07,0.94,0.13000000000000012,-0.1200000000000001,0.9375,0.985,0.86,0.125,-0.125,0.9635,1.06,0.8690000000000001,0.19099999999999995,-0.19099999999999995,42071,81550,14174,67376,-33433
2016-09-11,0.8516,0.88,0.833,0.04700000000000004,-0.013000000000000123,0.8694,0.88,0.847,0.03300000000000003,-0.02300000000000002,0.8164,0.821,0.81,0.010999999999999899,0.009000000000000008,0.844,0.87,0.83,0.040000000000000036,-0.030000000000000027,13691,27213,7851,19362,-19362
2016-09-18,0.8432,0.9129999999999999,0.802,0.11099999999999988,0.07499999999999996,0.8684,0.96,0.8059999999999999,0.15400000000000003,0.06500000000000006,0.8024,0.87,0.752,0.118,0.0,0.8326,0.877,0.795,0.08199999999999996,-0.019999999999999907,16585,25336,9204,16132,-5662
2016-09-25,0.8552,0.99,0.7979999999999999,0.19200000000000006,0.15200000000000002,0.889,0.99,0.7979999999999999,0.19200000000000006,0.127,0.8116,0.87,0.768,0.10199999999999998,0.06999999999999995,0.8542,0.92,0.773,0.14700000000000002,0.062000000000000055,18081,30734,10884,19850,19850
2016-10-02,0.784,0.88,0.71,0.17000000000000004,-0.17000000000000004,0.796,0.9,0.73,0.17000000000000004,-0.15000000000000002,0.7334,0.8540000000000001,0.69,0.16400000000000015,-0.16300000000000014,0.7462,0.87,0.69,0.18000000000000005,-0.17900000000000005,35842,77724,8777,68947,14264
2016-10-09,0.7228,0.76,0.7,0.06000000000000005,0.03599999999999992,0.7522,0.7759999999999999,0.725,0.050999999999999934,-0.010000000000000009,0.7026,0.73,0.69,0.040000000000000036,0.03700000000000003,0.726,0.77,0.693,0.07700000000000007,0.06400000000000006,6746,13623,2621,11002,-11002
2016-10-16,0.766,0.795,0.725,0.07000000000000006,0.029000000000000026,0.7914,0.83,0.74,0.08999999999999997,0.020999999999999908,0.745,0.772,0.725,0.04700000000000004,0.008000000000000007,0.7562,0.772,0.73,0.04200000000000004,0.030000000000000027,19015,30553,1120,29433,-5854
2016-10-23,0.7422,0.763,0.73,0.03300000000000003,-0.03300000000000003,0.752,0.763,0.735,0.028000000000000025,-0.028000000000000025,0.7176,0.72,0.71,0.010000000000000009,-0.0020000000000000018,0.7354,0.75,0.723,0.027000000000000024,0.007000000000000006,4677,7903,1260,6643,-2202
2016-10-30,0.7722,0.82,0.731,0.08899999999999997,0.06900000000000006,0.8218,0.86,0.752,0.10799999999999998,0.09700000000000009,0.7556,0.77,0.731,0.039000000000000035,0.039000000000000035,0.7828,0.81,0.7490000000000001,0.06099999999999994,0.040999999999999925,19145,40698,7524,33174,11841
2016-11-06,0.7622,0.82,0.72,0.09999999999999998,-0.030999999999999917,0.777,0.82,0.72,0.09999999999999998,-0.030999999999999917,0.705,0.75,0.62,0.13,-0.09499999999999997,0.7116,0.755,0.623,0.132,-0.11699999999999999,33891,52955,18913,34042,34042
2016-11-13,0.604,0.65,0.51,0.14,-0.14,0.6156,0.65,0.5479999999999999,0.10200000000000009,-0.10200000000000009,0.5594,0.605,0.51,0.09499999999999997,-0.07599999999999996,0.5738,0.63,0.526,0.10399999999999998,-0.06899999999999995,54731,63811,36759,27052,-9182
2016-11-20,0.5625,0.6,0.53,0.06999999999999995,0.06999999999999995,0.5914999999999999,0.6,0.585,0.015000000000000013,0.015000000000000013,0.5365,0.5579999999999999,0.52,0.03799999999999992,0.03799999999999992,0.5692499999999999,0.596,0.5379999999999999,0.05800000000000005,0.020000000000000018,20009,38683,10030,28653,-8892
2016-11-27,0.5854,0.61,0.562,0.04799999999999993,-0.015000000000000013,0.6162,0.639,0.6,0.039000000000000035,0.009000000000000008,0.5549999999999999,0.57,0.53,0.039999999999999925,0.0,0.5904,0.61,0.55,0.05999999999999994,0.008000000000000007,20321,28428,11428,17000,6948
2016-12-04,0.5968,0.61,0.579,0.031000000000000028,0.010000000000000009,0.6112,0.619,0.6,0.019000000000000017,-0.007000000000000006,0.5718,0.58,0.55,0.029999999999999916,-0.019999999999999907,0.577,0.588,0.55,0.03799999999999992,-0.03799999999999992,35479,99823,4396,95427,64263
2016-12-11,0.521,0.57,0.461,0.10899999999999993,-0.08000000000000007,0.5456,0.5720000000000001,0.496,0.07600000000000007,-0.04999999999999993,0.503,0.55,0.45299999999999996,0.09700000000000009,-0.08700000000000008,0.522,0.55,0.48,0.07000000000000006,-0.030000000000000027,23660,63926,4992,58934,55950
2016-12-18,0.4614,0.495,0.43,0.065,-0.059,0.485,0.525,0.46,0.065,-0.064,0.4464,0.48,0.425,0.05499999999999999,-0.04799999999999993,0.45740000000000003,0.501,0.435,0.066,-0.04800000000000004,59126,86738,16803,69935,-32672
2016-12-25,0.4975,0.54,0.45,0.09000000000000002,0.09000000000000002,0.544,0.5760000000000001,0.52,0.05600000000000005,0.04600000000000004,0.488,0.54,0.45,0.09000000000000002,0.09000000000000002,0.52875,0.545,0.505,0.040000000000000036,0.040000000000000036,58395,78616,25617,52999,-29254
2017-01-01,0.60625,0.637,0.568,0.06900000000000006,0.06900000000000006,0.62875,0.64,0.615,0.025000000000000022,0.020000000000000018,0.5902499999999999,0.615,0.551,0.06399999999999995,0.06399999999999995,0.6094999999999999,0.627,0.588,0.039000000000000035,0.039000000000000035,52285,101409,22449,78960,-27495
2017-01-08,0.614,0.63,0.581,0.049000000000000044,-0.049000000000000044,0.621,0.638,0.581,0.05700000000000005,-0.049000000000000044,0.5816,0.6,0.5579999999999999,0.04200000000000004,-0.03200000000000003,0.599,0.62,0.565,0.05500000000000005,-0.050000000000000044,40079,61901,16786,45115,29841
2017-01-15,0.60125,0.62,0.575,0.04500000000000004,-0.04500000000000004,0.6055,0.62,0.59,0.030000000000000027,-0.027999999999999914,0.5775,0.59,0.56,0.029999999999999916,-0.020000000000000018,0.5905,0.61,0.57,0.040000000000000036,0.002000000000000113,52017,82042,8259,73783,-73783
2017-01-22,0.656,0.727,0.6,0.127,0.127,0.6934,0.735,0.635,0.09999999999999998,0.08699999999999997,0.6334,0.69,0.591,0.09899999999999998,0.09699999999999998,0.6796,0.728,0.61,0.118,0.10999999999999999,65404,161616,23992,137624,-35281
2017-01-29,0.7106,0.73,0.69,0.040000000000000036,0.0,0.7202,0.738,0.6970000000000001,0.040999999999999925,0.0,0.6752,0.7,0.65,0.04999999999999993,0.04999999999999993,0.6872,0.7120000000000001,0.67,0.04200000000000004,0.03499999999999992,45633,88760,17871,70889,-64457
2017-02-05,0.7098,0.75,0.657,0.09299999999999997,-0.06299999999999994,0.7326,0.759,0.69,0.06900000000000006,-0.06000000000000005,0.6688,0.71,0.621,0.08899999999999997,-0.04999999999999993,0.6986,0.741,0.652,0.08899999999999997,-0.06599999999999995,76271,128036,28702,99334,-2493
2017-02-12,0.6646000000000001,0.6940000000000001,0.63,0.06400000000000006,-0.013000000000000012,0.672,0.6940000000000001,0.652,0.04200000000000004,-0.010000000000000009,0.6346,0.653,0.62,0.03300000000000003,-0.030000000000000027,0.6516000000000001,0.68,0.62,0.06000000000000005,-0.06000000000000005,30106,52247,5873,46374,-25320
2017-02-19,0.6265000000000001,0.638,0.612,0.026000000000000023,-0.0020000000000000018,0.63475,0.638,0.63,0.008000000000000007,-0.0020000000000000018,0.5934999999999999,0.61,0.58,0.030000000000000027,-0.030000000000000027,0.61275,0.62,0.599,0.02100000000000002,0.0,21801,33190,9950,23240,17642
2017-02-26,0.5494,0.615,0.5,0.11499999999999999,-0.11499999999999999,0.5618,0.615,0.519,0.09599999999999997,-0.09599999999999997,0.529,0.57,0.48200000000000004,0.08799999999999991,-0.08799999999999991,0.5386,0.57,0.5,0.06999999999999995,-0.06999999999999995,43456,88523,18389,70134,-48546
2017-03-05,0.484,0.498,0.47,0.028000000000000025,-0.01799999999999996,0.5026,0.519,0.49,0.029000000000000026,-0.019000000000000017,0.4678,0.48,0.457,0.022999999999999965,-0.007999999999999952,0.4838,0.49,0.475,0.015000000000000013,0.0010000000000000009,16343,32666,2999,29667,-19356
2017-03-12,0.5194,0.551,0.486,0.06500000000000006,0.041000000000000036,0.5326,0.57,0.504,0.06599999999999995,0.041000000000000036,0.4968,0.539,0.48,0.05900000000000005,0.020000000000000018,0.5118,0.541,0.491,0.050000000000000044,-0.007000000000000006,15984,31605,7795,23810,-8373
2017-03-19,0.4974,0.511,0.486,0.025000000000000022,-0.014000000000000012,0.5244,0.54,0.502,0.038000000000000034,-0.030000000000000027,0.4952,0.51,0.486,0.02400000000000002,-0.014000000000000012,0.5096,0.523,0.49,0.03300000000000003,-0.015000000000000013,14764,34438,6891,27547,-1211
2017-03-26,0.527,0.55,0.506,0.04400000000000004,-0.009000000000000008,0.5372,0.55,0.528,0.02200000000000002,-0.01200000000000001,0.5032,0.515,0.49,0.025000000000000022,0.025000000000000022,0.5216,0.54,0.495,0.04500000000000004,0.010000000000000009,32509,43903,12659,31244,-21465
2017-04-02,0.519,0.55,0.495,0.05500000000000005,0.030000000000000027,0.5336000000000001,0.56,0.52,0.040000000000000036,0.03300000000000003,0.5098,0.522,0.495,0.027000000000000024,0.015000000000000013,0.5194,0.53,0.51,0.020000000000000018,0.0020000000000000018,19668,27133,13490,13643,13643
2017-04-09,0.53625,0.565,0.52,0.04499999999999993,0.04499999999999993,0.557,0.5870000000000001,0.53,0.05700000000000005,0.05700000000000005,0.51925,0.53,0.508,0.02200000000000002,0.02200000000000002,0.53925,0.5870000000000001,0.51,0.07700000000000007,0.07700000000000007,37966,78284,14805,63479,58384
2017-04-16,0.5484,0.58,0.512,0.06799999999999995,-0.039999999999999925,0.563,0.6,0.525,0.07499999999999996,-0.030000000000000027,0.525,0.56,0.502,0.05800000000000005,-0.04200000000000004,0.5452,0.57,0.51,0.05999999999999994,0.006000000000000005,48630,122503,16600,105903,71051
2017-04-23,0.5244,0.56,0.5,0.06000000000000005,-0.06000000000000005,0.5328,0.56,0.52,0.040000000000000036,-0.03700000000000003,0.5042,0.521,0.5,0.02100000000000002,-0.02100000000000002,0.5198,0.54,0.5,0.040000000000000036,-0.040000000000000036,23880,42660,8279,34381,-24693
2017-04-30,0.499,0.52,0.465,0.05499999999999999,-0.034999999999999976,0.5072,0.52,0.491,0.029000000000000026,-0.009000000000000008,0.48260000000000003,0.505,0.46,0.044999999999999984,-0.02799999999999997,0.493,0.52,0.46,0.06,-0.020000000000000018,23358,78051,5587,72464,8895
2017-05-07,0.4854,0.516,0.46299999999999997,0.05300000000000005,0.04600000000000004,0.5072,0.52,0.5,0.020000000000000018,0.020000000000000018,0.4668,0.47100000000000003,0.46,0.01100000000000001,0.0010000000000000564,0.4878,0.516,0.46,0.055999999999999994,-0.010000000000000009,44321,106202,13952,92250,-78632
2017-05-14,0.5144,0.54,0.48200000000000004,0.057999999999999996,0.0,0.522,0.55,0.51,0.040000000000000036,0.0,0.4924,0.505,0.48,0.025000000000000022,-0.01100000000000001,0.5098,0.53,0.489,0.041000000000000036,0.010000000000000009,55669,169512,12248,157264,4608
2017-05-21,0.48960000000000004,0.51,0.47200000000000003,0.03799999999999998,-0.014000000000000012,0.505,0.516,0.486,0.030000000000000027,-0.030000000000000027,0.4754,0.491,0.47,0.02100000000000002,-0.016000000000000014,0.488,0.506,0.473,0.03300000000000003,-0.02100000000000002,13440,34110,2604,31506,4481
2017-05-28,0.486,0.5,0.475,0.025000000000000022,-0.025000000000000022,0.486,0.5,0.475,0.025000000000000022,-0.025000000000000022,0.46499999999999997,0.47,0.46,0.009999999999999953,0.009999999999999953,0.47775,0.499,0.47,0.029000000000000026,-0.029000000000000026,12342,22340,1102,21238,-21238
2017-06-04,0.498,0.53,0.47600000000000003,0.05399999999999999,0.025999999999999968,0.5088,0.53,0.48,0.050000000000000044,0.02200000000000002,0.487,0.51,0.465,0.044999999999999984,0.024999999999999967,0.5,0.52,0.475,0.04500000000000004,0.015000000000000013,19029,64803,1871,62932,484
2017-06-11,0.4902,0.519,0.466,0.05299999999999999,0.05299999999999999,0.507,0.519,0.496,0.02300000000000002,0.02300000000000002,0.4802,0.49,0.466,0.023999999999999966,0.013999999999999957,0.492,0.51,0.48,0.030000000000000027,0.020000000000000018,14641,27500,2204,25296,4691
2017-06-18,0.4828,0.49,0.48,0.010000000000000009,0.007999999999999952,0.49360000000000004,0.5,0.48100000000000004,0.01899999999999996,-0.002999999999999947,0.4796,0.489,0.466,0.022999999999999965,0.006999999999999951,0.4874,0.49700000000000005,0.48,0.01700000000000007,0.0,2995,6321,1200,5121,-1889
2017-06-25,0.487,0.49,0.48,0.010000000000000009,0.0,0.489,0.49,0.485,0.0050000000000000044,0.0,0.481,0.485,0.48,0.0050000000000000044,0.0,0.4834,0.49,0.48,0.010000000000000009,-0.010000000000000009,28784,56804,3045,53759,-52178
2017-07-02,0.46275,0.48,0.44799999999999995,0.03200000000000003,-0.03200000000000003,0.47,0.48,0.455,0.024999999999999967,-0.024999999999999967,0.45249999999999996,0.45799999999999996,0.446,0.011999999999999955,-0.010000000000000009,0.46275,0.48,0.449,0.030999999999999972,-0.008999999999999952,13518,24729,3501,21228,-10514
2017-07-09,0.45539999999999997,0.46,0.44799999999999995,0.012000000000000066,0.006000000000000005,0.467,0.5,0.455,0.044999999999999984,0.03999999999999998,0.4486,0.45399999999999996,0.441,0.012999999999999956,0.006000000000000005,0.458,0.48,0.45,0.02999999999999997,0.019999999999999962,32485,107223,5335,101888,89029
2017-07-16,0.5306,0.54,0.52,0.020000000000000018,0.020000000000000018,0.554,0.57,0.53,0.039999999999999925,0.030000000000000027,0.525,0.54,0.5,0.040000000000000036,0.040000000000000036,0.5344,0.55,0.52,0.030000000000000027,0.020000000000000018,24419,44923,7355,37568,-19497
2017-07-23,0.5462,0.57,0.53,0.039999999999999925,-0.027000000000000135,0.5594,0.57,0.55,0.019999999999999907,-0.010000000000000009,0.5296000000000001,0.53,0.528,0.0020000000000000018,0.0020000000000000018,0.5404,0.552,0.53,0.02200000000000002,-0.010000000000000009,19584,49693,7310,42383,14287
2017-07-30,0.5226000000000001,0.54,0.503,0.03700000000000003,-0.020000000000000018,0.5374,0.56,0.52,0.040000000000000036,-0.020000000000000018,0.509,0.52,0.5,0.020000000000000018,-0.020000000000000018,0.5154,0.522,0.5,0.02200000000000002,-0.020000000000000018,10998,30615,569,30046,-3106
2017-08-06,0.5194,0.54,0.5,0.040000000000000036,0.020000000000000018,0.5288,0.55,0.515,0.03500000000000003,0.019000000000000017,0.512,0.53,0.5,0.030000000000000027,0.020000000000000018,0.5166000000000001,0.53,0.503,0.027000000000000024,0.020000000000000018,12088,22377,3313,19064,14310
2017-08-13,0.5462,0.6,0.51,0.08999999999999997,0.039999999999999925,0.5680000000000001,0.61,0.53,0.07999999999999996,0.04999999999999993,0.5222,0.54,0.5,0.040000000000000036,0.010000000000000009,0.5412,0.58,0.51,0.06999999999999995,0.0040000000000000036,22975,61018,4670,56348,23594
2017-08-20,0.5408000000000001,0.555,0.521,0.03400000000000003,-0.029000000000000026,0.5496,0.56,0.539,0.02100000000000002,-0.01100000000000012,0.5252,0.535,0.51,0.025000000000000022,-0.009000000000000008,0.5368,0.551,0.524,0.027000000000000024,-0.0040000000000000036,11550,25140,1539,23601,-2815
2017-08-27,0.5866,0.62,0.5329999999999999,0.08700000000000008,0.04700000000000004,0.6184,0.653,0.58,0.07300000000000006,0.041000000000000036,0.5806,0.6,0.5329999999999999,0.06700000000000006,0.04700000000000004,0.6026,0.613,0.57,0.04300000000000004,0.040000000000000036,24519,43592,13179,30413,1102
2017-09-03,0.6375,0.659,0.6,0.05900000000000005,0.040999999999999925,0.6535,0.67,0.6409999999999999,0.029000000000000137,-0.009000000000000119,0.62525,0.65,0.6,0.050000000000000044,0.020000000000000018,0.636,0.65,0.62,0.030000000000000027,-0.019000000000000017,19299,24437,13550,10887,-4153
2017-09-10,0.5976,0.609,0.58,0.029000000000000026,-0.029000000000000026,0.608,0.616,0.6,0.016000000000000014,-0.0010000000000000009,0.586,0.6,0.58,0.020000000000000018,-0.020000000000000018,0.5926,0.616,0.581,0.03500000000000003,-0.026000000000000023,11502,18424,8903,9521,-9521
