Date,CRUSStock_Open_average,CRUSStock_Open_max,CRUSStock_Open_min,CRUSStock_Open_volatility,CRUSStock_Open_change,CRUSStock_High_average,CRUSStock_High_max,CRUSStock_High_min,CRUSStock_High_volatility,CRUSStock_High_change,CRUSStock_Low_average,CRUSStock_Low_max,CRUSStock_Low_min,CRUSStock_Low_volatility,CRUSStock_Low_change,CRUSStock_Close_average,CRUSStock_Close_max,CRUSStock_Close_min,CRUSStock_Close_volatility,CRUSStock_Close_change,CRUSStock_Volume_average,CRUSStock_Volume_max,CRUSStock_Volume_min,CRUSStock_Volume_volatility,CRUSStock_Volume_change
2016-01-03,27.902,29.48,26.1,3.379999999999999,-1.8399999999999999,28.701999999999998,29.54,27.15,2.3900000000000006,0.0,27.066,28.31,25.65,2.66,-0.9899999999999984,27.652,29.3,26.8,2.5,-1.5,4025164,7873216,1569911,6303305,6303305
2016-01-10,26.756,27.9,25.71,2.1899999999999977,-1.25,27.622,28.36,27.14,1.2199999999999989,-1.1799999999999997,25.842,26.43,25.09,1.3399999999999999,-0.4299999999999997,26.688,27.47,25.76,1.7099999999999973,0.08000000000000185,2581483,3439707,1802831,1636876,-708475
2016-01-17,26.975,27.44,25.76,1.6799999999999997,0.17999999999999972,27.88,29.0,27.32,1.6799999999999997,1.6799999999999997,26.240000000000002,26.98,25.71,1.2699999999999996,1.2699999999999996,27.3925,28.99,26.22,2.7699999999999996,2.7699999999999996,2185855,2853449,1497809,1355640,878719
2016-01-24,29.498,32.58,27.52,5.059999999999999,3.8199999999999967,30.808,34.95,28.48,6.470000000000002,6.1200000000000045,29.02,32.43,27.23,5.199999999999999,4.509999999999998,30.276,34.72,27.96,6.759999999999998,6.629999999999999,4019639,9064333,1182170,7882163,3098194
2016-01-31,34.152,34.58,33.48,1.1000000000000014,-0.3399999999999963,34.576,35.3,34.14,1.1599999999999966,-1.1499999999999986,33.132,33.85,32.21,1.6400000000000006,-1.6400000000000006,33.83,34.87,32.57,2.299999999999997,-2.299999999999997,1780102,2547973,1156504,1391469,-531190
2016-02-07,31.913999999999998,32.58,31.53,1.0499999999999972,-0.3999999999999986,32.746,33.56,32.26,1.3000000000000043,0.11999999999999744,31.272,32.11,30.52,1.5899999999999999,-0.490000000000002,32.036,32.23,31.87,0.3599999999999959,0.17999999999999616,1772722,2251125,1169819,1081306,291098
2016-02-14,32.5925,32.66,32.47,0.18999999999999773,-0.17999999999999972,33.0975,33.28,32.93,0.3500000000000014,0.28000000000000114,32.2225,32.39,32.0,0.39000000000000057,-0.3200000000000003,32.692499999999995,33.17,32.51,0.6600000000000037,0.6300000000000026,1492463,1915631,933243,982388,319614
2016-02-21,34.41166666666667,35.3,33.52,1.779999999999994,1.3700000000000045,35.10333333333333,36.36,34.54,1.8200000000000003,0.14000000000000057,34.08833333333333,35.13,33.15,1.980000000000004,1.6300000000000026,34.64666666666667,35.14,33.72,1.4200000000000017,0.6499999999999986,1162152,1602029,794640,807389,-401405
2016-02-28,35.822,36.32,35.23,1.0900000000000034,1.0900000000000034,36.414,36.95,35.83,1.1200000000000045,1.1200000000000045,35.368,35.69,35.01,0.6799999999999997,0.4899999999999949,35.982,36.35,35.23,1.1200000000000045,1.1200000000000045,972536,1225787,730459,495328,-428606
2016-03-06,34.922000000000004,36.14,34.13,2.009999999999998,-2.009999999999998,35.366,36.42,34.45,1.9699999999999989,-1.4400000000000048,34.248,35.67,33.53,2.1400000000000006,-1.8299999999999983,34.632,36.1,33.78,2.3200000000000003,-1.1700000000000017,963829,1342325,767540,574785,92305
