Date,HAINStock_Open_average,HAINStock_Open_max,HAINStock_Open_min,HAINStock_Open_volatility,HAINStock_Open_change,HAINStock_High_average,HAINStock_High_max,HAINStock_High_min,HAINStock_High_volatility,HAINStock_High_change,HAINStock_Low_average,HAINStock_Low_max,HAINStock_Low_min,HAINStock_Low_volatility,HAINStock_Low_change,HAINStock_Close_average,HAINStock_Close_max,HAINStock_Close_min,HAINStock_Close_volatility,HAINStock_Close_change,HAINStock_Volume_average,HAINStock_Volume_max,HAINStock_Volume_min,HAINStock_Volume_volatility,HAINStock_Volume_change
2016-01-03,38.706,39.8,37.1,2.6999999999999957,-2.6400000000000006,39.028,40.15,37.41,2.740000000000002,-2.5800000000000054,37.776,39.02,36.47,2.5500000000000043,-2.5,38.312000000000005,40.06,36.58,3.480000000000004,-3.190000000000005,1768431,2303416,1396180,907236,-320772
2016-01-10,37.03,38.98,35.67,3.309999999999995,-0.9899999999999949,38.038,40.64,36.14,4.5,-0.6599999999999966,35.89,36.93,34.94,1.990000000000002,-0.6500000000000057,36.922000000000004,39.09,35.96,3.1300000000000026,-0.46000000000000085,2260324,3586263,1648818,1937445,134229
2016-01-17,36.2475,36.47,35.86,0.6099999999999994,-0.269999999999996,36.9375,37.29,36.41,0.8800000000000026,-0.6200000000000045,34.935,36.07,33.12,2.950000000000003,-2.950000000000003,36.0125,36.57,35.0,1.5700000000000003,-1.3800000000000026,2254809,4697201,1236621,3460580,3156888
2016-01-24,34.53,34.97,33.64,1.3299999999999983,-0.3100000000000023,35.46,36.57,34.91,1.6600000000000037,1.5900000000000034,33.838,34.66,33.15,1.509999999999998,1.509999999999998,34.708,36.38,33.46,2.9200000000000017,2.9200000000000017,1991897,2986253,1370974,1615279,-875989
2016-01-31,35.67,36.58,35.04,1.5399999999999991,0.37999999999999545,36.83,37.6,36.02,1.5799999999999983,0.39000000000000057,34.961999999999996,36.16,33.23,2.9299999999999997,0.36999999999999744,36.04,37.01,34.85,2.1599999999999966,-0.769999999999996,2207796,3501173,1547114,1954059,-775554
2016-02-07,34.455999999999996,35.8,33.75,2.049999999999997,-1.4099999999999966,35.134,35.82,34.51,1.3100000000000023,-0.240000000000002,33.668,34.06,33.32,0.740000000000002,0.7199999999999989,34.39,35.47,33.94,1.5300000000000011,1.3399999999999963,1373577,1658685,952541,706144,-706144
2016-02-14,36.885,37.33,36.05,1.2800000000000011,1.2800000000000011,37.6275,38.24,36.91,1.3300000000000054,0.46000000000000085,36.325,36.9,35.71,1.1899999999999977,0.6999999999999957,37.019999999999996,37.58,36.5,1.0799999999999983,-0.22999999999999687,1249234,1422858,1180928,241930,-29700
2016-02-21,36.38666666666667,37.36,35.14,2.219999999999999,0.4099999999999966,36.89833333333333,37.54,35.55,1.990000000000002,-0.11999999999999744,36.11333333333334,37.36,34.35,3.009999999999998,0.769999999999996,36.638333333333335,37.39,35.45,1.9399999999999977,0.6200000000000045,1027698,1626050,680669,945381,-515659
2016-02-28,37.414,38.04,37.17,0.8699999999999974,0.7899999999999991,37.916000000000004,39.02,37.25,1.7700000000000031,1.7700000000000031,37.068,38.04,36.58,1.4600000000000009,1.4600000000000009,37.654,38.63,36.97,1.6600000000000037,1.6600000000000037,1010048,1561261,564354,996907,-329186
2016-03-06,39.3,40.2,38.45,1.75,1.75,39.994,40.58,39.53,1.0499999999999972,0.5700000000000003,38.898,39.81,38.11,1.7000000000000028,1.5300000000000011,39.638,40.47,38.91,1.5600000000000023,1.1700000000000017,1869393,2502612,1115805,1386807,-1266891
2016-03-13,40.284,40.82,39.76,1.0600000000000023,0.18999999999999773,40.86,41.28,40.3,0.980000000000004,0.30000000000000426,39.834,40.61,39.28,1.3299999999999983,0.25,40.456,40.94,39.84,1.0999999999999943,0.18999999999999773,1224557,1442173,896737,545436,-58381
2016-03-20,40.72,41.41,39.87,1.5399999999999991,-0.970000000000006,41.0875,41.68,40.25,1.4299999999999997,-1.4299999999999997,40.1575,40.84,39.54,1.3000000000000043,-1.3000000000000043,40.6575,41.46,40.08,1.3800000000000026,-1.230000000000004,1041401,1623601,635576,988025,-988025
2016-03-27,40.736000000000004,41.63,40.24,1.3900000000000006,0.20000000000000284,41.366,41.93,40.44,1.490000000000002,1.490000000000002,40.326,40.81,39.82,0.990000000000002,0.6799999999999997,41.078,41.88,40.29,1.5900000000000034,1.5900000000000034,823831,1038617,404921,633696,523648
2016-04-03,41.746,41.97,41.47,0.5,-0.05000000000000426,42.26,42.54,42.0,0.5399999999999991,0.35999999999999943,41.238,41.75,40.73,1.0200000000000031,-0.3500000000000014,41.696,42.37,41.38,0.9899999999999949,-0.28999999999999915,1062675,1369843,880419,489424,-140588
2016-04-10,42.008,42.71,41.4,1.3100000000000023,0.2700000000000031,42.314,42.71,41.96,0.75,0.259999999999998,41.542,41.9,41.04,0.8599999999999994,0.75,41.882,42.21,41.17,1.0399999999999991,1.0399999999999991,949848,1470871,698707,772164,-12310
2016-04-17,41.942,42.77,41.25,1.5200000000000031,-0.740000000000002,42.236,42.77,41.72,1.0500000000000043,-0.5700000000000003,41.38,41.78,40.54,1.240000000000002,-1.1600000000000037,41.711999999999996,42.13,41.33,0.8000000000000043,-0.5399999999999991,863555,1124136,515799,608337,608337
2016-04-24,42.274,42.78,41.69,1.0900000000000034,0.490000000000002,42.82,43.19,42.47,0.7199999999999989,0.17999999999999972,41.788,42.24,41.23,1.0100000000000051,-0.10000000000000142,42.356,42.89,41.86,1.0300000000000011,-0.3200000000000003,1025689,1422703,728866,693837,-451758
2016-05-01,43.15,44.89,41.69,3.200000000000003,2.8500000000000014,44.192,46.58,41.88,4.699999999999996,4.399999999999999,42.674,44.65,40.82,3.8299999999999983,3.039999999999999,43.81,46.5,41.09,5.409999999999997,4.719999999999999,2368223,4506810,1134755,3372055,720787
2016-05-08,48.012,49.28,46.29,2.990000000000002,1.5200000000000031,48.982,49.76,48.17,1.5899999999999963,-0.11999999999999744,47.318,48.25,46.29,1.9600000000000009,0.020000000000003126,48.23,49.43,47.23,2.200000000000003,-0.9000000000000057,2166206,2960530,1361941,1598589,-1165839
2016-05-15,47.42,47.86,46.97,0.8900000000000006,0.490000000000002,48.108,48.96,47.63,1.3299999999999983,0.9600000000000009,47.05,47.64,46.4,1.240000000000002,0.3400000000000034,47.802,48.74,47.19,1.5500000000000043,1.3599999999999994,1148967,1402061,1019623,382438,10154
