Date,PIMCO Low Duration Active_etf_Open_average,PIMCO Low Duration Active_etf_Open_max,PIMCO Low Duration Active_etf_Open_min,PIMCO Low Duration Active_etf_Open_volatility,PIMCO Low Duration Active_etf_Open_change,PIMCO Low Duration Active_etf_High_average,PIMCO Low Duration Active_etf_High_max,PIMCO Low Duration Active_etf_High_min,PIMCO Low Duration Active_etf_High_volatility,PIMCO Low Duration Active_etf_High_change,PIMCO Low Duration Active_etf_Low_average,PIMCO Low Duration Active_etf_Low_max,PIMCO Low Duration Active_etf_Low_min,PIMCO Low Duration Active_etf_Low_volatility,PIMCO Low Duration Active_etf_Low_change,PIMCO Low Duration Active_etf_Close_average,PIMCO Low Duration Active_etf_Close_max,PIMCO Low Duration Active_etf_Close_min,PIMCO Low Duration Active_etf_Close_volatility,PIMCO Low Duration Active_etf_Close_change
2016-10-30,100.74,100.74,100.74,0.0,0.0,100.86,100.86,100.86,0.0,0.0,100.74,100.74,100.74,0.0,0.0,100.81,100.81,100.81,0.0,0.0
2016-11-06,100.54,100.54,100.54,0.0,0.0,100.54,100.54,100.54,0.0,0.0,100.5,100.5,100.5,0.0,0.0,100.54,100.54,100.54,0.0,0.0
2016-11-13,100.36,100.36,100.36,0.0,0.0,100.57,100.57,100.57,0.0,0.0,100.35,100.35,100.35,0.0,0.0,100.52,100.52,100.52,0.0,0.0
2016-11-20,100.54,100.54,100.54,0.0,0.0,100.65,100.65,100.65,0.0,0.0,100.45,100.45,100.45,0.0,0.0,100.5,100.5,100.5,0.0,0.0
2016-11-27,99.92,99.92,99.92,0.0,0.0,100.33,100.33,100.33,0.0,0.0,99.92,99.92,99.92,0.0,0.0,100.25,100.25,100.25,0.0,0.0
2016-12-04,100.37,100.37,100.37,0.0,0.0,100.4,100.4,100.4,0.0,0.0,100.07,100.07,100.07,0.0,0.0,100.38,100.38,100.38,0.0,0.0
2016-12-11,99.98,99.98,99.98,0.0,0.0,100.25,100.25,100.25,0.0,0.0,99.98,99.98,99.98,0.0,0.0,100.18,100.18,100.18,0.0,0.0
2016-12-18,100.31,100.31,100.31,0.0,0.0,100.59,100.59,100.59,0.0,0.0,100.31,100.31,100.31,0.0,0.0,100.43,100.43,100.43,0.0,0.0
2016-12-25,100.37,100.37,100.37,0.0,0.0,100.44,100.44,100.44,0.0,0.0,100.2,100.2,100.2,0.0,0.0,100.37,100.37,100.37,0.0,0.0
2017-01-01,100.0,100.0,100.0,0.0,0.0,100.29,100.29,100.29,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.06,100.06,100.06,0.0,0.0
2017-01-08,100.53,100.53,100.53,0.0,0.0,100.53,100.53,100.53,0.0,0.0,100.43,100.43,100.43,0.0,0.0,100.43,100.43,100.43,0.0,0.0
2017-01-15,100.11,100.11,100.11,0.0,0.0,100.7,100.7,100.7,0.0,0.0,100.09,100.09,100.09,0.0,0.0,100.34,100.34,100.34,0.0,0.0
2017-01-22,100.58,100.58,100.58,0.0,0.0,100.71,100.71,100.71,0.0,0.0,100.42,100.42,100.42,0.0,0.0,100.62,100.62,100.62,0.0,0.0
2017-01-29,100.62,100.62,100.62,0.0,0.0,100.63,100.63,100.63,0.0,0.0,100.5,100.5,100.5,0.0,0.0,100.55,100.55,100.55,0.0,0.0
2017-02-05,100.78,100.78,100.78,0.0,0.0,100.78,100.78,100.78,0.0,0.0,100.45,100.45,100.45,0.0,0.0,100.66,100.66,100.66,0.0,0.0
2017-02-12,100.65,100.65,100.65,0.0,0.0,100.65,100.65,100.65,0.0,0.0,100.58,100.58,100.58,0.0,0.0,100.65,100.65,100.65,0.0,0.0
2017-02-19,101.0,101.0,101.0,0.0,0.0,101.04,101.04,101.04,0.0,0.0,100.79,100.79,100.79,0.0,0.0,100.79,100.79,100.79,0.0,0.0
2017-02-26,100.66,100.66,100.66,0.0,0.0,100.66,100.66,100.66,0.0,0.0,100.37,100.37,100.37,0.0,0.0,100.57,100.57,100.57,0.0,0.0
2017-03-05,100.55,100.55,100.55,0.0,0.0,100.61,100.61,100.61,0.0,0.0,100.31,100.31,100.31,0.0,0.0,100.31,100.31,100.31,0.0,0.0
2017-03-12,100.51,100.51,100.51,0.0,0.0,100.56,100.56,100.56,0.0,0.0,100.35,100.35,100.35,0.0,0.0,100.43,100.43,100.43,0.0,0.0
2017-03-19,100.56,100.56,100.56,0.0,0.0,100.62,100.62,100.62,0.0,0.0,100.56,100.56,100.56,0.0,0.0,100.61,100.61,100.61,0.0,0.0
2017-03-26,100.7,100.7,100.7,0.0,0.0,100.84,100.84,100.84,0.0,0.0,100.6,100.6,100.6,0.0,0.0,100.82,100.82,100.82,0.0,0.0
2017-04-02,100.79,100.79,100.79,0.0,0.0,100.8,100.8,100.8,0.0,0.0,100.64,100.64,100.64,0.0,0.0,100.69,100.69,100.69,0.0,0.0
2017-04-09,100.78,100.78,100.78,0.0,0.0,100.78,100.78,100.78,0.0,0.0,100.61,100.61,100.61,0.0,0.0,100.76,100.76,100.76,0.0,0.0
2017-04-16,100.83,100.83,100.83,0.0,0.0,100.87,100.87,100.87,0.0,0.0,100.83,100.83,100.83,0.0,0.0,100.84,100.84,100.84,0.0,0.0
2017-04-23,100.86,100.86,100.86,0.0,0.0,100.91,100.91,100.91,0.0,0.0,100.8,100.8,100.8,0.0,0.0,100.86,100.86,100.86,0.0,0.0
2017-04-30,100.84,100.84,100.84,0.0,0.0,100.9,100.9,100.9,0.0,0.0,100.7,100.7,100.7,0.0,0.0,100.7,100.7,100.7,0.0,0.0
2017-05-07,100.83,100.83,100.83,0.0,0.0,100.9,100.9,100.9,0.0,0.0,100.81,100.81,100.81,0.0,0.0,100.9,100.9,100.9,0.0,0.0
2017-05-14,101.0,101.0,101.0,0.0,0.0,101.0,101.0,101.0,0.0,0.0,100.76,100.76,100.76,0.0,0.0,100.76,100.76,100.76,0.0,0.0
2017-05-21,100.89,100.89,100.89,0.0,0.0,101.31,101.31,101.31,0.0,0.0,100.8,100.8,100.8,0.0,0.0,101.04,101.04,101.04,0.0,0.0
2017-05-28,100.87,100.87,100.87,0.0,0.0,101.06,101.06,101.06,0.0,0.0,100.87,100.87,100.87,0.0,0.0,101.03,101.03,101.03,0.0,0.0
2017-06-04,100.92,100.92,100.92,0.0,0.0,101.11,101.11,101.11,0.0,0.0,100.92,100.92,100.92,0.0,0.0,101.05,101.05,101.05,0.0,0.0
2017-06-11,101.11,101.11,101.11,0.0,0.0,101.16,101.16,101.16,0.0,0.0,101.04,101.04,101.04,0.0,0.0,101.14,101.14,101.14,0.0,0.0
2017-06-18,101.03,101.03,101.03,0.0,0.0,101.26,101.26,101.26,0.0,0.0,100.93,100.93,100.93,0.0,0.0,100.96,100.96,100.96,0.0,0.0
2017-06-25,101.12,101.12,101.12,0.0,0.0,101.26,101.26,101.26,0.0,0.0,101.12,101.12,101.12,0.0,0.0,101.26,101.26,101.26,0.0,0.0
2017-07-02,101.16,101.16,101.16,0.0,0.0,101.19,101.19,101.19,0.0,0.0,101.1,101.1,101.1,0.0,0.0,101.11,101.11,101.11,0.0,0.0
2017-07-09,101.23,101.23,101.23,0.0,0.0,101.28,101.28,101.28,0.0,0.0,101.1,101.1,101.1,0.0,0.0,101.12,101.12,101.12,0.0,0.0
2017-07-16,100.92,100.92,100.92,0.0,0.0,101.2,101.2,101.2,0.0,0.0,100.92,100.92,100.92,0.0,0.0,101.18,101.18,101.18,0.0,0.0
2017-07-23,101.05,101.05,101.05,0.0,0.0,101.05,101.05,101.05,0.0,0.0,101.01,101.01,101.01,0.0,0.0,101.04,101.04,101.04,0.0,0.0
2017-07-30,101.03,101.03,101.03,0.0,0.0,101.09,101.09,101.09,0.0,0.0,100.85,100.85,100.85,0.0,0.0,101.03,101.03,101.03,0.0,0.0
2017-08-06,100.87,100.87,100.87,0.0,0.0,101.19,101.19,101.19,0.0,0.0,100.85,100.85,100.85,0.0,0.0,100.89,100.89,100.89,0.0,0.0
2017-08-13,101.13,101.13,101.13,0.0,0.0,101.13,101.13,101.13,0.0,0.0,100.96,100.96,100.96,0.0,0.0,101.09,101.09,101.09,0.0,0.0
2017-08-20,101.07,101.07,101.07,0.0,0.0,101.12,101.12,101.12,0.0,0.0,100.96,100.96,100.96,0.0,0.0,101.1,101.1,101.1,0.0,0.0
2017-08-27,100.92,100.92,100.92,0.0,0.0,100.95,100.95,100.95,0.0,0.0,100.81,100.81,100.81,0.0,0.0,100.85,100.85,100.85,0.0,0.0
2017-09-03,100.92,100.92,100.92,0.0,0.0,100.94,100.94,100.94,0.0,0.0,100.8,100.8,100.8,0.0,0.0,100.81,100.81,100.81,0.0,0.0
2017-09-10,100.7,100.7,100.7,0.0,0.0,100.8,100.8,100.8,0.0,0.0,100.7,100.7,100.7,0.0,0.0,100.71,100.71,100.71,0.0,0.0
2017-09-17,100.86,100.86,100.86,0.0,0.0,100.95,100.95,100.95,0.0,0.0,100.8,100.8,100.8,0.0,0.0,100.88,100.88,100.88,0.0,0.0
2017-09-24,101.08,101.08,101.08,0.0,0.0,101.12,101.12,101.12,0.0,0.0,100.92,100.92,100.92,0.0,0.0,101.1,101.1,101.1,0.0,0.0
2017-10-01,100.94,100.94,100.94,0.0,0.0,101.0,101.0,101.0,0.0,0.0,100.9,100.9,100.9,0.0,0.0,100.96,100.96,100.96,0.0,0.0
2017-10-08,101.06,101.06,101.06,0.0,0.0,101.08,101.08,101.08,0.0,0.0,100.89,100.89,100.89,0.0,0.0,101.07,101.07,101.07,0.0,0.0
2017-10-15,100.91,100.91,100.91,0.0,0.0,100.98,100.98,100.98,0.0,0.0,100.87,100.87,100.87,0.0,0.0,100.96,100.96,100.96,0.0,0.0
2017-10-22,101.3,101.3,101.3,0.0,0.0,101.3,101.3,101.3,0.0,0.0,101.13,101.13,101.13,0.0,0.0,101.26,101.26,101.26,0.0,0.0
2017-10-29,101.1,101.1,101.1,0.0,0.0,101.1,101.1,101.1,0.0,0.0,100.95,100.95,100.95,0.0,0.0,101.03,101.03,101.03,0.0,0.0
2017-11-05,100.87,100.87,100.87,0.0,0.0,100.88,100.88,100.88,0.0,0.0,100.86,100.86,100.86,0.0,0.0,100.87,100.87,100.87,0.0,0.0
2017-11-12,100.95,100.95,100.95,0.0,0.0,100.97,100.97,100.97,0.0,0.0,100.93,100.93,100.93,0.0,0.0,100.97,100.97,100.97,0.0,0.0
2017-11-19,100.87,100.87,100.87,0.0,0.0,100.88,100.88,100.88,0.0,0.0,100.87,100.87,100.87,0.0,0.0,100.88,100.88,100.88,0.0,0.0
2017-11-26,100.78,100.78,100.78,0.0,0.0,100.78,100.78,100.78,0.0,0.0,100.72,100.72,100.72,0.0,0.0,100.78,100.78,100.78,0.0,0.0
2017-12-03,100.76,100.76,100.76,0.0,0.0,100.77,100.77,100.77,0.0,0.0,100.76,100.76,100.76,0.0,0.0,100.77,100.77,100.77,0.0,0.0
2017-12-10,100.58,100.58,100.58,0.0,0.0,100.61,100.61,100.61,0.0,0.0,100.53,100.53,100.53,0.0,0.0,100.6,100.6,100.6,0.0,0.0
2017-12-17,100.63,100.63,100.63,0.0,0.0,100.63,100.63,100.63,0.0,0.0,100.58,100.58,100.58,0.0,0.0,100.58,100.58,100.58,0.0,0.0
2017-12-24,100.37,100.37,100.37,0.0,0.0,100.38,100.38,100.38,0.0,0.0,100.34,100.34,100.34,0.0,0.0,100.34,100.34,100.34,0.0,0.0
2017-12-31,100.27,100.27,100.27,0.0,0.0,100.27,100.27,100.27,0.0,0.0,100.22,100.22,100.22,0.0,0.0,100.25,100.25,100.25,0.0,0.0
