Date,WHRStock_Open_average,WHRStock_Open_max,WHRStock_Open_min,WHRStock_Open_volatility,WHRStock_Open_change,WHRStock_High_average,WHRStock_High_max,WHRStock_High_min,WHRStock_High_volatility,WHRStock_High_change,WHRStock_Low_average,WHRStock_Low_max,WHRStock_Low_min,WHRStock_Low_volatility,WHRStock_Low_change,WHRStock_Close_average,WHRStock_Close_max,WHRStock_Close_min,WHRStock_Close_volatility,WHRStock_Close_change,WHRStock_Volume_average,WHRStock_Volume_max,WHRStock_Volume_min,WHRStock_Volume_volatility,WHRStock_Volume_change
2016-03-13,169.63400000000001,177.18,163.65,13.530000000000001,13.530000000000001,174.178,179.65,167.7,11.950000000000017,11.950000000000017,168.822,176.7,163.0,13.699999999999989,13.699999999999989,172.736,177.93,166.04,11.890000000000015,11.890000000000015,1318254,1640752,963939,676813,676813
2016-03-20,176.5275,178.22,174.0,4.219999999999999,-4.219999999999999,177.4925,179.54,175.22,4.319999999999993,-4.319999999999993,174.66250000000002,176.3,172.22,4.0800000000000125,-4.0800000000000125,176.1825,177.46,175.01,2.450000000000017,-2.3700000000000045,739602,809592,673752,135840,69467
2016-03-27,177.572,180.12,175.63,4.490000000000009,4.490000000000009,179.816,183.74,177.8,5.939999999999998,5.670000000000016,176.346,179.19,173.76,5.430000000000007,3.680000000000007,179.056,183.31,176.99,6.319999999999993,6.319999999999993,1036280,1567863,578427,989436,989436
2016-04-03,182.23,183.94,181.51,2.430000000000007,-1.6999999999999886,183.668,184.69,182.51,2.180000000000007,-1.1200000000000045,180.538,182.07,178.5,3.569999999999993,-0.8100000000000023,181.904,182.98,180.44,2.539999999999992,-0.38999999999998636,812960,1010719,600524,410195,-410195
2016-04-10,185.144,187.46,182.24,5.219999999999999,4.1200000000000045,186.858,187.7,185.56,2.1399999999999864,1.9000000000000057,183.66,185.31,181.82,3.490000000000009,3.1500000000000057,185.71,187.33,183.52,3.8100000000000023,2.8799999999999955,707009,858420,503739,354681,93664
2016-04-17,189.13,192.27,186.6,5.670000000000016,0.8499999999999943,190.798,193.59,188.01,5.5800000000000125,-2.670000000000016,187.022,188.06,186.28,1.7800000000000011,-0.22999999999998977,188.674,190.15,187.31,2.8400000000000034,-2.6899999999999977,911505,1137100,612925,524175,-17859
2016-04-24,178.776,187.32,174.78,12.539999999999992,-12.539999999999992,180.81199999999998,188.5,175.28,13.219999999999999,-13.219999999999999,175.87,185.12,171.2,13.920000000000016,-12.039999999999992,178.528,186.04,174.14,11.900000000000006,-11.900000000000006,1477500,3337431,852845,2484586,-119265
2016-05-01,175.19,175.44,175.0,0.4399999999999977,0.06999999999999318,177.88,178.21,177.47,0.7400000000000091,-0.5600000000000023,174.478,175.06,174.01,1.0500000000000114,0.4099999999999966,176.374,176.89,175.18,1.7099999999999795,-0.11000000000001364,833545,992156,564516,427640,-356307
2016-05-08,174.668,176.5,171.69,4.810000000000002,-4.810000000000002,175.928,178.32,172.89,5.430000000000007,-4.530000000000001,171.784,175.25,168.32,6.930000000000007,-5.689999999999998,173.0,177.28,168.72,8.560000000000002,-6.3700000000000045,758471,796911,726823,70088,57107
2016-05-15,167.69,168.56,165.98,2.5800000000000125,-0.020000000000010232,169.46800000000002,171.28,167.88,3.4000000000000057,0.4099999999999966,165.776,166.66,164.59,2.069999999999993,1.4799999999999898,168.016,169.75,166.98,2.7700000000000102,0.5199999999999818,1085721,1760818,786135,974683,-871928
2016-05-22,171.332,174.56,167.98,6.5800000000000125,4.300000000000011,174.252,176.46,169.03,7.430000000000007,6.359999999999985,170.404,173.59,166.61,6.97999999999999,5.6699999999999875,172.474,174.61,166.87,7.740000000000009,7.740000000000009,781646,1545751,503920,1041831,-34480
2016-05-29,174.2875,175.22,173.36,1.8599999999999852,-1.0500000000000114,175.2175,175.8,174.74,1.0600000000000023,-0.19999999999998863,172.73,173.25,172.2,1.0500000000000114,-0.9800000000000182,174.6725,175.23,173.81,1.4199999999999875,-0.8100000000000023,601901,772632,500159,272473,-164202
2016-06-05,177.126,180.27,173.9,6.3700000000000045,4.6299999999999955,179.15,181.19,175.95,5.240000000000009,2.75,175.864,177.9,172.75,5.150000000000006,3.789999999999992,178.216,181.11,174.83,6.280000000000001,2.6899999999999977,663972,857109,499315,357794,67093
2016-06-12,175.498,177.16,174.38,2.780000000000001,-2.609999999999985,176.79000000000002,178.52,175.24,3.280000000000001,-1.5900000000000034,173.59,174.83,172.44,2.390000000000015,-0.9200000000000159,175.248,176.3,174.43,1.8700000000000045,0.6299999999999955,895791,1047620,711660,335960,117868
2016-06-19,176.996,180.38,170.8,9.579999999999984,-6.560000000000002,178.24599999999998,181.01,170.89,10.120000000000005,-9.530000000000001,173.89600000000002,177.46,160.97,16.49000000000001,-16.390000000000015,174.896,178.8,162.57,16.230000000000018,-15.159999999999997,1071611,2818465,480230,2338235,2097673
2016-06-26,162.71,167.0,159.13,7.8700000000000045,6.5,164.782,169.42,160.5,8.919999999999987,8.919999999999987,160.2,166.37,152.19,14.180000000000007,14.180000000000007,162.66,167.27,154.46,12.810000000000002,12.810000000000002,1212784,1824974,717383,1107591,-1107591
2016-07-03,166.60999999999999,169.88,163.42,6.460000000000008,3.6200000000000045,168.735,172.66,166.6,6.060000000000002,5.72999999999999,164.70499999999998,168.54,161.97,6.569999999999993,6.569999999999993,167.41,171.38,163.96,7.4199999999999875,7.4199999999999875,671350,846156,488031,358125,91422
2016-07-10,174.214,175.1,171.83,3.269999999999982,3.1599999999999966,175.288,176.9,173.29,3.6100000000000136,3.460000000000008,172.536,174.24,170.3,3.9399999999999977,3.9399999999999977,173.986,175.51,172.72,2.789999999999992,2.789999999999992,596380,688123,469969,218154,15064
2016-07-17,180.654,187.0,175.97,11.030000000000001,11.030000000000001,184.302,188.27,180.94,7.3300000000000125,6.600000000000023,178.94,181.85,174.97,6.8799999999999955,6.800000000000011,182.274,187.61,178.02,9.590000000000003,9.590000000000003,1198603,1557686,531829,1025857,21880
2016-07-24,189.774,192.9,185.92,6.980000000000018,6.980000000000018,191.85,193.59,190.37,3.219999999999999,3.219999999999999,188.602,191.29,185.06,6.22999999999999,6.22999999999999,191.12,192.38,189.98,2.4000000000000057,2.1000000000000227,1033968,1120542,936514,184028,-158292
2016-07-31,190.272,192.36,188.34,4.02000000000001,-2.3600000000000136,191.416,194.1,189.2,4.900000000000006,-2.5900000000000034,188.63400000000001,191.73,187.11,4.619999999999976,-3.7399999999999807,189.622,192.13,187.83,4.299999999999983,-2.569999999999993,698740,826807,631072,195735,-192919
2016-08-07,188.812,190.65,186.06,4.590000000000003,-4.590000000000003,189.346,190.65,187.16,3.490000000000009,-3.490000000000009,186.944,188.67,185.01,3.6599999999999966,-3.6599999999999966,187.734,189.56,185.97,3.5900000000000034,-3.5900000000000034,570156,752117,391495,360622,228533
2016-08-14,183.922,186.37,182.43,3.9399999999999977,-2.3600000000000136,185.108,186.62,183.94,2.680000000000007,-1.5699999999999932,182.188,184.2,180.92,3.280000000000001,-2.1399999999999864,183.49200000000002,184.86,182.13,2.730000000000018,-1.990000000000009,879794,1169838,650901,518937,-395992
2016-08-21,183.064,185.15,181.09,4.060000000000002,-1.799999999999983,184.118,187.13,181.85,5.280000000000001,-2.069999999999993,181.264,184.82,179.54,5.280000000000001,-2.1100000000000136,182.63400000000001,186.24,180.58,5.659999999999997,-2.7399999999999807,690200,892454,426183,466271,466271
2016-08-28,179.748,181.19,178.59,2.5999999999999943,-2.069999999999993,180.58,182.63,178.9,3.7299999999999898,-3.1399999999999864,178.12800000000001,181.0,176.34,4.659999999999997,-3.8499999999999943,178.972,181.34,177.65,3.6899999999999977,-3.3600000000000136,541893,685320,430677,254643,-60301
2016-09-04,177.7075,181.46,172.0,9.460000000000008,-6.759999999999991,178.9725,182.44,172.53,9.909999999999997,-6.460000000000008,173.935,178.1,165.9,12.199999999999989,-11.210000000000008,175.595,182.25,166.72,15.530000000000001,-11.890000000000015,1211604,2026409,463815,1562594,1562594
2016-09-11,165.612,168.25,164.12,4.1299999999999955,-0.3300000000000125,167.466,170.5,164.61,5.889999999999986,-5.889999999999986,163.654,165.88,160.84,5.039999999999992,-3.829999999999984,165.764,169.92,162.75,7.1699999999999875,-7.1699999999999875,982746,1342984,731199,611785,321164
2016-09-18,162.828,164.45,160.48,3.969999999999999,0.5799999999999841,164.052,165.14,162.85,2.289999999999992,-1.1500000000000057,161.316,163.46,159.55,3.9099999999999966,0.37999999999999545,162.296,164.35,160.44,3.9099999999999966,0.339999999999975,798283,993967,635116,358851,-314016
2016-09-25,161.488,162.62,160.67,1.950000000000017,-0.960000000000008,162.96800000000002,163.48,161.83,1.6499999999999773,1.2299999999999898,160.136,160.85,159.73,1.1200000000000045,0.710000000000008,161.644,162.81,160.35,2.460000000000008,1.549999999999983,653018,865714,569722,295992,58527
2016-10-02,163.448,166.55,161.84,4.710000000000008,4.710000000000008,165.23600000000002,166.99,163.56,3.430000000000007,3.359999999999985,162.266,163.5,161.06,2.4399999999999977,1.5600000000000023,163.638,166.26,162.07,4.189999999999998,1.420000000000016,597284,753912,494478,259434,93879
2016-10-09,161.90200000000002,164.52,159.36,5.159999999999997,-2.1599999999999966,162.732,165.23,161.4,3.829999999999984,-1.5600000000000023,159.95,161.34,158.63,2.710000000000008,-0.8400000000000034,160.99,161.56,160.75,0.8100000000000023,-0.8100000000000023,657972,961700,543090,418610,-53664
2016-10-16,163.306,165.78,158.86,6.9199999999999875,6.019999999999982,166.436,167.35,164.25,3.0999999999999943,1.2699999999999818,161.862,164.29,158.73,5.560000000000002,4.700000000000017,165.004,167.18,162.29,4.890000000000015,4.170000000000016,1037309,1448127,700282,747845,-555571
2016-10-23,154.966,167.83,148.76,19.07000000000002,-19.07000000000002,157.604,172.05,150.0,22.05000000000001,-19.25,151.916,167.83,145.91,21.920000000000016,-19.51000000000002,154.116,170.46,147.69,22.77000000000001,-19.640000000000015,2381289,5778883,1365882,4413001,-50651
2016-10-30,151.422,152.98,150.24,2.7399999999999807,1.289999999999992,152.71,154.47,151.69,2.780000000000001,2.780000000000001,150.0,151.23,149.41,1.8199999999999932,1.8199999999999932,150.986,152.79,149.82,2.969999999999999,2.969999999999999,1064394,1263727,722779,540948,-285437
2016-11-06,158.574,164.72,154.8,9.919999999999987,9.719999999999999,161.672,165.84,156.06,9.780000000000001,9.710000000000008,156.91,161.55,154.14,7.410000000000025,7.410000000000025,160.31,165.0,154.93,10.069999999999993,8.019999999999982,1084800,1453861,726568,727293,76490
2016-11-13,163.416,163.93,162.61,1.3199999999999932,0.8100000000000023,164.848,165.56,164.15,1.4099999999999966,-1.4099999999999966,161.45000000000002,162.57,160.34,2.2299999999999898,-1.710000000000008,162.928,165.27,161.05,4.219999999999999,-1.8799999999999955,868859,1130600,683514,447086,-140067
2016-11-20,163.4075,165.56,161.28,4.280000000000001,4.280000000000001,164.805,166.45,163.04,3.4099999999999966,3.4099999999999966,162.58499999999998,165.31,160.92,4.390000000000015,4.390000000000015,164.43,165.61,162.81,2.8000000000000114,2.8000000000000114,536055,766657,173089,593568,-401186
2016-11-27,163.534,165.0,161.9,3.0999999999999943,-1.6500000000000057,165.85,169.63,164.21,5.4199999999999875,3.519999999999982,161.78,162.92,161.06,1.8599999999999852,0.5599999999999739,163.62,166.84,162.44,4.400000000000006,4.210000000000008,758272,1550222,537637,1012585,982008
2016-12-04,171.01,174.0,168.54,5.460000000000008,4.3700000000000045,173.016,174.77,170.61,4.159999999999997,3.589999999999975,169.016,170.33,167.62,2.710000000000008,2.0500000000000114,171.848,173.8,169.4,4.400000000000006,3.7299999999999898,917415,1029019,746017,283002,-105847
2016-12-11,175.782,177.75,174.09,3.6599999999999966,-0.020000000000010232,178.802,180.88,175.78,5.099999999999994,-5.099999999999994,174.71,177.71,173.19,4.52000000000001,-0.4300000000000068,175.644,178.14,173.81,4.329999999999984,-2.119999999999976,948745,1437400,690561,746839,-79637
2016-12-18,178.048,181.0,174.67,6.3300000000000125,6.300000000000011,180.278,182.94,176.29,6.650000000000006,6.650000000000006,177.026,179.7,173.93,5.769999999999982,5.769999999999982,179.29999999999998,181.95,174.57,7.3799999999999955,7.3799999999999955,781032,1074138,561408,512730,-90204
2016-12-25,183.16750000000002,184.5,182.1,2.4000000000000057,1.700000000000017,184.5625,185.24,184.22,1.0200000000000102,-0.950000000000017,181.695,182.1,180.87,1.2299999999999898,-0.9399999999999977,182.85750000000002,183.65,181.77,1.8799999999999955,-1.8799999999999955,660677,850133,467719,382414,-257455
2017-01-01,184.7925,186.45,183.46,2.9899999999999807,2.9899999999999807,186.5675,187.93,184.56,3.3700000000000045,2.3400000000000034,183.3275,184.68,181.63,3.0500000000000114,3.0500000000000114,185.1075,186.1,182.93,3.1699999999999875,3.1699999999999875,701078,883032,632919,250113,-22115
2017-01-08,183.92000000000002,186.31,182.11,4.199999999999989,-1.7299999999999898,185.24599999999998,186.45,184.38,2.069999999999993,-0.46999999999999886,181.556,183.8,179.74,4.060000000000002,2.3200000000000216,183.422,184.77,181.61,3.1599999999999966,3.1599999999999966,705476,756959,654170,102789,-66231
2017-01-15,185.48000000000002,186.09,184.81,1.2800000000000011,0.21000000000000796,186.725,187.05,186.32,0.7300000000000182,0.18000000000000682,184.04500000000002,184.44,183.49,0.9499999999999886,0.009999999999990905,185.575,186.01,185.23,0.7800000000000011,0.18000000000000682,589370,658917,524888,134029,-58809
2017-01-22,183.398,190.38,172.99,17.389999999999986,-12.810000000000002,185.182,192.0,173.81,18.189999999999998,-13.569999999999993,180.108,189.01,168.18,20.829999999999984,-16.819999999999993,182.18,190.2,170.85,19.349999999999994,-16.140000000000015,1960499,4500266,692922,3807344,1460131
2017-01-29,173.236,175.65,169.96,5.689999999999998,2.3899999999999864,174.94,176.04,174.0,2.039999999999992,-0.4399999999999977,171.59799999999998,173.75,169.2,4.550000000000011,2.5400000000000205,173.77,174.91,171.5,3.4099999999999966,-1.299999999999983,833121,1222285,551074,671211,-671211
2017-02-05,173.468,174.37,172.85,1.5200000000000102,1.3600000000000136,174.862,175.65,173.76,1.8900000000000148,1.670000000000016,172.228,173.32,171.17,2.1500000000000057,1.9099999999999966,173.692,174.48,172.57,1.9099999999999966,1.9099999999999966,660343,802805,528619,274186,59549
2017-02-12,175.56799999999998,177.23,174.57,2.6599999999999966,1.8700000000000045,177.112,178.19,175.98,2.210000000000008,1.3199999999999932,174.922,175.84,173.83,2.009999999999991,1.1100000000000136,176.244,177.19,174.87,2.319999999999993,1.7700000000000102,563776,715990,408728,307262,-181725
2017-02-19,179.1225,181.99,175.14,6.850000000000023,4.550000000000011,181.3025,182.49,180.67,1.8200000000000216,-0.3200000000000216,177.85,179.29,175.14,4.150000000000006,2.890000000000015,180.3425,180.87,179.62,1.25,0.539999999999992,724520,773247,677416,95831,-22925
2017-02-26,178.742,180.31,178.02,2.289999999999992,-2.289999999999992,179.358,181.0,178.67,2.3300000000000125,-2.009999999999991,177.42,178.72,176.71,2.009999999999991,-2.009999999999991,178.262,179.0,177.8,1.1999999999999886,-1.1100000000000136,657110,969036,424969,544067,-435373
2017-03-05,176.202,177.31,175.59,1.7199999999999989,0.8400000000000034,177.64600000000002,179.69,176.77,2.9199999999999875,1.9199999999999875,175.29,176.81,174.22,2.5900000000000034,1.4799999999999898,176.264,177.75,175.38,2.3700000000000045,2.0,601174,788623,449310,339313,339313
2017-03-12,176.928,179.18,172.83,6.349999999999994,-5.1699999999999875,177.98,180.11,173.01,7.100000000000023,-6.5400000000000205,174.78799999999998,177.22,171.29,5.930000000000007,-5.340000000000003,175.976,178.79,172.69,6.099999999999994,-5.509999999999991,915930,1191036,426804,764232,323048
2017-03-19,171.824,173.91,170.14,3.7700000000000102,-1.9000000000000057,172.634,174.0,171.6,2.4000000000000057,-1.5,170.308,171.84,169.1,2.740000000000009,-2.4399999999999977,171.07,172.8,170.0,2.8000000000000114,-2.8000000000000114,760078,997960,527792,470168,-78404
2017-03-26,169.972,170.76,169.0,1.759999999999991,1.289999999999992,171.154,171.79,170.26,1.5300000000000011,1.450000000000017,169.06199999999998,169.75,168.14,1.6100000000000136,1.6100000000000136,170.454,171.33,169.85,1.4800000000000182,1.4699999999999989,505897,596781,378834,217947,-69865
2017-04-02,167.852,171.83,165.06,6.77000000000001,-5.150000000000006,169.438,172.12,167.45,4.670000000000016,-4.539999999999992,166.048,169.15,164.81,4.340000000000003,-2.9000000000000057,167.226,170.72,165.6,5.1200000000000045,-3.6899999999999977,821351,1255399,399667,855732,-152638
2017-04-09,167.92,168.66,167.28,1.3799999999999955,0.21999999999999886,169.41500000000002,170.18,168.41,1.7700000000000102,0.9399999999999977,167.2475,167.53,166.75,0.7800000000000011,-0.09000000000000341,168.4025,169.44,167.6,1.8400000000000034,1.8400000000000034,603018,712761,385964,326797,82944
2017-04-16,169.768,171.49,168.63,2.8600000000000136,1.8600000000000136,171.186,172.52,169.05,3.469999999999999,0.4000000000000057,168.436,169.89,166.69,3.1999999999999886,1.8899999999999864,170.076,171.64,168.14,3.5,2.5600000000000023,1020279,1273878,901635,372243,-282766
2017-04-23,180.816,185.87,173.96,11.909999999999997,11.909999999999997,183.722,186.62,176.82,9.800000000000011,9.120000000000005,179.814,183.95,172.9,11.049999999999983,10.960000000000008,182.48000000000002,185.86,174.8,11.060000000000002,10.879999999999995,1712469,3659915,783712,2876203,-580410
2017-04-30,186.068,187.49,183.83,3.6599999999999966,-1.839999999999975,187.68,189.23,185.38,3.8499999999999943,-1.8199999999999932,184.928,186.33,183.48,2.8500000000000227,-2.1200000000000045,185.958,187.66,183.93,3.7299999999999898,-0.7700000000000102,805319,998621,568276,430345,-132104
2017-05-07,184.764,185.56,183.63,1.9300000000000068,-0.4900000000000091,185.518,186.08,185.07,1.0100000000000193,-0.8799999999999955,183.216,183.5,182.84,0.6599999999999966,-0.6399999999999864,184.454,185.65,183.19,2.460000000000008,-0.4900000000000091,557867,597973,449143,148830,19086
2017-05-14,182.088,188.35,175.48,12.870000000000005,-6.349999999999994,184.542,188.79,178.8,9.98999999999998,-8.340000000000003,179.934,184.94,172.97,11.969999999999999,-6.439999999999998,182.666,187.83,177.2,10.630000000000024,-8.75,992576,1382630,636144,746486,-583430
2017-05-21,180.392,180.72,179.97,0.75,0.6399999999999864,181.38,182.28,180.79,1.490000000000009,-0.9000000000000057,179.312,180.05,178.76,1.2900000000000205,-0.46000000000000796,180.084,180.78,179.13,1.6500000000000057,-1.0,501817,578151,414588,163563,61480
2017-05-28,184.09,188.21,179.35,8.860000000000014,8.860000000000014,187.3475,190.92,183.88,7.039999999999992,7.039999999999992,183.4225,187.09,178.74,8.349999999999994,8.349999999999994,186.60999999999999,189.89,183.2,6.689999999999998,6.689999999999998,728698,782664,614356,168308,-147508
2017-06-04,189.726,191.73,188.81,2.9199999999999875,-1.1899999999999977,191.928,194.97,190.0,4.969999999999999,-3.1200000000000045,188.402,189.06,187.92,1.1400000000000148,-0.8700000000000045,190.002,191.86,188.91,2.950000000000017,-0.8800000000000239,678767,1164402,501509,662893,-662893
2017-06-11,193.55,195.83,191.15,4.680000000000007,4.680000000000007,196.512,202.99,191.84,11.150000000000006,4.490000000000009,192.086,194.59,188.21,6.3799999999999955,6.3799999999999955,194.632,196.54,190.61,5.929999999999978,5.259999999999991,815756,1330817,640512,690305,5431
2017-06-18,195.594,197.42,194.25,3.1699999999999875,-2.1200000000000045,196.79,199.94,194.63,5.310000000000002,-3.6200000000000045,192.456,196.09,186.52,9.569999999999993,-9.569999999999993,193.816,196.87,188.68,8.189999999999998,-8.189999999999998,866462,1564959,465916,1099043,998594
2017-06-25,189.39600000000002,190.84,188.27,2.569999999999993,-0.8400000000000034,191.288,192.49,189.79,2.700000000000017,0.5600000000000023,187.992,188.92,186.51,2.4099999999999966,-0.6499999999999773,189.488,191.62,188.04,3.5800000000000125,0.9000000000000057,679355,780858,598829,182029,-36018
2017-07-02,191.83749999999998,192.64,190.51,2.1299999999999955,-1.4099999999999966,193.35,194.19,192.91,1.2800000000000011,-0.12000000000000455,190.225,192.64,188.65,3.9899999999999807,-2.1399999999999864,191.7475,193.21,189.7,3.5100000000000193,0.14000000000001478,439671,518504,397151,121353,29028
2017-07-09,192.658,192.84,192.5,0.3400000000000034,0.13999999999998636,193.594,194.07,193.02,1.049999999999983,-0.6300000000000239,191.164,192.11,189.75,2.3600000000000136,-1.4000000000000057,192.176,192.83,191.25,1.5800000000000125,-0.5400000000000205,514360,652759,368661,284098,219081
2017-07-16,194.752,198.03,189.51,8.52000000000001,-4.710000000000008,196.742,200.61,191.96,8.650000000000006,-5.579999999999984,192.536,197.62,188.37,9.25,-5.430000000000007,194.204,198.34,189.74,8.599999999999994,-4.300000000000011,1155601,2269028,721592,1547436,-403989
2017-07-23,186.434,191.41,177.09,14.319999999999993,-13.870000000000005,187.38400000000001,192.47,179.0,13.469999999999999,-11.960000000000008,183.66400000000002,189.58,175.12,14.460000000000008,-13.110000000000014,185.444,190.95,177.76,13.189999999999998,-12.320000000000022,1236672,2557852,542670,2015182,919662
2017-07-30,177.102,178.09,176.28,1.8100000000000023,-1.549999999999983,177.948,179.29,176.78,2.509999999999991,-0.37000000000000455,174.862,176.01,173.87,2.1399999999999864,1.829999999999984,176.934,177.88,175.91,1.9699999999999989,-0.060000000000002274,834601,1051826,662267,389559,-182648
2017-08-06,176.018,178.1,171.29,6.810000000000002,-6.810000000000002,176.998,179.38,172.66,6.719999999999999,-6.420000000000016,174.126,177.2,170.56,6.639999999999986,-6.109999999999985,174.992,178.54,171.24,7.299999999999983,-7.149999999999977,870174,1120484,611032,509452,-455878
2017-08-13,172.924,174.02,170.92,3.1000000000000227,-1.0,174.008,175.31,171.45,3.8600000000000136,-3.480000000000018,171.82,173.51,169.74,3.769999999999982,-2.069999999999993,172.50400000000002,174.11,170.08,4.030000000000001,-3.569999999999993,614085,644811,580649,64162,-33599
2017-08-20,168.67,170.0,168.0,2.0,-1.8100000000000023,169.706,170.63,169.13,1.5,-1.4300000000000068,167.56,167.82,167.16,0.6599999999999966,-0.30000000000001137,168.256,169.31,167.35,1.960000000000008,0.6499999999999773,637777,827295,400382,426913,-419730
2017-08-27,169.126,171.65,167.4,4.25,2.8700000000000045,170.92000000000002,174.31,169.02,5.289999999999992,4.97999999999999,168.502,171.24,167.03,4.210000000000008,4.210000000000008,170.006,173.29,168.02,5.269999999999982,5.099999999999994,516271,648812,400040,248772,151547
2017-09-03,171.0675,173.0,168.18,4.819999999999993,-4.819999999999993,172.1925,173.1,170.72,2.3799999999999955,-0.7399999999999807,168.96,170.48,168.03,2.4499999999999886,-2.4499999999999886,170.89749999999998,172.29,168.96,3.329999999999984,0.15000000000000568,653487,779679,480587,299092,144198
2017-09-10,174.454,176.74,173.12,3.6200000000000045,-0.46000000000000796,175.894,177.0,174.11,2.8899999999999864,-1.5199999999999818,173.012,173.89,170.44,3.4499999999999886,-2.719999999999999,174.564,176.34,171.86,4.47999999999999,-1.7399999999999807,781681,1176681,515465,661216,276671
2017-09-17,171.596,172.86,170.81,2.0500000000000114,0.5500000000000114,173.264,177.45,171.68,5.769999999999982,4.9199999999999875,170.468,172.72,169.51,3.210000000000008,2.6299999999999955,172.04,175.23,170.38,4.849999999999994,4.389999999999986,724298,939925,556803,383122,383122
2017-09-24,179.944,183.17,175.05,8.119999999999976,8.119999999999976,182.5,185.74,178.32,7.420000000000016,7.420000000000016,179.07,182.59,174.83,7.759999999999991,7.759999999999991,181.692,184.44,177.29,7.150000000000006,7.150000000000006,773855,1016635,467922,548713,-348788
2017-10-01,184.918,185.9,183.56,2.3400000000000034,-1.8400000000000034,186.42,190.73,183.76,6.969999999999999,-2.1899999999999977,182.51,183.39,180.7,2.6899999999999977,-1.910000000000025,183.916,185.82,181.33,4.489999999999981,-2.569999999999993,867867,1388037,652118,735919,-35904
2017-10-08,178.85999999999999,181.72,176.66,5.060000000000002,-3.740000000000009,179.568,181.82,177.87,3.9499999999999886,-2.3799999999999955,176.614,178.91,175.85,3.0600000000000023,-2.579999999999984,177.986,179.96,176.91,3.0500000000000114,-1.1800000000000068,775322,1264635,593356,671279,-83625
2017-10-15,177.334,178.87,176.43,2.4399999999999977,0.710000000000008,178.896,183.14,176.67,6.469999999999999,4.97999999999999,175.91,178.82,174.73,4.090000000000003,3.75,178.064,182.46,176.34,6.1200000000000045,5.689999999999998,669170,894871,381727,513144,256898
