Date,MKTAYStock_Open_average,MKTAYStock_Open_max,MKTAYStock_Open_min,MKTAYStock_Open_volatility,MKTAYStock_Open_change,MKTAYStock_High_average,MKTAYStock_High_max,MKTAYStock_High_min,MKTAYStock_High_volatility,MKTAYStock_High_change,MKTAYStock_Low_average,MKTAYStock_Low_max,MKTAYStock_Low_min,MKTAYStock_Low_volatility,MKTAYStock_Low_change,MKTAYStock_Close_average,MKTAYStock_Close_max,MKTAYStock_Close_min,MKTAYStock_Close_volatility,MKTAYStock_Close_change,MKTAYStock_Volume_average,MKTAYStock_Volume_max,MKTAYStock_Volume_min,MKTAYStock_Volume_volatility,MKTAYStock_Volume_change
2016-03-13,30.509,30.745,30.16,0.5850000000000009,-0.254999999999999,30.866,31.36,30.63,0.7300000000000004,0.5399999999999991,30.1858,30.386999999999997,30.09,0.29699999999999704,0.07000000000000028,30.468,30.65,30.335,0.3149999999999977,-0.02499999999999858,18249,38980,6842,32138,32138
2016-03-20,31.07325,31.495,30.075,1.4200000000000017,-1.2730000000000032,31.416249999999998,31.56,31.235,0.3249999999999993,-0.26000000000000156,30.47625,31.075,30.075,1.0,0.0,31.197499999999998,31.275,31.075,0.1999999999999993,-0.010000000000001563,27360,70942,7636,63306,-49450
2016-03-27,30.9546,31.38,30.058000000000003,1.3219999999999956,-0.9419999999999966,31.361,31.89,30.44,1.4499999999999993,-1.2300000000000004,30.642,31.005,29.945,1.0599999999999987,-0.6849999999999987,31.1276,31.67,30.345,1.3250000000000028,-1.3250000000000028,9712,17098,7274,9824,-9824
2016-04-03,29.901,30.75,29.105,1.6449999999999996,0.3000000000000007,30.3048,30.93,29.685,1.245000000000001,0.1609999999999978,29.8256,30.43,29.105,1.3249999999999993,0.030000000000001137,30.128,30.75,29.525,1.2250000000000014,0.3299999999999983,15815,37268,7642,29626,-3830
2016-04-10,31.303,31.85,30.58,1.2700000000000031,1.2700000000000031,31.555,31.98,30.975,1.004999999999999,0.875,31.0718,31.525,30.58,0.9450000000000003,0.7600000000000016,31.298,31.65,30.935,0.7149999999999999,0.5600000000000023,13022,19278,7876,11402,5168
2016-04-17,32.3996,32.75,32.0,0.75,-0.40500000000000114,32.688,33.0,32.505,0.49499999999999744,0.134999999999998,32.1612,32.568000000000005,32.0,0.568000000000005,-0.13800000000000523,32.5664,33.0,32.361999999999995,0.6380000000000052,0.045000000000001705,13679,18548,7478,11070,-2416
2016-04-24,31.572,32.115,31.02,1.0950000000000024,-0.35699999999999577,32.109,32.48,31.57,0.9099999999999966,-0.6300000000000026,31.3314,31.755,31.0,0.754999999999999,-0.1930000000000014,31.87,32.2,31.415,0.7850000000000037,-0.7850000000000037,11277,19696,7754,11942,-1564
2016-05-01,31.22,31.59,31.0,0.5899999999999999,-0.34499999999999886,31.385,31.59,31.0,0.5899999999999999,-0.09499999999999886,30.862000000000002,31.076999999999998,30.64,0.4369999999999976,-0.10899999999999466,31.1316,31.46,30.64,0.8200000000000003,-0.2270000000000003,10521,14948,6768,8180,-1580
2016-05-08,31.981,32.63,31.0,1.6300000000000026,1.6300000000000026,32.207,32.64,31.175,1.4649999999999999,1.4550000000000018,31.661,32.025,30.835,1.1899999999999977,1.0899999999999999,31.9804,32.55,30.835,1.7149999999999963,1.4699999999999989,11391,18014,6622,11392,-5968
2016-05-15,32.325,32.75,31.85,0.8999999999999986,-0.355000000000004,32.574,32.955,32.055,0.8999999999999986,-0.3149999999999977,32.159,32.6,31.85,0.75,-0.4200000000000017,32.335,32.73,32.055,0.6749999999999972,-0.5499999999999972,11195,20052,8262,11790,11790
2016-05-22,32.719,33.075,32.34,0.7349999999999994,0.5349999999999966,32.992399999999996,33.18,32.76,0.4200000000000017,0.240000000000002,32.521,32.695,32.34,0.3549999999999969,0.3549999999999969,32.6906,32.875,32.41,0.4650000000000034,0.2850000000000037,12764,17404,6568,10836,4032
2016-05-29,32.12075,32.805,31.668000000000003,1.136999999999997,-0.7950000000000017,32.30375,32.805,32.04,0.7650000000000006,-0.5600000000000023,31.7575,32.09,31.335,0.7550000000000026,-0.43000000000000327,32.04825,32.19,31.715,0.47499999999999787,-0.026999999999993918,14914,24216,6890,17326,-368
2016-06-05,31.9738,32.24,31.788,0.45200000000000173,-0.2870000000000026,32.1898,32.36,32.0,0.35999999999999943,-0.34499999999999886,31.912200000000002,32.17,31.625,0.5450000000000017,-0.45000000000000284,32.056,32.25,31.735,0.5150000000000006,-0.5150000000000006,11101,15608,7496,8112,8112
2016-06-12,31.369,31.636999999999997,31.125,0.5119999999999969,0.1319999999999979,31.4936,31.79,31.125,0.6649999999999991,0.28500000000000014,31.2794,31.62,30.965,0.6550000000000011,0.27199999999999847,31.4058,31.746,31.09,0.6559999999999988,0.39799999999999613,8920,10490,4170,6320,5742
2016-06-19,32.4474,32.905,31.729,1.176000000000002,-0.9260000000000019,32.5594,32.992,31.755,1.2369999999999983,-1.0700000000000038,32.2704,32.645,31.47,1.1750000000000043,-1.161999999999999,32.474399999999996,32.992,31.54,1.4519999999999982,-1.259999999999998,11753,14592,8890,5702,-3654
2016-06-26,32.528999999999996,32.875,31.905,0.9699999999999989,0.9699999999999989,32.706,33.115,31.96,1.1550000000000011,1.0050000000000026,32.441199999999995,32.855,31.676,1.1789999999999985,1.1389999999999993,32.518,33.025,31.745,1.2799999999999976,1.0699999999999967,13398,18202,8694,9508,-7688
2016-07-03,31.9725,33.11,31.075,2.035,-2.035,32.3225,33.11,31.75,1.3599999999999994,-1.3599999999999994,31.86625,32.685,31.075,1.610000000000003,-1.610000000000003,32.177,32.685,31.67,1.0150000000000006,-1.0150000000000006,15575,29684,8584,21100,-1166
2016-07-10,31.7834,32.155,31.15,1.0050000000000026,-0.5299999999999976,32.118,32.235,31.905,0.3299999999999983,-0.09499999999999886,31.64,31.94,31.15,0.7900000000000027,-0.3500000000000014,32.004,32.175,31.85,0.32499999999999574,-0.03999999999999915,11135,15136,9028,6108,4582
2016-07-17,31.382800000000003,32.218,31.13,1.0880000000000045,-1.0350000000000001,31.841,32.46,31.32,1.1400000000000006,-1.120000000000001,31.326,31.96,31.13,0.8300000000000018,-0.8000000000000007,31.429000000000002,32.1,31.23,0.870000000000001,-0.8049999999999997,9010,12664,6616,6048,1074
2016-07-24,32.3572,34.69,31.428,3.261999999999997,3.261999999999997,32.641600000000004,35.0,31.48,3.5199999999999996,3.5199999999999996,32.2482,34.69,31.315,3.3749999999999964,3.3749999999999964,32.57,35.0,31.48,3.5199999999999996,3.5199999999999996,10010,20418,6536,13882,-1222
2016-07-31,34.5052,34.995,34.045,0.9499999999999957,0.9499999999999957,34.928999999999995,35.285,34.72,0.5649999999999977,0.3149999999999977,34.3466,34.765,34.045,0.7199999999999989,0.7199999999999989,34.8276,35.175,34.653,0.5219999999999985,0.509999999999998,11340,15926,8912,7014,6072
2016-08-07,35.7788,36.125,35.045,1.0799999999999983,0.9099999999999966,35.9218,36.2,35.559,0.6410000000000053,0.41100000000000136,35.5426,35.84,35.045,0.7950000000000017,0.7950000000000017,35.744,35.965,35.31,0.6550000000000011,0.634999999999998,8399,13248,5786,7462,-4682
2016-08-14,35.657,35.845,35.5,0.34499999999999886,0.21000000000000085,35.9494,36.385,35.717,0.6679999999999993,-0.46000000000000085,35.609,35.845,35.365,0.4799999999999969,0.21000000000000085,35.732,35.92,35.53,0.39000000000000057,0.17999999999999972,24706,43624,10276,33348,29586
2016-08-21,36.986000000000004,37.34,36.485,0.855000000000004,0.855000000000004,37.1772,37.676,36.78,0.8960000000000008,0.4299999999999997,36.8812,37.2,36.485,0.7150000000000034,0.4650000000000034,37.0492,37.55,36.751,0.7989999999999995,0.07500000000000284,55141,217618,6156,211462,196244
2016-08-28,35.351,36.32,34.28,2.039999999999999,-2.039999999999999,35.464,36.332,34.608000000000004,1.7239999999999966,-1.7239999999999966,35.106,36.025,34.28,1.7449999999999974,-1.7449999999999974,35.303,36.255,34.495,1.7600000000000051,-1.740000000000002,24353,74418,8840,65578,-59238
2016-09-04,35.39,35.805,34.625,1.1799999999999997,0.7250000000000014,35.72125,36.245,35.155,1.0899999999999963,0.19500000000000028,35.32425,35.805,34.625,1.1799999999999997,0.4619999999999962,35.616749999999996,36.115,35.145,0.9699999999999989,0.0049999999999954525,9201,11692,7194,4498,514
2016-09-11,34.6466,35.035,34.39,0.644999999999996,-0.4209999999999994,34.842999999999996,35.11,34.65,0.46000000000000085,-0.40500000000000114,34.382,34.765,34.01,0.7550000000000026,-0.740000000000002,34.6742,35.11,34.35,0.759999999999998,-0.759999999999998,20247,34166,13248,20918,3872
2016-09-18,35.607,36.445,34.845,1.6000000000000014,1.0330000000000084,35.797,36.77,34.855,1.9150000000000063,1.0549999999999997,35.451,36.445,34.485,1.9600000000000009,1.0700000000000003,35.638,36.59,34.665,1.9250000000000043,1.1799999999999997,17903,43366,7402,35964,-6364
2016-09-25,36.1086,36.635,35.733000000000004,0.9019999999999939,-0.269999999999996,36.1346,36.635,35.733000000000004,0.9019999999999939,-0.14000000000000057,35.615,36.065,35.18,0.884999999999998,-0.4299999999999997,35.923,36.175,35.54,0.634999999999998,0.045000000000001705,14750,23714,8716,14998,11508
2016-10-02,35.1426,35.78,34.403,1.3770000000000024,-1.3770000000000024,35.5874,35.825,35.07,0.7550000000000026,-0.005000000000002558,34.901,35.35,34.25,1.1000000000000014,-1.0,35.423,35.76,34.765,0.9949999999999974,0.25,8932,10862,7516,3346,3346
2016-10-09,35.018,35.1,34.905,0.19500000000000028,-0.030000000000001137,35.248999999999995,35.5,34.98,0.5200000000000031,0.14000000000000057,34.837,35.06,34.445,0.615000000000002,0.240000000000002,35.0302,35.4,34.650999999999996,0.7490000000000023,0.5749999999999957,12528,23292,5628,17664,13988
2016-10-16,35.8982,36.16,35.4,0.759999999999998,0.759999999999998,36.013,36.325,35.415,0.9100000000000037,0.9100000000000037,35.655,35.975,35.105,0.8700000000000045,0.8700000000000045,35.9086,36.265,35.32,0.9450000000000003,0.8580000000000041,11520,23004,6746,16258,-12664
2016-10-23,35.4946,35.96,34.541,1.419000000000004,-1.2439999999999998,35.8182,36.47,34.541,1.929000000000002,-1.929000000000002,35.142,35.96,34.065,1.8950000000000031,-1.7050000000000054,35.5052,36.378,34.415,1.963000000000001,-1.963000000000001,9712,15206,6296,8910,7540
2016-10-30,34.5768,34.806999999999995,34.45,0.3569999999999922,0.21699999999999164,34.88,35.06,34.695,0.365000000000002,0.17500000000000426,34.332,34.69,34.03,0.6599999999999966,0.39000000000000057,34.7204,34.985,34.615,0.36999999999999744,0.25,11572,16864,5732,11132,2718
2016-11-06,35.234,35.977,34.935,1.0419999999999945,-0.0660000000000025,35.6406,36.185,35.303000000000004,0.8819999999999979,-0.06199999999999761,34.972,35.42,34.585,0.8350000000000009,0.07499999999999574,35.448,35.96,35.015,0.9450000000000003,-0.17500000000000426,11581,14872,9204,5668,3922
2016-11-13,35.0734,35.760999999999996,34.58,1.1809999999999974,-1.043999999999997,35.3202,35.760999999999996,34.795,0.965999999999994,-0.965999999999994,34.72,35.175,34.22,0.9549999999999983,-0.9549999999999983,35.0668,35.42,34.365,1.0549999999999997,-1.0080000000000027,13895,20728,10002,10726,3842
2016-11-20,34.16925,34.762,33.59,1.171999999999997,-0.8199999999999932,34.7025,35.125,34.0,1.125,-0.9200000000000017,33.93625,34.305,33.49,0.8149999999999977,-0.8149999999999977,34.36675,34.792,33.685,1.1069999999999993,-0.875,11646,13134,9622,3512,-2088
2016-11-27,34.2136,34.96,33.49,1.4699999999999989,0.259999999999998,34.432,34.96,33.865,1.0949999999999989,-0.3200000000000003,33.9826,34.343,33.49,0.8530000000000015,0.19500000000000028,34.1708,34.59,33.8,0.7900000000000063,-0.06900000000000261,12628,13984,9546,4438,-674
2016-12-04,33.6034,34.101,33.088,1.0129999999999981,-1.0129999999999981,33.929,34.545,33.205,1.3400000000000034,-1.3400000000000034,33.5444,34.0,32.999,1.0009999999999977,-1.0009999999999977,33.745400000000004,34.35,33.115,1.2349999999999994,-1.2349999999999994,16144,30580,11050,19530,17104
2016-12-11,32.8282,33.227,32.441,0.7859999999999943,0.04899999999999949,33.007,33.41,32.57,0.8399999999999963,-0.06499999999999773,32.6344,33.082,32.385,0.6970000000000027,0.045000000000001705,32.7146,33.25,32.448,0.8019999999999996,-0.017000000000003013,26592,53260,15710,37550,-3806
2016-12-18,33.2064,33.611999999999995,32.59,1.0219999999999914,1.0149999999999935,33.6728,33.915,33.18,0.7349999999999994,0.7349999999999994,33.166,33.605,32.59,1.0149999999999935,1.0149999999999935,33.4866,33.843,32.95,0.8930000000000007,0.8930000000000007,18616,26106,13492,12614,-10772
2016-12-25,33.73525,33.925,33.399,0.5259999999999962,-0.39799999999999613,33.781,33.94,33.5,0.4399999999999977,-0.3640000000000043,33.417500000000004,33.56,33.29,0.2700000000000031,-0.24500000000000455,33.53125,33.73,33.38,0.3499999999999943,-0.10500000000000398,23716,48048,12622,35426,410
2017-01-01,33.8425,34.125,33.53,0.5949999999999989,0.13000000000000256,34.223749999999995,34.47,33.995,0.4750000000000014,0.35999999999999943,33.45825,33.715,33.148,0.5670000000000002,0.5670000000000002,33.95125,34.345,33.575,0.769999999999996,0.769999999999996,16147,26984,9296,17688,-13266
2017-01-08,34.108200000000004,34.32,33.864000000000004,0.45599999999999596,0.41099999999999426,34.6304,34.97,34.327,0.6430000000000007,0.34499999999999886,33.935,34.18,33.755,0.42499999999999716,0.42499999999999716,34.2846,34.74,34.05,0.6900000000000048,0.5500000000000043,15513,19604,11564,8040,-4470
2017-01-15,34.54,34.85,34.4,0.45000000000000284,-0.3500000000000014,34.73625,34.95,34.4,0.5500000000000043,-0.10500000000000398,34.27375,34.5,34.075,0.42499999999999716,-0.39000000000000057,34.506,34.657,34.135,0.5219999999999985,0.0379999999999967,23181,40504,12972,27532,-18328
2017-01-22,34.3946,34.61,34.225,0.384999999999998,-0.25499999999999545,34.8746,35.04,34.673,0.36699999999999733,-0.19200000000000017,34.206,34.61,33.735,0.875,-0.02499999999999858,34.6556,35.04,34.39,0.6499999999999986,-0.0030000000000001137,20778,41264,10356,30908,3370
2017-01-29,33.42,34.19,32.75,1.4399999999999977,-1.125,33.625,34.45,32.92,1.5300000000000011,-1.2000000000000028,33.328,34.125,32.75,1.375,-1.2449999999999974,33.505,34.41,32.895,1.5149999999999935,-1.4899999999999949,20300,38256,11856,26400,-1598
2017-02-05,33.351,33.845,32.95,0.894999999999996,0.8449999999999989,33.4502,34.175,32.95,1.2249999999999943,1.0090000000000003,33.2224,33.845,32.875,0.9699999999999989,0.8580000000000041,33.3688,34.149,32.95,1.198999999999998,0.9840000000000018,18660,27688,15354,12334,-922
2017-02-12,34.1628,34.291,33.985,0.3059999999999974,-0.15799999999999415,34.361,34.445,34.18,0.26500000000000057,0.09499999999999886,34.005,34.155,33.915,0.240000000000002,-0.11500000000000199,34.197,34.375,34.080999999999996,0.29400000000000404,-0.15900000000000603,13034,17260,8424,8836,-4674
2017-02-19,34.304,34.551,34.0,0.5510000000000019,0.4299999999999997,34.70125,34.97,34.25,0.7199999999999989,0.5300000000000011,34.207499999999996,34.48,34.0,0.4799999999999969,0.11500000000000199,34.42975,34.52,34.224000000000004,0.2959999999999994,0.25099999999999767,13364,18106,8206,9900,-2222
2017-02-26,34.638,34.836999999999996,34.225,0.6119999999999948,-0.5150000000000006,34.7912,34.99,34.49,0.5,-0.25499999999999545,34.494,34.805,34.225,0.5799999999999983,-0.240000000000002,34.6134,34.855,34.325,0.529999999999994,-0.2749999999999986,12486,20300,9336,10964,3438
2017-03-05,33.9844,34.32,33.715,0.6049999999999969,-0.35999999999999943,34.2312,34.395,33.99,0.40500000000000114,0.07500000000000284,33.763,34.005,33.45,0.5549999999999997,-0.5549999999999997,33.9902,34.13,33.905,0.22500000000000142,-0.22500000000000142,27406,50282,15572,34710,-2050
2017-03-12,33.9118,34.414,33.61,0.804000000000002,0.5130000000000052,34.1828,34.445,33.805,0.6400000000000006,-0.18900000000000006,33.7294,34.115,33.515,0.6000000000000014,0.22699999999999676,34.06,34.225,33.805,0.4200000000000017,-0.2049999999999983,15135,27306,8796,18510,-9042
2017-03-19,34.4574,34.817,34.03,0.786999999999999,0.786999999999999,34.538,34.94,34.03,0.9099999999999966,0.9099999999999966,34.2102,34.655,33.795,0.8599999999999994,0.8599999999999994,34.3938,34.77,33.843,0.9269999999999996,0.9269999999999996,10944,16676,6558,10118,-2052
2017-03-26,34.3194,35.735,31.87,3.8649999999999984,0.4680000000000035,35.4492,35.921,34.97,0.9510000000000005,0.21000000000000085,33.5424,35.425,31.87,3.554999999999996,-1.7119999999999962,35.223,35.825,34.97,0.855000000000004,0.05000000000000426,9398,11616,7366,4250,3344
2017-04-02,34.212,35.66,31.575,4.084999999999997,1.7450000000000045,35.611,35.995,35.22,0.7749999999999986,-0.6950000000000003,33.51,35.55,30.215,5.334999999999997,4.934999999999999,35.415,35.66,35.095,0.5649999999999977,-0.23000000000000398,11586,13494,8509,4985,-1057
2017-04-09,35.0325,35.25,34.77,0.4799999999999969,0.17999999999999972,35.177499999999995,35.44,34.91,0.5300000000000011,0.13000000000000256,35.025,35.25,34.77,0.4799999999999969,0.1699999999999946,35.140499999999996,35.44,34.91,0.5300000000000011,0.030000000000001137,10719,14258,7875,6383,1508
2017-04-16,35.373,35.55,35.06,0.4899999999999949,-0.4299999999999997,35.4288,35.55,35.17,0.37999999999999545,-0.3500000000000014,35.326,35.49,35.03,0.46000000000000085,-0.46000000000000085,35.369,35.5,35.03,0.46999999999999886,-0.46999999999999886,12721,19906,9800,10106,-9658
2017-04-23,35.676,36.145,35.465,0.6799999999999997,0.26499999999999346,35.888,36.38,35.5,0.8800000000000026,0.28999999999999915,35.5256,36.1,34.9,1.2000000000000028,0.3019999999999925,35.716,36.18,35.02,1.1599999999999966,0.28999999999999915,30847,57393,14468,42925,-546
2017-04-30,36.0632,36.23,35.59,0.6399999999999935,0.6399999999999935,36.22,36.46,35.97,0.490000000000002,0.490000000000002,36.042,36.23,35.59,0.6399999999999935,0.6399999999999935,36.1964,36.36,35.97,0.39000000000000057,0.39000000000000057,9255,10093,7715,2378,-848
2017-05-07,37.0268,37.29,36.82,0.46999999999999886,0.46999999999999886,37.072,37.29,36.83,0.46000000000000085,0.46000000000000085,36.9648,37.25,36.734,0.5159999999999982,0.5159999999999982,37.046,37.286,36.81,0.4759999999999991,0.4759999999999991,10958,18207,6375,11832,-5723
2017-05-14,37.2586,37.34,37.188,0.15200000000000102,0.09500000000000597,37.3844,37.57,37.28,0.28999999999999915,0.25,37.1764,37.304,37.05,0.2540000000000049,0.0940000000000012,37.2668,37.49,37.05,0.44000000000000483,0.2700000000000031,17322,30589,6982,23607,6470
2017-05-21,37.281,37.57,36.965,0.6049999999999969,0.17800000000000438,37.416399999999996,37.57,37.22,0.3500000000000014,0.17800000000000438,37.146,37.23,36.96,0.269999999999996,0.020000000000003126,37.262,37.39,37.16,0.23000000000000398,0.1700000000000017,21156,41548,8544,33004,-6809
2017-05-28,37.68375,38.11,37.02,1.0899999999999963,1.0899999999999963,37.89625,38.25,37.6,0.6499999999999986,0.6499999999999986,37.625,38.11,37.02,1.0899999999999963,1.0899999999999963,37.87975,38.249,37.55,0.6990000000000052,0.6990000000000052,10439,12034,8772,3262,-1630
2017-06-04,38.217600000000004,39.03,37.21,1.8200000000000003,-1.8200000000000003,38.381,39.03,37.35,1.6799999999999997,-1.6799999999999997,38.02,38.52,37.02,1.5,-1.3799999999999955,38.242,38.78,37.25,1.5300000000000011,-1.3049999999999997,17278,25608,10583,15025,-4966
2017-06-11,36.9792,37.24,36.2,1.0399999999999991,-0.9619999999999962,37.1068,37.36,36.53,0.8299999999999983,-0.759999999999998,36.906,37.21,36.2,1.009999999999998,-0.9619999999999962,37.059,37.29,36.53,0.759999999999998,-0.7299999999999969,10181,13667,8776,4891,24
2017-06-18,36.9636,37.272,36.6,0.671999999999997,0.44200000000000017,37.118,37.31,36.89,0.4200000000000017,0.4200000000000017,36.8552,37.188,36.6,0.588000000000001,0.5380000000000038,37.0638,37.31,36.83,0.480000000000004,0.480000000000004,12640,22348,7235,15113,-14238
2017-06-25,37.0592,37.21,36.82,0.39000000000000057,0.006000000000000227,37.1432,37.32,36.98,0.3400000000000034,-0.07399999999999807,36.8924,37.04,36.641999999999996,0.39800000000000324,-0.10800000000000409,37.038,37.24,36.82,0.4200000000000017,-0.03999999999999915,14278,31980,6518,25462,4756
2017-07-02,36.6245,36.748000000000005,36.54,0.2080000000000055,-0.09000000000000341,36.795,37.02,36.67,0.3500000000000014,0.05000000000000426,36.617000000000004,36.748000000000005,36.54,0.2080000000000055,-0.060000000000002274,36.77,37.02,36.64,0.38000000000000256,0.13000000000000256,10796,15370,6821,8549,7524
2017-07-09,37.733200000000004,39.066,36.31,2.7560000000000002,2.7560000000000002,37.897999999999996,39.12,36.9,2.219999999999999,2.219999999999999,37.439,38.17,36.31,1.8599999999999994,1.7399999999999949,37.824,38.8,36.87,1.9299999999999997,1.9299999999999997,11068,19217,7691,11526,-1362
2017-07-16,39.3148,39.53,39.16,0.37000000000000455,0.09199999999999875,39.37,39.53,39.16,0.37000000000000455,0.30000000000000426,38.844,39.2,38.64,0.5600000000000023,0.14999999999999858,39.104,39.29,38.85,0.4399999999999977,0.28999999999999915,27179,104123,6588,97535,-1419
2017-07-23,38.7592,38.944,38.26,0.6840000000000046,-0.5200000000000031,39.0808,39.49,38.89,0.6000000000000014,-0.38000000000000256,38.56,38.78,38.26,0.5200000000000031,-0.5200000000000031,38.908,39.29,38.65,0.6400000000000006,-0.3399999999999963,6993,8295,5435,2860,-2860
2017-07-30,38.4814,38.955,37.97,0.9849999999999994,-0.9849999999999994,39.118,40.18,38.64,1.5399999999999991,-0.8000000000000043,38.3684,38.76,37.97,0.7899999999999991,-0.75,38.891999999999996,40.07,38.37,1.7000000000000028,-0.6400000000000006,7957,9066,7271,1795,-609
2017-08-06,37.7724,38.062,37.03,1.0319999999999965,-1.0319999999999965,37.9576,38.15,37.57,0.5799999999999983,-0.5180000000000007,37.5596,37.858000000000004,37.03,0.828000000000003,-0.769999999999996,37.733399999999996,37.94,37.465,0.4749999999999943,-0.4749999999999943,7323,8651,5787,2864,278
2017-08-13,38.5656,39.28,37.58,1.7000000000000028,1.6000000000000014,38.88,39.99,38.1,1.8900000000000006,1.8900000000000006,38.302,39.18,37.58,1.6000000000000014,1.6000000000000014,38.6434,39.71,37.917,1.7929999999999993,1.7929999999999993,9469,21160,5031,16129,-11655
2017-08-20,39.5978,39.99,39.34,0.6499999999999986,-0.6030000000000015,39.6278,39.99,39.35,0.6400000000000006,-0.45300000000000296,38.9804,39.31,38.53,0.7800000000000011,-0.041999999999994486,39.4198,39.86,39.139,0.7209999999999965,-0.46000000000000085,12614,31627,6629,24998,1659
2017-08-27,39.9304,40.95,39.09,1.8599999999999994,1.2800000000000011,40.302,40.97,39.93,1.0399999999999991,1.0399999999999991,39.756,40.85,39.09,1.759999999999998,1.480000000000004,40.1854,40.92,39.662,1.2580000000000027,0.990000000000002,17461,49014,6058,42956,36991
2017-09-03,41.09275,41.596000000000004,40.295,1.301000000000002,1.301000000000002,41.31,41.75,40.7,1.0499999999999972,1.0499999999999972,40.64,41.06,40.01,1.0500000000000043,1.0200000000000031,40.973749999999995,41.445,40.37,1.0750000000000028,1.0750000000000028,11942,12791,11357,1434,983
2017-09-10,41.7296,42.044,41.46,0.5839999999999961,-0.10000000000000142,41.9836,42.81,41.68,1.1300000000000026,-1.1300000000000026,41.254400000000004,41.59,40.88,0.7100000000000009,-0.5900000000000034,41.5,41.79,41.06,0.7299999999999969,-0.7199999999999989,39932,153371,8449,144922,-2416
2017-09-17,40.8428,41.826,39.51,2.3160000000000025,-2.030000000000001,41.129200000000004,41.826,40.24,1.5859999999999985,-1.2999999999999972,40.586,41.23,39.49,1.7399999999999949,-1.6099999999999994,40.8076,41.358000000000004,39.92,1.4380000000000024,-1.4200000000000017,11673,13340,9322,4018,2942
