Date,LLY_stock_Open_average,LLY_stock_Open_max,LLY_stock_Open_min,LLY_stock_Open_volatility,LLY_stock_Open_change,LLY_stock_High_average,LLY_stock_High_max,LLY_stock_High_min,LLY_stock_High_volatility,LLY_stock_High_change,LLY_stock_Low_average,LLY_stock_Low_max,LLY_stock_Low_min,LLY_stock_Low_volatility,LLY_stock_Low_change,LLY_stock_Close_average,LLY_stock_Close_max,LLY_stock_Close_min,LLY_stock_Close_volatility,LLY_stock_Close_change,LLY_stock_Volume_average,LLY_stock_Volume_max,LLY_stock_Volume_min,LLY_stock_Volume_volatility,LLY_stock_Volume_change
2017-10-01,86.52,87.31,85.78,1.5300000000000011,1.5300000000000011,87.396,89.09,86.56,2.530000000000001,0.8099999999999881,86.196,86.64,85.74,0.9000000000000057,0.9000000000000057,86.898,87.65,86.35,1.3000000000000114,0.730000000000004,3007159,5220964,2128845,3092119,-773880
2017-10-08,86.274,87.14,85.38,1.7600000000000051,-0.7399999999999949,86.758,87.28,86.45,0.8299999999999983,-0.5799999999999983,85.756,86.46,85.25,1.2099999999999937,-0.75,86.45,87.05,86.06,0.9899999999999949,-0.5,3009318,4943660,1701368,3242292,1325860
2017-10-15,86.192,86.52,85.69,0.8299999999999983,0.03999999999999204,86.71,87.38,86.38,1.0,0.6499999999999915,85.712,86.33,85.42,0.9099999999999966,0.5499999999999972,86.266,87.23,85.73,1.5,1.2800000000000011,3580678,4002151,3223192,778959,-577488
2017-10-22,85.908,87.47,84.07,3.4000000000000057,-3.4000000000000057,86.562,88.33,84.81,3.519999999999996,-3.3799999999999955,84.59400000000001,87.12,83.59,3.530000000000001,-3.530000000000001,85.044,87.18,83.86,3.3200000000000074,-3.3200000000000074,4847204,8696104,2892945,5803159,-2016871
2017-10-29,82.79,83.76,82.17,1.5900000000000034,-1.0500000000000114,83.638,83.92,83.1,0.8200000000000074,-0.1700000000000017,82.224,82.66,81.72,0.9399999999999977,0.22999999999998977,82.824,83.51,81.94,1.5700000000000074,0.8599999999999994,3216359,4667838,1535373,3132465,-3132465
2017-11-05,83.364,83.82,83.0,0.8199999999999932,0.37999999999999545,83.87400000000001,84.39,83.42,0.9699999999999989,0.4399999999999977,82.978,83.63,82.57,1.0600000000000023,-0.3500000000000085,83.502,84.01,82.94,1.0700000000000074,0.3500000000000085,2366778,2851917,1861744,990173,830742
2017-11-12,82.788,83.33,82.41,0.9200000000000017,-0.3299999999999983,83.338,83.63,83.11,0.519999999999996,0.15000000000000568,82.16,82.8,81.42,1.3799999999999955,0.269999999999996,82.774,83.44,82.19,1.25,0.030000000000001137,2739998,4097811,1838054,2259757,1618370
2017-11-19,83.57000000000001,83.87,83.09,0.7800000000000011,0.7800000000000011,84.07,84.53,83.32,1.210000000000008,0.8500000000000085,83.3125,83.58,82.82,0.7600000000000051,0.7600000000000051,83.60000000000001,84.03,83.18,0.8499999999999943,0.8499999999999943,2196077,3529945,817624,2712321,-1388239
2017-11-26,84.848,85.25,84.15,1.0999999999999943,0.8299999999999983,85.348,85.48,85.24,0.2400000000000091,0.1599999999999966,84.344,84.74,84.03,0.7099999999999937,0.15000000000000568,84.956,85.32,84.64,0.6799999999999926,0.5099999999999909,3138961,5002100,2316034,2686066,-244569
2017-12-03,85.598,86.04,85.21,0.8300000000000125,0.1700000000000017,86.416,86.78,85.87,0.9099999999999966,-0.3200000000000074,85.044,85.47,84.53,0.9399999999999977,0.10999999999999943,85.856,86.45,85.32,1.1300000000000097,0.8700000000000045,3871603,4344910,3130937,1213973,-451179
2017-12-10,86.89399999999999,88.22,86.41,1.8100000000000023,0.4300000000000068,87.754,89.09,86.84,2.25,0.769999999999996,86.158,86.34,85.99,0.3500000000000085,0.20000000000000284,86.862,87.89,86.5,1.3900000000000006,-0.12999999999999545,5022186,7346414,3336804,4009610,4009610
2017-12-17,86.22200000000001,86.76,85.6,1.1600000000000108,-1.1600000000000108,86.624,87.45,85.78,1.6700000000000017,-1.6700000000000017,85.53399999999999,85.99,84.75,1.2399999999999949,-1.2399999999999949,85.842,86.71,85.07,1.6400000000000006,-1.0100000000000051,2939897,4027559,1834833,2192726,-1961158
2017-12-24,85.225,85.3,85.12,0.1799999999999926,-0.1700000000000017,85.4425,85.46,85.43,0.029999999999986926,0.009999999999990905,84.82249999999999,84.98,84.46,0.5200000000000102,-0.5,84.91,85.14,84.46,0.6800000000000068,-0.5300000000000011,1682282,2563826,1100241,1463585,1463585
2017-12-31,85.1425,86.09,84.46,1.6300000000000097,1.6300000000000097,85.7425,86.75,85.0,1.75,1.75,84.75,85.93,84.06,1.8700000000000045,1.8700000000000045,85.47749999999999,86.57,84.68,1.8899999999999864,1.8899999999999864,2985974,3456665,2462477,994188,-510337
